"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","MD1","OD1","REM"
"99725599999","2021-01-01T00:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","260,1,N,0005,1","99999,9,9,N","999999,9,9,9","-0029,1","-0064,1","10269,1","1,1,016,1,+999,9","5,99,0010,1,999","SYN074CMTI2 46/// /2601 11029 21064 40269 51016 90000 333 91202 555 11001 22001="
"99725599999","2021-01-01T01:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","320,1,N,0005,1","99999,9,9,N","999999,9,9,9","-0033,1","-0063,1","10267,1","1,1,008,1,+999,9","5,99,0005,1,999","SYN074CMTI2 46/// /3201 11033 21063 40267 51008 90100 333 91201 555 11001 22001="
"99725599999","2021-01-01T02:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","190,1,N,0005,1","99999,9,9,N","999999,9,9,9","-0033,1","-0055,1","10269,1","1,1,004,1,+999,9","5,99,0010,1,999","SYN074CMTI2 46/// /1901 11033 21055 40269 51004 90200 333 91202 555 11001 22001="
"99725599999","2021-01-01T03:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0041,1","-0058,1","10266,1","8,1,003,1,+999,9","5,99,0005,1,999","SYN074CMTI2 46/// /0000 11041 21058 40266 58003 90300 333 91201 555 11000 22000="
"99725599999","2021-01-01T04:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0038,1","-0052,1","10268,1","4,1,000,1,+999,9","5,99,0005,1,999","SYN074CMTI2 46/// /0000 11038 21052 40268 54000 90400 333 91201 555 11000 22000="
"99725599999","2021-01-01T05:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","110,1,N,0015,1","99999,9,9,N","999999,9,9,9","-0027,1","-0050,1","10265,1",,"5,99,0026,1,999","SYN068CMTI2 46/// /1103 11027 21050 40265 90518 333 91205 555 11003 22003="
"99725599999","2021-01-01T06:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","120,1,N,0026,1","99999,9,9,N","999999,9,9,9","-0023,1","-0049,1","10268,1","4,1,000,1,+999,9","5,99,0041,1,999","SYN074CMTI2 46/// /1205 11023 21049 40268 54000 90600 333 91208 555 11005 22006="
"99725599999","2021-01-01T07:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","070,1,N,0041,1","99999,9,9,N","999999,9,9,9","-0021,1","-0046,1","10251,1",,"5,99,0062,1,999","SYN068CMTI2 46/// /0708 11021 21046 40251 90706 333 91212 555 11008 22009="
"99725599999","2021-01-01T08:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","070,1,N,0057,1","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10247,1",,"5,99,0062,1,999","SYN062CMTI2 46/// /0711 1//// 40247 90830 333 91212 555 11011 22011="
"99725599999","2021-01-01T09:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","090,1,N,0051,1","99999,9,9,N","999999,9,9,9","-0018,1","-0039,1","10248,1","7,1,020,1,+999,9","5,99,0072,1,999","SYN074CMTI2 46/// /0910 11018 21039 40248 57020 90900 333 91214 555 11010 22011="
"99725599999","2021-01-01T10:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","090,1,N,0031,1","99999,9,9,N","999999,9,9,9","-0024,1","-0046,1","10248,1",,"5,99,0051,1,999","SYN068CMTI2 46/// /0906 11024 21046 40248 91012 333 91210 555 11006 22007="
"99725599999","2021-01-01T11:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","090,1,N,0041,1","99999,9,9,N","999999,9,9,9","-0025,1","-0045,1","10243,1",,"5,99,0057,1,999","SYN068CMTI2 46/// /0908 11025 21045 40243 91036 333 91211 555 11008 22008="
"99725599999","2021-01-01T12:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","070,1,N,0057,1","99999,9,9,N","999999,9,9,9","-0021,1","-0039,1","10215,1",,"5,99,0072,1,999","SYN068CMTI2 46/// /0711 11021 21039 40215 91136 333 91214 555 11011 22012="
"99725599999","2021-01-01T13:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","040,1,N,0057,1","99999,9,9,N","999999,9,9,9","-0015,1","-0031,1","10203,1",,"5,99,0077,1,999","SYN068CMTI2 46/// /0411 11015 21031 40203 91236 333 91215 555 11011 22012="
"99725599999","2021-01-01T14:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","060,1,N,0057,1","99999,9,9,N","999999,9,9,9","-0009,1","-0024,1","10207,1",,"5,99,0082,1,999","SYN068CMTI2 46/// /0611 11009 21024 40207 91336 333 91216 555 11011 22012="
"99725599999","2021-01-01T15:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","060,1,N,0088,1","99999,9,9,N","999999,9,9,9","-0008,1","-0023,1","10190,1",,"5,99,0103,1,999","SYN068CMTI2 46/// /0617 11008 21023 40190 91436 333 91220 555 11017 22018="
"99725599999","2021-01-01T16:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","050,1,N,0057,1","99999,9,9,N","999999,9,9,9","-0004,1","-0018,1","10185,1","6,1,023,1,+999,9","5,99,0082,1,999","SYN074CMTI2 46/// /0511 11004 21018 40185 56023 91600 333 91216 555 11011 22011="
"99725599999","2021-01-01T17:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","040,1,N,0057,1","99999,9,9,N","999999,9,9,9","-0005,1","-0019,1","10166,1","8,1,033,1,+999,9","5,99,0077,1,999","SYN074CMTI2 46/// /0411 11005 21019 40166 58033 91700 333 91215 555 11011 22011="
"99725599999","2021-01-01T18:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","030,1,N,0072,1","99999,9,9,N","999999,9,9,9","-0003,1","-0012,1","10122,1","8,1,065,1,+999,9","5,99,0124,1,999","SYN074CMTI2 46/// /0314 11003 21012 40122 58065 91800 333 91224 555 11014 22015="
"99725599999","2021-01-01T19:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","050,1,N,0072,1","99999,9,9,N","999999,9,9,9","+0002,1","-0004,1","10113,1","6,1,072,1,+999,9","5,99,0124,1,999","SYN074CMTI2 46/// /0514 10002 21004 40113 56072 91900 333 91224 555 11014 22015="
"99725599999","2021-01-01T20:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","040,1,N,0082,1","99999,9,9,N","999999,9,9,9","+0006,1","+0001,1","10099,1","6,1,067,1,+999,9","5,99,0108,1,999","SYN074CMTI2 46/// /0416 10006 20001 40099 56067 92000 333 91221 555 11016 22017="
"99725599999","2021-01-01T21:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","040,1,N,0077,1","99999,9,9,N","999999,9,9,9","+0008,1","+0007,1","10090,1","7,1,032,1,+999,9","5,99,0108,1,999","SYN074CMTI2 46/// /0415 10008 20007 40090 57032 92100 333 91221 555 11015 22016="
"99725599999","2021-01-01T22:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","050,1,N,0072,1","99999,9,9,N","999999,9,9,9","+0008,1","+0008,1","10083,1","6,1,030,1,+999,9","5,99,0088,1,999","SYN074CMTI2 46/// /0514 10008 20008 40083 56030 92200 333 91217 555 11014 22015="
"99725599999","2021-01-01T23:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","060,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0010,1","+0010,1","10082,1","6,1,017,1,+999,9","5,99,0088,1,999","SYN074CMTI2 46/// /0612 10010 20010 40082 56017 92300 333 91217 555 11011 22012="
"99725599999","2021-01-02T00:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","040,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0011,1","+0011,1","10084,1","6,1,006,1,+999,9","5,99,0062,1,999","SYN074CMTI2 46/// /0408 10011 20011 40084 56006 90000 333 91212 555 11008 22009="
"99725599999","2021-01-02T01:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","030,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0012,1","+0012,1","10083,1","4,1,000,1,+999,9","5,99,0067,1,999","SYN074CMTI2 46/// /0308 10012 20012 40083 54000 90100 333 91213 555 11008 22008="
"99725599999","2021-01-02T02:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","010,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0008,1","+0008,1","10085,1",,"5,99,0067,1,999","SYN068CMTI2 46/// /0108 10008 20008 40085 90136 333 91213 555 11008 22009="
"99725599999","2021-01-02T03:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","350,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0002,1","+0002,1","10096,1","3,1,012,1,+999,9","5,99,0067,1,999","SYN074CMTI2 46/// /3510 10002 20002 40096 53012 90300 333 91213 555 11010 22011="
"99725599999","2021-01-02T04:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","340,1,N,0051,1","99999,9,9,N","999999,9,9,9","-0001,1","-0001,1","10101,1","3,1,018,1,+999,9","5,99,0072,1,999","SYN074CMTI2 46/// /3410 11001 21001 40101 53018 90400 333 91214 555 11010 22011="
"99725599999","2021-01-02T05:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","340,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0003,1","+0003,1","10102,1",,"5,99,0082,1,999","SYN068CMTI2 46/// /3410 10003 20003 40102 90442 333 91216 555 11010 22011="
"99725599999","2021-01-02T06:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","350,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0014,1","+0014,1","10109,1","3,1,013,1,+999,9","5,99,0108,1,999","SYN074CMTI2 46/// /3512 10014 20014 40109 53013 90600 333 91221 555 11012 22013="
"99725599999","2021-01-02T07:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","350,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0020,1","+0020,1","10131,1","3,1,030,1,+999,9","5,99,0067,1,999","SYN074CMTI2 46/// /3509 10020 20020 40131 53030 90700 333 91213 555 11009 22010="
"99725599999","2021-01-02T08:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","330,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0008,1","+0008,1","10140,1","3,1,038,1,+999,9","5,99,0082,1,999","SYN074CMTI2 46/// /3311 10008 20008 40140 53038 90800 333 91216 555 11011 22012="
"99725599999","2021-01-02T09:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","330,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0006,1","+0006,1","10148,1","1,1,039,1,+999,9","5,99,0093,1,999","SYN074CMTI2 46/// /3311 10006 20006 40148 51039 90900 333 91218 555 11011 22012="
"99725599999","2021-01-02T10:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","320,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0007,1","+0007,1","10157,1","2,1,026,1,+999,9","5,99,0062,1,999","SYN074CMTI2 46/// /3208 10007 20007 40157 52026 91000 333 91212 555 11008 22008="
"99725599999","2021-01-02T11:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","260,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0008,1","+0008,1","10165,1","2,1,025,1,+999,9","5,99,0021,1,999","SYN074CMTI2 46/// /2603 10008 20008 40165 52025 91100 333 91204 555 11003 22003="
"99725599999","2021-01-02T12:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","290,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0004,1","+0004,1","10167,1","1,1,019,1,+999,9","5,99,0036,1,999","SYN074CMTI2 46/// /2904 10004 20004 40167 51019 91200 333 91207 555 11004 22004="
"99725599999","2021-01-02T13:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","280,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0002,1","+0002,1","10176,1",,"5,99,0026,1,999","SYN068CMTI2 46/// /2803 10002 20002 40176 91242 333 91205 555 11003 22003="
"99725599999","2021-01-02T14:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","330,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0000,1","+0000,1","10186,1","2,1,021,1,+999,9","5,99,0046,1,999","SYN074CMTI2 46/// /3306 10000 20000 40186 52021 91400 333 91209 555 11006 22006="
"99725599999","2021-01-02T15:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","330,1,N,0041,1","99999,9,9,N","999999,9,9,9","-0003,1","-0008,1","10186,1","2,1,019,1,+999,9","5,99,0072,1,999","SYN074CMTI2 46/// /3308 11003 21008 40186 52019 91500 333 91214 555 11008 22009="
"99725599999","2021-01-02T16:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","340,1,N,0036,1","99999,9,9,N","999999,9,9,9","-0003,1","-0009,1","10190,1",,"5,99,0051,1,999","SYN068CMTI2 46/// /3407 11003 21009 40190 91536 333 91210 555 11007 22008="
"99725599999","2021-01-02T17:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","330,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0001,1","-0006,1","10185,1","9,9,000,1,+999,9","5,99,0057,1,999","SYN074CMTI2 46/// /3307 10001 21006 40185 50000 91700 333 91211 555 11007 22008="
"99725599999","2021-01-02T18:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","330,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0003,1","-0004,1","10176,1","8,1,010,1,+999,9","5,99,0057,1,999","SYN074CMTI2 46/// /3307 10003 21004 40176 58010 91800 333 91211 555 11007 22008="
"99725599999","2021-01-02T19:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","340,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0004,1","-0003,1","10173,1","6,1,018,1,+999,9","5,99,0051,1,999","SYN074CMTI2 46/// /3407 10004 21003 40173 56018 91900 333 91210 555 11007 22008="
"99725599999","2021-01-02T20:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","340,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0003,1","-0003,1","10170,1","6,1,015,1,+999,9","5,99,0051,1,999","SYN074CMTI2 46/// /3407 10003 21003 40170 56015 92000 333 91210 555 11007 22007="
"99725599999","2021-01-02T21:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","340,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0004,1","+0000,1","10167,1","7,1,009,1,+999,9","5,99,0046,1,999","SYN074CMTI2 46/// /3405 10004 20000 40167 57009 92100 333 91209 555 11005 22005="
"99725599999","2021-01-02T22:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","080,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0014,1","+0009,1","10164,1","7,1,009,1,+999,9","5,99,0046,1,999","SYN074CMTI2 46/// /0806 10014 20009 40164 57009 92200 333 91209 555 11006 22007="
"99725599999","2021-01-02T23:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","070,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0011,1","+0003,1","10166,1","6,1,004,1,+999,9","5,99,0062,1,999","SYN074CMTI2 46/// /0710 10011 20003 40166 56004 92300 333 91212 555 11010 22011="
"99725599999","2021-01-03T00:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","100,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0006,1","+0001,1","10167,1","5,1,000,1,+999,9","5,99,0046,1,999","SYN074CMTI2 46/// /1007 10006 20001 40167 55000 90000 333 91209 555 11007 22007="
"99725599999","2021-01-03T01:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","120,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0003,1","+0001,1","10164,1","9,9,000,1,+999,9","5,99,0041,1,999","SYN074CMTI2 46/// /1205 10003 20001 40164 50000 90100 333 91208 555 11005 22006="
"99725599999","2021-01-03T02:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","100,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0002,1","+0001,1","10156,1","8,1,010,1,+999,9","5,99,0031,1,999","SYN074CMTI2 46/// /1005 10002 20001 40156 58010 90200 333 91206 555 11005 22005="
"99725599999","2021-01-03T03:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","030,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0002,1","+0002,1","10151,1","8,1,016,1,+999,9","5,99,0021,1,999","SYN074CMTI2 46/// /0303 10002 20002 40151 58016 90300 333 91204 555 11003 22003="
"99725599999","2021-01-03T04:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","070,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0007,1","+0006,1","10146,1","6,1,018,1,+999,9","5,99,0036,1,999","SYN074CMTI2 46/// /0706 10007 20006 40146 56018 90400 333 91207 555 11006 22006="
"99725599999","2021-01-03T05:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","090,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0008,1","+0007,1","10137,1","8,1,019,1,+999,9","5,99,0041,1,999","SYN074CMTI2 46/// /0906 10008 20007 40137 58019 90500 333 91208 555 11006 22006="
"99725599999","2021-01-03T06:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","030,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0007,1","+0007,1","10130,1","8,1,021,1,+999,9","5,99,0026,1,999","SYN074CMTI2 46/// /0304 10007 20007 40130 58021 90600 333 91205 555 11004 22004="
"99725599999","2021-01-03T07:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","060,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0007,1","+0007,1","10125,1","6,1,021,1,+999,9","5,99,0021,1,999","SYN074CMTI2 46/// /0603 10007 20007 40125 56021 90700 333 91204 555 11003 22003="
"99725599999","2021-01-03T08:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","350,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0000,1","+0000,1","10127,1","6,1,010,1,+999,9","5,99,0010,1,999","SYN074CMTI2 46/// /3502 10000 20000 40127 56010 90800 333 91202 555 11002 22002="
"99725599999","2021-01-03T09:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","320,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0000,1","+0000,1","10127,1","6,1,003,1,+999,9","5,99,0010,1,999","SYN074CMTI2 46/// /3202 10000 20000 40127 56003 90900 333 91202 555 11002 22002="
"99725599999","2021-01-03T10:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","330,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0000,1","+0000,1","10127,1","4,1,000,1,+999,9","5,99,0026,1,999","SYN074CMTI2 46/// /3303 10000 20000 40127 54000 91000 333 91205 555 11003 22003="
"99725599999","2021-01-03T11:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","330,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0001,1","+0001,1","10125,1","4,1,000,1,+999,9","5,99,0036,1,999","SYN074CMTI2 46/// /3305 10001 20001 40125 54000 91100 333 91207 555 11005 22005="
"99725599999","2021-01-03T12:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","320,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0001,1","+0001,1","10128,1","5,1,000,1,+999,9","5,99,0031,1,999","SYN074CMTI2 46/// /3203 10001 20001 40128 55000 91200 333 91206 555 11003 22003="
"99725599999","2021-01-03T13:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","270,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0003,1","+0003,1","10131,1","3,1,004,1,+999,9","5,99,0026,1,999","SYN074CMTI2 46/// /2703 10003 20003 40131 53004 91300 333 91205 555 11003 22003="
"99725599999","2021-01-03T14:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","270,1,N,0005,1","99999,9,9,N","999999,9,9,9","+0004,1","+0004,1","10129,1","1,1,004,1,+999,9","5,99,0015,1,999","SYN074CMTI2 46/// /2701 10004 20004 40129 51004 91400 333 91203 555 11001 22001="
"99725599999","2021-01-03T15:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","260,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0006,1","+0006,1","10140,1","3,1,012,1,+999,9","5,99,0031,1,999","SYN074CMTI2 46/// /2603 10006 20006 40140 53012 91500 333 91206 555 11003 22003="
"99725599999","2021-01-03T16:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","240,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0008,1","+0008,1","10145,1",,"5,99,0031,1,999","SYN068CMTI2 46/// /2403 10008 20008 40145 91542 333 91206 555 11003 22003="
"99725599999","2021-01-03T17:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","260,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0008,1","+0008,1","10144,1","1,1,015,1,+999,9","5,99,0026,1,999","SYN074CMTI2 46/// /2602 10008 20008 40144 51015 91700 333 91205 555 11002 22002="
"99725599999","2021-01-03T18:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","240,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0008,1","+0007,1","10141,1","9,9,000,1,+999,9","5,99,0031,1,999","SYN074CMTI2 46/// /2405 10008 20007 40141 50000 91800 333 91206 555 11005 22005="
"99725599999","2021-01-03T19:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","250,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0009,1","+0006,1","10142,1","7,1,003,1,+999,9","5,99,0036,1,999","SYN074CMTI2 46/// /2504 10009 20006 40142 57003 91900 333 91207 555 11004 22005="
"99725599999","2021-01-03T20:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","250,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0009,1","+0003,1","10144,1","5,1,000,1,+999,9","5,99,0041,1,999","SYN074CMTI2 46/// /2505 10009 20003 40144 55000 92000 333 91208 555 11005 22005="
"99725599999","2021-01-03T21:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","220,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0004,1","-0008,1","10149,1","3,1,008,1,+999,9","5,99,0031,1,999","SYN074CMTI2 46/// /2205 10004 21008 40149 53008 92100 333 91206 555 11005 22005="
"99725599999","2021-01-03T22:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","230,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0000,1","-0011,1","10156,1","3,1,014,1,+999,9","5,99,0036,1,999","SYN074CMTI2 46/// /2304 10000 21011 40156 53014 92200 333 91207 555 11004 22004="
"99725599999","2021-01-03T23:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","210,1,N,0031,1","99999,9,9,N","999999,9,9,9","-0002,1","-0014,1","10162,1","3,1,018,1,+999,9","5,99,0046,1,999","SYN074CMTI2 46/// /2106 11002 21014 40162 53018 92300 333 91209 555 11006 22006="
"99725599999","2021-01-04T00:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","210,1,N,0031,1","99999,9,9,N","999999,9,9,9","-0005,1","-0015,1","10166,1","1,1,017,1,+999,9","5,99,0051,1,999","SYN074CMTI2 46/// /2106 11005 21015 40166 51017 90000 333 91210 555 11006 22006="
"99725599999","2021-01-04T01:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","210,1,N,0031,1","99999,9,9,N","999999,9,9,9","-0008,1","-0018,1","10163,1","9,9,007,1,+999,9","5,99,0046,1,999","SYN074CMTI2 46/// /2106 11008 21018 40163 50007 90100 333 91209 555 11006 22007="
"99725599999","2021-01-04T02:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","190,1,N,0026,1","99999,9,9,N","999999,9,9,9","-0011,1","-0025,1","10161,1","9,9,000,1,+999,9","5,99,0036,1,999","SYN074CMTI2 46/// /1905 11011 21025 40161 50000 90200 333 91207 555 11005 22006="
"99725599999","2021-01-04T03:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","200,1,N,0026,1","99999,9,9,N","999999,9,9,9","-0012,1","-0027,1","10158,1","7,1,008,1,+999,9","5,99,0041,1,999","SYN074CMTI2 46/// /2005 11012 21027 40158 57008 90300 333 91208 555 11005 22006="
"99725599999","2021-01-04T04:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","220,1,N,0021,1","99999,9,9,N","999999,9,9,9","-0020,1","-0034,1","10159,1","7,1,004,1,+999,9","5,99,0031,1,999","SYN074CMTI2 46/// /2204 11020 21034 40159 57004 90400 333 91206 555 11004 22004="
"99725599999","2021-01-04T05:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","200,1,N,0036,1","99999,9,9,N","999999,9,9,9","-0021,1","-0034,1","10159,1","5,1,000,1,+999,9","5,99,0051,1,999","SYN074CMTI2 46/// /2007 11021 21034 40159 55000 90500 333 91210 555 11007 22007="
"99725599999","2021-01-04T06:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","210,1,N,0031,1","99999,9,9,N","999999,9,9,9","-0028,1","-0039,1","10160,1","4,1,000,1,+999,9","5,99,0051,1,999","SYN074CMTI2 46/// /2106 11028 21039 40160 54000 90600 333 91210 555 11006 22006="
"99725599999","2021-01-04T07:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","220,1,N,0031,1","99999,9,9,N","999999,9,9,9","-0031,1","-0041,1","10162,1","2,1,003,1,+999,9","5,99,0057,1,999","SYN074CMTI2 46/// /2206 11031 21041 40162 52003 90700 333 91211 555 11006 22007="
