"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","OD1","REM"
"99733899999","2021-02-13T15:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","320,1,N,0082,1","99999,9,9,N","999999,9,9,9","-0135,1","-0146,1","99999,9","5,99,0088,1,999","SYN046CHII2 46/// /3216 11135 21146 91450 333 91217="
"99733899999","2021-02-13T16:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","310,1,N,0072,1","99999,9,9,N","999999,9,9,9","-0131,1","-0144,1","99999,9","5,99,0077,1,999","SYN046CHII2 46/// /3114 11131 21144 91550 333 91215="
"99733899999","2021-02-13T17:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","300,1,N,0057,1","99999,9,9,N","999999,9,9,9","-0119,1","-0134,1","99999,9","5,99,0067,1,999","SYN046CHII2 46/// /3011 11119 21134 91650 333 91213="
"99733899999","2021-02-13T18:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","300,1,N,0057,1","99999,9,9,N","999999,9,9,9","-0113,1","-0131,1","99999,9","5,99,0062,1,999","SYN046CHII2 46/// /3011 11113 21131 91750 333 91212="
"99733899999","2021-02-13T19:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","310,1,N,0057,1","99999,9,9,N","999999,9,9,9","-0109,1","-0125,1","99999,9","5,99,0062,1,999","SYN046CHII2 46/// /3111 11109 21125 91850 333 91212="
"99733899999","2021-02-13T20:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","300,1,N,0072,1","99999,9,9,N","999999,9,9,9","-0108,1","-0123,1","99999,9","5,99,0082,1,999","SYN046CHII2 46/// /3014 11108 21123 91950 333 91216="
"99733899999","2021-02-13T21:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","300,1,N,0067,1","99999,9,9,N","999999,9,9,9","-0108,1","-0121,1","99999,9","5,99,0072,1,999","SYN046CHII2 46/// /3013 11108 21121 92050 333 91214="
"99733899999","2021-02-13T22:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","290,1,N,0062,1","99999,9,9,N","999999,9,9,9","-0116,1","-0124,1","99999,9","5,99,0067,1,999","SYN046CHII2 46/// /2912 11116 21124 92150 333 91213="
"99733899999","2021-02-13T23:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","300,1,N,0077,1","99999,9,9,N","999999,9,9,9","-0129,1","-0146,1","99999,9","5,99,0088,1,999","SYN046CHII2 46/// /3015 11129 21146 92250 333 91217="
"99733899999","2021-02-14T00:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","300,1,N,0082,1","99999,9,9,N","999999,9,9,9","-0138,1","-0157,1","99999,9","5,99,0088,1,999","SYN046CHII2 46/// /3016 11138 21157 92350 333 91217="
"99733899999","2021-02-14T01:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","300,1,N,0082,1","99999,9,9,N","999999,9,9,9","-0142,1","-0164,1","99999,9","5,99,0093,1,999","SYN046CHII2 46/// /3016 11142 21164 90040 333 91218="
"99733899999","2021-02-14T02:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","310,1,N,0082,1","99999,9,9,N","999999,9,9,9","-0148,1","-0174,1","99999,9","5,99,0093,1,999","SYN046CHII2 46/// /3116 11148 21174 90150 333 91218="
"99733899999","2021-02-14T03:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","300,1,N,0088,1","99999,9,9,N","999999,9,9,9","-0156,1","-0181,1","99999,9","5,99,0098,1,999","SYN046CHII2 46/// /3017 11156 21181 90250 333 91219="
"99733899999","2021-02-14T04:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","320,1,N,0088,1","99999,9,9,N","999999,9,9,9","-0160,1","-0186,1","99999,9","5,99,0098,1,999","SYN046CHII2 46/// /3217 11160 21186 90350 333 91219="
"99733899999","2021-02-14T05:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","310,1,N,0082,1","99999,9,9,N","999999,9,9,9","-0167,1","-0198,1","99999,9","5,99,0093,1,999","SYN046CHII2 46/// /3116 11167 21198 90450 333 91218="
"99733899999","2021-02-14T06:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","310,1,N,0098,1","99999,9,9,N","999999,9,9,9","-0174,1","-0205,1","99999,9","5,99,0113,1,999","SYN046CHII2 46/// /3119 11174 21205 90550 333 91222="
"99733899999","2021-02-14T07:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","310,1,N,0093,1","99999,9,9,N","999999,9,9,9","-0179,1","-0218,1","99999,9","5,99,0103,1,999","SYN046CHII2 46/// /3118 11179 21218 90650 333 91220="
"99733899999","2021-02-14T08:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","310,1,N,0088,1","99999,9,9,N","999999,9,9,9","-0182,1","-0219,1","99999,9","5,99,0098,1,999","SYN046CHII2 46/// /3117 11182 21219 90750 333 91219="
"99733899999","2021-02-14T09:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","320,1,N,0082,1","99999,9,9,N","999999,9,9,9","-0181,1","-0216,1","99999,9","5,99,0098,1,999","SYN046CHII2 46/// /3216 11181 21216 90850 333 91219="
"99733899999","2021-02-14T10:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","310,1,N,0088,1","99999,9,9,N","999999,9,9,9","-0184,1","-0225,1","99999,9","5,99,0098,1,999","SYN046CHII2 46/// /3117 11184 21225 90950 333 91219="
"99733899999","2021-02-14T11:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","320,1,N,0088,1","99999,9,9,N","999999,9,9,9","-0184,1","-0219,1","99999,9","5,99,0108,1,999","SYN046CHII2 46/// /3217 11184 21219 91050 333 91221="
"99733899999","2021-02-14T12:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","320,1,N,0088,1","99999,9,9,N","999999,9,9,9","-0181,1","-0203,1","99999,9","5,99,0113,1,999","SYN046CHII2 46/// /3217 11181 21203 91150 333 91222="
"99733899999","2021-02-14T13:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","300,1,N,0082,1","99999,9,9,N","999999,9,9,9","-0185,1","-0212,1","99999,9","5,99,0093,1,999","SYN046CHII2 46/// /3016 11185 21212 91250 333 91218="
"99733899999","2021-02-14T14:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","310,1,N,0088,1","99999,9,9,N","999999,9,9,9","-0186,1","-0230,1","99999,9","5,99,0103,1,999","SYN046CHII2 46/// /3117 11186 21230 91350 333 91220="
"99733899999","2021-02-14T15:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","320,1,N,0088,1","99999,9,9,N","999999,9,9,9","-0177,1","-0216,1","99999,9","5,99,0103,1,999","SYN046CHII2 46/// /3217 11177 21216 91450 333 91220="
"99733899999","2021-02-14T16:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","320,1,N,0077,1","99999,9,9,N","999999,9,9,9","-0170,1","-0211,1","99999,9","5,99,0093,1,999","SYN046CHII2 46/// /3215 11170 21211 91550 333 91218="
"99733899999","2021-02-14T17:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","340,1,N,0057,1","99999,9,9,N","999999,9,9,9","-0163,1","-0205,1","99999,9","5,99,0077,1,999","SYN046CHII2 46/// /3411 11163 21205 91650 333 91215="
"99733899999","2021-02-14T18:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","320,1,N,0046,1","99999,9,9,N","999999,9,9,9","-0161,1","-0233,1","99999,9","5,99,0062,1,999","SYN046CHII2 46/// /3209 11161 21233 91750 333 91212="
"99733899999","2021-02-14T19:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","320,1,N,0057,1","99999,9,9,N","999999,9,9,9","-0158,1","-0238,1","99999,9","5,99,0077,1,999","SYN046CHII2 46/// /3211 11158 21238 91850 333 91215="
"99733899999","2021-02-14T20:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","320,1,N,0072,1","99999,9,9,N","999999,9,9,9","-0157,1","-0209,1","99999,9","5,99,0088,1,999","SYN046CHII2 46/// /3214 11157 21209 91950 333 91217="
"99733899999","2021-02-14T21:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","330,1,N,0072,1","99999,9,9,N","999999,9,9,9","-0155,1","-0206,1","99999,9","5,99,0088,1,999","SYN046CHII2 46/// /3314 11155 21206 92040 333 91217="
"99733899999","2021-02-14T22:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","350,1,N,0072,1","99999,9,9,N","999999,9,9,9","-0152,1","-0198,1","99999,9","5,99,0082,1,999","SYN046CHII2 46/// /3514 11152 21198 92150 333 91216="
"99733899999","2021-02-14T23:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","300,1,N,0062,1","99999,9,9,N","999999,9,9,9","-0155,1","-0180,1","99999,9","5,99,0067,1,999","SYN046CHII2 46/// /3012 11155 21180 92250 333 91213="
"99733899999","2021-02-15T00:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","310,1,N,0067,1","99999,9,9,N","999999,9,9,9","-0158,1","-0177,1","99999,9","5,99,0077,1,999","SYN046CHII2 46/// /3113 11158 21177 92350 333 91215="
"99733899999","2021-02-15T01:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","310,1,N,0072,1","99999,9,9,N","999999,9,9,9","-0158,1","-0172,1","99999,9","5,99,0082,1,999","SYN046CHII2 46/// /3114 11158 21172 90050 333 91216="
"99733899999","2021-02-15T02:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","310,1,N,0082,1","99999,9,9,N","999999,9,9,9","-0160,1","-0174,1","99999,9","5,99,0098,1,999","SYN046CHII2 46/// /3116 11160 21174 90150 333 91219="
"99733899999","2021-02-15T03:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","310,1,N,0088,1","99999,9,9,N","999999,9,9,9","-0162,1","-0173,1","99999,9","5,99,0098,1,999","SYN046CHII2 46/// /3117 11162 21173 90250 333 91219="
"99733899999","2021-02-15T04:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","320,1,N,0093,1","99999,9,9,N","999999,9,9,9","-0162,1","-0171,1","99999,9","5,99,0108,1,999","SYN046CHII2 46/// /3218 11162 21171 90350 333 91221="
"99733899999","2021-02-15T05:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","310,1,N,0093,1","99999,9,9,N","999999,9,9,9","-0159,1","-0169,1","99999,9","5,99,0113,1,999","SYN046CHII2 46/// /3118 11159 21169 90450 333 91222="
"99733899999","2021-02-15T06:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","310,1,N,0098,1","99999,9,9,N","999999,9,9,9","-0161,1","-0174,1","99999,9","5,99,0108,1,999","SYN046CHII2 46/// /3119 11161 21174 90550 333 91221="
"99733899999","2021-02-15T07:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","320,1,N,0113,1","99999,9,9,N","999999,9,9,9","-0160,1","-0169,1","99999,9","5,99,0129,1,999","SYN046CHII2 46/// /3222 11160 21169 90650 333 91225="
"99733899999","2021-02-15T08:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","310,1,N,0088,1","99999,9,9,N","999999,9,9,9","-0158,1","-0167,1","99999,9","5,99,0103,1,999","SYN046CHII2 46/// /3117 11158 21167 90750 333 91220="
"99733899999","2021-02-15T09:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","320,1,N,0103,1","99999,9,9,N","999999,9,9,9","-0159,1","-0167,1","99999,9","5,99,0118,1,999","SYN046CHII2 46/// /3220 11159 21167 90850 333 91223="
"99733899999","2021-02-15T10:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","320,1,N,0098,1","99999,9,9,N","999999,9,9,9","-0151,1","-0156,1","99999,9","5,99,0113,1,999","SYN046CHII2 46/// /3219 11151 21156 90950 333 91222="
"99733899999","2021-02-15T11:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","310,1,N,0103,1","99999,9,9,N","999999,9,9,9","-0144,1","-0149,1","99999,9","5,99,0113,1,999","SYN046CHII2 46/// /3120 11144 21149 91050 333 91222="
"99733899999","2021-02-15T12:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","310,1,N,0113,1","99999,9,9,N","999999,9,9,9","-0141,1","-0146,1","99999,9","5,99,0118,1,999","SYN046CHII2 46/// /3122 11141 21146 91150 333 91223="
"99733899999","2021-02-15T13:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","320,1,N,0129,1","99999,9,9,N","999999,9,9,9","-0139,1","-0143,1","99999,9","5,99,0149,1,999","SYN046CHII2 46/// /3225 11139 21143 91250 333 91229="
"99733899999","2021-02-15T14:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","330,1,N,0134,1","99999,9,9,N","999999,9,9,9","-0131,1","-0135,1","99999,9","5,99,0154,1,999","SYN046CHII2 46/// /3326 11131 21135 91350 333 91230="
"99733899999","2021-02-15T15:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","340,1,N,0134,1","99999,9,9,N","999999,9,9,9","-0119,1","-0122,1","99999,9","5,99,0154,1,999","SYN046CHII2 46/// /3426 11119 21122 91450 333 91230="
"99733899999","2021-02-15T16:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","050,1,N,0103,1","99999,9,9,N","999999,9,9,9","-0080,1","-0122,1","99999,9","5,99,0118,1,999","SYN046CHII2 46/// /0520 11080 21122 91550 333 91223="
"99733899999","2021-02-15T17:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","060,1,N,0088,1","99999,9,9,N","999999,9,9,9","-0083,1","-0111,1","99999,9","5,99,0098,1,999","SYN046CHII2 46/// /0617 11083 21111 91650 333 91219="
"99733899999","2021-02-15T18:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","040,1,N,0098,1","99999,9,9,N","999999,9,9,9","-0082,1","-0121,1","99999,9","5,99,0108,1,999","SYN046CHII2 46/// /0419 11082 21121 91750 333 91221="
"99733899999","2021-02-15T19:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","040,1,N,0093,1","99999,9,9,N","999999,9,9,9","-0083,1","-0122,1","99999,9","5,99,0113,1,999","SYN046CHII2 46/// /0418 11083 21122 91850 333 91222="
"99733899999","2021-02-15T20:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","040,1,N,0093,1","99999,9,9,N","999999,9,9,9","-0079,1","-0110,1","99999,9","5,99,0118,1,999","SYN046CHII2 46/// /0418 11079 21110 91950 333 91223="
"99733899999","2021-02-15T21:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","030,1,N,0124,1","99999,9,9,N","999999,9,9,9","-0079,1","-0113,1","99999,9","5,99,0144,1,999","SYN046CHII2 46/// /0324 11079 21113 92050 333 91228="
"99733899999","2021-02-15T22:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","040,1,N,0124,1","99999,9,9,N","999999,9,9,9","-0077,1","-0111,1","99999,9","5,99,0149,1,999","SYN046CHII2 46/// /0424 11077 21111 92150 333 91229="
"99733899999","2021-02-15T23:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","020,1,N,0139,1","99999,9,9,N","999999,9,9,9","-0079,1","-0098,1","99999,9","5,99,0160,1,999","SYN046CHII2 46/// /0227 11079 21098 92250 333 91231="
"99733899999","2021-02-16T00:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","030,1,N,0154,1","99999,9,9,N","999999,9,9,9","-0084,1","-0095,1","99999,9","5,99,0175,1,999","SYN046CHII2 46/// /0330 11084 21095 92350 333 91234="
"99733899999","2021-02-16T01:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","030,1,N,0134,1","99999,9,9,N","999999,9,9,9","-0086,1","-0100,1","99999,9","5,99,0154,1,999","SYN046CHII2 46/// /0326 11086 21100 90050 333 91230="
"99733899999","2021-02-16T02:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","060,1,N,0093,1","99999,9,9,N","999999,9,9,9","-0084,1","-0089,1","99999,9","5,99,0108,1,999","SYN046CHII2 46/// /0618 11084 21089 90150 333 91221="
"99733899999","2021-02-16T03:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","050,1,N,0113,1","99999,9,9,N","999999,9,9,9","-0086,1","-0102,1","99999,9","5,99,0124,1,999","SYN046CHII2 46/// /0522 11086 21102 90250 333 91224="
"99733899999","2021-02-16T04:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","050,1,N,0103,1","99999,9,9,N","999999,9,9,9","-0086,1","-0097,1","99999,9","5,99,0118,1,999","SYN046CHII2 46/// /0520 11086 21097 90350 333 91223="
"99733899999","2021-02-16T05:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","050,1,N,0093,1","99999,9,9,N","999999,9,9,9","-0085,1","-0094,1","99999,9","5,99,0103,1,999","SYN046CHII2 46/// /0518 11085 21094 90450 333 91220="
"99733899999","2021-02-16T06:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","040,1,N,0103,1","99999,9,9,N","999999,9,9,9","-0078,1","-0091,1","99999,9","5,99,0113,1,999","SYN046CHII2 46/// /0420 11078 21091 90550 333 91222="
"99733899999","2021-02-16T07:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","320,1,N,0041,1","99999,9,9,N","999999,9,9,9","-0119,1","-0127,1","99999,9","5,99,0051,1,999","SYN046CHII2 46/// /3208 11119 21127 90650 333 91210="
"99733899999","2021-02-16T08:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","310,1,N,0062,1","99999,9,9,N","999999,9,9,9","-0116,1","-0121,1","99999,9","5,99,0072,1,999","SYN046CHII2 46/// /3112 11116 21121 90750 333 91214="
"99733899999","2021-02-16T09:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","310,1,N,0088,1","99999,9,9,N","999999,9,9,9","-0115,1","-0120,1","99999,9","5,99,0098,1,999","SYN046CHII2 46/// /3117 11115 21120 90850 333 91219="
"99733899999","2021-02-16T10:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","310,1,N,0088,1","99999,9,9,N","999999,9,9,9","-0119,1","-0123,1","99999,9","5,99,0098,1,999","SYN046CHII2 46/// /3117 11119 21123 90950 333 91219="
"99733899999","2021-02-16T11:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","310,1,N,0088,1","99999,9,9,N","999999,9,9,9","-0120,1","-0123,1","99999,9","5,99,0098,1,999","SYN046CHII2 46/// /3117 11120 21123 91050 333 91219="
"99733899999","2021-02-16T12:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","310,1,N,0088,1","99999,9,9,N","999999,9,9,9","-0119,1","-0126,1","99999,9","5,99,0098,1,999","SYN046CHII2 46/// /3117 11119 21126 91150 333 91219="
"99733899999","2021-02-16T13:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","310,1,N,0077,1","99999,9,9,N","999999,9,9,9","-0121,1","-0131,1","99999,9","5,99,0088,1,999","SYN046CHII2 46/// /3115 11121 21131 91250 333 91217="
"99733899999","2021-02-16T14:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","310,1,N,0072,1","99999,9,9,N","999999,9,9,9","-0125,1","-0139,1","99999,9","5,99,0077,1,999","SYN046CHII2 46/// /3114 11125 21139 91350 333 91215="
"99733899999","2021-02-16T15:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","310,1,N,0067,1","99999,9,9,N","999999,9,9,9","-0115,1","-0132,1","99999,9","5,99,0077,1,999","SYN046CHII2 46/// /3113 11115 21132 91500 333 91215="
"99733899999","2021-02-16T16:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","310,1,N,0062,1","99999,9,9,N","999999,9,9,9","-0106,1","-0128,1","99999,9","5,99,0067,1,999","SYN046CHII2 46/// /3112 11106 21128 91550 333 91213="
"99733899999","2021-02-16T17:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","310,1,N,0062,1","99999,9,9,N","999999,9,9,9","-0096,1","-0122,1","99999,9","5,99,0067,1,999","SYN046CHII2 46/// /3112 11096 21122 91650 333 91213="
"99733899999","2021-02-16T18:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","320,1,N,0082,1","99999,9,9,N","999999,9,9,9","-0087,1","-0115,1","99999,9","5,99,0093,1,999","SYN046CHII2 46/// /3216 11087 21115 91750 333 91218="
"99733899999","2021-02-16T19:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","320,1,N,0072,1","99999,9,9,N","999999,9,9,9","-0078,1","-0111,1","99999,9","5,99,0077,1,999","SYN046CHII2 46/// /3214 11078 21111 91850 333 91215="
"99733899999","2021-02-16T20:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","320,1,N,0067,1","99999,9,9,N","999999,9,9,9","-0074,1","-0112,1","99999,9","5,99,0072,1,999","SYN046CHII2 46/// /3213 11074 21112 91950 333 91214="
"99733899999","2021-02-16T21:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","320,1,N,0057,1","99999,9,9,N","999999,9,9,9","-0075,1","-0110,1","99999,9","5,99,0062,1,999","SYN046CHII2 46/// /3211 11075 21110 92050 333 91212="
"99733899999","2021-02-16T22:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","310,1,N,0051,1","99999,9,9,N","999999,9,9,9","-0074,1","-0110,1","99999,9","5,99,0051,1,999","SYN046CHII2 46/// /3110 11074 21110 92150 333 91210="
"99733899999","2021-02-16T23:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","310,1,N,0062,1","99999,9,9,N","999999,9,9,9","-0075,1","-0107,1","99999,9","5,99,0067,1,999","SYN046CHII2 46/// /3112 11075 21107 92250 333 91213="
"99733899999","2021-02-17T00:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","310,1,N,0057,1","99999,9,9,N","999999,9,9,9","-0073,1","-0113,1","99999,9","5,99,0057,1,999","SYN046CHII2 46/// /3111 11073 21113 92350 333 91211="
"99733899999","2021-02-17T01:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","290,1,N,0062,1","99999,9,9,N","999999,9,9,9","-0071,1","-0118,1","99999,9","5,99,0067,1,999","SYN046CHII2 46/// /2912 11071 21118 90050 333 91213="
"99733899999","2021-02-17T02:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","310,1,N,0051,1","99999,9,9,N","999999,9,9,9","-0073,1","-0118,1","99999,9","5,99,0057,1,999","SYN046CHII2 46/// /3110 11073 21118 90150 333 91211="
"99733899999","2021-02-17T03:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","300,1,N,0057,1","99999,9,9,N","999999,9,9,9","-0082,1","-0120,1","99999,9","5,99,0062,1,999","SYN046CHII2 46/// /3011 11082 21120 90250 333 91212="
"99733899999","2021-02-17T04:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","290,1,N,0051,1","99999,9,9,N","999999,9,9,9","-0088,1","-0127,1","99999,9","5,99,0051,1,999","SYN046CHII2 46/// /2910 11088 21127 90350 333 91210="
"99733899999","2021-02-17T05:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","290,1,N,0046,1","99999,9,9,N","999999,9,9,9","-0091,1","-0133,1","99999,9","5,99,0051,1,999","SYN046CHII2 46/// /2909 11091 21133 90450 333 91210="
"99733899999","2021-02-17T06:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","290,1,N,0046,1","99999,9,9,N","999999,9,9,9","-0094,1","-0135,1","99999,9","5,99,0051,1,999","SYN046CHII2 46/// /2909 11094 21135 90550 333 91210="
"99733899999","2021-02-17T07:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","280,1,N,0041,1","99999,9,9,N","999999,9,9,9","-0094,1","-0134,1","99999,9","5,99,0041,1,999","SYN046CHII2 46/// /2808 11094 21134 90640 333 91208="
"99733899999","2021-02-17T08:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","300,1,N,0041,1","99999,9,9,N","999999,9,9,9","-0095,1","-0136,1","99999,9","5,99,0041,1,999","SYN046CHII2 46/// /3008 11095 21136 90750 333 91208="
"99733899999","2021-02-17T09:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","280,1,N,0051,1","99999,9,9,N","999999,9,9,9","-0093,1","-0131,1","99999,9","5,99,0057,1,999","SYN046CHII2 46/// /2810 11093 21131 90850 333 91211="
"99733899999","2021-02-17T10:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","280,1,N,0041,1","99999,9,9,N","999999,9,9,9","-0093,1","-0128,1","99999,9","5,99,0046,1,999","SYN046CHII2 46/// /2808 11093 21128 90950 333 91209="
"99733899999","2021-02-17T11:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","300,1,N,0036,1","99999,9,9,N","999999,9,9,9","-0095,1","-0129,1","99999,9","5,99,0036,1,999","SYN046CHII2 46/// /3007 11095 21129 91050 333 91207="
"99733899999","2021-02-17T12:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","280,1,N,0015,1","99999,9,9,N","999999,9,9,9","-0094,1","-0129,1","99999,9","5,99,0021,1,999","SYN046CHII2 46/// /2803 11094 21129 91150 333 91204="
"99733899999","2021-02-17T13:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","240,1,N,0010,1","99999,9,9,N","999999,9,9,9","-0099,1","-0123,1","99999,9","5,99,0010,1,999","SYN046CHII2 46/// /2402 11099 21123 91250 333 91202="
"99733899999","2021-02-17T14:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","200,1,N,0036,1","99999,9,9,N","999999,9,9,9","-0105,1","-0125,1","99999,9","5,99,0041,1,999","SYN046CHII2 46/// /2007 11105 21125 91350 333 91208="
