"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","REM"
"99849799999","2020-10-07T07:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","200,1,N,0077,1","99999,9,9,N","999999,9,9,9","+0187,1","+9999,9","99999,9","SYN046FSTI2 46/// /2015 10187 90700 555 11015 22017="
"99849799999","2020-10-07T08:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","260,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0182,1","+9999,9","99999,9","SYN046FSTI2 46/// /2608 10182 90800 555 11008 22009="
"99849799999","2020-10-07T09:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","260,1,N,0093,1","99999,9,9,N","999999,9,9,9","+0178,1","+9999,9","99999,9","SYN046FSTI2 46/// /2618 10178 90900 555 11018 22019="
"99849799999","2020-10-07T10:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","260,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0166,1","+9999,9","99999,9","SYN046FSTI2 46/// /2611 10166 91000 555 11011 22012="
"99849799999","2020-10-07T11:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","270,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0157,1","+9999,9","99999,9","SYN046FSTI2 46/// /2707 10157 91100 555 11007 22008="
"99849799999","2020-10-07T12:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","290,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0163,1","+9999,9","99999,9","SYN046FSTI2 46/// /2910 10163 91200 555 11010 22011="
"99849799999","2020-10-07T13:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","230,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0177,1","+9999,9","99999,9","SYN046FSTI2 46/// /2309 10177 91300 555 11009 22010="
"99849799999","2020-10-07T14:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","300,1,N,0124,1","99999,9,9,N","999999,9,9,9","+0198,1","+9999,9","99999,9","SYN046FSTI2 46/// /3024 10198 91400 555 11025 22027="
"99849799999","2020-10-07T15:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","290,1,N,0093,1","99999,9,9,N","999999,9,9,9","+0209,1","+9999,9","99999,9","SYN046FSTI2 46/// /2918 10209 91500 555 11018 22019="
"99849799999","2020-10-07T16:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","340,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0214,1","+9999,9","99999,9","SYN046FSTI2 46/// /3408 10214 91600 555 11008 22009="
"99849799999","2020-10-07T17:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","040,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0173,1","+9999,9","99999,9","SYN046FSTI2 46/// /0408 10173 91700 555 11008 22009="
"99849799999","2020-10-07T18:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","340,1,N,0072,1","99999,9,9,N","999999,9,9,9","+0225,1","+9999,9","99999,9","SYN046FSTI2 46/// /3414 10225 91800 555 11014 22015="
"99849799999","2020-10-07T19:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","300,1,N,0077,1","99999,9,9,N","999999,9,9,9","+0232,1","+9999,9","99999,9","SYN046FSTI2 46/// /3015 10232 91900 555 11015 22016="
"99849799999","2020-10-07T20:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","350,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0192,1","+9999,9","99999,9","SYN046FSTI2 46/// /3511 10192 92000 555 11011 22012="
"99849799999","2020-10-07T21:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","300,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0225,1","+9999,9","99999,9","SYN046FSTI2 46/// /3011 10225 92100 555 11011 22012="
"99849799999","2020-10-07T22:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","020,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0181,1","+9999,9","99999,9","SYN046FSTI2 46/// /0209 10181 92200 555 11009 22010="
"99849799999","2020-10-07T23:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","360,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0165,1","+9999,9","99999,9","SYN046FSTI2 46/// /3604 10165 92300 555 11004 22005="
"99849799999","2020-10-08T00:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","130,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0151,1","+9999,9","99999,9","SYN046FSTI2 46/// /1302 10151 90000 555 11002 22002="
"99849799999","2020-10-08T01:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","130,1,N,0005,1","99999,9,9,N","999999,9,9,9","+0148,1","+9999,9","99999,9","SYN046FSTI2 46/// /1301 10148 90100 555 11001 22002="
"99849799999","2020-10-08T02:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","160,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0152,1","+9999,9","99999,9","SYN046FSTI2 46/// /1604 10152 90200 555 11004 22005="
"99849799999","2020-10-08T03:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","180,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0157,1","+9999,9","99999,9","SYN046FSTI2 46/// /1802 10157 90300 555 11002 22003="
"99849799999","2020-10-08T04:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","200,1,N,0005,1","99999,9,9,N","999999,9,9,9","+0155,1","+9999,9","99999,9","SYN046FSTI2 46/// /2001 10155 90400 555 11001 22001="
"99849799999","2020-10-08T05:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","250,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0150,1","+9999,9","99999,9","SYN046FSTI2 46/// /2503 10150 90500 555 11003 22003="
"99849799999","2020-10-08T06:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0143,1","+9999,9","99999,9","SYN046FSTI2 46/// /0000 10143 90600 555 11001 22001="
"99849799999","2020-10-08T07:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","210,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0144,1","+9999,9","99999,9","SYN046FSTI2 46/// /2105 10144 90700 555 11005 22005="
"99849799999","2020-10-08T08:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","270,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0137,1","+9999,9","99999,9","SYN046FSTI2 46/// /2702 10137 90800 555 11002 22002="
"99849799999","2020-10-08T09:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","250,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0126,1","+9999,9","99999,9","SYN046FSTI2 46/// /2504 10126 90900 555 11004 22004="
"99849799999","2020-10-08T10:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","260,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0123,1","+9999,9","99999,9","SYN046FSTI2 46/// /2603 10123 91000 555 11003 22003="
"99849799999","2020-10-08T11:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","270,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0127,1","+9999,9","99999,9","SYN046FSTI2 46/// /2707 10127 91100 555 11007 22008="
"99849799999","2020-10-08T12:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","260,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0142,1","+9999,9","99999,9","SYN046FSTI2 46/// /2607 10142 91200 555 11008 22008="
"99849799999","2020-10-08T13:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","020,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0165,1","+9999,9","99999,9","SYN046FSTI2 46/// /0204 10165 91300 555 11004 22004="
"99849799999","2020-10-08T14:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","060,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0189,1","+9999,9","99999,9","SYN046FSTI2 46/// /0603 10189 91400 555 11003 22004="
"99849799999","2020-10-08T15:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","360,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0153,1","+9999,9","99999,9","SYN046FSTI2 46/// /3611 10153 91500 555 11011 22012="
"99849799999","2020-10-08T16:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","360,1,N,0072,1","99999,9,9,N","999999,9,9,9","+0147,1","+9999,9","99999,9","SYN046FSTI2 46/// /3614 10147 91600 555 11014 22015="
"99849799999","2020-10-08T17:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","340,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0146,1","+9999,9","99999,9","SYN046FSTI2 46/// /3410 10146 91700 555 11010 22011="
"99849799999","2020-10-08T18:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","010,1,N,0067,1","99999,9,9,N","999999,9,9,9","+0147,1","+9999,9","99999,9","SYN046FSTI2 46/// /0113 10147 91800 555 11013 22014="
"99849799999","2020-10-08T19:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","040,1,N,0067,1","99999,9,9,N","999999,9,9,9","+0147,1","+9999,9","99999,9","SYN046FSTI2 46/// /0413 10147 91900 555 11013 22014="
"99849799999","2020-10-08T20:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","030,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0145,1","+9999,9","99999,9","SYN046FSTI2 46/// /0311 10145 92000 555 11011 22012="
"99849799999","2020-10-08T21:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","060,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0144,1","+9999,9","99999,9","SYN046FSTI2 46/// /0611 10144 92100 555 11011 22012="
"99849799999","2020-10-08T22:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","140,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0142,1","+9999,9","99999,9","SYN046FSTI2 46/// /1404 10142 92200 555 11004 22004="
"99849799999","2020-10-08T23:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","080,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0139,1","+9999,9","99999,9","SYN046FSTI2 46/// /0803 10139 92300 555 11003 22003="
"99849799999","2020-10-09T00:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","130,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0139,1","+9999,9","99999,9","SYN046FSTI2 46/// /1302 10139 90000 555 11002 22003="
"99849799999","2020-10-09T01:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","060,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0142,1","+9999,9","99999,9","SYN046FSTI2 46/// /0612 10142 90100 555 11012 22013="
"99849799999","2020-10-09T02:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","090,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0144,1","+9999,9","99999,9","SYN046FSTI2 46/// /0905 10144 90200 555 11005 22005="
"99849799999","2020-10-09T03:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","100,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0144,1","+9999,9","99999,9","SYN046FSTI2 46/// /1005 10144 90300 555 11005 22006="
"99849799999","2020-10-09T04:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","090,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0145,1","+9999,9","99999,9","SYN046FSTI2 46/// /0903 10145 90400 555 11003 22003="
"99849799999","2020-10-09T05:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","140,1,N,0067,1","99999,9,9,N","999999,9,9,9","+0142,1","+9999,9","99999,9","SYN046FSTI2 46/// /1413 10142 90500 555 11013 22014="
"99849799999","2020-10-09T06:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","130,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0141,1","+9999,9","99999,9","SYN046FSTI2 46/// /1312 10141 90600 555 11012 22013="
"99849799999","2020-10-09T07:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","120,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0142,1","+9999,9","99999,9","SYN046FSTI2 46/// /1206 10142 90700 555 11006 22006="
"99849799999","2020-10-09T08:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","160,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0135,1","+9999,9","99999,9","SYN046FSTI2 46/// /1609 10135 90800 555 11009 22010="
"99849799999","2020-10-09T09:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","110,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0136,1","+9999,9","99999,9","SYN046FSTI2 46/// /1108 10136 90900 555 11008 22009="
"99849799999","2020-10-09T10:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","120,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0137,1","+9999,9","99999,9","SYN046FSTI2 46/// /1209 10137 91000 555 11009 22010="
"99849799999","2020-10-09T11:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","150,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0137,1","+9999,9","99999,9","SYN046FSTI2 46/// /1510 10137 91100 555 11010 22011="
"99849799999","2020-10-09T12:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","200,1,N,0082,1","99999,9,9,N","999999,9,9,9","+0152,1","+9999,9","99999,9","SYN046FSTI2 46/// /2016 10152 91200 555 11016 22017="
"99849799999","2020-10-09T13:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","200,1,N,0103,1","99999,9,9,N","999999,9,9,9","+0164,1","+9999,9","99999,9","SYN046FSTI2 46/// /2020 10164 91300 555 11021 22022="
"99849799999","2020-10-09T14:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","170,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0187,1","+9999,9","99999,9","SYN046FSTI2 46/// /1708 10187 91400 555 11008 22009="
"99849799999","2020-10-09T15:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","200,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0217,1","+9999,9","99999,9","SYN046FSTI2 46/// /2008 10217 91500 555 11008 22009="
"99849799999","2020-10-09T16:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","180,1,N,0113,1","99999,9,9,N","999999,9,9,9","+0237,1","+9999,9","99999,9","SYN046FSTI2 46/// /1822 10237 91600 555 11022 22024="
"99849799999","2020-10-09T17:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","210,1,N,0077,1","99999,9,9,N","999999,9,9,9","+0252,1","+9999,9","99999,9","SYN046FSTI2 46/// /2115 10252 91700 555 11015 22016="
"99849799999","2020-10-09T18:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","190,1,N,0154,1","99999,9,9,N","999999,9,9,9","+0265,1","+9999,9","99999,9","SYN046FSTI2 46/// /1930 10265 91800 555 11030 22033="
"99849799999","2020-10-09T19:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","200,1,N,0098,1","99999,9,9,N","999999,9,9,9","+0263,1","+9999,9","99999,9","SYN046FSTI2 46/// /2019 10263 91900 555 11019 22021="
"99849799999","2020-10-09T20:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","190,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0268,1","+9999,9","99999,9","SYN046FSTI2 46/// /1912 10268 92000 555 11013 22014="
"99849799999","2020-10-09T21:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","200,1,N,0175,1","99999,9,9,N","999999,9,9,9","+0272,1","+9999,9","99999,9","SYN046FSTI2 46/// /2034 10272 92100 555 11035 22038="
"99849799999","2020-10-09T22:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","200,1,N,0113,1","99999,9,9,N","999999,9,9,9","+0265,1","+9999,9","99999,9","SYN046FSTI2 46/// /2022 10265 92200 555 11022 22024="
"99849799999","2020-10-09T23:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","170,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0254,1","+9999,9","99999,9","SYN046FSTI2 46/// /1706 10254 92300 555 11006 22007="
"99849799999","2020-10-10T00:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","210,1,N,0077,1","99999,9,9,N","999999,9,9,9","+0245,1","+9999,9","99999,9","SYN046FSTI2 46/// /2115 10245 90000 555 11015 22016="
"99849799999","2020-10-10T01:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","140,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0236,1","+9999,9","99999,9","SYN046FSTI2 46/// /1407 10236 90100 555 11008 22008="
"99849799999","2020-10-10T02:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","210,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0232,1","+9999,9","99999,9","SYN046FSTI2 46/// /2109 10232 90200 555 11009 22010="
"99849799999","2020-10-10T03:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","220,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0229,1","+9999,9","99999,9","SYN046FSTI2 46/// /2207 10229 90300 555 11007 22007="
"99849799999","2020-10-10T04:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","210,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0227,1","+9999,9","99999,9","SYN046FSTI2 46/// /2110 10227 90400 555 11010 22011="
"99849799999","2020-10-10T05:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","190,1,N,0098,1","99999,9,9,N","999999,9,9,9","+0219,1","+9999,9","99999,9","SYN046FSTI2 46/// /1919 10219 90500 555 11019 22021="
"99849799999","2020-10-10T06:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","200,1,N,0077,1","99999,9,9,N","999999,9,9,9","+0212,1","+9999,9","99999,9","SYN046FSTI2 46/// /2015 10212 90600 555 11015 22016="
"99849799999","2020-10-10T07:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","210,1,N,0067,1","99999,9,9,N","999999,9,9,9","+0208,1","+9999,9","99999,9","SYN046FSTI2 46/// /2113 10208 90700 555 11013 22015="
"99849799999","2020-10-10T08:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","210,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0201,1","+9999,9","99999,9","SYN046FSTI2 46/// /2110 10201 90800 555 11010 22011="
"99849799999","2020-10-10T09:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","230,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0194,1","+9999,9","99999,9","SYN046FSTI2 46/// /2309 10194 90900 555 11009 22010="
"99849799999","2020-10-10T10:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","200,1,N,0082,1","99999,9,9,N","999999,9,9,9","+0193,1","+9999,9","99999,9","SYN046FSTI2 46/// /2016 10193 91000 555 11016 22018="
"99849799999","2020-10-10T11:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","230,1,N,0088,1","99999,9,9,N","999999,9,9,9","+0193,1","+9999,9","99999,9","SYN046FSTI2 46/// /2317 10193 91100 555 11017 22019="
"99849799999","2020-10-10T12:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","240,1,N,0103,1","99999,9,9,N","999999,9,9,9","+0195,1","+9999,9","99999,9","SYN046FSTI2 46/// /2420 10195 91200 555 11020 22022="
"99849799999","2020-10-10T13:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","250,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0200,1","+9999,9","99999,9","SYN046FSTI2 46/// /2509 10200 91300 555 11009 22010="
"99849799999","2020-10-10T14:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","280,1,N,0093,1","99999,9,9,N","999999,9,9,9","+0211,1","+9999,9","99999,9","SYN046FSTI2 46/// /2818 10211 91400 555 11018 22020="
"99849799999","2020-10-10T15:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","280,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0223,1","+9999,9","99999,9","SYN046FSTI2 46/// /2810 10223 91500 555 11010 22011="
"99849799999","2020-10-10T16:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","360,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0228,1","+9999,9","99999,9","SYN046FSTI2 46/// /3609 10228 91600 555 11009 22010="
"99849799999","2020-10-10T17:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","350,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0165,1","+9999,9","99999,9","SYN046FSTI2 46/// /3512 10165 91700 555 11012 22013="
"99849799999","2020-10-10T18:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","350,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0164,1","+9999,9","99999,9","SYN046FSTI2 46/// /3511 10164 91800 555 11011 22012="
"99849799999","2020-10-10T19:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","360,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0165,1","+9999,9","99999,9","SYN046FSTI2 46/// /3604 10165 91900 555 11004 22005="
"99849799999","2020-10-10T20:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","020,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0155,1","+9999,9","99999,9","SYN046FSTI2 46/// /0208 10155 92000 555 11008 22009="
"99849799999","2020-10-10T21:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","360,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0149,1","+9999,9","99999,9","SYN046FSTI2 46/// /3610 10149 92100 555 11010 22011="
"99849799999","2020-10-10T22:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","360,1,N,0093,1","99999,9,9,N","999999,9,9,9","+0145,1","+9999,9","99999,9","SYN046FSTI2 46/// /3618 10145 92200 555 11018 22019="
"99849799999","2020-10-10T23:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","320,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0143,1","+9999,9","99999,9","SYN046FSTI2 46/// /3204 10143 92300 555 11004 22005="
"99849799999","2020-10-11T00:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","020,1,N,0098,1","99999,9,9,N","999999,9,9,9","+0141,1","+9999,9","99999,9","SYN046FSTI2 46/// /0219 10141 90000 555 11019 22021="
"99849799999","2020-10-11T01:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","010,1,N,0093,1","99999,9,9,N","999999,9,9,9","+0140,1","+9999,9","99999,9","SYN046FSTI2 46/// /0118 10140 90100 555 11018 22020="
"99849799999","2020-10-11T02:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","020,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0143,1","+9999,9","99999,9","SYN046FSTI2 46/// /0211 10143 90200 555 11011 22012="
"99849799999","2020-10-11T03:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","030,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0146,1","+9999,9","99999,9","SYN046FSTI2 46/// /0312 10146 90300 555 11013 22014="
"99849799999","2020-10-11T04:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","020,1,N,0103,1","99999,9,9,N","999999,9,9,9","+0146,1","+9999,9","99999,9","SYN046FSTI2 46/// /0220 10146 90400 555 11020 22022="
"99849799999","2020-10-11T05:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","040,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0147,1","+9999,9","99999,9","SYN046FSTI2 46/// /0412 10147 90500 555 11012 22014="
"99849799999","2020-10-11T06:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","050,1,N,0124,1","99999,9,9,N","999999,9,9,9","+0148,1","+9999,9","99999,9","SYN046FSTI2 46/// /0524 10148 90600 555 11024 22026="
"99849799999","2020-10-11T07:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","030,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0144,1","+9999,9","99999,9","SYN046FSTI2 46/// /0312 10144 90700 555 11012 22013="
