"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","MD1","OD1","REM"
"99725599999","2020-02-29T14:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","250,1,N,0026,1","99999,9,9,N","999999,9,9,9","-0063,1","-0154,1","10221,1","3,1,007,1,+999,9","5,99,0046,1,999","SYN074CMTI2 46/// /2505 11063 21154 40221 53007 91400 333 91209 555 11005 22005="
"99725599999","2020-02-29T15:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","260,1,N,0026,1","99999,9,9,N","999999,9,9,9","-0044,1","-0156,1","10224,1","3,1,009,1,+999,9","5,99,0041,1,999","SYN074CMTI2 46/// /2605 11044 21156 40224 53009 91500 333 91208 555 11005 22005="
"99725599999","2020-02-29T16:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","260,1,N,0021,1","99999,9,9,N","999999,9,9,9","-0030,1","-0164,1","10225,1","1,1,008,1,+999,9","5,99,0041,1,999","SYN074CMTI2 46/// /2604 11030 21164 40225 51008 91600 333 91208 555 11004 22005="
"99725599999","2020-02-29T17:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","230,1,N,0031,1","99999,9,9,N","999999,9,9,9","-0016,1","-0163,1","10225,1","1,1,004,1,+999,9","5,99,0041,1,999","SYN074CMTI2 46/// /2306 11016 21163 40225 51004 91700 333 91208 555 11006 22007="
"99725599999","2020-02-29T18:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","220,1,N,0031,1","99999,9,9,N","999999,9,9,9","-0010,1","-0162,1","10222,1","9,9,000,1,+999,9","5,99,0057,1,999","SYN074CMTI2 46/// /2206 11010 21162 40222 50000 91800 333 91211 555 11006 22007="
"99725599999","2020-02-29T19:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","210,1,N,0046,1","99999,9,9,N","999999,9,9,9","-0002,1","-0157,1","10215,1","8,1,010,1,+999,9","5,99,0062,1,999","SYN074CMTI2 46/// /2109 11002 21157 40215 58010 91900 333 91212 555 11009 22010="
"99725599999","2020-02-29T20:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","210,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0005,1","-0148,1","10209,1","8,1,016,1,+999,9","5,99,0067,1,999","SYN074CMTI2 46/// /2109 10005 21148 40209 58016 92000 333 91213 555 11009 22010="
"99725599999","2020-02-29T21:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","210,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0013,1","-0132,1","10207,1","6,1,015,1,+999,9","5,99,0067,1,999","SYN074CMTI2 46/// /2107 10013 21132 40207 56015 92100 333 91213 555 11007 22008="
"99725599999","2020-02-29T22:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","190,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0016,1","-0126,1","10205,1","6,1,010,1,+999,9","5,99,0051,1,999","SYN074CMTI2 46/// /1905 10016 21126 40205 56010 92200 333 91210 555 11005 22006="
"99725599999","2020-02-29T23:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","200,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0009,1","-0098,1","10204,1","7,1,005,1,+999,9","5,99,0067,1,999","SYN074CMTI2 46/// /2010 10009 21098 40204 57005 92300 333 91213 555 11010 22010="
"99725599999","2020-03-01T00:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","180,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0003,1","-0082,1","10200,1","8,1,007,1,+999,9","5,99,0046,1,999","SYN074CMTI2 46/// /1807 10003 21082 40200 58007 90000 333 91209 555 11007 22007="
"99725599999","2020-03-01T01:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","170,1,N,0036,1","99999,9,9,N","999999,9,9,9","-0005,1","-0067,1","10202,1","7,1,003,1,+999,9","5,99,0046,1,999","SYN074CMTI2 46/// /1707 11005 21067 40202 57003 90100 333 91209 555 11007 22007="
"99725599999","2020-03-01T02:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","170,1,N,0026,1","99999,9,9,N","999999,9,9,9","-0010,1","-0063,1","10201,1","6,1,003,1,+999,9","5,99,0036,1,999","SYN074CMTI2 46/// /1705 11010 21063 40201 56003 90200 333 91207 555 11005 22005="
"99725599999","2020-03-01T03:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","170,1,N,0031,1","99999,9,9,N","999999,9,9,9","-0014,1","-0067,1","10193,1","8,1,007,1,+999,9","5,99,0041,1,999","SYN074CMTI2 46/// /1706 11014 21067 40193 58007 90300 333 91208 555 11006 22006="
"99725599999","2020-03-01T04:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","170,1,N,0036,1","99999,9,9,N","999999,9,9,9","-0015,1","-0066,1","10188,1","8,1,014,1,+999,9","5,99,0051,1,999","SYN074CMTI2 46/// /1707 11015 21066 40188 58014 90400 333 91210 555 11007 22008="
"99725599999","2020-03-01T05:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","170,1,N,0036,1","99999,9,9,N","999999,9,9,9","-0015,1","-0061,1","10186,1","6,1,015,1,+999,9","5,99,0057,1,999","SYN074CMTI2 46/// /1707 11015 21061 40186 56015 90500 333 91211 555 11007 22008="
"99725599999","2020-03-01T06:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","170,1,N,0036,1","99999,9,9,N","999999,9,9,9","-0013,1","-0060,1","10178,1",,"5,99,0051,1,999","SYN068CMTI2 46/// /1707 11013 21060 40178 90554 333 91210 555 11007 22008="
"99725599999","2020-03-01T07:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","170,1,N,0041,1","99999,9,9,N","999999,9,9,9","-0009,1","-0062,1","10172,1","8,1,016,1,+999,9","5,99,0057,1,999","SYN074CMTI2 46/// /1708 11009 21062 40172 58016 90700 333 91211 555 11008 22009="
"99725599999","2020-03-01T08:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","170,1,N,0041,1","99999,9,9,N","999999,9,9,9","-0009,1","-0066,1","10162,1","8,1,024,1,+999,9","5,99,0057,1,999","SYN074CMTI2 46/// /1708 11009 21066 40162 58024 90800 333 91211 555 11008 22008="
"99725599999","2020-03-01T09:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","180,1,N,0046,1","99999,9,9,N","999999,9,9,9","-0007,1","-0069,1","10153,1","8,1,024,1,+999,9","5,99,0067,1,999","SYN074CMTI2 46/// /1809 11007 21069 40153 58024 90900 333 91213 555 11009 22010="
"99725599999","2020-03-01T10:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","170,1,N,0041,1","99999,9,9,N","999999,9,9,9","-0004,1","-0068,1","10146,1","6,1,026,1,+999,9","5,99,0077,1,999","SYN074CMTI2 46/// /1708 11004 21068 40146 56026 91000 333 91215 555 11008 22009="
"99725599999","2020-03-01T11:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","180,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0002,1","-0063,1","10140,1","6,1,022,1,+999,9","5,99,0093,1,999","SYN074CMTI2 46/// /1811 10002 21063 40140 56022 91100 333 91218 555 11011 22012="
"99725599999","2020-03-01T12:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","180,1,N,0067,1","99999,9,9,N","999999,9,9,9","+0005,1","-0059,1","10126,1","8,1,027,1,+999,9","5,99,0113,1,999","SYN074CMTI2 46/// /1813 10005 21059 40126 58027 91200 333 91222 555 11013 22014="
"99725599999","2020-03-01T13:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","170,1,N,0072,1","99999,9,9,N","999999,9,9,9","+0014,1","-0050,1","10119,1","8,1,027,1,+999,9","5,99,0098,1,999","SYN074CMTI2 46/// /1714 10014 21050 40119 58027 91300 333 91219 555 11014 22015="
"99725599999","2020-03-01T14:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","170,1,N,0077,1","99999,9,9,N","999999,9,9,9","+0021,1","-0044,1","10113,1",,"5,99,0093,1,999","SYN068CMTI2 46/// /1715 10021 21044 40113 91336 333 91218 555 11015 22016="
"99725599999","2020-03-01T15:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","180,1,N,0093,1","99999,9,9,N","999999,9,9,9","+0048,1","-0030,1","10101,1","8,1,025,1,+999,9","5,99,0124,1,999","SYN074CMTI2 46/// /1818 10048 21030 40101 58025 91500 333 91224 555 11018 22019="
"99725599999","2020-03-01T16:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","180,1,N,0072,1","99999,9,9,N","999999,9,9,9","+0064,1","-0018,1","10101,1","6,1,018,1,+999,9","5,99,0093,1,999","SYN074CMTI2 46/// /1814 10064 21018 40101 56018 91600 333 91218 555 11014 22016="
"99725599999","2020-03-01T17:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","180,1,N,0077,1","99999,9,9,N","999999,9,9,9","+0073,1","-0007,1","10095,1","6,1,015,1,+999,9","5,99,0108,1,999","SYN074CMTI2 46/// /1815 10073 21007 40095 56015 91700 333 91221 555 11015 22016="
"99725599999","2020-03-01T18:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","170,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0086,1","+0007,1","10086,1","8,1,015,1,+999,9","5,99,0082,1,999","SYN074CMTI2 46/// /1712 10086 20007 40086 58015 91800 333 91216 555 11012 22013="
"99725599999","2020-03-01T19:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","170,1,N,0067,1","99999,9,9,N","999999,9,9,9","+0095,1","+0018,1","10071,1","8,1,030,1,+999,9","5,99,0103,1,999","SYN074CMTI2 46/// /1713 10095 20018 40071 58030 91900 333 91220 555 11013 22014="
"99725599999","2020-03-01T20:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","180,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0110,1","+0034,1","10066,1","6,1,029,1,+999,9","5,99,0072,1,999","SYN074CMTI2 46/// /1810 10110 20034 40066 56029 92000 333 91214 555 11010 22011="
"99725599999","2020-03-01T21:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","190,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0118,1","+0046,1","10063,1","6,1,023,1,+999,9","5,99,0082,1,999","SYN074CMTI2 46/// /1912 10118 20046 40063 56023 92100 333 91216 555 11012 22013="
"99725599999","2020-03-01T22:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","190,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0109,1","+0050,1","10065,1","6,1,006,1,+999,9","5,99,0082,1,999","SYN074CMTI2 46/// /1911 10109 20050 40065 56006 92200 333 91216 555 11011 22012="
"99725599999","2020-03-01T23:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","190,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0113,1","+0058,1","10066,1","5,1,000,1,+999,9","5,99,0077,1,999","SYN074CMTI2 46/// /1911 10113 20058 40066 55000 92300 333 91215 555 11011 22012="
"99725599999","2020-03-02T00:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","190,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0110,1","+0060,1","10066,1","2,1,003,1,+999,9","5,99,0067,1,999","SYN074CMTI2 46/// /1909 10110 20060 40066 52003 90000 333 91213 555 11009 22010="
"99725599999","2020-03-02T01:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","170,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0108,1","+0064,1","10065,1","4,1,000,1,+999,9","5,99,0072,1,999","SYN074CMTI2 46/// /1711 10108 20064 40065 54000 90100 333 91214 555 11011 22012="
"99725599999","2020-03-02T02:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","200,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0106,1","+0069,1","10066,1","4,1,000,1,+999,9","5,99,0041,1,999","SYN074CMTI2 46/// /2006 10106 20069 40066 54000 90200 333 91208 555 11006 22006="
"99725599999","2020-03-02T03:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","200,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0103,1","+0073,1","10063,1","8,1,003,1,+999,9","5,99,0036,1,999","SYN074CMTI2 46/// /2005 10103 20073 40063 58003 90300 333 91207 555 11005 22006="
"99725599999","2020-03-02T04:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","200,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0109,1","+0079,1","10060,1","8,1,005,1,+999,9","5,99,0046,1,999","SYN074CMTI2 46/// /2006 10109 20079 40060 58005 90400 333 91209 555 11006 22007="
"99725599999","2020-03-02T05:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","190,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0112,1","+0087,1","10056,1","8,1,010,1,+999,9","5,99,0067,1,999","SYN074CMTI2 46/// /1908 10112 20087 40056 58010 90500 333 91213 555 11008 22009="
"99725599999","2020-03-02T06:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","210,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0107,1","+0087,1","10056,1","6,1,007,1,+999,9","5,99,0057,1,999","SYN074CMTI2 46/// /2105 10107 20087 40056 56007 90600 333 91211 555 11005 22006="
"99725599999","2020-03-02T07:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","240,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0104,1","+0088,1","10058,1","5,1,000,1,+999,9","5,99,0036,1,999","SYN074CMTI2 46/// /2404 10104 20088 40058 55000 90700 333 91207 555 11004 22004="
"99725599999","2020-03-02T08:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","260,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0093,1","+0073,1","10058,1","4,1,000,1,+999,9","5,99,0031,1,999","SYN074CMTI2 46/// /2603 10093 20073 40058 54000 90800 333 91206 555 11003 22003="
"99725599999","2020-03-02T09:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","260,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0083,1","+0049,1","10059,1","2,1,003,1,+999,9","5,99,0015,1,999","SYN074CMTI2 46/// /2602 10083 20049 40059 52003 90900 333 91203 555 11002 22002="
"99725599999","2020-03-02T10:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","290,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0071,1","+0012,1","10063,1","3,1,005,1,+999,9","5,99,0026,1,999","SYN074CMTI2 46/// /2904 10071 20012 40063 53005 91000 333 91205 555 11004 22004="
"99725599999","2020-03-02T11:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","310,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0055,1","+0000,1","10065,1","2,1,007,1,+999,9","5,99,0026,1,999","SYN074CMTI2 46/// /3104 10055 20000 40065 52007 91100 333 91205 555 11004 22004="
"99725599999","2020-03-02T12:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","320,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0035,1","-0005,1","10069,1","2,1,010,1,+999,9","5,99,0041,1,999","SYN074CMTI2 46/// /3206 10035 21005 40069 52010 91200 333 91208 555 11006 22006="
"99725599999","2020-03-02T13:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","330,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0030,1","-0006,1","10072,1","3,1,009,1,+999,9","5,99,0046,1,999","SYN074CMTI2 46/// /3305 10030 21006 40072 53009 91300 333 91209 555 11005 22006="
"99725599999","2020-03-02T14:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","320,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0040,1","-0005,1","10074,1","1,1,009,1,+999,9","5,99,0031,1,999","SYN074CMTI2 46/// /3205 10040 21005 40074 51009 91400 333 91206 555 11005 22005="
"99725599999","2020-03-02T15:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","350,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0034,1","-0015,1","10075,1","1,1,006,1,+999,9","5,99,0062,1,999","SYN074CMTI2 46/// /3509 10034 21015 40075 51006 91500 333 91212 555 11009 22009="
"99725599999","2020-03-02T16:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","350,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0042,1","-0019,1","10078,1","3,1,006,1,+999,9","5,99,0057,1,999","SYN074CMTI2 46/// /3508 10042 21019 40078 53006 91600 333 91211 555 11008 22009="
"99725599999","2020-03-02T17:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","350,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0037,1","-0023,1","10079,1","2,1,005,1,+999,9","5,99,0082,1,999","SYN074CMTI2 46/// /3512 10037 21023 40079 52005 91700 333 91216 555 11011 22012="
"99725599999","2020-03-02T18:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","020,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0038,1","-0018,1","10069,1","8,1,006,1,+999,9","5,99,0067,1,999","SYN074CMTI2 46/// /0208 10038 21018 40069 58006 91800 333 91213 555 11008 22009="
"99725599999","2020-03-02T19:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","040,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0038,1","-0011,1","10062,1","8,1,016,1,+999,9","5,99,0051,1,999","SYN074CMTI2 46/// /0407 10038 21011 40062 58016 91900 333 91210 555 11007 22008="
"99725599999","2020-03-02T20:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","060,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0025,1","-0015,1","10059,1","6,1,020,1,+999,9","5,99,0051,1,999","SYN074CMTI2 46/// /0606 10025 21015 40059 56020 92000 333 91210 555 11006 22007="
"99725599999","2020-03-02T21:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","090,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0024,1","-0012,1","10063,1","5,1,006,1,+999,9","5,99,0036,1,999","SYN074CMTI2 46/// /0906 10024 21012 40063 55006 92100 333 91207 555 11006 22006="
"99725599999","2020-03-02T22:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","080,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0021,1","-0008,1","10061,1","5,1,000,1,+999,9","5,99,0041,1,999","SYN074CMTI2 46/// /0805 10021 21008 40061 55000 92200 333 91208 555 11005 22006="
"99725599999","2020-03-02T23:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","080,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0022,1","-0004,1","10059,1","9,9,000,1,+999,9","5,99,0026,1,999","SYN074CMTI2 46/// /0803 10022 21004 40059 50000 92300 333 91205 555 11003 22004="
"99725599999","2020-03-03T00:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","110,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0019,1","-0002,1","10057,1","7,1,006,1,+999,9","5,99,0021,1,999","SYN074CMTI2 46/// /1103 10019 21002 40057 57006 90000 333 91204 555 11003 22003="
"99725599999","2020-03-03T01:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0014,1","+0001,1","10054,1","8,1,007,1,+999,9","5,99,0015,1,999","SYN074CMTI2 46/// /0000 10014 20001 40054 58007 90100 333 91203 555 11001 22001="
"99725599999","2020-03-03T02:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0017,1","+0005,1","10058,1","5,1,000,1,+999,9","5,99,0005,1,999","SYN074CMTI2 46/// /0000 10017 20005 40058 55000 90200 333 91201 555 11001 22001="
"99725599999","2020-03-03T03:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","200,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0033,1","+0009,1","10061,1","3,1,004,1,+999,9","5,99,0015,1,999","SYN074CMTI2 46/// /2002 10033 20009 40061 53004 90300 333 91203 555 11002 22002="
"99725599999","2020-03-03T04:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","270,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0033,1","+0003,1","10053,1","9,9,000,1,+999,9","5,99,0015,1,999","SYN074CMTI2 46/// /2702 10033 20003 40053 50000 90400 333 91203 555 11002 22002="
"99725599999","2020-03-03T05:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","300,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0029,1","+0002,1","10041,1","8,1,017,1,+999,9","5,99,0021,1,999","SYN074CMTI2 46/// /3003 10029 20002 40041 58017 90500 333 91204 555 11003 22003="
"99725599999","2020-03-03T06:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","220,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0029,1","+0001,1","10042,1","6,1,019,1,+999,9","5,99,0021,1,999","SYN074CMTI2 46/// /2202 10029 20001 40042 56019 90600 333 91204 555 11002 22003="
"99725599999","2020-03-03T07:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","260,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0023,1","-0003,1","10038,1","6,1,015,1,+999,9","5,99,0015,1,999","SYN074CMTI2 46/// /2602 10023 21003 40038 56015 90700 333 91203 555 11002 22002="
"99725599999","2020-03-03T08:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","270,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0014,1","-0008,1","10038,1","7,1,003,1,+999,9","5,99,0031,1,999","SYN074CMTI2 46/// /2704 10014 21008 40038 57003 90800 333 91206 555 11004 22004="
"99725599999","2020-03-03T09:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","260,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0005,1","-0012,1","10024,1","8,1,018,1,+999,9","5,99,0026,1,999","SYN074CMTI2 46/// /2603 10005 21012 40024 58018 90900 333 91205 555 11003 22003="
"99725599999","2020-03-03T10:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","240,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0008,1","-0010,1","10017,1","8,1,021,1,+999,9","5,99,0031,1,999","SYN074CMTI2 46/// /2404 10008 21010 40017 58021 91000 333 91206 555 11004 22005="
"99725599999","2020-03-03T11:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","240,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0009,1","-0012,1","10021,1","5,1,017,1,+999,9","5,99,0051,1,999","SYN074CMTI2 46/// /2407 10009 21012 40021 55017 91100 333 91210 555 11007 22008="
"99725599999","2020-03-03T12:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","240,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0005,1","-0017,1","10019,1","6,1,005,1,+999,9","5,99,0041,1,999","SYN074CMTI2 46/// /2405 10005 21017 40019 56005 91200 333 91208 555 11005 22006="
"99725599999","2020-03-03T13:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","220,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0002,1","-0019,1","10018,1","9,9,000,1,+999,9","5,99,0046,1,999","SYN074CMTI2 46/// /2205 10002 21019 40018 50000 91300 333 91209 555 11005 22006="
"99725599999","2020-03-03T14:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","210,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0016,1","-0010,1","10014,1","8,1,007,1,+999,9","5,99,0041,1,999","SYN074CMTI2 46/// /2105 10016 21010 40014 58007 91400 333 91208 555 11005 22006="
"99725599999","2020-03-03T15:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","200,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0030,1","-0002,1","10013,1","7,1,006,1,+999,9","5,99,0051,1,999","SYN074CMTI2 46/// /2007 10030 21002 40013 57006 91500 333 91210 555 11007 22008="
"99725599999","2020-03-03T16:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","200,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0041,1","+0004,1","10006,1","8,1,012,1,+999,9","5,99,0072,1,999","SYN074CMTI2 46/// /2009 10041 20004 40006 58012 91600 333 91214 555 11009 22009="
"99725599999","2020-03-03T17:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","220,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0067,1","+0012,1","10002,1","8,1,012,1,+999,9","5,99,0093,1,999","SYN074CMTI2 46/// /2212 10067 20012 40002 58012 91700 333 91218 555 11012 22014="
"99725599999","2020-03-03T18:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","230,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0094,1","+0017,1","10003,1","6,1,010,1,+999,9","5,99,0108,1,999","SYN074CMTI2 46/// /2305 10094 20017 40003 56010 91800 333 91221 555 11005 22006="
"99725599999","2020-03-03T19:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","240,1,N,0067,1","99999,9,9,N","999999,9,9,9","+0096,1","+0004,1","10002,1","6,1,004,1,+999,9","5,99,0113,1,999","SYN074CMTI2 46/// /2413 10096 20004 40002 56004 91900 333 91222 555 11013 22014="
"99725599999","2020-03-03T20:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","250,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0087,1","+0001,1","10011,1","3,1,009,1,+999,9","5,99,0093,1,999","SYN074CMTI2 46/// /2509 10087 20001 40011 53009 92000 333 91218 555 11009 22010="
