"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","KA1","KA2","OD1","REM","EQD"
"99849999999","2020-04-29T13:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","260,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0125,1","+0110,1","99999,9",,,"5,99,0057,1,999","SYN062CNII2 46/// /2605 10125 20110 91245 333 91211 555 11005 22006=",
"99849999999","2020-04-29T14:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","260,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0119,1","+0104,1","99999,9",,,"5,99,0041,1,999","SYN062CNII2 46/// /2605 10119 20104 91345 333 91208 555 11005 22006=",
"99849999999","2020-04-29T15:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","190,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0116,1","+0102,1","99999,9",,,"5,99,0046,1,999","SYN062CNII2 46/// /1904 10116 20102 91445 333 91209 555 11004 22005=",
"99849999999","2020-04-29T16:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","230,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0115,1","+0102,1","99999,9",,,"5,99,0046,1,999","SYN062CNII2 46/// /2307 10115 20102 91545 333 91209 555 11007 22007=",
"99849999999","2020-04-29T17:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","280,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0122,1","+0107,1","99999,9",,,"5,99,0051,1,999","SYN062CNII2 46/// /2807 10122 20107 91645 333 91210 555 11007 22008=",
"99849999999","2020-04-29T18:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","010,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0087,1","+0075,1","99999,9",,,"5,99,0082,1,999","SYN062CNII2 46/// /0109 10087 20075 91800 333 91216 555 11009 22010=",
"99849999999","2020-04-29T19:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","020,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0085,1","+0074,1","99999,9",,,"5,99,0082,1,999","SYN062CNII2 46/// /0210 10085 20074 91845 333 91216 555 11010 22011=",
"99849999999","2020-04-29T20:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","360,1,N,0067,1","99999,9,9,N","999999,9,9,9","+0075,1","+0064,1","99999,9",,,"5,99,0067,1,999","SYN062CNII2 46/// /3613 10075 20064 91945 333 91213 555 11013 22014=",
"99849999999","2020-04-29T21:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","010,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0075,1","+0064,1","99999,9",,,"5,99,0077,1,999","SYN062CNII2 46/// /0108 10075 20064 92045 333 91215 555 11008 22009=",
"99849999999","2020-04-29T22:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","350,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0072,1","+0062,1","99999,9",,,"5,99,0082,1,999","SYN062CNII2 46/// /3506 10072 20062 92145 333 91216 555 11006 22006=",
"99849999999","2020-04-29T23:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","360,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0067,1","+0058,1","99999,9",,,"5,99,0062,1,999","SYN062CNII2 46/// /3611 10067 20058 92245 333 91212 555 11011 22012=",
"99849999999","2020-04-30T00:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","330,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0071,1","+0061,1","99999,9",,,"5,99,0088,1,999","SYN062CNII2 46/// /3310 10071 20061 92345 333 91217 555 11010 22011=",
"99849999999","2020-04-30T00:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","SHEF ","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+0056,1","+9999,9","99999,9","240,M,+0156,1","240,N,+0056,1",,,
"99849999999","2020-04-30T01:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","350,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0062,1","+0051,1","99999,9",,,"5,99,0093,1,999","SYN062CNII2 46/// /3511 10062 20051 90100 333 91218 555 11011 22012=",
"99849999999","2020-04-30T02:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","330,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0067,1","+0051,1","99999,9",,,"5,99,0093,1,999","SYN062CNII2 46/// /3307 10067 20051 90145 333 91218 555 11007 22008=",
"99849999999","2020-04-30T03:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","340,1,N,0067,1","99999,9,9,N","999999,9,9,9","+0065,1","+0037,1","99999,9",,,"5,99,0082,1,999","SYN062CNII2 46/// /3413 10065 20037 90245 333 91216 555 11013 22014=",
"99849999999","2020-04-30T04:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","300,1,N,0067,1","99999,9,9,N","999999,9,9,9","+0063,1","+0040,1","99999,9",,,"5,99,0118,1,999","SYN062CNII2 46/// /3013 10063 20040 90345 333 91223 555 11013 22014=",
"99849999999","2020-04-30T05:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","310,1,N,0082,1","99999,9,9,N","999999,9,9,9","+0056,1","+0033,1","99999,9",,,"5,99,0082,1,999","SYN062CNII2 46/// /3116 10056 20033 90445 333 91216 555 11016 22018=",
"99849999999","2020-04-30T06:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","300,1,N,0067,1","99999,9,9,N","999999,9,9,9","+0054,1","+0032,1","99999,9",,,"5,99,0093,1,999","SYN062CNII2 46/// /3013 10054 20032 90545 333 91218 555 11013 22014=",
"99849999999","2020-04-30T07:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","310,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0055,1","+0035,1","99999,9",,,"5,99,0103,1,999","SYN062CNII2 46/// /3110 10055 20035 90645 333 91220 555 11010 22010=",
"99849999999","2020-04-30T08:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","310,1,N,0072,1","99999,9,9,N","999999,9,9,9","+0055,1","+0033,1","99999,9",,,"5,99,0098,1,999","SYN062CNII2 46/// /3114 10055 20033 90745 333 91219 555 11014 22015=",
"99849999999","2020-04-30T09:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","320,1,N,0067,1","99999,9,9,N","999999,9,9,9","+0055,1","+0035,1","99999,9",,,"5,99,0134,1,999","SYN062CNII2 46/// /3213 10055 20035 90845 333 91226 555 11013 22014=",
"99849999999","2020-04-30T10:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","320,1,N,0077,1","99999,9,9,N","999999,9,9,9","+0057,1","+0032,1","99999,9",,,"5,99,0134,1,999","SYN062CNII2 46/// /3215 10057 20032 90945 333 91226 555 11015 22016=",
"99849999999","2020-04-30T11:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","320,1,N,0082,1","99999,9,9,N","999999,9,9,9","+0053,1","+0030,1","99999,9",,,"5,99,0124,1,999","SYN062CNII2 46/// /3216 10053 20030 91045 333 91224 555 11016 22018=",
"99849999999","2020-04-30T12:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","330,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0053,1","+0035,1","99999,9",,,"5,99,0144,1,999","SYN062CNII2 46/// /3311 10053 20035 91145 333 91228 555 11011 22012=",
"99849999999","2020-04-30T13:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","300,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0057,1","+0032,1","99999,9",,,"5,99,0098,1,999","SYN062CNII2 46/// /3012 10057 20032 91245 333 91219 555 11012 22013=",
"99849999999","2020-04-30T14:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","340,1,N,0088,1","99999,9,9,N","999999,9,9,9","+0060,1","+0035,1","99999,9",,,"5,99,0118,1,999","SYN062CNII2 46/// /3417 10060 20035 91345 333 91223 555 11017 22018=",
"99849999999","2020-04-30T15:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","340,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0062,1","+0037,1","99999,9",,,"5,99,0118,1,999","SYN062CNII2 46/// /3412 10062 20037 91445 333 91223 555 11012 22013=",
"99849999999","2020-04-30T16:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","340,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0070,1","+0039,1","99999,9",,,"5,99,0124,1,999","SYN062CNII2 46/// /3412 10070 20039 91545 333 91224 555 11012 22013=",
"99849999999","2020-04-30T17:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","330,1,N,0077,1","99999,9,9,N","999999,9,9,9","+0076,1","+0035,1","99999,9",,,"5,99,0093,1,999","SYN062CNII2 46/// /3315 10076 20035 91645 333 91218 555 11015 22016=",
"99849999999","2020-04-30T18:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","360,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0078,1","+0038,1","99999,9",,,"5,99,0113,1,999","SYN062CNII2 46/// /3610 10078 20038 91745 333 91222 555 11010 22011=",
"99849999999","2020-04-30T19:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","360,1,N,0072,1","99999,9,9,N","999999,9,9,9","+0076,1","+0038,1","99999,9",,,"5,99,0108,1,999","SYN062CNII2 46/// /3614 10076 20038 91845 333 91221 555 11014 22016=",
"99849999999","2020-04-30T20:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","340,1,N,0067,1","99999,9,9,N","999999,9,9,9","+0081,1","+0036,1","99999,9",,,"5,99,0113,1,999","SYN062CNII2 46/// /3413 10081 20036 91945 333 91222 555 11013 22014=",
"99849999999","2020-04-30T21:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","010,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0080,1","+0035,1","99999,9",,,"5,99,0118,1,999","SYN062CNII2 46/// /0108 10080 20035 92045 333 91223 555 11008 22008=",
"99849999999","2020-04-30T22:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","340,1,N,0077,1","99999,9,9,N","999999,9,9,9","+0091,1","+0034,1","99999,9",,,"5,99,0108,1,999","SYN062CNII2 46/// /3415 10091 20034 92145 333 91221 555 11015 22016=",
"99849999999","2020-04-30T23:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","340,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0087,1","+0036,1","99999,9",,,"5,99,0118,1,999","SYN062CNII2 46/// /3408 10087 20036 92245 333 91223 555 11008 22008=",
"99849999999","2020-05-01T00:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","340,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0093,1","+0026,1","99999,9",,,"5,99,0077,1,999","SYN062CNII2 46/// /3408 10093 20026 92345 333 91215 555 11008 22009=",
"99849999999","2020-05-01T00:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","SHEF ","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+0078,1","+9999,9","99999,9","240,M,+0094,1","240,N,+0050,1",,,
"99849999999","2020-05-01T01:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","320,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0083,1","+0019,1","99999,9",,,"5,99,0062,1,999","SYN062CNII2 46/// /3209 10083 20019 90045 333 91212 555 11009 22009=",
"99849999999","2020-05-01T02:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","340,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0079,1","+0023,1","99999,9",,,"5,99,0077,1,999","SYN062CNII2 46/// /3409 10079 20023 90145 333 91215 555 11009 22009=",
"99849999999","2020-05-01T03:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","350,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0079,1","+0015,1","99999,9",,,"5,99,0067,1,999","SYN062CNII2 46/// /3512 10079 20015 90245 333 91213 555 11012 22013=",
"99849999999","2020-05-01T04:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","010,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0075,1","+0016,1","99999,9",,,"5,99,0072,1,999","SYN062CNII2 46/// /0108 10075 20016 90345 333 91214 555 11009 22009=",
"99849999999","2020-05-01T05:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","350,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0074,1","+0013,1","99999,9",,,"5,99,0067,1,999","SYN062CNII2 46/// /3506 10074 20013 90445 333 91213 555 11006 22006=",
"99849999999","2020-05-01T06:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","360,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0077,1","+0002,1","99999,9",,,"5,99,0051,1,999","SYN062CNII2 46/// /3604 10077 20002 90545 333 91210 555 11004 22005=",
"99849999999","2020-05-01T07:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","270,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0078,1","+0009,1","99999,9",,,"5,99,0046,1,999","SYN062CNII2 46/// /2703 10078 20009 90645 333 91209 555 11003 22003=",
"99849999999","2020-05-01T08:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","280,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0064,1","+0021,1","99999,9",,,"5,99,0031,1,999","SYN062CNII2 46/// /2804 10064 20021 90745 333 91206 555 11004 22004=",
"99849999999","2020-05-01T09:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","260,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0064,1","+0017,1","99999,9",,,"5,99,0026,1,999","SYN062CNII2 46/// /2604 10064 20017 90845 333 91205 555 11004 22004=",
"99849999999","2020-05-01T10:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","260,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0068,1","+0011,1","99999,9",,,"5,99,0026,1,999","SYN062CNII2 46/// /2604 10068 20011 90945 333 91205 555 11004 22005=",
"99849999999","2020-05-01T11:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","260,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0063,1","+0016,1","99999,9",,,"5,99,0036,1,999","SYN062CNII2 46/// /2603 10063 20016 91045 333 91207 555 11003 22004=",
"99849999999","2020-05-01T12:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","260,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0078,1","+0009,1","99999,9",,,"5,99,0031,1,999","SYN062CNII2 46/// /2604 10078 20009 91145 333 91206 555 11004 22004=",
"99849999999","2020-05-01T13:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","250,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0097,1","+0014,1","99999,9",,,"5,99,0046,1,999","SYN062CNII2 46/// /2507 10097 20014 91300 333 91209 555 11007 22008=",
"99849999999","2020-05-01T14:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","240,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0105,1","+0002,1","99999,9",,,"5,99,0046,1,999","SYN062CNII2 46/// /2406 10105 20002 91345 333 91209 555 11006 22007=",
"99849999999","2020-05-01T15:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","110,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0133,1","-0013,1","99999,9",,,"5,99,0046,1,999","SYN062CNII2 46/// /1104 10133 21013 91445 333 91209 555 11004 22004=",
"99849999999","2020-05-01T16:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","070,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0121,1","+0044,1","99999,9",,,"5,99,0036,1,999","SYN062CNII2 46/// /0704 10121 20044 91545 333 91207 555 11004 22005=",
"99849999999","2020-05-01T17:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","100,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0123,1","+0048,1","99999,9",,,"5,99,0026,1,999","SYN062CNII2 46/// /1004 10123 20048 91645 333 91205 555 11004 22004=",
"99849999999","2020-05-01T18:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","100,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0124,1","+0047,1","99999,9",,,"5,99,0031,1,999","SYN062CNII2 46/// /1004 10124 20047 91745 333 91206 555 11004 22004=",
"99849999999","2020-05-01T19:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","090,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0115,1","+0046,1","99999,9",,,"5,99,0041,1,999","SYN062CNII2 46/// /0904 10115 20046 91900 333 91208 555 11004 22004=",
"99849999999","2020-05-01T20:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","070,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0106,1","+0048,1","99999,9",,,"5,99,0041,1,999","SYN062CNII2 46/// /0703 10106 20048 91945 333 91208 555 11003 22003=",
"99849999999","2020-05-01T21:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","080,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0099,1","+0035,1","99999,9",,,"5,99,0041,1,999","SYN062CNII2 46/// /0802 10099 20035 92045 333 91208 555 11002 22002=",
"99849999999","2020-05-01T22:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","080,1,N,0005,1","99999,9,9,N","999999,9,9,9","+0097,1","+0020,1","99999,9",,,"5,99,0021,1,999","SYN062CNII2 46/// /0801 10097 20020 92145 333 91204 555 11001 22001=",
"99849999999","2020-05-01T23:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","150,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0103,1","+0022,1","99999,9",,,"5,99,0021,1,999","SYN062CNII2 46/// /1503 10103 20022 92245 333 91204 555 11003 22003=",
"99849999999","2020-05-02T00:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","150,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0103,1","+0034,1","99999,9",,,"5,99,0041,1,999","SYN062CNII2 46/// /1504 10103 20034 92345 333 91208 555 11004 22005=",
"99849999999","2020-05-02T00:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","SHEF ","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+0145,1","+9999,9","99999,9","240,M,+0144,1","240,N,+0061,1",,,
"99849999999","2020-05-02T01:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","110,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0096,1","+0039,1","99999,9",,,"5,99,0036,1,999","SYN062CNII2 46/// /1102 10096 20039 90045 333 91207 555 11002 22002=",
"99849999999","2020-05-02T02:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","130,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0088,1","+0044,1","99999,9",,,"5,99,0036,1,999","SYN062CNII2 46/// /1302 10088 20044 90145 333 91207 555 11002 22002=",
"99849999999","2020-05-02T03:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","070,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0101,1","+0059,1","99999,9",,,"5,99,0026,1,999","SYN062CNII2 46/// /0703 10101 20059 90300 333 91205 555 11003 22003=",
"99849999999","2020-05-02T04:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0100,1","+0065,1","99999,9",,,"5,99,0026,1,999","SYN062CNII2 46/// /0000 10100 20065 90345 333 91205 555 11000 22000=",
"99849999999","2020-05-02T05:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","080,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0108,1","+0071,1","99999,9",,,"5,99,0021,1,999","SYN062CNII2 46/// /0803 10108 20071 90445 333 91204 555 11003 22003=",
"99849999999","2020-05-02T06:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","190,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0146,1","+0042,1","99999,9",,,"5,99,0036,1,999","SYN062CNII2 46/// /1906 10146 20042 90600 333 91207 555 11006 22007=",
"99849999999","2020-05-02T07:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","180,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0150,1","+0042,1","99999,9",,,"5,99,0036,1,999","SYN062CNII2 46/// /1806 10150 20042 90645 333 91207 555 11006 22006=",
"99849999999","2020-05-02T08:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","150,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0155,1","+0049,1","99999,9",,,"5,99,0067,1,999","SYN062CNII2 46/// /1509 10155 20049 90745 333 91213 555 11009 22010=",
"99849999999","2020-05-02T09:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","200,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0152,1","+0054,1","99999,9",,,"5,99,0062,1,999","SYN062CNII2 46/// /2007 10152 20054 90845 333 91212 555 11007 22008=",
"99849999999","2020-05-02T10:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","200,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0151,1","+0060,1","99999,9",,,"5,99,0057,1,999","SYN062CNII2 46/// /2010 10151 20060 90945 333 91211 555 11010 22011=",
"99849999999","2020-05-02T11:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","180,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0150,1","+0069,1","99999,9",,,"5,99,0062,1,999","SYN062CNII2 46/// /1808 10150 20069 91045 333 91212 555 11008 22009=",
