"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","MD1","OD1","REM"
"99725599999","2018-01-14T20:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","170,1,N,0057,1","99999,9,9,N","999999,9,9,9","-0071,1","-0170,1","10308,1","6,1,041,1,+999,9","5,99,0077,1,999","SYN074CMTI2 46/// /1711 11071 21170 40308 56041 92000 333 91215 555 11011 22012="
"99725599999","2018-01-14T21:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","150,1,N,0057,1","99999,9,9,N","999999,9,9,9","-0072,1","-0158,1","10298,1","6,1,036,1,+999,9","5,99,0082,1,999","SYN074CMTI2 46/// /1511 11072 21158 40298 56036 92100 333 91216 555 11011 22012="
"99725599999","2018-01-14T22:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","150,1,N,0046,1","99999,9,9,N","999999,9,9,9","-0073,1","-0154,1","10295,1","6,1,025,1,+999,9","5,99,0067,1,999","SYN074CMTI2 46/// /1509 11073 21154 40295 56025 92200 333 91213 555 11009 22010="
"99725599999","2018-01-14T23:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","140,1,N,0067,1","99999,9,9,N","999999,9,9,9","-0076,1","-0149,1","10288,1","6,1,020,1,+999,9","5,99,0082,1,999","SYN074CMTI2 46/// /1413 11076 21149 40288 56020 92300 333 91216 555 11013 22014="
"99725599999","2018-01-15T00:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","160,1,N,0067,1","99999,9,9,N","999999,9,9,9","-0081,1","-0138,1","10284,1","8,1,014,1,+999,9","5,99,0098,1,999","SYN074CMTI2 46/// /1613 11081 21138 40284 58014 90000 333 91219 555 11013 22014="
"99725599999","2018-01-15T01:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","160,1,N,0051,1","99999,9,9,N","999999,9,9,9","-0086,1","-0129,1","10278,1","6,1,017,1,+999,9","5,99,0088,1,999","SYN074CMTI2 46/// /1610 11086 21129 40278 56017 90100 333 91217 555 11010 22011="
"99725599999","2018-01-15T02:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","150,1,N,0057,1","99999,9,9,N","999999,9,9,9","-0087,1","-0121,1","10274,1",,"5,99,0098,1,999","SYN068CMTI2 46/// /1511 11087 21121 40274 90136 333 91219 555 11011 22012="
"99725599999","2018-01-15T03:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","150,1,N,0046,1","99999,9,9,N","999999,9,9,9","-0086,1","-0108,1","10269,1",,"5,99,0062,1,999","SYN068CMTI2 46/// /1509 11086 21108 40269 90236 333 91212 555 11009 22010="
"99725599999","2018-01-15T04:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","160,1,N,0057,1","99999,9,9,N","999999,9,9,9","-0082,1","-0098,1","10257,1","8,1,021,1,+999,9","5,99,0088,1,999","SYN074CMTI2 46/// /1611 11082 21098 40257 58021 90400 333 91217 555 11011 22012="
"99725599999","2018-01-15T05:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","160,1,N,0046,1","99999,9,9,N","999999,9,9,9","-0080,1","-0095,1","10252,1","6,1,019,1,+999,9","5,99,0072,1,999","SYN074CMTI2 46/// /1609 11080 21095 40252 56019 90500 333 91214 555 11009 22009="
"99725599999","2018-01-15T06:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","160,1,N,0051,1","99999,9,9,N","999999,9,9,9","-0079,1","-0092,1","10243,1","8,1,022,1,+999,9","5,99,0077,1,999","SYN074CMTI2 46/// /1610 11079 21092 40243 58022 90600 333 91215 555 11010 22011="
"99725599999","2018-01-15T07:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","160,1,N,0062,1","99999,9,9,N","999999,9,9,9","-0076,1","-0092,1","10234,1","8,1,023,1,+999,9","5,99,0082,1,999","SYN074CMTI2 46/// /1612 11076 21092 40234 58023 90700 333 91216 555 11012 22014="
"99725599999","2018-01-15T08:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","150,1,N,0046,1","99999,9,9,N","999999,9,9,9","-0077,1","-0092,1","10224,1","8,1,028,1,+999,9","5,99,0077,1,999","SYN074CMTI2 46/// /1509 11077 21092 40224 58028 90800 333 91215 555 11009 22010="
"99725599999","2018-01-15T09:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","160,1,N,0062,1","99999,9,9,N","999999,9,9,9","-0076,1","-0091,1","10214,1","8,1,029,1,+999,9","5,99,0088,1,999","SYN074CMTI2 46/// /1612 11076 21091 40214 58029 90900 333 91217 555 11012 22013="
"99725599999","2018-01-15T10:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","160,1,N,0057,1","99999,9,9,N","999999,9,9,9","-0076,1","-0091,1","10208,1","6,1,026,1,+999,9","5,99,0077,1,999","SYN074CMTI2 46/// /1611 11076 21091 40208 56026 91000 333 91215 555 11011 22012="
"99725599999","2018-01-15T11:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","150,1,N,0046,1","99999,9,9,N","999999,9,9,9","-0077,1","-0091,1","10205,1","6,1,019,1,+999,9","5,99,0067,1,999","SYN074CMTI2 46/// /1509 11077 21091 40205 56019 91100 333 91213 555 11009 22010="
"99725599999","2018-01-15T12:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","150,1,N,0041,1","99999,9,9,N","999999,9,9,9","-0076,1","-0088,1","10206,1","6,1,008,1,+999,9","5,99,0088,1,999","SYN074CMTI2 46/// /1508 11076 21088 40206 56008 91200 333 91217 555 11008 22008="
"99725599999","2018-01-15T13:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","150,1,N,0036,1","99999,9,9,N","999999,9,9,9","-0076,1","-0088,1","10205,1","6,1,003,1,+999,9","5,99,0062,1,999","SYN074CMTI2 46/// /1507 11076 21088 40205 56003 91300 333 91212 555 11007 22007="
"99725599999","2018-01-15T14:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","140,1,N,0031,1","99999,9,9,N","999999,9,9,9","-0075,1","-0087,1","10204,1","4,1,000,1,+999,9","5,99,0046,1,999","SYN074CMTI2 46/// /1406 11075 21087 40204 54000 91400 333 91209 555 11006 22007="
"99725599999","2018-01-15T15:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","160,1,N,0041,1","99999,9,9,N","999999,9,9,9","-0071,1","-0085,1","10204,1","4,1,000,1,+999,9","5,99,0057,1,999","SYN074CMTI2 46/// /1608 11071 21085 40204 54000 91500 333 91211 555 11008 22009="
"99725599999","2018-01-15T16:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","170,1,N,0041,1","99999,9,9,N","999999,9,9,9","-0065,1","-0079,1","10206,1","4,1,000,1,+999,9","5,99,0051,1,999","SYN074CMTI2 46/// /1708 11065 21079 40206 54000 91600 333 91210 555 11008 22008="
"99725599999","2018-01-15T17:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","180,1,N,0031,1","99999,9,9,N","999999,9,9,9","-0054,1","-0070,1","10201,1","8,1,003,1,+999,9","5,99,0051,1,999","SYN074CMTI2 46/// /1806 11054 21070 40201 58003 91700 333 91210 555 11006 22007="
"99725599999","2018-01-15T18:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","220,1,N,0041,1","99999,9,9,N","999999,9,9,9","-0046,1","-0066,1","10198,1","8,1,006,1,+999,9","5,99,0057,1,999","SYN074CMTI2 46/// /2208 11046 21066 40198 58006 91800 333 91211 555 11008 22008="
"99725599999","2018-01-15T19:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","240,1,N,0041,1","99999,9,9,N","999999,9,9,9","-0063,1","-0084,1","10201,1","5,1,005,1,+999,9","5,99,0072,1,999","SYN074CMTI2 46/// /2408 11063 21084 40201 55005 91900 333 91214 555 11008 22008="
"99725599999","2018-01-15T20:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","230,1,N,0062,1","99999,9,9,N","999999,9,9,9","-0083,1","-0105,1","10208,1","3,1,007,1,+999,9","5,99,0098,1,999","SYN074CMTI2 46/// /2312 11083 21105 40208 53007 92000 333 91219 555 11012 22013="
"99725599999","2018-01-15T21:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","240,1,N,0067,1","99999,9,9,N","999999,9,9,9","-0090,1","-0116,1","10218,1","3,1,020,1,+999,9","5,99,0098,1,999","SYN074CMTI2 46/// /2413 11090 21116 40218 53020 92100 333 91219 555 11013 22014="
"99725599999","2018-01-15T22:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","230,1,N,0041,1","99999,9,9,N","999999,9,9,9","-0094,1","-0122,1","10227,1","3,1,026,1,+999,9","5,99,0088,1,999","SYN074CMTI2 46/// /2308 11094 21122 40227 53026 92200 333 91217 555 11008 22008="
"99725599999","2018-01-15T23:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","230,1,N,0051,1","99999,9,9,N","999999,9,9,9","-0096,1","-0125,1","10233,1",,"5,99,0088,1,999","SYN068CMTI2 46/// /2310 11096 21125 40233 92236 333 91217 555 11010 22011="
"99725599999","2018-01-16T00:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","240,1,N,0051,1","99999,9,9,N","999999,9,9,9","-0107,1","-0138,1","10244,1","1,1,026,1,+999,9","5,99,0082,1,999","SYN074CMTI2 46/// /2410 11107 21138 40244 51026 90000 333 91216 555 11010 22011="
"99725599999","2018-01-16T01:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","250,1,N,0046,1","99999,9,9,N","999999,9,9,9","-0113,1","-0144,1","10252,1","1,1,025,1,+999,9","5,99,0082,1,999","SYN074CMTI2 46/// /2509 11113 21144 40252 51025 90100 333 91216 555 11009 22010="
"99725599999","2018-01-16T02:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","230,1,N,0046,1","99999,9,9,N","999999,9,9,9","-0117,1","-0146,1","10256,1","1,1,019,1,+999,9","5,99,0082,1,999","SYN074CMTI2 46/// /2309 11117 21146 40256 51019 90200 333 91216 555 11009 22010="
"99725599999","2018-01-16T03:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","230,1,N,0046,1","99999,9,9,N","999999,9,9,9","-0123,1","-0151,1","10258,1","1,1,014,1,+999,9","5,99,0093,1,999","SYN074CMTI2 46/// /2309 11123 21151 40258 51014 90300 333 91218 555 11009 22010="
"99725599999","2018-01-16T04:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","220,1,N,0051,1","99999,9,9,N","999999,9,9,9","-0127,1","-0152,1","10263,1","3,1,011,1,+999,9","5,99,0082,1,999","SYN074CMTI2 46/// /2210 11127 21152 40263 53011 90400 333 91216 555 11010 22011="
"99725599999","2018-01-16T05:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","220,1,N,0041,1","99999,9,9,N","999999,9,9,9","-0133,1","-0157,1","10267,1","3,1,011,1,+999,9","5,99,0077,1,999","SYN074CMTI2 46/// /2208 11133 21157 40267 53011 90500 333 91215 555 11008 22009="
"99725599999","2018-01-16T06:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","230,1,N,0057,1","99999,9,9,N","999999,9,9,9","-0136,1","-0159,1","10265,1","1,1,007,1,+999,9","5,99,0077,1,999","SYN074CMTI2 46/// /2311 11136 21159 40265 51007 90600 333 91215 555 11011 22012="
"99725599999","2018-01-16T07:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","230,1,N,0051,1","99999,9,9,N","999999,9,9,9","-0138,1","-0159,1","10265,1","9,9,000,1,+999,9","5,99,0072,1,999","SYN074CMTI2 46/// /2310 11138 21159 40265 50000 90700 333 91214 555 11010 22010="
"99725599999","2018-01-16T08:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","220,1,N,0057,1","99999,9,9,N","999999,9,9,9","-0144,1","-0166,1","10273,1","3,1,006,1,+999,9","5,99,0077,1,999","SYN074CMTI2 46/// /2211 11144 21166 40273 53006 90800 333 91215 555 11011 22011="
"99725599999","2018-01-16T09:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","220,1,N,0046,1","99999,9,9,N","999999,9,9,9","-0154,1","-0175,1","10276,1","3,1,011,1,+999,9","5,99,0077,1,999","SYN074CMTI2 46/// /2209 11154 21175 40276 53011 90900 333 91215 555 11009 22010="
"99725599999","2018-01-16T10:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","230,1,N,0046,1","99999,9,9,N","999999,9,9,9","-0154,1","-0174,1","10277,1","1,1,012,1,+999,9","5,99,0067,1,999","SYN074CMTI2 46/// /2309 11154 21174 40277 51012 91000 333 91213 555 11009 22010="
"99725599999","2018-01-16T11:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","230,1,N,0036,1","99999,9,9,N","999999,9,9,9","-0150,1","-0170,1","10278,1","1,1,005,1,+999,9","5,99,0062,1,999","SYN074CMTI2 46/// /2307 11150 21170 40278 51005 91100 333 91212 555 11007 22008="
"99725599999","2018-01-16T12:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","220,1,N,0041,1","99999,9,9,N","999999,9,9,9","-0143,1","-0163,1","10283,1","3,1,007,1,+999,9","5,99,0062,1,999","SYN074CMTI2 46/// /2208 11143 21163 40283 53007 91200 333 91212 555 11008 22008="
"99725599999","2018-01-16T13:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","230,1,N,0041,1","99999,9,9,N","999999,9,9,9","-0137,1","-0156,1","10287,1","3,1,010,1,+999,9","5,99,0072,1,999","SYN074CMTI2 46/// /2308 11137 21156 40287 53010 91300 333 91214 555 11008 22009="
"99725599999","2018-01-16T14:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","240,1,N,0041,1","99999,9,9,N","999999,9,9,9","-0125,1","-0142,1","10290,1","1,1,012,1,+999,9","5,99,0062,1,999","SYN074CMTI2 46/// /2408 11125 21142 40290 51012 91400 333 91212 555 11008 22008="
"99725599999","2018-01-16T15:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","250,1,N,0031,1","99999,9,9,N","999999,9,9,9","-0107,1","-0123,1","10296,1","3,1,013,1,+999,9","5,99,0062,1,999","SYN074CMTI2 46/// /2506 11107 21123 40296 53013 91500 333 91212 555 11006 22007="
"99725599999","2018-01-16T16:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","240,1,N,0036,1","99999,9,9,N","999999,9,9,9","-0086,1","-0103,1","10298,1","1,1,011,1,+999,9","5,99,0046,1,999","SYN074CMTI2 46/// /2407 11086 21103 40298 51011 91600 333 91209 555 11007 22008="
"99725599999","2018-01-16T17:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","270,1,N,0041,1","99999,9,9,N","999999,9,9,9","-0066,1","-0084,1","10301,1","1,1,011,1,+999,9","5,99,0072,1,999","SYN074CMTI2 46/// /2708 11066 21084 40301 51011 91700 333 91214 555 11008 22008="
"99725599999","2018-01-16T18:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","260,1,N,0036,1","99999,9,9,N","999999,9,9,9","-0052,1","-0073,1","10296,1","9,9,000,1,+999,9","5,99,0067,1,999","SYN074CMTI2 46/// /2607 11052 21073 40296 50000 91800 333 91213 555 11007 22007="
"99725599999","2018-01-16T19:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","300,1,N,0057,1","99999,9,9,N","999999,9,9,9","-0049,1","-0078,1","10296,1","9,9,000,1,+999,9","5,99,0082,1,999","SYN074CMTI2 46/// /3011 11049 21078 40296 50000 91900 333 91216 555 11011 22012="
"99725599999","2018-01-16T20:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","300,1,N,0046,1","99999,9,9,N","999999,9,9,9","-0041,1","-0082,1","10297,1","6,1,004,1,+999,9","5,99,0077,1,999","SYN074CMTI2 46/// /3009 11041 21082 40297 56004 92000 333 91215 555 11009 22009="
"99725599999","2018-01-16T21:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","280,1,N,0041,1","99999,9,9,N","999999,9,9,9","-0043,1","-0097,1","10301,1","3,1,005,1,+999,9","5,99,0067,1,999","SYN074CMTI2 46/// /2808 11043 21097 40301 53005 92100 333 91213 555 11008 22008="
"99725599999","2018-01-16T22:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","290,1,N,0046,1","99999,9,9,N","999999,9,9,9","-0047,1","-0103,1","10308,1","3,1,012,1,+999,9","5,99,0072,1,999","SYN074CMTI2 46/// /2909 11047 21103 40308 53012 92200 333 91214 555 11009 22010="
"99725599999","2018-01-16T23:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","300,1,N,0041,1","99999,9,9,N","999999,9,9,9","-0048,1","-0107,1","10314,1","3,1,017,1,+999,9","5,99,0062,1,999","SYN074CMTI2 46/// /3008 11048 21107 40314 53017 92300 333 91212 555 11008 22009="
"99725599999","2018-01-17T00:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","290,1,N,0031,1","99999,9,9,N","999999,9,9,9","-0055,1","-0115,1","10318,1","1,1,017,1,+999,9","5,99,0051,1,999","SYN074CMTI2 46/// /2906 11055 21115 40318 51017 90000 333 91210 555 11006 22007="
"99725599999","2018-01-17T01:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","280,1,N,0031,1","99999,9,9,N","999999,9,9,9","-0065,1","-0119,1","10322,1","1,1,014,1,+999,9","5,99,0062,1,999","SYN074CMTI2 46/// /2806 11065 21119 40322 51014 90100 333 91212 555 11006 22007="
"99725599999","2018-01-17T02:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","280,1,N,0026,1","99999,9,9,N","999999,9,9,9","-0072,1","-0120,1","10325,1","1,1,011,1,+999,9","5,99,0057,1,999","SYN074CMTI2 46/// /2805 11072 21120 40325 51011 90200 333 91211 555 11005 22005="
"99725599999","2018-01-17T03:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","270,1,N,0031,1","99999,9,9,N","999999,9,9,9","-0077,1","-0120,1","10328,1","1,1,010,1,+999,9","5,99,0057,1,999","SYN074CMTI2 46/// /2706 11077 21120 40328 51010 90300 333 91211 555 11006 22007="
"99725599999","2018-01-17T04:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","270,1,N,0031,1","99999,9,9,N","999999,9,9,9","-0083,1","-0120,1","10328,1","1,1,006,1,+999,9","5,99,0046,1,999","SYN074CMTI2 46/// /2706 11083 21120 40328 51006 90400 333 91209 555 11006 22007="
"99725599999","2018-01-17T05:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","260,1,N,0026,1","99999,9,9,N","999999,9,9,9","-0088,1","-0119,1","10327,1","9,9,000,1,+999,9","5,99,0046,1,999","SYN074CMTI2 46/// /2605 11088 21119 40327 50000 90500 333 91209 555 11005 22005="
"99725599999","2018-01-17T06:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","270,1,N,0031,1","99999,9,9,N","999999,9,9,9","-0091,1","-0119,1","10324,1","8,1,004,1,+999,9","5,99,0051,1,999","SYN074CMTI2 46/// /2706 11091 21119 40324 58004 90600 333 91210 555 11006 22006="
"99725599999","2018-01-17T07:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","270,1,N,0031,1","99999,9,9,N","999999,9,9,9","-0097,1","-0123,1","10323,1","7,1,005,1,+999,9","5,99,0062,1,999","SYN074CMTI2 46/// /2706 11097 21123 40323 57005 90700 333 91212 555 11006 22006="
"99725599999","2018-01-17T08:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","270,1,N,0021,1","99999,9,9,N","999999,9,9,9","-0105,1","-0128,1","10326,1","5,1,000,1,+999,9","5,99,0051,1,999","SYN074CMTI2 46/// /2704 11105 21128 40326 55000 90800 333 91210 555 11004 22004="
"99725599999","2018-01-17T09:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","250,1,N,0031,1","99999,9,9,N","999999,9,9,9","-0113,1","-0134,1","10328,1","2,1,004,1,+999,9","5,99,0051,1,999","SYN074CMTI2 46/// /2506 11113 21134 40328 52004 90900 333 91210 555 11006 22006="
"99725599999","2018-01-17T10:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","260,1,N,0026,1","99999,9,9,N","999999,9,9,9","-0118,1","-0138,1","10327,1","1,1,004,1,+999,9","5,99,0046,1,999","SYN074CMTI2 46/// /2605 11118 21138 40327 51004 91000 333 91209 555 11005 22005="
"99725599999","2018-01-17T11:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","230,1,N,0031,1","99999,9,9,N","999999,9,9,9","-0128,1","-0147,1","10327,1","4,1,000,1,+999,9","5,99,0051,1,999","SYN074CMTI2 46/// /2306 11128 21147 40327 54000 91100 333 91210 555 11006 22007="
"99725599999","2018-01-17T12:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","220,1,N,0026,1","99999,9,9,N","999999,9,9,9","-0134,1","-0151,1","10330,1","5,1,000,1,+999,9","5,99,0036,1,999","SYN074CMTI2 46/// /2205 11134 21151 40330 55000 91200 333 91207 555 11005 22006="
"99725599999","2018-01-17T13:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","240,1,N,0026,1","99999,9,9,N","999999,9,9,9","-0138,1","-0154,1","10329,1","4,1,000,1,+999,9","5,99,0041,1,999","SYN074CMTI2 46/// /2405 11138 21154 40329 54000 91300 333 91208 555 11005 22005="
"99725599999","2018-01-17T14:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","230,1,N,0036,1","99999,9,9,N","999999,9,9,9","-0137,1","-0153,1","10327,1","9,9,000,1,+999,9","5,99,0057,1,999","SYN074CMTI2 46/// /2307 11137 21153 40327 50000 91400 333 91211 555 11007 22008="
"99725599999","2018-01-17T15:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","230,1,N,0046,1","99999,9,9,N","999999,9,9,9","-0118,1","-0136,1","10333,1","3,1,003,1,+999,9","5,99,0057,1,999","SYN074CMTI2 46/// /2309 11118 21136 40333 53003 91500 333 91211 555 11009 22009="
"99725599999","2018-01-17T16:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","240,1,N,0051,1","99999,9,9,N","999999,9,9,9","-0102,1","-0128,1","10335,1","2,1,006,1,+999,9","5,99,0072,1,999","SYN074CMTI2 46/// /2410 11102 21128 40335 52006 91600 333 91214 555 11010 22011="
"99725599999","2018-01-17T17:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","240,1,N,0026,1","99999,9,9,N","999999,9,9,9","-0077,1","-0116,1","10330,1","9,9,003,1,+999,9","5,99,0057,1,999","SYN074CMTI2 46/// /2405 11077 21116 40330 50003 91700 333 91211 555 11005 22005="
"99725599999","2018-01-17T18:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","240,1,N,0031,1","99999,9,9,N","999999,9,9,9","-0065,1","-0114,1","10317,1","8,1,016,1,+999,9","5,99,0072,1,999","SYN074CMTI2 46/// /2406 11065 21114 40317 58016 91800 333 91214 555 11006 22007="
"99725599999","2018-01-17T19:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","210,1,N,0046,1","99999,9,9,N","999999,9,9,9","-0065,1","-0122,1","10306,1","8,1,029,1,+999,9","5,99,0077,1,999","SYN074CMTI2 46/// /2109 11065 21122 40306 58029 91900 333 91215 555 11009 22010="
"99725599999","2018-01-17T20:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","230,1,N,0041,1","99999,9,9,N","999999,9,9,9","-0061,1","-0124,1","10301,1","6,1,029,1,+999,9","5,99,0077,1,999","SYN074CMTI2 46/// /2308 11061 21124 40301 56029 92000 333 91215 555 11008 22009="
"99725599999","2018-01-17T21:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","220,1,N,0062,1","99999,9,9,N","999999,9,9,9","-0065,1","-0131,1","10291,1","6,1,026,1,+999,9","5,99,0103,1,999","SYN074CMTI2 46/// /2212 11065 21131 40291 56026 92100 333 91220 555 11012 22013="
"99725599999","2018-01-17T22:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","220,1,N,0051,1","99999,9,9,N","999999,9,9,9","-0063,1","-0127,1","10289,1",,"5,99,0077,1,999","SYN068CMTI2 46/// /2210 11063 21127 40289 92136 333 91215 555 11010 22011="
"99725599999","2018-01-17T23:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","200,1,N,0057,1","99999,9,9,N","999999,9,9,9","-0079,1","-0123,1","10278,1",,"5,99,0072,1,999","SYN068CMTI2 46/// /2011 11079 21123 40278 92324 333 91214 555 11011 22012="
"99725599999","2018-01-18T00:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","200,1,N,0077,1","99999,9,9,N","999999,9,9,9","-0080,1","-0122,1","10273,1","8,1,018,1,+999,9","5,99,0103,1,999","SYN074CMTI2 46/// /2015 11080 21122 40273 58018 90000 333 91220 555 11015 22016="
"99725599999","2018-01-18T01:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","210,1,N,0088,1","99999,9,9,N","999999,9,9,9","-0085,1","-0122,1","10261,1",,"5,99,0129,1,999","SYN068CMTI2 46/// /2117 11085 21122 40261 90106 333 91225 555 11017 22019="
"99725599999","2018-01-18T02:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","210,1,N,0062,1","99999,9,9,N","999999,9,9,9","-0084,1","-0119,1","10255,1","7,1,027,1,+999,9","5,99,0093,1,999","SYN074CMTI2 46/// /2112 11084 21119 40255 57027 90200 333 91218 555 11012 22013="
