"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","OD1","REM"
"99773599999","2018-01-01T00:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","320,1,N,0046,1","99999,9,9,N","999999,9,9,9","-0137,1","+9999,9","99999,9","5,99,0067,1,999","SYN056WHRI2 46/// /3209 11137 92340 333 91213 555 11009 22010="
"99773599999","2018-01-01T01:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","310,1,N,0057,1","99999,9,9,N","999999,9,9,9","-0152,1","+9999,9","99999,9","5,99,0077,1,999","SYN056WHRI2 46/// /3111 11152 90040 333 91215 555 11011 22012="
"99773599999","2018-01-01T02:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","310,1,N,0041,1","99999,9,9,N","999999,9,9,9","-0160,1","+9999,9","99999,9","5,99,0057,1,999","SYN056WHRI2 46/// /3108 11160 90140 333 91211 555 11009 22009="
"99773599999","2018-01-01T03:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","300,1,N,0051,1","99999,9,9,N","999999,9,9,9","-0168,1","+9999,9","99999,9","5,99,0072,1,999","SYN056WHRI2 46/// /3010 11168 90240 333 91214 555 11010 22011="
"99773599999","2018-01-01T04:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","300,1,N,0041,1","99999,9,9,N","999999,9,9,9","-0176,1","+9999,9","99999,9","5,99,0067,1,999","SYN056WHRI2 46/// /3008 11176 90340 333 91213 555 11008 22009="
"99773599999","2018-01-01T05:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","300,1,N,0051,1","99999,9,9,N","999999,9,9,9","-0184,1","+9999,9","99999,9","5,99,0088,1,999","SYN056WHRI2 46/// /3010 11184 90440 333 91217 555 11010 22010="
"99773599999","2018-01-01T06:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","300,1,N,0041,1","99999,9,9,N","999999,9,9,9","-0191,1","+9999,9","99999,9","5,99,0062,1,999","SYN056WHRI2 46/// /3008 11191 90540 333 91212 555 11008 22008="
"99773599999","2018-01-01T07:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","310,1,N,0062,1","99999,9,9,N","999999,9,9,9","-0198,1","+9999,9","99999,9","5,99,0082,1,999","SYN056WHRI2 46/// /3112 11198 90640 333 91216 555 11012 22013="
"99773599999","2018-01-01T08:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","300,1,N,0062,1","99999,9,9,N","999999,9,9,9","-0204,1","+9999,9","99999,9","5,99,0088,1,999","SYN056WHRI2 46/// /3012 11204 90740 333 91217 555 11013 22013="
"99773599999","2018-01-01T09:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","310,1,N,0067,1","99999,9,9,N","999999,9,9,9","-0209,1","+9999,9","99999,9","5,99,0088,1,999","SYN056WHRI2 46/// /3113 11209 90840 333 91217 555 11013 22014="
"99773599999","2018-01-01T10:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","300,1,N,0041,1","99999,9,9,N","999999,9,9,9","-0214,1","+9999,9","99999,9","5,99,0072,1,999","SYN056WHRI2 46/// /3008 11214 90940 333 91214 555 11008 22009="
"99773599999","2018-01-01T11:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","300,1,N,0057,1","99999,9,9,N","999999,9,9,9","-0215,1","+9999,9","99999,9","5,99,0088,1,999","SYN056WHRI2 46/// /3011 11215 91040 333 91217 555 11012 22012="
"99773599999","2018-01-01T12:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","290,1,N,0072,1","99999,9,9,N","999999,9,9,9","-0216,1","+9999,9","99999,9","5,99,0093,1,999","SYN056WHRI2 46/// /2914 11216 91140 333 91218 555 11014 22015="
"99773599999","2018-01-01T13:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","300,1,N,0082,1","99999,9,9,N","999999,9,9,9","-0215,1","+9999,9","99999,9","5,99,0108,1,999","SYN056WHRI2 46/// /3016 11215 91240 333 91221 555 11016 22017="
"99773599999","2018-01-01T14:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","290,1,N,0072,1","99999,9,9,N","999999,9,9,9","-0221,1","+9999,9","99999,9","5,99,0113,1,999","SYN056WHRI2 46/// /2914 11221 91340 333 91222 555 11014 22015="
"99773599999","2018-01-01T15:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","300,1,N,0062,1","99999,9,9,N","999999,9,9,9","-0221,1","+9999,9","99999,9","5,99,0098,1,999","SYN056WHRI2 46/// /3012 11221 91440 333 91219 555 11012 22012="
"99773599999","2018-01-01T16:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","300,1,N,0062,1","99999,9,9,N","999999,9,9,9","-0210,1","+9999,9","99999,9","5,99,0093,1,999","SYN056WHRI2 46/// /3012 11210 91540 333 91218 555 11012 22013="
"99773599999","2018-01-01T17:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","270,1,N,0072,1","99999,9,9,N","999999,9,9,9","-0197,1","+9999,9","99999,9","5,99,0082,1,999","SYN056WHRI2 46/// /2714 11197 91640 333 91216 555 11014 22015="
"99773599999","2018-01-01T18:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","280,1,N,0067,1","99999,9,9,N","999999,9,9,9","-0185,1","+9999,9","99999,9","5,99,0082,1,999","SYN056WHRI2 46/// /2813 11185 91740 333 91216 555 11013 22014="
"99773599999","2018-01-01T19:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","260,1,N,0057,1","99999,9,9,N","999999,9,9,9","-0178,1","+9999,9","99999,9","5,99,0077,1,999","SYN056WHRI2 46/// /2611 11178 91840 333 91215 555 11012 22012="
"99773599999","2018-01-01T20:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","270,1,N,0051,1","99999,9,9,N","999999,9,9,9","-0172,1","+9999,9","99999,9","5,99,0077,1,999","SYN056WHRI2 46/// /2710 11172 91940 333 91215 555 11010 22011="
"99773599999","2018-01-01T21:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","280,1,N,0051,1","99999,9,9,N","999999,9,9,9","-0169,1","+9999,9","99999,9","5,99,0082,1,999","SYN056WHRI2 46/// /2810 11169 92040 333 91216 555 11010 22011="
"99773599999","2018-01-01T22:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","280,1,N,0062,1","99999,9,9,N","999999,9,9,9","-0164,1","+9999,9","99999,9","5,99,0082,1,999","SYN056WHRI2 46/// /2812 11164 92140 333 91216 555 11012 22013="
"99773599999","2018-01-01T23:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","270,1,N,0051,1","99999,9,9,N","999999,9,9,9","-0169,1","+9999,9","99999,9","5,99,0067,1,999","SYN056WHRI2 46/// /2710 11169 92240 333 91213 555 11010 22010="
"99773599999","2018-01-02T00:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","260,1,N,0051,1","99999,9,9,N","999999,9,9,9","-0178,1","+9999,9","99999,9","5,99,0072,1,999","SYN056WHRI2 46/// /2610 11178 92340 333 91214 555 11010 22011="
"99773599999","2018-01-02T01:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","260,1,N,0046,1","99999,9,9,N","999999,9,9,9","-0186,1","+9999,9","99999,9","5,99,0067,1,999","SYN056WHRI2 46/// /2609 11186 90040 333 91213 555 11010 22010="
"99773599999","2018-01-02T02:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","270,1,N,0057,1","99999,9,9,N","999999,9,9,9","-0187,1","+9999,9","99999,9","5,99,0082,1,999","SYN056WHRI2 46/// /2711 11187 90140 333 91216 555 11011 22012="
"99773599999","2018-01-02T03:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","280,1,N,0067,1","99999,9,9,N","999999,9,9,9","-0188,1","+9999,9","99999,9","5,99,0098,1,999","SYN056WHRI2 46/// /2813 11188 90240 333 91219 555 11013 22014="
"99773599999","2018-01-02T04:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","270,1,N,0072,1","99999,9,9,N","999999,9,9,9","-0188,1","+9999,9","99999,9","5,99,0103,1,999","SYN056WHRI2 46/// /2714 11188 90340 333 91220 555 11014 22015="
"99773599999","2018-01-02T05:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","290,1,N,0036,1","99999,9,9,N","999999,9,9,9","-0190,1","+9999,9","99999,9","5,99,0062,1,999","SYN056WHRI2 46/// /2907 11190 90440 333 91212 555 11008 22008="
"99773599999","2018-01-02T06:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","270,1,N,0041,1","99999,9,9,N","999999,9,9,9","-0188,1","+9999,9","99999,9","5,99,0067,1,999","SYN056WHRI2 46/// /2708 11188 90540 333 91213 555 11008 22009="
"99773599999","2018-01-02T07:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","270,1,N,0041,1","99999,9,9,N","999999,9,9,9","-0191,1","+9999,9","99999,9","5,99,0067,1,999","SYN056WHRI2 46/// /2708 11191 90640 333 91213 555 11008 22009="
"99773599999","2018-01-02T08:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","280,1,N,0046,1","99999,9,9,N","999999,9,9,9","-0193,1","+9999,9","99999,9","5,99,0067,1,999","SYN056WHRI2 46/// /2809 11193 90740 333 91213 555 11009 22009="
"99773599999","2018-01-02T09:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","270,1,N,0036,1","99999,9,9,N","999999,9,9,9","-0194,1","+9999,9","99999,9","5,99,0067,1,999","SYN056WHRI2 46/// /2707 11194 90840 333 91213 555 11007 22008="
"99773599999","2018-01-02T10:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","270,1,N,0041,1","99999,9,9,N","999999,9,9,9","-0194,1","+9999,9","99999,9","5,99,0062,1,999","SYN056WHRI2 46/// /2708 11194 90940 333 91212 555 11008 22009="
"99773599999","2018-01-02T11:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","250,1,N,0046,1","99999,9,9,N","999999,9,9,9","-0204,1","+9999,9","99999,9","5,99,0062,1,999","SYN056WHRI2 46/// /2509 11204 91040 333 91212 555 11009 22009="
"99773599999","2018-01-02T12:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","290,1,N,0026,1","99999,9,9,N","999999,9,9,9","-0205,1","+9999,9","99999,9","5,99,0041,1,999","SYN056WHRI2 46/// /2905 11205 91140 333 91208 555 11005 22005="
"99773599999","2018-01-02T13:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","250,1,N,0036,1","99999,9,9,N","999999,9,9,9","-0206,1","+9999,9","99999,9","5,99,0057,1,999","SYN056WHRI2 46/// /2507 11206 91240 333 91211 555 11007 22007="
"99773599999","2018-01-02T14:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","250,1,N,0067,1","99999,9,9,N","999999,9,9,9","-0205,1","+9999,9","99999,9","5,99,0082,1,999","SYN056WHRI2 46/// /2513 11205 91340 333 91216 555 11013 22014="
"99773599999","2018-01-02T15:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","260,1,N,0077,1","99999,9,9,N","999999,9,9,9","-0197,1","+9999,9","99999,9","5,99,0093,1,999","SYN056WHRI2 46/// /2615 11197 91440 333 91218 555 11015 22016="
"99773599999","2018-01-02T16:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","260,1,N,0062,1","99999,9,9,N","999999,9,9,9","-0173,1","+9999,9","99999,9","5,99,0088,1,999","SYN056WHRI2 46/// /2612 11173 91540 333 91217 555 11012 22013="
"99773599999","2018-01-02T17:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","260,1,N,0082,1","99999,9,9,N","999999,9,9,9","-0153,1","+9999,9","99999,9","5,99,0108,1,999","SYN056WHRI2 46/// /2616 11153 91640 333 91221 555 11016 22017="
"99773599999","2018-01-02T18:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","250,1,N,0088,1","99999,9,9,N","999999,9,9,9","-0140,1","+9999,9","99999,9","5,99,0108,1,999","SYN056WHRI2 46/// /2517 11140 91740 333 91221 555 11018 22019="
"99773599999","2018-01-02T19:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","240,1,N,0088,1","99999,9,9,N","999999,9,9,9","-0133,1","+9999,9","99999,9","5,99,0108,1,999","SYN056WHRI2 46/// /2417 11133 91840 333 91221 555 11018 22019="
"99773599999","2018-01-02T20:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","260,1,N,0093,1","99999,9,9,N","999999,9,9,9","-0127,1","+9999,9","99999,9","5,99,0118,1,999","SYN056WHRI2 46/// /2618 11127 91940 333 91223 555 11018 22019="
"99773599999","2018-01-02T21:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","250,1,N,0077,1","99999,9,9,N","999999,9,9,9","-0121,1","+9999,9","99999,9","5,99,0144,1,999","SYN056WHRI2 46/// /2515 11121 92040 333 91228 555 11015 22016="
"99773599999","2018-01-02T22:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","240,1,N,0098,1","99999,9,9,N","999999,9,9,9","-0121,1","+9999,9","99999,9","5,99,0129,1,999","SYN056WHRI2 46/// /2419 11121 92140 333 91225 555 11019 22021="
"99773599999","2018-01-02T23:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","240,1,N,0077,1","99999,9,9,N","999999,9,9,9","-0137,1","+9999,9","99999,9","5,99,0108,1,999","SYN056WHRI2 46/// /2415 11137 92240 333 91221 555 11015 22016="
"99773599999","2018-01-03T00:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","230,1,N,0088,1","99999,9,9,N","999999,9,9,9","-0149,1","+9999,9","99999,9","5,99,0108,1,999","SYN056WHRI2 46/// /2317 11149 92340 333 91221 555 11017 22018="
"99773599999","2018-01-03T01:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","230,1,N,0088,1","99999,9,9,N","999999,9,9,9","-0153,1","+9999,9","99999,9","5,99,0118,1,999","SYN056WHRI2 46/// /2317 11153 90040 333 91223 555 11017 22018="
"99773599999","2018-01-03T02:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","230,1,N,0088,1","99999,9,9,N","999999,9,9,9","-0146,1","+9999,9","99999,9","5,99,0129,1,999","SYN056WHRI2 46/// /2317 11146 90140 333 91225 555 11017 22018="
"99773599999","2018-01-03T03:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","230,1,N,0103,1","99999,9,9,N","999999,9,9,9","-0148,1","+9999,9","99999,9","5,99,0124,1,999","SYN056WHRI2 46/// /2320 11148 90240 333 91224 555 11020 22021="
"99773599999","2018-01-03T04:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","230,1,N,0082,1","99999,9,9,N","999999,9,9,9","-0145,1","+9999,9","99999,9","5,99,0113,1,999","SYN056WHRI2 46/// /2316 11145 90340 333 91222 555 11016 22017="
"99773599999","2018-01-03T05:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","230,1,N,0098,1","99999,9,9,N","999999,9,9,9","-0132,1","+9999,9","99999,9","5,99,0118,1,999","SYN056WHRI2 46/// /2319 11132 90440 333 91223 555 11019 22021="
"99773599999","2018-01-03T06:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","240,1,N,0093,1","99999,9,9,N","999999,9,9,9","-0126,1","+9999,9","99999,9","5,99,0118,1,999","SYN056WHRI2 46/// /2418 11126 90540 333 91223 555 11018 22019="
"99773599999","2018-01-03T07:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","240,1,N,0082,1","99999,9,9,N","999999,9,9,9","-0117,1","+9999,9","99999,9","5,99,0124,1,999","SYN056WHRI2 46/// /2416 11117 90640 333 91224 555 11016 22017="
"99773599999","2018-01-03T08:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","230,1,N,0072,1","99999,9,9,N","999999,9,9,9","-0114,1","+9999,9","99999,9","5,99,0103,1,999","SYN056WHRI2 46/// /2314 11114 90740 333 91220 555 11014 22015="
"99773599999","2018-01-03T09:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","240,1,N,0062,1","99999,9,9,N","999999,9,9,9","-0118,1","+9999,9","99999,9","5,99,0088,1,999","SYN056WHRI2 46/// /2412 11118 90840 333 91217 555 11012 22013="
"99773599999","2018-01-03T10:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","240,1,N,0072,1","99999,9,9,N","999999,9,9,9","-0113,1","+9999,9","99999,9","5,99,0088,1,999","SYN056WHRI2 46/// /2414 11113 90940 333 91217 555 11014 22015="
"99773599999","2018-01-03T11:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","240,1,N,0051,1","99999,9,9,N","999999,9,9,9","-0113,1","+9999,9","99999,9","5,99,0067,1,999","SYN056WHRI2 46/// /2410 11113 91040 333 91213 555 11010 22011="
"99773599999","2018-01-03T12:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","240,1,N,0036,1","99999,9,9,N","999999,9,9,9","-0109,1","+9999,9","99999,9","5,99,0057,1,999","SYN056WHRI2 46/// /2407 11109 91140 333 91211 555 11007 22008="
"99773599999","2018-01-03T13:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","250,1,N,0036,1","99999,9,9,N","999999,9,9,9","-0108,1","+9999,9","99999,9","5,99,0051,1,999","SYN056WHRI2 46/// /2507 11108 91240 333 91210 555 11007 22007="
"99773599999","2018-01-03T14:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","260,1,N,0041,1","99999,9,9,N","999999,9,9,9","-0102,1","+9999,9","99999,9","5,99,0067,1,999","SYN056WHRI2 46/// /2608 11102 91340 333 91213 555 11009 22009="
"99773599999","2018-01-03T15:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","290,1,N,0036,1","99999,9,9,N","999999,9,9,9","-0100,1","+9999,9","99999,9","5,99,0057,1,999","SYN056WHRI2 46/// /2907 11100 91440 333 91211 555 11007 22007="
"99773599999","2018-01-03T16:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","300,1,N,0057,1","99999,9,9,N","999999,9,9,9","-0100,1","+9999,9","99999,9","5,99,0082,1,999","SYN056WHRI2 46/// /3011 11100 91540 333 91216 555 11011 22012="
"99773599999","2018-01-03T17:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","320,1,N,0057,1","99999,9,9,N","999999,9,9,9","-0097,1","+9999,9","99999,9","5,99,0077,1,999","SYN056WHRI2 46/// /3211 11097 91640 333 91215 555 11011 22012="
"99773599999","2018-01-03T18:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","310,1,N,0057,1","99999,9,9,N","999999,9,9,9","-0094,1","+9999,9","99999,9","5,99,0082,1,999","SYN056WHRI2 46/// /3111 11094 91740 333 91216 555 11012 22012="
"99773599999","2018-01-03T19:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","300,1,N,0067,1","99999,9,9,N","999999,9,9,9","-0093,1","+9999,9","99999,9","5,99,0082,1,999","SYN056WHRI2 46/// /3013 11093 91840 333 91216 555 11013 22014="
"99773599999","2018-01-03T20:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","290,1,N,0067,1","99999,9,9,N","999999,9,9,9","-0095,1","+9999,9","99999,9","5,99,0088,1,999","SYN056WHRI2 46/// /2913 11095 91940 333 91217 555 11014 22014="
"99773599999","2018-01-03T21:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","320,1,N,0062,1","99999,9,9,N","999999,9,9,9","-0095,1","+9999,9","99999,9","5,99,0098,1,999","SYN056WHRI2 46/// /3212 11095 92040 333 91219 555 11012 22013="
"99773599999","2018-01-03T22:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","310,1,N,0072,1","99999,9,9,N","999999,9,9,9","-0100,1","+9999,9","99999,9","5,99,0088,1,999","SYN056WHRI2 46/// /3114 11100 92140 333 91217 555 11014 22015="
"99773599999","2018-01-03T23:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","330,1,N,0062,1","99999,9,9,N","999999,9,9,9","-0108,1","+9999,9","99999,9","5,99,0088,1,999","SYN056WHRI2 46/// /3312 11108 92240 333 91217 555 11012 22013="
"99773599999","2018-01-04T00:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","320,1,N,0062,1","99999,9,9,N","999999,9,9,9","-0113,1","+9999,9","99999,9","5,99,0088,1,999","SYN056WHRI2 46/// /3212 11113 92340 333 91217 555 11012 22013="
"99773599999","2018-01-04T01:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","310,1,N,0051,1","99999,9,9,N","999999,9,9,9","-0115,1","+9999,9","99999,9","5,99,0082,1,999","SYN056WHRI2 46/// /3110 11115 90040 333 91216 555 11010 22011="
"99773599999","2018-01-04T02:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","320,1,N,0057,1","99999,9,9,N","999999,9,9,9","-0118,1","+9999,9","99999,9","5,99,0072,1,999","SYN056WHRI2 46/// /3211 11118 90140 333 91214 555 11011 22011="
"99773599999","2018-01-04T03:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","310,1,N,0057,1","99999,9,9,N","999999,9,9,9","-0123,1","+9999,9","99999,9","5,99,0077,1,999","SYN056WHRI2 46/// /3111 11123 90240 333 91215 555 11011 22011="
"99773599999","2018-01-04T04:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","310,1,N,0062,1","99999,9,9,N","999999,9,9,9","-0132,1","+9999,9","99999,9","5,99,0088,1,999","SYN056WHRI2 46/// /3112 11132 90340 333 91217 555 11012 22013="
"99773599999","2018-01-04T05:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","310,1,N,0062,1","99999,9,9,N","999999,9,9,9","-0138,1","+9999,9","99999,9","5,99,0093,1,999","SYN056WHRI2 46/// /3112 11138 90440 333 91218 555 11012 22013="
"99773599999","2018-01-04T06:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","310,1,N,0062,1","99999,9,9,N","999999,9,9,9","-0146,1","+9999,9","99999,9","5,99,0088,1,999","SYN056WHRI2 46/// /3112 11146 90540 333 91217 555 11012 22013="
"99773599999","2018-01-04T07:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","310,1,N,0072,1","99999,9,9,N","999999,9,9,9","-0150,1","+9999,9","99999,9","5,99,0088,1,999","SYN056WHRI2 46/// /3114 11150 90640 333 91217 555 11015 22015="
"99773599999","2018-01-04T08:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","320,1,N,0062,1","99999,9,9,N","999999,9,9,9","-0156,1","+9999,9","99999,9","5,99,0082,1,999","SYN056WHRI2 46/// /3212 11156 90740 333 91216 555 11012 22013="
"99773599999","2018-01-04T09:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","320,1,N,0072,1","99999,9,9,N","999999,9,9,9","-0161,1","+9999,9","99999,9","5,99,0098,1,999","SYN056WHRI2 46/// /3214 11161 90840 333 91219 555 11015 22015="
"99773599999","2018-01-04T10:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","320,1,N,0062,1","99999,9,9,N","999999,9,9,9","-0166,1","+9999,9","99999,9","5,99,0077,1,999","SYN056WHRI2 46/// /3212 11166 90940 333 91215 555 11012 22013="
"99773599999","2018-01-04T11:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","310,1,N,0062,1","99999,9,9,N","999999,9,9,9","-0172,1","+9999,9","99999,9","5,99,0082,1,999","SYN056WHRI2 46/// /3112 11172 91040 333 91216 555 11012 22013="
"99773599999","2018-01-04T12:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","320,1,N,0062,1","99999,9,9,N","999999,9,9,9","-0178,1","+9999,9","99999,9","5,99,0082,1,999","SYN056WHRI2 46/// /3212 11178 91140 333 91216 555 11012 22013="
"99773599999","2018-01-04T13:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","310,1,N,0072,1","99999,9,9,N","999999,9,9,9","-0178,1","+9999,9","99999,9","5,99,0093,1,999","SYN056WHRI2 46/// /3114 11178 91240 333 91218 555 11014 22015="
"99773599999","2018-01-04T14:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","320,1,N,0067,1","99999,9,9,N","999999,9,9,9","-0182,1","+9999,9","99999,9","5,99,0088,1,999","SYN056WHRI2 46/// /3213 11182 91340 333 91217 555 11013 22014="
"99773599999","2018-01-04T15:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","320,1,N,0067,1","99999,9,9,N","999999,9,9,9","-0172,1","+9999,9","99999,9","5,99,0093,1,999","SYN056WHRI2 46/// /3213 11172 91440 333 91218 555 11013 22014="
