"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","REM","EQD"
"99849799999","2018-11-27T23:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","280,1,N,0046,1","99999,9,9,N","999999,9,9,9","-0056,1","+9999,9","99999,9","SYN046FSTI2 46/// /2809 11056 92300 555 11009 22009=",
"99849799999","2018-11-28T00:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","260,1,N,0026,1","99999,9,9,N","999999,9,9,9","-0062,1","+9999,9","99999,9","SYN046FSTI2 46/// /2605 11062 90000 555 11005 22006=",
"99849799999","2018-11-28T01:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","280,1,N,0098,1","99999,9,9,N","999999,9,9,9","-0064,1","+9999,9","99999,9","SYN046FSTI2 46/// /2819 11064 90100 555 11019 22020=",
"99849799999","2018-11-28T02:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","250,1,N,0067,1","99999,9,9,N","999999,9,9,9","-0064,1","+9999,9","99999,9","SYN046FSTI2 46/// /2513 11064 90200 555 11013 22015=",
"99849799999","2018-11-28T03:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","270,1,N,0088,1","99999,9,9,N","999999,9,9,9","-0064,1","+9999,9","99999,9","SYN046FSTI2 46/// /2717 11064 90300 555 11018 22019=",
"99849799999","2018-11-28T04:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","220,1,N,0057,1","99999,9,9,N","999999,9,9,9","-0062,1","+9999,9","99999,9","SYN046FSTI2 46/// /2211 11062 90400 555 11011 22012=",
"99849799999","2018-11-28T05:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","290,1,N,0036,1","99999,9,9,N","999999,9,9,9","-0063,1","+9999,9","99999,9","SYN046FSTI2 46/// /2907 11063 90500 555 11007 22008=",
"99849799999","2018-11-28T06:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","330,1,N,0072,1","99999,9,9,N","999999,9,9,9","-0068,1","+9999,9","99999,9","SYN046FSTI2 46/// /3314 11068 90600 555 11014 22015=",
"99849799999","2018-11-28T07:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","310,1,N,0057,1","99999,9,9,N","999999,9,9,9","-0069,1","+9999,9","99999,9","SYN046FSTI2 46/// /3111 11069 90700 555 11011 22012=",
"99849799999","2018-11-28T08:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","280,1,N,0026,1","99999,9,9,N","999999,9,9,9","-0070,1","+9999,9","99999,9","SYN046FSTI2 46/// /2805 11070 90800 555 11006 22006=",
"99849799999","2018-11-28T09:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","300,1,N,0041,1","99999,9,9,N","999999,9,9,9","-0071,1","+9999,9","99999,9","SYN046FSTI2 46/// /3008 11071 90900 555 11008 22009=",
"99849799999","2018-11-28T10:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","270,1,N,0036,1","99999,9,9,N","999999,9,9,9","-0073,1","+9999,9","99999,9","SYN046FSTI2 46/// /2707 11073 91000 555 11007 22007=",
"99849799999","2018-11-28T11:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","270,1,N,0031,1","99999,9,9,N","999999,9,9,9","-0071,1","+9999,9","99999,9","SYN046FSTI2 46/// /2706 11071 91100 555 11006 22007=",
"99849799999","2018-11-28T12:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","320,1,N,0021,1","99999,9,9,N","999999,9,9,9","-0069,1","+9999,9","99999,9","SYN046FSTI2 46/// /3204 11069 91200 555 11004 22004=",
"99849799999","2018-11-28T13:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","220,1,N,0036,1","99999,9,9,N","999999,9,9,9","-0061,1","+9999,9","99999,9","SYN046FSTI2 46/// /2207 11061 91300 555 11008 22008=",
"99849799999","2018-11-28T15:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","230,1,N,0046,1","99999,9,9,N","999999,9,9,9","-0059,1","+9999,9","99999,9","SYN046FSTI2 46/// /2309 11059 91500 555 11009 22010=",
"99849799999","2018-11-28T16:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","230,1,N,0031,1","99999,9,9,N","999999,9,9,9","-0055,1","+9999,9","99999,9","SYN046FSTI2 46/// /2306 11055 91600 555 11007 22007=",
"99849799999","2018-11-28T17:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","270,1,N,0051,1","99999,9,9,N","999999,9,9,9","-0049,1","+9999,9","99999,9","SYN046FSTI2 46/// /2710 11049 91700 555 11010 22011=",
"99849799999","2018-11-28T18:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","210,1,N,0077,1","99999,9,9,N","999999,9,9,9","-0039,1","+9999,9","99999,9","SYN046FSTI2 46/// /2115 11039 91800 555 11015 22016=",
"99849799999","2018-11-28T19:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","230,1,N,0046,1","99999,9,9,N","999999,9,9,9","-0034,1","+9999,9","99999,9","SYN046FSTI2 46/// /2309 11034 91900 555 11009 22010=",
"99849799999","2018-11-28T20:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","240,1,N,0067,1","99999,9,9,N","999999,9,9,9","-0031,1","+9999,9","99999,9","SYN046FSTI2 46/// /2413 11031 92000 555 11013 22014=",
"99849799999","2018-11-28T21:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","190,1,N,0067,1","99999,9,9,N","999999,9,9,9","-0032,1","+9999,9","99999,9","SYN046FSTI2 46/// /1913 11032 92100 555 11014 22015=",
"99849799999","2018-11-28T22:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","220,1,N,0051,1","99999,9,9,N","999999,9,9,9","-0032,1","+9999,9","99999,9","SYN046FSTI2 46/// /2210 11032 92200 555 11010 22011=",
"99849799999","2018-11-28T23:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","200,1,N,0057,1","99999,9,9,N","999999,9,9,9","-0030,1","+9999,9","99999,9","SYN046FSTI2 46/// /2011 11030 92300 555 11011 22012=",
"99849799999","2018-11-29T00:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","190,1,N,0036,1","99999,9,9,N","999999,9,9,9","-0027,1","+9999,9","99999,9","SYN046FSTI2 46/// /1907 11027 90000 555 11007 22008=",
"99849799999","2018-11-29T01:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","150,1,N,0031,1","99999,9,9,N","999999,9,9,9","-0023,1","+9999,9","99999,9","SYN046FSTI2 46/// /1506 11023 90100 555 11006 22006=",
"99849799999","2018-11-29T02:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","150,1,N,0036,1","99999,9,9,N","999999,9,9,9","-0028,1","+9999,9","99999,9","SYN046FSTI2 46/// /1507 11028 90200 555 11007 22008=",
"99849799999","2018-11-29T03:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","140,1,N,0129,1","99999,9,9,N","999999,9,9,9","-0024,1","+9999,9","99999,9","SYN046FSTI2 46/// /1425 11024 90300 555 11025 22027=",
"99849799999","2018-11-29T04:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","180,1,N,0046,1","99999,9,9,N","999999,9,9,9","-0028,1","+9999,9","99999,9","SYN046FSTI2 46/// /1809 11028 90400 555 11009 22010=",
"99849799999","2018-11-29T05:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","180,1,N,0062,1","99999,9,9,N","999999,9,9,9","-0027,1","+9999,9","99999,9","SYN046FSTI2 46/// /1812 11027 90500 555 11012 22013=",
"99849799999","2018-11-29T06:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","140,1,N,0129,1","99999,9,9,N","999999,9,9,9","-0016,1","+9999,9","99999,9","SYN046FSTI2 46/// /1425 11016 90600 555 11025 22027=",
"99849799999","2018-11-29T07:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","130,1,N,0108,1","99999,9,9,N","999999,9,9,9","-0008,1","+9999,9","99999,9","SYN046FSTI2 46/// /1321 11008 90700 555 11022 22024=",
"99849799999","2018-11-29T08:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","150,1,N,0108,1","99999,9,9,N","999999,9,9,9","-0008,1","+9999,9","99999,9","SYN046FSTI2 46/// /1521 11008 90800 555 11021 22023=",
"99849799999","2018-11-29T09:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","150,1,N,0144,1","99999,9,9,N","999999,9,9,9","-0008,1","+9999,9","99999,9","SYN046FSTI2 46/// /1528 11008 90900 555 11028 22031=",
"99849799999","2018-11-29T10:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","150,1,N,0103,1","99999,9,9,N","999999,9,9,9","-0009,1","+9999,9","99999,9","SYN046FSTI2 46/// /1520 11009 91000 555 11020 22022=",
"99849799999","2018-11-29T11:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","150,1,N,0051,1","99999,9,9,N","999999,9,9,9","-0009,1","+9999,9","99999,9","SYN046FSTI2 46/// /1510 11009 91100 555 11010 22011=",
"99849799999","2018-11-29T12:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","170,1,N,0062,1","99999,9,9,N","999999,9,9,9","-0006,1","+9999,9","99999,9","SYN046FSTI2 46/// /1712 11006 91200 555 11012 22014=",
"99849799999","2018-11-29T13:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","140,1,N,0046,1","99999,9,9,N","999999,9,9,9","-0004,1","+9999,9","99999,9","SYN046FSTI2 46/// /1409 11004 91300 555 11009 22010=",
"99849799999","2018-11-29T14:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","160,1,N,0088,1","99999,9,9,N","999999,9,9,9","-0002,1","+9999,9","99999,9","SYN046FSTI2 46/// /1617 11002 91400 555 11017 22018=",
"99849799999","2018-11-29T15:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","140,1,N,0098,1","99999,9,9,N","999999,9,9,9","+0000,1","+9999,9","99999,9","SYN046FSTI2 46/// /1419 10000 91500 555 11019 22020=",
"99849799999","2018-11-29T16:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","140,1,N,0088,1","99999,9,9,N","999999,9,9,9","+0004,1","+9999,9","99999,9","SYN046FSTI2 46/// /1417 10004 91600 555 11017 22018=",
"99849799999","2018-11-29T17:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","180,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0011,1","+9999,9","99999,9","SYN046FSTI2 46/// /1807 10011 91700 555 11008 22008=",
"99849799999","2018-11-29T18:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","180,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0018,1","+9999,9","99999,9","SYN046FSTI2 46/// /1811 10018 91800 555 11011 22012=",
"99849799999","2018-11-29T19:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","180,1,N,0005,1","99999,9,9,N","999999,9,9,9","+0026,1","+9999,9","99999,9","SYN046FSTI2 46/// /1801 10026 91900 555 11001 22002=",
"99849799999","2018-11-29T20:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","050,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0016,1","+9999,9","99999,9","SYN046FSTI2 46/// /0511 10016 92000 555 11011 22012=",
"99849799999","2018-11-29T21:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","060,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0015,1","+9999,9","99999,9","SYN046FSTI2 46/// /0608 10015 92100 555 11008 22009=",
"99849799999","2018-11-29T22:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","040,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0016,1","+9999,9","99999,9","SYN046FSTI2 46/// /0404 10016 92200 555 11004 22004=",
"99849799999","2018-11-29T23:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","060,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0017,1","+9999,9","99999,9","SYN046FSTI2 46/// /0604 10017 92300 555 11004 22005=",
"99849799999","2018-11-30T00:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","360,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0016,1","+9999,9","99999,9","SYN046FSTI2 46/// /3604 10016 90000 555 11004 22004=",
"99849799999","2018-11-30T01:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","340,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0017,1","+9999,9","99999,9","SYN046FSTI2 46/// /3407 10017 90100 555 11007 22008=",
"99849799999","2018-11-30T02:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","300,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0019,1","+9999,9","99999,9","SYN046FSTI2 46/// /3002 10019 90200 555 11002 22003=",
"99849799999","2018-11-30T03:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","340,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0018,1","+9999,9","99999,9","SYN046FSTI2 46/// /3408 10018 90300 555 11008 22009=",
"99849799999","2018-11-30T04:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","340,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0016,1","+9999,9","99999,9","SYN046FSTI2 46/// /3412 10016 90400 555 11012 22014=",
"99849799999","2018-11-30T05:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","280,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0017,1","+9999,9","99999,9","SYN046FSTI2 46/// /2805 10017 90500 555 11006 22006=",
"99849799999","2018-11-30T06:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","270,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0013,1","+9999,9","99999,9","SYN046FSTI2 46/// /2706 10013 90600 555 11007 22007=",
"99849799999","2018-11-30T07:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","260,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0015,1","+9999,9","99999,9","SYN046FSTI2 46/// /2605 10015 90700 555 11005 22005=",
"99849799999","2018-11-30T08:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","290,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0014,1","+9999,9","99999,9","SYN046FSTI2 46/// /2907 10014 90800 555 11007 22008=",
"99849799999","2018-11-30T09:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","330,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0013,1","+9999,9","99999,9","SYN046FSTI2 46/// /3308 10013 90900 555 11008 22009=",
"99849799999","2018-11-30T10:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","290,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0009,1","+9999,9","99999,9","SYN046FSTI2 46/// /2910 10009 91000 555 11010 22011=",
"99849799999","2018-11-30T11:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","310,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0002,1","+9999,9","99999,9","SYN046FSTI2 46/// /3109 10002 91100 555 11009 22010=",
"99849799999","2018-11-30T12:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","270,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0001,1","+9999,9","99999,9","SYN046FSTI2 46/// /2707 10001 91200 555 11007 22008=",
"99849799999","2018-11-30T13:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","240,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0010,1","+9999,9","99999,9","SYN046FSTI2 46/// /2403 10010 91300 555 11003 22003=",
"99849799999","2018-11-30T14:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","320,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0020,1","+9999,9","99999,9","SYN046FSTI2 46/// /3206 10020 91400 555 11006 22007=",
"99849799999","2018-11-30T15:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","330,1,N,0067,1","99999,9,9,N","999999,9,9,9","+0022,1","+9999,9","99999,9","SYN046FSTI2 46/// /3313 10022 91500 555 11014 22015=",
"99849799999","2018-11-30T16:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","010,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0025,1","+9999,9","99999,9","SYN046FSTI2 46/// /0111 10025 91600 555 11011 22012=",
"99849799999","2018-11-30T17:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","350,1,N,0082,1","99999,9,9,N","999999,9,9,9","+0026,1","+9999,9","99999,9","SYN046FSTI2 46/// /3516 10026 91700 555 11017 22018=",
"99849799999","2018-11-30T18:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","350,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0028,1","+9999,9","99999,9","SYN046FSTI2 46/// /3510 10028 91800 555 11010 22011=",
"99849799999","2018-11-30T19:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","360,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0031,1","+9999,9","99999,9","SYN046FSTI2 46/// /3602 10031 91900 555 11002 22002=",
"99849799999","2018-11-30T20:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","060,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0033,1","+9999,9","99999,9","SYN046FSTI2 46/// /0608 10033 92000 555 11008 22008=",
"99849799999","2018-11-30T21:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","030,1,N,0072,1","99999,9,9,N","999999,9,9,9","+0032,1","+9999,9","99999,9","SYN046FSTI2 46/// /0314 10032 92100 555 11014 22015=",
"99849799999","2018-11-30T22:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","070,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0032,1","+9999,9","99999,9","SYN046FSTI2 46/// /0705 10032 92200 555 11005 22006=",
"99849799999","2018-11-30T23:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","080,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0035,1","+9999,9","99999,9","SYN046FSTI2 46/// /0808 10035 92300 555 11008 22009=",
"99849799999","2018-12-01T00:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","100,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0038,1","+9999,9","99999,9","SYN046FSTI2 46/// /1011 10038 90000 555 11011 22012=",
"99849799999","2018-12-01T01:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","080,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0039,1","+9999,9","99999,9","SYN046FSTI2 46/// /0808 10039 90100 555 11008 22009=",
"99849799999","2018-12-01T02:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","110,1,N,0067,1","99999,9,9,N","999999,9,9,9","+0041,1","+9999,9","99999,9","SYN046FSTI2 46/// /1113 10041 90200 555 11013 22014=",
"99849799999","2018-12-01T03:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","100,1,N,0072,1","99999,9,9,N","999999,9,9,9","+0038,1","+9999,9","99999,9","SYN046FSTI2 46/// /1014 10038 90300 555 11014 22015=",
"99849799999","2018-12-01T04:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","100,1,N,0098,1","99999,9,9,N","999999,9,9,9","+0036,1","+9999,9","99999,9","SYN046FSTI2 46/// /1019 10036 90400 555 11019 22021=",
"99849799999","2018-12-01T05:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","090,1,N,0103,1","99999,9,9,N","999999,9,9,9","+0027,1","+9999,9","99999,9","SYN046FSTI2 46/// /0920 10027 90500 555 11020 22022=",
"99849799999","2018-12-01T06:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","110,1,N,0093,1","99999,9,9,N","999999,9,9,9","+0023,1","+9999,9","99999,9","SYN046FSTI2 46/// /1118 10023 90600 555 11018 22020=",
"99849799999","2018-12-01T07:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","100,1,N,0088,1","99999,9,9,N","999999,9,9,9","+0021,1","+9999,9","99999,9","SYN046FSTI2 46/// /1017 10021 90700 555 11017 22019=",
"99849799999","2018-12-01T08:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","080,1,N,0088,1","99999,9,9,N","999999,9,9,9","+0023,1","+9999,9","99999,9","SYN046FSTI2 46/// /0817 10023 90800 555 11017 22018=",
"99849799999","2018-12-01T09:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","080,1,N,0129,1","99999,9,9,N","999999,9,9,9","+0025,1","+9999,9","99999,9","SYN046FSTI2 46/// /0825 10025 90900 555 11026 22028=",
"99849799999","2018-12-01T10:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","090,1,N,0108,1","99999,9,9,N","999999,9,9,9","+0029,1","+9999,9","99999,9","SYN046FSTI2 46/// /0921 10029 91000 555 11021 22023=",
"99849799999","2018-12-01T11:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","090,1,N,0103,1","99999,9,9,N","999999,9,9,9","+0031,1","+9999,9","99999,9","SYN046FSTI2 46/// /0920 10031 91100 555 11020 22022=",
"99849799999","2018-12-01T12:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","090,1,N,0118,1","99999,9,9,N","999999,9,9,9","+0032,1","+9999,9","99999,9","SYN046FSTI2 46/// /0923 10032 91200 555 11023 22025=",
"99849799999","2018-12-01T13:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","100,1,N,0144,1","99999,9,9,N","999999,9,9,9","+0034,1","+9999,9","99999,9","SYN046FSTI2 46/// /1028 10034 91300 555 11029 22031=",
"99849799999","2018-12-01T14:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","080,1,N,0149,1","99999,9,9,N","999999,9,9,9","+0034,1","+9999,9","99999,9","SYN046FSTI2 46/// /0829 10034 91400 555 11029 22032=",
