"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","MD1","OD1","REM"
"99725599999","2023-02-21T19:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","050,1,N,0026,1","99999,9,9,N","999999,9,9,9","-0011,1","-0098,1","10099,1",,"5,99,0041,1,999","SYN068CMTI2 46/// /0505 11011 21098 40099 91842 333 91208 555 11005 22005="
"99725599999","2023-02-21T20:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","070,1,N,0031,1","99999,9,9,N","999999,9,9,9","-0015,1","-0093,1","10105,1",,"5,99,0036,1,999","SYN068CMTI2 46/// /0706 11015 21093 40105 91936 333 91207 555 11006 22006="
"99725599999","2023-02-21T21:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","070,1,N,0036,1","99999,9,9,N","999999,9,9,9","-0005,1","-0074,1","10105,1","1,1,016,1,+999,9","5,99,0046,1,999","SYN074CMTI2 46/// /0707 11005 21074 40105 51016 92100 333 91209 555 11007 22008="
"99725599999","2023-02-21T22:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","050,1,N,0046,1","99999,9,9,N","999999,9,9,9","-0005,1","-0068,1","10098,1","8,1,006,1,+999,9","5,99,0051,1,999","SYN074CMTI2 46/// /0509 11005 21068 40098 58006 92200 333 91210 555 11009 22010="
"99725599999","2023-02-21T23:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","080,1,N,0026,1","99999,9,9,N","999999,9,9,9","-0003,1","-0058,1","10108,1","5,1,000,1,+999,9","5,99,0046,1,999","SYN074CMTI2 46/// /0805 11003 21058 40108 55000 92300 333 91209 555 11005 22005="
"99725599999","2023-02-22T00:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","070,1,N,0046,1","99999,9,9,N","999999,9,9,9","-0002,1","-0056,1","10103,1",,"5,99,0057,1,999","SYN068CMTI2 46/// /0709 11002 21056 40103 92342 333 91211 555 11009 22009="
"99725599999","2023-02-22T01:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","080,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0003,1","-0047,1","10096,1","9,9,000,1,+999,9","5,99,0062,1,999","SYN074CMTI2 46/// /0810 10003 21047 40096 50000 90100 333 91212 555 11010 22011="
"99725599999","2023-02-22T02:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","080,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0005,1","-0042,1","10093,1",,"5,99,0062,1,999","SYN068CMTI2 46/// /0807 10005 21042 40093 90136 333 91212 555 11007 22008="
"99725599999","2023-02-22T03:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","080,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0006,1","-0042,1","10096,1","6,1,007,1,+999,9","5,99,0062,1,999","SYN074CMTI2 46/// /0808 10006 21042 40096 56007 90300 333 91212 555 11008 22009="
"99725599999","2023-02-22T04:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","080,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0009,1","-0042,1","10098,1","4,1,000,1,+999,9","5,99,0057,1,999","SYN074CMTI2 46/// /0808 10009 21042 40098 54000 90400 333 91211 555 11008 22008="
"99725599999","2023-02-22T05:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","070,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0008,1","-0046,1","10092,1","8,1,004,1,+999,9","5,99,0062,1,999","SYN074CMTI2 46/// /0709 10008 21046 40092 58004 90500 333 91212 555 11009 22010="
"99725599999","2023-02-22T06:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","060,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0007,1","-0045,1","10086,1","8,1,010,1,+999,9","5,99,0077,1,999","SYN074CMTI2 46/// /0612 10007 21045 40086 58010 90600 333 91215 555 11012 22014="
"99725599999","2023-02-22T07:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","060,1,N,0077,1","99999,9,9,N","999999,9,9,9","+0008,1","-0039,1","10071,1","8,1,027,1,+999,9","5,99,0093,1,999","SYN074CMTI2 46/// /0615 10008 21039 40071 58027 90700 333 91218 555 11015 22016="
"99725599999","2023-02-22T08:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","060,1,N,0067,1","99999,9,9,N","999999,9,9,9","+0009,1","-0037,1","10066,1","6,1,026,1,+999,9","5,99,0082,1,999","SYN074CMTI2 46/// /0613 10009 21037 40066 56026 90800 333 91216 555 11013 22014="
"99725599999","2023-02-22T09:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","050,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0011,1","-0031,1","10051,1","7,1,035,1,+999,9","5,99,0082,1,999","SYN074CMTI2 46/// /0512 10011 21031 40051 57035 90900 333 91216 555 11012 22014="
"99725599999","2023-02-22T10:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","050,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0012,1","-0029,1","10052,1","6,1,019,1,+999,9","5,99,0082,1,999","SYN074CMTI2 46/// /0512 10012 21029 40052 56019 91000 333 91216 555 11012 22013="
"99725599999","2023-02-22T11:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","060,1,N,0067,1","99999,9,9,N","999999,9,9,9","+0011,1","-0027,1","10055,1",,"5,99,0088,1,999","SYN068CMTI2 46/// /0613 10011 21027 40055 91036 333 91217 555 11013 22015="
"99725599999","2023-02-22T12:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","070,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0011,1","-0025,1","10051,1","5,1,000,1,+999,9","5,99,0072,1,999","SYN074CMTI2 46/// /0711 10011 21025 40051 55000 91200 333 91214 555 11011 22012="
"99725599999","2023-02-22T13:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","050,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0009,1","-0019,1","10056,1","3,1,004,1,+999,9","5,99,0082,1,999","SYN074CMTI2 46/// /0512 10009 21019 40056 53004 91300 333 91216 555 11012 22013="
"99725599999","2023-02-22T14:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","050,1,N,0067,1","99999,9,9,N","999999,9,9,9","+0008,1","-0012,1","10062,1","3,1,014,1,+999,9","5,99,0082,1,999","SYN074CMTI2 46/// /0513 10008 21012 40062 53014 91400 333 91216 555 11013 22014="
"99725599999","2023-02-22T15:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","070,1,N,0077,1","99999,9,9,N","999999,9,9,9","+0007,1","-0010,1","10053,1","9,9,000,1,+999,9","5,99,0093,1,999","SYN074CMTI2 46/// /0715 10007 21010 40053 50000 91500 333 91218 555 11015 22016="
"99725599999","2023-02-22T16:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","050,1,N,0067,1","99999,9,9,N","999999,9,9,9","+0007,1","-0003,1","10053,1","8,1,003,1,+999,9","5,99,0077,1,999","SYN074CMTI2 46/// /0513 10007 21003 40053 58003 91600 333 91215 555 11013 22014="
"99725599999","2023-02-22T17:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","030,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0008,1","-0003,1","10050,1","6,1,012,1,+999,9","5,99,0082,1,999","SYN074CMTI2 46/// /0311 10008 21003 40050 56012 91700 333 91216 555 11011 22012="
"99725599999","2023-02-22T18:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","040,1,N,0072,1","99999,9,9,N","999999,9,9,9","+0012,1","+0007,1","10036,1","8,1,017,1,+999,9","5,99,0103,1,999","SYN074CMTI2 46/// /0414 10012 20007 40036 58017 91800 333 91220 555 11014 22016="
"99725599999","2023-02-22T19:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","030,1,N,0067,1","99999,9,9,N","999999,9,9,9","+0007,1","+0004,1","10025,1","8,1,028,1,+999,9","5,99,0103,1,999","SYN074CMTI2 46/// /0313 10007 20004 40025 58028 91900 333 91220 555 11013 22015="
"99725599999","2023-02-22T20:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","030,1,N,0072,1","99999,9,9,N","999999,9,9,9","+0006,1","+0003,1","10020,1","6,1,030,1,+999,9","5,99,0088,1,999","SYN074CMTI2 46/// /0314 10006 20003 40020 56030 92000 333 91217 555 11014 22015="
"99725599999","2023-02-22T21:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","030,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0006,1","+0004,1","10020,1","6,1,016,1,+999,9","5,99,0077,1,999","SYN074CMTI2 46/// /0312 10006 20004 40020 56016 92100 333 91215 555 11012 22013="
"99725599999","2023-02-22T22:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","030,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0005,1","+0003,1","10027,1","5,1,000,1,+999,9","5,99,0077,1,999","SYN074CMTI2 46/// /0312 10005 20003 40027 55000 92200 333 91215 555 11012 22013="
"99725599999","2023-02-22T23:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","010,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0006,1","+0004,1","10031,1","3,1,011,1,+999,9","5,99,0072,1,999","SYN074CMTI2 46/// /0111 10006 20004 40031 53011 92300 333 91214 555 11011 22011="
"99725599999","2023-02-23T00:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","030,1,N,0082,1","99999,9,9,N","999999,9,9,9","+0006,1","+0003,1","10008,1","8,1,012,1,+999,9","5,99,0103,1,999","SYN074CMTI2 46/// /0316 10006 20003 40008 58012 90000 333 91220 555 11016 22017="
"99725599999","2023-02-23T01:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","050,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0011,1","+0007,1","10021,1","5,1,006,1,+999,9","5,99,0077,1,999","SYN074CMTI2 46/// /0512 10011 20007 40021 55006 90100 333 91215 555 11012 22013="
"99725599999","2023-02-23T02:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","040,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0010,1","+0007,1","10034,1","3,1,003,1,+999,9","5,99,0041,1,999","SYN074CMTI2 46/// /0406 10010 20007 40034 53003 90200 333 91208 555 11006 22007="
"99725599999","2023-02-23T03:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","040,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0009,1","+0007,1","10030,1","9,9,022,1,+999,9","5,99,0057,1,999","SYN074CMTI2 46/// /0410 10009 20007 40030 50022 90300 333 91211 555 11010 22010="
"99725599999","2023-02-23T04:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","050,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0011,1","+0009,1","10041,1","1,1,020,1,+999,9","5,99,0067,1,999","SYN074CMTI2 46/// /0507 10011 20009 40041 51020 90400 333 91213 555 11007 22008="
"99725599999","2023-02-23T05:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","050,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0002,1","+0000,1","10044,1","3,1,010,1,+999,9","5,99,0051,1,999","SYN074CMTI2 46/// /0508 10002 20000 40044 53010 90500 333 91210 555 11008 22008="
"99725599999","2023-02-23T06:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","050,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0006,1","+0000,1","10054,1","1,1,024,1,+999,9","5,99,0036,1,999","SYN074CMTI2 46/// /0506 10006 20000 40054 51024 90600 333 91207 555 11006 22007="
"99725599999","2023-02-23T07:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","080,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0012,1","+0009,1","10053,1","1,1,012,1,+999,9","5,99,0036,1,999","SYN074CMTI2 46/// /0805 10012 20009 40053 51012 90700 333 91207 555 11005 22005="
"99725599999","2023-02-23T08:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","070,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0012,1","+0010,1","10054,1","1,1,010,1,+999,9","5,99,0026,1,999","SYN074CMTI2 46/// /0704 10012 20010 40054 51010 90800 333 91205 555 11004 22004="
"99725599999","2023-02-23T09:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","080,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0011,1","+0009,1","10050,1","8,1,004,1,+999,9","5,99,0036,1,999","SYN074CMTI2 46/// /0806 10011 20009 40050 58004 90900 333 91207 555 11006 22007="
"99725599999","2023-02-23T10:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","080,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0010,1","+0008,1","10049,1",,"5,99,0036,1,999","SYN068CMTI2 46/// /0806 10010 20008 40049 90942 333 91207 555 11006 22006="
"99725599999","2023-02-23T11:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","130,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0014,1","+0011,1","10052,1","5,1,000,1,+999,9","5,99,0026,1,999","SYN074CMTI2 46/// /1303 10014 20011 40052 55000 91100 333 91205 555 11003 22003="
"99725599999","2023-02-23T12:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","170,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0020,1","+0013,1","10055,1","3,1,005,1,+999,9","5,99,0021,1,999","SYN074CMTI2 46/// /1703 10020 20013 40055 53005 91200 333 91204 555 11003 22003="
"99725599999","2023-02-23T13:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","170,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0030,1","+0028,1","10056,1","1,1,011,1,+999,9","5,99,0036,1,999","SYN074CMTI2 46/// /1705 10030 20028 40056 51011 91300 333 91207 555 11005 22006="
"99725599999","2023-02-23T14:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","190,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0043,1","+0041,1","10060,1",,"5,99,0036,1,999","SYN068CMTI2 46/// /1905 10043 20041 40060 91342 333 91207 555 11005 22006="
"99725599999","2023-02-23T15:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","230,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0082,1","+0081,1","10067,1",,"5,99,0113,1,999","SYN068CMTI2 46/// /2312 10082 20081 40067 91442 333 91222 555 11012 22013="
"99725599999","2023-02-23T16:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","230,1,N,0067,1","99999,9,9,N","999999,9,9,9","+0053,1","+0046,1","10087,1","3,1,031,1,+999,9","5,99,0108,1,999","SYN074CMTI2 46/// /2313 10053 20046 40087 53031 91600 333 91221 555 11013 22014="
"99725599999","2023-02-23T17:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","240,1,N,0072,1","99999,9,9,N","999999,9,9,9","+0036,1","+0022,1","10107,1","3,1,048,1,+999,9","5,99,0108,1,999","SYN074CMTI2 46/// /2414 10036 20022 40107 53048 91700 333 91221 555 11014 22015="
"99725599999","2023-02-23T18:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","240,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0030,1","+0008,1","10121,1","3,1,046,1,+999,9","5,99,0098,1,999","SYN074CMTI2 46/// /2409 10030 20008 40121 53046 91800 333 91219 555 11009 22010="
"99725599999","2023-02-23T19:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","240,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0028,1","-0008,1","10132,1","1,1,045,1,+999,9","5,99,0108,1,999","SYN074CMTI2 46/// /2412 10028 21008 40132 51045 91900 333 91221 555 11012 22014="
"99725599999","2023-02-23T20:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","230,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0021,1","-0021,1","10146,1","2,1,039,1,+999,9","5,99,0129,1,999","SYN074CMTI2 46/// /2312 10021 21021 40146 52039 92000 333 91225 555 11012 22013="
"99725599999","2023-02-23T21:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","250,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0017,1","-0032,1","10162,1","3,1,041,1,+999,9","5,99,0093,1,999","SYN074CMTI2 46/// /2509 10017 21032 40162 53041 92100 333 91218 555 11009 22009="
"99725599999","2023-02-23T22:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","250,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0006,1","-0042,1","10172,1",,"5,99,0113,1,999","SYN068CMTI2 46/// /2511 10006 21042 40172 92136 333 91222 555 11011 22012="
"99725599999","2023-02-23T23:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","250,1,N,0077,1","99999,9,9,N","999999,9,9,9","-0005,1","-0060,1","10189,1","1,1,043,1,+999,9","5,99,0124,1,999","SYN074CMTI2 46/// /2515 11005 21060 40189 51043 92300 333 91224 555 11015 22016="
"99725599999","2023-02-24T00:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","240,1,N,0062,1","99999,9,9,N","999999,9,9,9","-0010,1","-0064,1","10206,1","3,1,044,1,+999,9","5,99,0093,1,999","SYN074CMTI2 46/// /2412 11010 21064 40206 53044 90000 333 91218 555 11012 22014="
"99725599999","2023-02-24T01:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","250,1,N,0036,1","99999,9,9,N","999999,9,9,9","-0023,1","-0080,1","10222,1","3,1,046,1,+999,9","5,99,0088,1,999","SYN074CMTI2 46/// /2507 11023 21080 40222 53046 90100 333 91217 555 11007 22008="
"99725599999","2023-02-24T02:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","270,1,N,0051,1","99999,9,9,N","999999,9,9,9","-0027,1","-0085,1","10243,1","3,1,054,1,+999,9","5,99,0103,1,999","SYN074CMTI2 46/// /2710 11027 21085 40243 53054 90200 333 91220 555 11010 22011="
"99725599999","2023-02-24T03:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","260,1,N,0041,1","99999,9,9,N","999999,9,9,9","-0039,1","-0099,1","10262,1","3,1,056,1,+999,9","5,99,0072,1,999","SYN074CMTI2 46/// /2608 11039 21099 40262 53056 90300 333 91214 555 11008 22009="
"99725599999","2023-02-24T04:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","280,1,N,0051,1","99999,9,9,N","999999,9,9,9","-0040,1","-0101,1","10276,1","1,1,054,1,+999,9","5,99,0072,1,999","SYN074CMTI2 46/// /2810 11040 21101 40276 51054 90400 333 91214 555 11010 22011="
"99725599999","2023-02-24T05:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","290,1,N,0057,1","99999,9,9,N","999999,9,9,9","-0044,1","-0112,1","10288,1","1,1,045,1,+999,9","5,99,0082,1,999","SYN074CMTI2 46/// /2911 11044 21112 40288 51045 90500 333 91216 555 11011 22012="
"99725599999","2023-02-24T06:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","280,1,N,0036,1","99999,9,9,N","999999,9,9,9","-0037,1","-0103,1","10299,1","1,1,037,1,+999,9","5,99,0062,1,999","SYN074CMTI2 46/// /2807 11037 21103 40299 51037 90600 333 91212 555 11007 22008="
"99725599999","2023-02-24T07:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","270,1,N,0021,1","99999,9,9,N","999999,9,9,9","-0055,1","-0118,1","10307,1","1,1,031,1,+999,9","5,99,0057,1,999","SYN074CMTI2 46/// /2704 11055 21118 40307 51031 90700 333 91211 555 11004 22004="
"99725599999","2023-02-24T08:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","290,1,N,0031,1","99999,9,9,N","999999,9,9,9","-0070,1","-0129,1","10315,1","1,1,027,1,+999,9","5,99,0057,1,999","SYN074CMTI2 46/// /2906 11070 21129 40315 51027 90800 333 91211 555 11006 22007="
"99725599999","2023-02-24T09:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","280,1,N,0036,1","99999,9,9,N","999999,9,9,9","-0045,1","-0098,1","10324,1","3,1,025,1,+999,9","5,99,0046,1,999","SYN074CMTI2 46/// /2807 11045 21098 40324 53025 90900 333 91209 555 11007 22007="
"99725599999","2023-02-24T10:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","290,1,N,0026,1","99999,9,9,N","999999,9,9,9","-0076,1","-0126,1","10328,1","1,1,021,1,+999,9","5,99,0057,1,999","SYN074CMTI2 46/// /2905 11076 21126 40328 51021 91000 333 91211 555 11005 22006="
"99725599999","2023-02-24T11:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","280,1,N,0021,1","99999,9,9,N","999999,9,9,9","-0076,1","-0116,1","10342,1","3,1,027,1,+999,9","5,99,0031,1,999","SYN074CMTI2 46/// /2804 11076 21116 40342 53027 91100 333 91206 555 11004 22005="
"99725599999","2023-02-24T12:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","270,1,N,0021,1","99999,9,9,N","999999,9,9,9","-0070,1","-0113,1","10348,1","3,1,024,1,+999,9","5,99,0036,1,999","SYN074CMTI2 46/// /2704 11070 21113 40348 53024 91200 333 91207 555 11004 22004="
"99725599999","2023-02-24T13:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","280,1,N,0026,1","99999,9,9,N","999999,9,9,9","-0083,1","-0125,1","10352,1","1,1,024,1,+999,9","5,99,0041,1,999","SYN074CMTI2 46/// /2805 11083 21125 40352 51024 91300 333 91208 555 11005 22006="
"99725599999","2023-02-24T14:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","290,1,N,0031,1","99999,9,9,N","999999,9,9,9","-0071,1","-0112,1","10359,1",,"5,99,0041,1,999","SYN068CMTI2 46/// /2906 11071 21112 40359 91336 333 91208 555 11006 22006="
"99725599999","2023-02-24T15:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","340,1,N,0051,1","99999,9,9,N","999999,9,9,9","-0060,1","-0106,1","10372,1","3,1,024,1,+999,9","5,99,0057,1,999","SYN074CMTI2 46/// /3410 11060 21106 40372 53024 91500 333 91211 555 11010 22010="
"99725599999","2023-02-24T16:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","340,1,N,0046,1","99999,9,9,N","999999,9,9,9","-0049,1","-0096,1","10373,1",,"5,99,0067,1,999","SYN068CMTI2 46/// /3409 11049 21096 40373 91536 333 91213 555 11009 22010="
"99725599999","2023-02-24T17:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","340,1,N,0041,1","99999,9,9,N","999999,9,9,9","-0043,1","-0090,1","10374,1","1,1,009,1,+999,9","5,99,0067,1,999","SYN074CMTI2 46/// /3408 11043 21090 40374 51009 91700 333 91213 555 11008 22009="
"99725599999","2023-02-24T18:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","350,1,N,0036,1","99999,9,9,N","999999,9,9,9","-0045,1","-0091,1","10371,1","9,9,000,1,+999,9","5,99,0062,1,999","SYN074CMTI2 46/// /3507 11045 21091 40371 50000 91800 333 91212 555 11007 22008="
"99725599999","2023-02-24T19:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","360,1,N,0046,1","99999,9,9,N","999999,9,9,9","-0047,1","-0095,1","10361,1","8,1,013,1,+999,9","5,99,0062,1,999","SYN074CMTI2 46/// /3609 11047 21095 40361 58013 91900 333 91212 555 11009 22010="
"99725599999","2023-02-24T20:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","360,1,N,0041,1","99999,9,9,N","999999,9,9,9","-0046,1","-0091,1","10357,1","8,1,017,1,+999,9","5,99,0057,1,999","SYN074CMTI2 46/// /3608 11046 21091 40357 58017 92000 333 91211 555 11008 22008="
"99725599999","2023-02-24T21:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","020,1,N,0031,1","99999,9,9,N","999999,9,9,9","-0038,1","-0085,1","10354,1","6,1,017,1,+999,9","5,99,0057,1,999","SYN074CMTI2 46/// /0206 11038 21085 40354 56017 92100 333 91211 555 11006 22006="
"99725599999","2023-02-24T22:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","020,1,N,0036,1","99999,9,9,N","999999,9,9,9","-0041,1","-0088,1","10352,1","6,1,009,1,+999,9","5,99,0051,1,999","SYN074CMTI2 46/// /0207 11041 21088 40352 56009 92200 333 91210 555 11007 22008="
"99725599999","2023-02-24T23:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","010,1,N,0031,1","99999,9,9,N","999999,9,9,9","-0038,1","-0084,1","10348,1","8,1,009,1,+999,9","5,99,0046,1,999","SYN074CMTI2 46/// /0106 11038 21084 40348 58009 92300 333 91209 555 11006 22007="
"99725599999","2023-02-25T00:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","040,1,N,0031,1","99999,9,9,N","999999,9,9,9","-0037,1","-0080,1","10344,1","8,1,010,1,+999,9","5,99,0051,1,999","SYN074CMTI2 46/// /0406 11037 21080 40344 58010 90000 333 91210 555 11006 22006="
"99725599999","2023-02-25T01:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","040,1,N,0036,1","99999,9,9,N","999999,9,9,9","-0043,1","-0088,1","10337,1","8,1,015,1,+999,9","5,99,0051,1,999","SYN074CMTI2 46/// /0407 11043 21088 40337 58015 90100 333 91210 555 11007 22007="
"99725599999","2023-02-25T02:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","060,1,N,0041,1","99999,9,9,N","999999,9,9,9","-0037,1","-0080,1","10337,1","6,1,011,1,+999,9","5,99,0046,1,999","SYN074CMTI2 46/// /0608 11037 21080 40337 56011 90200 333 91209 555 11008 22009="
