"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","KA1","KA2","OD1","REM"
"99849999999","2023-01-01T00:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","170,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0004,1","-0012,1","99999,9",,,"5,99,0021,1,999","SYN062CNII2 46/// /1702 10004 21012 90000 333 91204 555 11002 22002="
"99849999999","2023-01-01T00:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","SHEF ","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+0011,1","+9999,9","99999,9","240,M,+0017,1","240,N,-0011,1",,
"99849999999","2023-01-01T01:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0007,1","-0008,1","99999,9",,,"5,99,0021,1,999","SYN062CNII2 46/// /0000 10007 21008 90045 333 91204 555 11000 22000="
"99849999999","2023-01-01T02:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","130,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0013,1","-0002,1","99999,9",,,"5,99,0021,1,999","SYN062CNII2 46/// /1303 10013 21002 90200 333 91204 555 11003 22003="
"99849999999","2023-01-01T03:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","140,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0012,1","-0001,1","99999,9",,,"5,99,0021,1,999","SYN062CNII2 46/// /1404 10012 21001 90245 333 91204 555 11004 22004="
"99849999999","2023-01-01T04:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0013,1","+0000,1","99999,9",,,"5,99,0036,1,999","SYN062CNII2 46/// /0000 10013 20000 90345 333 91207 555 11001 22001="
"99849999999","2023-01-01T05:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","280,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0012,1","-0001,1","99999,9",,,"5,99,0036,1,999","SYN062CNII2 46/// /2802 10012 21001 90445 333 91207 555 11002 22002="
"99849999999","2023-01-01T06:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","100,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0014,1","+0001,1","99999,9",,,"5,99,0031,1,999","SYN062CNII2 46/// /1004 10014 20001 90545 333 91206 555 11004 22004="
"99849999999","2023-01-01T07:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","120,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0014,1","+0002,1","99999,9",,,"5,99,0026,1,999","SYN062CNII2 46/// /1203 10014 20002 90645 333 91205 555 11003 22003="
"99849999999","2023-01-01T08:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","130,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0015,1","+0003,1","99999,9",,,"5,99,0041,1,999","SYN062CNII2 46/// /1303 10015 20003 90745 333 91208 555 11003 22003="
"99849999999","2023-01-01T09:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","150,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0015,1","+0004,1","99999,9",,,"5,99,0021,1,999","SYN062CNII2 46/// /1502 10015 20004 90845 333 91204 555 11002 22002="
"99849999999","2023-01-01T10:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","160,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0021,1","+0011,1","99999,9",,,"5,99,0026,1,999","SYN062CNII2 46/// /1602 10021 20011 90945 333 91205 555 11002 22002="
"99849999999","2023-01-01T11:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","130,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0021,1","+0011,1","99999,9",,,"5,99,0021,1,999","SYN062CNII2 46/// /1303 10021 20011 91045 333 91204 555 11003 22004="
"99849999999","2023-01-01T12:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","150,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0022,1","+0012,1","99999,9",,,"5,99,0021,1,999","SYN062CNII2 46/// /1503 10022 20012 91145 333 91204 555 11003 22003="
"99849999999","2023-01-01T13:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","190,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0051,1","+0042,1","99999,9",,,"5,99,0021,1,999","SYN062CNII2 46/// /1903 10051 20042 91245 333 91204 555 11003 22003="
"99849999999","2023-01-01T14:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","230,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0056,1","+0047,1","99999,9",,,"5,99,0031,1,999","SYN062CNII2 46/// /2305 10056 20047 91345 333 91206 555 11005 22005="
"99849999999","2023-01-01T15:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","280,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0055,1","+0044,1","99999,9",,,"5,99,0041,1,999","SYN062CNII2 46/// /2807 10055 20044 91445 333 91208 555 11007 22007="
"99849999999","2023-01-01T16:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","260,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0056,1","+0043,1","99999,9",,,"5,99,0041,1,999","SYN062CNII2 46/// /2605 10056 20043 91545 333 91208 555 11005 22005="
"99849999999","2023-01-01T17:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","280,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0056,1","+0039,1","99999,9",,,"5,99,0046,1,999","SYN062CNII2 46/// /2808 10056 20039 91645 333 91209 555 11008 22009="
"99849999999","2023-01-01T18:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","250,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0056,1","+0039,1","99999,9",,,"5,99,0046,1,999","SYN062CNII2 46/// /2508 10056 20039 91745 333 91209 555 11008 22008="
"99849999999","2023-01-01T19:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","260,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0065,1","+0044,1","99999,9",,,"5,99,0057,1,999","SYN062CNII2 46/// /2610 10065 20044 91845 333 91211 555 11010 22011="
"99849999999","2023-01-01T20:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","240,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0069,1","+0042,1","99999,9",,,"5,99,0062,1,999","SYN062CNII2 46/// /2408 10069 20042 91945 333 91212 555 11008 22009="
"99849999999","2023-01-01T21:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","260,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0071,1","+0037,1","99999,9",,,"5,99,0062,1,999","SYN062CNII2 46/// /2606 10071 20037 92045 333 91212 555 11006 22007="
"99849999999","2023-01-01T22:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","230,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0070,1","+0040,1","99999,9",,,"5,99,0046,1,999","SYN062CNII2 46/// /2303 10070 20040 92145 333 91209 555 11003 22003="
"99849999999","2023-01-01T23:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","210,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0066,1","+0039,1","99999,9",,,"5,99,0041,1,999","SYN062CNII2 46/// /2103 10066 20039 92245 333 91208 555 11003 22004="
"99849999999","2023-01-02T00:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0060,1","+0037,1","99999,9",,,"5,99,0026,1,999","SYN062CNII2 46/// /0000 10060 20037 92345 333 91205 555 11001 22001="
"99849999999","2023-01-02T00:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","SHEF ","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+0011,1","+9999,9","99999,9","240,M,+0072,1","240,N,+0011,1",,
"99849999999","2023-01-02T01:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","230,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0061,1","+0039,1","99999,9",,,"5,99,0026,1,999","SYN062CNII2 46/// /2305 10061 20039 90045 333 91205 555 11005 22005="
"99849999999","2023-01-02T02:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","260,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0061,1","+0041,1","99999,9",,,"5,99,0031,1,999","SYN062CNII2 46/// /2603 10061 20041 90145 333 91206 555 11003 22003="
"99849999999","2023-01-02T03:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","240,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0060,1","+0040,1","99999,9",,,"5,99,0031,1,999","SYN062CNII2 46/// /2403 10060 20040 90245 333 91206 555 11004 22004="
"99849999999","2023-01-02T04:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","260,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0057,1","+0037,1","99999,9",,,"5,99,0036,1,999","SYN062CNII2 46/// /2603 10057 20037 90345 333 91207 555 11003 22003="
"99849999999","2023-01-02T05:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0058,1","+0040,1","99999,9",,,"5,99,0031,1,999","SYN062CNII2 46/// /0000 10058 20040 90445 333 91206 555 11000 22000="
"99849999999","2023-01-02T06:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","300,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0052,1","+0036,1","99999,9",,,"5,99,0021,1,999","SYN062CNII2 46/// /3002 10052 20036 90545 333 91204 555 11002 22002="
"99849999999","2023-01-02T07:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","270,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0050,1","+0035,1","99999,9",,,"5,99,0026,1,999","SYN062CNII2 46/// /2702 10050 20035 90645 333 91205 555 11002 22003="
"99849999999","2023-01-02T08:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0027,1","+0012,1","99999,9",,,"5,99,0021,1,999","SYN062CNII2 46/// /0000 10027 20012 90745 333 91204 555 11001 22001="
"99849999999","2023-01-02T09:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0014,1","+0002,1","99999,9",,,"5,99,0021,1,999","SYN062CNII2 46/// /0000 10014 20002 90845 333 91204 555 11000 22000="
"99849999999","2023-01-02T10:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","040,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0009,1","-0001,1","99999,9",,,"5,99,0026,1,999","SYN062CNII2 46/// /0402 10009 21001 91000 333 91205 555 11002 22003="
"99849999999","2023-01-02T11:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0001,1","-0008,1","99999,9",,,"5,99,0026,1,999","SYN062CNII2 46/// /0000 10001 21008 91045 333 91205 555 11001 22001="
"99849999999","2023-01-02T12:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0000,1","-0007,1","99999,9",,,"5,99,0021,1,999","SYN062CNII2 46/// /0000 10000 21007 91145 333 91204 555 11000 22000="
"99849999999","2023-01-02T13:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0003,1","-0004,1","99999,9",,,"5,99,0026,1,999","SYN062CNII2 46/// /0000 10003 21004 91245 333 91205 555 11000 22000="
"99849999999","2023-01-02T14:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0005,1","-0002,1","99999,9",,,"5,99,0010,1,999","SYN062CNII2 46/// /0000 10005 21002 91345 333 91202 555 11000 22000="
"99849999999","2023-01-02T15:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","140,1,N,0005,1","99999,9,9,N","999999,9,9,9","+0011,1","+0004,1","99999,9",,,"5,99,0010,1,999","SYN062CNII2 46/// /1401 10011 20004 91445 333 91202 555 11001 22001="
"99849999999","2023-01-02T16:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","350,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0032,1","+0024,1","99999,9",,,"5,99,0041,1,999","SYN062CNII2 46/// /3507 10032 20024 91600 333 91208 555 11007 22007="
"99849999999","2023-01-02T17:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","360,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0035,1","+0026,1","99999,9",,,"5,99,0041,1,999","SYN062CNII2 46/// /3606 10035 20026 91645 333 91208 555 11006 22006="
"99849999999","2023-01-02T18:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","010,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0043,1","+0031,1","99999,9",,,"5,99,0041,1,999","SYN062CNII2 46/// /0106 10043 20031 91800 333 91208 555 11006 22007="
"99849999999","2023-01-02T19:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","340,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0041,1","+0027,1","99999,9",,,"5,99,0041,1,999","SYN062CNII2 46/// /3405 10041 20027 91845 333 91208 555 11005 22006="
"99849999999","2023-01-02T20:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","340,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0041,1","+0026,1","99999,9",,,"5,99,0041,1,999","SYN062CNII2 46/// /3407 10041 20026 91945 333 91208 555 11007 22007="
"99849999999","2023-01-02T21:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","350,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0036,1","+0021,1","99999,9",,,"5,99,0041,1,999","SYN062CNII2 46/// /3506 10036 20021 92045 333 91208 555 11006 22006="
"99849999999","2023-01-02T22:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","350,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0036,1","+0021,1","99999,9",,,"5,99,0051,1,999","SYN062CNII2 46/// /3504 10036 20021 92145 333 91210 555 11004 22004="
"99849999999","2023-01-02T23:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","040,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0027,1","+0014,1","99999,9",,,"5,99,0041,1,999","SYN062CNII2 46/// /0405 10027 20014 92245 333 91208 555 11005 22006="
"99849999999","2023-01-03T00:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","040,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0024,1","+0013,1","99999,9",,,"5,99,0041,1,999","SYN062CNII2 46/// /0403 10024 20013 92345 333 91208 555 11003 22003="
"99849999999","2023-01-03T00:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","SHEF ","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+0033,1","+9999,9","99999,9","240,M,+0056,1","240,N,+0000,1",,
"99849999999","2023-01-03T01:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","010,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0024,1","+0015,1","99999,9",,,"5,99,0031,1,999","SYN062CNII2 46/// /0105 10024 20015 90045 333 91206 555 11005 22005="
"99849999999","2023-01-03T02:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","360,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0027,1","+0019,1","99999,9",,,"5,99,0041,1,999","SYN062CNII2 46/// /3608 10027 20019 90200 333 91208 555 11008 22009="
"99849999999","2023-01-03T03:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","360,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0029,1","+0021,1","99999,9",,,"5,99,0051,1,999","SYN062CNII2 46/// /3609 10029 20021 90300 333 91210 555 11009 22010="
"99849999999","2023-01-03T04:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","360,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0030,1","+0023,1","99999,9",,,"5,99,0051,1,999","SYN062CNII2 46/// /3609 10030 20023 90345 333 91210 555 11009 22009="
"99849999999","2023-01-03T05:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","350,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0032,1","+0025,1","99999,9",,,"5,99,0057,1,999","SYN062CNII2 46/// /3508 10032 20025 90445 333 91211 555 11008 22008="
"99849999999","2023-01-03T06:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","340,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0031,1","+0024,1","99999,9",,,"5,99,0046,1,999","SYN062CNII2 46/// /3403 10031 20024 90545 333 91209 555 11003 22004="
"99849999999","2023-01-03T07:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","350,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0036,1","+0029,1","99999,9",,,"5,99,0046,1,999","SYN062CNII2 46/// /3505 10036 20029 90645 333 91209 555 11005 22005="
"99849999999","2023-01-03T08:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","350,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0037,1","+0030,1","99999,9",,,"5,99,0062,1,999","SYN062CNII2 46/// /3506 10037 20030 90800 333 91212 555 11006 22006="
"99849999999","2023-01-03T09:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","360,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0040,1","+0033,1","99999,9",,,"5,99,0062,1,999","SYN062CNII2 46/// /3610 10040 20033 90845 333 91212 555 11010 22011="
"99849999999","2023-01-03T10:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","010,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0039,1","+0033,1","99999,9",,,"5,99,0051,1,999","SYN062CNII2 46/// /0108 10039 20033 90945 333 91210 555 11008 22009="
"99849999999","2023-01-03T11:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","010,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0038,1","+0032,1","99999,9",,,"5,99,0057,1,999","SYN062CNII2 46/// /0107 10038 20032 91045 333 91211 555 11007 22008="
"99849999999","2023-01-03T12:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","340,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0032,1","+0026,1","99999,9",,,"5,99,0057,1,999","SYN062CNII2 46/// /3406 10032 20026 91145 333 91211 555 11006 22006="
"99849999999","2023-01-03T13:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","360,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0044,1","+0037,1","99999,9",,,"5,99,0041,1,999","SYN062CNII2 46/// /3606 10044 20037 91245 333 91208 555 11006 22007="
"99849999999","2023-01-03T14:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","020,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0041,1","+0035,1","99999,9",,,"5,99,0062,1,999","SYN062CNII2 46/// /0208 10041 20035 91400 333 91212 555 11008 22009="
"99849999999","2023-01-03T15:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","010,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0041,1","+0034,1","99999,9",,,"5,99,0062,1,999","SYN062CNII2 46/// /0108 10041 20034 91445 333 91212 555 11008 22009="
"99849999999","2023-01-03T16:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","360,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0043,1","+0037,1","99999,9",,,"5,99,0057,1,999","SYN062CNII2 46/// /3608 10043 20037 91545 333 91211 555 11008 22008="
"99849999999","2023-01-03T17:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","020,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0044,1","+0037,1","99999,9",,,"5,99,0057,1,999","SYN062CNII2 46/// /0205 10044 20037 91645 333 91211 555 11005 22006="
"99849999999","2023-01-03T18:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","310,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0044,1","+0038,1","99999,9",,,"5,99,0041,1,999","SYN062CNII2 46/// /3102 10044 20038 91745 333 91208 555 11003 22003="
"99849999999","2023-01-03T19:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0057,1","+0049,1","99999,9",,,"5,99,0031,1,999","SYN062CNII2 46/// /0000 10057 20049 91845 333 91206 555 11000 22000="
"99849999999","2023-01-03T20:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","340,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0034,1","+0028,1","99999,9",,,"5,99,0015,1,999","SYN062CNII2 46/// /3402 10034 20028 92030 333 91203 555 11002 22002="
"99849999999","2023-01-03T21:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0041,1","+0035,1","99999,9",,,"5,99,0036,1,999","SYN062CNII2 46/// /0000 10041 20035 92100 333 91207 555 11000 22000="
"99849999999","2023-01-03T22:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","350,1,N,0005,1","99999,9,9,N","999999,9,9,9","+0040,1","+0034,1","99999,9",,,"5,99,0036,1,999","SYN062CNII2 46/// /3501 10040 20034 92145 333 91207 555 11001 22001="
"99849999999","2023-01-03T23:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0038,1","+0032,1","99999,9",,,"5,99,0031,1,999","SYN062CNII2 46/// /0000 10038 20032 92245 333 91206 555 11000 22000="
"99849999999","2023-01-04T00:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0030,1","+0024,1","99999,9",,,"5,99,0041,1,999","SYN062CNII2 46/// /0000 10030 20024 92345 333 91208 555 11000 22000="
"99849999999","2023-01-04T00:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","SHEF ","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+0061,1","+9999,9","99999,9","240,M,+0083,1","240,N,+0022,1",,
"99849999999","2023-01-04T01:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","340,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0032,1","+0026,1","99999,9",,,"5,99,0021,1,999","SYN062CNII2 46/// /3403 10032 20026 90045 333 91204 555 11003 22003="
"99849999999","2023-01-04T02:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","010,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0029,1","+0024,1","99999,9",,,"5,99,0021,1,999","SYN062CNII2 46/// /0102 10029 20024 90145 333 91204 555 11002 22002="
"99849999999","2023-01-04T03:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0030,1","+0025,1","99999,9",,,"5,99,0021,1,999","SYN062CNII2 46/// /0000 10030 20025 90245 333 91204 555 11000 22000="
"99849999999","2023-01-04T04:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","350,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0032,1","+0026,1","99999,9",,,"5,99,0031,1,999","SYN062CNII2 46/// /3502 10032 20026 90345 333 91206 555 11002 22002="
"99849999999","2023-01-04T05:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","270,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0075,1","+0067,1","99999,9",,,"5,99,0046,1,999","SYN062CNII2 46/// /2707 10075 20067 90500 333 91209 555 11007 22008="
"99849999999","2023-01-04T06:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","270,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0065,1","+0058,1","99999,9",,,"5,99,0067,1,999","SYN062CNII2 46/// /2706 10065 20058 90615 333 91213 555 11006 22007="
"99849999999","2023-01-04T07:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","230,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0068,1","+0035,1","99999,9",,,"5,99,0067,1,999","SYN062CNII2 46/// /2310 10068 20035 90645 333 91213 555 11010 22011="
"99849999999","2023-01-04T08:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","240,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0061,1","+0024,1","99999,9",,,"5,99,0093,1,999","SYN062CNII2 46/// /2407 10061 20024 90745 333 91218 555 11007 22008="
"99849999999","2023-01-04T09:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","200,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0055,1","+0020,1","99999,9",,,"5,99,0046,1,999","SYN062CNII2 46/// /2004 10055 20020 90845 333 91209 555 11004 22004="
"99849999999","2023-01-04T10:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","240,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0045,1","+0010,1","99999,9",,,"5,99,0036,1,999","SYN062CNII2 46/// /2404 10045 20010 90945 333 91207 555 11004 22004="
