|Utility Characteristics..Data Year|,|Utility Characteristics..Utility Number|,|Utility Characteristics..Utility Name|,|Utility Characteristics..State|,|Utility Characteristics..Ownership Type|,|Utility Characteristics..NERC Region|,|Demand.(Megawatts).Summer Peak Demand|,|Demand.(Megawatts).Winter Peak Demand|,|Energy Sources (Megawatthours).(Megawatts).Net Generation|,|Energy Sources (Megawatthours).(Megawatts).Wholesale Power Purchases|,|Energy Sources (Megawatthours).Power Exchanged.Exchange Energy Received|,|Energy Sources (Megawatthours).Power Exchanged.Exchange Energy Delivered|,|Energy Sources (Megawatthours).Power Exchanged.Net Power Exchanged|,|Energy Sources (Megawatthours).Wheeled Power.Wheeled Power Received|,|Energy Sources (Megawatthours).Wheeled Power.Wheeled Power Delivered|,|Energy Sources (Megawatthours).Wheeled Power.Net Wheeled Power|,|Energy Sources (Megawatthours).Wheeled Power.Transmission by Other Losses|,|Energy Sources (Megawatthours).Wheeled Power.Total Sources|,|Disposition.(Megawatthours).Sales to Ultimate Customers|,|Disposition.(Megawatthours).Sales for Resale|,|Disposition.(Megawatthours).Furnished without Charge|,|Disposition.(Megawatthours).Consumed by Respondent without Charge|,|Disposition.(Megawatthours).Total Energy Losses|,|Disposition.(Megawatthours).Total Disposition|,|Electric Revenues.(Thousands Dollars).From Retail Sales|,|Electric Revenues.(Thousands Dollars).From Delivery Customers|,|Electric Revenues.(Thousands Dollars).From Sales for Resale|,|Electric Revenues.(Thousands Dollars).From Credits or Adjustments|,|Electric Revenues.(Thousands Dollars).From Transmission|,|Electric Revenues.(Thousands Dollars).From Other|,|Electric Revenues.(Thousands Dollars).Total|,|.."Data Type O = Observed I = Imputed"|
2017,26934,"Red Lake Electric Coop, Inc",MN,Cooperative,MRO,19,30.5,.,129845,.,.,0,.,.,0,.,129845,113941,8300,.,.,7604,129845,13844.8,.,553.6,.,.,144.3,14542.7,O
2017,26939,Red River Valley Coop Pwr Assn,MN,Cooperative,MRO,18.5,39.5,.,124513,.,.,0,.,.,0,.,124513,116219,.,1500,.,6794,124513,14950.3,.,.,.,.,53.7,15004,O
2017,27000,WAPA-- Western Area Power Administration,CO,Federal,,6339,5143,31332000,7103000,65000,125000,-60000,.,.,0,.,38375000,4432862,30250414,599000,2179724,913000,38375000,106283.7,0,807071,0,336597.9,38917.6,1288870.2,O
2017,27058,"High West Energy, Inc",WY,Cooperative,WECC,78.8,55.4,.,424971,.,.,0,.,.,0,.,424971,394903,.,.,.,30068,424971,47321,.,.,.,.,.,47321,O
2017,27222,City of Ripley - (TN),TN,Municipal,SERC,42,33.6,0,194577,0,.,0,0,0,0,0,194577,188909,0,0,760,4908,194577,18822,.,0,0,0,635,19457,O
2017,27238,"Southwest Electric Coop, Inc",MO,Cooperative,SERC,155,180,.,581226,.,.,0,.,.,0,.,581226,532950,.,.,672,47604,581226,57982,.,.,.,.,1138,59120,O
2017,27316,Town of Stowe- (VT),VT,Municipal,NPCC,11.5,19.6,1333,76826,.,.,0,.,.,0,.,78159,76209,.,.,.,1950,78159,11550,.,.,.,.,37.8,11587.8,O
2017,27369,Taylor Electric Coop Inc - (TX),TX,Cooperative,TRE,84,111,.,306665,.,.,0,.,.,0,.,306665,279578,.,.,.,27087,306665,41087,.,.,.,.,.,41087,O
2017,27422,Todd-Wadena Electric Coop,MN,Cooperative,MRO,34.5,42.1,.,183496,.,.,0,.,.,0,.,183496,174874,.,.,.,8622,183496,19301.8,.,.,.,.,69.1,19370.9,O
2017,27599,Carroll-White REMC,IN,Cooperative,RFC,73,64.7,.,382771,.,.,0,.,.,0,.,382771,367551,.,.,.,15220,382771,41638,.,.,.,.,186,41824,O
2017,27703,U S Army Corps of Engineers,MI,Federal,RFC,22,22.3,156370,.,.,.,0,.,.,0,.,156370,.,147935,8135,.,300,156370,.,.,1459,.,.,.,1459,O
2017,28541,Clatskanie Peoples Util Dist,OR,Political Subdivision,WECC,156.8,125.9,132575,1279606,.,.,0,.,.,0,.,1412181,1113297,283421,.,.,15463,1412181,56927.5,0,4599.1,0,15.3,0,61541.9,O
2017,28604,Kerrville Public Utility Board,TX,Municipal,TRE,115.1,140,.,501525,.,.,0,.,.,0,.,501525,466665,.,.,.,34860,501525,38749,.,.,.,.,707.8,39456.8,O
2017,28802,"Talen Energy Marketing, LLC",PA,Retail Power Marketer,RFC,2140,1842,0,45182921,.,.,0,.,.,0,.,45182921,12689867,30776103,.,.,1716951,45182921,752553.2,.,253026,.,.,32327,1037906.2,O
2017,28978,City of San Marcos - (TX),TX,Municipal,TRE,110.7,111,.,609871,.,.,0,.,.,0,.,609871,609867,.,.,.,4,609871,65404,.,.,.,.,.,65404,O
2017,29304,Southeastern Power Admin,GA,Federal,SERC,.,.,6467067,490345,342,.,342,3652030,3652030,0,.,6957754,.,6044947,180179,51061,681567,6957754,.,.,301816,.,.,1114,302930,O
2017,30151,"Tri-State G & T Assn, Inc",CO,Cooperative,WECC,2912,2282,11517729,7249540,21785,43645,-21860,.,.,0,.,18745409,.,18018667,.,.,726742,18745409,.,.,1298812.8,.,20341.4,8067.5,1327221.7,O
2017,30517,"Pioneer Electric Coop, Inc - (AL)",AL,Cooperative,SPP,40.6,51.9,.,180133,.,.,0,.,.,0,.,180133,168401,.,.,175,11557,180133,26877,.,.,.,.,.,26877,O
2017,30518,Electrical Dist No3 Pinal County,AZ,Political Subdivision,WECC,207,110,.,729645,.,.,0,2658,2658,0,.,729645,680826,.,.,.,48819,729645,69858,.,.,.,82,.,69940,O
2017,31833,Okefenoke Rural El Member Corp,GA,Cooperative,SERC,140.6,158.2,.,575745,.,.,0,.,.,0,.,575745,543274,.,.,824,31647,575745,68305.7,.,.,.,.,837,69142.7,O
2017,36189,"Mid-Ohio Energy Coop, Inc",OH,Cooperative,RFC,32.6,31.9,.,167551,.,.,0,.,.,0,.,167551,158834,.,.,476,8241,167551,20596,.,.,.,.,286.6,20882.6,O
2017,38084,Great Lakes Energy Coop,MI,Cooperative,MRO,254.4,255.5,88,1480379,.,.,0,.,.,0,.,1480467,1416604,.,.,.,63863,1480467,181534.3,.,.,.,.,.,181534.3,O
2017,39347,"East Texas Electric Coop, Inc",TX,Cooperative,SERC,609,800,2498538,1209086,.,.,0,.,.,0,.,3707624,.,3702290,.,.,5334,3707624,.,.,251147,.,3903,4006,259056,O
2017,40036,Westfield Electric Co,WI,Investor Owned,RFC,2,2,.,13642,.,.,0,.,.,0,.,13642,12402,1240,.,.,.,13642,1922,.,1240,.,.,.,3162,O
2017,40051,Texas-New Mexico Power Co,TX,Investor Owned,TRE,1701,1372,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,256842.1,.,.,63302.5,20769.6,340914.2,O
2017,40127,Clarke-Washington E M C,AL,Cooperative,SERC,62.6,86.5,.,277601,.,.,0,.,.,0,.,277601,262217,.,.,.,15384,277601,33143,.,.,.,.,1364,34507,O
2017,40165,"Dixie Escalante R E A, Inc",UT,Cooperative,WECC,140.9,80.5,.,515591,.,.,0,.,.,0,.,515591,489197,.,1167,941,24286,515591,34512.2,.,.,.,.,219.6,34731.8,O
2017,40166,"Chickasaw Electric Coop, Inc",TN,Cooperative,SERC,126.2,89,0,504164,0,.,0,0,0,0,0,504164,477642,0,0,0,26522,504164,44132,.,0,0,0,1027.9,45159.9,O
2017,40167,"Somerset Rural Elec Coop, Inc",PA,Cooperative,RFC,31.4,60,.,196026,.,.,0,.,.,0,.,196026,187215,.,.,.,8811,196026,19566,.,.,.,.,1356,20922,O
2017,40208,"Ark Valley Elec Coop Assn, Inc",KS,Cooperative,SPP,29.2,18.2,42,104181,.,.,0,.,.,0,.,104223,97075,.,.,34,7114,104223,13137,.,.,.,.,55.4,13192.4,O
2017,40211,"Wabash Valley Power Assn, Inc",IN,Cooperative,RFC,1500,1299,2078344,9083799,.,.,0,.,.,0,-67567,11094576,.,11094576,.,.,.,11094576,.,.,697692,.,2877,1825,702394,O
2017,40212,Colquitt Electric Membership Corp,GA,Cooperative,SERC,314.7,307.8,.,1269381,.,.,0,.,.,0,.,1269381,1198695,.,.,.,70686,1269381,122904.6,.,.,.,.,3272.5,126177.1,O
2017,40215,"Cordova Electric Coop, Inc",AK,Cooperative,AK,8.8,3.9,28236,.,.,.,0,.,.,0,.,28236,26368,.,.,287,1581,28236,7324,.,.,.,.,32,7356,O
2017,40218,"Central Electric Pwr Coop, Inc - (SC)",SC,Cooperative,SERC,3570.9,3950.1,.,17341296,.,.,0,.,.,0,.,17341296,.,16923291,.,.,418005,17341296,.,.,1300355.4,.,.,.,1300355.4,O
2017,40219,"United Electric Coop, Inc - (PA)",PA,Cooperative,RFC,36.8,39.3,.,174456,.,.,0,.,.,0,.,174456,162045,.,.,456,11955,174456,24998,.,.,.,.,1331,26329,O
2017,40220,Adams Electric Cooperative Inc,PA,Cooperative,RFC,101.8,115.2,57,559981,.,.,0,.,.,0,.,560038,533393,.,.,512,26133,560038,62103,.,.,.,.,3398,65501,O
2017,40221,"Bedford Rural Elec Coop, Inc",PA,Cooperative,RFC,66.3,69.8,.,373319,.,.,0,.,.,0,.,373319,366522,.,.,145,6652,373319,32272,.,.,.,.,1163,33435,O
2017,40222,Valley Rural Electric Coop Inc,PA,Cooperative,RFC,60.4,67.1,.,299091,.,.,0,.,.,0,.,299091,270775,.,.,655,27661,299091,33897,.,.,.,.,2315,36212,O
2017,40224,"Central Electric Coop, Inc - (PA)",PA,Cooperative,RFC,62.4,63,.,304229,.,.,0,.,.,0,.,304229,285393,.,.,670,18166,304229,37574,.,.,.,.,2095,39669,O
2017,40228,Rappahannock Electric Coop,VA,Cooperative,SERC,760,1057,.,3921801,.,.,0,.,.,0,.,3921801,3711175,.,.,2899,207727,3921801,368141,311,.,.,.,5390,373842,O
2017,40229,Old Dominion Electric Coop,VA,Cooperative,SERC,2357,2911,4366423,7540327,.,.,0,.,.,0,.,11906750,.,11878501,.,.,28249,11906750,.,.,753072,.,5727,34.5,758833.5,O
2017,40233,Sam Rayburn G&T Elec Coop Inc,TX,Cooperative,SERC,370.9,488.2,272508,1524038,.,.,0,.,.,0,.,1796546,.,1785672,.,.,10874,1796546,.,.,127967,.,.,.,127967,O
2017,40236,"Forked Deer Electric Coop, Inc",TN,Cooperative,SERC,45.1,42.9,0,173124,0,.,0,0,0,0,0,173124,162412,0,0,207,10504,173124,20806,.,0,0,0,339.1,21145.1,O
2017,40289,Claverack Rural Elec Coop Inc,PA,Cooperative,RFC,41.8,54.8,.,253201,.,.,0,.,.,0,.,253201,238978,.,.,538,13685,253201,29743,.,.,.,.,2479,32222,O
2017,40290,Tri-County Rural Elec Coop Inc,PA,Cooperative,RFC,47,49.4,.,247066,.,.,0,.,.,0,.,247066,222134,9303,.,632,14997,247066,27932,.,665,.,.,2732,31329,O
2017,40292,REA Energy Coop Inc,PA,Cooperative,RFC,78.3,85.4,.,389032,.,.,0,.,.,0,.,389032,369068,.,.,642,19322,389032,40945,.,.,.,.,1112,42057,O
2017,40293,"Northwestern Rural E C A, Inc - (PA)",PA,Cooperative,RFC,60.8,66.5,.,260309,.,.,0,.,.,0,.,260309,243595,.,.,.,16714,260309,31640,.,.,.,.,2475,34115,O
2017,40299,Sussex Rural Electric Coop Inc,NJ,Cooperative,RFC,33.2,45.2,218,156781,.,.,0,.,.,0,.,156999,149265,.,.,23,7711,156999,18619,.,.,.,.,1125,19744,O
2017,40300,Nebraska Electric G&T Coop Inc,NE,Cooperative,MRO,1022.6,626.7,.,4336907,.,.,0,.,.,0,.,4336907,.,4336907,.,.,.,4336907,.,.,261531.6,.,.,739.4,262271,O
2017,40301,Central Montana E Pwr Coop Inc,MT,Cooperative,WECC,175,166.1,.,924991,.,.,0,.,.,0,.,924991,.,924991,.,.,.,924991,.,.,51720.5,.,.,.,51720.5,O
2017,40302,North East Mississippi EPA,MS,Cooperative,SERC,142.4,126,0,656777,0,.,0,0,0,0,0,656777,622408,0,0,520,33850,656777,65024,.,0,0,0,1835.5,66859.5,O
2017,40303,Monroe County Elec Power Assn,MS,Cooperative,SERC,49.2,63.6,0,211462,0,.,0,0,0,0,0,211462,196072,0,0,108,15283,211462,22387,.,0,0,0,740.6,23127.6,O
2017,40304,Minnesota Valley Coop L&P Assn,MN,Cooperative,MRO,35.4,52,.,215973,.,.,0,.,.,0,.,215973,204647,.,.,100,11226,215973,19411,.,.,.,.,45,19456,O
2017,40305,Hickman-Fulton Counties RECC,KY,Cooperative,SERC,19.2,14.1,0,76317,0,.,0,0,0,0,0,76317,74262,0,0,0,2055,76317,8855,.,0,0,0,0,208,O
2017,40307,"Prairie Power, Inc",IL,Cooperative,SERC,321.7,285.3,899253,654274,.,.,0,18862,18675,187,.,1553714,.,1535015,.,.,18699,1553714,.,.,110194.7,2435.7,19381.8,8676.2,140688.4,O
2017,40364,City of Courtland,AL,Municipal,SERC,4,4.5,0,21702,0,.,0,0,0,0,0,21702,20240,0,0,8,1453,21702,2056,.,0,0,0,28,2084,O
2017,40437,Emerald People's Utility Dist,OR,Political Subdivision,WECC,82.2,129.9,19355,686522,.,.,0,.,.,0,.,705877,622680,61792,.,458,20947,705877,49949.3,436,1534.5,.,.,.,51919.8,O
2017,40438,Columbia River Peoples Ut Dist,OR,Political Subdivision,WECC,85.2,101.8,.,519931,.,.,0,.,.,0,.,519931,505709,.,.,459,13763,519931,33863.4,.,.,.,.,264,34127.4,O
2017,40441,Town of Murphy - (NC),NC,Municipal,SERC,25.7,34.8,0,138930,0,.,0,0,0,0,0,138930,131694,0,0,257,6979,138930,15048,.,0,0,0,155.9,15203.9,O
2017,40456,PUD No 1 of Whatcom County,WA,Political Subdivision,WECC,28.6,28.9,.,208411,.,.,0,.,.,0,.,208411,196301,.,.,12110,.,208411,10302,.,.,.,.,86,10388,O
2017,40575,Utah Associated Mun Power Sys,UT,Political Subdivision,WECC,919.8,712.3,1089777,2210379,41956,42923,-967,.,.,0,.,3299189,.,3299189,.,.,.,3299189,.,.,165406,.,21008,6306,192720,O
2017,40576,Intermountain Power Agency,CA,Political Subdivision,WECC,1800,1800,8413932,.,.,.,0,.,.,0,.,8413932,.,8413932,.,.,.,8413932,.,.,502163.3,.,35983.9,.,538147.2,O
2017,40577,"American Mun Power-Ohio, Inc",OH,Municipal Mktg Authority,RFC,2864.1,2391.3,8726530,5407993,.,.,0,.,.,0,.,14134523,.,14134523,.,.,.,14134523,.,.,1000682.1,.,.,.,1000682.1,O
2017,40580,Southern Minnesota Mun P Agny,MN,Political Subdivision,MRO,576,440,1502582,2022515,.,.,0,.,.,0,.,3525097,.,3456202,.,.,68895,3525097,.,.,212403,556,27167,3721,243847,O
2017,40581,Northern Municipal Power Agency,MN,Municipal Mktg Authority,MRO,76.2,82,790402,.,.,.,0,.,.,0,.,790402,.,790402,.,.,.,790402,.,.,60198,.,1501.2,.,61699.2,O
2017,40582,Michigan Public Power Agency,MI,Political Subdivision,RF,638.4,527.4,1888837,1666607,.,.,0,.,.,0,.,3555444,.,3442167,.,.,113277,3555444,.,.,206304.1,.,4564,-5010.1,205858,O
2017,40603,Wyoming Municipal Power Agency,WY,Municipal Mktg Authority,WECC,52.4,45.4,359578,55436,.,.,0,.,.,0,.,415014,.,403198,.,.,11816,415014,.,.,22745.6,.,.,.,22745.6,O
2017,40606,City of Grand Island - (NE),NE,Municipal,MRO,162.2,115.9,318860,884364,.,.,0,.,.,0,.,1203224,721285,443756,.,.,38183,1203224,64921,.,8110,.,.,.,73031,O
2017,40613,Northern California Power Agny,CA,Political Subdivision,WECC,.,.,2595067,1460194,.,.,0,.,.,0,.,4055261,369111,3686150,.,.,.,4055261,12920,.,134249,.,.,.,147169,O
2017,40614,Alabama Municipal Elec Authority,AL,Municipal Mktg Authority,SERC,694.5,695.7,28056,3171301,.,.,0,.,.,0,.,3199357,.,3110038,.,.,89319,3199357,.,.,202297.3,.,.,.,202297.3,O
2017,42889,Alaska Energy Authority,AK,State,AK,85.6,87.7,384052,.,.,.,0,481457,481457,0,.,384052,.,384052,.,.,.,384052,.,.,10544.1,.,.,1399.9,11944,O
2017,44372,Oncor Electric Delivery Company LLC,TX,Investor Owned,TRE,24609.3,21855.6,0,0,0,0,0,512587,512587,0,.,0,.,.,.,.,.,.,0,3298033.9,0,0,607667.2,52355.3,3958056.4,O
2017,44388,New England Elec Transm'n Corp,NH,Transmission,NPCC,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,167.7,1124,.,1291.7,O
2017,49730,American PowerNet,PA,Retail Power Marketer,,.,.,0,1956501,0,0,0,0,0,0,0,1956501,1956501,0,0,0,0,1956501,92336,0,0,0,0,0,92336,O
2017,49746,The Energy Coop,PA,Cooperative,RFC,.,.,.,20990,.,.,0,.,.,0,.,20990,20990,.,.,.,.,20990,2339.2,.,.,.,.,.,2339.2,O
2017,49803,Alaska Electric & Energy Coop,AK,Cooperative,AK,70.1,78.1,470185,40596,190,.,190,345734,325236,20498,-20498,510971,.,510781,190,.,.,510971,.,.,63718.3,.,.,145.8,63864.1,O
2017,49818,Alliance Power Co LLC,TX,Retail Power Marketer,,47.6,38.4,0,212886,0,0,0,0,0,0,0,212886,200790,0,0,0,12096,212886,10867.4,0,0,0,0,647,11514.4,O
2017,49824,Calpine Power Management LLC,TX,Wholesale Power Marketer,TRE,.,.,.,104853984,.,.,0,.,.,0,.,104853984,.,104853984,.,.,.,104853984,.,.,3022960.9,.,.,.,3022960.9,O
2017,49826,Mohegan Tribal Utility Authority,CT,Political Subdivision,NPCC,23.7,17.4,.,132538,.,.,0,.,.,0,.,132538,130839,.,.,524,1175,132538,11579,.,.,.,.,8.6,11587.6,O
2017,49848,Massachusetts Bay Trans Authority,MA,Political Subdivision,NPCC,58.6,74.5,1449,418251,0,0,0,0,0,0,0,419700,51553,0,0,368147,0,419700,6306,0,0,0,0,0,6306,O
2017,49853,Amigo Energy,TX,Retail Power Marketer,TRE,.,.,.,2123178,.,.,0,.,.,0,.,2123178,2123178,.,.,.,.,2123178,205024,.,.,.,.,.,205024,O
2017,49891,NextEra Energy Power Marketing LLC,FL,Retail Power Marketer,,.,.,.,27206726,.,.,0,.,.,0,.,27206726,105796,27100930,.,.,.,27206726,4721.9,.,1788425.4,.,.,.,1793147.3,O
2017,49922,U.S. Energy Partners LLC,NY,Retail Power Marketer,,86.1,83.6,.,374448,.,.,0,.,.,0,-24496,349952,349952,.,.,.,.,349952,14907,.,.,.,.,.,14907,O
2017,49952,Penstar Power,TX,Retail Power Marketer,,.,.,.,53141,.,.,0,.,.,0,.,53141,53141,.,.,.,.,53141,6403.5,.,.,.,.,.,6403.5,O
2017,49956,Merrill Lynch Commodities,TX,Wholesale Power Marketer,,.,.,.,23268453,.,.,0,.,.,0,.,23268453,.,23268453,.,.,.,23268453,.,.,718295.2,.,.,.,718295.2,O
2017,49986,Southwest Iowa Rural Elec Coop,IA,Cooperative,RFC,21.1,24.2,.,109556,.,.,0,.,.,0,.,109556,99788,2787,.,120,6861,109556,11760.3,.,216,.,.,68.8,12045.1,O
2017,49987,Harvard Dedicated Energy Limited,MA,Retail Power Marketer,,.,.,0,173491,0,0,0,0,0,0,0,173491,173491,0,0,0,0,173491,14959,0,0,0,0,0,14959,O
2017,49998,City of Berea Municipal Utility,KY,Municipal,RFC,23.8,28,.,123743,.,.,0,.,.,0,.,123743,119176,.,.,.,4567,123743,9931.5,.,.,.,.,106.8,10038.3,O
2017,50041,Stream Energy,TX,Retail Power Marketer,,1333,1082,.,5100335,.,.,0,.,.,0,.,5100335,4765408,.,.,.,334927,5100335,491635.9,.,.,.,.,.,491635.9,O
2017,50043,"Exelon Generation Company, LLC",MD,Retail Power Marketer,RFC,.,.,213222007,153077240,.,.,0,.,.,0,.,366299247,181087,366118160,.,.,.,366299247,7903.7,.,15170317.4,.,.,2207144.1,17385365.2,O
2017,50046,"Texas Retail Energy, LLC",AR,Retail Power Marketer,,846,676.4,0,5031891,0,0,0,0,0,0,0,5031891,4751440,0,0,0,280451,5031891,257955.8,0,0,0,0,0,257955.8,O
2017,50062,DPL Energy Resources,OH,Retail Power Marketer,,.,.,.,1660145,.,.,0,.,.,0,.,1660145,1660145,.,.,.,.,1660145,92360.1,.,.,.,.,.,92360.1,O
2017,50149,Constellation Energy Power Choice Inc.,TX,Retail Power Marketer,,.,.,.,201470,.,.,0,.,.,0,.,201470,201470,.,.,.,.,201470,19237,.,.,.,.,.,19237,O
2017,50153,"APN Starfirst, L.P.",PA,Retail Power Marketer,,.,.,0,216438,0,0,0,0,0,0,0,216438,216438,0,0,0,0,216438,9735,0,0,0,0,0,9735,O
2017,50156,AmeriPower LLC,TX,Retail Power Marketer,,.,.,.,865758,.,.,0,.,.,0,.,865758,865758,.,.,.,.,865758,76968,.,.,.,.,.,76968,O
2017,50174,Electric Transmission Texas LLC,TX,Transmission,,.,.,0,.,.,.,0,.,.,0,.,0,.,.,.,.,.,.,.,.,.,.,340124.5,.,340124.5,O
2017,54728,Texas General Land Office,TX,Retail Power Marketer,,.,.,.,6944407,.,.,0,.,.,0,.,6944407,6944407,.,.,.,.,6944407,507048,.,.,.,.,.,507048,O
2017,54820,Direct Energy Services,CT,Retail Power Marketer,,.,.,.,16035184,.,.,0,.,.,0,.,16035184,14986451,10190,.,.,1038543,16035184,1576278.5,.,396.6,.,.,.,1576675.1,O
2017,54862,Champion Energy Services,TX,Retail Power Marketer,,5103,3928,.,17554611,.,.,0,.,.,0,.,17554611,17554611,.,.,.,.,17554611,1178216.3,.,.,.,.,.,1178216.3,O
2017,54872,"Accent Energy Holdings, LLC",OH,Retail Power Marketer,,.,.,.,260131,.,.,0,.,.,0,.,260131,260131,.,.,.,.,260131,27100,.,.,.,.,.,27100,O
2017,54873,Freedom Energy,NH,Retail Power Marketer,,.,.,.,150045,.,.,0,.,.,0,.,150045,150045,.,.,.,.,150045,5248,.,.,.,.,.,5248,O
2017,54875,New York Industrial Energy Buyers,NY,Retail Power Marketer,,5.7,5.9,.,38296,.,.,0,.,.,0,.,38296,36958,.,.,.,1338,38296,1516,.,.,.,.,.,1516,O
2017,54893,NOCO Electric,NY,Retail Power Marketer,NPCC,.,.,.,680377,.,.,0,.,.,0,.,680377,629979,.,.,.,50398,680377,28733,.,.,.,.,.,28733,O
2017,54913,NSTAR Electric Company,MA,Investor Owned,,4288,3282,0,7622282,24503183,24503183,0,0,0,0,.,7622282,5818742,1432751,.,24823,345966,7622282,1129345,1146015,67948,0,271948,90200,2705456,O
2017,55701,"Sempra Gas & Power Marketing, LLC",CA,Wholesale Power Marketer,,.,.,0,4810376,.,.,0,.,.,0,.,4810376,.,4810376,.,.,.,4810376,.,.,169801.7,.,.,.,169801.7,O
2017,55719,TDM US,CA,Wholesale Power Marketer,,.,.,.,3242169,.,.,0,.,.,0,.,3242169,.,3242169,.,.,.,3242169,.,.,115932.3,.,.,.,115932.3,O
2017,55722,AEP Energy,IL,Retail Power Marketer,RFC,2752.7,2663.7,.,13255755,.,.,0,.,.,0,.,13255755,13255755,.,.,.,.,13255755,765466,.,.,.,.,.,765466,O
2017,55758,"GenOn Energy Management, LLC",NJ,Wholesale Power Marketer,,.,.,0,19446853,0,0,0,0,0,0,0,19446853,0,19446853,0,0,0,19446853,0,0,702338,0,0,0,702338,O
2017,55765,Reliant Energy Power Supply LLC,TX,Wholesale Power Marketer,,.,.,.,32698,.,.,0,.,.,0,.,32698,.,30636,.,.,2062,32698,.,.,2951.6,.,.,0.6,2952.2,O
2017,55781,Liberty Power Corp.,FL,Retail Power Marketer,,.,.,.,4026684,.,.,0,.,.,0,.,4026684,3683393,.,.,.,343291,4026684,335059.4,.,.,.,.,.,335059.4,O
2017,55787,City of Moreno Valley - (CA),CA,Municipal,WECC,49.5,28.6,0,214926,0,0,0,0,0,0,0,214926,204009,0,0,0,10917,214926,29429.9,0,0,0,0,2743.8,32173.7,O
2017,55813,"Bluerock Energy, Inc.",NY,Retail Power Marketer,,139,111,.,825976,.,.,0,.,.,0,.,825976,825976,.,.,.,.,825976,53622,.,.,.,.,.,53622,O
2017,55814,Columbia Utilities Electricity,NY,Retail Power Marketer,,.,.,.,17724,.,.,0,.,.,0,.,17724,17724,.,.,.,.,17724,2301,.,.,.,.,.,2301,O
2017,55815,"IDT Energy, Inc.",NJ,Retail Power Marketer,,299,281,.,1331611,.,.,0,.,.,0,-87115,1244496,1244496,.,.,.,.,1244496,148571.9,.,.,.,.,.,148571.9,O
2017,55874,"Energy Services Providers, Inc.",MA,Retail Power Marketer,,.,.,.,2098334,.,.,0,.,.,0,.,2098334,2098334,.,.,.,.,2098334,187191,.,.,.,.,.,187191,O
2017,55878,Hudson Energy Services,NY,Retail Power Marketer,,.,.,.,11608033,.,.,0,.,.,0,.,11608033,11608033,.,.,.,.,11608033,891836.1,.,.,.,.,.,891836.1,O
2017,55897,PSEG Energy Resources and Trade,NJ,Wholesale Power Marketer,,.,.,.,62383630,.,.,0,.,.,0,.,62383630,.,62383630,.,.,.,62383630,.,.,2684842,.,.,.,2684842,O
2017,55937,Entergy Texas Inc.,TX,Investor Owned,SERC,3473,2949,6674690,14278187,.,.,0,.,.,0,.,20952877,18058445,2262975,.,12521,618936,20952877,1386926.6,.,79693.7,56944.6,20848,21818.5,1566231.4,O
2017,55959,Roughrider Electric Cooperative,ND,Cooperative,MRO,106,148.6,.,791297,.,.,0,.,.,0,.,791297,747719,3133,.,1112,39333,791297,72256.9,.,258.1,.,.,412.2,72927.2,O
2017,55962,City of Victorville - (CA),CA,Municipal,,16.6,15.4,.,95435,.,.,0,.,.,0,.,95435,93402,.,.,.,2033,95435,11935,.,.,.,.,.,11935,O
2017,55982,Heart of Texas Electric Coop,TX,Cooperative,,97.1,158.2,.,426859,.,.,0,.,.,0,.,426859,405932,.,627,.,20300,426859,36433,.,.,.,.,538,36971,O
2017,56068,ITC Transmission,MI,Transmission,,10653,7467,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2408.9,362703.5,31162.9,391457.5,O
2017,56146,Black Hills/Colorado Elec.Utility Co. LP,SD,Investor Owned,WECC,398,299,397965,1693711,14789,14790,-1,2227279,2227279,0,0,2091675,1901235,31737,1,3388,155314,2091675,245968,.,1025,.,776,2101,249870,O
2017,56161,ITC Midwest LLC,MI,Transmission,,3377,2923,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-1593.7,417751.9,2328.7,418486.9,O
2017,56162,American Transmission Systems Inc,OH,Transmission,RFC,12061.2,10632.7,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,0,0,646316.6,10294.6,656611.2,O
2017,56163,Michigan Electric Transmission Company,MI,Transmission,,8139,6236,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-1490.7,326144.6,529.8,325183.7,O
2017,56196,Just Energy New York Corp.,CN,Retail Power Marketer,,.,.,.,535097,.,.,0,.,.,0,.,535097,535097,.,.,.,.,535097,48206.8,.,.,.,.,.,48206.8,O
2017,56212,"Ambit Energy Holdings, LLC",TX,Retail Power Marketer,,2865,1941,.,11376691,.,.,0,.,.,0,.,11376691,10565506,.,.,.,811185,11376691,856280.6,.,.,.,.,.,856280.6,O
2017,56220,Anthracite Power & Light,PA,Retail Power Marketer,,.,.,.,452594,.,.,0,.,.,0,-8274,444320,408466,27580,.,.,8274,444320,24263,.,1054.8,.,.,.,25317.8,O
2017,56223,Macquarie Energy LLC,TX,Wholesale Power Marketer,,.,.,.,26998316,48316,48316,0,.,.,0,.,26998316,.,26998316,.,.,.,26998316,.,.,918712,.,.,.,918712,O
2017,56247,"Mega Energy, LP",TX,Retail Power Marketer,,22.3,16.2,.,111168,.,.,0,.,.,0,.,111168,111168,.,.,.,.,111168,7355.3,.,.,.,.,.,7355.3,O
