"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","KA1","KA2","OD1","REM"
"99849999999","2021-08-13T02:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","260,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0247,1","+0190,1","99999,9",,,"5,99,0072,1,999","SYN062CNII2 46/// /2605 10247 20190 90145 333 91214 555 11005 22006="
"99849999999","2021-08-13T03:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","250,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0243,1","+0191,1","99999,9",,,"5,99,0062,1,999","SYN062CNII2 46/// /2504 10243 20191 90245 333 91212 555 11005 22005="
"99849999999","2021-08-13T04:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","260,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0240,1","+0191,1","99999,9",,,"5,99,0051,1,999","SYN062CNII2 46/// /2606 10240 20191 90345 333 91210 555 11006 22006="
"99849999999","2021-08-13T05:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","210,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0236,1","+0193,1","99999,9",,,"5,99,0036,1,999","SYN062CNII2 46/// /2105 10236 20193 90445 333 91207 555 11005 22005="
"99849999999","2021-08-13T06:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","220,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0234,1","+0193,1","99999,9",,,"5,99,0057,1,999","SYN062CNII2 46/// /2209 10234 20193 90615 333 91211 555 11009 22010="
"99849999999","2021-08-13T07:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","250,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0232,1","+0192,1","99999,9",,,"5,99,0057,1,999","SYN062CNII2 46/// /2508 10232 20192 90645 333 91211 555 11008 22009="
"99849999999","2021-08-13T08:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","270,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0230,1","+0194,1","99999,9",,,"5,99,0062,1,999","SYN062CNII2 46/// /2707 10230 20194 90745 333 91212 555 11007 22008="
"99849999999","2021-08-13T09:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","270,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0233,1","+0199,1","99999,9",,,"5,99,0051,1,999","SYN062CNII2 46/// /2704 10233 20199 90845 333 91210 555 11004 22004="
"99849999999","2021-08-13T10:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","250,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0232,1","+0199,1","99999,9",,,"5,99,0046,1,999","SYN062CNII2 46/// /2505 10232 20199 90945 333 91209 555 11005 22006="
"99849999999","2021-08-13T11:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0229,1","+0182,1","99999,9",,,"5,99,0046,1,999","SYN062CNII2 46/// /0000 10229 20182 91045 333 91209 555 11001 22001="
"99849999999","2021-08-13T12:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","330,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0229,1","+0143,1","99999,9",,,"5,99,0057,1,999","SYN062CNII2 46/// /3305 10229 20143 91200 333 91211 555 11005 22006="
"99849999999","2021-08-13T13:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","350,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0230,1","+0132,1","99999,9",,,"5,99,0057,1,999","SYN062CNII2 46/// /3505 10230 20132 91245 333 91211 555 11005 22006="
"99849999999","2021-08-13T14:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","340,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0226,1","+0134,1","99999,9",,,"5,99,0051,1,999","SYN062CNII2 46/// /3409 10226 20134 91345 333 91210 555 11009 22010="
"99849999999","2021-08-13T15:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","010,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0232,1","+0139,1","99999,9",,,"5,99,0057,1,999","SYN062CNII2 46/// /0108 10232 20139 91445 333 91211 555 11008 22008="
"99849999999","2021-08-13T16:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","010,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0238,1","+0148,1","99999,9",,,"5,99,0057,1,999","SYN062CNII2 46/// /0108 10238 20148 91545 333 91211 555 11008 22008="
"99849999999","2021-08-13T18:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","350,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0230,1","+0160,1","99999,9",,,"5,99,0057,1,999","SYN062CNII2 46/// /3507 10230 20160 91745 333 91211 555 11007 22008="
"99849999999","2021-08-13T19:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","010,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0235,1","+0181,1","99999,9",,,"5,99,0051,1,999","SYN062CNII2 46/// /0105 10235 20181 91845 333 91210 555 11005 22006="
"99849999999","2021-08-13T20:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","040,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0237,1","+0180,1","99999,9",,,"5,99,0041,1,999","SYN062CNII2 46/// /0406 10237 20180 91945 333 91208 555 11006 22007="
"99849999999","2021-08-13T21:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","050,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0241,1","+0167,1","99999,9",,,"5,99,0041,1,999","SYN062CNII2 46/// /0506 10241 20167 92045 333 91208 555 11006 22006="
"99849999999","2021-08-13T22:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","090,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0235,1","+0160,1","99999,9",,,"5,99,0041,1,999","SYN062CNII2 46/// /0904 10235 20160 92145 333 91208 555 11004 22004="
"99849999999","2021-08-13T23:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","070,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0231,1","+0150,1","99999,9",,,"5,99,0036,1,999","SYN062CNII2 46/// /0705 10231 20150 92245 333 91207 555 11005 22005="
"99849999999","2021-08-14T00:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","120,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0228,1","+0153,1","99999,9",,,"5,99,0031,1,999","SYN062CNII2 46/// /1204 10228 20153 92345 333 91206 555 11004 22005="
"99849999999","2021-08-14T00:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","SHEF ","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+0222,1","+9999,9","99999,9","240,M,+0244,1","240,N,+0211,1",,
"99849999999","2021-08-14T01:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","150,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0217,1","+0158,1","99999,9",,,"5,99,0026,1,999","SYN062CNII2 46/// /1504 10217 20158 90045 333 91205 555 11004 22004="
"99849999999","2021-08-14T03:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","200,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0231,1","+0117,1","99999,9",,,"5,99,0021,1,999","SYN062CNII2 46/// /2004 10231 20117 90245 333 91204 555 11004 22004="
"99849999999","2021-08-14T04:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","300,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0231,1","+0133,1","99999,9",,,"5,99,0026,1,999","SYN062CNII2 46/// /3004 10231 20133 90345 333 91205 555 11004 22004="
"99849999999","2021-08-14T05:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","280,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0230,1","+0131,1","99999,9",,,"5,99,0026,1,999","SYN062CNII2 46/// /2803 10230 20131 90445 333 91205 555 11003 22003="
"99849999999","2021-08-14T06:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","350,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0223,1","+0134,1","99999,9",,,"5,99,0062,1,999","SYN062CNII2 46/// /3509 10223 20134 90600 333 91212 555 11009 22010="
"99849999999","2021-08-14T07:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","350,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0219,1","+0128,1","99999,9",,,"5,99,0062,1,999","SYN062CNII2 46/// /3507 10219 20128 90645 333 91212 555 11007 22008="
"99849999999","2021-08-14T08:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","020,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0216,1","+0147,1","99999,9",,,"5,99,0057,1,999","SYN062CNII2 46/// /0205 10216 20147 90745 333 91211 555 11005 22006="
"99849999999","2021-08-14T09:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","020,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0212,1","+0135,1","99999,9",,,"5,99,0057,1,999","SYN062CNII2 46/// /0205 10212 20135 90845 333 91211 555 11005 22005="
"99849999999","2021-08-14T10:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","350,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0208,1","+0143,1","99999,9",,,"5,99,0046,1,999","SYN062CNII2 46/// /3505 10208 20143 90945 333 91209 555 11005 22006="
"99849999999","2021-08-14T11:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","360,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0207,1","+0143,1","99999,9",,,"5,99,0046,1,999","SYN062CNII2 46/// /3605 10207 20143 91045 333 91209 555 11005 22006="
"99849999999","2021-08-14T12:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","060,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0216,1","+0148,1","99999,9",,,"5,99,0046,1,999","SYN062CNII2 46/// /0604 10216 20148 91145 333 91209 555 11004 22005="
"99849999999","2021-08-14T13:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","090,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0219,1","+0153,1","99999,9",,,"5,99,0067,1,999","SYN062CNII2 46/// /0912 10219 20153 91300 333 91213 555 11012 22013="
"99849999999","2021-08-14T14:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","090,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0224,1","+0150,1","99999,9",,,"5,99,0067,1,999","SYN062CNII2 46/// /0909 10224 20150 91345 333 91213 555 11009 22010="
"99849999999","2021-08-14T15:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","100,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0230,1","+0159,1","99999,9",,,"5,99,0062,1,999","SYN062CNII2 46/// /1008 10230 20159 91445 333 91212 555 11008 22009="
"99849999999","2021-08-14T16:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","090,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0230,1","+0146,1","99999,9",,,"5,99,0046,1,999","SYN062CNII2 46/// /0908 10230 20146 91545 333 91209 555 11008 22009="
"99849999999","2021-08-14T17:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","080,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0234,1","+0145,1","99999,9",,,"5,99,0046,1,999","SYN062CNII2 46/// /0807 10234 20145 91645 333 91209 555 11007 22008="
"99849999999","2021-08-14T18:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","080,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0237,1","+0129,1","99999,9",,,"5,99,0046,1,999","SYN062CNII2 46/// /0807 10237 20129 91745 333 91209 555 11007 22007="
"99849999999","2021-08-14T19:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","070,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0239,1","+0120,1","99999,9",,,"5,99,0041,1,999","SYN062CNII2 46/// /0706 10239 20120 91845 333 91208 555 11006 22007="
"99849999999","2021-08-14T20:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","080,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0241,1","+0103,1","99999,9",,,"5,99,0041,1,999","SYN062CNII2 46/// /0807 10241 20103 91945 333 91208 555 11007 22008="
"99849999999","2021-08-14T21:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","050,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0244,1","+0094,1","99999,9",,,"5,99,0046,1,999","SYN062CNII2 46/// /0508 10244 20094 92045 333 91209 555 11008 22008="
"99849999999","2021-08-15T00:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","030,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0219,1","+0107,1","99999,9",,,"5,99,0046,1,999","SYN062CNII2 46/// /0307 10219 20107 90015 333 91209 555 11007 22008="
"99849999999","2021-08-15T00:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","SHEF ","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+0217,1","+9999,9","99999,9","240,M,+0250,1","240,N,+0206,1",,
"99849999999","2021-08-15T05:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","100,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0216,1","+0140,1","99999,9",,,"5,99,0046,1,999","SYN062CNII2 46/// /1008 10216 20140 90500 333 91209 555 11008 22009="
"99849999999","2021-08-15T06:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","110,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0214,1","+0138,1","99999,9",,,"5,99,0046,1,999","SYN062CNII2 46/// /1108 10214 20138 90545 333 91209 555 11008 22009="
"99849999999","2021-08-15T07:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","120,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0213,1","+0151,1","99999,9",,,"5,99,0046,1,999","SYN062CNII2 46/// /1208 10213 20151 90645 333 91209 555 11008 22009="
"99849999999","2021-08-15T08:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","110,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0210,1","+0132,1","99999,9",,,"5,99,0051,1,999","SYN062CNII2 46/// /1108 10210 20132 90745 333 91210 555 11008 22009="
"99849999999","2021-08-15T09:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","090,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0206,1","+0138,1","99999,9",,,"5,99,0057,1,999","SYN062CNII2 46/// /0907 10206 20138 90845 333 91211 555 11007 22008="
"99849999999","2021-08-15T10:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","130,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0203,1","+0143,1","99999,9",,,"5,99,0051,1,999","SYN062CNII2 46/// /1305 10203 20143 90945 333 91210 555 11005 22005="
"99849999999","2021-08-15T11:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","130,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0201,1","+0131,1","99999,9",,,"5,99,0051,1,999","SYN062CNII2 46/// /1306 10201 20131 91100 333 91210 555 11006 22006="
"99849999999","2021-08-15T12:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","180,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0203,1","+0121,1","99999,9",,,"5,99,0051,1,999","SYN062CNII2 46/// /1802 10203 20121 91145 333 91210 555 11002 22002="
"99849999999","2021-08-15T13:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","130,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0206,1","+0117,1","99999,9",,,"5,99,0036,1,999","SYN062CNII2 46/// /1304 10206 20117 91245 333 91207 555 11004 22004="
"99849999999","2021-08-15T14:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","140,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0231,1","+0134,1","99999,9",,,"5,99,0031,1,999","SYN062CNII2 46/// /1403 10231 20134 91400 333 91206 555 11003 22003="
"99849999999","2021-08-15T15:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","100,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0236,1","+0134,1","99999,9",,,"5,99,0031,1,999","SYN062CNII2 46/// /1006 10236 20134 91445 333 91206 555 11006 22007="
"99849999999","2021-08-15T16:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","110,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0241,1","+0127,1","99999,9",,,"5,99,0036,1,999","SYN062CNII2 46/// /1105 10241 20127 91545 333 91207 555 11006 22006="
"99849999999","2021-08-15T17:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","110,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0245,1","+0125,1","99999,9",,,"5,99,0036,1,999","SYN062CNII2 46/// /1105 10245 20125 91645 333 91207 555 11005 22005="
"99849999999","2021-08-15T18:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","080,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0237,1","+0120,1","99999,9",,,"5,99,0036,1,999","SYN062CNII2 46/// /0804 10237 20120 91745 333 91207 555 11004 22005="
"99849999999","2021-08-15T19:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","050,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0234,1","+0118,1","99999,9",,,"5,99,0036,1,999","SYN062CNII2 46/// /0507 10234 20118 91845 333 91207 555 11007 22008="
"99849999999","2021-08-15T20:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","050,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0244,1","+0127,1","99999,9",,,"5,99,0046,1,999","SYN062CNII2 46/// /0507 10244 20127 91945 333 91209 555 11007 22008="
"99849999999","2021-08-15T21:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","040,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0240,1","+0135,1","99999,9",,,"5,99,0051,1,999","SYN062CNII2 46/// /0407 10240 20135 92045 333 91210 555 11007 22007="
"99849999999","2021-08-15T22:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","050,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0238,1","+0138,1","99999,9",,,"5,99,0051,1,999","SYN062CNII2 46/// /0509 10238 20138 92145 333 91210 555 11009 22009="
"99849999999","2021-08-15T23:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","040,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0233,1","+0143,1","99999,9",,,"5,99,0057,1,999","SYN062CNII2 46/// /0407 10233 20143 92245 333 91211 555 11007 22008="
"99849999999","2021-08-16T00:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","030,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0225,1","+0145,1","99999,9",,,"5,99,0051,1,999","SYN062CNII2 46/// /0307 10225 20145 92345 333 91210 555 11007 22008="
"99849999999","2021-08-16T00:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","SHEF ","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+0217,1","+9999,9","99999,9","240,M,+0250,1","240,N,+0200,1",,
"99849999999","2021-08-16T01:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","050,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0217,1","+0148,1","99999,9",,,"5,99,0051,1,999","SYN062CNII2 46/// /0509 10217 20148 90100 333 91210 555 11009 22010="
"99849999999","2021-08-16T02:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","060,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0219,1","+0156,1","99999,9",,,"5,99,0051,1,999","SYN062CNII2 46/// /0609 10219 20156 90145 333 91210 555 11009 22009="
"99849999999","2021-08-16T03:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","070,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0219,1","+0158,1","99999,9",,,"5,99,0057,1,999","SYN062CNII2 46/// /0710 10219 20158 90245 333 91211 555 11010 22011="
"99849999999","2021-08-16T04:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","070,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0218,1","+0162,1","99999,9",,,"5,99,0057,1,999","SYN062CNII2 46/// /0710 10218 20162 90345 333 91211 555 11011 22011="
"99849999999","2021-08-16T05:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","070,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0219,1","+0166,1","99999,9",,,"5,99,0057,1,999","SYN062CNII2 46/// /0710 10219 20166 90445 333 91211 555 11010 22011="
"99849999999","2021-08-16T06:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","080,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0219,1","+0167,1","99999,9",,,"5,99,0062,1,999","SYN062CNII2 46/// /0809 10219 20167 90545 333 91212 555 11009 22010="
"99849999999","2021-08-16T07:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","130,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0214,1","+0150,1","99999,9",,,"5,99,0057,1,999","SYN062CNII2 46/// /1306 10214 20150 90645 333 91211 555 11006 22007="
"99849999999","2021-08-16T08:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","180,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0204,1","+0137,1","99999,9",,,"5,99,0051,1,999","SYN062CNII2 46/// /1803 10204 20137 90745 333 91210 555 11003 22004="
"99849999999","2021-08-16T09:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","220,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0195,1","+0129,1","99999,9",,,"5,99,0041,1,999","SYN062CNII2 46/// /2202 10195 20129 90845 333 91208 555 11002 22002="
"99849999999","2021-08-16T10:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","200,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0195,1","+0123,1","99999,9",,,"5,99,0041,1,999","SYN062CNII2 46/// /2002 10195 20123 90945 333 91208 555 11002 22003="
"99849999999","2021-08-16T11:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","160,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0189,1","+0124,1","99999,9",,,"5,99,0021,1,999","SYN062CNII2 46/// /1602 10189 20124 91045 333 91204 555 11002 22002="
"99849999999","2021-08-16T12:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0193,1","+0130,1","99999,9",,,"5,99,0026,1,999","SYN062CNII2 46/// /0000 10193 20130 91145 333 91205 555 11000 22000="
"99849999999","2021-08-16T13:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","110,1,N,0005,1","99999,9,9,N","999999,9,9,9","+0217,1","+0135,1","99999,9",,,"5,99,0010,1,999","SYN062CNII2 46/// /1101 10217 20135 91245 333 91202 555 11001 22001="
"99849999999","2021-08-16T14:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","080,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0221,1","+0141,1","99999,9",,,"5,99,0021,1,999","SYN062CNII2 46/// /0803 10221 20141 91345 333 91204 555 11003 22003="
"99849999999","2021-08-16T15:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","060,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0229,1","+0134,1","99999,9",,,"5,99,0031,1,999","SYN062CNII2 46/// /0606 10229 20134 91445 333 91206 555 11006 22006="
"99849999999","2021-08-16T16:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","060,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0232,1","+0132,1","99999,9",,,"5,99,0041,1,999","SYN062CNII2 46/// /0607 10232 20132 91545 333 91208 555 11007 22008="
"99849999999","2021-08-16T17:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","070,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0232,1","+0139,1","99999,9",,,"5,99,0041,1,999","SYN062CNII2 46/// /0707 10232 20139 91645 333 91208 555 11007 22008="
"99849999999","2021-08-16T18:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","070,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0233,1","+0139,1","99999,9",,,"5,99,0041,1,999","SYN062CNII2 46/// /0706 10233 20139 91745 333 91208 555 11006 22007="
"99849999999","2021-08-16T19:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","090,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0235,1","+0146,1","99999,9",,,"5,99,0041,1,999","SYN062CNII2 46/// /0906 10235 20146 91845 333 91208 555 11006 22007="
"99849999999","2021-08-16T20:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","040,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0242,1","+0143,1","99999,9",,,"5,99,0041,1,999","SYN062CNII2 46/// /0408 10242 20143 91945 333 91208 555 11008 22008="
