"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","KA1","KA2","OD1","REM"
"99849999999","2018-01-01T17:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","270,1,N,0046,1","99999,9,9,N","999999,9,9,9","-0185,1","-0244,1","99999,9",,,"5,99,0088,1,999","SYN062CNII2 46/// /2709 11185 21244 91645 333 91217 555 11009 22010="
"99849999999","2018-01-01T18:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","270,1,N,0062,1","99999,9,9,N","999999,9,9,9","-0173,1","-0233,1","99999,9",,,"5,99,0077,1,999","SYN062CNII2 46/// /2712 11173 21233 91745 333 91215 555 11013 22014="
"99849999999","2018-01-01T19:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","260,1,N,0036,1","99999,9,9,N","999999,9,9,9","-0162,1","-0226,1","99999,9",,,"5,99,0077,1,999","SYN062CNII2 46/// /2607 11162 21226 91845 333 91215 555 11007 22008="
"99849999999","2018-01-01T20:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","260,1,N,0041,1","99999,9,9,N","999999,9,9,9","-0155,1","-0225,1","99999,9",,,"5,99,0072,1,999","SYN062CNII2 46/// /2608 11155 21225 91945 333 91214 555 11008 22009="
"99849999999","2018-01-01T21:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","280,1,N,0051,1","99999,9,9,N","999999,9,9,9","-0149,1","-0222,1","99999,9",,,"5,99,0072,1,999","SYN062CNII2 46/// /2810 11149 21222 92045 333 91214 555 11010 22010="
"99849999999","2018-01-01T22:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","240,1,N,0046,1","99999,9,9,N","999999,9,9,9","-0154,1","-0226,1","99999,9",,,"5,99,0067,1,999","SYN062CNII2 46/// /2409 11154 21226 92145 333 91213 555 11009 22009="
"99849999999","2018-01-01T23:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","260,1,N,0057,1","99999,9,9,N","999999,9,9,9","-0167,1","-0230,1","99999,9",,,"5,99,0062,1,999","SYN062CNII2 46/// /2611 11167 21230 92245 333 91212 555 11011 22012="
"99849999999","2018-01-02T00:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","240,1,N,0051,1","99999,9,9,N","999999,9,9,9","-0175,1","-0231,1","99999,9",,,"5,99,0062,1,999","SYN062CNII2 46/// /2410 11175 21231 92345 333 91212 555 11010 22011="
"99849999999","2018-01-02T00:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","SHEF ","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","-0195,1","+9999,9","99999,9","240,M,-0144,1","240,N,-0206,1",,
"99849999999","2018-01-02T01:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","260,1,N,0036,1","99999,9,9,N","999999,9,9,9","-0178,1","-0225,1","99999,9",,,"5,99,0062,1,999","SYN062CNII2 46/// /2607 11178 21225 90045 333 91212 555 11007 22008="
"99849999999","2018-01-02T02:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","250,1,N,0041,1","99999,9,9,N","999999,9,9,9","-0185,1","-0231,1","99999,9",,,"5,99,0067,1,999","SYN062CNII2 46/// /2508 11185 21231 90145 333 91213 555 11008 22008="
"99849999999","2018-01-02T03:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","260,1,N,0036,1","99999,9,9,N","999999,9,9,9","-0188,1","-0232,1","99999,9",,,"5,99,0072,1,999","SYN062CNII2 46/// /2607 11188 21232 90245 333 91214 555 11007 22007="
"99849999999","2018-01-02T04:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","280,1,N,0046,1","99999,9,9,N","999999,9,9,9","-0193,1","-0236,1","99999,9",,,"5,99,0077,1,999","SYN062CNII2 46/// /2809 11193 21236 90345 333 91215 555 11009 22010="
"99849999999","2018-01-02T05:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","290,1,N,0072,1","99999,9,9,N","999999,9,9,9","-0190,1","-0233,1","99999,9",,,"5,99,0077,1,999","SYN062CNII2 46/// /2914 11190 21233 90445 333 91215 555 11014 22015="
"99849999999","2018-01-02T06:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","280,1,N,0051,1","99999,9,9,N","999999,9,9,9","-0191,1","-0234,1","99999,9",,,"5,99,0082,1,999","SYN062CNII2 46/// /2810 11191 21234 90545 333 91216 555 11010 22011="
"99849999999","2018-01-02T07:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","240,1,N,0046,1","99999,9,9,N","999999,9,9,9","-0192,1","-0234,1","99999,9",,,"5,99,0067,1,999","SYN062CNII2 46/// /2409 11192 21234 90645 333 91213 555 11009 22010="
"99849999999","2018-01-02T08:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","280,1,N,0057,1","99999,9,9,N","999999,9,9,9","-0197,1","-0237,1","99999,9",,,"5,99,0057,1,999","SYN062CNII2 46/// /2811 11197 21237 90745 333 91211 555 11011 22012="
"99849999999","2018-01-02T09:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","250,1,N,0041,1","99999,9,9,N","999999,9,9,9","-0197,1","-0236,1","99999,9",,,"5,99,0067,1,999","SYN062CNII2 46/// /2508 11197 21236 90845 333 91213 555 11008 22009="
"99849999999","2018-01-02T10:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","260,1,N,0051,1","99999,9,9,N","999999,9,9,9","-0200,1","-0241,1","99999,9",,,"5,99,0062,1,999","SYN062CNII2 46/// /2610 11200 21241 90945 333 91212 555 11010 22011="
"99849999999","2018-01-02T11:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","250,1,N,0036,1","99999,9,9,N","999999,9,9,9","-0200,1","-0239,1","99999,9",,,"5,99,0067,1,999","SYN062CNII2 46/// /2507 11200 21239 91045 333 91213 555 11007 22008="
"99849999999","2018-01-02T12:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","250,1,N,0031,1","99999,9,9,N","999999,9,9,9","-0205,1","-0241,1","99999,9",,,"5,99,0072,1,999","SYN062CNII2 46/// /2506 11205 21241 91145 333 91214 555 11006 22007="
"99849999999","2018-01-02T13:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","240,1,N,0051,1","99999,9,9,N","999999,9,9,9","-0211,1","-0244,1","99999,9",,,"5,99,0057,1,999","SYN062CNII2 46/// /2410 11211 21244 91245 333 91211 555 11010 22011="
"99849999999","2018-01-02T14:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","230,1,N,0046,1","99999,9,9,N","999999,9,9,9","-0212,1","-0246,1","99999,9",,,"5,99,0062,1,999","SYN062CNII2 46/// /2309 11212 21246 91345 333 91212 555 11009 22009="
"99849999999","2018-01-02T15:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","230,1,N,0062,1","99999,9,9,N","999999,9,9,9","-0208,1","-0248,1","99999,9",,,"5,99,0077,1,999","SYN062CNII2 46/// /2312 11208 21248 91500 333 91215 555 11012 22013="
"99849999999","2018-01-02T16:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","260,1,N,0041,1","99999,9,9,N","999999,9,9,9","-0189,1","-0239,1","99999,9",,,"5,99,0077,1,999","SYN062CNII2 46/// /2608 11189 21239 91545 333 91215 555 11008 22008="
"99849999999","2018-01-02T17:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","230,1,N,0051,1","99999,9,9,N","999999,9,9,9","-0173,1","-0245,1","99999,9",,,"5,99,0077,1,999","SYN062CNII2 46/// /2310 11173 21245 91645 333 91215 555 11010 22010="
"99849999999","2018-01-02T18:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","210,1,N,0051,1","99999,9,9,N","999999,9,9,9","-0157,1","-0234,1","99999,9",,,"5,99,0072,1,999","SYN062CNII2 46/// /2110 11157 21234 91745 333 91214 555 11010 22011="
"99849999999","2018-01-02T19:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","200,1,N,0062,1","99999,9,9,N","999999,9,9,9","-0150,1","-0222,1","99999,9",,,"5,99,0082,1,999","SYN062CNII2 46/// /2012 11150 21222 91845 333 91216 555 11012 22013="
"99849999999","2018-01-02T20:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","210,1,N,0046,1","99999,9,9,N","999999,9,9,9","-0140,1","-0211,1","99999,9",,,"5,99,0077,1,999","SYN062CNII2 46/// /2109 11140 21211 91945 333 91215 555 11009 22010="
"99849999999","2018-01-02T21:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","230,1,N,0057,1","99999,9,9,N","999999,9,9,9","-0134,1","-0209,1","99999,9",,,"5,99,0098,1,999","SYN062CNII2 46/// /2311 11134 21209 92100 333 91219 555 11011 22012="
"99849999999","2018-01-02T22:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","210,1,N,0051,1","99999,9,9,N","999999,9,9,9","-0139,1","-0217,1","99999,9",,,"5,99,0098,1,999","SYN062CNII2 46/// /2110 11139 21217 92145 333 91219 555 11010 22010="
"99849999999","2018-01-02T23:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","210,1,N,0057,1","99999,9,9,N","999999,9,9,9","-0147,1","-0226,1","99999,9",,,"5,99,0082,1,999","SYN062CNII2 46/// /2111 11147 21226 92245 333 91216 555 11011 22012="
"99849999999","2018-01-03T00:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","200,1,N,0057,1","99999,9,9,N","999999,9,9,9","-0165,1","-0221,1","99999,9",,,"5,99,0072,1,999","SYN062CNII2 46/// /2011 11165 21221 92345 333 91214 555 11012 22013="
"99849999999","2018-01-03T00:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","SHEF ","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","-0133,1","+9999,9","99999,9","240,M,-0133,1","240,N,-0217,1",,
"99849999999","2018-01-03T01:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","190,1,N,0057,1","99999,9,9,N","999999,9,9,9","-0165,1","-0216,1","99999,9",,,"5,99,0082,1,999","SYN062CNII2 46/// /1911 11165 21216 90045 333 91216 555 11011 22012="
"99849999999","2018-01-03T02:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","200,1,N,0046,1","99999,9,9,N","999999,9,9,9","-0163,1","-0211,1","99999,9",,,"5,99,0082,1,999","SYN062CNII2 46/// /2009 11163 21211 90145 333 91216 555 11009 22010="
"99849999999","2018-01-03T03:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","180,1,N,0041,1","99999,9,9,N","999999,9,9,9","-0156,1","-0206,1","99999,9",,,"5,99,0072,1,999","SYN062CNII2 46/// /1808 11156 21206 90245 333 91214 555 11008 22009="
"99849999999","2018-01-03T04:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","190,1,N,0041,1","99999,9,9,N","999999,9,9,9","-0151,1","-0198,1","99999,9",,,"5,99,0067,1,999","SYN062CNII2 46/// /1908 11151 21198 90345 333 91213 555 11008 22009="
"99849999999","2018-01-03T05:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","180,1,N,0051,1","99999,9,9,N","999999,9,9,9","-0142,1","-0191,1","99999,9",,,"5,99,0062,1,999","SYN062CNII2 46/// /1810 11142 21191 90445 333 91212 555 11010 22011="
"99849999999","2018-01-03T06:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","180,1,N,0046,1","99999,9,9,N","999999,9,9,9","-0138,1","-0190,1","99999,9",,,"5,99,0067,1,999","SYN062CNII2 46/// /1809 11138 21190 90545 333 91213 555 11009 22009="
"99849999999","2018-01-03T07:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","230,1,N,0031,1","99999,9,9,N","999999,9,9,9","-0127,1","-0181,1","99999,9",,,"5,99,0067,1,999","SYN062CNII2 46/// /2306 11127 21181 90645 333 91213 555 11006 22006="
"99849999999","2018-01-03T08:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","240,1,N,0041,1","99999,9,9,N","999999,9,9,9","-0119,1","-0177,1","99999,9",,,"5,99,0067,1,999","SYN062CNII2 46/// /2408 11119 21177 90745 333 91213 555 11009 22009="
"99849999999","2018-01-03T09:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","230,1,N,0031,1","99999,9,9,N","999999,9,9,9","-0112,1","-0171,1","99999,9",,,"5,99,0057,1,999","SYN062CNII2 46/// /2306 11112 21171 90845 333 91211 555 11006 22006="
"99849999999","2018-01-03T10:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","190,1,N,0031,1","99999,9,9,N","999999,9,9,9","-0108,1","-0168,1","99999,9",,,"5,99,0057,1,999","SYN062CNII2 46/// /1906 11108 21168 90945 333 91211 555 11006 22007="
"99849999999","2018-01-03T11:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","230,1,N,0046,1","99999,9,9,N","999999,9,9,9","-0101,1","-0145,1","99999,9",,,"5,99,0067,1,999","SYN062CNII2 46/// /2309 11101 21145 91100 333 91213 555 11009 22010="
"99849999999","2018-01-03T12:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","230,1,N,0041,1","99999,9,9,N","999999,9,9,9","-0099,1","-0140,1","99999,9",,,"5,99,0067,1,999","SYN062CNII2 46/// /2308 11099 21140 91145 333 91213 555 11008 22009="
"99849999999","2018-01-03T13:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","240,1,N,0036,1","99999,9,9,N","999999,9,9,9","-0097,1","-0134,1","99999,9",,,"5,99,0057,1,999","SYN062CNII2 46/// /2407 11097 21134 91245 333 91211 555 11007 22007="
"99849999999","2018-01-03T14:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","280,1,N,0031,1","99999,9,9,N","999999,9,9,9","-0095,1","-0128,1","99999,9",,,"5,99,0051,1,999","SYN062CNII2 46/// /2806 11095 21128 91345 333 91210 555 11006 22007="
"99849999999","2018-01-03T15:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","280,1,N,0036,1","99999,9,9,N","999999,9,9,9","-0093,1","-0124,1","99999,9",,,"5,99,0062,1,999","SYN062CNII2 46/// /2807 11093 21124 91445 333 91212 555 11007 22008="
"99849999999","2018-01-03T16:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","300,1,N,0041,1","99999,9,9,N","999999,9,9,9","-0091,1","-0124,1","99999,9",,,"5,99,0051,1,999","SYN062CNII2 46/// /3008 11091 21124 91545 333 91210 555 11008 22008="
"99849999999","2018-01-03T17:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","250,1,N,0031,1","99999,9,9,N","999999,9,9,9","-0086,1","-0124,1","99999,9",,,"5,99,0057,1,999","SYN062CNII2 46/// /2506 11086 21124 91645 333 91211 555 11006 22007="
"99849999999","2018-01-03T18:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","300,1,N,0046,1","99999,9,9,N","999999,9,9,9","-0085,1","-0133,1","99999,9",,,"5,99,0062,1,999","SYN062CNII2 46/// /3009 11085 21133 91745 333 91212 555 11009 22010="
"99849999999","2018-01-03T19:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","270,1,N,0067,1","99999,9,9,N","999999,9,9,9","-0085,1","-0135,1","99999,9",,,"5,99,0082,1,999","SYN062CNII2 46/// /2713 11085 21135 91900 333 91216 555 11013 22014="
"99849999999","2018-01-03T20:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","300,1,N,0051,1","99999,9,9,N","999999,9,9,9","-0084,1","-0145,1","99999,9",,,"5,99,0082,1,999","SYN062CNII2 46/// /3010 11084 21145 91945 333 91216 555 11010 22011="
"99849999999","2018-01-03T21:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","310,1,N,0062,1","99999,9,9,N","999999,9,9,9","-0086,1","-0152,1","99999,9",,,"5,99,0077,1,999","SYN062CNII2 46/// /3112 11086 21152 92045 333 91215 555 11012 22013="
"99849999999","2018-01-03T22:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","270,1,N,0062,1","99999,9,9,N","999999,9,9,9","-0086,1","-0157,1","99999,9",,,"5,99,0077,1,999","SYN062CNII2 46/// /2712 11086 21157 92145 333 91215 555 11012 22013="
"99849999999","2018-01-03T23:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","280,1,N,0046,1","99999,9,9,N","999999,9,9,9","-0095,1","-0163,1","99999,9",,,"5,99,0077,1,999","SYN062CNII2 46/// /2809 11095 21163 92245 333 91215 555 11010 22010="
"99849999999","2018-01-04T00:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","290,1,N,0046,1","99999,9,9,N","999999,9,9,9","-0098,1","-0163,1","99999,9",,,"5,99,0077,1,999","SYN062CNII2 46/// /2909 11098 21163 92345 333 91215 555 11009 22010="
"99849999999","2018-01-04T00:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","SHEF ","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","-0128,1","+9999,9","99999,9","240,M,-0078,1","240,N,-0133,1",,
"99849999999","2018-01-04T01:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","300,1,N,0026,1","99999,9,9,N","999999,9,9,9","-0104,1","-0171,1","99999,9",,,"5,99,0082,1,999","SYN062CNII2 46/// /3005 11104 21171 90045 333 91216 555 11005 22006="
"99849999999","2018-01-04T02:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","300,1,N,0057,1","99999,9,9,N","999999,9,9,9","-0107,1","-0169,1","99999,9",,,"5,99,0088,1,999","SYN062CNII2 46/// /3011 11107 21169 90145 333 91217 555 11011 22012="
"99849999999","2018-01-04T03:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","290,1,N,0062,1","99999,9,9,N","999999,9,9,9","-0109,1","-0174,1","99999,9",,,"5,99,0082,1,999","SYN062CNII2 46/// /2912 11109 21174 90245 333 91216 555 11012 22013="
"99849999999","2018-01-04T04:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","300,1,N,0057,1","99999,9,9,N","999999,9,9,9","-0110,1","-0174,1","99999,9",,,"5,99,0082,1,999","SYN062CNII2 46/// /3011 11110 21174 90345 333 91216 555 11011 22012="
"99849999999","2018-01-04T05:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","290,1,N,0046,1","99999,9,9,N","999999,9,9,9","-0115,1","-0177,1","99999,9",,,"5,99,0093,1,999","SYN062CNII2 46/// /2909 11115 21177 90445 333 91218 555 11009 22010="
"99849999999","2018-01-04T06:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","260,1,N,0041,1","99999,9,9,N","999999,9,9,9","-0124,1","-0182,1","99999,9",,,"5,99,0082,1,999","SYN062CNII2 46/// /2608 11124 21182 90545 333 91216 555 11008 22008="
"99849999999","2018-01-04T07:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","310,1,N,0041,1","99999,9,9,N","999999,9,9,9","-0130,1","-0185,1","99999,9",,,"5,99,0072,1,999","SYN062CNII2 46/// /3108 11130 21185 90645 333 91214 555 11008 22008="
"99849999999","2018-01-04T08:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","300,1,N,0036,1","99999,9,9,N","999999,9,9,9","-0135,1","-0186,1","99999,9",,,"5,99,0051,1,999","SYN062CNII2 46/// /3007 11135 21186 90745 333 91210 555 11007 22007="
"99849999999","2018-01-04T09:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","280,1,N,0036,1","99999,9,9,N","999999,9,9,9","-0137,1","-0186,1","99999,9",,,"5,99,0062,1,999","SYN062CNII2 46/// /2807 11137 21186 90845 333 91212 555 11007 22007="
