|Utility Characteristics..Data Year|,|Utility Characteristics..Utility Number|,|Utility Characteristics..Utility Name|,|Utility Characteristics..State|,|Utility Characteristics..Ownership Type|,|Utility Characteristics..NERC Region|,|Demand.(Megawatts).Summer Peak Demand|,|Demand.(Megawatts).Winter Peak Demand|,|Energy Sources (Megawatthours).(Megawatts).Net Generation|,|Energy Sources (Megawatthours).(Megawatts).Wholesale Power Purchases|,|Energy Sources (Megawatthours).Power Exchanged.Exchange Energy Received|,|Energy Sources (Megawatthours).Power Exchanged.Exchange Energy Delivered|,|Energy Sources (Megawatthours).Power Exchanged.Net Power Exchanged|,|Energy Sources (Megawatthours).Wheeled Power.Wheeled Power Received|,|Energy Sources (Megawatthours).Wheeled Power.Wheeled Power Delivered|,|Energy Sources (Megawatthours).Wheeled Power.Net Wheeled Power|,|Energy Sources (Megawatthours).Wheeled Power.Transmission by Other Losses|,|Energy Sources (Megawatthours).Wheeled Power.Total Sources|,|Disposition.(Megawatthours).Sales to Ultimate Customers|,|Disposition.(Megawatthours).Sales for Resale|,|Disposition.(Megawatthours).Furnished without Charge|,|Disposition.(Megawatthours).Consumed by Respondent without Charge|,|Disposition.(Megawatthours).Total Energy Losses|,|Disposition.(Megawatthours).Total Disposition|,|Electric Revenues.(Thousands Dollars).From Retail Sales|,|Electric Revenues.(Thousands Dollars).From Delivery Customers|,|Electric Revenues.(Thousands Dollars).From Sales for Resale|,|Electric Revenues.(Thousands Dollars).From Credits or Adjustments|,|Electric Revenues.(Thousands Dollars).From Transmission|,|Electric Revenues.(Thousands Dollars).From Other|,|Electric Revenues.(Thousands Dollars).Total|,|.."Data Type O = Observed I = Imputed"|
2015,13935,Oakdale&South San Joaquin Irrigation D.,CA,Political Subdivision,WECC,91.7,78.2,232719,0,0,0,0,0,0,0,0,232719,0,231179,0,1540,.,232719,.,.,14953.6,.,.,.,14953.6,O
2015,13936,Oakdale Electric Coop,WI,Cooperative,MRO,61.2,48,.,315983,.,.,0,.,.,0,.,315983,303633,.,.,520,11830,315983,34213,.,.,.,.,126,34339,O
2015,13949,City of Oberlin - (OH),OH,Municipal,RFC,20.3,17.1,831,107493,.,.,0,.,.,0,.,108324,98479,.,3510,793,5542,108324,10241,.,.,19.9,.,831.5,11092.4,O
2015,13955,City of Ocala,FL,Municipal,FRCC,286.5,275.4,0,1305752,.,.,0,41068,41068,0,.,1305752,1256903,.,.,.,48849,1305752,109080.1,.,.,24329,69,6360.4,139838.5,O
2015,13962,Oconee Electric Member Corp,GA,Cooperative,SERC,61.7,78.3,.,288019,.,.,0,.,.,0,.,288019,276947,.,.,333,10739,288019,29980,.,.,.,.,700,30680,O
2015,13963,Oconomowoc Utilities,WI,Municipal,MISO,48,36.8,0,234567,0,0,.,0,0,.,.,234567,230308,0,0,0,4259,234567,25001.3,.,0,0,0,80.5,25081.8,O
2015,13964,Oconto Electric Cooperative,WI,Cooperative,RFC,20.7,20.6,6007,111717,.,.,0,.,.,0,.,117724,108559,.,.,538,8627,117724,15567.6,.,.,.,.,85.7,15653.3,O
2015,13965,Oconto Falls Water & Light Comm,WI,Municipal,MISO,5.8,5,0,28160,0,0,.,0,0,.,.,28160,26494,0,0,0,1666,28160,3357.6,.,0,0,0,65,3422.6,O
2015,13994,Oglethorpe Power Corporation,GA,Cooperative,SERC,9088,9188,22397666,142150,.,.,0,.,.,0,.,22539816,.,22331131,.,.,208685,22539816,.,.,1345686,.,.,.,1345686,O
2015,13998,Ohio Edison Co,OH,Investor Owned,RFC,5490,4969,2764502,5381736,0,0,0,0,0,0,0,8146238,5086853,2764502,0,20488,274395,8146238,570715.6,700212,224406,0,0,15122.8,1510456.4,O
2015,14006,Ohio Power Co,OH,Investor Owned,RFC,3423,6784,.,16593726,.,.,0,.,.,0,.,16593726,13564153,2269869,1121,.,758583,16593726,1687611.4,1070386.2,198191,.,98802.4,76556.6,3131547.6,O
2015,14012,"Ohop Mutual Light Company, Inc",WA,Cooperative,WECC,12.3,23.8,.,77309,.,.,0,.,.,0,.,77309,76050,.,147,.,1112,77309,6442,.,.,.,.,334,6776,O
2015,14015,Ohio Valley Electric Corp,OH,Investor Owned,RFC,953,1006,3680528,5409380,.,.,0,.,.,0,.,9089908,191725,8692546,.,.,205637,9089908,10249,.,555080,.,.,.,565329,O
2015,14055,PUD No 1 of Okanogan County,WA,Political Subdivision,WECC,110,152,.,826905,.,.,0,98208,98208,0,.,826905,618092,175444,.,2003,31366,826905,43881.1,.,3190,.,.,1371,48442.1,O
2015,14062,Oklahoma Electric Coop Inc,OK,Cooperative,SPP,266.1,252.1,.,1167247,.,.,0,.,.,0,.,1167247,1120557,.,.,1799,44891,1167247,125025,.,.,.,.,.,125025,O
2015,14063,Oklahoma Gas & Electric Co,OK,Investor Owned,SPP,5808,4772,20880561,9212319,0,0,0,990988,963106,27882,.,30120762,26670394,2196662,87022,47209,1119475,30120762,1979118.9,0,71481.4,0,31442.8,243493.4,2325536.5,O
2015,14074,"Okanogan County Elec Coop, Inc",WA,Cooperative,WECC,7.8,20.3,.,57106,.,.,0,.,.,0,.,57106,53140,.,.,78,3888,57106,5221.1,.,.,.,.,.,5221.1,O
2015,14077,Oklahoma Municipal Power Authority,OK,State,SPP,720.7,427,2741709,620051,.,.,0,.,.,0,.,3361760,.,2835134,.,.,526626,3361760,.,.,183950,.,900,.,184850,O
2015,14078,City of Okolona,MS,Municipal,SERC,21.3,26.4,0,99133,0,.,0,0,0,0,0,99133,91411,0,0,104,7618,99133,10310,.,0,0,0,400,10710,O
2015,14107,City of Olivia - (MN),MN,Municipal,MRO,6.7,6.1,.,30996,.,.,0,.,.,0,.,30996,27858,0,22,1712,1404,30996,2499,.,.,.,.,.,2499,O
2015,14109,"Oregon Trail El Cons Coop, Inc",OR,Cooperative,WECC,122.7,125.7,.,687013,.,.,0,.,.,0,.,687013,653443,.,.,1077,32493,687013,50131.5,.,.,.,315.3,509,50955.8,O
2015,14127,Omaha Public Power District,NE,Political Subdivision,MRO,2315.1,1683.7,15399002,3196872,0,0,0,155795,0,155795,0,18751669,10375615,7840683,0,0,535371,18751669,898959,0,195512,-19166,15347.3,40592.4,1131244.7,O
2015,14132,City of Onawa - (IA),IA,Municipal,MRO,6.8,6.8,0,32950,.,.,0,.,.,0,.,32950,31343,.,.,.,1607,32950,2796.4,.,.,.,61.2,.,2857.6,O
2015,14146,City of Opelika - (AL),AL,Municipal,SERC,86.7,84.5,0,415732,0,0,0,0,0,0,0,415732,392998,0,0,0,22734,415732,39553,0,0,0,0,0,39553,O
2015,14154,Orange & Rockland Utils Inc,NY,Investor Owned,NPCC,1405,911,.,1887717,.,.,0,.,.,0,.,1887717,1463572,258083,129429,13394,23239,1887717,271010,179718.7,32391,.,.,.,483119.7,O
2015,14159,City of Orange City - (IA),IA,Municipal,MRO,18.7,14.8,.,86173,.,.,0,.,.,0,.,86173,82858,.,.,.,3315,86173,7586,.,.,.,.,.,7586,O
2015,14160,Orange County Rural E M C,IN,Cooperative,RFC,25.7,33.9,.,116721,.,.,0,.,.,0,.,116721,109560,.,.,.,7161,116721,14895.7,.,.,.,.,175.7,15071.4,O
2015,14164,City of Orangeburg - (SC),SC,Municipal,SERC,176,177,483,891889,.,.,0,.,.,0,.,892372,856202,.,.,.,36170,892372,76469,.,.,.,.,.,76469,O
2015,14170,Orcas Power & Light Coop,WA,Cooperative,WECC,29.8,55.6,.,204077,.,.,0,.,.,0,.,204077,191169,.,.,298,12610,204077,24338,.,.,.,.,244,24582,O
2015,14172,City of Ord - (NE),NE,Municipal,MRO,7,8,.,35763,.,.,0,.,.,0,.,35763,32664,.,.,289,2810,35763,3096,.,.,.,.,405,3501,O
2015,14175,"Tri-County Electric Coop, Inc",SC,Cooperative,SERC,75.3,95.7,.,314621,.,.,0,.,.,0,.,314621,302609,.,.,.,12012,314621,43333,.,.,.,.,224,43557,O
2015,14178,"P K M Electric Coop, Inc",MN,Cooperative,MRO,13.7,16.2,.,114888,.,.,0,.,.,0,.,114888,105805,.,.,.,9083,114888,12267,.,.,.,.,.,12267,O
2015,14191,South Feather Water and Power Agency,CA,Political Subdivision,WECC,.,.,243864,.,.,.,0,.,.,0,.,243864,.,243864,.,.,.,243864,.,.,12507.4,.,.,.,12507.4,O
2015,14192,Osage Valley Elec Coop Assn,MO,Cooperative,SERC,64,81,.,282060,.,.,0,.,.,0,.,282060,264662,.,.,472,16926,282060,29593,.,.,.,.,448,30041,O
2015,14194,City of Orrville - (OH),OH,Municipal,RFC,58.2,52.9,209375,142810,.,.,0,5700,5700,0,-6525,345660,299694,5341,6337,26876,7412,345660,26306.9,.,273,.,.,.,26579.9,O
2015,14199,City of Osage City - (KS),KS,Municipal,SPP,8.5,5.5,-1101,36580,.,.,0,.,.,0,.,35479,33286,.,76,1185,932,35479,3936,.,.,.,.,20,3956,O
2015,14201,City of Osage - (IA),IA,Municipal,MRO,11.3,9,4911,51762,.,.,0,.,.,0,.,56673,54930,.,.,101,1642,56673,5558,.,.,.,.,299.6,5857.6,O
2015,14202,"Osceola Electric Coop, Inc",IA,Cooperative,SPP,9.1,10.7,.,62487,.,.,0,.,.,0,.,62487,60284,.,.,.,2203,62487,5306.7,.,.,.,.,25.3,5332,O
2015,14203,City of Osawatomie - (KS),KS,Municipal,SPP,8.8,6.5,5,34464,.,.,0,.,.,0,.,34469,29125,.,.,.,5344,34469,3634,.,.,.,.,103,3737,O
2015,14216,City of Osceola - (AR),AR,Municipal,SERC,25.8,23.1,144741,16994,.,.,0,.,.,0,.,161735,150048,.,.,3519,8168,161735,16512.5,.,.,.,.,.,16512.5,O
2015,14224,Otero County Electric Coop Inc,NM,Cooperative,WECC,36.4,35.1,.,201929,.,.,0,.,.,0,.,201929,185929,.,.,.,16000,201929,29202.6,.,.,.,.,318971.8,348174.4,O
2015,14229,City of Ottawa - (KS),KS,Municipal,SPP,37.7,23,4,149050,.,.,0,.,.,0,.,149054,140117,.,.,1602,7335,149054,14165.3,.,.,.,.,.,14165.3,O
2015,14232,Otter Tail Power Co,MN,Investor Owned,MRO,716.4,896.7,2305968,3283337,.,.,0,116856,246395,-129539,.,5459766,4593604,115860,0,11858,738444,5459766,359784,.,2499,.,28798,8455,399536,O
2015,14238,Ouachita Electric Coop Corp,AR,Cooperative,SERC,49,37,.,243124,.,.,0,.,.,0,.,243124,231703,.,.,188,11233,243124,22791,.,.,.,.,179,22970,O
2015,14245,Overton Power District No 5,NV,Political Subdivision,WECC,89.9,72.4,.,391775,.,.,0,.,.,0,.,391775,357237,.,3830,702,30006,391775,36103,.,.,.,.,1259,37362,O
2015,14246,City of Owatonna - (MN),MN,Municipal,MRO,71.5,48.4,.,371597,.,.,0,.,.,0,.,371597,351330,.,9091,3805,7371,371597,32172,.,.,.,.,.,32172,O
2015,14251,Owen Electric Coop Inc,KY,Cooperative,,385,460,.,2134263,.,.,0,.,.,0,.,2134263,2087552,.,.,2112,44599,2134263,160479,.,.,.,.,.,160479,O
2015,14268,City of Owensboro - (KY),KY,Municipal,SERC,186.1,120.3,2267407,133607,.,.,0,.,.,0,.,2401014,810063,1562772,.,1780,26399,2401014,80013,.,56742.7,.,.,2414.8,139170.5,O
2015,14275,City of Oxford - (MS),MS,Municipal,SERC,52.1,45.3,0,230319,0,.,0,0,0,0,0,230319,221155,0,0,0,9164,230319,22868,.,0,0,0,371,23239,O
2015,14285,Ozark Border Electric Coop,MO,Cooperative,SERC,160.5,198.6,.,722496,.,.,0,.,.,0,.,722496,697488,.,.,774,24234,722496,67319,.,.,.,.,.,67319,O
2015,14288,Ozark Electric Coop Inc - (MO),MO,Cooperative,SERC,145.8,125.2,.,526941,.,.,0,.,.,0,.,526941,485459,13087,.,.,28395,526941,52515.6,.,773.6,.,.,1117.7,54406.9,O
2015,14289,Ozarks Electric Coop Corp - (AR),AR,Cooperative,SPP,335,295,0,1421493,.,.,0,.,.,0,.,1421493,1340430,.,.,5011,76052,1421493,121655,.,.,.,.,1549,123204,O
2015,14323,Pacific Northwest Generating Coop,OR,Cooperative,WECC,834.5,956.9,34378,4963305,.,.,0,.,.,0,.,4997683,.,4997683,.,.,0,4997683,.,.,160634.6,.,22786.7,.,183421.3,O
2015,14324,PUD No 2 of Pacific County,WA,Political Subdivision,WECC,27.7,70,.,292750,.,.,0,.,.,0,.,292750,272383,.,.,607,19760,292750,21648.9,.,.,.,.,316.4,21965.3,O
2015,14328,Pacific Gas & Electric Co,CA,Investor Owned,WECC,18631,12059,30374207,49974000,0,0,0,1322257,1305218,17039,0,80365246,72481825,1813603,0,0,6069818,80365246,12615980,852529,18093,309275,8453,-138450,13665880,O
2015,14349,Iberdrola Renewables LLC,OR,Retail Power Marketer,WECC,.,.,0,41880684,8624,8626,-2,2675581,.,2675581,0,44556263,21081,44535182,0,0,0,44556263,1927,0,701163,0,0,0,703090,O
2015,14354,PacifiCorp,OR,Investor Owned,WECC,10621,8550,56331039,11948954,4930109,4919231,10878,13260949,13147879,113070,-452721,67951220,54641212,8889451,.,122063,4298494,67951220,4719336.1,7438.3,269833.6,83826.2,92780.3,62094.8,5235309.3,O
2015,14371,City of Paducah - (KY),KY,Municipal,RFC,134,96,12261,569134,.,.,0,.,.,0,.,581395,556184,.,.,2936,22275,581395,80107.6,.,.,.,.,.,80107.6,O
2015,14373,Page Utility Enterprises,AZ,Municipal,WECC,23.9,23.7,120,114597,.,.,0,.,.,0,-3617,111100,109068,.,.,152,1880,111100,8444.9,.,.,.,.,277.9,8722.8,O
2015,14381,City of Painesville,OH,Municipal,RFC,51.3,40.9,6913,251055,.,6644,-6644,.,.,0,.,251324,222432,.,1246,.,27646,251324,24960.8,.,.,.,.,.,24960.8,O
2015,14398,Palmetto Electric Coop Inc,SC,Cooperative,SERC,350.2,428.4,.,1516656,.,.,0,.,.,0,.,1516656,1474681,.,.,2917,39058,1516656,167092,.,.,.,.,-7773,159319,O
2015,14401,City of Palo Alto - (CA),CA,Municipal,WECC,178,144,30,965827,.,.,0,.,.,0,.,965857,932922,0,4015,.,28920,965857,108272,0,0,0,0,0,108272,O
2015,14424,"Panola-Harrison Elec Coop, Inc",TX,Cooperative,SPP,90.9,103.2,.,383639,.,.,0,.,.,0,.,383639,360353,.,.,.,23286,383639,35464,.,.,.,.,769.1,36233.1,O
2015,14426,Panhandle Rural El Member Assn,NE,Cooperative,WECC,38,10.3,.,86281,.,.,0,.,.,0,.,86281,78741,.,210,.,7330,86281,11672,.,.,.,.,.,11672,O
2015,14446,Paragould Light & Water Comm,AR,Municipal,SPP,115,131,483,624054,.,.,0,.,.,0,-16975,607562,593805,0,1985,.,11772,607562,42690,.,.,.,.,.,42690,O
2015,14455,City of Paris - (TN),TN,Municipal,SERC,106.4,120.8,0,486512,0,.,0,0,0,0,0,486512,466371,0,0,61,20080,486512,45906,.,0,0,0,1011,46917,O
2015,14468,People's Cooperative Services,MN,Cooperative,MRO,74.2,47.8,.,291258,.,.,0,.,.,0,.,291258,279448,.,.,641,11169,291258,36827.8,.,.,.,.,736.5,37564.3,O
2015,14471,Parke County Rural E M C,IN,Cooperative,RFC,38.1,48.3,.,196178,.,.,0,.,.,0,.,196178,183627,.,.,2,12549,196178,24172,.,.,.,.,184.4,24356.4,O
2015,14500,Park Electric Coop Inc,MT,Cooperative,,27.6,30.9,.,169580,.,.,0,.,.,0,-7416,162164,162164,.,.,.,.,162164,13930.4,.,.,.,.,109.6,14040,O
2015,14505,Parkland Light & Water Company,WA,Cooperative,WECC,15.9,26.4,.,114232,.,.,0,.,.,0,.,114232,109357,.,2036,.,2839,114232,6904,.,.,.,.,112,7016,O
2015,14534,City of Pasadena - (CA),CA,Municipal,WECC,307,162,49911,1228506,0,12146,-12146,.,.,0,.,1266271,1097387,111928,.,.,56956,1266271,174630.9,.,1720.9,.,13457.4,2378.2,192187.4,O
2015,14537,Pascoag Utility District,RI,Municipal,NPCC,12.4,10.3,.,58861,.,.,0,.,.,0,-2394,56467,56467,.,.,.,.,56467,8927,.,.,.,.,.,8927,O
2015,14557,"Pee Dee Electric Coop, Inc",SC,Cooperative,SERC,141,194,.,695844,.,.,0,.,.,0,.,695844,669418,.,.,1212,25214,695844,78312,.,.,.,.,274,78586,O
2015,14563,Pearl River Valley El Pwr Assn,MS,Cooperative,SERC,251.8,314.6,.,1085736,.,.,0,.,.,0,.,1085736,1037497,.,.,.,48239,1085736,124840.3,.,.,.,.,1537.9,126378.2,O
2015,14582,City of Pawhuska - (OK),OK,Municipal,SPP,11.1,6.4,116,41251,.,.,0,.,.,0,.,41367,36360,.,.,.,5007,41367,3329.2,.,.,.,77.1,.,3406.3,O
2015,14599,"Paulding-Putman Elec Coop, Inc",OH,Cooperative,RFC,60.7,68,.,366983,.,.,0,.,.,0,.,366983,350357,.,.,.,16626,366983,36660.7,.,.,.,.,489.8,37150.5,O
2015,14600,Payson City Corporation,UT,Municipal,WECC,29.4,20.5,4656,119183,.,.,0,.,.,0,.,123839,114528,.,4092,987,4232,123839,11953,.,.,.,.,.,11953,O
2015,14602,Pea River Electric Coop,AL,Cooperative,SERC,70.2,99.9,.,310606,.,.,0,.,.,0,.,310606,295592,.,296,.,14718,310606,38081.8,.,.,.,.,1309.6,39391.4,O
2015,14605,City of Peabody - (MA),MA,Municipal,NPCC,117.2,90.2,10587,511743,.,.,0,.,.,0,.,522330,504489,.,23,1464,16354,522330,64060.9,.,.,.,.,.,64060.9,O
2015,14606,"Peace River Electric Coop, Inc",FL,Cooperative,FRCC,153.2,154.4,.,717677,.,.,0,.,.,0,.,717677,679718,.,.,1770,36189,717677,91844.3,.,.,.,.,1578.1,93422.4,O
2015,14610,Orlando Utilities Comm,FL,Municipal,FRCC,1171,1025,6632906,1487569,.,.,0,.,.,0,.,8120475,6535984,1316566,.,.,267925,8120475,636144,.,70979,.,12902,27295,747320,O
2015,14624,PUD No 2 of Grant County,WA,Political Subdivision,WECC,777,623,9641996,1560912,393241,394667,-1426,.,.,0,.,11201482,4547968,5798260,837827,17427,0,11201482,172915,.,133155,.,.,14982,321052,O
2015,14626,"Pedernales Electric Coop, Inc",TX,Cooperative,TRE,1376.2,1311.6,.,5876306,.,.,0,.,.,0,.,5876306,5534366,.,.,5316,336624,5876306,563459.6,.,.,.,12894,13254,589607.6,O
2015,14645,City of Pella - (IA),IA,Municipal,MRO,43.9,32.2,284,205424,.,.,0,.,.,0,.,205708,185559,8699,.,.,11450,205708,16904.9,.,241.4,.,.,2680,19826.3,O
2015,14649,Planters Electric Member Corp,GA,Cooperative,SERC,81.7,85,.,299168,.,.,0,.,.,0,.,299168,287732,.,.,.,11436,299168,35456,.,.,.,.,355,35811,O
2015,14653,PUD No 1 of Pend Oreille County,WA,Political Subdivision,WECC,110.7,144.4,508115,623469,133059,132664,395,0,0,0,0,1131979,823089,288296,0,833,19761,1131979,37809,0,5790,0,0,902,44501,O
2015,14668,Peninsula Light Company,WA,Cooperative,WECC,82.9,143.8,.,585062,.,.,0,.,.,0,.,585062,553560,.,.,.,31502,585062,52242.7,.,.,.,.,3415.1,55657.8,O
2015,14711,Pennsylvania Electric Co,OH,Investor Owned,RFC,2819,3024,0,5359641,0,0,0,2413503,2413503,0,0,5359641,4068613,881079,0,4471,405478,5359641,530955,231448.1,35146,0,51859.8,12364.4,861773.3,O
2015,14712,Pemiscot-Dunklin Elec Coop Inc,MO,Cooperative,SERC,54,36,.,178185,.,.,0,.,.,0,.,178185,163747,.,.,.,14438,178185,19002.3,.,.,.,.,668789,687791.3,O
2015,14715,PPL Electric Utilities Corp,PA,Investor Owned,RFC,6684,7842,.,9665481,2596648,.,2596648,617245,617245,0,.,12262129,8729281,986607,.,88080,2458161,12262129,1205771,597545,1662,.,381909,34268,2221155,O
2015,14716,Pennsylvania Power Co,OH,Investor Owned,RFC,983,1018,0,1926993,0,0,0,0,0,0,0,1926993,1816216,0,0,2087,108690,1926993,208923.6,41911.9,159.6,0,30.5,4476.4,255502,O
2015,14717,Pee Dee Electric Member Corp,NC,Cooperative,SERC,91.6,111.6,.,404181,.,.,0,.,.,0,.,404181,377802,.,.,331,26048,404181,42302.9,.,.,.,.,2098.1,44401,O
2015,14724,Pennyrile Rural Electric Coop,KY,Cooperative,SERC,241.1,293.4,0,1251009,0,.,0,0,0,0,0,1251009,1196130,0,0,313,54566,1251009,120646,.,0,0,0,2295,122941,O
2015,14775,People's Electric Cooperative,OK,Cooperative,SPP,88.3,101.2,.,536742,.,.,0,181172,163628,17544,-17544,536742,526942,.,.,684,9116,536742,57533,.,.,.,1549,823,59905,O
2015,14839,City of Peru - (IN),IN,Municipal,RFC,51,43,12,247521,.,.,0,.,.,0,.,247533,237305,.,.,.,10228,247533,24443,.,.,.,.,195,24638,O
2015,14840,City of Peru - (IL),IL,Municipal,RFC,50,42,32609,229636,.,.,0,.,.,0,.,262245,249568,.,.,.,12677,262245,23840,.,.,1020,.,.,24860,O
2015,14856,Petersburg Borough - (AK),AK,Municipal,AK,9.5,11,13575,40866,.,.,0,.,.,0,.,54441,48698,.,.,1028,4715,54441,5292.1,.,.,.,.,.,5292.1,O
2015,14857,Pitt & Greene Elec Member Corp,NC,Cooperative,SERC,43,52,.,200265,.,.,0,.,.,0,.,200265,185086,3648,.,.,11531,200265,21620,.,292,.,.,160,22072,O
2015,14864,Petit Jean Electric Coop Corp,AR,Cooperative,SERC,70,95.9,.,324711,.,.,0,.,.,0,.,324711,300259,.,.,600,23852,324711,30408.2,.,.,.,.,375,30783.2,O
2015,14867,City of Petoskey - (MI),MI,Municipal,RFC,21.3,17,.,105988,.,.,0,.,.,0,.,105988,101628,.,.,.,4360,105988,11031,.,.,.,.,345,11376,O
2015,14940,PECO Energy Co,PA,Investor Owned,RFC,8094,7033,.,12830527,.,.,0,.,.,0,.,12830527,11682702,122781,.,36996,988048,12830527,1514898.7,666691.9,3081.2,.,111140.8,207299,2503111.6,O
2015,14947,City of Philadelphia - (MS),MS,Municipal,SERC,28.5,25.9,0,127763,0,.,0,0,0,0,0,127763,122820,0,0,144,4799,127763,12024,.,0,0,0,177,12201,O
2015,14999,Pilot Power Group Inc,CA,Retail Power Marketer,,.,.,.,1669288,.,.,0,.,.,0,.,1669288,1612838,.,.,.,56450,1669288,87498,.,.,.,.,.,87498,O
2015,15016,Pickwick Electric Coop,TN,Cooperative,SERC,88.2,111.2,0,388915,0,.,0,0,0,0,0,388915,373623,0,0,1339,13953,388915,41748,.,0,0,0,874,42622,O
2015,15023,Piedmont Electric Member Corp,NC,Cooperative,SERC,116.9,165.5,.,509730,.,.,0,.,.,0,.,509730,475685,.,.,1446,32599,509730,61780,.,.,.,.,821,62601,O
2015,15028,Piedmont Municipal Power Agny,SC,Political Subdivision,SERC,507.5,435.4,2300480,242768,1183367,1150240,33127,.,.,0,.,2576375,.,2502752,.,.,73623,2576375,.,.,248984,.,.,1622,250606,O
2015,15034,Pierce-Pepin Coop Services,WI,Cooperative,MRO,24.7,27.6,.,123803,.,.,0,.,.,0,.,123803,115609,.,.,365,7829,123803,16572.8,.,.,.,.,141.6,16714.4,O
2015,15039,City of Pierce - (NE),NE,Municipal,MRO,5,4,.,21555,.,.,0,.,.,0,.,21555,20227,.,.,.,1328,21555,1766,.,.,.,.,.,1766,O
2015,15040,City of Pierre - (SD),SD,Municipal,MRO,40.5,35.8,.,181894,.,.,0,.,.,0,.,181894,178940,.,.,.,2954,181894,15539.8,.,.,.,.,446.4,15986.2,O
2015,15045,Pike County Light & Power Co,NY,Investor Owned,NPCC,16,15,.,36856,.,.,0,.,.,0,.,36856,36442,.,.,103,311,36856,5633.7,2907,.,.,.,468.4,9009.1,O
2015,15048,Electrical Dist No2 Pinal County,AZ,Political Subdivision,WECC,61.7,46.5,.,297275,.,.,0,.,.,0,.,297275,249003,32419,.,355,15498,297275,22037,.,1273,.,.,1145,24455,O
2015,15049,Electrical Dist No4 Pinal County,AZ,Political Subdivision,WECC,25,22,.,125111,.,.,0,.,.,0,.,125111,115763,.,720,.,8628,125111,9059,.,.,.,.,.,9059,O
2015,15054,"Pioneer Rural Elec Coop, Inc - (OH)",OH,Cooperative,RFC,115.2,116.6,.,655564,.,.,0,.,.,0,.,655564,639920,.,.,808,14836,655564,62324.7,.,.,.,.,918.1,63242.8,O
2015,15062,Town of Pineville - (NC),NC,Municipal,SERC,27.3,19,.,116580,.,.,0,.,.,0,.,116580,110270,.,.,.,6310,116580,11946,.,.,.,.,.,11946,O
2015,15073,"Pioneer Electric Coop, Inc - (KS)",KS,Cooperative,SPP,161.5,125,.,948566,.,.,0,.,.,0,.,948566,859071,60809,.,1442,27244,948566,76962,.,4391,.,.,214,81567,O
2015,15086,Pioneer Power and Light Co,WI,Investor Owned,RFC,6,8,.,34049,.,.,0,.,.,0,.,34049,16627,12885,.,4512,25,34049,2251,.,12885,.,.,.,15136,O
2015,15095,City of Piqua - (OH),OH,Municipal,RFC,66,58,-597,328300,.,.,0,.,.,0,.,327703,312301,.,.,.,15402,327703,28675,.,.,.,.,201.4,28876.4,O
2015,15127,Placer County Water Agency,CA,Political Subdivision,WECC,236,228,301402,.,.,.,0,.,.,0,.,301402,.,299877,.,.,1525,301402,.,.,25582,.,.,.,25582,O
2015,15138,"Platte-Clay Electric Coop, Inc",MO,Cooperative,SERC,135,137,.,608381,.,.,0,.,.,0,.,608381,502468,81404,.,1783,22726,608381,51787,.,5558,.,.,954,58299,O
2015,15141,Plateau Electric Cooperative,TN,Cooperative,SERC,67.9,70.8,0,319297,0,.,0,0,0,0,0,319297,300289,0,0,547,18461,319297,34514,.,0,0,0,1402,35916,O
2015,15143,Platte River Power Authority,CO,Political Subdivision,WECC,639.1,572.5,2946162,1118088,1906,62800,-60894,.,.,0,.,4003356,.,3914650,.,.,88706,4003356,.,.,195244,.,4189,.,199433,O
2015,15145,City of Plattsburgh - (NY),NY,Municipal,NPCC,51.3,112.5,.,477316,.,.,0,.,.,0,.,477316,459091,.,2482,1313,14430,477316,18204.5,.,.,.,.,156.3,18360.8,O
2015,15159,City of Plymouth - (WI),WI,Municipal,MISO,49.1,39.1,0,261244,0,0,0,0,0,0,.,261244,253503,0,0,292,7449,261244,24678.5,.,0,0,0,87.2,24765.7,O
2015,15175,Pointe Coupee Elec Member Corp,LA,Cooperative,SERC,52,49.5,.,248182,.,.,0,.,.,0,.,248182,236592,0,142,416,11032,248182,21615,.,.,630,.,.,22245,O
2015,15188,Polk County Rural Pub Pwr Dist,NE,Political Subdivision,MRO,38.3,19.5,.,103700,.,.,0,.,.,0,.,103700,84995,11499,.,3,7203,103700,11580.3,.,799.5,.,.,.,12379.8,O
2015,15202,City of Ponca City - (OK),OK,Municipal,SPP,88,53,0,348918,.,.,0,.,.,0,.,348918,335719,.,.,.,13199,348918,37384,0,0,0,0,604,37988,O
2015,15211,Pontotoc Electric Power Assn,MS,Cooperative,SERC,100.5,104.6,0,443493,0,.,0,0,0,0,0,443493,418248,0,0,361,24884,443493,45430,.,0,0,0,1229,46659,O
2015,15229,City of Poplar Bluff - (MO),MO,Municipal,SPP,78,80,609,447706,.,.,0,.,.,0,.,448315,369513,.,8516,520,69766,448315,32231.8,.,.,.,.,808.1,33039.9,O
2015,15231,City of Port Angeles - (WA),WA,Municipal,WECC,66.8,93.5,.,497048,.,.,0,.,.,0,.,497048,492002,.,.,5046,.,497048,28896.6,.,.,.,.,.,28896.6,O
2015,15248,Portland General Electric Co,OR,Investor Owned,WECC,3914,3477,12152016,9841229,440265,439113,1152,6589962,6532762,57200,.,22051597,17696386,3162844,.,26245,1166122,22051597,1707825.1,28606.1,109756.2,-1197.2,8257.2,60127.5,1913374.9,O
