Data Year,Utility Number,Utility Name,State,Distribution Circuits,Circuits with Voltage Optimization
2018,18401,"Sun River Electric Coop, Inc",MT,41,0
2018,18408,City of Syracuse - (NE),NE,1,0
2018,18429,City of Tacoma - (WA),WA,185,127
2018,18433,Tahlequah Public Works Authority,OK,16,0
2018,18445,City of Tallahassee - (FL),FL,262,0
2018,18446,T I P Rural Electric Coop,IA,21,0
2018,18447,Tallahatchie Valley E P A,MS,53,0
2018,18448,Tanner Electric Coop,WA,8,0
2018,18449,"Talquin Electric Coop, Inc",FL,86,0
2018,18454,Tampa Electric Co,FL,793,.
2018,18466,Town of Tarboro - (NC),NC,27,0
2018,18472,City of Tarrant,AL,9,0
2018,18488,City of Taunton,MA,50,25
2018,18498,Taylor County Rural E C C,KY,63,0
2018,18499,Three Notch Elec Member Corp,GA,37,.
2018,18525,City of Tecumseh,NE,2,0
2018,18538,City of Tell City - (IN),IN,10,10
2018,18642,Tennessee Valley Authority,GA,1,0
2018,18642,Tennessee Valley Authority,KY,6,0
2018,18642,Tennessee Valley Authority,NC,1,0
2018,18643,Tennessee Valley Electric Coop,TN,25,0
2018,18820,City of Thief River Falls,MN,19,.
2018,18847,City of Thomaston - (GA),GA,9,9
2018,18848,City of Thomasville - (GA),GA,40,.
2018,18895,Thumb Electric Coop of Mich,MI,39,.
2018,18917,Tillamook Peoples Utility Dist,OR,31,0
2018,18940,Tipmont Rural Elec Member Corp,IN,61,24
2018,18941,City of Tipp City - (OH),OH,12,9
2018,18942,Tipton Municipal Electric Util,IN,7,0
2018,18943,Tippah Electric Power Assn,MS,17,0
2018,18947,City of Tipton - (IA),IA,3,0
2018,18951,Tishomingo County E P A,MS,28,0
2018,18955,"Tri-County Electric Coop, Inc",IL,87,87
2018,18956,Tri-County Elec Member Corp,GA,35,30
2018,18957,Tri-County Elec Member Corp,NC,56,0
2018,18961,Twin County Electric Pwr Assn,MS,43,39
2018,18962,Twin Valley Electric Coop Inc,KS,8,.
2018,18976,Trinity Valley Elec Coop Inc,TX,110,0
2018,18997,The Toledo Edison Co,OH,255,235
2018,19007,Tombigbee Electric Power Assn,MS,81,0
2018,19022,Tongue River Electric Coop Inc,MT,39,0
2018,19027,"Tombigbee Electric Coop, Inc",AL,30,6
2018,19032,City of Torrington - (WY),WY,15,.
2018,19060,"Traverse Electric Coop, Inc",MN,23,.
2018,19060,"Traverse Electric Coop, Inc",ND,6,.
2018,19060,"Traverse Electric Coop, Inc",SD,9,.
2018,19108,Tideland Electric Member Corp,NC,42,0
2018,19125,City of Traverse City - (MI),MI,27,27
2018,19149,City of Trenton - (TN),TN,7,0
2018,19150,Trenton Municipal Utilities - (MO),MO,17,.
2018,19154,Tri-State Electric Member Corp,GA,13,0
2018,19154,Tri-State Electric Member Corp,NC,2,0
2018,19154,Tri-State Electric Member Corp,TN,5,0
2018,19156,Powder River Energy Corp,MT,4,.
2018,19156,Powder River Energy Corp,WY,113,.
2018,19157,MiEnergy Cooperative,IA,69,0
2018,19157,MiEnergy Cooperative,MN,83,0
2018,19158,Tri-County Electric Coop Assn,MO,25,25
2018,19159,"Tri-County Electric Coop, Inc",TX,173,0
2018,19160,"Tri-County Electric Coop, Inc",CO,2,2
2018,19160,"Tri-County Electric Coop, Inc",KS,9,9
2018,19160,"Tri-County Electric Coop, Inc",NM,1,1
2018,19160,"Tri-County Electric Coop, Inc",OK,120,120
2018,19160,"Tri-County Electric Coop, Inc",TX,10,10
2018,19161,"Tri-County Electric Coop, Inc",FL,53,45
2018,19162,Tri-County Elec Member Corp,KY,40,0
2018,19162,Tri-County Elec Member Corp,TN,35,0
2018,19189,Trico Electric Cooperative Inc,AZ,67,31
2018,19219,Diverse Power Incorporated,AL,2,2
2018,19219,Diverse Power Incorporated,GA,69,69
2018,19225,City of Troy - (AL),AL,21,.
2018,19229,Truckee Donner P U D,CA,17,17
2018,19266,Tullahoma Board-Public Utils,TN,12,0
2018,19273,City of Tupelo - (MS),MS,45,35
2018,19277,TDX North Slope Generating Co,AK,14,0
2018,19281,Turlock Irrigation District,CA,113,0
2018,19293,Southeastern Electric Coop Inc - (SD),SD,123,0
2018,19307,City of Tuscumbia,AL,3,0
2018,19308,City of Tuskegee,AL,16,.
2018,19324,Two Rivers Water & Light,WI,5,4
2018,19325,Umatilla Electric Coop Assn,OR,133,0
2018,19390,"UGI Utilities, Inc",PA,48,0
2018,19396,Tri-County Electric Coop,MI,62,0
2018,19397,City of Ukiah - (CA),CA,9,.
2018,19430,City of Union City,TN,20,0
2018,19431,City of Union - (SC),SC,11,11
2018,19435,Union Electric Membership Corp - (NC),NC,132,98
2018,19436,Union Electric Co - (MO),MO,"2,245",0
2018,19437,Western Iowa Power Coop,IA,52,52
2018,19445,"Southern Indiana R E C, Inc",IN,27,0
2018,19446,Duke Energy Kentucky,KY,125,.
2018,19454,City of Unalaska - (AK),AK,7,0
2018,19490,United Electric Coop Service Inc - (TX),TX,186,0
2018,19493,Union County Electric Coop Inc,SD,20,.
2018,19497,United Illuminating Co,CT,344,0
2018,19499,"United Power, Inc",CO,152,.
2018,19501,"Union Rural Electric Coop, Inc",OH,16,0
2018,19502,"United Electric Co-op, Inc - (ID)",ID,18,.
2018,19545,"Black Hills Power, Inc. d/b/a",MT,1,0
2018,19545,"Black Hills Power, Inc. d/b/a",SD,163,0
2018,19545,"Black Hills Power, Inc. d/b/a",WY,6,0
2018,19547,Hawaiian Electric Co Inc,HI,457,0
2018,19558,Homer Electric Assn Inc,AK,34,0
2018,19574,Upper Cumberland E M C,TN,61,0
2018,19578,Upper Peninsula Power Company,MI,97,0
2018,19579,Upshur Rural Elec Coop Corp,TX,117,0
2018,19581,Upson Elec Member Corp,GA,14,.
2018,19603,USBIA-Mission Valley Power,MT,53,0
2018,19604,USBIA-San Carlos Project,AZ,42,.
2018,19667,Utilities Dist-Western IN REMC,IN,45,12
2018,19677,City of Valentine - (NE),NE,12,.
2018,19687,City of Valley City,ND,9,8
2018,19728,"UNS Electric, Inc",AZ,107,0
2018,19784,Vera Irrigation District #15,WA,14,0
2018,19785,Verdigris Valley Elec Coop Inc,OK,74,0
2018,19788,City of Vermillion - (SD),SD,8,8
2018,19790,Verendrye Electric Coop Inc,ND,103,103
2018,19791,"Vermont Electric Cooperative, Inc",VT,73,0
2018,19798,City of Vernon,CA,58,.
2018,19804,City of Vero Beach - (FL),FL,40,40
2018,19806,"Victoria Electric Coop, Inc",TX,59,0
2018,19813,Vernon Electric Coop,WI,54,0
2018,19820,Victory Electric Coop Assn Inc,KS,99,2
2018,19840,"Valley Electric Assn, Inc",CA,5,5
2018,19840,"Valley Electric Assn, Inc",NV,29,29
2018,19856,City of Vineland - (NJ),NJ,38,0
2018,19865,City of Vinton - (IA),IA,17,.
2018,19876,Virginia Electric & Power Co,NC,110,0
2018,19876,Virginia Electric & Power Co,VA,"1,712",0
2018,19882,Virginia Tech Electric Service,VA,33,0
2018,19883,City of Virginia - (MN),MN,9,0
2018,19896,City of Volga - (SD),SD,7,0
2018,19898,Volunteer Electric Coop,TN,117,0
2018,19947,City of Wadena - (MN),MN,12,0
2018,19951,City of Wadsworth - (OH),OH,17,17
2018,19968,City of Wahoo - (NE),NE,10,.
2018,19974,Town of Wake Forest - (NC),NC,6,6
2018,19979,Town of Wakefield - (MA),MA,22,.
2018,19980,City of Wakefield - (NE),NE,4,4
2018,19981,Wake Electric Membership Corp,NC,74,70
2018,20038,Town of Wallingford - (CT),CT,25,0
2018,20065,Walton Electric Member Corp,GA,85,0
2018,20069,City of Wamego - (KS),KS,9,6
2018,20077,City of Wapakoneta - (OH),OH,17,.
2018,20130,Warren Rural Elec Coop Corp,KY,137,0
2018,20134,City of Warroad,MN,5,.
2018,20135,City of Washington - (UT),UT,18,6
2018,20136,City of Waseca - (MN),MN,5,.
2018,20138,"Wasco Electric Coop, Inc",OR,25,0
2018,20139,City of Washington - (IN),IN,9,9
2018,20140,City of Washington - (GA),GA,8,.
2018,20142,City of Washington - (NC),NC,29,0
2018,20146,Washington Elec Member Corp,GA,40,40
2018,20150,Washington Electric Coop - (OH),OH,26,0
2018,20151,Washington Electric Coop - (VT),VT,21,0
2018,20163,Wagoner Public Works Authority,OK,15,9
2018,20169,Avista Corp,ID,155,27
2018,20169,Avista Corp,MT,1,0
2018,20169,Avista Corp,WA,192,68
2018,20176,City of Water Valley - (MS),MS,6,2
2018,20182,Waterloo Light & Water Comm,WI,9,0
2018,20187,Watertown Municipal Utilities,SD,23,.
2018,20211,Village of Waunakee - (WI),WI,16,0
2018,20213,Waupun Utilities,WI,18,0
2018,20214,Waverly Municipal Elec Utility,IA,17,0
2018,20216,Whitewater Valley Rural EMC,IN,41,.
2018,20219,City of Wayne,NE,9,5
2018,20222,Wayne-White Counties Elec Coop,IL,67,0
2018,20228,Weakley County Mun Elec Sys,TN,33,0
2018,20230,Weatherford Mun Utility System,TX,36,.
2018,20259,City of Webster City - (IA),IA,13,0
2018,20310,Town of Wellesley - (MA),MA,34,12
2018,20315,City of Wellington - (KS),KS,8,.
2018,20318,Webster Electric Coop,MO,45,12
2018,20332,Wells Rural Electric Co,NV,35,.
2018,20332,Wells Rural Electric Co,UT,1,.
2018,20334,Wellsborough Electric Co,PA,8,0
2018,20363,West Central Electric Coop Inc - (MO),MO,48,41
2018,20368,West Central Electric Coop Inc - (SD),SD,57,0
2018,20371,"West Florida El Coop Assn, Inc",FL,35,35
2018,20377,West Kentucky Rural E C C,KY,52,0
2018,20380,City of West Liberty - (IA),IA,4,3
2018,20382,City of West Memphis - (AR),AR,16,0
2018,20387,West Penn Power Company,PA,863,863
2018,20392,City of West Plains - (MO),MO,27,27
2018,20394,City of West Point - (MS),MS,7,7
2018,20397,City of West Point - (NE),NE,13,13
2018,20401,West River Electric Assn Inc,SD,49,0
2018,20404,AEP Texas North Company,TX,547,0
2018,20413,Mountrail-Williams Elec Coop,ND,264,0
2018,20422,Whetstone Valley Elec Coop Inc,SD,22,22
2018,20434,City of Westby,WI,4,0
2018,20456,Twin Valleys Public Power Dist,NE,50,.
2018,20472,"Wharton County Elec Coop, Inc",TX,37,0
2018,20476,Western Coop Electric Assn Inc,KS,78,.
2018,20477,City of Westerville - (OH),OH,27,.
2018,20481,City of Westfield - (MA),MA,14,0
2018,20509,Wheat Belt Public Power Dist,NE,60,0
2018,20510,"Wheatland Electric Coop, Inc",CO,3,.
2018,20510,"Wheatland Electric Coop, Inc",KS,115,.
2018,20521,Wheeling Power Co,WV,53,0
2018,20574,White River Valley El Coop Inc,MO,110,8
2018,20576,"White River Electric Assn, Inc",CO,30,0
2018,20583,Whitehall Electric Utility,WI,7,0
2018,20603,Northeastern Rural E M C,IN,75,0
2018,20639,"Wild Rice Electric Coop, Inc",MN,60,.
2018,20737,Willmar Municipal Utilities,MN,19,10
2018,20785,City of Wilson,NC,87,87
2018,20789,City of Wilton,IA,9,5
2018,20793,City of Winchester - (TN),TN,9,0
2018,20806,City of Windom,MN,8,.
2018,20813,City of Winfield - (KS),KS,21,0
2018,20823,Winner Municipal Utility,SD,1,0
2018,20824,Village of Winnetka - (IL),IL,13,0
2018,20835,City of Winterset - (IA),IA,9,.
2018,20837,City of Winthrop - (MN),MN,12,6
2018,20841,"Wiregrass Electric Coop, Inc",AL,51,0
2018,20847,Wisconsin Electric Power Co,WI,"1,632",0
2018,20856,Wisconsin Power & Light Co,WI,"1,130",361
2018,20860,Wisconsin Public Service Corp,WI,233,.
2018,20862,Wisconsin Rapids W W & L Comm,WI,18,18
2018,20885,Withlacoochee River Elec Coop,FL,198,91
2018,20910,Wolverine Power Supply Coop,MI,2,0
2018,20913,Town of Wolfeboro - (NH),NH,4,4
2018,20927,"Wood County Electric Coop, Inc",TX,93,0
2018,20948,Wise Electric Coop Inc,TX,57,57
2018,20951,Woodbury County Rural E C A,IA,28,.
2018,20963,Woodruff Electric Coop Corp,AR,86,0
2018,20996,Wright-Hennepin Coop Elec Assn,MN,119,119
2018,20997,Yellowstone Valley Elec Co-op,MT,80,80
2018,21002,York Electric Coop Inc,SC,97,.
2018,21013,City of Worthington - (MN),MN,13,0
2018,21015,City of Wrangell - (AK),AK,4,.
2018,21048,Wyandotte Municipal Serv Comm,MI,21,0
2018,21075,Y-W Electric Assn Inc,CO,89,0
2018,21075,Y-W Electric Assn Inc,NE,1,0
2018,21079,Wyrulec Company,NE,8,4
2018,21079,Wyrulec Company,WY,37,14
2018,21081,Yampa Valley Electric Assn Inc,CO,123,.
2018,21081,Yampa Valley Electric Assn Inc,WY,3,.
2018,21095,Public Serv Comm of Yazoo City,MS,10,10
2018,21101,Village of Yellow Springs - (OH),OH,2,2
2018,21111,Perennial Public Power Dist,NE,72,34
2018,21114,Yazoo Valley Elec Power Assn,MS,19,.
2018,21158,City of Zeeland - (MI),MI,24,0
2018,21244,"Southside Electric Coop, Inc",VA,126,0
2018,21513,"Fergus Electric Coop, Inc",MT,78,0
2018,21526,City of Laurens - (SC),SC,9,0
2018,21538,"Mohave Electric Cooperative, I",AZ,51,0
2018,21567,"Washington-St Tammany E C, Inc",LA,103,.
2018,21632,EnergyUnited Elec Member Corp,NC,246,15
2018,22053,Kentucky Power Co,KY,221,27
2018,22500,Westar Energy Inc,KS,693,24
2018,22646,"United Electric Coop, Inc - (MO)",IA,7,0
2018,22646,"United Electric Coop, Inc - (MO)",MO,66,0
2018,22690,Roosevelt County Elec Coop Inc,NM,40,40
2018,22814,Raft Rural Elec Coop Inc,ID,30,.
2018,22814,Raft Rural Elec Coop Inc,NV,5,.
2018,22814,Raft Rural Elec Coop Inc,UT,9,.
2018,22815,Delta Electric Power Assn,MS,70,0
2018,22822,Clark County Rural E M C - (IN),IN,44,0
2018,23326,"Sierra Electric Coop, Inc",NM,6,.
2018,23586,"Vigilante Electric Coop, Inc",ID,1,0
2018,23586,"Vigilante Electric Coop, Inc",MT,46,0
2018,23826,Bluestem Electric Coop Inc,KS,30,30
2018,24211,Tucson Electric Power Co,AZ,424,0
2018,24558,City of Escanaba,MI,7,1
2018,24590,Unitil Energy Systems,NH,110,97
2018,24753,Boone County Rural EMC,IN,53,.
2018,24889,Brunswick Electric Member Corp,NC,119,0
2018,24949,Cass County Elec Coop Inc,ND,41,11
2018,25060,Wellton-Mohawk Irr & Drain Dist,AZ,28,.
2018,25177,Dakota Electric Association,MN,165,0
2018,25295,Western Indiana Energy REMC,IN,71,0
2018,25866,Ak-Chin Electric Utility Authority,AZ,4,0
2018,26218,Little Ocmulgee El Member Corp,GA,32,32
2018,26510,Liberty Utilities (Granite State Electri,NH,52,0
2018,26616,North Slope Borough Power & Light,AK,19,0
2018,26765,Pella Cooperative Elec Assn,IA,22,0
2018,26916,"Ravalli County Elec Coop, Inc",MT,20,0
2018,26934,"Red Lake Electric Coop, Inc",MN,34,.
2018,26939,Red River Valley Coop Pwr Assn,MN,43,32
2018,27000,WAPA-- Western Area Power Administration,AZ,6,.
2018,27000,WAPA-- Western Area Power Administration,CA,4,.
2018,27000,WAPA-- Western Area Power Administration,CO,1,.
2018,27000,WAPA-- Western Area Power Administration,MT,2,.
2018,27000,WAPA-- Western Area Power Administration,WY,13,.
2018,27058,"High West Energy, Inc",CO,18,2
2018,27058,"High West Energy, Inc",NE,33,0
2018,27058,"High West Energy, Inc",WY,28,0
2018,27222,City of Ripley - (TN),TN,9,8
2018,27238,"Southwest Electric Coop, Inc",MO,98,.
2018,27316,Town of Stowe- (VT),VT,7,0
2018,27369,Taylor Electric Coop Inc - (TX),TX,55,51
2018,27422,Todd-Wadena Electric Coop,MN,59,0
2018,27599,Carroll-White REMC,IN,53,0
2018,28541,Clatskanie Peoples Util Dist,OR,10,0
2018,28604,Kerrville Public Utility Board,TX,28,14
2018,28978,City of San Marcos - (TX),TX,24,.
2018,30517,"Pioneer Electric Coop, Inc - (AL)",AL,39,26
2018,30518,Electrical Dist No3 Pinal County,AZ,54,.
2018,31833,Okefenoke Rural El Member Corp,FL,6,5
2018,31833,Okefenoke Rural El Member Corp,GA,42,32
2018,36189,"Mid-Ohio Energy Coop, Inc",OH,32,0
2018,38084,Great Lakes Energy Coop,MI,246,0
2018,40036,Westfield Electric Company,WI,1,0
2018,40051,Texas-New Mexico Power Co,TX,286,0
2018,40127,Clarke-Washington E M C,AL,41,.
2018,40165,"Dixie Escalante R E A, Inc",AZ,7,.
2018,40165,"Dixie Escalante R E A, Inc",UT,69,.
2018,40166,"Chickasaw Electric Coop, Inc",TN,48,0
2018,40167,"Somerset Rural Elec Coop, Inc",PA,39,8
2018,40208,"Ark Valley Elec Coop Assn, Inc",KS,16,.
2018,40212,Colquitt Electric Membership Corp,GA,106,0
2018,40215,"Cordova Electric Coop, Inc",AK,8,.
2018,40219,"United Electric Coop, Inc - (PA)",PA,50,30
2018,40220,Adams Electric Cooperative Inc,PA,69,.
2018,40221,"Bedford Rural Elec Coop, Inc",PA,26,.
2018,40222,Valley Rural Electric Coop Inc,PA,53,53
2018,40224,"Central Electric Coop, Inc - (PA)",PA,47,47
2018,40228,Rappahannock Electric Coop,VA,357,11
2018,40236,"Forked Deer Electric Coop, Inc",TN,23,0
2018,40289,Claverack Rural Elec Coop Inc,PA,48,.
2018,40290,Tri-County Rural Elec Coop Inc,PA,48,.
2018,40292,REA Energy Coop Inc,PA,67,.
2018,40293,"Northwestern Rural E C A, Inc - (PA)",PA,40,40
2018,40299,Sussex Rural Electric Coop Inc,NJ,16,16
2018,40302,North East Mississippi EPA,MS,44,15
2018,40303,Monroe County Elec Power Assn,MS,24,0
2018,40304,Minnesota Valley Coop L&P Assn,MN,58,58
2018,40305,Hickman-Fulton Counties RECC,KY,6,0
2018,40305,Hickman-Fulton Counties RECC,TN,2,0
2018,40364,City of Courtland,AL,2,0
2018,40437,Emerald People's Utility Dist,OR,19,0
2018,40438,Columbia River Peoples Ut Dist,OR,24,0
2018,40441,Town of Murphy - (NC),NC,9,0
2018,40456,PUD No 1 of Whatcom County,WA,1,1
2018,40606,City of Grand Island - (NE),NE,56,.
2018,44372,Oncor Electric Delivery Company LLC,TX,"3,510",942
2018,49826,Mohegan Tribal Utility Authority,CT,15,.
2018,49986,Southwest Iowa Rural Elec Coop,IA,16,0
2018,49998,City of Berea Municipal Utility,KY,9,0
2018,54913,NSTAR Electric Company,MA,"2,229",523
2018,55787,City of Moreno Valley - (CA),CA,20,0
2018,55937,Entergy Texas Inc.,TX,633,0
2018,55959,Roughrider Electric Cooperativ,ND,117,0
2018,55962,City of Victorville - (CA),CA,4,0
2018,55982,Heart of Texas Electric Coop,TX,61,.
2018,56146,"Black Hills Colorado Electric, LLC",CO,127,0
2018,56697,Ameren Illinois Company,IL,"2,925",0
2018,57483,Liberty Utilities,CA,42,0
2018,58123,Aha Macav Power Service,AZ,12,0
2018,58124,City of Winter Park - (FL),FL,16,0
2018,58126,Pittsburg Power Company,CA,84,0
2018,58139,Town of Pickstown - (SD),SD,2,.
2018,59013,PUD No 1 of Jefferson County,WA,21,21
2018,59505,Heartland REMC,IN,72,.
2018,60080,Pleasant Hill Community Line,IA,1,0
2018,60482,CKenergy Electric Cooperative,OK,95,0
2018,60502,Port of Stockton - (CA),CA,4,0
2018,60631,Upper Michigan Energy Resources Corp.,MI,64,0
2018,60715,Port of Oakland,CA,20,.
2018,60839,Southern Pioneer Electric Company,KS,81,0
2018,62107,City of Industry,CA,5,0
