|Utility Characteristics..Data Year|,|Utility Characteristics..Utility Number|,|Utility Characteristics..Utility Name|,|Utility Characteristics..Part|,|Utility Characteristics..Service Type|,|Utility Characteristics.."Data Type O = Observed I = Imputed"|,|Utility Characteristics..State|,|Utility Characteristics..Ownership|,|Utility Characteristics.BA Code|,|RESIDENTIAL.Revenues.Thousand Dollars|,|RESIDENTIAL.Sales.Megawatthours|,|RESIDENTIAL.Customers.Count|,|COMMERCIAL.Revenues.Thousand Dollars|,|COMMERCIAL.Sales.Megawatthours|,|COMMERCIAL.Customers.Count|,|INDUSTRIAL.Revenues.Thousand Dollars|,|INDUSTRIAL.Sales.Megawatthours|,|INDUSTRIAL.Customers.Count|,|TRANSPORTATION.Revenues.Thousand Dollars|,|TRANSPORTATION.Sales.Megawatthours|,|TRANSPORTATION.Customers.Count|,|TOTAL.Revenues.Thousand Dollars|,|TOTAL.Sales.Megawatthours|,|TOTAL.Customers.Count|
2018,19119,"TransCanada Power Marketing, Ltd.",B,Energy,O,NH,Retail Power Marketer,ISNE,0.0,0,0,0.0,0,0,"7,031.0","76,867",12,0.0,0,0,"7,031.0","76,867",12
2018,19119,"TransCanada Power Marketing, Ltd.",B,Energy,O,NY,Retail Power Marketer,NYIS,0.0,0,0,0.0,0,0,"12,152.0","132,323",14,0.0,0,0,"12,152.0","132,323",14
2018,19119,"TransCanada Power Marketing, Ltd.",B,Energy,O,RI,Retail Power Marketer,ISNE,0.0,0,0,0.0,0,0,"3,708.0","38,505",4,0.0,0,0,"3,708.0","38,505",4
2018,19125,City of Traverse City - (MI),A,Bundled,O,MI,Municipal,MISO,"6,394.0","59,013","9,709","16,791.0","158,632","3,246","9,212.0","123,838",40,.,.,.,"32,397.0","341,483","12,995"
2018,19126,"TriEagle Energy, L.P.",B,Energy,O,NJ,Retail Power Marketer,PJM,"59,191.0","592,252","59,177","8,590.2","99,069","1,254",0.0,0,0,0.0,0,0,"67,781.2","691,321","60,431"
2018,19126,"TriEagle Energy, L.P.",B,Energy,O,PA,Retail Power Marketer,PJM,"35,476.7","469,761","32,873","35,210.7","529,645","2,889",0.0,0,0,0.0,0,0,"70,687.4","999,406","35,762"
2018,19126,"TriEagle Energy, L.P.",D,Bundled,O,TX,Retail Power Marketer,ERCO,"146,885.7","1,535,430","101,432","29,493.5","363,198","3,236",0.0,0,0,0.0,0,0,"176,379.2","1,898,628","104,668"
2018,19149,City of Trenton - (TN),A,Bundled,O,TN,Municipal,TVA,"2,869.0","25,660","1,926","3,911.0","36,268",504,775.0,"10,337",1,0.0,0,0,"7,555.0","72,265","2,431"
2018,19150,Trenton Municipal Utilities - (MO),A,Bundled,O,MO,Municipal,SWPP,"4,258.9","33,097","2,545","2,908.2","27,504",488,"1,570.5","16,389",2,0.0,0,0,"8,737.6","76,990","3,035"
2018,19154,Tri-State Electric Member Corp,A,Bundled,O,GA,Cooperative,TVA,"18,156.0","147,091","11,906","10,782.0","84,202","2,575",0.0,0,0,0.0,0,0,"28,938.0","231,293","14,481"
2018,19154,Tri-State Electric Member Corp,A,Bundled,O,NC,Cooperative,TVA,"1,733.0","13,515","1,342",171.0,"1,072",166,0.0,0,0,0.0,0,0,"1,904.0","14,587","1,508"
2018,19154,Tri-State Electric Member Corp,A,Bundled,O,TN,Cooperative,TVA,"4,161.0","33,899","2,635","1,961.0","14,448",555,0.0,0,0,0.0,0,0,"6,122.0","48,347","3,190"
2018,19156,Powder River Energy Corp,A,Bundled,O,MT,Cooperative,WACM,66.3,589,44,276.8,"1,669",69,"6,987.5","104,107",65,0.0,0,0,"7,330.6","106,365",178
2018,19156,Powder River Energy Corp,A,Bundled,O,WY,Cooperative,WACM,"23,275.7","209,833","15,130","64,315.9","660,955","8,052","81,745.9","1,200,002","3,583",0.0,0,0,"169,337.5","2,070,790","26,765"
2018,19157,MiEnergy Cooperative,A,Bundled,O,IA,Cooperative,MISO,"11,915.5","80,150","5,967","8,235.4","75,593","1,044","6,447.0","72,696",5,.,.,.,"26,597.9","228,439","7,016"
2018,19157,MiEnergy Cooperative,A,Bundled,O,MN,Cooperative,MISO,"27,713.9","191,620","14,895","7,887.2","69,157",966,"5,349.5","69,437",16,.,.,.,"40,950.6","330,214","15,877"
2018,19158,Tri-County Electric Coop Assn,A,Bundled,O,MO,Cooperative,AECI,"11,149.0","83,072","5,837","2,529.0","19,179",561,.,.,.,.,.,.,"13,678.0","102,251","6,398"
2018,19159,"Tri-County Electric Coop, Inc",A,Bundled,O,TX,Cooperative,ERCO,"168,181.0","1,866,734","94,361","46,979.0","570,442","15,723","34,532.0","566,089","1,464",0.0,0,0,"249,692.0","3,003,265","111,548"
2018,19160,"Tri-County Electric Coop, Inc",A,Bundled,O,CO,Cooperative,SWPP,8.5,58,7,22.7,105,24,2.7,28,2,.,.,.,33.9,191,33
2018,19160,"Tri-County Electric Coop, Inc",A,Bundled,O,KS,Cooperative,SWPP,"1,249.2","9,079",883,"1,547.0","11,234",352,113.1,836,22,.,.,.,"2,909.3","21,149","1,257"
2018,19160,"Tri-County Electric Coop, Inc",A,Bundled,O,NM,Cooperative,SWPP,5.5,28,4,1.5,4,3,.,.,.,.,.,.,7.0,32,7
2018,19160,"Tri-County Electric Coop, Inc",A,Bundled,O,OK,Cooperative,SWPP,"18,543.6","137,548","11,694","31,459.0","248,090","7,574","35,418.6","474,538","1,485",.,.,.,"85,421.2","860,176","20,753"
2018,19160,"Tri-County Electric Coop, Inc",A,Bundled,O,TX,Cooperative,SWPP,333.0,"2,552",183,"2,441.0","21,937",120,34.6,229,7,.,.,.,"2,808.6","24,718",310
2018,19161,"Tri-County Electric Coop, Inc",A,Bundled,O,FL,Cooperative,SEC,"25,029.9","175,921","16,560","7,075.8","53,330","1,562","7,149.2","85,634",269,.,.,.,"39,254.9","314,885","18,391"
2018,19162,Tri-County Elec Member Corp,A,Bundled,O,KY,Cooperative,TVA,"33,111.0","299,395","19,698","33,460.0","367,713","5,205","4,380.0","77,010",5,0.0,0,0,"70,951.0","744,118","24,908"
2018,19162,Tri-County Elec Member Corp,A,Bundled,O,TN,Cooperative,TVA,"40,822.0","373,191","22,603","19,997.0","172,626","4,960","1,712.0","25,850",2,0.0,0,0,"62,531.0","571,667","27,565"
2018,19189,Trico Electric Cooperative Inc,A,Bundled,O,AZ,Cooperative,WALC,"68,730.3","479,598","44,902","25,345.4","197,694","2,120","3,425.4","40,812",30,0.0,0,0,"97,501.1","718,104","47,052"
2018,19219,Diverse Power Incorporated,A,Bundled,O,AL,Cooperative,SOCO,"1,272.2","8,221",566,236.9,"1,253",101,0.0,0,0,0.0,0,0,"1,509.1","9,474",667
2018,19219,Diverse Power Incorporated,A,Bundled,O,GA,Cooperative,SOCO,"64,577.2","460,160","28,441","18,680.5","129,241","5,016","6,534.7","111,475",21,0.0,0,0,"89,792.4","700,876","33,478"
2018,19225,City of Troy - (AL),A,Bundled,O,AL,Municipal,SOCO,"9,580.0","99,871","6,534","3,105.0","31,767","1,405","20,015.0","273,589",176,.,.,.,"32,700.0","405,227","8,115"
2018,19229,Truckee Donner P U D,A,Bundled,O,CA,Political Subdivision,NEVP,"13,261.0","82,317","12,332","10,788.0","69,626","1,555",.,.,.,.,.,.,"24,049.0","151,943","13,887"
2018,19266,Tullahoma Board-Public Utils,A,Bundled,O,TN,Municipal,TVA,"12,939.0","131,872","8,847","13,219.0","132,424","1,947","2,282.0","32,844",4,0.0,0,0,"28,440.0","297,140","10,798"
2018,19273,City of Tupelo - (MS),A,Bundled,O,MS,Municipal,TVA,"13,983.0","145,546","10,389","32,580.0","334,235","4,945","7,816.0","151,925",4,0.0,0,0,"54,379.0","631,706","15,338"
2018,19277,TDX North Slope Generating Co,A,Bundled,O,AK,Investor Owned,NA,0.0,0,0,"12,587.0","57,320",164,0.0,0,0,0.0,0,0,"12,587.0","57,320",164
2018,19281,Turlock Irrigation District,A,Bundled,O,CA,Political Subdivision,TIDC,"117,430.0","732,041","73,730","71,120.0","546,061","24,362","94,618.0","761,487","4,858",.,.,.,"283,168.0","2,039,589","102,950"
2018,19293,Southeastern Electric Coop Inc - (SD),A,Bundled,O,SD,Cooperative,SWPP,"28,546.9","260,254","15,718","14,446.2","153,059","2,065","23,317.6","294,140",261,.,.,.,"66,310.7","707,453","18,044"
2018,19307,City of Tuscumbia,A,Bundled,O,AL,Municipal,TVA,"6,070.0","55,986","3,961","3,663.0","30,787",865,"1,390.0","13,284",2,0.0,0,0,"11,123.0","100,057","4,828"
2018,19308,City of Tuskegee,A,Bundled,O,AL,Municipal,SOCO,"8,128.0","60,790","5,846","2,037.0","14,784",667,"8,082.0","82,974",109,.,.,.,"18,247.0","158,548","6,622"
2018,19324,Two Rivers Water & Light,A,Bundled,O,WI,Municipal,MISO,"4,043.7","33,944","5,568","4,138.1","42,065",715,484.5,"5,213",1,0.0,0,0,"8,666.3","81,222","6,284"
2018,19325,Umatilla Electric Coop Assn,A,Bundled,O,OR,Cooperative,BPAT,"13,907.8","166,846","11,515","13,168.6","210,511","2,269","98,167.9","2,155,160","1,504",.,.,.,"125,244.3","2,532,517","15,288"
2018,19327,"TXU Energy Retail Co, LLC",D,Bundled,O,TX,Retail Power Marketer,ERCO,"2,685,755.0","20,773,115","1,402,204","615,903.5","5,805,562","182,026","876,702.3","14,871,340","32,595",0.0,0,0,"4,178,360.8","41,450,017","1,616,825"
2018,19390,"UGI Utilities, Inc",A,Bundled,O,PA,Investor Owned,PJM,"64,845.8","566,182","55,011","19,906.5","182,423","7,529","1,481.4","14,268",100,0.0,0,0,"86,233.7","762,873","62,640"
2018,19390,"UGI Utilities, Inc",C,Delivery,O,PA,Investor Owned,PJM,206.2,"4,937",436,"3,772.0","139,935",908,"1,940.4","100,404",78,0.0,0,0,"5,918.6","245,276","1,422"
2018,19396,Tri-County Electric Coop,A,Bundled,O,MI,Cooperative,MISO,"32,920.1","225,779","22,388","6,551.5","42,162","3,430","8,029.2","87,532",165,0.0,0,0,"47,500.8","355,473","25,983"
2018,19397,City of Ukiah - (CA),A,Bundled,O,CA,Municipal,CISO,"5,204.0","37,829","6,511","8,365.0","66,938","1,537",193.0,"1,220",53,.,.,.,"13,762.0","105,987","8,101"
2018,19430,City of Union City,A,Bundled,O,TN,Municipal,TVA,"7,014.0","71,050","5,179","10,401.0","99,815","1,243","8,268.0","129,957",4,0.0,0,0,"25,683.0","300,822","6,426"
2018,19431,City of Union - (SC),A,Bundled,O,SC,Municipal,DUK,"9,664.4","69,557","5,804","6,968.1","50,008","1,119","1,331.7","10,916",12,.,.,.,"17,964.2","130,481","6,935"
2018,19435,Union Electric Membership Corp - (NC),A,Bundled,O,NC,Cooperative,DUK,"145,922.0","1,198,418","75,235","19,446.0","194,040","1,806",.,.,.,.,.,.,"165,368.0","1,392,458","77,041"
2018,19436,Union Electric Co - (MO),A,Bundled,O,MO,Investor Owned,MISO,"1,560,191.9","14,308,348","1,060,493","1,288,215.1","14,870,206","159,140","311,428.2","4,498,579","3,961","1,858.7","22,450",1,"3,161,693.9","33,699,583","1,223,595"
2018,19437,Western Iowa Power Coop,A,Bundled,O,IA,Cooperative,SWPP,"9,368.0","69,165","3,966","1,222.6","10,918",245,"3,263.3","23,109","1,302",.,.,.,"13,853.9","103,192","5,513"
2018,19445,"Southern Indiana R E C, Inc",A,Bundled,O,IN,Cooperative,MISO,"14,596.0","113,743","8,688","3,678.0","32,226",598,"20,159.0","317,733",32,.,.,.,"38,433.0","463,702","9,318"
2018,19446,Duke Energy Kentucky,A,Bundled,O,KY,Investor Owned,PJM,"142,431.0","1,547,286","126,987","148,771.4","1,773,020","15,046","58,304.5","813,301",360,.,.,.,"349,506.9","4,133,607","142,393"
2018,19454,City of Unalaska - (AK),A,Bundled,O,AK,Municipal,NA,"1,642.1","3,836",751,"3,362.3","8,869",235,"14,025.8","40,920",19,0.0,0,0,"19,030.2","53,625","1,005"
2018,19490,United Electric Coop Service Inc - (TX),A,Bundled,O,TX,Cooperative,ERCO,"116,962.5","1,262,815","71,901","42,358.6","518,344","13,388","35,197.0","606,448",85,.,.,.,"194,518.1","2,387,607","85,374"
2018,19493,Union County Electric Coop Inc,A,Bundled,O,SD,Cooperative,SWPP,"3,174.0","26,484","1,322",619.0,"6,105",87,312.0,898,215,.,.,.,"4,105.0","33,487","1,624"
2018,19497,United Illuminating Co,A,Bundled,O,CT,Investor Owned,ISNE,"356,355.0","1,407,988","206,251","84,354.0","450,513","14,261","6,505.0","37,827",236,"1,101.0","8,032",1,"448,315.0","1,904,360","220,749"
2018,19497,United Illuminating Co,C,Delivery,O,CT,Investor Owned,ISNE,"126,565.0","793,288","96,567","195,713.2","2,075,563","17,784","35,866.9","410,308",907,328.9,"7,762",1,"358,474.0","3,286,921","115,259"
2018,19499,"United Power, Inc",A,Bundled,O,CO,Cooperative,WACM,"102,104.4","790,979","76,892","62,876.4","567,149","9,904","89,502.2","1,089,061",732,0.0,0,0,"254,483.0","2,447,189","87,528"
2018,19501,"Union Rural Electric Coop, Inc",A,Bundled,O,OH,Cooperative,PJM,"20,325.4","145,200","9,806","9,062.8","78,514",351,"26,698.3","323,840",8,.,.,.,"56,086.5","547,554","10,165"
2018,19502,"United Electric Co-op, Inc - (ID)",A,Bundled,O,ID,Cooperative,BPAT,"6,170.9","89,525","4,549","3,737.2","63,886","1,058","7,436.4","144,902","1,129",.,.,.,"17,344.5","298,313","6,736"
2018,19545,"Black Hills Power, Inc. d/b/a",A,Bundled,O,MT,Investor Owned,WACM,7.0,105,13,19.0,169,25,"8,149.0","116,654",4,0.0,0,0,"8,175.0","116,928",42
2018,19545,"Black Hills Power, Inc. d/b/a",A,Bundled,O,SD,Investor Owned,WACM,"72,804.0","527,007","56,835","95,658.0","756,463","13,011","14,136.0","168,559",5,0.0,0,0,"182,598.0","1,452,029","69,851"
2018,19545,"Black Hills Power, Inc. d/b/a",A,Bundled,O,WY,Investor Owned,WACM,"2,508.0","19,712","2,021","3,404.0","26,484",601,"10,462.0","122,469",11,0.0,0,0,"16,374.0","168,665","2,633"
2018,19547,Hawaiian Electric Co Inc,A,Bundled,O,HI,Investor Owned,HECO,"501,326.3","1,607,867","271,807","594,463.6","2,110,674","33,201","693,736.7","2,807,129",448,0.0,0,0,"1,789,526.6","6,525,670","305,456"
2018,19558,Homer Electric Assn Inc,A,Bundled,O,AK,Cooperative,NA,"44,624.7","165,641","27,681","38,235.8","163,466","4,108","14,121.5","123,091",25,0.0,0,0,"96,982.0","452,198","31,814"
2018,19574,Upper Cumberland E M C,A,Bundled,O,TN,Cooperative,TVA,"71,700.0","654,995","42,333","35,446.0","306,325","7,704","8,868.0","142,009",9,0.0,0,0,"116,014.0","1,103,329","50,046"
2018,19578,Upper Peninsula Power Company,A,Bundled,O,MI,Investor Owned,MISO,"55,479.0","254,899","52,250","22,555.0","152,939","6,093","16,487.0","320,443",34,0.0,0,0,"94,521.0","728,281","58,377"
2018,19578,Upper Peninsula Power Company,C,Delivery,O,MI,Investor Owned,MISO,0.0,0,0,463.0,"15,652",48,361.0,"65,617",12,0.0,0,0,824.0,"81,269",60
2018,19579,Upshur Rural Elec Coop Corp,A,Bundled,O,TX,Cooperative,SWPP,"69,930.0","639,310","40,492","17,963.0","169,056","5,775","6,522.0","89,138",14,.,.,.,"94,415.0","897,504","46,281"
2018,19581,Upson Elec Member Corp,A,Bundled,O,GA,Cooperative,SOCO,"12,814.0","114,832","8,362","1,924.0","14,861",747,333.0,"4,048",3,.,.,.,"15,071.0","133,741","9,112"
2018,19603,USBIA-Mission Valley Power,A,Bundled,O,MT,Federal,NWMT,"16,052.0","235,022","15,017","7,775.0","127,147","5,397",933.0,"18,016","1,048",0.0,0,0,"24,760.0","380,185","21,462"
2018,19604,USBIA-San Carlos Project,A,Bundled,O,AZ,Federal,WALC,"14,651.0","109,450","10,611","13,797.0","115,660","1,787","2,168.0","23,386",3,0.0,0,0,"30,616.0","248,496","12,401"
2018,19667,Utilities Dist-Western IN REMC,A,Bundled,O,IN,Cooperative,MISO,"37,159.8","250,209","17,999","5,426.9","40,253","1,011","3,513.2","38,742",19,0.0,0,0,"46,099.9","329,204","19,029"
2018,19677,City of Valentine - (NE),A,Bundled,O,NE,Municipal,SWPP,"2,251.4","24,907","1,655","2,418.0","24,312",528,.,.,.,.,.,.,"4,669.4","49,219","2,183"
2018,19687,City of Valley City,A,Bundled,O,ND,Municipal,SWPP,"3,218.0","48,974","3,241","4,012.0","57,468",761,539.0,"6,605",1,.,.,.,"7,769.0","113,047","4,003"
2018,19728,"UNS Electric, Inc",A,Bundled,O,AZ,Investor Owned,TEPC,"90,708.1","903,742","86,232","65,967.9","661,712","11,687","9,519.9","134,798",7,.,.,.,"166,195.9","1,700,252","97,926"
2018,19784,Vera Irrigation District #15,A,Bundled,O,WA,Political Subdivision,BPAT,"11,170.0","142,882","10,677","6,251.0","78,028","1,220",.,.,.,.,.,.,"17,421.0","220,910","11,897"
2018,19785,Verdigris Valley Elec Coop Inc,A,Bundled,O,OK,Cooperative,AECI,"60,799.0","567,807","32,366","5,678.0","46,215","3,855","7,132.0","74,173",659,0.0,0,0,"73,609.0","688,195","36,880"
2018,19788,City of Vermillion - (SD),A,Bundled,O,SD,Municipal,SWPP,"3,673.0","33,601","4,162","3,027.0","35,084",538,.,.,.,.,.,.,"6,700.0","68,685","4,700"
2018,19790,Verendrye Electric Coop Inc,A,Bundled,O,ND,Cooperative,MISO,"21,963.7","223,267","13,938","14,668.8","153,043","2,263","13,875.1","218,643",68,0.0,0,0,"50,507.6","594,953","16,269"
2018,19791,"Vermont Electric Cooperative, Inc",A,Bundled,O,VT,Cooperative,ISNE,"43,236.0","226,070","34,706","20,032.8","128,714","4,614","11,520.9","104,831",16,0.0,0,0,"74,789.7","459,615","39,336"
2018,19798,City of Vernon,A,Bundled,O,CA,Municipal,CISO,36.9,306,72,"66,284.6","389,969","1,314","96,668.3","691,182",528,.,.,.,"162,989.8","1,081,457","1,914"
2018,19804,City of Vero Beach - (FL),A,Bundled,O,FL,Municipal,FMPP,"48,995.8","373,275","29,470","40,420.8","337,564","6,349","1,755.8","15,093",2,0.0,0,0,"91,172.4","725,932","35,821"
2018,19806,"Victoria Electric Coop, Inc",A,Bundled,O,TX,Cooperative,ERCO,"32,138.1","298,182","19,773","4,896.6","44,928","2,793","14,726.0","210,339",344,0.0,0,0,"51,760.7","553,449","22,910"
2018,19813,Vernon Electric Coop,A,Bundled,O,WI,Cooperative,MISO,"18,292.0","126,096","10,679","2,919.0","28,659",520,.,.,.,.,.,.,"21,211.0","154,755","11,199"
2018,19820,Victory Electric Coop Assn Inc,A,Bundled,O,KS,Cooperative,SWPP,"18,986.2","141,186","13,562","28,253.6","249,618","3,809","25,088.8","318,770","2,289",.,.,.,"72,328.6","709,574","19,660"
2018,19840,"Valley Electric Assn, Inc",A,Bundled,O,CA,Cooperative,NEVP,13.3,96,12,1.5,7,2,939.2,"9,663",30,0.0,0,0,954.0,"9,766",44
2018,19840,"Valley Electric Assn, Inc",A,Bundled,O,NV,Cooperative,NEVP,"35,571.2","290,152","19,903","22,152.1","234,525","2,382","2,424.6","25,406",193,0.0,0,0,"60,147.9","550,083","22,478"
2018,19856,City of Vineland - (NJ),A,Bundled,O,NJ,Municipal,PJM,"34,818.6","217,755","21,723","37,296.4","228,226","3,237","25,703.3","208,304",53,.,.,.,"97,818.3","654,285","25,013"
2018,19865,City of Vinton - (IA),A,Bundled,O,IA,Municipal,MISO,"2,329.5","19,018","2,128","1,018.2","9,286",358,"1,215.7","11,813",22,.,.,.,"4,563.4","40,117","2,508"
2018,19869,Vinton Public Power Authority,A,Bundled,O,LA,Political Subdivision,MISO,.,.,.,.,.,.,"133,859.4","2,667,227",3,.,.,.,"133,859.4","2,667,227",3
2018,19876,Virginia Electric & Power Co,A,Bundled,O,NC,Investor Owned,PJM,"195,241.1","1,701,284","102,865","92,795.2","974,061","18,170","101,651.7","1,725,441",50,0.0,0,0,"389,688.0","4,400,786","121,085"
2018,19876,Virginia Electric & Power Co,A,Bundled,O,VA,Investor Owned,PJM,"3,549,482.2","30,437,245","2,220,797","3,467,225.2","43,060,987","258,697","447,939.0","6,976,081",592,"16,434.2","198,595",1,"7,481,080.6","80,672,908","2,480,087"
2018,19876,Virginia Electric & Power Co,C,Delivery,O,VA,Investor Owned,PJM,0.0,0,0,"1,226.2","248,198",5,381.1,"64,304",2,0.0,0,0,"1,607.3","312,502",7
2018,19882,Virginia Tech Electric Service,A,Bundled,O,VA,State,PJM,"6,809.4","57,816","5,460","26,448.5","282,909","1,131",841.3,"10,216",5,0.0,0,0,"34,099.2","350,941","6,596"
2018,19883,City of Virginia - (MN),A,Bundled,O,MN,Municipal,MISO,"4,330.4","35,205","4,125","8,366.3","59,804","1,047",685.9,"10,614",1,.,.,.,"13,382.6","105,623","5,173"
2018,19896,City of Volga - (SD),A,Bundled,O,SD,Municipal,SWPP,"1,355.0","11,139",977,170.0,"1,361",123,"3,583.0","42,479",35,0.0,0,0,"5,108.0","54,979","1,135"
2018,19898,Volunteer Electric Coop,A,Bundled,O,TN,Cooperative,TVA,"161,272.0","1,476,931","96,938","70,461.0","628,208","19,635","16,337.0","269,435",12,0.0,0,0,"248,070.0","2,374,574","116,585"
2018,19947,City of Wadena - (MN),A,Bundled,O,MN,Municipal,MISO,"2,183.7","22,899","1,981",597.4,"7,454",360,"2,916.3","41,015",88,.,.,.,"5,697.4","71,368","2,429"
2018,19951,City of Wadsworth - (OH),A,Bundled,O,OH,Municipal,PJM,"14,263.0","115,725","11,990","8,721.0","81,304","1,487","10,705.0","94,337",140,.,.,.,"33,689.0","291,366","13,617"
2018,19968,City of Wahoo - (NE),A,Bundled,O,NE,Municipal,SWPP,"2,072.0","24,463","1,895","2,265.0","30,993",476,"1,072.0","16,570",4,.,.,.,"5,409.0","72,026","2,375"
2018,19974,Town of Wake Forest - (NC),A,Bundled,O,NC,Municipal,CPLE,"10,266.9","71,053","5,723","9,996.2","90,265",937,.,.,.,.,.,.,"20,263.1","161,318","6,660"
2018,19979,Town of Wakefield - (MA),A,Bundled,O,MA,Municipal,ISNE,"13,989.0","85,009","11,014","4,102.0","23,231","1,683","11,790.0","73,839",263,.,.,.,"29,881.0","182,079","12,960"
2018,19980,City of Wakefield - (NE),A,Bundled,O,NE,Municipal,SWPP,544.0,"4,375",569,412.0,"4,048",108,"2,794.0","40,060",1,.,.,.,"3,750.0","48,483",678
2018,19981,Wake Electric Membership Corp,A,Bundled,O,NC,Cooperative,CPLE,"78,995.4","632,765","42,833","11,945.9","108,974","2,397","3,440.1","63,145",5,.,.,.,"94,381.4","804,884","45,235"
2018,20038,Town of Wallingford - (CT),A,Bundled,O,CT,Municipal,ISNE,"30,165.3","218,703","21,361","27,598.5","230,327","3,639","14,125.8","142,835",26,0.0,0,0,"71,889.6","591,865","25,026"
2018,20065,Walton Electric Member Corp,A,Bundled,O,GA,Cooperative,SOCO,"215,383.8","1,861,384","118,824","61,002.0","537,853","9,693","19,255.2","236,147",62,.,.,.,"295,641.0","2,635,384","128,579"
2018,20069,City of Wamego - (KS),A,Bundled,O,KS,Municipal,SWPP,"2,505.0","21,188","2,043","1,502.0","15,017",239,"1,076.0","12,192",26,.,.,.,"5,083.0","48,397","2,308"
2018,20077,City of Wapakoneta - (OH),A,Bundled,O,OH,Municipal,PJM,"5,811.0","51,373","4,802","5,631.0","48,650",633,"6,507.0","94,027",12,.,.,.,"17,949.0","194,050","5,447"
2018,20130,Warren Rural Elec Coop Corp,A,Bundled,O,KY,Cooperative,TVA,"97,638.0","920,100","53,880","47,681.0","419,955","12,220","49,691.0","811,074",44,0.0,0,0,"195,010.0","2,151,129","66,144"
2018,20134,City of Warroad,A,Bundled,O,MN,Municipal,MISO,928.5,"7,530",801,"1,196.8","11,059",144,"2,893.7","39,356",4,0.0,0,0,"5,019.0","57,945",949
2018,20135,City of Washington - (UT),A,Bundled,O,UT,Municipal,PACE,"8,240.0","77,323","7,201","4,565.0","44,299",458,30.0,364,1,.,.,.,"12,835.0","121,986","7,660"
2018,20136,City of Waseca - (MN),A,Bundled,O,MN,Municipal,MISO,"3,559.0","27,301","3,654","3,551.0","32,079",528,.,.,.,.,.,.,"7,110.0","59,380","4,182"
2018,20138,"Wasco Electric Coop, Inc",A,Bundled,O,OR,Cooperative,BPAT,"5,823.0","49,822","3,798","1,923.0","17,192",563,"3,391.0","39,690",343,.,.,.,"11,137.0","106,704","4,704"
2018,20139,City of Washington - (IN),A,Bundled,O,IN,Municipal,PJM,"7,635.0","76,094","6,402","7,469.0","80,150","1,117","2,208.0","29,266",2,.,.,.,"17,312.0","185,510","7,521"
2018,20140,City of Washington - (GA),A,Bundled,O,GA,Municipal,SOCO,"2,877.0","19,582","2,051","2,866.0","18,518",303,"4,292.0","44,981",5,.,.,.,"10,035.0","83,081","2,359"
2018,20142,City of Washington - (NC),A,Bundled,O,NC,Municipal,CPLE,"18,284.0","144,921","11,215","13,921.0","112,406","2,544","2,671.0","27,473",5,.,.,.,"34,876.0","284,800","13,764"
2018,20146,Washington Elec Member Corp,A,Bundled,O,GA,Cooperative,SOCO,"23,240.7","194,279","14,800","5,579.2","54,993",719,"8,965.1","129,142",7,.,.,.,"37,785.0","378,414","15,526"
2018,20150,Washington Electric Coop - (OH),A,Bundled,O,OH,Cooperative,PJM,"14,393.4","89,247","8,212","3,617.3","20,343","2,260",653.9,"5,376",6,.,.,.,"18,664.6","114,966","10,478"
2018,20151,Washington Electric Coop - (VT),A,Bundled,O,VT,Cooperative,ISNE,"13,321.0","61,548","10,798","1,083.0","5,173",657,554.0,"3,773",12,.,.,.,"14,958.0","70,494","11,467"
2018,20163,Wagoner Public Works Authority,A,Bundled,O,OK,Municipal,SWPP,"4,129.0","37,238","3,270","2,973.0","28,977",566,716.0,"9,441",11,.,.,.,"7,818.0","75,656","3,847"
2018,20169,Avista Corp,A,Bundled,O,ID,Investor Owned,AVA,"120,586.0","1,182,924","115,122","95,105.0","1,009,257","17,860","45,129.0","786,238",419,0.0,0,0,"260,820.0","2,978,419","133,401"
2018,20169,Avista Corp,A,Bundled,O,MT,Investor Owned,AVA,18.0,200,8,80.0,858,21,0.0,.,.,0.0,.,.,98.0,"1,058",29
2018,20169,Avista Corp,A,Bundled,O,WA,Investor Owned,AVA,"248,149.0","2,443,747","227,866","228,271.0","2,178,273","25,488","64,718.0","986,043",878,0.0,.,.,"541,138.0","5,608,063","254,232"
