|Utility Characteristics..Data Year|,|Utility Characteristics..Utility Number|,|Utility Characteristics..Utility Name|,|Utility Characteristics..State|,|Utility Characteristics..Ownership Type|,|Utility Characteristics..NERC Region|,|Demand.(Megawatts).Summer Peak Demand|,|Demand.(Megawatts).Winter Peak Demand|,|Energy Sources (Megawatthours).(Megawatts).Net Generation|,|Energy Sources (Megawatthours).(Megawatts).Wholesale Power Purchases|,|Energy Sources (Megawatthours).Power Exchanged.Exchange Energy Received|,|Energy Sources (Megawatthours).Power Exchanged.Exchange Energy Delivered|,|Energy Sources (Megawatthours).Power Exchanged.Net Power Exchanged|,|Energy Sources (Megawatthours).Wheeled Power.Wheeled Power Received|,|Energy Sources (Megawatthours).Wheeled Power.Wheeled Power Delivered|,|Energy Sources (Megawatthours).Wheeled Power.Net Wheeled Power|,|Energy Sources (Megawatthours).Wheeled Power.Transmission by Other Losses|,|Energy Sources (Megawatthours).Wheeled Power.Total Sources|,|Disposition.(Megawatthours).Sales to Ultimate Customers|,|Disposition.(Megawatthours).Sales for Resale|,|Disposition.(Megawatthours).Furnished without Charge|,|Disposition.(Megawatthours).Consumed by Respondent without Charge|,|Disposition.(Megawatthours).Total Energy Losses|,|Disposition.(Megawatthours).Total Disposition|,|Electric Revenues.(Thousands Dollars).From Retail Sales|,|Electric Revenues.(Thousands Dollars).From Delivery Customers|,|Electric Revenues.(Thousands Dollars).From Sales for Resale|,|Electric Revenues.(Thousands Dollars).From Credits or Adjustments|,|Electric Revenues.(Thousands Dollars).From Transmission|,|Electric Revenues.(Thousands Dollars).From Other|,|Electric Revenues.(Thousands Dollars).Total|,|.."Data Type O = Observed I = Imputed"|
2021,1889,Blue Ridge Elec Member Corp - (NC),NC,Cooperative,SERC,222.0,316.0,.,"1,386,030",0,0,0,.,.,0,.,"1,386,030","1,105,455","208,472","2,766","69,337",0,"1,386,030","126,431.0",.,"10,207.0",455.0,.,"2,911.0","140,004.0",O
2021,1890,Blue Ridge Electric Coop Inc - (SC),SC,Cooperative,SERC,271.0,262.0,.,"1,157,060",0,0,0,.,.,0,.,"1,157,060","1,109,397",.,.,.,"47,663","1,157,060","155,079.8",.,.,.,.,"2,969.1","158,048.9",O
2021,1891,Blue Ridge Mountain EMC - (GA),GA,Cooperative,SERC,155.3,174.3,0,"747,005",0,0,0,0,0,0,0,"747,005","704,467",0,0,"2,843","39,695","747,005","92,390.0",.,0.0,0.0,0.0,"3,955.3","96,345.3",O
2021,1892,"Bluebonnet Electric Coop, Inc",TX,Cooperative,TRE,511.8,700.6,.,"2,611,398",0,0,0,.,.,0,.,"2,611,398","2,445,396",.,.,"3,982","162,020","2,611,398","239,790.3",.,.,.,"2,485.1","4,017.1","246,292.5",O
2021,1896,City of Bluffton - (IN),IN,Municipal,RFC,50.7,38.2,.,"265,541",0,0,0,.,.,0,.,"265,541","265,541",.,.,.,0,"265,541","23,151.0",.,.,.,.,.,"23,151.0",O
2021,1936,Bolivar Energy Authority,TN,Municipal,SERC,51.3,56.2,0,"232,207",0,0,0,0,0,0,0,"232,207","220,245",0,0,0,"11,962","232,207","26,678.0",.,0.0,0.0,0.0,518.2,"27,196.2",O
2021,1997,City of Boscobel - (WI),WI,Municipal,MISO,9.7,6.5,.,"44,108",0,0,0,0,0,0,0,"44,108","42,560",.,0,0,"1,548","44,108","4,013.9",.,0.0,0.0,0.0,23.1,"4,037.0",O
2021,2001,Boone Electric Coop,MO,Cooperative,SERC,144.5,147.1,.,"594,846",0,0,0,.,.,0,.,"594,846","568,789",.,.,440,"25,617","594,846","63,621.0",.,.,.,.,632.0,"64,253.0",O
2021,2008,City of Boulder City - (NV),NV,Municipal,WECC,52.6,17.1,.,"157,598",0,0,0,.,.,0,.,"157,598","152,717",.,200,41,"4,640","157,598","16,284.0",.,.,.,.,.,"16,284.0",O
2021,2010,City of Bountiful,UT,Municipal,WECC,79.0,45.2,"33,170","263,740",0,0,0,.,.,0,"-11,187","285,723","276,949",.,"1,430",679,"6,665","285,723","27,629.0",.,.,.,.,722.0,"28,351.0",O
2021,2049,"Bowie-Cass Electric Coop, Inc",TX,Cooperative,SPP,147.9,244.1,.,"681,216",0,0,0,.,.,0,.,"681,216","639,455",.,.,701,"41,060","681,216","79,736.1",.,.,.,71.5,"1,009.2","80,816.8",O
2021,2054,City of Bowling Green - (OH),OH,Municipal,RFC,98.4,72.4,.,"519,363",0,0,0,.,.,0,.,"519,363","504,114","4,162","2,411",.,"8,676","519,363","60,208.0",.,563.0,.,.,945.0,"61,716.0",O
2021,2056,City of Bowling Green - (KY),KY,Municipal,SERC,197.4,137.3,0,"875,611",0,0,0,0,0,0,0,"875,611","856,633",0,0,"1,529","17,449","875,611","82,986.0",.,0.0,0.0,0.0,"1,896.1","84,882.1",O
2021,2089,Bozrah Light & Power Company,CT,Municipal,NPCC,32.5,28.1,.,"217,356",0,0,0,.,.,0,.,"217,356","213,374",.,94,.,"3,888","217,356","19,846.9",.,.,.,.,45.5,"19,892.4",O
2021,2144,Town of Braintree - (MA),MA,Municipal,NPCC,79.6,57.8,"22,813","328,864",0,"4,290","-4,290",.,.,0,.,"347,387","318,951","15,969","3,300","1,192","7,975","347,387","47,592.0",.,"12,888.0",-66.0,.,607.0,"61,021.0",O
2021,2152,Powerex Corporation,CN,Wholesale Power Marketer,WECC,.,.,.,"10,481,548",0,0,0,.,.,0,.,"10,481,548",.,"9,940,289",.,.,"541,259","10,481,548",.,.,"788,043.8",.,.,.,"788,043.8",O
2021,2172,Brazos Electric Power Coop Inc,TX,Cooperative,TRE,"3,724.0","4,270.0","4,650,134","14,202,524",0,0,0,.,.,0,.,"18,852,658",.,"18,755,554",.,.,"97,104","18,852,658",.,.,"3,590,397.6",.,"213,107.5","3,246.5","3,806,751.6",O
2021,2194,City of Brenham - (TX),TX,Municipal,TRE,58.3,47.4,.,"280,903",0,0,0,.,.,0,.,"280,903","265,836",.,.,.,"15,067","280,903","20,867.1",.,.,366.1,.,413.1,"21,646.3",O
2021,2212,"Broad River Electric Coop, Inc",SC,Cooperative,SERC,89.7,95.9,.,"419,563",0,0,0,.,.,0,.,"419,563","392,398",.,.,.,"27,165","419,563","52,718.3",.,.,.,.,-248.0,"52,470.3",O
2021,2247,City of Bristol - (TN),TN,Municipal,SERC,164.0,195.2,0,"916,243",0,0,0,0,0,0,0,"916,243","884,523",0,0,"1,779","29,941","916,243","85,606.0",.,0.0,0.0,0.0,"6,301.6","91,907.6",O
2021,2248,Bristol Virginia Utilities,VA,Municipal,SERC,82.9,94.9,0,"461,246",0,0,0,0,0,0,0,"461,246","445,771",0,0,0,"15,475","461,246","43,129.0",.,0.0,0.0,0.0,"1,921.9","45,050.9",O
2021,2273,Brodhead Water & Lighting Comm,WI,Municipal,MISO,8.0,6.2,.,"34,527",0,0,0,0,0,0,0,"34,527","33,357",.,0,0,"1,170","34,527","3,705.4",.,0.0,0.0,0.0,32.2,"3,737.6",O
2021,2285,City of Brookings - (SD),SD,Municipal,MRO,64.1,54.5,.,"326,322",0,0,0,.,.,0,.,"326,322","316,088",.,.,.,"10,234","326,322","29,837.0",.,.,.,.,769.0,"30,606.0",O
2021,2394,Burke-Divide Electric Coop Inc,ND,Cooperative,MRO,23.8,34.5,.,"205,285",0,0,0,.,.,0,.,"205,285","194,723",.,.,814,"9,748","205,285","21,532.0",.,.,.,.,212.0,"21,744.0",O
2021,2409,Brownsville Public Utilities Board,TX,Municipal,TRE,283.0,268.0,"891,651","989,250",0,0,0,.,.,0,.,"1,880,901","1,247,409","548,015","37,307","31,903","16,267","1,880,901","128,788.0",0.0,"137,053.0",0.0,670.0,"137,442.0","403,953.0",O
2021,2411,City of Brownsville,TN,Municipal,SERC,40.4,30.0,0,"204,782",0,0,0,0,0,0,0,"204,782","201,558",0,0,58,"3,166","204,782","16,508.0",.,0.0,0.0,0.0,420.2,"16,928.2",O
2021,2442,City of Bryan - (TX),TX,Municipal,TRE,333.2,334.6,"187,155","1,936,873",0,0,0,.,.,0,.,"2,124,028","1,478,796","560,779",.,.,"84,453","2,124,028","138,242.5",0.0,"187,456.0",0.0,"3,614.0","3,006.5","332,319.0",O
2021,2481,Cargill Power Markets LLC,MN,Wholesale Power Marketer,MRO,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,O
2021,2487,City of Buford,GA,Municipal,SERC,46.5,41.1,.,"223,670",0,0,0,.,.,0,.,"223,670","218,055",.,"1,893",.,"3,722","223,670","22,754.0",.,.,.,.,.,"22,754.0",O
2021,2502,"Buckeye Rural Elec Coop, Inc",OH,Cooperative,RFC,57.0,57.0,.,"252,682",0,0,0,.,.,0,.,"252,682","242,697",.,790,.,"9,195","252,682","40,663.0",.,.,.,.,"1,040.0","41,703.0",O
2021,2507,City of Burbank Water and Power,CA,Municipal,WECC,292.0,152.0,"369,578","1,288,877",0,0,0,.,.,0,.,"1,658,455","964,992","592,744",.,.,"100,719","1,658,455","149,227.4",.,"42,088.2",.,846.4,"8,811.9","200,973.9",O
2021,2548,City of Burlington Electric - (VT),VT,Municipal,NPCC,63.3,46.3,"161,873","199,708","342,279","377,183","-34,904",.,.,0,"-2,048","324,629","318,512",.,.,864,"5,253","324,629","46,635.5",.,.,.,.,"11,183.3","57,818.8",O
2021,2651,Butler Rural Electric Coop Inc - (OH),OH,Cooperative,RFC,48.8,49.7,.,"222,875",0,0,0,.,.,0,.,"222,875","212,154",.,.,724,"9,997","222,875","34,505.0",.,.,.,.,918.0,"35,423.0",O
2021,2652,Butler County Rural Elec Coop - (IA),IA,Cooperative,MRO,47.5,48.3,486,"300,237",0,0,0,.,.,0,.,"300,723","241,275","52,970",.,.,"6,478","300,723","25,046.4",.,"4,489.3",.,.,-16.0,"29,519.7",O
2021,2678,C & L Electric Coop Corp,AR,Cooperative,SPP,93.9,105.1,.,"383,012",0,0,0,.,.,0,.,"383,012","357,436",.,.,681,"24,895","383,012","45,457.0",.,.,.,.,627.0,"46,084.0",O
2021,2774,CMS Electric Coop Inc,KS,Cooperative,SPP,39.0,29.5,.,"205,386",0,0,0,.,.,0,.,"205,386","198,072",.,.,191,"7,123","205,386","24,209.2",.,.,.,.,69.7,"24,278.9",O
2021,2812,City of Calhoun - (GA),GA,Municipal,SERC,71.5,58.8,.,"401,671",0,0,0,.,.,0,.,"401,671","391,113","1,890",.,.,"8,668","401,671","30,880.5",.,65.7,.,.,.,"30,946.2",O
2021,2830,Calpine Power America LLC,TX,Retail Power Marketer,TRE,.,.,.,"1,649,907",0,0,0,.,.,0,.,"1,649,907","1,649,907",.,.,.,.,"1,649,907","97,704.0",.,.,.,.,"98,745.0","196,449.0",O
2021,2849,Central Electric Power Assn - (MS),MS,Cooperative,SERC,194.3,192.9,0,"929,852",0,0,0,0,0,0,0,"929,852","890,240",0,0,360,"39,252","929,852","92,862.0",.,0.0,0.0,0.0,"2,376.3","95,238.3",O
2021,2857,Calpine Energy Services LP,TX,Wholesale Power Marketer,,.,.,.,"172,061,553",0,0,0,.,.,0,.,"172,061,553",.,"171,970,728",.,.,"90,825","172,061,553",.,.,"8,854,500.0",.,.,.,"8,854,500.0",O
2021,2903,Canoochee Electric Member Corp,GA,Cooperative,SERC,101.4,106.1,.,"470,630",0,0,0,.,.,0,.,"470,630","449,408",.,.,457,"20,765","470,630","49,943.3",.,.,.,.,"10,542.7","60,486.0",O
2021,2911,"Canadian Valley Elec Coop, Inc",OK,Cooperative,SPP,160.9,206.3,.,"792,459",0,0,0,.,.,0,.,"792,459","757,263",.,.,656,"34,540","792,459","71,156.1",.,.,.,.,951.0,"72,107.1",O
2021,2960,"Caney Fork Electric Coop, Inc",TN,Cooperative,SERC,131.7,150.5,0,"614,358",0,0,0,0,0,0,0,"614,358","592,443",0,0,0,"21,915","614,358","69,480.0",.,0.0,0.0,0.0,"1,269.4","70,749.4",O
2021,2985,"Capital Electric Coop, Inc",ND,Cooperative,MRO,92.3,74.8,.,"393,241",0,0,0,.,.,0,.,"393,241","377,203",.,.,.,"16,038","393,241","39,565.0",.,.,.,.,11.6,"39,576.6",O
2021,3046,Duke Energy Progress - (NC),NC,Investor Owned,SERC,"12,655.0","11,873.0","59,532,116","9,702,981",0,0,0,"1,945,789","1,928,807","16,982","-33,227","69,218,852","43,242,637","23,545,304",.,"84,623","2,346,288","69,218,852","4,127,430.5",.,"1,370,625.4","38,326.8","88,289.9","47,480.6","5,672,153.2",O
2021,3075,Carroll County - (TN),TN,Municipal,SERC,92.9,87.8,0,"478,588",0,0,0,0,0,0,0,"478,588","463,818",0,0,203,"14,567","478,588","39,013.0",.,0.0,0.0,0.0,858.4,"39,871.4",O
2021,3081,Carroll Electric Member Corp - (GA),GA,Cooperative,SERC,233.7,255.5,.,"1,155,408",0,0,0,.,.,0,.,"1,155,408","1,130,638",.,.,926,"23,844","1,155,408","117,505.0",.,.,.,.,"6,065.0","123,570.0",O
2021,3093,Carroll Electric Coop Corp - (AR),AR,Cooperative,SPP,503.0,633.0,.,"2,286,304",0,0,0,.,.,0,.,"2,286,304","2,139,439",.,.,"3,460","143,405","2,286,304","204,876.0",.,.,.,.,"28,239.0","233,115.0",O
2021,3107,Carteret-Craven El Member Corp,NC,Cooperative,SERC,145.8,158.8,.,"631,213",0,0,0,.,.,0,.,"631,213","605,778",.,.,531,"24,904","631,213","66,430.4",.,.,.,.,780.3,"67,210.7",O
2021,3108,City of Cartersville - (GA),GA,Municipal,SERC,103.3,86.8,.,"590,552",0,0,0,.,.,0,.,"590,552","577,716",.,"2,437",.,"10,399","590,552","47,430.8",.,.,.,.,"1,666.0","49,096.8",O
2021,3113,City of Carthage - (MO),MO,Municipal,SPP,62.0,48.0,"4,092","297,560",0,0,0,.,.,0,.,"301,652","293,507",0,0,0,"8,145","301,652","27,854.0",0.0,0.0,0.0,0.0,0.0,"27,854.0",O
2021,3203,Cedar Falls Utilities,IA,Municipal,MRO,102.8,90.8,"224,879","537,044",0,0,0,.,.,0,.,"761,923","480,266","266,561",.,.,"15,096","761,923","44,234.5",.,"10,742.4",.,"2,673.0","2,776.6","60,426.5",O
2021,3205,Cedar-Knox Public Power Dist,NE,Political Subdivision,MRO,82.0,48.3,.,"312,970",0,0,0,.,.,0,.,"312,970","288,315","9,672",200,.,"14,783","312,970","22,887.0",.,591.0,.,.,.,"23,478.0",O
2021,3208,Cedarburg Light & Water Comm,WI,Municipal,MISO,25.8,17.5,.,"111,487",0,0,0,0,0,0,0,"111,487","109,134",.,0,108,"2,245","111,487","12,008.0",.,0.0,0.0,0.0,134.1,"12,142.1",O
2021,3216,City of Celina - (OH),OH,Municipal,RFC,47.0,48.0,.,"241,548",0,0,0,.,.,0,.,"241,548","240,838",.,.,710,.,"241,548","23,108.0",.,.,.,.,.,"23,108.0",O
2021,3222,Central Alabama Electric Coop,AL,Cooperative,SERC,169.0,217.0,.,"718,333",0,0,0,.,.,0,.,"718,333","684,107",.,.,"1,466","32,760","718,333","92,189.0",.,.,.,.,"3,683.0","95,872.0",O
2021,3226,"Central Rural Electric Cooperative, Inc",OK,Cooperative,,117.7,165.1,.,"588,852",0,0,0,.,.,0,.,"588,852","556,539",.,.,"1,173","31,140","588,852","58,680.8",.,.,.,.,288.7,"58,969.5",O
2021,3236,"Central Electric Coop, Inc - (SD)",SD,Cooperative,MRO,63.8,75.5,.,"370,440",0,0,0,.,.,0,.,"370,440","361,062",.,840,.,"8,538","370,440","35,051.4",.,.,.,.,397.4,"35,448.8",O
2021,3240,Central Electric Coop Inc - (OR),OR,Cooperative,,161.0,216.0,.,"823,447",0,0,0,.,.,0,.,"823,447","774,591",.,731,.,"48,125","823,447","67,082.0",.,.,.,.,515.0,"67,597.0",O
2021,3242,Central Electric Power Coop - (MO),MO,Cooperative,SERC,834.9,"1,039.0",.,"3,819,852",0,0,0,.,.,0,.,"3,819,852",.,"3,819,852",.,.,.,"3,819,852",.,.,"212,197.1","4,600.0",.,"1,662.0","218,459.1",O
2021,3245,"Central Florida Elec Coop, Inc",FL,Cooperative,FRCC,127.7,140.5,.,"552,783",0,0,0,.,.,0,.,"552,783","523,208",.,.,"1,069","28,506","552,783","64,516.2",.,.,.,.,"2,228.3","66,744.5",O
2021,3248,Central Georgia El Member Corp,GA,Cooperative,SERC,305.0,289.0,.,"1,342,811",0,0,0,.,.,0,.,"1,342,811","1,298,387",.,"1,453",.,"42,971","1,342,811","126,362.0",.,.,.,.,"7,203.0","133,565.0",O
2021,3249,Central Hudson Gas & Elec Corp,NY,Investor Owned,NPCC,"1,148.0",841.0,"75,544","2,917,017",0,0,0,"579,315","579,315",0,0,"2,992,561","2,665,685","56,023",0,"9,876","260,977","2,992,561","465,842.4","112,562.0","2,580.4",0.0,"15,081.7","27,704.3","623,770.8",O
2021,3250,Central Electric Membership Corp. - (NC),NC,Cooperative,SERC,96.3,110.7,.,"453,006",0,0,0,.,.,0,.,"453,006","440,835",.,.,.,"12,171","453,006","54,505.0",.,.,.,.,.,"54,505.0",O
2021,3255,California Dept. of Water Resources,CA,State,WECC,700.0,928.0,"1,591,280","476,921","359,284",0,"359,284",0,0,0,0,"2,427,485",0,"814,430",0,"1,590,235","22,820","2,427,485",0.0,0.0,"34,906.0",.,.,.,"34,906.0",O
2021,3258,Central Iowa Power Cooperative,IA,Cooperative,MRO,615.0,563.0,"948,683","1,416,750","3,052,335","2,365,446","686,889",.,.,0,.,"3,052,322",.,"2,968,346",.,699,"83,277","3,052,322",.,.,"128,623.3",.,"49,399.5","5,321.0","183,343.8",O
2021,3264,Central Lincoln People's Ut Dt,OR,Political Subdivision,WECC,162.2,232.4,.,"1,307,705",0,0,0,.,.,0,.,"1,307,705","1,272,593",.,.,"3,628","31,484","1,307,705","92,527.4",.,.,.,.,.,"92,527.4",O
2021,3265,Cleco Power LLC,LA,Investor Owned,SPP,"2,497.0","2,649.0","11,952,877","99,660",0,0,0,"4,368,787","4,368,787",0,.,"12,052,537","8,512,528","2,879,651",.,"27,153","633,205","12,052,537","939,658.0",.,"262,584.0","-40,878.0","33,529.0","46,737.0","1,241,630.0",O
2021,3266,Central Maine Power Co,ME,Investor Owned,NPCC,"1,492.5","1,772.7",.,"5,221,317","10,552,200","10,552,200",0,.,.,0,.,"5,221,317","4,889,347","331,970",.,.,.,"5,221,317","766,568.0","209,714.0","11,644.0",0.0,"238,070.0","32,912.0","1,258,908.0",O
2021,3268,Central Missouri Elec Coop Inc,MO,Cooperative,SERC,66.7,80.4,.,"340,140",0,0,0,.,.,0,.,"340,140","329,531",.,.,178,"10,431","340,140","29,537.9",.,.,.,.,171.7,"29,709.6",O
2021,3271,Central Nebraska Pub P&I Dist,NE,Political Subdivision,MRO,96.0,83.0,"262,164",563,0,0,0,.,.,0,.,"262,727",.,"262,164",.,563,.,"262,727",.,.,"10,682.9",.,448.2,"6,218.6","17,349.7",O
2021,3273,"Central New Mexico El Coop, Inc",NM,Cooperative,WECC,47.3,34.1,.,"254,678",0,0,0,.,.,0,.,"254,678","232,455",.,.,.,"22,223","254,678","36,745.0",.,.,.,.,"1,072.0","37,817.0",O
2021,3278,AEP Texas Central Company,OK,Investor Owned,TRE,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.0,"862,848.0",0.0,0.0,"318,881.0","-20,900.0","1,160,829.0",O
2021,3279,"Central Power Elec Coop, Inc",ND,Cooperative,MRO,358.6,481.8,.,"2,476,889",0,0,0,.,.,0,.,"2,476,889",.,"2,435,174",.,.,"41,715","2,476,889",.,.,"148,717.8",.,"11,211.2","3,086.3","163,015.3",O
2021,3282,"Central Texas Elec Coop, Inc",TX,Cooperative,,146.6,169.9,.,"646,875",0,0,0,.,.,0,.,"646,875","594,830","2,400",.,"1,346","48,299","646,875","64,572.9",.,"10,800.0",.,.,"-23,245.5","52,127.4",O
2021,3287,"Central Valley Elec Coop, Inc",NM,Cooperative,SPP,117.4,108.6,.,"809,661",0,0,0,.,.,0,"-25,933","783,728","750,129",.,.,751,"32,848","783,728","66,025.6",.,.,.,.,"1,288.1","67,313.7",O
2021,3291,Central Virginia Electric Coop,VA,Cooperative,SERC,149.9,229.6,.,"885,310",0,0,0,.,.,0,.,"885,310","843,174",.,.,"1,579","40,557","885,310","94,460.0",.,.,.,.,"3,823.0","98,283.0",O
2021,3295,City of Centralia - (WA),WA,Municipal,WECC,43.7,55.2,"30,763","247,800",0,0,0,.,.,0,.,"278,563","266,777",.,.,729,"11,057","278,563","26,480.3",.,.,.,.,.,"26,480.3",O
2021,3329,Borough of Chambersburg,PA,Municipal,RFC,57.6,48.4,"14,041","327,174",0,"14,041","-14,041",.,.,0,"-9,668","317,506","317,238",.,.,.,268,"317,506","28,364.0",.,.,.,.,.,"28,364.0",O
2021,3355,City of Chanute,KS,Municipal,SPP,56.3,45.4,"195,823","270,004",0,0,0,.,.,0,.,"465,827","273,799","191,755",.,.,273,"465,827","20,258.0",.,"9,476.2",.,.,.,"29,734.2",O
2021,3400,City of Chaska - (MN),MN,Municipal,MRO,85.8,55.5,.,"415,067",.,0,0,.,.,0,.,"415,067","403,721",.,.,.,"11,346","415,067","49,841.6",.,.,.,.,111.2,"49,952.8",O
2021,3408,City of Chattanooga - (TN),TN,Municipal,SERC,"1,136.3","1,110.2",0,"5,762,595",0,0,0,0,0,0,0,"5,762,595","5,575,660",0,0,"15,254","171,681","5,762,595","549,589.0",.,0.0,0.0,0.0,"34,226.5","583,815.5",O
2021,3413,PUD No 1 of Chelan County,WA,Political Subdivision,WECC,285.0,490.0,"8,514,647","1,549,762","857,558","475,629","381,929","1,522,313","1,522,313",0,.,"10,446,338","1,984,267","7,909,251",.,"23,304","529,516","10,446,338","80,372.7",.,"316,546.2",.,"11,821.5","18,355.7","427,096.1",O
2021,3426,Cherokee Electric Coop,AL,Cooperative,SERC,104.7,110.5,0,"527,305",0,0,0,0,0,0,0,"527,305","504,711",0,0,494,"22,100","527,305","60,361.0",.,0.0,0.0,0.0,"1,123.8","61,484.8",O
2021,3436,Cherryland Electric Coop Inc,MI,Cooperative,RFC,93.9,71.0,.,"440,393",0,0,0,.,.,0,.,"440,393","409,546",.,.,418,"30,429","440,393","54,715.5",.,.,.,.,639.7,"55,355.2",O
2021,3461,Cheyenne Light Fuel & Power,SD,Investor Owned,WECC,274.0,246.0,"800,614","1,182,717",0,0,0,0,0,0,.,"1,983,331","1,733,601","139,456",.,.,"110,274","1,983,331","179,360.0",.,"6,929.0",.,600.0,"3,783.0","190,672.0",O
2021,3470,Cherokee County Elec Coop Assn,TX,Cooperative,TRE,95.0,151.0,371,"444,915",0,0,0,.,.,0,.,"445,286","405,450",.,.,.,"39,836","445,286","47,334.0",.,.,.,.,861.0,"48,195.0",O
2021,3475,City of Chickamauga,GA,Municipal,SERC,5.2,5.0,0,"24,969",0,0,0,0,0,0,0,"24,969","23,815",0,0,0,"1,154","24,969","2,776.0",.,0.0,0.0,0.0,34.6,"2,810.6",O
2021,3477,City of Chicopee - (MA),MA,Municipal,NPCC,100.8,78.0,427,"327,989","132,486",481,"132,005",.,.,0,.,"460,421","446,097",.,.,"1,368","12,956","460,421","56,853.4",.,.,.,.,782.6,"57,636.0",O
2021,3478,Cimarron Electric Coop,OK,Cooperative,SPP,125.3,125.4,0,"649,276",0,0,0,0,0,0,0,"649,276","622,860",0,0,795,"25,621","649,276","64,887.3",0.0,0.0,0.0,0.0,"1,055.9","65,943.2",O
2021,3502,"Choctawhatche Elec Coop, Inc",FL,Cooperative,SERC,218.9,215.1,.,"1,001,051",0,0,0,.,.,0,.,"1,001,051","959,165",.,.,.,"41,886","1,001,051","107,532.0",.,.,"-4,250.0",.,"4,141.0","107,423.0",O
2021,3503,"Choptank Electric Cooperative, Inc",MD,Cooperative,RFC,260.5,221.2,.,"1,100,570",0,0,0,"34,320","34,320",0,.,"1,100,570","1,047,176",.,.,.,"53,394","1,100,570","135,680.0",0.0,.,.,.,790.0,"136,470.0",O
2021,3519,Central Minnesota Municipal Power Agency,MN,Political Subdivision,MRO,108.3,68.6,.,"370,122",0,0,0,.,.,0,.,"370,122",.,"370,122",.,.,.,"370,122",.,.,"14,971.2",.,"8,581.8",.,"23,553.0",O
2021,3522,Chugach Electric Assn Inc,AK,Cooperative,AK,297.0,350.0,"1,879,276","351,705",0,0,0,"177,106","176,419",687,0,"2,231,668","1,922,934","199,109",0,"6,956","102,669","2,231,668","337,947.3",.,"11,100.8",.,"1,752.3","3,288.6","354,089.0",O
2021,3527,Choctaw Electric Coop Inc,OK,Cooperative,SPP,103.9,145.8,.,"518,245",0,0,0,.,.,0,.,"518,245","502,870",.,.,415,"14,960","518,245","52,765.8",.,.,.,.,582.6,"53,348.4",O
2021,3542,Duke Energy Ohio Inc,OH,Investor Owned,RFC,935.0,914.0,.,"4,969,949",0,0,0,.,.,0,.,"4,969,949","3,775,479","905,127",.,"10,447","278,896","4,969,949","407,221.1","567,824.2","40,193.3",0.0,"32,082.4","5,243.8","1,052,564.8",O
2021,3597,Citizens Electric Co - (PA),PA,Investor Owned,RFC,37.0,43.0,.,"127,364",0,0,0,.,.,0,.,"127,364","123,005",.,.,128,"4,231","127,364","12,944.0",700.0,.,.,.,67.0,"13,711.0",O
2021,3600,Citizens Electric Corporation - (MO),MO,Cooperative,SERC,270.4,274.2,.,"1,691,223",0,0,0,.,.,0,.,"1,691,223","1,666,612",381,"1,878",.,"22,352","1,691,223","124,490.0",.,39.0,.,.,106.0,"124,635.0",O
2021,3601,Boston Energy Trading and Marketing LLC,MA,Wholesale Power Marketer,,.,.,.,"7,597,606",.,.,0,.,.,0,.,"7,597,606",0,"7,597,606",.,.,.,"7,597,606",.,.,"512,725.1",.,.,.,"512,725.1",O
2021,3641,"Claiborne Electric Coop, Inc",LA,Cooperative,SERC,127.0,149.8,.,"632,014",0,0,0,.,.,0,.,"632,014","607,126",.,.,731,"24,157","632,014","56,084.4",.,.,.,.,"1,715.9","57,800.3",O
2021,3644,PUD No 1 of Clallam County,WA,Political Subdivision,WECC,89.2,176.3,.,"703,055",0,0,0,.,.,0,.,"703,055","651,819",.,.,"3,990","47,246","703,055","68,656.4",.,.,.,.,"1,786.2","70,442.6",O
2021,3647,City of Claremore,OK,Municipal,SPP,76.0,49.0,.,"263,538",0,0,0,.,.,0,.,"263,538","263,538",.,.,.,.,"263,538","28,213.0",.,.,.,.,.,"28,213.0",O
2021,3660,PUD No 1 of Clark County - (WA),WA,Political Subdivision,WECC,"1,016.2",968.0,"1,942,965","3,624,833",0,0,0,.,.,0,.,"5,567,798","4,675,496","676,768",.,.,"215,534","5,567,798","381,092.0",.,"24,571.0","5,881.0",.,"9,949.0","421,493.0",O
2021,3687,Clark Energy Coop Inc - (KY),KY,Cooperative,SERC,89.0,117.0,.,"461,267",0,0,0,.,.,0,.,"461,267","436,500",.,580,.,"24,187","461,267","49,153.0",.,.,.,.,"1,186.0","50,339.0",O
2021,3704,City of Clarksville - (TN),TN,Municipal,SERC,348.5,436.9,0,"1,627,734",0,0,0,0,0,0,0,"1,627,734","1,583,094",0,0,"5,208","39,432","1,627,734","176,185.0",.,0.0,0.0,0.0,"7,516.3","183,701.3",O
2021,3705,Clarksville Connected Utilities,AR,Municipal,SPP,42.0,42.0,.,"234,573",0,0,0,.,.,0,.,"234,573","220,464",.,"2,368",.,"11,741","234,573","16,058.9",.,.,.,.,146.7,"16,205.6",O
2021,3712,Clay County Electric Coop Corp,AR,Cooperative,SERC,72.0,68.6,.,"303,035",0,0,0,.,.,0,.,"303,035","289,667",.,.,807,"12,561","303,035","36,962.0",.,.,.,.,518.7,"37,480.7",O
