Data Year,Utility Number,Utility Name,Ownership,Short Form,State,BA Code,Residential,Commercial,Industrial,Transportation,Total,Residential,Commercial,Industrial,Transportation,Total,Residential,Commercial,Industrial,Transportation,Total,Residential,Commercial,Industrial,Transportation,Total,Residential,Commercial,Industrial,Transportation,Total,Residential,Commercial,Industrial,Transportation,Total,Residential,Commercial,Industrial,Transportation,Total,Residential,Commercial,Industrial,Transportation,Total
2021,4071,"Columbus Electric Coop, Inc",Cooperative,Y,NM,PNM,0,0,0,.,0,"3,674",838,301,.,"4,813",.,.,.,.,.,.,.,.,.,.,"3,674",838,301,0,"4,813","24,642","18,158","43,814",.,"86,614",.,.,.,.,.,.,.,.,.,.
2021,4073,City of Columbus - (WI),Municipal,,WI,MISO,0,0,0,0,0,"2,465",453,3,0,"2,921",0,0,0,0,0,0,0,0,0,0,"2,465",453,3,0,"2,921","19,509","24,593","30,113",0,"74,215","2,390",456,3,0,"2,849",0,0,0,0,0
2021,4078,City of Comanche - (OK),Municipal,Y,OK,SWPP,.,.,.,.,0,697,122,.,.,819,.,.,.,.,.,.,.,.,.,.,697,122,0,0,819,"8,486","3,201",.,.,"11,687",.,.,.,.,.,.,.,.,.,.
2021,4110,Commonwealth Edison Co,Investor Owned,,IL,PJM,0,2,8,0,10,"3,718,436","460,183","14,422",160,"4,193,201","3,718,436","460,183","14,422",160,"4,193,201","4,983",520,363,1,"5,867","3,723,419","460,705","14,793",161,"4,199,078","28,407,900","29,854,631","25,773,304","437,991","84,473,826",.,.,.,.,.,"386,800",.,.,.,"386,800"
2021,4117,Community Electric Coop,Cooperative,Y,VA,PJM,0,0,0,.,0,"9,550","1,932",2,.,"11,484",.,.,.,.,.,.,.,.,.,.,"9,550","1,932",2,0,"11,484","17,843","2,669",259,.,"20,771",.,.,.,.,.,.,.,.,.,.
2021,4146,Concho Valley Elec Coop Inc,Cooperative,,TX,ERCO,0,0,0,0,0,"11,262","2,271","1,740",0,"15,273",0,0,0,0,0,4,0,0,0,4,"11,266","2,271","1,740",0,"15,277","123,915","25,015","188,760",.,"337,690","11,262","2,271","1,740",0,"15,273",0,0,0,0,0
2021,4147,Town of Concord - (MA),Municipal,Y,MA,ISNE,"6,128","1,267",.,.,"7,395","1,064",36,.,.,"1,100",.,.,.,.,.,.,.,.,.,.,"7,192","1,303",0,0,"8,495","15,940","3,586",.,.,"19,526",.,.,.,.,.,.,.,.,.,.
2021,4150,City of Concord - (NC),Municipal,,NC,DUK,487,233,7,.,727,"27,605","4,628",59,.,"32,292",.,.,.,.,.,.,.,.,.,.,"28,092","4,861",66,0,"33,019","356,032","332,914","110,186",.,"799,132",.,.,.,.,.,.,.,.,.,.
2021,4153,"Concordia Electric Coop, Inc",Cooperative,,LA,MISO,"10,773",994,118,.,"11,885",992,195,13,.,"1,200",.,.,.,.,.,57,531,19,.,607,"11,822","1,720",150,0,"13,692","13,122","10,601","4,465",.,"28,188",.,.,.,.,.,.,.,.,.,.
2021,4160,Callaway Electric Cooperative,Cooperative,,MO,AECI,.,.,.,.,.,"12,362",846,.,.,"13,208",.,.,.,.,.,.,.,.,.,.,"12,362",846,0,0,"13,208","178,608","44,292",.,.,"222,900",.,.,.,.,.,.,.,.,.,.
2021,4176,Connecticut Light & Power Co,Investor Owned,,CT,ISNE,"1,166,972","115,296","3,317",1,"1,285,586",.,.,.,.,.,.,.,.,.,.,1,2,2,1,6,"1,166,973","115,298","3,319",2,"1,285,592",.,.,.,.,.,0,44,44,0,88,"15,648",196,88,0,"15,932"
2021,4226,Consolidated Edison Co-NY Inc,Investor Owned,,NY,NYIS,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"2,980,540","582,190",721,4,"3,563,455","2,980,540","582,190",721,4,"3,563,455",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2021,4237,Consolidated Electric Coop,Cooperative,,MO,AECI,.,.,.,.,0,"7,572",521,81,.,"8,174",.,.,.,.,.,.,.,.,.,.,"7,572",521,81,0,"8,174","122,679","33,280","84,889",.,"240,848","7,572",521,81,.,"8,174",.,.,.,.,.
2021,4247,Consolidated Water Power Co,Investor Owned,,WI,MISO,.,9,41,.,50,81,19,.,.,100,.,.,.,.,.,.,4,.,.,4,81,32,41,0,154,"1,099",682,0,.,"1,781",.,.,.,.,.,.,.,.,.,.
2021,4254,Consumers Energy Co,Investor Owned,,MI,MISO,0,0,0,0,0,"1,633,547","224,475",163,0,"1,858,185",0,0,0,0,0,"9,553","3,562","1,309",0,"14,424","1,643,100","228,037","1,472",0,"1,872,609","13,249,382","7,334,705","88,516",0,"20,672,603","1,642,642","226,983","1,471",0,"1,871,096","87,354",.,.,0,"87,354"
2021,4262,Cooke County Elec Coop Assn,Cooperative,,TX,ERCO,.,.,.,.,0,"14,802","2,212",6,.,"17,020",.,.,.,.,.,.,.,.,.,.,"14,802","2,212",6,0,"17,020","208,752","111,301","60,314",.,"380,367","14,802","2,212",6,.,"17,020",.,.,.,.,.
2021,4265,Continental Divide El Coop Inc,Cooperative,,NM,PNM,"20,548","2,983",.,.,"23,531",.,.,.,.,.,.,.,.,.,.,122,.,5,.,127,"20,670","2,983",5,0,"23,658",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2021,4280,Conway Corporation,Municipal,,AR,MISO,.,.,.,.,.,"29,137","3,088",99,.,"32,324",.,.,.,.,.,.,.,.,.,.,"29,137","3,088",99,0,"32,324","355,522","247,852","309,249",.,"912,623",.,.,.,.,.,.,.,.,.,.
2021,4294,City of Cookeville - (TN),Municipal,,TN,TVA,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,"15,109","3,744",5,0,"18,858","15,109","3,745",6,0,"18,860",0,"41,862","24,815",0,"66,677",0,0,0,0,0,0,0,0,0,0
2021,4295,Comanche County Elec Coop Assn,Cooperative,,TX,ERCO,.,.,.,.,.,"6,917","10,612",9,.,"17,538",.,.,.,.,.,.,.,.,.,.,"6,917","10,612",9,0,"17,538","103,072","104,376","71,992",.,"279,440","6,917","10,513",9,.,"17,439",.,.,.,.,.
2021,4296,"Cookson Hills Elec Coop, Inc",Cooperative,,OK,AECI,.,.,.,.,.,"16,976","1,349",152,.,"18,477",.,.,.,.,.,.,.,.,.,.,"16,976","1,349",152,0,"18,477","242,155","29,611","33,308",.,"305,074","16,976","1,349",152,.,"18,477",.,.,.,.,.
2021,4317,"Coos-Curry Electric Coop, Inc",Cooperative,,OR,BPAT,.,.,.,.,.,"15,569","2,128",419,.,"18,116",.,.,.,.,.,.,87,20,.,107,"15,569","2,215",439,0,"18,223","190,401","92,411","58,365",.,"341,177","9,778","1,162",191,.,"11,131",.,.,.,.,.
2021,4327,Coosa Valley Electric Coop Inc,Cooperative,,AL,SOCO,.,.,.,.,.,"14,965","2,463",87,.,"17,515",.,.,.,.,.,.,.,.,.,.,"14,965","2,463",87,0,"17,515","213,031","28,885","62,961",.,"304,877",.,.,.,.,.,.,.,.,.,.
2021,4329,"Copper Valley Elec Assn, Inc",Cooperative,Y,AK,NA,.,.,.,.,0,"3,061",847,.,.,"3,908",.,.,.,.,.,.,.,.,.,.,"3,061",847,0,0,"3,908","16,784","6,065",.,.,"22,849",.,.,.,.,.,.,.,.,.,.
2021,4346,Cooperative L&P Assn Lake County,Cooperative,Y,MN,MISO,.,.,.,.,.,"7,078",630,1,.,"7,709",.,.,.,.,.,.,.,.,.,.,"7,078",630,1,0,"7,709","57,800","19,174","23,034",.,"100,008",.,.,.,.,.,.,.,.,.,.
2021,4356,Colorado River Comm of Nevada,State,,NV,NEVP,0,0,0,0,0,0,17,6,0,23,.,.,.,.,.,.,.,.,.,.,0,17,6,0,23,0,"377,300","430,700",0,"808,000",.,.,.,.,.,.,.,.,.,.
2021,4362,Corn Belt Energy Corporation,Cooperative,,IL,MISO,"34,192","2,381",3,.,"36,576",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"34,192","2,381",3,0,"36,576",.,.,.,.,.,.,.,.,.,.,"1,849",.,.,.,"1,849"
2021,4365,Town of Cornelius - (NC),Municipal,Y,NC,DUK,"3,460",502,.,.,"3,962",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"3,460",502,0,0,"3,962",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2021,4369,City of Cornell,Municipal,Y,WI,MISO,430,45,2,.,477,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,430,45,2,0,477,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2021,4373,Cornhusker Public Power Dist,Political Subdivision,,NE,SWPP,"7,196",542,"2,403",0,"10,141",0,0,0,0,0,0,0,0,0,0,54,7,10,0,71,"7,250",549,"2,413",0,"10,212",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,4375,City of Corning - (IA),Municipal,Y,IA,MISO,730,268,.,.,998,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,730,268,0,0,998,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2021,4390,City of Corona - (CA),Municipal,,CA,CISO,"1,287",553,9,0,"1,849",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,287",553,9,0,"1,849",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2021,4401,"Cotton Electric Coop, Inc",Cooperative,,OK,SWPP,.,.,.,.,.,"18,985","3,917",14,.,"22,916",.,.,.,.,.,.,.,.,.,.,"18,985","3,917",14,0,"22,916","295,005","180,064","265,066",.,"740,135",.,.,.,.,.,.,.,.,.,.
2021,4414,City of Coulee Dam - (WA),Municipal,Y,WA,BPAT,531,67,.,.,598,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,531,67,0,0,598,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2021,4429,City of Covington - (IN),Municipal,Y,IN,MISO,"1,447",162,22,.,"1,631",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,447",162,22,0,"1,631",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2021,4430,"Covington Electric Coop, Inc",Cooperative,,AL,SOCO,.,.,.,.,0,"22,458","1,333",15,.,"23,806",.,.,.,.,.,.,.,.,.,.,"22,458","1,333",15,0,"23,806","297,193","63,257","22,343",.,"382,793","22,458","1,333",15,.,"23,806","2,506",.,.,.,"2,506"
2021,4432,Coweta-Fayette El Member Corp,Cooperative,,GA,SOCO,0,0,4,.,4,"78,622","6,398",51,.,"85,071",.,.,.,.,.,.,.,.,.,.,"78,622","6,398",55,0,"85,075","1,139,558","291,499","170,525",.,"1,601,582","78,622","6,398",55,.,"85,075",.,.,.,.,.
2021,4433,City of Covington - (GA),Municipal,,GA,SOCO,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"10,634","1,877",0,.,"12,511","10,634","1,877",0,0,"12,511",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2021,4437,City of Covington - (TN),Municipal,,TN,TVA,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,"3,707",991,4,0,"4,702","3,707",991,5,0,"4,703",0,0,"74,262",0,"74,262",0,0,0,0,0,0,0,0,0,0
2021,4442,PUD No 1 of Cowlitz County,Political Subdivision,,WA,BPAT,.,.,.,.,0,"45,353","6,649",32,0,"52,034",.,.,.,.,.,8,.,.,.,8,"45,361","6,649",32,0,"52,042","738,711","378,542","3,391,822",0,"4,509,075","20,967","2,789",19,0,"23,775",.,.,.,.,.
2021,4459,Cozad Board of Public Works,Municipal,Y,NE,SWPP,"1,722",395,3,.,"2,120",.,.,.,.,0,.,.,.,.,.,.,.,.,.,.,"1,722",395,3,0,"2,120",.,.,.,.,0,.,.,.,.,.,.,.,.,.,.
2021,4471,Craig-Botetourt Electric Coop,Cooperative,Y,VA,PJM,.,.,.,.,0,"6,393",442,.,.,"6,835",.,.,.,.,.,.,.,.,.,.,"6,393",442,0,0,"6,835","71,078","11,030",.,.,"82,108",.,.,.,.,.,.,.,.,.,.
2021,4471,Craig-Botetourt Electric Coop,Cooperative,Y,WV,PJM,.,.,.,.,.,433,61,.,.,494,.,.,.,.,.,.,.,.,.,.,433,61,0,0,494,"2,595",303,.,.,"2,898",.,.,.,.,.,.,.,.,.,.
2021,4508,"Crawfordsville Elec, Lgt & Pwr",Municipal,,IN,MISO,"3,747",.,.,.,"3,747","4,809","1,520",59,.,"6,388",.,.,.,.,.,.,.,16,.,16,"8,556","1,520",75,0,"10,151","49,026","48,331","101,061",.,"198,418",.,.,16,.,16,.,.,.,.,.
2021,4509,Craighead Electric Coop Corp,Cooperative,,AR,MISO,"24,458","5,983","1,490",.,"31,931",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"24,458","5,983","1,490",0,"31,931",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2021,4524,"Crawford Electric Coop, Inc",Cooperative,,MO,AECI,3,2,0,.,5,"19,190","1,645",3,.,"20,838",.,.,.,.,.,0,2,0,.,2,"19,193","1,649",3,0,"20,845","267,851","40,361","3,526",.,"311,738","19,190","1,645",3,.,"20,838",.,.,.,.,.
2021,4527,City of Crete,Municipal,Y,NE,SWPP,0,0,3,.,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,3,0,3,.,.,0,.,0,.,.,.,.,.,.,.,.,.,.
2021,4538,Crisp County Power Comm,Political Subdivision,,GA,SOCO,.,.,.,.,.,"9,183","2,818",56,.,"12,057",.,.,.,.,.,.,.,.,.,.,"9,183","2,818",56,0,"12,057","139,880","117,283","158,455",.,"415,618","9,183","2,818",56,.,"12,057",.,.,.,.,.
2021,4577,Crow Wing Cooperative Power & Light Comp,Cooperative,,MN,MISO,.,.,.,.,0,"56,990","2,989",217,.,"60,196",.,.,.,.,.,.,.,.,.,.,"56,990","2,989",217,0,"60,196","451,413","142,449","56,964",.,"650,826","38,130","1,421",86,.,"39,637","6,916",214,83,.,"7,213"
2021,4604,City of Crystal Falls,Municipal,,MI,MISO,0,0,0,0,0,"1,313",244,0,0,"1,557",0,0,0,0,0,0,0,0,0,0,"1,313",244,0,0,"1,557","8,162","8,458",0,0,"16,620","1,313",244,0,0,"1,557",0,0,0,0,0
2021,4607,City of Cuba City,Municipal,,WI,MISO,974,154,0,0,"1,128",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,974,154,0,0,"1,128",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,4608,City of Cuba - (MO),Municipal,Y,MO,AECI,"1,539",298,14,.,"1,851",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,539",298,14,0,"1,851",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2021,4610,City of Cuero - (TX),Municipal,Y,TX,ERCO,.,.,.,.,.,"3,273",613,3,.,"3,889",.,.,.,.,.,.,.,.,.,.,"3,273",613,3,0,"3,889","43,723","37,337","6,243",.,"87,303",.,.,.,.,.,.,.,.,.,.
2021,4617,Cullman Power Board,Municipal,,AL,TVA,0,0,0,0,0,"6,873","1,953",3,0,"8,829",0,0,0,0,0,0,0,0,0,0,"6,873","1,953",3,0,"8,829","87,502","159,859","19,843",0,"267,204","6,873","1,953",3,0,"8,829",0,0,0,0,0
2021,4618,"Cullman Electric Coop, Inc",Cooperative,,AL,TVA,0,0,0,0,0,"37,828","8,151",13,0,"45,992",0,0,0,0,0,0,0,0,0,0,"37,828","8,151",13,0,"45,992","561,935","231,333","267,178",0,"1,060,446","37,828","8,151",13,0,"45,992",0,0,0,0,0
2021,4619,Town of Culpeper- (VA),Municipal,Y,VA,PJM,"4,843",906,15,.,"5,764",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"4,843",906,15,0,"5,764",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2021,4622,"Cumberland Valley Electric, Inc.",Cooperative,,KY,PJM,.,.,.,.,0,"22,267","1,567",71,.,"23,905",.,.,.,.,.,.,.,.,.,.,"22,267","1,567",71,0,"23,905","304,463","28,096","82,967",.,"415,526",.,.,.,.,.,102,.,.,.,102
2021,4622,"Cumberland Valley Electric, Inc.",Cooperative,,TN,PJM,.,.,.,.,.,71,.,.,.,71,.,.,.,.,.,.,.,.,.,.,71,0,0,0,71,780,.,.,.,780,71,.,.,.,71,.,.,.,.,.
2021,4624,Cumberland Elec Member Corp,Cooperative,,TN,TVA,0,0,0,0,0,"93,463","11,593",25,0,"105,081",0,0,0,0,0,0,0,0,0,0,"93,463","11,593",25,0,"105,081","1,589,571","537,060","658,264",0,"2,784,895","93,463","11,593",0,0,"105,056",0,0,0,0,0
2021,4632,Cuming County Public Pwr Dist,Political Subdivision,Y,NE,SWPP,.,.,.,.,.,"2,792",357,716,.,"3,865",.,.,.,.,.,.,.,.,.,.,"2,792",357,716,0,"3,865","49,114","19,456","32,728",.,"101,298",.,.,.,.,.,.,.,.,.,.
2021,4661,City of Curtis - (NE),Municipal,Y,NE,SWPP,514,153,2,.,669,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,514,153,2,0,669,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2021,4671,Custer Public Power District,Political Subdivision,Y,NE,SWPP,467,120,"2,476",.,"3,063","4,203","1,085","2,476",.,"7,764",.,.,.,.,.,.,.,.,.,.,"4,670","1,205","4,952",0,"10,827","83,876","52,340","111,457",.,"247,673",.,.,.,.,.,.,.,.,.,.
2021,4675,Cuivre River Electric Coop Inc,Cooperative,,MO,AECI,.,.,.,.,.,"68,154","1,241",256,0,"69,651",.,.,.,.,.,.,.,.,.,.,"68,154","1,241",256,0,"69,651","1,101,822","39,332","240,945",0,"1,382,099","68,154","1,241",256,0,"69,651",0,0,0,0,0
2021,4683,City of Cuyahoga Falls - (OH),Municipal,,OH,PJM,"23,743","2,205",225,.,"26,173",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"23,743","2,205",225,0,"26,173",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2021,4704,"DS&O Electric Cooperative, Inc.",Cooperative,Y,KS,SWPP,.,.,.,.,.,"7,187","1,177",5,.,"8,369",.,.,.,.,.,.,.,.,.,.,"7,187","1,177",5,0,"8,369","89,260","32,201","9,343",.,"130,804",.,.,.,.,.,.,.,.,.,.
2021,4715,Dahlberg Light & Power Co,Investor Owned,,WI,MISO,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,"10,764","1,250",39,0,"12,053","10,764","1,250",39,0,"12,053",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2021,4717,Dakota Valley Elec Coop Inc,Cooperative,,ND,MISO,"5,608",758,413,0,"6,779",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"5,608",758,413,0,"6,779",.,.,.,.,.,.,.,.,.,.,"2,677",164,14,0,"2,855"
2021,4720,Dakota Energy Coop Inc,Cooperative,,SD,WACM,"2,250",0,0,0,"2,250","1,020",305,6,0,"1,331",0,0,0,0,0,0,0,0,0,0,"3,270",305,6,0,"3,581","2,680","45,610","147,094",0,"195,384","3,270",305,6,0,"3,581",.,.,.,.,.
2021,4739,Town of Dallas - (NC),Municipal,Y,NC,DUK,"3,264",463,10,.,"3,737",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"3,264",463,10,0,"3,737",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2021,4743,"Consumers Power, Inc",Cooperative,,OR,BPAT,.,.,.,.,0,"17,964","4,268",545,.,"22,777",.,.,.,.,.,.,.,.,.,.,"17,964","4,268",545,0,"22,777","259,499","109,862","42,329",.,"411,690","17,964","4,268",545,.,"22,777",.,.,.,.,.
2021,4744,Dalton Utilities,Municipal,,GA,SOCO,"12,366","4,258",211,.,"16,835",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"12,366","4,258",211,0,"16,835",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2021,4791,City of Danville - (IA),Municipal,Y,IA,MISO,393,45,.,.,438,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,393,45,0,0,438,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2021,4794,City of Danville - (VA),Municipal,,VA,PJM,0,0,0,0,0,"37,270","11,163",33,0,"48,466",0,0,0,0,0,0,0,0,0,0,"37,270","11,163",33,0,"48,466","459,990","279,920","146,501",0,"886,411","7,491",787,4,0,"8,282",0,0,9,0,9
2021,4796,"Darke Rural Electric Coop, Inc",Cooperative,Y,OH,PJM,82,43,0,.,125,"5,051",97,0,.,"5,148",.,.,.,.,.,.,.,.,.,.,"5,133",140,0,0,"5,273","89,409","21,072",0,.,"110,481",.,.,.,.,.,.,.,.,.,.
2021,4799,Darlington Light & Power Co,Municipal,Y,IN,MISO,579,98,.,.,677,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,579,98,0,0,677,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2021,4836,City of David City,Municipal,Y,NE,SWPP,.,.,.,.,0,"1,251",242,27,.,"1,520",.,.,.,.,.,.,.,.,.,.,"1,251",242,27,0,"1,520","1,766",666,"1,789",.,"4,221",.,.,.,.,.,.,.,.,.,.
2021,4848,Daviess Martin County R E M C,Cooperative,,IN,MISO,.,.,.,.,.,"8,127",570,2,.,"8,699",.,.,.,.,.,.,.,.,.,.,"8,127",570,2,0,"8,699","121,352","35,344","250,704",.,"407,400","7,799",.,.,.,"7,799",551,0,0,.,551
2021,4911,Dawson Power District,Political Subdivision,,NE,SWPP,.,.,.,.,0,"15,860","1,526","5,785",.,"23,171",.,.,.,.,.,4,.,.,.,4,"15,864","1,526","5,785",0,"23,175","247,923","72,163","256,231",.,"576,317","15,860","1,526","5,785",.,"23,171",.,.,.,.,.
2021,4919,City of Dayton - (IA),Municipal,Y,IA,MISO,391,78,1,.,470,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,391,78,1,0,470,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2021,4920,City of Dayton - (TN),Municipal,,TN,TVA,0,0,0,0,0,"8,874","2,158",5,0,"11,037",0,0,0,0,0,0,0,0,0,0,"8,874","2,158",5,0,"11,037","112,718","89,731","88,742",0,"291,191","8,874","2,158",5,0,"11,037",0,0,0,0,0
2021,4922,Dayton Power & Light Co,Investor Owned,,OH,PJM,"342,852",.,.,.,"342,852",.,.,.,.,.,.,.,.,.,.,"130,229","59,413","1,697",1,"191,340","473,081","59,413","1,697",1,"534,192",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2021,4939,"Deaf Smith Electric Coop, Inc",Cooperative,,TX,SWPP,.,.,.,.,.,"5,268","1,504","8,132",.,"14,904",.,.,.,.,.,.,.,.,.,.,"5,268","1,504","8,132",0,"14,904","52,667","148,095","611,643",.,"812,405","5,268","1,504","8,132",.,"14,904",.,.,.,.,.
2021,4958,Decatur Utilities,Municipal,,AL,TVA,"3,438",510,0,0,"3,948","14,860","1,722",6,0,"16,588",0,0,0,0,0,"4,432","1,826",5,0,"6,263","22,730","4,058",11,0,"26,799","16,116","12,676","478,314",0,"507,106","22,730","4,058",11,0,"26,799",0,0,0,0,0
2021,4960,Decatur County Rural E M C,Cooperative,,IN,MISO,.,.,.,.,.,"7,923",207,6,.,"8,136",.,.,.,.,.,.,.,.,.,.,"7,923",207,6,0,"8,136","115,027","34,592","206,044",.,"355,663","7,923",207,6,.,"8,136",0,.,.,.,0
2021,4975,Deep East Texas Elec Coop Inc,Cooperative,,TX,MISO,.,.,.,.,.,"40,106","4,145",25,.,"44,276",.,.,.,.,0,.,.,.,.,.,"40,106","4,145",25,0,"44,276","559,092","133,883","121,610",.,"814,585","40,106","4,145",25,.,"44,276",.,.,.,.,.
2021,5015,Delano Municipal Utilities,Municipal,Y,MN,MISO,"1,250",2,0,.,"1,252",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,250",2,0,0,"1,252",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2021,5021,Delaware County Elec Coop Inc,Cooperative,Y,NY,NYIS,19,.,.,.,19,"5,343",65,2,.,"5,410",.,.,.,.,.,.,.,.,.,.,"5,362",65,2,0,"5,429",47,5,27,.,79,.,.,.,.,.,.,.,.,.,.
2021,5027,Delmarva Power,Investor Owned,,DE,PJM,0,40,0,0,40,"297,235","39,078",132,0,"336,445",.,.,.,.,.,48,10,0,.,58,"297,283","39,128",132,0,"336,543","3,440,942","3,639,645","1,240,684",0,"8,321,271",.,.,.,.,.,"212,623","15,062",0,0,"227,685"
2021,5027,Delmarva Power,Investor Owned,,MD,PJM,0,17,0,0,17,"186,788","30,846",191,0,"217,825",.,.,.,.,.,724,28,0,0,752,"187,512","30,891",191,0,"218,594","2,326,663","1,708,089","366,196",0,"4,400,948",.,.,.,.,.,"147,940","2,797",0,0,"150,737"
2021,5036,City of Delta - (CO),Municipal,Y,CO,WACM,"2,821",677,0,.,"3,498",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"2,821",677,0,0,"3,498",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2021,5056,City of Denison - (IA),Municipal,Y,IA,SWPP,"2,748",762,80,.,"3,590",0,0,0,.,0,.,.,.,.,.,.,.,.,.,.,"2,748",762,80,0,"3,590",0,0,0,.,0,.,.,.,.,.,.,.,.,.,.
2021,5063,City of Denton - (TX),Municipal,,TX,ERCO,.,.,.,.,.,"52,454","5,545",140,.,"58,139",.,.,.,.,.,386,.,.,.,386,"52,840","5,545",140,0,"58,525","617,074","312,885","578,416",.,"1,508,375","52,840",.,.,.,"52,840",.,.,.,.,.
2021,5070,Delaware Electric Cooperative,Cooperative,,DE,PJM,"7,255",755,0,0,"8,010","89,830","11,097",0,0,"100,927",0,0,0,0,0,36,287,0,0,323,"97,121","12,139",0,0,"109,260","942,098","174,657",0,0,"1,116,755",0,0,0,0,0,"14,521","1,170",0,0,"15,691"
2021,5078,"Denton County Elec Coop, Inc",Cooperative,,TX,ERCO,.,.,.,.,.,"259,099","19,107","2,527",.,"280,733",.,.,.,.,.,68,2,52,.,122,"259,167","19,109","2,579",0,"280,855","3,782,825","559,926","1,078,330",.,"5,421,081",.,.,.,.,.,.,.,.,.,.
2021,5086,Delta Montrose Electric Assn,Cooperative,,CO,WACM,.,.,.,.,.,"31,096","3,962",277,.,"35,335",.,.,.,.,.,.,.,.,.,.,"31,096","3,962",277,0,"35,335","277,129","80,799","159,907",.,"517,835",.,.,.,.,.,.,.,.,.,.
2021,5096,Village of Deshler - (OH),Municipal,Y,OH,PJM,0,0,0,.,0,796,149,13,.,958,.,.,.,.,.,.,.,.,.,.,796,149,13,0,958,"8,459","2,200","5,279",.,"15,938",.,.,.,.,.,.,.,.,.,.
2021,5109,DTE Electric Company,Investor Owned,,MI,MISO,.,.,.,.,.,"2,359,656","208,938",.,6,"2,568,600",.,.,.,.,.,"7,683","4,869","1,573",.,"14,125","2,367,339","213,807","1,573",6,"2,582,725","16,307,974","8,520,382",.,"3,231","24,831,587",.,.,.,.,.,.,.,.,.,.
2021,5111,City of Detroit Lakes - (MN),Municipal,Y,MN,MISO,.,.,.,.,.,"6,344","1,402",108,.,"7,854",.,.,.,.,.,.,.,.,.,.,"6,344","1,402",108,0,"7,854","70,157","34,965","83,383",.,"188,505",.,.,.,.,.,.,.,.,.,.
2021,5148,City of Dickson,Municipal,,TN,TVA,0,0,0,0,0,"29,444","7,409",18,0,"36,871","29,444","7,409",18,0,"36,871",0,0,0,0,0,"29,444","7,409",18,0,"36,871","443,040","249,442","141,416",0,"833,898","29,444","5,557",18,0,"35,019",0,0,0,0,0
2021,5154,City of Dighton - (KS),Municipal,Y,KS,SWPP,720,130,.,.,850,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,720,130,0,0,850,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
