|Utility Characteristics..Data Year|,|Utility Characteristics..Utility Number|,|Utility Characteristics..Utility Name|,|Utility Characteristics..Part|,|Utility Characteristics..Service Type|,|Utility Characteristics.."Data Type O = Observed I = Imputed"|,|Utility Characteristics..State|,|Utility Characteristics..Ownership|,|Utility Characteristics.BA Code|,|RESIDENTIAL.Revenues.Thousand Dollars|,|RESIDENTIAL.Sales.Megawatthours|,|RESIDENTIAL.Customers.Count|,|COMMERCIAL.Revenues.Thousand Dollars|,|COMMERCIAL.Sales.Megawatthours|,|COMMERCIAL.Customers.Count|,|INDUSTRIAL.Revenues.Thousand Dollars|,|INDUSTRIAL.Sales.Megawatthours|,|INDUSTRIAL.Customers.Count|,|TRANSPORTATION.Revenues.Thousand Dollars|,|TRANSPORTATION.Sales.Megawatthours|,|TRANSPORTATION.Customers.Count|,|TOTAL.Revenues.Thousand Dollars|,|TOTAL.Sales.Megawatthours|,|TOTAL.Customers.Count|
2021,10433,Kodiak Electric Assn Inc,A,Bundled,O,AK,Cooperative,NA,"6,772.0","38,678","4,948","3,695.0","21,485","1,096","13,326.0","86,351",118,.,.,.,"23,793.0","146,514","6,162"
2021,10448,Kosciusko County Rural E M C,A,Bundled,O,IN,Cooperative,MISO,"22,936.8","192,972","17,237",.,.,.,"25,272.5","266,614","1,340",.,.,.,"48,209.3","459,586","18,577"
2021,10451,Kotzebue Electric Assn Inc,A,Bundled,O,AK,Cooperative,NA,"2,831.3","7,855","1,179","3,957.1","11,697",156,0.0,0,0,0.0,0,0,"6,788.4","19,552","1,335"
2021,10454,Kootenai Electric Cooperative,A,Bundled,O,ID,Cooperative,AVA,"37,827.8","373,202","27,152","11,747.1","121,831","2,350","1,871.5","29,833",43,0.0,0,0,"51,446.4","524,866","29,545"
2021,10454,Kootenai Electric Cooperative,A,Bundled,O,WA,Cooperative,AVA,210.4,"2,386",92,34.3,421,4,0.3,0,1,0.0,0,0,245.0,"2,807",97
2021,10508,Village of L'Anse - (MI),A,Bundled,O,MI,Municipal,MISO,726.5,"4,949",977,933.0,"7,061",239,0.0,0,0,0.0,0,0,"1,659.5","12,010","1,216"
2021,10539,"La Plata Electric Assn, Inc",A,Bundled,O,CO,Cooperative,WACM,"50,119.0","308,494","38,545","31,881.0","260,880","6,716","24,130.0","329,205",220,0.0,0,0,"106,130.0","898,579","45,481"
2021,10579,City of LaFollette,A,Bundled,O,TN,Municipal,TVA,"31,242.0","257,142","19,588","15,500.0","113,888","3,156","2,039.0","18,800",3,0.0,0,0,"48,781.0","389,830","22,747"
2021,10585,City of La Grange - (GA),A,Bundled,O,GA,Municipal,SOCO,"16,259.0","135,890","11,747","16,358.0","167,228","1,843","15,733.0","220,836",58,.,.,.,"48,350.0","523,954","13,648"
2021,10596,City of Lake Crystal - (MN),A,Bundled,O,MN,Municipal,MISO,"1,588.3","8,256","1,053","1,299.2","7,538",177,.,.,.,.,.,.,"2,887.5","15,794","1,230"
2021,10599,"Lake Region Electric Coop, Inc - (OK)",A,Bundled,O,OK,Cooperative,AECI,"35,245.0","342,553","23,830","3,521.0","36,104","1,552","4,611.0","53,453",164,0.0,0,0,"43,377.0","432,110","25,546"
2021,10603,"Laclede Electric Coop, Inc",A,Bundled,O,MO,Cooperative,AECI,"53,592.0","515,004","34,177","11,714.0","114,112","3,796","1,868.0","19,542",14,.,.,.,"67,174.0","648,658","37,987"
2021,10605,Lake Mills Light & Water,A,Bundled,O,WI,Municipal,MISO,"4,019.3","29,779","3,924","3,890.8","34,399",449,0.0,0,0,0.0,0,0,"7,910.1","64,178","4,373"
2021,10618,Lake Region Electric Cooperative - (MN),A,Bundled,O,MN,Cooperative,MISO,"42,247.7","331,898","26,567","10,492.1","101,815","2,087","2,497.2","25,279",693,.,.,.,"55,237.0","458,992","29,347"
2021,10620,City of Lake Worth Beach - (FL),A,Bundled,O,FL,Municipal,FMPP,"24,052.0","262,810","24,050","16,267.0","171,558","3,842",.,.,.,.,.,.,"40,319.0","434,368","27,892"
2021,10623,City of Lakeland - (FL),A,Bundled,O,FL,Municipal,FMPP,"174,765.8","1,597,345","114,684","88,522.4","905,870","22,401","49,428.4","707,323",78,.,.,.,"312,716.6","3,210,538","137,163"
2021,10624,Southern Rivers Energy,A,Bundled,O,GA,Cooperative,SOCO,"37,511.0","281,426","19,287","4,612.0","35,124","1,100","2,005.0","25,100",10,.,.,.,"44,128.0","341,650","20,397"
2021,10625,"Lamb County Electric Coop, Inc",A,Bundled,O,TX,Cooperative,SWPP,"4,265.0","36,051","2,788","6,196.0","56,606","1,471","25,620.0","246,126","7,312",.,.,.,"36,081.0","338,783","11,571"
2021,10627,Lakeview Light & Power,A,Bundled,O,WA,Cooperative,BPAT,"10,822.0","110,141","8,123","8,200.0","87,461","2,140","4,509.0","54,496",48,.,.,.,"23,531.0","252,098","10,311"
2021,10649,Lamar County Elec Coop Assn,A,Bundled,O,TX,Cooperative,ERCO,"17,286.0","160,645","12,279","8,631.0","82,056",836,.,.,.,.,.,.,"25,917.0","242,701","13,115"
2021,10668,Licking Rural Electric Inc,A,Bundled,O,OH,Cooperative,PJM,"49,366.1","326,126","25,091","5,047.3","32,770","1,671","6,365.5","51,005",62,.,.,.,"60,778.9","409,901","26,824"
2021,10681,Lane Electric Coop Inc,A,Bundled,O,OR,Cooperative,BPAT,"22,031.6","189,056","12,038","4,809.7","49,018","1,164",425.9,"5,364",1,.,.,.,"27,267.2","243,438","13,203"
2021,10697,Lake Country Power,A,Bundled,O,MN,Cooperative,MISO,"75,402.4","489,955","46,301","16,527.4","121,449","4,068","3,155.0","38,792",2,.,.,.,"95,084.8","650,196","50,371"
2021,10704,City of Lansing - (MI),A,Bundled,O,MI,Municipal,MISO,"100,254.0","601,335","86,825","156,632.0","1,083,060","12,372","37,105.0","302,937",228,0.0,0,0,"293,991.0","1,987,332","99,425"
2021,10768,"Laurens Electric Coop, Inc",A,Bundled,O,SC,Cooperative,DUK,"95,716.0","719,248","55,327","26,700.0","208,640","5,833","14,167.0","160,080",47,0.0,0,0,"136,583.0","1,087,968","61,207"
2021,10799,City of Lawrenceburg,A,Bundled,O,TN,Municipal,TVA,"28,125.0","257,979","17,652","18,724.0","149,094","3,479","5,655.0","82,357",8,0.0,0,0,"52,504.0","489,430","21,139"
2021,10800,City of Lawrenceville - (GA),A,Bundled,O,GA,Municipal,SOCO,"13,370.5","105,731","10,289","20,817.7","213,178","1,762",65.7,684,2,.,.,.,"34,253.9","319,593","12,053"
2021,10817,"Lea County Electric Coop, Inc",A,Bundled,O,NM,Cooperative,SWPP,"8,425.0","90,600","7,153","24,618.0","307,729","3,885","16,042.0","269,909",13,.,.,.,"49,085.0","668,238","11,051"
2021,10817,"Lea County Electric Coop, Inc",A,Bundled,O,TX,Cooperative,SWPP,"2,488.0","28,573","1,813","35,108.0","403,264","3,369","6,055.0","77,018",13,.,.,.,"43,651.0","508,855","5,195"
2021,10830,City of Lebanon - (OH),A,Bundled,O,OH,Municipal,PJM,"10,075.0","86,428","8,435","1,593.0","15,316",631,"20,825.0","253,384",470,.,.,.,"32,493.0","355,128","9,536"
2021,10832,City of Lebanon - (MO),A,Bundled,O,MO,Municipal,AECI,"7,933.0","79,310","5,869","5,647.0","58,072","1,316","10,108.0","116,059",44,.,.,.,"23,688.0","253,441","7,229"
2021,10857,"Lee County Electric Coop, Inc",A,Bundled,O,FL,Cooperative,FPL,"322,089.0","3,077,225","212,578","110,452.4","1,231,032","20,572",.,.,.,.,.,.,"432,541.4","4,308,257","233,150"
2021,10868,City of Leesburg - (FL),A,Bundled,O,FL,Municipal,FPC,"30,531.0","266,714","22,643","22,929.0","214,974","5,138","1,165.0","14,144",1,.,.,.,"54,625.0","495,832","27,782"
2021,10879,Lehi City Corporation,A,Bundled,O,UT,Municipal,PACE,"19,685.0","224,343","22,733","19,489.0","208,743","2,762",.,.,.,.,.,.,"39,174.0","433,086","25,495"
2021,10906,City of Lenoir - (TN),A,Bundled,O,TN,Municipal,TVA,"95,281.0","875,482","58,432","77,644.0","726,460","13,092","3,655.0","48,137",7,0.0,0,0,"176,580.0","1,650,079","71,531"
2021,10944,PUD No 1 of Lewis County,A,Bundled,O,WA,Political Subdivision,BPAT,"44,808.5","465,472","28,149","16,302.2","192,139","5,534","18,714.0","291,187",190,.,.,.,"79,824.7","948,798","33,873"
2021,10960,City of Lewisburg - (TN),A,Bundled,O,TN,Municipal,TVA,"6,820.0","66,267","4,812","9,924.0","92,053","1,601","8,769.0","143,799",8,0.0,0,0,"25,513.0","302,119","6,421"
2021,10966,City of Lexington - (NC),A,Bundled,O,NC,Municipal,DUK,"28,087.2","231,923","17,183","15,886.0","133,986","2,147","2,454.4","25,635",27,.,.,.,"46,427.6","391,544","19,357"
2021,10967,City of Lexington - (NE),A,Bundled,O,NE,Municipal,SWPP,"5,375.1","54,246","3,625","4,302.6","43,629",781,"9,021.5","134,755",8,.,.,.,"18,699.2","232,630","4,414"
2021,10968,City of Lexington - (TN),A,Bundled,O,TN,Municipal,TVA,"25,370.0","229,027","17,776","17,783.0","153,536","5,059","3,100.0","38,527",7,0.0,0,0,"46,253.0","421,090","22,842"
2021,11011,Licking Valley Rural E C C,A,Bundled,O,KY,Cooperative,PJM,"23,219.0","189,480","16,457","4,475.0","40,094","1,078",931.0,"11,676",7,.,.,.,"28,625.0","241,250","17,542"
2021,11014,"Lighthouse Electric Coop, Inc",A,Bundled,O,TX,Cooperative,ERCO,"4,225.7","26,312","3,857","8,100.3","75,535",427,"20,643.3","135,627","5,161",.,.,.,"32,969.3","237,474","9,445"
2021,11018,Lincoln Electric System,A,Bundled,O,NE,Municipal,SWPP,"127,732.6","1,310,455","128,256","113,357.6","1,443,632","17,345","32,467.0","477,805",233,.,.,.,"273,557.2","3,231,892","145,834"
2021,11053,Linn County REC,A,Bundled,O,IA,Cooperative,MISO,"37,510.0","306,109","28,068","6,033.0","47,402","3,989","13,122.0","157,529",183,.,.,.,"56,665.0","511,040","32,240"
2021,11085,Town of Littleton - (MA),A,Bundled,O,MA,Municipal,ISNE,"8,874.6","67,877","6,740","4,907.5","34,616",778,"15,416.7","116,985",42,0.0,0,0,"29,198.8","219,478","7,560"
2021,11118,Lockhart Power Co,A,Bundled,O,SC,Investor Owned,DUK,"8,389.9","64,467","4,898","2,592.9","19,034","1,319","8,544.1","121,161",9,0.0,0,0,"19,526.9","204,662","6,226"
2021,11124,City of Lodi - (CA),A,Bundled,O,CA,Municipal,CISO,"32,070.8","165,998","23,081","28,303.3","162,165","2,166","15,467.4","117,834",23,.,.,.,"75,841.5","445,997","25,270"
2021,11125,City of Lodi - (WI),A,Bundled,O,WI,Municipal,MISO,"1,514.1","11,871","1,483","1,810.0","15,906",292,0.0,0,0,0.0,0,0,"3,324.1","27,777","1,775"
2021,11135,City of Logan - (UT),A,Bundled,O,UT,Municipal,PACE,"11,560.3","101,610","17,562","17,961.2","202,402","2,273","6,824.6","100,274",7,.,.,.,"36,346.1","404,286","19,842"
2021,11142,City of Logansport - (IN),A,Bundled,O,IN,Municipal,MISO,"10,477.7","102,363","11,156","8,122.6","84,664","1,468","17,926.1","229,482",61,0.0,0,0,"36,526.4","416,509","12,685"
2021,11171,Long Island Power Authority,A,Bundled,O,NY,State,NYIS,"2,104,767.7","9,535,372","1,024,508","1,712,349.8","8,494,216","122,547",.,.,.,"38,657.7","262,132",1,"3,855,775.2","18,291,720","1,147,056"
2021,11171,Long Island Power Authority,C,Delivery,O,NY,State,NYIS,3.2,29,2,"30,975.4","506,646",380,.,.,.,.,.,.,"30,978.6","506,675",382
2021,11187,City of Longmont,A,Bundled,O,CO,Municipal,PSCO,"37,000.1","342,300","39,688","30,702.4","337,313","2,858","9,817.5","133,880",12,.,.,.,"77,520.0","813,493","42,558"
2021,11200,"Lorain-Medina R E C, Inc",A,Bundled,O,OH,Cooperative,PJM,"31,295.5","218,146","15,050","5,232.8","40,358","1,555","4,124.2","67,187",12,0.0,0,0,"40,652.5","325,691","16,617"
2021,11204,Los Alamos County,A,Bundled,O,NM,Municipal,PNM,"7,353.2","58,667","7,922","6,591.3","55,217",839,"25,222.9","360,807",1,0.0,0,0,"39,167.4","474,691","8,762"
2021,11208,Los Angeles Department of Water & Power,A,Bundled,O,CA,Municipal,LDWP,"1,734,455.8","8,184,654","1,367,014","2,187,485.7","11,408,672","88,948","198,806.4","1,094,426","9,317","20,694.5","112,366",2,"4,141,442.4","20,800,118","1,465,281"
2021,11222,Loudon Utilities Board,A,Bundled,O,TN,Municipal,TVA,"17,956.0","171,433","11,473","15,113.0","147,538","1,832","16,959.0","283,450",11,0.0,0,0,"50,028.0","602,421","13,316"
2021,11241,Entergy Louisiana LLC,A,Bundled,O,LA,Investor Owned,MISO,"1,480,134.7","13,587,668","953,368","1,134,759.2","11,176,069","141,532","1,767,520.7","29,869,186","11,610",.,.,.,"4,382,414.6","54,632,923","1,106,510"
2021,11247,Louisville Electric System,A,Bundled,O,MS,Municipal,TVA,"3,010.0","29,938","2,471","5,102.0","48,312",979,"2,495.0","48,105",3,0.0,0,0,"10,607.0","126,355","3,453"
2021,11249,Louisville Gas & Electric Co,A,Bundled,O,KY,Investor Owned,LGEE,"479,087.7","4,193,142","375,455","478,145.1","4,646,647","51,161","170,349.3","2,449,628",547,.,.,.,"1,127,582.1","11,289,417","427,163"
2021,11251,Loup River Public Power Dist,A,Bundled,O,NE,Political Subdivision,SWPP,"24,160.5","241,852","15,870","19,790.3","206,655","3,775","41,199.3","665,613",588,.,.,.,"85,150.1","1,114,120","20,233"
2021,11256,City of Loveland - (CO),A,Bundled,O,CO,Municipal,PSCO,"33,203.6","275,237","33,990","12,572.8","102,994","4,429","28,588.8","332,813",340,.,.,.,"74,365.2","711,044","38,759"
2021,11272,"Lower Yellowstone R E A, Inc",A,Bundled,O,MT,Cooperative,WAUW,"4,669.0","53,890","3,438","2,122.0","17,780",719,"14,104.0","130,706",943,.,.,.,"20,895.0","202,376","5,100"
2021,11272,"Lower Yellowstone R E A, Inc",A,Bundled,O,ND,Cooperative,SWPP,"1,243.0","14,150",784,251.0,"2,466",158,"6,646.0","62,637",172,.,.,.,"8,140.0","79,253","1,114"
2021,11273,Lower Valley Energy Inc,A,Bundled,O,ID,Cooperative,BPAT,"1,339.0","18,870","1,470",346.0,"4,889",367,"2,385.0","47,712",46,0.0,0,0,"4,070.0","71,471","1,883"
2021,11273,Lower Valley Energy Inc,A,Bundled,O,WY,Cooperative,BPAT,"31,201.0","485,106","21,425","15,918.0","249,792","6,092","1,610.0","29,966",244,0.0,0,0,"48,729.0","764,864","27,761"
2021,11291,Lumbee River Elec Member Corp,A,Bundled,O,NC,Cooperative,CPLE,"117,016.5","1,012,883","61,395","17,396.1","197,234","2,634","11,852.0","150,407",17,.,.,.,"146,264.6","1,360,524","64,046"
2021,11292,City of Lubbock - (TX),A,Bundled,O,TX,Municipal,ERCO,"63,496.0","530,557","65,223","65,906.0","713,005","10,507","4,308.0","60,831",7,.,.,.,"133,710.0","1,304,393","75,737"
2021,11292,City of Lubbock - (TX),A,Bundled,O,TX,Municipal,SWPP,"59,085.0","493,688","27,953","61,326.0","663,457","4,503","4,009.0","56,604",3,.,.,.,"124,420.0","1,213,749","32,459"
2021,11318,City of Lumberton - (NC),A,Bundled,O,NC,Municipal,CPLE,"12,019.0","97,076","9,400","14,247.0","119,549","1,870","2,303.0","24,482",5,.,.,.,"28,569.0","241,107","11,275"
2021,11355,"Lynches River Elec Coop, Inc",A,Bundled,O,SC,Cooperative,SC,"37,956.0","256,998","20,504","6,339.0","43,534","1,183","8,829.0","149,946",10,.,.,.,"53,124.0","450,478","21,697"
2021,11364,"Lyntegar Electric Coop, Inc",A,Bundled,O,TX,Cooperative,SWPP,"12,388.0","105,712","8,590","33,466.0","352,098","3,498","38,225.0","274,671","11,193",.,.,.,"84,079.0","732,481","23,281"
2021,11458,City of Macon - (MS),A,Bundled,O,MS,Municipal,TVA,"1,391.0","11,633",929,"1,288.0","10,610",271,269.0,"1,459",1,0.0,0,0,"2,948.0","23,702","1,201"
2021,11463,Macon Electric Coop,A,Bundled,O,MO,Cooperative,AECI,"15,854.2","126,226","9,818","4,215.9","36,118","1,637","5,034.2","84,266",2,.,.,.,"25,104.3","246,610","11,457"
2021,11475,City of Madison - (SD),A,Bundled,O,SD,Municipal,MISO,"4,135.0","34,554","2,895","3,230.0","34,004",425,"2,993.0","30,681",45,.,.,.,"10,358.0","99,239","3,365"
2021,11477,Town of Madison - (ME),A,Bundled,O,ME,Municipal,ISNE,"2,953.0","19,130","2,332",720.0,"5,187",253,420.0,"3,465",14,0.0,0,0,"4,093.0","27,782","2,599"
2021,11477,Town of Madison - (ME),C,Delivery,O,ME,Municipal,ISNE,0.0,0,0,0.0,0,0,757.0,"38,970",2,0.0,0,0,757.0,"38,970",2
2021,11479,Madison Gas & Electric Co,A,Bundled,O,WI,Investor Owned,MISO,"149,424.0","896,710","139,446","240,424.0","2,141,839","21,498","12,099.0","162,802",32,0.0,0,0,"401,947.0","3,201,351","160,976"
2021,11488,Madisonville Municipal Utils,A,Bundled,O,KY,Municipal,LGEE,"8,091.0","63,737","6,909","16,582.0","179,534","1,512",.,.,.,.,.,.,"24,673.0","243,271","8,421"
2021,11501,Magic Valley Electric Coop Inc,A,Bundled,O,TX,Cooperative,ERCO,"181,350.0","1,809,043","114,602","25,938.0","245,455","13,893","40,826.0","489,427",818,.,.,.,"248,114.0","2,543,925","129,313"
2021,11519,Magnolia Electric Power Assn,A,Bundled,O,MS,Cooperative,MISO,"50,757.0","409,578","30,551","11,694.0","92,766","2,175","11,181.0","147,213",12,.,.,.,"73,632.0","649,557","32,738"
2021,11560,City of Manassas - (VA),A,Bundled,O,VA,Municipal,PJM,"17,448.0","175,049","13,999","16,689.0","186,894","2,411","2,386.0","38,274",1,.,.,.,"36,523.0","400,217","16,411"
2021,11571,Manitowoc Public Utilities,A,Bundled,O,WI,Municipal,MISO,"10,164.7","110,765","15,971","7,238.8","87,735","2,263","19,793.5","334,192",81,.,.,.,"37,197.0","532,692","18,315"
2021,11586,Town of Mansfield - (MA),A,Bundled,O,MA,Municipal,ISNE,"9,647.7","82,441","9,385","2,493.3","20,167",894,"13,543.7","114,530",263,.,.,.,"25,684.7","217,138","10,542"
2021,11611,City of Maquoketa - (IA),A,Bundled,O,IA,Municipal,MISO,"2,986.1","24,786","2,806","3,209.7","31,914",607,"1,259.3","13,200",2,0.0,0,0,"7,455.1","69,900","3,415"
2021,11646,City of Marietta - (GA),A,Bundled,O,GA,Municipal,SOCO,"40,384.8","346,622","35,374","71,088.7","633,437","6,296",.,.,.,.,.,.,"111,473.5","980,059","41,670"
2021,11693,"Marlboro Electric Coop, Inc",A,Bundled,O,SC,Cooperative,SC,"8,307.0","82,522","5,401","2,924.0","23,197","1,204","44,590.0","722,370",6,.,.,.,"55,821.0","828,089","6,611"
2021,11701,City of Marquette - (MI),A,Bundled,O,MI,Municipal,MISO,"14,889.4","97,556","14,946","23,397.9","171,714","2,055",.,.,.,.,.,.,"38,287.3","269,270","17,001"
2021,11714,Marshall-De Kalb Electric Coop,A,Bundled,O,AL,Cooperative,TVA,"27,989.0","243,686","16,721","21,283.0","181,077","3,837","1,318.0","15,891",3,0.0,0,0,"50,590.0","440,654","20,561"
2021,11731,City of Marshall - (MN),A,Bundled,O,MN,Municipal,MISO,"5,943.2","61,327","5,751","6,825.7","81,646",948,"22,372.3","374,014",109,.,.,.,"35,141.2","516,987","6,808"
2021,11740,City of Marshfield - (WI),A,Bundled,O,WI,Municipal,MISO,"9,893.0","100,145","11,901","7,912.0","84,066","1,987","13,763.0","176,198",53,.,.,.,"31,568.0","360,409","13,941"
2021,11788,Consumers Energy,A,Bundled,O,IA,Cooperative,MISO,"11,895.0","83,692","6,446","3,054.0","27,600",620,"4,990.0","76,064",13,.,.,.,"19,939.0","187,356","7,079"
2021,11789,Maryville Utilities,A,Bundled,O,TN,Municipal,TVA,"26,988.0","262,968","19,514","27,144.0","258,017","3,090","13,993.0","265,588",10,0.0,0,0,"68,125.0","786,573","22,614"
2021,11804,Massachusetts Electric Co,A,Bundled,O,MA,Investor Owned,ISNE,"995,684.9","3,995,015","597,759","150,027.2","1,264,561","65,163","25,507.5","143,836","1,172",.,.,.,"1,171,219.6","5,403,412","664,094"
2021,11804,Massachusetts Electric Co,C,Delivery,O,MA,Investor Owned,ISNE,"565,313.5","4,219,096","583,153","556,757.0","7,136,099","95,036","165,033.3","2,328,532","2,523",153.7,912,1,"1,287,257.5","13,684,639","680,713"
2021,11811,Town of Massena - (NY),A,Bundled,O,NY,Municipal,NYIS,"6,027.8","117,184","8,200","1,155.7","16,173",988,"2,963.3","68,308",163,.,.,.,"10,146.8","201,665","9,351"
2021,11824,Matanuska Electric Assn Inc,A,Bundled,O,AK,Cooperative,NA,"98,188.8","458,646","61,091","57,465.4","310,092","6,664",0.0,0,0,0.0,0,0,"155,654.2","768,738","67,755"
2021,11843,Maui Electric Co Ltd,A,Bundled,O,HI,Investor Owned,NA,"140,238.0","399,347","63,000","114,245.4","320,785","10,446","105,164.5","327,534",142,0.0,0,0,"359,647.9","1,047,666","73,588"
2021,11871,City of Mayfield Plant Board,A,Bundled,O,KY,Municipal,TVA,"5,755.0","46,778","4,546","8,546.0","75,373","1,083",879.0,"9,370",2,0.0,0,0,"15,180.0","131,521","5,631"
2021,12087,McKenzie Electric Coop Inc,A,Bundled,O,MT,Cooperative,SWPP,36.7,434,26,9.7,80,10,36.4,167,79,.,.,.,82.8,681,115
2021,12087,McKenzie Electric Coop Inc,A,Bundled,O,ND,Cooperative,SWPP,"8,344.4","105,808","5,331","126,183.2","1,608,377","6,815","224,682.8","3,449,261","1,093",.,.,.,"359,210.4","5,163,446","13,239"
2021,12090,"McLean Electric Coop, Inc",A,Bundled,O,ND,Cooperative,MISO,"6,733.0","50,018","3,620","3,865.0","25,967",440,"4,237.0","54,631",93,0.0,0,0,"14,835.0","130,616","4,153"
2021,12186,McMinnville Electric System,A,Bundled,O,TN,Municipal,TVA,"7,936.0","76,762","6,513","9,557.0","87,436","1,646","1,056.0","12,818",2,0.0,0,0,"18,549.0","177,016","8,161"
2021,12187,City of McMinnville - (OR),A,Bundled,O,OR,Municipal,BPAT,"14,849.0","204,383","15,529","11,853.0","161,353","2,653","16,706.0","338,661",56,.,.,.,"43,408.0","704,397","18,238"
2021,12199,Montana-Dakota Utilities Co,A,Bundled,O,MT,Investor Owned,SWPP,"20,260.0","185,827","19,760","25,865.0","267,266","5,673","20,652.0","296,907",121,0.0,0,0,"66,777.0","750,000","25,554"
2021,12199,Montana-Dakota Utilities Co,A,Bundled,O,ND,Investor Owned,MISO,"79,144.0","764,761","78,983","95,837.0","1,043,964","14,413","19,015.0","282,977",88,0.0,0,0,"193,996.0","2,091,702","93,484"
2021,12199,Montana-Dakota Utilities Co,A,Bundled,O,SD,Investor Owned,MISO,"7,564.0","67,254","6,390","6,524.0","65,288","2,059",650.0,"7,962",8,0.0,0,0,"14,738.0","140,504","8,457"
2021,12199,Montana-Dakota Utilities Co,A,Bundled,O,WY,Investor Owned,WACM,"16,076.0","147,004","13,980","11,864.0","140,849","2,614",159.0,"1,559",14,0.0,0,0,"28,099.0","289,412","16,608"
2021,12208,City of McPherson - (KS),A,Bundled,O,KS,Municipal,SWPP,"7,817.1","92,119","7,406","8,861.0","99,127","1,473","45,526.6","829,697",20,.,.,.,"62,204.7","1,020,943","8,899"
2021,12227,Meeker Coop Light & Power Assn,A,Bundled,O,MN,Cooperative,MISO,"17,404.1","139,797","8,345","3,705.6","33,500",720,"2,325.1","28,574",118,0.0,0,0,"23,434.8","201,871","9,183"
2021,12243,Meade County Rural E C C,A,Bundled,O,KY,Cooperative,MISO,"42,458.8","348,156","28,440","12,240.6","103,857","2,119",.,.,.,.,.,.,"54,699.4","452,013","30,559"
2021,12260,Mecklenburg Electric Cooperative,A,Bundled,O,NC,Cooperative,PJM,214.6,"1,750",129,3.3,19,4,.,.,.,.,.,.,217.9,"1,769",133
2021,12260,Mecklenburg Electric Cooperative,A,Bundled,O,VA,Cooperative,PJM,"45,651.8","358,781","29,905","10,063.8","105,418","1,899","8,743.1","141,062",26,.,.,.,"64,458.7","605,261","31,830"
2021,12268,"Medina Electric Coop, Inc",A,Bundled,O,TX,Cooperative,ERCO,"45,329.5","366,080","28,106","25,705.6","246,286","5,821","53,835.6","653,131","1,044",0.0,0,0,"124,870.7","1,265,497","34,971"
2021,12293,City of Memphis - (TN),A,Bundled,O,TN,Municipal,TVA,"557,355.2","5,257,499","378,516","635,509.4","6,077,063","44,181","106,123.4","1,736,565",100,0.0,0,0,"1,298,988.0","13,071,127","422,797"
2021,12298,City of Menasha - (WI),A,Bundled,O,WI,Municipal,MISO,"7,616.7","61,871","8,334","5,801.3","57,325",821,"26,513.7","378,388",8,0.0,0,0,"39,931.7","497,584","9,163"
2021,12301,Nodak Electric Coop Inc,A,Bundled,O,ND,Cooperative,MISO,"42,977.0","358,533","20,050",.,.,.,"59,995.0","789,370",517,.,.,.,"102,972.0","1,147,903","20,567"
2021,12312,Merced Irrigation District,A,Bundled,O,CA,Political Subdivision,CISO,"14,907.5","81,189","10,104","32,861.3","233,242","1,536","21,779.4","207,097",100,.,.,.,"69,548.2","521,528","11,740"
2021,12330,Meriwether Lewis Electric Coop,A,Bundled,O,TN,Cooperative,TVA,"49,560.0","422,600","29,373","26,937.0","206,091","5,583","27,570.0","524,239",10,0.0,0,0,"104,067.0","1,152,930","34,966"
2021,12341,MidAmerican Energy Co,A,Bundled,O,IA,Investor Owned,MISO,"646,574.6","6,013,631","611,635","402,974.6","4,788,436","100,168","890,196.7","15,106,994","1,606",.,.,.,"1,939,745.9","25,909,061","713,409"
