Utility Characteristics,,,,,,Also operating in other NERC Regions,,,,,,,,Operating in these RTOs,,,,,,,,Other Activities,,,,,,,,,
Data Year,Utility Number,Utility Name,State,Ownership Type,NERC Region,TRE,FRCC,MRO,NPCC,RFC,SERC,SPP,WECC,CAISO,ERCOT,PJM,NYISO,SPP,MISO,ISONE,Other,Generation,Transmission,Buying Transmission,Distribution,Buying Distribution,Wholesale Marketing,Retail Marketing,Bundled,Alt Fuel Vehicle,Alt Fuel Vehicle 2
2021,19806,"Victoria Electric Coop, Inc",TX,Cooperative,TRE,Y,,,,,,,,,Y,,,,,,,,,,Y,,,,,,
2021,19820,Victory Electric Coop Assn Inc,KS,Cooperative,SPP,,,,,,,Y,,,,,,Y,,,,,,,Y,,,,,,
2021,19840,"Valley Electric Assn, Inc",NV,Cooperative,WECC,,,,,,,,Y,Y,,,,,,,,,Y,Y,Y,,,,,,
2021,19856,City of Vineland - (NJ),NJ,Municipal,RFC,,,,,Y,,,,,,Y,,,,,,Y,N,Y,Y,,Y,,,,
2021,19869,Vinton Public Power Authority,LA,Political Subdivision,SERC,,,,,,Y,,,,,,,,Y,,,,,,,,Y,N,,,
2021,19876,Virginia Electric & Power Co,VA,Investor Owned,SERC,,,,,,Y,,,,,Y,,,,,,Y,Y,,Y,,,,,Y,Y
2021,19882,Virginia Tech Electric Service,VA,State,RFC,,,,,Y,,,,,,Y,,,,,,,,,Y,,,,,,
2021,19885,Virginia Mun Elec Assn No 1,VA,Municipal Mktg Authority,SERC,,,,,,Y,,,,,,,,,,,Y,,Y,,,,,,,
2021,19896,City of Volga - (SD),SD,Municipal,MRO,,,Y,,,,,,,,,,,,,Y,,,,Y,,,,Y,,
2021,19898,Volunteer Electric Coop,TN,Cooperative,SERC,,,,,,Y,,,,,,,,,,,,,,Y,,,,,,
2021,19950,Vermont Electric Trans Co Inc,VT,Transmission,NPCC,,,,Y,,,,,,,,,,,Y,,,Y,,,,,,,,
2021,19951,City of Wadsworth - (OH),OH,Municipal,RFC,,,,,Y,,,,,,Y,,,,,,,,,Y,,,,Y,,
2021,19981,Wake Electric Membership Corp,NC,Cooperative,SERC,,,,,,Y,,,,,,,,,,Y,,,,Y,,,,,Y,Y
2021,20038,Town of Wallingford - (CT),CT,Municipal,NPCC,,,,Y,,,,,,,,,,,Y,,,,Y,Y,,,,,N,
2021,20065,Walton Electric Member Corp,GA,Cooperative,SERC,,,,,,Y,,,,,,,,,,Y,N,,,Y,,,,,,
2021,20077,City of Wapakoneta - (OH),OH,Municipal,RFC,,,,,Y,,,,,,,,Y,,,,,Y,,N,,,,,,
2021,20130,Warren Rural Elec Coop Corp,KY,Cooperative,SERC,,,,,,Y,,,,,,,,,,,,,,Y,,,,,,
2021,20142,City of Washington - (NC),NC,Municipal,SERC,,,,,,Y,,,,,,,,,,Y,,,,Y,,,,Y,,
2021,20146,Washington Elec Member Corp,GA,Cooperative,SERC,,,,,,Y,,,,,,,,,,Y,,,,Y,,,,,,
2021,20151,Washington Electric Coop - (VT),VT,Cooperative,NPCC,,,,Y,,,,,,,,,,,Y,,Y,,,Y,,,,,,
2021,20160,Energy Northwest,WA,State,WECC,,,,,,,,Y,,,,,,,,Y,Y,N,,,,,,,N,N
2021,20169,Avista Corp,WA,Investor Owned,WECC,,,,,,,,Y,,,,,,,,Y,Y,Y,Y,Y,,Y,,Y,Y,Y
2021,20176,City of Water Valley - (MS),MS,Municipal,SERC,,,,,,Y,,,,,,,,,,,,,,Y,,,,,,
2021,20182,Waterloo Light & Water Comm,WI,Municipal,MISO,,,Y,,N,,,,,,,,,Y,,,,,,Y,,,,,,
2021,20187,Watertown Municipal Utilities,SD,Municipal,MRO,,,Y,,,,,,,,,,Y,,,,,,,Y,,,,,,
2021,20188,City of Watertown - (NY),NY,Municipal,NPCC,,,,Y,,,,,,,,Y,,,,,Y,,,,,,,,,
2021,20211,Village of Waunakee - (WI),WI,Municipal,MISO,,,Y,,N,,,,,,,,,Y,,,,,,Y,,,,,,
2021,20213,Waupun Utilities,WI,Municipal,MISO,,,Y,,N,,,,,,,,,Y,,,,,,Y,,,,,Y,Y
2021,20216,Whitewater Valley Rural EMC,IN,Cooperative,RFC,,,,,Y,,,,,,,,,Y,,,,,,Y,,,,N,N,
2021,20222,Wayne-White Counties Elec Coop,IL,Cooperative,RFC,,,,,Y,,,,,,,,,Y,,,,,,Y,,,,,,
2021,20228,Weakley County Mun Elec Sys,TN,Municipal,SERC,,,,,,Y,,,,,,,,,,,,,,Y,,,,,,
2021,20230,Weatherford Mun Utility System,TX,Municipal,TRE,Y,,,,,,,,,Y,,,,,,,,,,Y,,,,,N,
2021,20310,Town of Wellesley - (MA),MA,Municipal,NPCC,,,,Y,,,,,,,,,,,Y,,,,Y,Y,,,,,Y,Y
2021,20318,Webster Electric Coop,MO,Cooperative,SERC,,,,,Y,,,,,,,,,,,,,,,Y,,,,,N,
2021,20332,Wells Rural Electric Co,NV,Cooperative,WECC,,,,,,,,Y,,,,,,,,Y,,N,,Y,,,,,Y,Y
2021,20334,Wellsborough Electric Co,PA,Investor Owned,RFC,,,,,Y,,,,,,Y,,,,,,,,,Y,,,,,N,
2021,20363,West Central Electric Coop Inc - (MO),MO,Cooperative,SERC,,,,,,Y,,,,,,,,,,,,,N,Y,,,,,,Y
2021,20371,"West Florida El Coop Assn, Inc",FL,Cooperative,SERC,,,,,,Y,,,,,,,,,,,,,,Y,,,,,N,
2021,20377,West Kentucky Rural E C C,KY,Cooperative,SERC,,,,,,Y,,,,,,,,,,,,,,Y,,,,,,
2021,20382,City of West Memphis - (AR),AR,Municipal,,,,,,,Y,,,,,,,,,,,Y,,,Y,Y,,,,N,
2021,20387,West Penn Power Company,PA,Investor Owned,RFC,,,,,Y,,,,,,Y,,,,,,,Y,,Y,,Y,,,Y,Y
2021,20394,City of West Point - (MS),MS,Municipal,SERC,,,,,,Y,,,,,,,,,,,,,,Y,,,,,,
2021,20401,West River Electric Assn Inc,SD,Cooperative,MRO,,,Y,,,,N,,,,,,Y,,,N,,N,,Y,,,,,Y,Y
2021,20404,AEP Texas North Company,OK,Investor Owned,TRE,Y,,,,,,,,,Y,N,,,,,,Y,Y,Y,Y,,,,,Y,Y
2021,20413,Mountrail-Williams Elec Coop,ND,Cooperative,MRO,,,Y,,,,Y,,,,,,Y,N,,N,,Y,Y,Y,,,,,N,
2021,20421,Western Minnesota Mun Pwr Agny,SD,Political Subdivision,MRO,,,Y,,,,,,,,,,Y,Y,,,Y,Y,,,,,,,,
2021,20434,City of Westby,WI,Municipal,MISO,,,Y,,,,,,,,,,,Y,,,,,,Y,,,,,,
2021,20447,"Western Farmers Elec Coop, Inc",OK,Cooperative,SPP,,,,,,,Y,,,,,,Y,,,,Y,Y,Y,,,Y,,,Y,Y
2021,20472,"Wharton County Elec Coop, Inc",TX,Cooperative,TRE,Y,,,,,,,,,Y,,,,,,,,,,Y,,,,,N,
2021,20476,Western Coop Electric Assn Inc,KS,Cooperative,SPP,,,,,,,Y,,,,,,Y,,,,,,,Y,,,,,N,
2021,20477,City of Westerville - (OH),OH,Municipal,RFC,,,,,Y,,,,,,Y,,,,,,,Y,,Y,,,,,Y,Y
2021,20481,City of Westfield - (MA),MA,Municipal,NPCC,,,,Y,,,,,,,,,,,Y,,,,Y,Y,,N,,,Y,Y
2021,20510,"Wheatland Electric Coop, Inc",KS,Cooperative,SPP,,,,,,,Y,,,,,,Y,,,,,,,Y,,,,,Y,Y
2021,20521,Wheeling Power Co,OH,Investor Owned,RFC,,,,,Y,,,,,,Y,,,,,,Y,Y,,Y,,Y,,,Y,Y
2021,20574,White River Valley El Coop Inc,MO,Cooperative,SERC,,,,,,Y,,,,,,,,,,,,,,Y,Y,,,,N,N
2021,20576,"White River Electric Assn, Inc",CO,Cooperative,WECC,,,,,,,,Y,,,,,,,,Y,Y,Y,,Y,,,,,,
2021,20583,Whitehall Electric Utility,WI,Municipal,MISO,,,Y,,,,,,,,,,,Y,,,,,,Y,,,,,Y,Y
2021,20603,Northeastern Rural E M C,IN,Cooperative,RFC,,,,,Y,,,,,,Y,,,,,,,,,Y,,,,,,
2021,20639,"Wild Rice Electric Coop, Inc",MN,Cooperative,MRO,,,Y,,,,,,,,,,,Y,,,,,,Y,,,,,,
2021,20659,"WGL Energy Services, Inc.",VA,Retail Power Marketer,,,,,,Y,,,,,,Y,,,,,,,,,,,,Y,,,
2021,20737,Willmar Municipal Utilities,MN,Municipal,MRO,,,Y,,,,,,,,,,,Y,,,Y,Y,Y,Y,,,,Y,,
2021,20785,City of Wilson,NC,Municipal,SERC,,,,,,Y,,,,,,,,,,Y,,N,N,Y,,,,,Y,Y
2021,20793,City of Winchester - (TN),TN,Municipal,SERC,,,,,,Y,,,,,,,,,,,,,,Y,,,,,,
2021,20813,City of Winfield - (KS),KS,Municipal,SPP,,,,,,,Y,,,,,,Y,,,,Y,Y,,Y,,,,Y,N,
2021,20841,"Wiregrass Electric Coop, Inc",AL,Cooperative,SERC,,,,,,Y,,,,,,,,,,,,,,Y,,,,,,
2021,20845,Wolverine Power Marketing Coop,MI,Cooperative,RFC,,,,N,Y,,,,,,,,,Y,,,,,Y,,,,Y,,,
2021,20847,Wisconsin Electric Power Co,WI,Investor Owned,,,,N,,Y,,,,,,,,,Y,,,Y,,Y,Y,Y,Y,,Y,Y,Y
2021,20856,Wisconsin Power & Light Co,WI,Investor Owned,MRO,,,Y,,,,,,,,,,,Y,,,Y,,Y,Y,Y,Y,Y,Y,Y,Y
2021,20858,WPPI Energy,WI,Municipal Mktg Authority,MISO,,,Y,,N,,,,,,,,,Y,,,Y,,Y,Y,Y,Y,,,Y,Y
2021,20860,Wisconsin Public Service Corp,WI,Investor Owned,,,,N,,Y,,,,,,,,,Y,,,Y,,Y,Y,Y,Y,N,Y,Y,Y
2021,20862,Wisconsin Rapids W W & L Comm,WI,Municipal,MRO,,,Y,,,,,,,,,,,Y,,,,,,Y,,,,Y,,
2021,20863,Wisconsin River Power Company,WI,Investor Owned,RFC,,,Y,,,,,,,,,,,Y,,,Y,,,,,,,,N,
2021,20885,Withlacoochee River Elec Coop,FL,Cooperative,FRCC,,Y,,,,,,,,,,,,,,,,N,,Y,,,,,Y,Y
2021,20910,Wolverine Power Supply Coop,MI,Cooperative,RFC,,,,,Y,,,,,,Y,,,Y,,,Y,Y,Y,N,,Y,,N,,
2021,20927,"Wood County Electric Coop, Inc",TX,Cooperative,SPP,,,,,,,Y,,,,,,,,,,,Y,,Y,,,,,,
2021,20948,Wise Electric Coop Inc,TX,Cooperative,TRE,Y,,,,,,,,,,,,,,,N,,,,Y,,,,,,
2021,20963,Woodruff Electric Coop Corp,AR,Cooperative,SERC,,,,,,,Y,N,,,,,Y,,,,,,,Y,,,,,,
2021,20996,Wright-Hennepin Coop Elec Assn,MN,Cooperative,MRO,,,Y,,,,,,,,,,,Y,,,,,,Y,,,,,Y,Y
2021,20997,Yellowstone Valley Elec Co-op,MT,Cooperative,WECC,,,,,,,,Y,,,,,Y,,,N,,,,Y,,,,,N,
2021,21002,York Electric Coop Inc,SC,Cooperative,SERC,,,,,,Y,,,,,,,,,,Y,N,,,Y,,,,,,
2021,21013,City of Worthington - (MN),MN,Municipal,MRO,,,Y,,,,,,,,,,,Y,,,,,Y,Y,,,,Y,,
2021,21048,Wyandotte Municipal Serv Comm,MI,Municipal,RFC,,,,,Y,,,,,,,,,Y,,,Y,N,Y,Y,,,,Y,N,N
2021,21075,Y-W Electric Assn Inc,CO,Cooperative,WECC,,,,,,,,Y,,,,,,,,Y,,N,,Y,,,,,,
2021,21081,Yampa Valley Electric Assn Inc,CO,Cooperative,WECC,,,,,,,,Y,,,,,,,,Y,,,,Y,,,,,,
2021,21093,3 Phases Renewables Inc,CA,Retail Power Marketer,WECC,,,,,,,,Y,Y,,,,,,,,,,,,,,Y,,N,
2021,21111,Perennial Public Power Dist,NE,Political Subdivision,SPP,,,,,,,Y,,,,,,N,,,Y,,N,Y,Y,,,,,,
2021,21114,Yazoo Valley Elec Power Assn,MS,Cooperative,SERC,,,,,,Y,,,,,,,,,,,,,,Y,,,,,N,
2021,21140,Yuba County Water Agency,CA,Political Subdivision,WECC,,,,,,,,Y,Y,,,,,,,,Y,,,,,Y,,,,
2021,21158,City of Zeeland - (MI),MI,Municipal,RFC,,,,,Y,,,,,,,,,Y,,,Y,N,Y,Y,,,,Y,Y,Y
2021,21244,"Southside Electric Coop, Inc",VA,Cooperative,SERC,,,,,,Y,,,,,Y,,,,,,,Y,,Y,,,,,Y,Y
2021,21249,"HQ Energy Services (U.S.), Inc.",CT,Wholesale Power Marketer,NPCC,N,,,N,N,,,,,Y,Y,Y,Y,Y,Y,,N,,Y,,N,Y,,,,
2021,21352,Municipal Energy Agency of NE,NE,Political Subdivision,MRO,,,Y,,,,N,Y,,,,,Y,Y,,,Y,,Y,,,Y,,,,
2021,21513,"Fergus Electric Coop, Inc",MT,Cooperative,WECC,,,,,,,,Y,,,,,,,,,,Y,Y,Y,Y,,,,,
2021,21538,"Mohave Electric Cooperative, I",AZ,Cooperative,WECC,,,,,,,,N,,,,,,,,,Y,,,Y,,,,,N,
2021,21554,Seminole Electric Cooperative Inc,FL,Cooperative,FRCC,,N,,,,Y,,,,,,,,,,Y,Y,Y,Y,,,Y,,,,
2021,21567,"Washington-St Tammany E C, Inc",LA,Cooperative,SERC,,,,,,Y,N,,,,,,N,Y,,N,,,,Y,,,,,,
2021,21632,EnergyUnited Elec Member Corp,NC,Cooperative,SERC,,,,,,Y,,,,,,,,,,Y,,Y,Y,Y,,,,,Y,Y
2021,21704,MSR Public Power Agency,CA,Political Subdivision,WECC,,,,,,,,Y,,,,,,,,,N,N,N,,,Y,,,,
2021,22053,Kentucky Power Co,OH,Investor Owned,RFC,,,,,Y,,,,,,Y,,,,,,Y,Y,Y,Y,,Y,,,Y,Y
2021,22056,Smarr EMC,GA,Cooperative,SERC,,,,,,Y,,,,,,,,,,,Y,,,,,,,,,
2021,22500,"Evergy Kansas Central, Inc",KS,Investor Owned,SPP,N,,Y,,N,N,N,N,N,N,N,N,Y,N,,,Y,Y,Y,Y,N,Y,,,Y,Y
2021,22690,Roosevelt County Elec Coop Inc,NM,Cooperative,SPP,,,,,,,Y,,,,,,Y,,,,,,Y,Y,,,,,,
2021,22814,Raft Rural Elec Coop Inc,ID,Cooperative,WECC,,,,,,,,Y,,,,,,,,,,Y,,Y,,,,,,
2021,22815,Delta Electric Power Assn,MS,Cooperative,SERC,,,,,,Y,,,,,,,,Y,,N,,,,Y,,,,,,
2021,22822,Clark County Rural E M C - (IN),IN,Cooperative,RFC,,,,,Y,,,,,,,,,Y,,,,,,Y,,,,,N,N
2021,24211,Tucson Electric Power Co,AZ,Investor Owned,WECC,,,,,,,,Y,,,,,,,,Y,Y,Y,Y,Y,,Y,,,Y,Y
2021,24431,Utah Municipal Power Agency,UT,Political Subdivision,WECC,,,,,,,,Y,Y,,,,,,,Y,Y,Y,Y,,,Y,,,,
2021,24590,Unitil Energy Systems,NH,Investor Owned,NPCC,,,,Y,,,,,,,,,,,Y,,,N,Y,Y,,N,,N,,
2021,24753,Boone County Rural EMC,IN,Cooperative,RFC,,,,,Y,,,,,,,,,Y,,,,,,Y,,,,,,
2021,24889,Brunswick Electric Member Corp,NC,Cooperative,SERC,,,,,,Y,,,,,,,,,,Y,,,,Y,,,,,,
2021,24949,Cass County Elec Coop Inc,ND,Cooperative,MRO,,,Y,,,,,,,,,,,,,,,,,Y,,,,,,
2021,25177,Dakota Electric Association,MN,Cooperative,MRO,,,Y,,,,,,,,,,,Y,,,,,,Y,,,,,Y,Y
2021,25251,"Entergy Power, LLC",AR,Investor Owned,SERC,,,,,,Y,,,,,,,,Y,,N,Y,,,,,,,,,
2021,25262,"DTE Energy Trading, Inc",MI,Wholesale Power Marketer,RFC,Y,,,,Y,,Y,,,Y,Y,Y,Y,Y,Y,,,,,,,Y,,,,
2021,25295,Western Indiana Energy REMC,IN,Cooperative,RFC,,,,,Y,,,,,,,,,Y,,,,,,Y,,,,,N,
2021,25866,Ak-Chin Electric Utility Authority,AZ,State,WECC,,,,,,,,Y,,,,,,,,,,,Y,Y,,,,,,
2021,26253,Louisiana Energy & Power Authority,LA,Political Subdivision,SPP,,,,,,,Y,,,,,,,Y,,,Y,,,,,,,,,
2021,26510,Liberty Utilities (Granite State Electri,NH,Investor Owned,NPCC,,,,Y,,,,,,,,,,,Y,,,,,Y,,,,Y,Y,Y
2021,26751,"National Grid Generation, LLC",NY,Investor Owned,NPCC,,,,Y,N,,,,,,,Y,,,,,Y,,,,,,,,Y,Y
2021,27000,WAPA-- Western Area Power Administration,CO,Federal,,,,N,,,N,N,N,Y,N,,,Y,Y,,N,N,Y,Y,,,Y,,N,Y,Y
2021,27058,"High West Energy, Inc",WY,Cooperative,WECC,,,,,,,,Y,,,,,,,,,,,,Y,,,,,,
2021,27222,City of Ripley - (TN),TN,Municipal,SERC,,,,,,Y,,,,,,,,,,,,,,Y,,,,,,
2021,27238,"Southwest Electric Coop, Inc",MO,Cooperative,SERC,,,,,,Y,,,,,,,,,,Y,,,,Y,,,,,N,
2021,27369,Taylor Electric Coop Inc - (TX),TX,Cooperative,TRE,Y,,,,,,,,,,,,,,,Y,,,,Y,,,,,,
2021,27599,Carroll-White REMC,IN,Cooperative,RFC,,,,,Y,,,,,,,,,,,,,,,Y,,,,,N,
2021,27703,U S Army Corps of Engineers,MI,Federal,RFC,,,,,Y,,,,,,,,,Y,,N,Y,,,,,,,,N,
2021,28541,Clatskanie Peoples Util Dist,OR,Political Subdivision,WECC,,,,,,,,Y,,,,,,,,Y,Y,,Y,Y,,Y,Y,,Y,Y
2021,28604,Kerrville Public Utility Board,TX,Municipal,TRE,Y,,,,,,,,,,,,,,,,,,Y,Y,,,,,N,N
2021,28802,"Talen Energy Marketing, LLC",PA,Retail Power Marketer,RFC,,,,,N,,,,,Y,Y,N,,N,Y,,N,,Y,,,Y,Y,N,N,N
2021,28978,City of San Marcos - (TX),TX,Municipal,TRE,Y,,,,,,,,,,,,,,,,,,,Y,,,,,Y,Y
2021,29304,Southeastern Power Admin,GA,Federal,SERC,,Y,,,,Y,,,,,,,,,,,N,,Y,,,Y,,,,
2021,30151,"Tri-State G & T Assn, Inc",CO,Cooperative,WECC,,,,,,,,Y,,,,,,,,Y,Y,Y,Y,,,Y,,,Y,Y
2021,30518,Electrical Dist No3 Pinal County,AZ,Political Subdivision,WECC,,,,,,,,Y,,,,,,,,Y,,,Y,Y,,,,,,
2021,31833,Okefenoke Rural El Member Corp,GA,Cooperative,SERC,,,,,,Y,,,,,,,,,,Y,,,,Y,,,,,,
2021,38084,Great Lakes Energy Coop,MI,Cooperative,MRO,,,,,Y,,,,,,,,,Y,,,,,,Y,,,,,N,
2021,39347,"East Texas Electric Coop, Inc",TX,Cooperative,SERC,Y,,,,,Y,Y,,,Y,,,Y,Y,,,Y,Y,Y,,,Y,,,N,
2021,40036,Westfield Electric Company,WI,Investor Owned,RFC,,,,,Y,N,,,,,,,,,,,,,,Y,,,,,,
2021,40051,Texas-New Mexico Power Co,TX,Investor Owned,TRE,Y,,,,,,,,,Y,,,,,,,,Y,,Y,,,,,Y,Y
2021,40127,Clarke-Washington E M C,AL,Cooperative,SERC,,,,,,N,,,,,,,,,,,,N,,Y,,,,,,
2021,40165,"Dixie Escalante R E A, Inc",UT,Cooperative,WECC,,,,,,,N,Y,Y,,,,,,,N,,,,Y,,,,,Y,Y
2021,40166,"Chickasaw Electric Coop, Inc",TN,Cooperative,SERC,,,,,,Y,,,,,,,,,,,,,,Y,,,,,,
2021,40167,"Somerset Rural Elec Coop, Inc",PA,Cooperative,RFC,,,,,Y,,,,,,Y,,,,,,,,,Y,,,,,,
2021,40211,"Wabash Valley Power Assn, Inc",IN,Cooperative,RFC,,,,,Y,Y,,,,,Y,,,Y,,,Y,Y,Y,,,Y,,,Y,Y
2021,40212,Colquitt Electric Membership Corp,GA,Cooperative,SERC,,,,,,Y,,,,,,,,,,,,,,Y,,,,,,
2021,40218,"Central Electric Pwr Coop, Inc - (SC)",SC,Cooperative,SERC,,,,,,Y,,,,,N,,,,,Y,,Y,Y,,,,,,Y,Y
2021,40220,Adams Electric Cooperative Inc,PA,Cooperative,RFC,,,,,Y,,,,,,Y,,,,,,,,,Y,,,,,Y,Y
2021,40221,"Bedford Rural Elec Coop, Inc",PA,Cooperative,RFC,,,,,Y,,,,,,Y,,,,,,,,,Y,,,,,,
2021,40222,Valley Rural Electric Coop Inc,PA,Cooperative,RFC,,,,,Y,,,,,,Y,,,,,,,N,,Y,,,,,N,N
2021,40224,"Central Electric Coop, Inc - (PA)",PA,Cooperative,RFC,,,,,Y,,,,,,Y,,,,,,,,,Y,,,,,,
2021,40228,Rappahannock Electric Coop,VA,Cooperative,SERC,,,,,,,,,,,Y,,,,,,,,,Y,,,Y,,Y,Y
2021,40229,Old Dominion Electric Coop,VA,Cooperative,SERC,,,,,Y,Y,,,,,Y,,,,,,Y,Y,Y,,,Y,,,Y,Y
2021,40236,"Forked Deer Electric Coop, Inc",TN,Cooperative,SERC,,,,,,Y,,,,,,,,,,,,,,Y,,,,,,
2021,40289,Claverack Rural Elec Coop Inc,PA,Cooperative,RFC,,,,,Y,,,,,,Y,,,,,,,,,Y,,,,,,
2021,40290,Tri-County Rural Elec Coop Inc (PA),PA,Cooperative,RFC,,,,,Y,,,,,,Y,,,,,,,,,Y,,,,,,
2021,40292,REA Energy Coop Inc,PA,Cooperative,RFC,,,,,Y,,,,,,Y,,,,,,,,,Y,,,,,,
2021,40293,"Northwestern Rural E C A, Inc - (PA)",PA,Cooperative,RFC,,,,,Y,,,,,,Y,,,,,,,,,Y,,,,,Y,Y
2021,40300,Nebraska Electric G&T Coop Inc,NE,Cooperative,MRO,,,Y,,,,N,,,,,,Y,,,,,N,Y,,,Y,,,,
2021,40301,Central Montana E Pwr Coop Inc,MT,Cooperative,WECC,,,N,,,,Y,Y,,,,,Y,,,,,,Y,,,Y,,,,
2021,40302,North East Mississippi EPA,MS,Cooperative,SERC,,,,,,Y,,,,,,,,,,,,,,Y,,,,,,
2021,40303,Monroe County Elec Power Assn,MS,Cooperative,SERC,,,,,,Y,,,,,,,,,,,,,,Y,,,,,,
2021,40304,Minnesota Valley Coop L&P Assn,MN,Cooperative,MRO,,,Y,,,,,,,,,,Y,,,,,,,Y,,,,,,
2021,40307,"Prairie Power, Inc",IL,Cooperative,SERC,,,,,,Y,,,,,,,,Y,,,Y,Y,Y,N,,,,,,
2021,40364,City of Courtland,AL,Municipal,SERC,,,,,,Y,,,,,,,,,,,,,,Y,,,,,,
2021,40437,Emerald People's Utility Dist,OR,Political Subdivision,WECC,,,,,,,,Y,,,,,,,,Y,Y,Y,N,,,Y,Y,,Y,Y
2021,40438,Columbia River Peoples Ut Dist,OR,Political Subdivision,WECC,,,,,,,,Y,,,,,,,,,,Y,Y,Y,,,,,Y,Y
2021,40441,Town of Murphy - (NC),NC,Municipal,SERC,,,,,,Y,,,,,,,,,,,,,,Y,,,,,,
2021,40456,PUD No 1 of Whatcom County,WA,Political Subdivision,WECC,,,,,,,,Y,,,,,,,,Y,,N,Y,Y,N,,N,,,
2021,40575,Utah Associated Mun Power Sys,UT,Political Subdivision,WECC,,,,,,,,Y,N,,,,,,,,Y,Y,Y,,,Y,,,N,
2021,40576,Intermountain Power Agency,CA,Political Subdivision,WECC,,,,,,,,Y,,,,,,,,Y,Y,Y,,,,,,,,
2021,40577,"American Mun Power-Ohio, Inc",OH,Municipal Mktg Authority,RFC,,,,,Y,,,,,,Y,,,Y,,,Y,,Y,,,Y,,,,
2021,40580,Southern Minnesota Mun P Agny,MN,Political Subdivision,MRO,,,Y,,,,,,,,,,,Y,,,Y,Y,Y,,,Y,,,N,N
2021,40581,Northern Municipal Power Agency,MN,Municipal Mktg Authority,MRO,,,Y,,,,,,,,,,,Y,,,Y,Y,,,,,,,,
2021,40582,Michigan Public Power Agency,MI,Political Subdivision,RF,,,,,Y,,,,,,,,,Y,,,Y,Y,Y,,,Y,,,,
2021,40603,Wyoming Municipal Power Agency,WY,Municipal Mktg Authority,WECC,,,,,,,,Y,,,,,,,,Y,Y,Y,Y,,,Y,,,,
2021,40606,City of Grand Island - (NE),NE,Municipal,MRO,,,Y,,,,,,,,,,Y,,,,Y,N,Y,Y,,Y,,Y,,
2021,40613,Northern California Power Agny,CA,Political Subdivision,WECC,,,,,,,,Y,Y,,,,,,,,Y,,,,,,,,,
2021,40614,Alabama Municipal Elec Authority,AL,Municipal Mktg Authority,SERC,,,,,N,Y,,,,,,,,,,Y,Y,,Y,,,N,,,N,
2021,44372,Oncor Electric Delivery Company LLC,TX,Investor Owned,TRE,Y,,,,,,,,,Y,,,,,,,,Y,Y,Y,Y,,,,Y,Y
2021,44388,New England Elec Transm'n Corp,NH,Transmission,NPCC,,,,Y,,,,,,,,,,,,,,Y,,,,,,,,
2021,49730,American PowerNet,PA,Retail Power Marketer,,,,,,,,,,,Y,Y,Y,,,Y,,,,,,,,Y,,,
2021,49746,The Energy Coop,PA,Cooperative,RFC,,,,,Y,,,,,,Y,,,,,,,,,,,,Y,,,
2021,49803,Alaska Electric & Energy Coop,AK,Cooperative,AK,,,,,,,,,,,,,,,,Y,Y,Y,,,,Y,,,N,N
2021,49818,"Alliance Power Company, LLC.",TX,Retail Power Marketer,,Y,,,,,,,,,Y,,,,,,,,,,,,,Y,,N,
2021,49824,Calpine Power Management LLC,TX,Wholesale Power Marketer,TRE,Y,,,,,,,,,Y,,,,,,,,,,,,Y,,,,
2021,49848,Massachusetts Bay Trans Authority,MA,Political Subdivision,NPCC,,,,Y,,,,,,,,,,,Y,,N,,Y,Y,Y,Y,Y,,Y,Y
2021,49853,Amigo Energy,TX,Retail Power Marketer,TRE,Y,,,,,,,,,,,,,,,,,,,,,,Y,,,
2021,49922,U.S. Energy Partners LLC,NY,Retail Power Marketer,,,,,,,,,,,,,Y,,,,,,,,,,,Y,,,
2021,49952,3000 Energy Corp,TX,Retail Power Marketer,,Y,,,,,,,,,Y,,,,,,,,,,,,,Y,,N,
2021,49956,Merrill Lynch Commodities,TX,Wholesale Power Marketer,,,,,,,,,,N,Y,Y,Y,N,Y,Y,,,N,N,,,Y,,,,
2021,49987,Harvard Dedicated Energy Limit,MA,Retail Power Marketer,,,,,,,,,,,,,,,,Y,,,,,,,,Y,,,
2021,49998,City of Berea Municipal Utility,KY,Municipal,RFC,,,,,Y,,,,,,,,,Y,,,,,,Y,,,N,Y,,
2021,50041,"Stream SPE, LTD",TX,Retail Power Marketer,,,,,,,,,,,Y,N,,,,,,,,,,,,Y,,,
2021,50043,"Exelon Generation Company, LLC",MD,Retail Power Marketer,RFC,Y,,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,,Y,,Y,,,Y,Y,,Y,Y
2021,50046,"Texas Retail Energy, LLC",AR,Retail Power Marketer,,,,,,,,,,,Y,Y,Y,,Y,Y,,,,,,,,Y,,,
2021,50153,"APN Starfirst, L.P.",PA,Retail Power Marketer,,,,,,,,,,,,,,,,,,,,,,,,Y,,,
2021,50156,AmeriPower LLC,TX,Retail Power Marketer,,Y,,,,,,,,,Y,,,,,,,,,,,,,Y,,,
2021,50174,Electric Transmission Texas LLC,TX,Transmission,ERCOT,Y,,,,,,,,,Y,,,,,,,,Y,,,,,,,N,
2021,54728,Texas General Land Office,TX,Retail Power Marketer,,Y,,,,,,,,,Y,,,,,,N,,,,,,,Y,,,
2021,54820,Direct Energy Services,TX,Retail Power Marketer,,,,,,,,,,,Y,Y,Y,,Y,Y,,,,,,,,Y,,,
