"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","MD1","OD1","REM","EQD"
"99725599999","2022-01-04T06:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","200,1,N,0046,1","99999,9,9,N","999999,9,9,9","-0048,1","-0085,1","10229,1","8,1,011,1,+999,9","5,99,0062,1,999","SYN074CMTI2 46/// /2009 11048 21085 40229 58011 90600 333 91212 555 11009 22010=",
"99725599999","2022-01-04T07:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","200,1,N,0051,1","99999,9,9,N","999999,9,9,9","-0046,1","-0081,1","10223,1","8,1,013,1,+999,9","5,99,0067,1,999","SYN074CMTI2 46/// /2010 11046 21081 40223 58013 90700 333 91213 555 11010 22011=",
"99725599999","2022-01-04T08:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","190,1,N,0046,1","99999,9,9,N","999999,9,9,9","-0047,1","-0081,1","10220,1","6,1,017,1,+999,9","5,99,0062,1,999","SYN074CMTI2 46/// /1909 11047 21081 40220 56017 90800 333 91212 555 11009 22009=",
"99725599999","2022-01-04T09:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","190,1,N,0041,1","99999,9,9,N","999999,9,9,9","-0049,1","-0078,1","10217,1","6,1,012,1,+999,9","5,99,0057,1,999","SYN074CMTI2 46/// /1908 11049 21078 40217 56012 90900 333 91211 555 11008 22009=",
"99725599999","2022-01-04T10:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","180,1,N,0036,1","99999,9,9,N","999999,9,9,9","-0051,1","-0076,1","10209,1","8,1,014,1,+999,9","5,99,0051,1,999","SYN074CMTI2 46/// /1807 11051 21076 40209 58014 91000 333 91210 555 11007 22007=",
"99725599999","2022-01-04T11:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","190,1,N,0046,1","99999,9,9,N","999999,9,9,9","-0049,1","-0071,1","10204,1","8,1,016,1,+999,9","5,99,0062,1,999","SYN074CMTI2 46/// /1909 11049 21071 40204 58016 91100 333 91212 555 11009 22010=",
"99725599999","2022-01-04T12:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","170,1,N,0046,1","99999,9,9,N","999999,9,9,9","-0050,1","-0072,1","10200,1","6,1,017,1,+999,9","5,99,0082,1,999","SYN074CMTI2 46/// /1709 11050 21072 40200 56017 91200 333 91216 555 11009 22010=",
"99725599999","2022-01-04T13:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","180,1,N,0046,1","99999,9,9,N","999999,9,9,9","-0050,1","-0070,1","10193,1","8,1,016,1,+999,9","5,99,0082,1,999","SYN074CMTI2 46/// /1809 11050 21070 40193 58016 91300 333 91216 555 11009 22010=",
"99725599999","2022-01-04T14:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","180,1,N,0057,1","99999,9,9,N","999999,9,9,9","-0049,1","-0069,1","10186,1",,"5,99,0082,1,999","SYN068CMTI2 46/// /1811 11049 21069 40186 91336 333 91216 555 11011 22012=",
"99725599999","2022-01-04T15:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","180,1,N,0077,1","99999,9,9,N","999999,9,9,9","-0034,1","-0058,1","10176,1","7,1,024,1,+999,9","5,99,0113,1,999","SYN074CMTI2 46/// /1815 11034 21058 40176 57024 91500 333 91222 555 11015 22016=",
"99725599999","2022-01-04T16:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","180,1,N,0088,1","99999,9,9,N","999999,9,9,9","-0024,1","-0058,1","10170,1","6,1,023,1,+999,9","5,99,0113,1,999","SYN074CMTI2 46/// /1817 11024 21058 40170 56023 91600 333 91222 555 11017 22018=",
"99725599999","2022-01-04T17:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","180,1,N,0072,1","99999,9,9,N","999999,9,9,9","-0012,1","-0054,1","10153,1","8,1,030,1,+999,9","5,99,0118,1,999","SYN074CMTI2 46/// /1814 11012 21054 40153 58030 91700 333 91223 555 11014 22015=",
"99725599999","2022-01-04T18:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","180,1,N,0062,1","99999,9,9,N","999999,9,9,9","-0004,1","-0051,1","10135,1","8,1,041,1,+999,9","5,99,0108,1,999","SYN074CMTI2 46/// /1812 11004 21051 40135 58041 91800 333 91221 555 11012 22013=",
"99725599999","2022-01-04T19:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","180,1,N,0072,1","99999,9,9,N","999999,9,9,9","+0004,1","-0046,1","10111,1","8,1,059,1,+999,9","5,99,0108,1,999","SYN074CMTI2 46/// /1814 10004 21046 40111 58059 91900 333 91221 555 11014 22015=",
"99725599999","2022-01-04T20:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","170,1,N,0077,1","99999,9,9,N","999999,9,9,9","+0006,1","-0055,1","10096,1","6,1,057,1,+999,9","5,99,0098,1,999","SYN074CMTI2 46/// /1715 10006 21055 40096 56057 92000 333 91219 555 11015 22016=",
"99725599999","2022-01-04T21:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","170,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0005,1","-0054,1","10090,1","6,1,045,1,+999,9","5,99,0077,1,999","SYN074CMTI2 46/// /1710 10005 21054 40090 56045 92100 333 91215 555 11010 22011=",
"99725599999","2022-01-04T22:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","170,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0001,1","-0051,1","10078,1","6,1,033,1,+999,9","5,99,0093,1,999","SYN074CMTI2 46/// /1712 10001 21051 40078 56033 92200 333 91218 555 11011 22012=",
"99725599999","2022-01-04T23:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","160,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0000,1","-0046,1","10055,1","8,1,041,1,+999,9","5,99,0088,1,999","SYN074CMTI2 46/// /1611 10000 21046 40055 58041 92300 333 91217 555 11011 22011=",
"99725599999","2022-01-05T00:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","170,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0006,1","-0046,1","10042,1","8,1,048,1,+999,9","5,99,0093,1,999","SYN074CMTI2 46/// /1710 10006 21046 40042 58048 90000 333 91218 555 11010 22011=",
"99725599999","2022-01-05T01:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","180,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0010,1","-0045,1","10033,1","6,1,045,1,+999,9","5,99,0077,1,999","SYN074CMTI2 46/// /1809 10010 21045 40033 56045 90100 333 91215 555 11009 22010=",
"99725599999","2022-01-05T02:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","180,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0014,1","-0041,1","10030,1","6,1,025,1,+999,9","5,99,0072,1,999","SYN074CMTI2 46/// /1809 10014 21041 40030 56025 90200 333 91214 555 11009 22010=",
"99725599999","2022-01-05T03:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","190,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0012,1","-0036,1","10018,1","8,1,024,1,+999,9","5,99,0098,1,999","SYN074CMTI2 46/// /1911 10012 21036 40018 58024 90300 333 91219 555 11011 22012=",
"99725599999","2022-01-05T04:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","190,1,N,0067,1","99999,9,9,N","999999,9,9,9","+0013,1","-0035,1","10008,1","8,1,025,1,+999,9","5,99,0113,1,999","SYN074CMTI2 46/// /1913 10013 21035 40008 58025 90400 333 91222 555 11013 22014=",
"99725599999","2022-01-05T05:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","210,1,N,0072,1","99999,9,9,N","999999,9,9,9","+0014,1","-0044,1","09999,1","6,1,031,1,+999,9","5,99,0124,1,999","SYN074CMTI2 46/// /2114 10014 21044 49999 56031 90500 333 91224 555 11014 22016=",
"99725599999","2022-01-05T06:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","210,1,N,0077,1","99999,9,9,N","999999,9,9,9","+0010,1","-0042,1","09993,1","6,1,025,1,+999,9","5,99,0108,1,999","SYN074CMTI2 46/// /2115 10010 21042 49993 56025 90600 333 91221 555 11015 22017=",
"99725599999","2022-01-05T07:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","210,1,N,0082,1","99999,9,9,N","999999,9,9,9","+0009,1","-0037,1","09987,1","6,1,021,1,+999,9","5,99,0124,1,999","SYN074CMTI2 46/// /2116 10009 21037 49987 56021 90700 333 91224 555 11016 22018=",
"99725599999","2022-01-05T08:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","200,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0005,1","-0034,1","09986,1","6,1,013,1,+999,9","5,99,0108,1,999","SYN074CMTI2 46/// /2012 10005 21034 49986 56013 90800 333 91221 555 11012 22013=",
"99725599999","2022-01-05T09:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","220,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0001,1","-0031,1","09983,1","6,1,010,1,+999,9","5,99,0103,1,999","SYN074CMTI2 46/// /2211 10001 21031 49983 56010 90900 333 91220 555 11011 22012=",
"99725599999","2022-01-05T10:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","230,1,N,0082,1","99999,9,9,N","999999,9,9,9","-0004,1","-0035,1","09984,1","7,1,003,1,+999,9","5,99,0134,1,999","SYN074CMTI2 46/// /2316 11004 21035 49984 57003 91000 333 91226 555 11016 22017=",
"99725599999","2022-01-05T11:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","240,1,N,0077,1","99999,9,9,N","999999,9,9,9","-0026,1","-0050,1","09990,1","3,1,004,1,+999,9","5,99,0118,1,999","SYN074CMTI2 46/// /2415 11026 21050 49990 53004 91100 333 91223 555 11015 22016=",
"99725599999","2022-01-05T12:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","240,1,N,0082,1","99999,9,9,N","999999,9,9,9","-0048,1","-0074,1","10000,1","3,1,017,1,+999,9","5,99,0134,1,999","SYN074CMTI2 46/// /2416 11048 21074 40000 53017 91200 333 91226 555 11016 22017=",
"99725599999","2022-01-05T13:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","240,1,N,0062,1","99999,9,9,N","999999,9,9,9","-0066,1","-0097,1","10015,1","3,1,031,1,+999,9","5,99,0113,1,999","SYN074CMTI2 46/// /2412 11066 21097 40015 53031 91300 333 91222 555 11012 22013=",
"99725599999","2022-01-05T14:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","240,1,N,0082,1","99999,9,9,N","999999,9,9,9","-0079,1","-0116,1","10028,1","3,1,038,1,+999,9","5,99,0129,1,999","SYN074CMTI2 46/// /2416 11079 21116 40028 53038 91400 333 91225 555 11016 22017=",
"99725599999","2022-01-05T15:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","230,1,N,0093,1","99999,9,9,N","999999,9,9,9","-0088,1","-0120,1","10037,1","1,1,037,1,+999,9","5,99,0144,1,999","SYN074CMTI2 46/// /2318 11088 21120 40037 51037 91500 333 91228 555 11018 22020=",
"99725599999","2022-01-05T16:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","250,1,N,0072,1","99999,9,9,N","999999,9,9,9","-0095,1","-0131,1","10042,1","1,1,027,1,+999,9","5,99,0134,1,999","SYN074CMTI2 46/// /2514 11095 21131 40042 51027 91600 333 91226 555 11014 22016=",
"99725599999","2022-01-05T17:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","230,1,N,0077,1","99999,9,9,N","999999,9,9,9","-0102,1","-0143,1","10051,1","2,1,023,1,+999,9","5,99,0103,1,999","SYN074CMTI2 46/// /2315 11102 21143 40051 52023 91700 333 91220 555 11015 22017=",
"99725599999","2022-01-05T18:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","250,1,N,0057,1","99999,9,9,N","999999,9,9,9","-0103,1","-0149,1","10055,1","1,1,018,1,+999,9","5,99,0124,1,999","SYN074CMTI2 46/// /2511 11103 21149 40055 51018 91800 333 91224 555 11011 22012=",
"99725599999","2022-01-05T19:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","240,1,N,0077,1","99999,9,9,N","999999,9,9,9","-0112,1","-0160,1","10059,1","1,1,017,1,+999,9","5,99,0139,1,999","SYN074CMTI2 46/// /2415 11112 21160 40059 51017 91900 333 91227 555 11015 22016=",
"99725599999","2022-01-05T20:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","250,1,N,0077,1","99999,9,9,N","999999,9,9,9","-0113,1","-0160,1","10067,1","3,1,016,1,+999,9","5,99,0129,1,999","SYN074CMTI2 46/// /2515 11113 21160 40067 53016 92000 333 91225 555 11015 22016=",
"99725599999","2022-01-05T21:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","250,1,N,0051,1","99999,9,9,N","999999,9,9,9","-0111,1","-0155,1","10076,1","3,1,021,1,+999,9","5,99,0118,1,999","SYN074CMTI2 46/// /2510 11111 21155 40076 53021 92100 333 91223 555 11010 22011=",
"99725599999","2022-01-05T22:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","240,1,N,0077,1","99999,9,9,N","999999,9,9,9","-0115,1","-0155,1","10088,1","3,1,029,1,+999,9","5,99,0113,1,999","SYN074CMTI2 46/// /2415 11115 21155 40088 53029 92200 333 91222 555 11015 22016=",
"99725599999","2022-01-05T23:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","240,1,N,0082,1","99999,9,9,N","999999,9,9,9","-0114,1","-0149,1","10097,1","2,1,030,1,+999,9","5,99,0144,1,999","SYN074CMTI2 46/// /2416 11114 21149 40097 52030 92300 333 91228 555 11016 22017=",
"99725599999","2022-01-06T00:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","250,1,N,0051,1","99999,9,9,N","999999,9,9,9","-0114,1","-0150,1","10104,1","1,1,028,1,+999,9","5,99,0098,1,999","SYN074CMTI2 46/// /2510 11114 21150 40104 51028 90000 333 91219 555 11010 22011=",
"99725599999","2022-01-06T01:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","250,1,N,0046,1","99999,9,9,N","999999,9,9,9","-0114,1","-0156,1","10110,1","1,1,022,1,+999,9","5,99,0088,1,999","SYN074CMTI2 46/// /2509 11114 21156 40110 51022 90100 333 91217 555 11009 22010=",
"99725599999","2022-01-06T02:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","240,1,N,0051,1","99999,9,9,N","999999,9,9,9","-0113,1","-0155,1","10119,1","3,1,022,1,+999,9","5,99,0088,1,999","SYN074CMTI2 46/// /2410 11113 21155 40119 53022 90200 333 91217 555 11010 22011=",
"99725599999","2022-01-06T03:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","250,1,N,0072,1","99999,9,9,N","999999,9,9,9","-0113,1","-0153,1","10129,1","3,1,025,1,+999,9","5,99,0098,1,999","SYN074CMTI2 46/// /2514 11113 21153 40129 53025 90300 333 91219 555 11014 22015=",
"99725599999","2022-01-06T04:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","250,1,N,0046,1","99999,9,9,N","999999,9,9,9","-0112,1","-0153,1","10134,1","1,1,024,1,+999,9","5,99,0098,1,999","SYN074CMTI2 46/// /2509 11112 21153 40134 51024 90400 333 91219 555 11009 22009=",
"99725599999","2022-01-06T05:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","250,1,N,0062,1","99999,9,9,N","999999,9,9,9","-0115,1","-0152,1","10141,1","1,1,022,1,+999,9","5,99,0098,1,999","SYN074CMTI2 46/// /2512 11115 21152 40141 51022 90500 333 91219 555 11011 22012=",
"99725599999","2022-01-06T06:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","250,1,N,0046,1","99999,9,9,N","999999,9,9,9","-0118,1","-0151,1","10145,1","1,1,016,1,+999,9","5,99,0072,1,999","SYN074CMTI2 46/// /2509 11118 21151 40145 51016 90600 333 91214 555 11009 22010=",
"99725599999","2022-01-06T07:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","250,1,N,0041,1","99999,9,9,N","999999,9,9,9","-0119,1","-0149,1","10148,1","1,1,014,1,+999,9","5,99,0067,1,999","SYN074CMTI2 46/// /2508 11119 21149 40148 51014 90700 333 91213 555 11008 22008=",
"99725599999","2022-01-06T08:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","240,1,N,0036,1","99999,9,9,N","999999,9,9,9","-0124,1","-0152,1","10153,1","3,1,012,1,+999,9","5,99,0051,1,999","SYN074CMTI2 46/// /2407 11124 21152 40153 53012 90800 333 91210 555 11007 22007=",
"99725599999","2022-01-06T09:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","240,1,N,0036,1","99999,9,9,N","999999,9,9,9","-0129,1","-0157,1","10159,1","3,1,014,1,+999,9","5,99,0062,1,999","SYN074CMTI2 46/// /2407 11129 21157 40159 53014 90900 333 91212 555 11007 22008=",
"99725599999","2022-01-06T10:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","240,1,N,0036,1","99999,9,9,N","999999,9,9,9","-0134,1","-0162,1","10159,1","1,1,011,1,+999,9","5,99,0051,1,999","SYN074CMTI2 46/// /2407 11134 21162 40159 51011 91000 333 91210 555 11007 22007=",
"99725599999","2022-01-06T11:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","250,1,N,0051,1","99999,9,9,N","999999,9,9,9","-0136,1","-0164,1","10160,1","1,1,007,1,+999,9","5,99,0077,1,999","SYN074CMTI2 46/// /2510 11136 21164 40160 51007 91100 333 91215 555 11010 22010=",
"99725599999","2022-01-06T12:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","250,1,N,0026,1","99999,9,9,N","999999,9,9,9","-0139,1","-0166,1","10162,1","2,1,003,1,+999,9","5,99,0072,1,999","SYN074CMTI2 46/// /2505 11139 21166 40162 52003 91200 333 91214 555 11005 22006=",
"99725599999","2022-01-06T13:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","250,1,N,0046,1","99999,9,9,N","999999,9,9,9","-0142,1","-0169,1","10166,1","3,1,007,1,+999,9","5,99,0077,1,999","SYN074CMTI2 46/// /2509 11142 21169 40166 53007 91300 333 91215 555 11009 22010=",
"99725599999","2022-01-06T14:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","250,1,N,0031,1","99999,9,9,N","999999,9,9,9","-0142,1","-0167,1","10169,1","3,1,009,1,+999,9","5,99,0067,1,999","SYN074CMTI2 46/// /2506 11142 21167 40169 53009 91400 333 91213 555 11006 22007=",
"99725599999","2022-01-06T15:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","250,1,N,0041,1","99999,9,9,N","999999,9,9,9","-0132,1","-0160,1","10171,1","1,1,009,1,+999,9","5,99,0067,1,999","SYN074CMTI2 46/// /2508 11132 21160 40171 51009 91500 333 91213 555 11008 22009=",
"99725599999","2022-01-06T16:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","260,1,N,0036,1","99999,9,9,N","999999,9,9,9","-0119,1","-0153,1","10171,1","1,1,005,1,+999,9","5,99,0062,1,999","SYN074CMTI2 46/// /2607 11119 21153 40171 51005 91600 333 91212 555 11007 22008=",
"99725599999","2022-01-06T17:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","240,1,N,0036,1","99999,9,9,N","999999,9,9,9","-0106,1","-0149,1","10169,1","4,1,000,1,+999,9","5,99,0067,1,999","SYN074CMTI2 46/// /2407 11106 21149 40169 54000 91700 333 91213 555 11007 22007=",
"99725599999","2022-01-06T18:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","230,1,N,0046,1","99999,9,9,N","999999,9,9,9","-0100,1","-0150,1","10160,1","8,1,011,1,+999,9","5,99,0072,1,999","SYN074CMTI2 46/// /2309 11100 21150 40160 58011 91800 333 91214 555 11009 22010=",
"99725599999","2022-01-06T19:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","240,1,N,0036,1","99999,9,9,N","999999,9,9,9","-0088,1","-0143,1","10160,1","7,1,011,1,+999,9","5,99,0077,1,999","SYN074CMTI2 46/// /2407 11088 21143 40160 57011 91900 333 91215 555 11007 22008=",
"99725599999","2022-01-06T20:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","260,1,N,0036,1","99999,9,9,N","999999,9,9,9","-0093,1","-0150,1","10158,1","6,1,011,1,+999,9","5,99,0067,1,999","SYN074CMTI2 46/// /2607 11093 21150 40158 56011 92000 333 91213 555 11007 22008=",
"99725599999","2022-01-06T21:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","250,1,N,0046,1","99999,9,9,N","999999,9,9,9","-0097,1","-0151,1","10161,1","5,1,000,1,+999,9","5,99,0067,1,999","SYN074CMTI2 46/// /2509 11097 21151 40161 55000 92100 333 91213 555 11009 22009=",
"99725599999","2022-01-06T22:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","270,1,N,0036,1","99999,9,9,N","999999,9,9,9","-0104,1","-0154,1","10166,1","3,1,006,1,+999,9","5,99,0062,1,999","SYN074CMTI2 46/// /2707 11104 21154 40166 53006 92200 333 91212 555 11007 22008=",
"99725599999","2022-01-06T23:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","240,1,N,0036,1","99999,9,9,N","999999,9,9,9","-0109,1","-0152,1","10168,1","1,1,010,1,+999,9","5,99,0062,1,999","SYN074CMTI2 46/// /2407 11109 21152 40168 51010 92300 333 91212 555 11007 22008=",
"99725599999","2022-01-07T00:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","260,1,N,0036,1","99999,9,9,N","999999,9,9,9","-0115,1","-0153,1","10173,1","2,1,012,1,+999,9","5,99,0098,1,999","SYN074CMTI2 46/// /2607 11115 21153 40173 52012 90000 333 91219 555 11007 22008=",
