"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","KA1","KA2","OD1","REM"
"99849999999","2022-01-28T07:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","010,1,N,0062,1","99999,9,9,N","999999,9,9,9","-0035,1","-0048,1","99999,9",,,"5,99,0072,1,999","SYN062CNII2 46/// /0112 11035 21048 90645 333 91214 555 11012 22013="
"99849999999","2022-01-28T08:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","030,1,N,0067,1","99999,9,9,N","999999,9,9,9","-0037,1","-0049,1","99999,9",,,"5,99,0088,1,999","SYN062CNII2 46/// /0313 11037 21049 90800 333 91217 555 11013 22014="
"99849999999","2022-01-28T09:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","050,1,N,0077,1","99999,9,9,N","999999,9,9,9","-0042,1","-0053,1","99999,9",,,"5,99,0088,1,999","SYN062CNII2 46/// /0515 11042 21053 90845 333 91217 555 11016 22017="
"99849999999","2022-01-28T10:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","040,1,N,0082,1","99999,9,9,N","999999,9,9,9","-0045,1","-0058,1","99999,9",,,"5,99,0103,1,999","SYN062CNII2 46/// /0416 11045 21058 90945 333 91220 555 11016 22017="
"99849999999","2022-01-28T11:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","050,1,N,0088,1","99999,9,9,N","999999,9,9,9","-0053,1","-0069,1","99999,9",,,"5,99,0103,1,999","SYN062CNII2 46/// /0517 11053 21069 91045 333 91220 555 11018 22019="
"99849999999","2022-01-28T12:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","040,1,N,0057,1","99999,9,9,N","999999,9,9,9","-0051,1","-0082,1","99999,9",,,"5,99,0098,1,999","SYN062CNII2 46/// /0411 11051 21082 91145 333 91219 555 11011 22012="
"99849999999","2022-01-28T13:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","060,1,N,0082,1","99999,9,9,N","999999,9,9,9","-0056,1","-0090,1","99999,9",,,"5,99,0093,1,999","SYN062CNII2 46/// /0616 11056 21090 91245 333 91218 555 11016 22018="
"99849999999","2022-01-28T14:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","080,1,N,0057,1","99999,9,9,N","999999,9,9,9","-0058,1","-0094,1","99999,9",,,"5,99,0088,1,999","SYN062CNII2 46/// /0811 11058 21094 91345 333 91217 555 11011 22012="
"99849999999","2022-01-28T15:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","070,1,N,0067,1","99999,9,9,N","999999,9,9,9","-0061,1","-0099,1","99999,9",,,"5,99,0082,1,999","SYN062CNII2 46/// /0713 11061 21099 91445 333 91216 555 11013 22014="
"99849999999","2022-01-28T16:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","080,1,N,0051,1","99999,9,9,N","999999,9,9,9","-0062,1","-0098,1","99999,9",,,"5,99,0077,1,999","SYN062CNII2 46/// /0810 11062 21098 91545 333 91215 555 11010 22011="
"99849999999","2022-01-28T17:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","090,1,N,0046,1","99999,9,9,N","999999,9,9,9","-0061,1","-0098,1","99999,9",,,"5,99,0067,1,999","SYN062CNII2 46/// /0909 11061 21098 91645 333 91213 555 11009 22010="
"99849999999","2022-01-28T18:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","070,1,N,0026,1","99999,9,9,N","999999,9,9,9","-0056,1","-0097,1","99999,9",,,"5,99,0051,1,999","SYN062CNII2 46/// /0705 11056 21097 91745 333 91210 555 11005 22006="
"99849999999","2022-01-28T19:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","040,1,N,0015,1","99999,9,9,N","999999,9,9,9","-0061,1","-0092,1","99999,9",,,"5,99,0041,1,999","SYN062CNII2 46/// /0403 11061 21092 91845 333 91208 555 11003 22003="
"99849999999","2022-01-28T20:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","300,1,N,0015,1","99999,9,9,N","999999,9,9,9","-0058,1","-0079,1","99999,9",,,"5,99,0036,1,999","SYN062CNII2 46/// /3003 11058 21079 91945 333 91207 555 11003 22003="
"99849999999","2022-01-28T21:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","330,1,N,0046,1","99999,9,9,N","999999,9,9,9","-0045,1","-0096,1","99999,9",,,"5,99,0057,1,999","SYN062CNII2 46/// /3309 11045 21096 92115 333 91211 555 11009 22010="
"99849999999","2022-01-28T22:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","350,1,N,0046,1","99999,9,9,N","999999,9,9,9","-0048,1","-0093,1","99999,9",,,"5,99,0057,1,999","SYN062CNII2 46/// /3509 11048 21093 92145 333 91211 555 11009 22009="
"99849999999","2022-01-28T23:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","350,1,N,0026,1","99999,9,9,N","999999,9,9,9","-0053,1","-0105,1","99999,9",,,"5,99,0072,1,999","SYN062CNII2 46/// /3505 11053 21105 92245 333 91214 555 11005 22006="
"99849999999","2022-01-29T00:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","280,1,N,0021,1","99999,9,9,N","999999,9,9,9","-0053,1","-0117,1","99999,9",,,"5,99,0062,1,999","SYN062CNII2 46/// /2804 11053 21117 92345 333 91212 555 11004 22005="
"99849999999","2022-01-29T00:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","SHEF ","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","-0100,1","+9999,9","99999,9","240,M,-0028,1","240,N,-0100,1",,
"99849999999","2022-01-29T01:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","290,1,N,0041,1","99999,9,9,N","999999,9,9,9","-0070,1","-0134,1","99999,9",,,"5,99,0057,1,999","SYN062CNII2 46/// /2908 11070 21134 90100 333 91211 555 11008 22008="
"99849999999","2022-01-29T02:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","260,1,N,0046,1","99999,9,9,N","999999,9,9,9","-0080,1","-0143,1","99999,9",,,"5,99,0057,1,999","SYN062CNII2 46/// /2609 11080 21143 90145 333 91211 555 11009 22010="
"99849999999","2022-01-29T03:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","260,1,N,0051,1","99999,9,9,N","999999,9,9,9","-0088,1","-0151,1","99999,9",,,"5,99,0062,1,999","SYN062CNII2 46/// /2610 11088 21151 90245 333 91212 555 11010 22011="
"99849999999","2022-01-29T04:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","260,1,N,0051,1","99999,9,9,N","999999,9,9,9","-0090,1","-0161,1","99999,9",,,"5,99,0057,1,999","SYN062CNII2 46/// /2610 11090 21161 90345 333 91211 555 11010 22011="
"99849999999","2022-01-29T05:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","270,1,N,0041,1","99999,9,9,N","999999,9,9,9","-0095,1","-0161,1","99999,9",,,"5,99,0067,1,999","SYN062CNII2 46/// /2708 11095 21161 90445 333 91213 555 11008 22009="
"99849999999","2022-01-29T06:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","260,1,N,0031,1","99999,9,9,N","999999,9,9,9","-0101,1","-0160,1","99999,9",,,"5,99,0062,1,999","SYN062CNII2 46/// /2606 11101 21160 90545 333 91212 555 11006 22006="
"99849999999","2022-01-29T07:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","290,1,N,0041,1","99999,9,9,N","999999,9,9,9","-0098,1","-0157,1","99999,9",,,"5,99,0051,1,999","SYN062CNII2 46/// /2908 11098 21157 90645 333 91210 555 11008 22008="
"99849999999","2022-01-29T08:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","270,1,N,0046,1","99999,9,9,N","999999,9,9,9","-0099,1","-0165,1","99999,9",,,"5,99,0062,1,999","SYN062CNII2 46/// /2709 11099 21165 90800 333 91212 555 11009 22009="
"99849999999","2022-01-29T09:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","260,1,N,0036,1","99999,9,9,N","999999,9,9,9","-0104,1","-0167,1","99999,9",,,"5,99,0062,1,999","SYN062CNII2 46/// /2607 11104 21167 90845 333 91212 555 11007 22007="
"99849999999","2022-01-29T10:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","240,1,N,0041,1","99999,9,9,N","999999,9,9,9","-0107,1","-0167,1","99999,9",,,"5,99,0062,1,999","SYN062CNII2 46/// /2408 11107 21167 90945 333 91212 555 11008 22008="
"99849999999","2022-01-29T11:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","260,1,N,0031,1","99999,9,9,N","999999,9,9,9","-0114,1","-0172,1","99999,9",,,"5,99,0057,1,999","SYN062CNII2 46/// /2606 11114 21172 91045 333 91211 555 11006 22006="
"99849999999","2022-01-29T12:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","270,1,N,0036,1","99999,9,9,N","999999,9,9,9","-0111,1","-0169,1","99999,9",,,"5,99,0046,1,999","SYN062CNII2 46/// /2707 11111 21169 91145 333 91209 555 11007 22008="
"99849999999","2022-01-29T13:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","260,1,N,0031,1","99999,9,9,N","999999,9,9,9","-0111,1","-0170,1","99999,9",,,"5,99,0046,1,999","SYN062CNII2 46/// /2606 11111 21170 91245 333 91209 555 11006 22006="
"99849999999","2022-01-29T14:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","240,1,N,0021,1","99999,9,9,N","999999,9,9,9","-0115,1","-0171,1","99999,9",,,"5,99,0057,1,999","SYN062CNII2 46/// /2404 11115 21171 91345 333 91211 555 11004 22005="
"99849999999","2022-01-29T15:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","260,1,N,0026,1","99999,9,9,N","999999,9,9,9","-0112,1","-0159,1","99999,9",,,"5,99,0046,1,999","SYN062CNII2 46/// /2605 11112 21159 91445 333 91209 555 11005 22005="
"99849999999","2022-01-29T16:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0095,1","-0153,1","99999,9",,,"5,99,0051,1,999","SYN062CNII2 46/// /0000 11095 21153 91545 333 91210 555 11001 22001="
"99849999999","2022-01-29T17:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","180,1,N,0026,1","99999,9,9,N","999999,9,9,9","-0086,1","-0174,1","99999,9",,,"5,99,0046,1,999","SYN062CNII2 46/// /1805 11086 21174 91700 333 91209 555 11005 22005="
"99849999999","2022-01-29T18:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","220,1,N,0031,1","99999,9,9,N","999999,9,9,9","-0074,1","-0168,1","99999,9",,,"5,99,0057,1,999","SYN062CNII2 46/// /2206 11074 21168 91800 333 91211 555 11006 22007="
"99849999999","2022-01-29T19:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","190,1,N,0051,1","99999,9,9,N","999999,9,9,9","-0072,1","-0164,1","99999,9",,,"5,99,0057,1,999","SYN062CNII2 46/// /1910 11072 21164 91845 333 91211 555 11010 22011="
"99849999999","2022-01-29T20:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","180,1,N,0015,1","99999,9,9,N","999999,9,9,9","-0063,1","-0160,1","99999,9",,,"5,99,0057,1,999","SYN062CNII2 46/// /1803 11063 21160 91945 333 91211 555 11003 22003="
"99849999999","2022-01-29T21:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","180,1,N,0026,1","99999,9,9,N","999999,9,9,9","-0062,1","-0152,1","99999,9",,,"5,99,0057,1,999","SYN062CNII2 46/// /1805 11062 21152 92045 333 91211 555 11005 22005="
"99849999999","2022-01-29T22:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","200,1,N,0041,1","99999,9,9,N","999999,9,9,9","-0067,1","-0163,1","99999,9",,,"5,99,0062,1,999","SYN062CNII2 46/// /2008 11067 21163 92200 333 91212 555 11008 22009="
"99849999999","2022-01-29T23:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","200,1,N,0026,1","99999,9,9,N","999999,9,9,9","-0066,1","-0152,1","99999,9",,,"5,99,0062,1,999","SYN062CNII2 46/// /2005 11066 21152 92245 333 91212 555 11005 22005="
"99849999999","2022-01-30T00:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","190,1,N,0031,1","99999,9,9,N","999999,9,9,9","-0065,1","-0140,1","99999,9",,,"5,99,0062,1,999","SYN062CNII2 46/// /1906 11065 21140 92345 333 91212 555 11006 22006="
"99849999999","2022-01-30T00:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","SHEF ","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","-0072,1","+9999,9","99999,9","240,M,-0061,1","240,N,-0111,1",,
"99849999999","2022-01-30T01:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","190,1,N,0031,1","99999,9,9,N","999999,9,9,9","-0061,1","-0137,1","99999,9",,,"5,99,0046,1,999","SYN062CNII2 46/// /1906 11061 21137 90045 333 91209 555 11006 22007="
"99849999999","2022-01-30T02:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","180,1,N,0041,1","99999,9,9,N","999999,9,9,9","-0062,1","-0134,1","99999,9",,,"5,99,0046,1,999","SYN062CNII2 46/// /1808 11062 21134 90145 333 91209 555 11009 22009="
"99849999999","2022-01-30T03:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","160,1,N,0021,1","99999,9,9,N","999999,9,9,9","-0064,1","-0136,1","99999,9",,,"5,99,0046,1,999","SYN062CNII2 46/// /1604 11064 21136 90245 333 91209 555 11004 22004="
"99849999999","2022-01-30T04:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","180,1,N,0031,1","99999,9,9,N","999999,9,9,9","-0061,1","-0135,1","99999,9",,,"5,99,0051,1,999","SYN062CNII2 46/// /1806 11061 21135 90345 333 91210 555 11006 22007="
"99849999999","2022-01-30T05:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","170,1,N,0026,1","99999,9,9,N","999999,9,9,9","-0064,1","-0127,1","99999,9",,,"5,99,0046,1,999","SYN062CNII2 46/// /1705 11064 21127 90445 333 91209 555 11005 22005="
"99849999999","2022-01-30T06:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","180,1,N,0021,1","99999,9,9,N","999999,9,9,9","-0073,1","-0133,1","99999,9",,,"5,99,0051,1,999","SYN062CNII2 46/// /1804 11073 21133 90545 333 91210 555 11004 22004="
"99849999999","2022-01-30T07:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","170,1,N,0015,1","99999,9,9,N","999999,9,9,9","-0074,1","-0126,1","99999,9",,,"5,99,0041,1,999","SYN062CNII2 46/// /1703 11074 21126 90645 333 91208 555 11003 22003="
"99849999999","2022-01-30T08:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","170,1,N,0036,1","99999,9,9,N","999999,9,9,9","-0076,1","-0124,1","99999,9",,,"5,99,0036,1,999","SYN062CNII2 46/// /1707 11076 21124 90745 333 91207 555 11007 22007="
"99849999999","2022-01-30T09:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","190,1,N,0036,1","99999,9,9,N","999999,9,9,9","-0081,1","-0129,1","99999,9",,,"5,99,0041,1,999","SYN062CNII2 46/// /1907 11081 21129 90845 333 91208 555 11007 22007="
"99849999999","2022-01-30T10:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","210,1,N,0026,1","99999,9,9,N","999999,9,9,9","-0078,1","-0125,1","99999,9",,,"5,99,0041,1,999","SYN062CNII2 46/// /2105 11078 21125 90945 333 91208 555 11005 22005="
"99849999999","2022-01-30T11:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","260,1,N,0015,1","99999,9,9,N","999999,9,9,9","-0075,1","-0119,1","99999,9",,,"5,99,0031,1,999","SYN062CNII2 46/// /2603 11075 21119 91045 333 91206 555 11004 22004="
"99849999999","2022-01-30T12:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","290,1,N,0031,1","99999,9,9,N","999999,9,9,9","-0072,1","-0113,1","99999,9",,,"5,99,0041,1,999","SYN062CNII2 46/// /2906 11072 21113 91215 333 91208 555 11006 22007="
"99849999999","2022-01-30T13:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","310,1,N,0036,1","99999,9,9,N","999999,9,9,9","-0068,1","-0111,1","99999,9",,,"5,99,0041,1,999","SYN062CNII2 46/// /3107 11068 21111 91245 333 91208 555 11007 22008="
"99849999999","2022-01-30T14:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","350,1,N,0046,1","99999,9,9,N","999999,9,9,9","-0063,1","-0096,1","99999,9",,,"5,99,0051,1,999","SYN062CNII2 46/// /3509 11063 21096 91345 333 91210 555 11009 22010="
"99849999999","2022-01-30T15:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","340,1,N,0041,1","99999,9,9,N","999999,9,9,9","-0045,1","-0076,1","99999,9",,,"5,99,0057,1,999","SYN062CNII2 46/// /3408 11045 21076 91445 333 91211 555 11008 22008="
"99849999999","2022-01-30T16:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","270,1,N,0031,1","99999,9,9,N","999999,9,9,9","-0044,1","-0084,1","99999,9",,,"5,99,0067,1,999","SYN062CNII2 46/// /2706 11044 21084 91545 333 91213 555 11006 22007="
"99849999999","2022-01-30T17:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","290,1,N,0021,1","99999,9,9,N","999999,9,9,9","-0018,1","-0076,1","99999,9",,,"5,99,0051,1,999","SYN062CNII2 46/// /2904 11018 21076 91645 333 91210 555 11004 22004="
"99849999999","2022-01-30T18:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","350,1,N,0031,1","99999,9,9,N","999999,9,9,9","-0017,1","-0063,1","99999,9",,,"5,99,0036,1,999","SYN062CNII2 46/// /3506 11017 21063 91745 333 91207 555 11006 22006="
"99849999999","2022-01-30T19:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","360,1,N,0031,1","99999,9,9,N","999999,9,9,9","-0023,1","-0057,1","99999,9",,,"5,99,0057,1,999","SYN062CNII2 46/// /3606 11023 21057 91900 333 91211 555 11006 22007="
"99849999999","2022-01-30T20:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","320,1,N,0036,1","99999,9,9,N","999999,9,9,9","-0027,1","-0057,1","99999,9",,,"5,99,0057,1,999","SYN062CNII2 46/// /3207 11027 21057 91945 333 91211 555 11007 22008="
"99849999999","2022-01-30T21:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","330,1,N,0041,1","99999,9,9,N","999999,9,9,9","-0023,1","-0064,1","99999,9",,,"5,99,0051,1,999","SYN062CNII2 46/// /3308 11023 21064 92045 333 91210 555 11008 22008="
"99849999999","2022-01-30T22:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","280,1,N,0031,1","99999,9,9,N","999999,9,9,9","-0018,1","-0072,1","99999,9",,,"5,99,0046,1,999","SYN062CNII2 46/// /2806 11018 21072 92145 333 91209 555 11006 22007="
"99849999999","2022-01-30T23:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","330,1,N,0021,1","99999,9,9,N","999999,9,9,9","-0014,1","-0077,1","99999,9",,,"5,99,0057,1,999","SYN062CNII2 46/// /3304 11014 21077 92245 333 91211 555 11004 22005="
"99849999999","2022-01-31T00:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","350,1,N,0036,1","99999,9,9,N","999999,9,9,9","-0020,1","-0083,1","99999,9",,,"5,99,0057,1,999","SYN062CNII2 46/// /3507 11020 21083 90000 333 91211 555 11007 22007="
"99849999999","2022-01-31T01:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","350,1,N,0041,1","99999,9,9,N","999999,9,9,9","-0021,1","-0074,1","99999,9",,,"5,99,0057,1,999","SYN062CNII2 46/// /3508 11021 21074 90045 333 91211 555 11008 22009="
"99849999999","2022-01-31T02:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","350,1,N,0036,1","99999,9,9,N","999999,9,9,9","-0022,1","-0076,1","99999,9",,,"5,99,0062,1,999","SYN062CNII2 46/// /3507 11022 21076 90145 333 91212 555 11007 22008="
"99849999999","2022-01-31T03:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","280,1,N,0031,1","99999,9,9,N","999999,9,9,9","-0020,1","-0079,1","99999,9",,,"5,99,0046,1,999","SYN062CNII2 46/// /2806 11020 21079 90245 333 91209 555 11006 22006="
"99849999999","2022-01-31T04:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","260,1,N,0021,1","99999,9,9,N","999999,9,9,9","-0021,1","-0082,1","99999,9",,,"5,99,0041,1,999","SYN062CNII2 46/// /2604 11021 21082 90345 333 91208 555 11004 22004="
"99849999999","2022-01-31T05:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","260,1,N,0021,1","99999,9,9,N","999999,9,9,9","-0022,1","-0078,1","99999,9",,,"5,99,0036,1,999","SYN062CNII2 46/// /2604 11022 21078 90445 333 91207 555 11004 22004="
"99849999999","2022-01-31T06:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","230,1,N,0021,1","99999,9,9,N","999999,9,9,9","-0023,1","-0081,1","99999,9",,,"5,99,0026,1,999","SYN062CNII2 46/// /2304 11023 21081 90545 333 91205 555 11004 22004="
"99849999999","2022-01-31T07:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","250,1,N,0010,1","99999,9,9,N","999999,9,9,9","-0022,1","-0077,1","99999,9",,,"5,99,0031,1,999","SYN062CNII2 46/// /2502 11022 21077 90645 333 91206 555 11002 22002="
"99849999999","2022-01-31T08:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","280,1,N,0015,1","99999,9,9,N","999999,9,9,9","-0025,1","-0078,1","99999,9",,,"5,99,0031,1,999","SYN062CNII2 46/// /2803 11025 21078 90745 333 91206 555 11003 22004="
"99849999999","2022-01-31T09:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","260,1,N,0015,1","99999,9,9,N","999999,9,9,9","-0025,1","-0077,1","99999,9",,,"5,99,0031,1,999","SYN062CNII2 46/// /2603 11025 21077 90845 333 91206 555 11003 22003="
"99849999999","2022-01-31T10:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0025,1","-0074,1","99999,9",,,"5,99,0026,1,999","SYN062CNII2 46/// /0000 11025 21074 90945 333 91205 555 11000 22000="
"99849999999","2022-01-31T11:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0025,1","-0070,1","99999,9",,,"5,99,0015,1,999","SYN062CNII2 46/// /0000 11025 21070 91045 333 91203 555 11000 22000="
"99849999999","2022-01-31T12:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","180,1,N,0010,1","99999,9,9,N","999999,9,9,9","-0023,1","-0067,1","99999,9",,,"5,99,0015,1,999","SYN062CNII2 46/// /1802 11023 21067 91200 333 91203 555 11002 22002="
"99849999999","2022-01-31T13:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","160,1,N,0015,1","99999,9,9,N","999999,9,9,9","-0024,1","-0067,1","99999,9",,,"5,99,0015,1,999","SYN062CNII2 46/// /1603 11024 21067 91245 333 91203 555 11003 22003="
"99849999999","2022-01-31T14:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","160,1,N,0031,1","99999,9,9,N","999999,9,9,9","-0018,1","-0058,1","99999,9",,,"5,99,0036,1,999","SYN062CNII2 46/// /1606 11018 21058 91400 333 91207 555 11006 22006="
"99849999999","2022-01-31T15:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","150,1,N,0021,1","99999,9,9,N","999999,9,9,9","-0017,1","-0059,1","99999,9",,,"5,99,0036,1,999","SYN062CNII2 46/// /1504 11017 21059 91445 333 91207 555 11004 22004="
"99849999999","2022-01-31T16:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","130,1,N,0026,1","99999,9,9,N","999999,9,9,9","-0011,1","-0053,1","99999,9",,,"5,99,0041,1,999","SYN062CNII2 46/// /1305 11011 21053 91545 333 91208 555 11005 22006="
"99849999999","2022-01-31T17:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","160,1,N,0036,1","99999,9,9,N","999999,9,9,9","-0005,1","-0055,1","99999,9",,,"5,99,0041,1,999","SYN062CNII2 46/// /1607 11005 21055 91645 333 91208 555 11007 22007="
"99849999999","2022-01-31T18:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","150,1,N,0041,1","99999,9,9,N","999999,9,9,9","-0002,1","-0059,1","99999,9",,,"5,99,0057,1,999","SYN062CNII2 46/// /1508 11002 21059 91745 333 91211 555 11008 22008="
