"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","OD1","REM"
"99733899999","2022-02-27T16:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","290,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0005,1","-0073,1","99999,9","5,99,0067,1,999","SYN046CHII2 46/// /2912 10005 21073 91550 333 91213="
"99733899999","2022-02-27T17:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","290,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0017,1","-0074,1","99999,9","5,99,0041,1,999","SYN046CHII2 46/// /2907 10017 21074 91650 333 91208="
"99733899999","2022-02-27T18:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","270,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0026,1","-0080,1","99999,9","5,99,0046,1,999","SYN046CHII2 46/// /2708 10026 21080 91750 333 91209="
"99733899999","2022-02-27T19:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","310,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0035,1","-0083,1","99999,9","5,99,0031,1,999","SYN046CHII2 46/// /3106 10035 21083 91850 333 91206="
"99733899999","2022-02-27T20:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","080,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0011,1","-0023,1","99999,9","5,99,0036,1,999","SYN046CHII2 46/// /0807 10011 21023 91950 333 91207="
"99733899999","2022-02-27T21:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","110,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0027,1","-0041,1","99999,9","5,99,0026,1,999","SYN046CHII2 46/// /1104 10027 21041 92050 333 91205="
"99733899999","2022-02-27T22:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","080,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0018,1","-0070,1","99999,9","5,99,0031,1,999","SYN046CHII2 46/// /0805 10018 21070 92150 333 91206="
"99733899999","2022-02-27T23:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","130,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0022,1","-0050,1","99999,9","5,99,0021,1,999","SYN046CHII2 46/// /1304 10022 21050 92250 333 91204="
"99733899999","2022-02-28T00:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","140,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0005,1","-0031,1","99999,9","5,99,0021,1,999","SYN046CHII2 46/// /1404 10005 21031 92350 333 91204="
"99733899999","2022-02-28T01:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","170,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0002,1","-0022,1","99999,9","5,99,0036,1,999","SYN046CHII2 46/// /1707 10002 21022 90050 333 91207="
"99733899999","2022-02-28T02:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","190,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0004,1","-0033,1","99999,9","5,99,0036,1,999","SYN046CHII2 46/// /1907 10004 21033 90150 333 91207="
"99733899999","2022-02-28T03:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","170,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0004,1","-0041,1","99999,9","5,99,0031,1,999","SYN046CHII2 46/// /1706 10004 21041 90250 333 91206="
"99733899999","2022-02-28T04:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","140,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0001,1","-0028,1","99999,9","5,99,0041,1,999","SYN046CHII2 46/// /1408 10001 21028 90350 333 91208="
"99733899999","2022-02-28T05:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","150,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0000,1","-0028,1","99999,9","5,99,0031,1,999","SYN046CHII2 46/// /1505 10000 21028 90450 333 91206="
"99733899999","2022-02-28T06:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","150,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0001,1","-0026,1","99999,9","5,99,0036,1,999","SYN046CHII2 46/// /1506 10001 21026 90550 333 91207="
"99733899999","2022-02-28T07:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","150,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0001,1","-0027,1","99999,9","5,99,0036,1,999","SYN046CHII2 46/// /1506 10001 21027 90650 333 91207="
"99733899999","2022-02-28T08:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","120,1,N,0057,1","99999,9,9,N","999999,9,9,9","-0001,1","-0027,1","99999,9","5,99,0062,1,999","SYN046CHII2 46/// /1211 11001 21027 90750 333 91212="
"99733899999","2022-02-28T09:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","120,1,N,0067,1","99999,9,9,N","999999,9,9,9","-0001,1","-0033,1","99999,9","5,99,0072,1,999","SYN046CHII2 46/// /1213 11001 21033 90850 333 91214="
"99733899999","2022-02-28T10:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","140,1,N,0067,1","99999,9,9,N","999999,9,9,9","-0004,1","-0036,1","99999,9","5,99,0077,1,999","SYN046CHII2 46/// /1413 11004 21036 90950 333 91215="
"99733899999","2022-02-28T11:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","160,1,N,0067,1","99999,9,9,N","999999,9,9,9","-0006,1","-0039,1","99999,9","5,99,0077,1,999","SYN046CHII2 46/// /1613 11006 21039 91050 333 91215="
"99733899999","2022-02-28T12:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","150,1,N,0057,1","99999,9,9,N","999999,9,9,9","-0006,1","-0039,1","99999,9","5,99,0067,1,999","SYN046CHII2 46/// /1511 11006 21039 91150 333 91213="
"99733899999","2022-02-28T13:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","150,1,N,0082,1","99999,9,9,N","999999,9,9,9","-0006,1","-0045,1","99999,9","5,99,0098,1,999","SYN046CHII2 46/// /1516 11006 21045 91250 333 91219="
"99733899999","2022-02-28T14:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","150,1,N,0093,1","99999,9,9,N","999999,9,9,9","-0002,1","-0037,1","99999,9","5,99,0108,1,999","SYN046CHII2 46/// /1518 11002 21037 91350 333 91221="
"99733899999","2022-02-28T15:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","160,1,N,0072,1","99999,9,9,N","999999,9,9,9","+0003,1","-0026,1","99999,9","5,99,0088,1,999","SYN046CHII2 46/// /1614 10003 21026 91450 333 91217="
"99733899999","2022-02-28T16:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","160,1,N,0088,1","99999,9,9,N","999999,9,9,9","+0015,1","-0018,1","99999,9","5,99,0103,1,999","SYN046CHII2 46/// /1617 10015 21018 91550 333 91220="
"99733899999","2022-02-28T17:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","160,1,N,0072,1","99999,9,9,N","999999,9,9,9","+0030,1","-0008,1","99999,9","5,99,0077,1,999","SYN046CHII2 46/// /1614 10030 21008 91650 333 91215="
"99733899999","2022-02-28T18:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","180,1,N,0103,1","99999,9,9,N","999999,9,9,9","+0059,1","-0025,1","99999,9","5,99,0108,1,999","SYN046CHII2 46/// /1820 10059 21025 91750 333 91221="
"99733899999","2022-02-28T19:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","200,1,N,0124,1","99999,9,9,N","999999,9,9,9","+0079,1","-0034,1","99999,9","5,99,0134,1,999","SYN046CHII2 46/// /2024 10079 21034 91850 333 91226="
"99733899999","2022-02-28T20:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","210,1,N,0149,1","99999,9,9,N","999999,9,9,9","+0095,1","-0035,1","99999,9","5,99,0175,1,999","SYN046CHII2 46/// /2129 10095 21035 91950 333 91234="
"99733899999","2022-02-28T21:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","240,1,N,0103,1","99999,9,9,N","999999,9,9,9","+0109,1","-0045,1","99999,9","5,99,0124,1,999","SYN046CHII2 46/// /2420 10109 21045 92050 333 91224="
"99733899999","2022-02-28T22:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","220,1,N,0108,1","99999,9,9,N","999999,9,9,9","+0113,1","-0033,1","99999,9","5,99,0129,1,999","SYN046CHII2 46/// /2221 10113 21033 92150 333 91225="
"99733899999","2022-02-28T23:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","230,1,N,0093,1","99999,9,9,N","999999,9,9,9","+0113,1","-0024,1","99999,9","5,99,0124,1,999","SYN046CHII2 46/// /2318 10113 21024 92250 333 91224="
"99733899999","2022-03-01T00:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","250,1,N,0077,1","99999,9,9,N","999999,9,9,9","+0105,1","-0030,1","99999,9","5,99,0082,1,999","SYN046CHII2 46/// /2515 10105 21030 92350 333 91216="
"99733899999","2022-03-01T01:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","250,1,N,0077,1","99999,9,9,N","999999,9,9,9","+0099,1","-0024,1","99999,9","5,99,0082,1,999","SYN046CHII2 46/// /2515 10099 21024 90040 333 91216="
"99733899999","2022-03-01T02:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","250,1,N,0082,1","99999,9,9,N","999999,9,9,9","+0093,1","-0012,1","99999,9","5,99,0088,1,999","SYN046CHII2 46/// /2516 10093 21012 90150 333 91217="
"99733899999","2022-03-01T03:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","240,1,N,0082,1","99999,9,9,N","999999,9,9,9","+0091,1","-0003,1","99999,9","5,99,0088,1,999","SYN046CHII2 46/// /2416 10091 21003 90320 333 91217="
"99733899999","2022-03-01T04:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","240,1,N,0077,1","99999,9,9,N","999999,9,9,9","+0090,1","-0005,1","99999,9","5,99,0088,1,999","SYN046CHII2 46/// /2415 10090 21005 90350 333 91217="
"99733899999","2022-03-01T05:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","240,1,N,0103,1","99999,9,9,N","999999,9,9,9","+0092,1","-0009,1","99999,9","5,99,0113,1,999","SYN046CHII2 46/// /2420 10092 21009 90510 333 91222="
"99733899999","2022-03-01T06:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","230,1,N,0093,1","99999,9,9,N","999999,9,9,9","+0091,1","-0013,1","99999,9","5,99,0103,1,999","SYN046CHII2 46/// /2318 10091 21013 90550 333 91220="
"99733899999","2022-03-01T07:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","230,1,N,0093,1","99999,9,9,N","999999,9,9,9","+0092,1","-0017,1","99999,9","5,99,0113,1,999","SYN046CHII2 46/// /2318 10092 21017 90650 333 91222="
"99733899999","2022-03-01T08:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","230,1,N,0077,1","99999,9,9,N","999999,9,9,9","+0084,1","-0016,1","99999,9","5,99,0088,1,999","SYN046CHII2 46/// /2315 10084 21016 90750 333 91217="
"99733899999","2022-03-01T09:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","260,1,N,0113,1","99999,9,9,N","999999,9,9,9","+0083,1","-0019,1","99999,9","5,99,0144,1,999","SYN046CHII2 46/// /2622 10083 21019 90850 333 91228="
"99733899999","2022-03-01T10:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","260,1,N,0093,1","99999,9,9,N","999999,9,9,9","+0071,1","-0016,1","99999,9","5,99,0098,1,999","SYN046CHII2 46/// /2618 10071 21016 90950 333 91219="
"99733899999","2022-03-01T11:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","260,1,N,0088,1","99999,9,9,N","999999,9,9,9","+0074,1","-0016,1","99999,9","5,99,0098,1,999","SYN046CHII2 46/// /2617 10074 21016 91050 333 91219="
"99733899999","2022-03-01T12:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","270,1,N,0072,1","99999,9,9,N","999999,9,9,9","+0076,1","-0014,1","99999,9","5,99,0077,1,999","SYN046CHII2 46/// /2714 10076 21014 91150 333 91215="
"99733899999","2022-03-01T13:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","270,1,N,0082,1","99999,9,9,N","999999,9,9,9","+0072,1","-0009,1","99999,9","5,99,0082,1,999","SYN046CHII2 46/// /2716 10072 21009 91250 333 91216="
"99733899999","2022-03-01T14:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","260,1,N,0082,1","99999,9,9,N","999999,9,9,9","+0063,1","-0008,1","99999,9","5,99,0088,1,999","SYN046CHII2 46/// /2616 10063 21008 91350 333 91217="
"99733899999","2022-03-01T15:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","290,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0063,1","-0005,1","99999,9","5,99,0051,1,999","SYN046CHII2 46/// /2909 10063 21005 91450 333 91210="
"99733899999","2022-03-01T16:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","300,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0069,1","-0003,1","99999,9","5,99,0041,1,999","SYN046CHII2 46/// /3008 10069 21003 91550 333 91208="
"99733899999","2022-03-01T17:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","320,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0070,1","+0000,1","99999,9","5,99,0026,1,999","SYN046CHII2 46/// /3204 10070 20000 91650 333 91205="
"99733899999","2022-03-01T18:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","050,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0058,1","+0001,1","99999,9","5,99,0021,1,999","SYN046CHII2 46/// /0504 10058 20001 91750 333 91204="
"99733899999","2022-03-01T19:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","060,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0054,1","+0005,1","99999,9","5,99,0015,1,999","SYN046CHII2 46/// /0602 10054 20005 91850 333 91203="
"99733899999","2022-03-01T20:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","060,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0033,1","+0008,1","99999,9","5,99,0051,1,999","SYN046CHII2 46/// /0609 10033 20008 91950 333 91210="
"99733899999","2022-03-01T21:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","040,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0026,1","+0010,1","99999,9","5,99,0041,1,999","SYN046CHII2 46/// /0408 10026 20010 92050 333 91208="
"99733899999","2022-03-01T22:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","050,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0023,1","+0007,1","99999,9","5,99,0036,1,999","SYN046CHII2 46/// /0507 10023 20007 92220 333 91207="
"99733899999","2022-03-01T23:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","340,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0018,1","+0009,1","99999,9","5,99,0021,1,999","SYN046CHII2 46/// /3404 10018 20009 92320 333 91204="
"99733899999","2022-03-02T00:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","360,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0017,1","+0009,1","99999,9","5,99,0021,1,999","SYN046CHII2 46/// /3603 10017 20009 92350 333 91204="
"99733899999","2022-03-02T01:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","360,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0015,1","+0010,1","99999,9","5,99,0031,1,999","SYN046CHII2 46/// /3606 10015 20010 90100 333 91206="
"99733899999","2022-03-02T02:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","350,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0014,1","+0009,1","99999,9","5,99,0021,1,999","SYN046CHII2 46/// /3504 10014 20009 90150 333 91204="
"99733899999","2022-03-02T03:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","350,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0015,1","+0010,1","99999,9","5,99,0026,1,999","SYN046CHII2 46/// /3505 10015 20010 90250 333 91205="
"99733899999","2022-03-02T04:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","040,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0014,1","+0008,1","99999,9","5,99,0031,1,999","SYN046CHII2 46/// /0405 10014 20008 90350 333 91206="
"99733899999","2022-03-02T05:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","060,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0014,1","+0004,1","99999,9","5,99,0036,1,999","SYN046CHII2 46/// /0606 10014 20004 90450 333 91207="
"99733899999","2022-03-02T06:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","090,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0011,1","+0006,1","99999,9","5,99,0026,1,999","SYN046CHII2 46/// /0904 10011 20006 90550 333 91205="
"99733899999","2022-03-02T07:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","080,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0012,1","+0004,1","99999,9","5,99,0026,1,999","SYN046CHII2 46/// /0805 10012 20004 90650 333 91205="
"99733899999","2022-03-02T08:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","110,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0008,1","+0004,1","99999,9","5,99,0026,1,999","SYN046CHII2 46/// /1105 10008 20004 90750 333 91205="
"99733899999","2022-03-02T09:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","150,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0007,1","+0004,1","99999,9","5,99,0026,1,999","SYN046CHII2 46/// /1505 10007 20004 90850 333 91205="
"99733899999","2022-03-02T10:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","130,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0005,1","-0001,1","99999,9","5,99,0026,1,999","SYN046CHII2 46/// /1305 10005 21001 90950 333 91205="
"99733899999","2022-03-02T11:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","170,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0003,1","-0008,1","99999,9","5,99,0041,1,999","SYN046CHII2 46/// /1707 10003 21008 91050 333 91208="
"99733899999","2022-03-02T12:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","180,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0003,1","-0006,1","99999,9","5,99,0041,1,999","SYN046CHII2 46/// /1807 10003 21006 91150 333 91208="
"99733899999","2022-03-02T13:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","130,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0007,1","-0011,1","99999,9","5,99,0015,1,999","SYN046CHII2 46/// /1303 10007 21011 91250 333 91203="
"99733899999","2022-03-02T14:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","120,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0011,1","-0009,1","99999,9","5,99,0031,1,999","SYN046CHII2 46/// /1206 10011 21009 91350 333 91206="
"99733899999","2022-03-02T15:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","140,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0015,1","-0014,1","99999,9","5,99,0036,1,999","SYN046CHII2 46/// /1406 10015 21014 91450 333 91207="
"99733899999","2022-03-02T16:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","160,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0022,1","-0024,1","99999,9","5,99,0057,1,999","SYN046CHII2 46/// /1610 10022 21024 91550 333 91211="
"99733899999","2022-03-02T17:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","160,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0039,1","-0008,1","99999,9","5,99,0057,1,999","SYN046CHII2 46/// /1610 10039 21008 91650 333 91211="
"99733899999","2022-03-02T18:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","160,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0072,1","-0006,1","99999,9","5,99,0036,1,999","SYN046CHII2 46/// /1607 10072 21006 91750 333 91207="
"99733899999","2022-03-02T19:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","160,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0076,1","-0001,1","99999,9","5,99,0031,1,999","SYN046CHII2 46/// /1606 10076 21001 91850 333 91206="
"99733899999","2022-03-02T20:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","170,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0086,1","+0005,1","99999,9","5,99,0036,1,999","SYN046CHII2 46/// /1706 10086 20005 91950 333 91207="
"99733899999","2022-03-02T21:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","130,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0101,1","+0006,1","99999,9","5,99,0036,1,999","SYN046CHII2 46/// /1306 10101 20006 92050 333 91207="
"99733899999","2022-03-02T22:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","110,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0090,1","+0006,1","99999,9","5,99,0041,1,999","SYN046CHII2 46/// /1107 10090 20006 92150 333 91208="
"99733899999","2022-03-02T23:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","010,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0075,1","+0007,1","99999,9","5,99,0072,1,999","SYN046CHII2 46/// /0112 10075 20007 92250 333 91214="
"99733899999","2022-03-03T00:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","350,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0035,1","+0012,1","99999,9","5,99,0051,1,999","SYN046CHII2 46/// /3509 10035 20012 92350 333 91210="
"99733899999","2022-03-03T01:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","340,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0026,1","+0014,1","99999,9","5,99,0062,1,999","SYN046CHII2 46/// /3411 10026 20014 90050 333 91212="
"99733899999","2022-03-03T02:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","360,1,N,0108,1","99999,9,9,N","999999,9,9,9","+0032,1","+0019,1","99999,9","5,99,0118,1,999","SYN046CHII2 46/// /3621 10032 20019 90150 333 91223="
"99733899999","2022-03-03T03:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","360,1,N,0072,1","99999,9,9,N","999999,9,9,9","+0025,1","+0014,1","99999,9","5,99,0088,1,999","SYN046CHII2 46/// /3614 10025 20014 90250 333 91217="
"99733899999","2022-03-03T04:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","030,1,N,0098,1","99999,9,9,N","999999,9,9,9","+0016,1","+0004,1","99999,9","5,99,0103,1,999","SYN046CHII2 46/// /0319 10016 20004 90350 333 91220="
"99733899999","2022-03-03T05:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","020,1,N,0098,1","99999,9,9,N","999999,9,9,9","+0012,1","-0007,1","99999,9","5,99,0108,1,999","SYN046CHII2 46/// /0219 10012 21007 90450 333 91221="
"99733899999","2022-03-03T06:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","020,1,N,0098,1","99999,9,9,N","999999,9,9,9","+0009,1","-0012,1","99999,9","5,99,0113,1,999","SYN046CHII2 46/// /0219 10009 21012 90550 333 91222="
"99733899999","2022-03-03T07:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","020,1,N,0113,1","99999,9,9,N","999999,9,9,9","+0001,1","-0027,1","99999,9","5,99,0129,1,999","SYN046CHII2 46/// /0222 10001 21027 90650 333 91225="
"99733899999","2022-03-03T08:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","030,1,N,0108,1","99999,9,9,N","999999,9,9,9","-0004,1","-0041,1","99999,9","5,99,0124,1,999","SYN046CHII2 46/// /0321 11004 21041 90750 333 91224="
"99733899999","2022-03-03T09:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","030,1,N,0108,1","99999,9,9,N","999999,9,9,9","-0007,1","-0045,1","99999,9","5,99,0124,1,999","SYN046CHII2 46/// /0321 11007 21045 90850 333 91224="
"99733899999","2022-03-03T10:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","030,1,N,0103,1","99999,9,9,N","999999,9,9,9","-0011,1","-0052,1","99999,9","5,99,0124,1,999","SYN046CHII2 46/// /0320 11011 21052 90950 333 91224="
"99733899999","2022-03-03T11:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","030,1,N,0088,1","99999,9,9,N","999999,9,9,9","-0016,1","-0060,1","99999,9","5,99,0093,1,999","SYN046CHII2 46/// /0317 11016 21060 91050 333 91218="
"99733899999","2022-03-03T12:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","030,1,N,0082,1","99999,9,9,N","999999,9,9,9","-0019,1","-0066,1","99999,9","5,99,0082,1,999","SYN046CHII2 46/// /0316 11019 21066 91150 333 91216="
"99733899999","2022-03-03T13:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","040,1,N,0082,1","99999,9,9,N","999999,9,9,9","-0019,1","-0065,1","99999,9","5,99,0093,1,999","SYN046CHII2 46/// /0416 11019 21065 91250 333 91218="
"99733899999","2022-03-03T14:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","050,1,N,0067,1","99999,9,9,N","999999,9,9,9","-0019,1","-0062,1","99999,9","5,99,0072,1,999","SYN046CHII2 46/// /0513 11019 21062 91350 333 91214="
"99733899999","2022-03-03T15:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","040,1,N,0057,1","99999,9,9,N","999999,9,9,9","-0018,1","-0067,1","99999,9","5,99,0062,1,999","SYN046CHII2 46/// /0411 11018 21067 91450 333 91212="
