,fips_code,county,state,customers_out,run_start_time,run_end_time
8488,17043,DuPage,Illinois,1.0,2014-11-02 13:45:00,2014-11-02 13:60:00
8489,17043,DuPage,Illinois,83.0,2014-12-12 01:45:00,2014-12-12 01:60:00
8490,17043,DuPage,Illinois,2.0,2014-11-24 09:45:00,2014-11-24 09:60:00
8491,17043,DuPage,Illinois,79.0,2014-12-10 11:45:00,2014-12-10 11:60:00
8492,17043,DuPage,Illinois,116.0,2014-12-16 20:15:00,2014-12-16 20:30:00
8493,17043,DuPage,Illinois,79.0,2014-12-10 12:00:00,2014-12-10 12:15:00
8494,17043,DuPage,Illinois,1.0,2014-11-26 06:00:00,2014-11-26 06:15:00
8495,17043,DuPage,Illinois,2.0,2014-11-28 00:00:00,2014-11-28 00:15:00
8496,17043,DuPage,Illinois,116.0,2014-11-17 17:45:00,2014-11-17 17:60:00
8497,17043,DuPage,Illinois,8.0,2014-12-23 04:45:00,2014-12-23 04:60:00
8498,17043,DuPage,Illinois,13.0,2014-12-18 19:30:00,2014-12-18 19:45:00
8499,17043,DuPage,Illinois,7.0,2014-11-22 00:30:00,2014-11-22 00:45:00
8500,17043,DuPage,Illinois,3.0,2014-11-04 02:45:00,2014-11-04 02:60:00
8501,17043,DuPage,Illinois,2.0,2014-12-18 22:00:00,2014-12-18 22:15:00
8502,17043,DuPage,Illinois,1.0,2014-11-27 14:00:00,2014-11-27 14:15:00
8503,17043,DuPage,Illinois,2.0,2014-12-29 00:00:00,2014-12-29 00:15:00
8504,17043,DuPage,Illinois,119.0,2014-12-16 21:00:00,2014-12-16 21:15:00
8505,17043,DuPage,Illinois,2.0,2014-12-22 23:45:00,2014-12-22 23:60:00
8506,17043,DuPage,Illinois,241.0,2014-11-24 13:30:00,2014-11-24 13:45:00
8507,17043,DuPage,Illinois,2.0,2014-11-12 01:30:00,2014-11-12 01:45:00
8508,17043,DuPage,Illinois,1.0,2014-11-27 13:45:00,2014-11-27 13:60:00
8509,17043,DuPage,Illinois,4.0,2014-11-17 12:30:00,2014-11-17 12:45:00
8510,17043,DuPage,Illinois,1.0,2014-11-26 14:30:00,2014-11-26 14:45:00
8511,17043,DuPage,Illinois,623.0,2014-11-04 03:45:00,2014-11-04 03:60:00
8512,17043,DuPage,Illinois,452.0,2014-11-24 17:30:00,2014-11-24 17:45:00
8513,17043,DuPage,Illinois,61.0,2014-11-02 15:45:00,2014-11-02 15:60:00
8514,17043,DuPage,Illinois,2.0,2014-11-12 01:45:00,2014-11-12 01:60:00
8515,17043,DuPage,Illinois,4.0,2014-11-05 02:15:00,2014-11-05 02:30:00
8516,17043,DuPage,Illinois,1.0,2014-11-02 14:15:00,2014-11-02 14:30:00
8517,17043,DuPage,Illinois,4.0,2014-11-17 12:15:00,2014-11-17 12:30:00
8518,17043,DuPage,Illinois,70.0,2014-12-03 19:15:00,2014-12-03 19:30:00
8519,17043,DuPage,Illinois,76.0,2014-11-04 08:00:00,2014-11-04 08:15:00
8520,17043,DuPage,Illinois,2.0,2014-12-22 23:30:00,2014-12-22 23:45:00
8521,17043,DuPage,Illinois,1.0,2014-12-10 13:45:00,2014-12-10 13:60:00
8522,17043,DuPage,Illinois,4.0,2014-11-05 15:00:00,2014-11-05 15:15:00
8523,17043,DuPage,Illinois,3.0,2014-11-21 20:45:00,2014-11-21 20:60:00
8524,17043,DuPage,Illinois,2.0,2014-11-12 02:00:00,2014-11-12 02:15:00
8525,17043,DuPage,Illinois,70.0,2014-12-03 20:00:00,2014-12-03 20:15:00
8526,17043,DuPage,Illinois,17.0,2014-11-03 14:45:00,2014-11-03 14:60:00
8527,17043,DuPage,Illinois,2.0,2014-12-29 00:30:00,2014-12-29 00:45:00
8528,17043,DuPage,Illinois,1.0,2014-11-12 01:15:00,2014-11-12 01:30:00
8529,17043,DuPage,Illinois,7.0,2014-12-16 23:15:00,2014-12-16 23:30:00
8530,17043,DuPage,Illinois,2.0,2014-12-10 16:00:00,2014-12-10 16:15:00
8531,17043,DuPage,Illinois,3.0,2014-11-21 20:30:00,2014-11-21 20:45:00
8532,17043,DuPage,Illinois,37.0,2014-11-12 00:30:00,2014-11-12 00:45:00
8533,17043,DuPage,Illinois,1.0,2014-12-10 13:30:00,2014-12-10 13:45:00
8534,17043,DuPage,Illinois,139.0,2014-11-20 22:45:00,2014-11-20 22:60:00
8535,17043,DuPage,Illinois,1.0,2014-11-13 05:30:00,2014-11-13 05:45:00
8536,17043,DuPage,Illinois,4.0,2014-11-05 02:00:00,2014-11-05 02:15:00
8537,17043,DuPage,Illinois,1.0,2014-12-13 18:45:00,2014-12-18 23:30:00
8538,17043,DuPage,Illinois,2.0,2014-11-22 01:00:00,2014-11-22 01:15:00
8539,17043,DuPage,Illinois,37.0,2014-11-12 00:45:00,2014-11-12 00:60:00
8540,17043,DuPage,Illinois,1.0,2014-12-03 03:45:00,2014-12-03 03:60:00
8541,17043,DuPage,Illinois,21.0,2014-11-06 19:30:00,2014-11-06 19:45:00
8542,17043,DuPage,Illinois,4.0,2014-11-05 15:15:00,2014-11-05 15:30:00
8543,17043,DuPage,Illinois,220.0,2014-12-11 18:45:00,2014-12-11 18:60:00
8544,17043,DuPage,Illinois,1.0,2014-11-26 14:00:00,2014-11-26 14:15:00
8545,17043,DuPage,Illinois,3.0,2014-12-23 00:00:00,2014-12-23 00:15:00
8546,17043,DuPage,Illinois,6.0,2014-11-07 17:15:00,2014-11-07 17:30:00
8547,17043,DuPage,Illinois,1.0,2014-11-12 01:00:00,2014-11-12 01:15:00
8548,17043,DuPage,Illinois,4.0,2014-11-17 12:45:00,2014-11-17 12:60:00
8549,17043,DuPage,Illinois,1.0,2014-11-27 14:15:00,2014-11-27 14:30:00
8550,17043,DuPage,Illinois,31.0,2014-12-08 18:30:00,2014-12-08 18:45:00
8551,17043,DuPage,Illinois,1.0,2014-11-26 14:15:00,2014-11-26 14:30:00
8552,17043,DuPage,Illinois,2.0,2014-12-02 22:00:00,2014-12-02 22:15:00
8553,17043,DuPage,Illinois,1.0,2014-12-07 07:15:00,2014-12-07 07:30:00
8554,17043,DuPage,Illinois,14.0,2014-12-09 17:15:00,2014-12-09 17:30:00
8555,17043,DuPage,Illinois,1.0,2014-11-03 04:00:00,2014-11-03 04:15:00
8556,17043,DuPage,Illinois,57.0,2014-12-29 08:45:00,2014-12-29 08:60:00
8557,17043,DuPage,Illinois,1.0,2014-12-29 01:00:00,2014-12-29 01:15:00
8558,17043,DuPage,Illinois,3.0,2014-11-01 18:45:00,2014-11-01 18:60:00
8559,17043,DuPage,Illinois,13.0,2014-11-01 10:15:00,2014-11-01 10:30:00
8560,17043,DuPage,Illinois,145.0,2014-11-04 04:00:00,2014-11-04 04:15:00
8561,17043,DuPage,Illinois,1.0,2014-12-05 05:15:00,2014-12-05 05:30:00
8562,17043,DuPage,Illinois,4.0,2014-12-22 22:30:00,2014-12-22 22:45:00
8563,17043,DuPage,Illinois,2.0,2014-12-02 22:30:00,2014-12-02 22:45:00
8564,17043,DuPage,Illinois,4.0,2014-11-17 11:15:00,2014-11-17 11:30:00
8565,17043,DuPage,Illinois,3.0,2014-11-12 03:15:00,2014-11-12 03:30:00
8566,17043,DuPage,Illinois,14.0,2014-11-16 22:15:00,2014-11-16 22:30:00
8567,17043,DuPage,Illinois,222.0,2014-12-11 19:15:00,2014-12-11 19:30:00
8568,17043,DuPage,Illinois,1.0,2014-12-07 06:45:00,2014-12-07 06:60:00
8569,17043,DuPage,Illinois,7.0,2014-11-22 00:45:00,2014-11-22 00:60:00
8570,17043,DuPage,Illinois,183.0,2014-12-30 23:00:00,2014-12-30 23:15:00
8571,17043,DuPage,Illinois,14.0,2014-11-13 03:15:00,2014-11-13 03:30:00
8572,17043,DuPage,Illinois,244.0,2014-11-24 14:00:00,2014-11-24 14:15:00
8573,17043,DuPage,Illinois,3.0,2014-11-05 02:45:00,2014-11-05 02:60:00
8574,17043,DuPage,Illinois,4.0,2014-11-05 14:30:00,2014-11-05 14:45:00
8575,17043,DuPage,Illinois,3.0,2014-11-12 03:30:00,2014-11-12 03:45:00
8576,17043,DuPage,Illinois,13.0,2014-12-05 16:45:00,2014-12-05 16:60:00
8577,17043,DuPage,Illinois,140.0,2014-11-20 22:15:00,2014-11-20 22:30:00
8578,17043,DuPage,Illinois,1.0,2014-11-26 15:15:00,2014-11-26 15:30:00
8579,17043,DuPage,Illinois,2.0,2014-12-02 22:45:00,2014-12-02 22:60:00
8580,17043,DuPage,Illinois,3.0,2014-12-22 22:15:00,2014-12-22 22:30:00
8581,17043,DuPage,Illinois,1.0,2014-12-29 01:15:00,2014-12-29 01:30:00
8582,17043,DuPage,Illinois,2.0,2014-12-29 00:45:00,2014-12-29 00:60:00
8583,17043,DuPage,Illinois,14.0,2014-11-16 22:00:00,2014-11-16 22:15:00
8584,17043,DuPage,Illinois,1.0,2014-11-26 15:00:00,2014-11-26 15:15:00
8585,17043,DuPage,Illinois,3.0,2014-12-22 23:15:00,2014-12-22 23:30:00
8586,17043,DuPage,Illinois,2.0,2014-12-02 22:15:00,2014-12-02 22:30:00
8587,17043,DuPage,Illinois,4.0,2014-11-17 12:00:00,2014-11-17 12:15:00
8588,17043,DuPage,Illinois,2.0,2014-11-12 02:15:00,2014-11-12 02:30:00
8589,17043,DuPage,Illinois,286.0,2014-12-09 18:00:00,2014-12-09 18:15:00
8590,17043,DuPage,Illinois,222.0,2014-12-11 19:00:00,2014-12-11 19:15:00
8591,17043,DuPage,Illinois,1.0,2014-11-03 06:45:00,2014-11-03 06:60:00
8592,17043,DuPage,Illinois,2.0,2014-12-13 19:00:00,2014-12-13 19:15:00
8593,17043,DuPage,Illinois,1.0,2014-11-26 14:45:00,2014-11-26 14:60:00
8594,17043,DuPage,Illinois,3.0,2014-12-22 23:00:00,2014-12-22 23:15:00
8595,17043,DuPage,Illinois,1.0,2014-12-05 05:00:00,2014-12-05 05:15:00
8596,17043,DuPage,Illinois,3.0,2014-11-12 02:30:00,2014-11-12 02:45:00
8597,17043,DuPage,Illinois,1.0,2014-11-13 05:45:00,2014-11-13 05:60:00
8598,17043,DuPage,Illinois,155.0,2014-11-20 18:30:00,2014-11-20 18:45:00
8599,17043,DuPage,Illinois,241.0,2014-11-24 13:45:00,2014-11-24 13:60:00
8600,17043,DuPage,Illinois,14.0,2014-11-16 21:30:00,2014-11-16 21:45:00
8601,17043,DuPage,Illinois,139.0,2014-11-20 22:30:00,2014-11-20 22:45:00
8602,17043,DuPage,Illinois,4.0,2014-11-17 11:45:00,2014-11-17 11:60:00
8603,17043,DuPage,Illinois,6.0,2014-11-07 17:00:00,2014-11-07 17:15:00
8604,17043,DuPage,Illinois,3.0,2014-11-05 02:30:00,2014-11-05 02:45:00
8605,17043,DuPage,Illinois,1.0,2014-12-03 03:15:00,2014-12-03 03:30:00
8606,17043,DuPage,Illinois,4.0,2014-12-22 22:45:00,2014-12-22 22:60:00
8607,17043,DuPage,Illinois,14.0,2014-11-16 21:45:00,2014-11-16 21:60:00
8608,17043,DuPage,Illinois,4.0,2014-11-05 14:45:00,2014-11-05 14:60:00
8609,17043,DuPage,Illinois,3.0,2014-11-12 02:45:00,2014-11-12 02:60:00
8610,17043,DuPage,Illinois,76.0,2014-11-04 07:45:00,2014-11-04 07:60:00
8611,17043,DuPage,Illinois,4.0,2014-11-17 11:30:00,2014-11-17 11:45:00
8612,17043,DuPage,Illinois,1.0,2014-12-30 05:15:00,2014-12-30 05:30:00
8613,17043,DuPage,Illinois,2.0,2014-12-18 21:45:00,2014-12-18 21:60:00
8614,17043,DuPage,Illinois,4.0,2014-11-17 13:15:00,2014-11-17 13:30:00
8615,17043,DuPage,Illinois,233.0,2014-11-20 18:15:00,2014-11-20 18:30:00
8616,17043,DuPage,Illinois,60.0,2014-11-02 16:00:00,2014-11-02 16:15:00
8617,17043,DuPage,Illinois,4.0,2014-12-05 02:30:00,2014-12-05 02:45:00
8618,17043,DuPage,Illinois,116.0,2014-12-30 22:00:00,2014-12-30 22:15:00
8619,17043,DuPage,Illinois,53.0,2014-11-11 22:15:00,2014-11-11 22:30:00
8620,17043,DuPage,Illinois,1.0,2014-12-13 18:30:00,2014-12-13 18:45:00
8621,17043,DuPage,Illinois,43.0,2014-11-24 12:15:00,2014-11-24 12:30:00
8622,17043,DuPage,Illinois,2.0,2014-12-05 17:15:00,2014-12-05 17:30:00
8623,17043,DuPage,Illinois,117.0,2014-12-16 20:45:00,2014-12-16 20:60:00
8624,17043,DuPage,Illinois,66.0,2014-12-02 21:30:00,2014-12-02 21:45:00
8625,17043,DuPage,Illinois,235.0,2014-12-23 01:15:00,2014-12-23 01:30:00
8626,17043,DuPage,Illinois,4.0,2014-12-05 02:45:00,2014-12-05 02:60:00
8627,17043,DuPage,Illinois,6.0,2014-11-11 22:30:00,2014-11-11 22:45:00
8628,17043,DuPage,Illinois,1.0,2014-11-13 08:45:00,2014-11-13 08:60:00
8629,17043,DuPage,Illinois,61.0,2014-11-17 15:00:00,2014-11-17 15:15:00
8630,17043,DuPage,Illinois,70.0,2014-12-09 08:15:00,2014-12-09 08:30:00
8631,17043,DuPage,Illinois,1.0,2014-12-28 23:30:00,2014-12-28 23:45:00
8632,17043,DuPage,Illinois,4.0,2014-12-05 03:00:00,2014-12-05 03:15:00
8633,17043,DuPage,Illinois,1.0,2014-12-16 09:15:00,2014-12-16 09:30:00
8634,17043,DuPage,Illinois,2.0,2014-11-03 02:30:00,2014-11-03 02:45:00
8635,17043,DuPage,Illinois,1.0,2014-12-18 22:30:00,2014-12-18 22:45:00
8636,17043,DuPage,Illinois,235.0,2014-12-23 01:00:00,2014-12-23 01:15:00
8637,17043,DuPage,Illinois,4.0,2014-12-05 03:15:00,2014-12-05 03:30:00
8638,17043,DuPage,Illinois,6.0,2014-11-11 22:45:00,2014-11-11 22:60:00
8639,17043,DuPage,Illinois,24.0,2014-12-16 23:30:00,2014-12-16 23:45:00
8640,17043,DuPage,Illinois,233.0,2014-11-20 18:00:00,2014-11-20 18:15:00
8641,17043,DuPage,Illinois,1.0,2014-11-22 01:30:00,2014-11-22 01:45:00
8642,17043,DuPage,Illinois,2.0,2014-12-11 18:00:00,2014-12-11 18:15:00
8643,17043,DuPage,Illinois,606.0,2014-11-04 03:00:00,2014-11-04 03:15:00
8644,17043,DuPage,Illinois,9.0,2014-11-03 13:30:00,2014-11-03 13:45:00
8645,17043,DuPage,Illinois,43.0,2014-12-07 09:30:00,2014-12-07 09:45:00
8646,17043,DuPage,Illinois,255.0,2014-11-24 18:00:00,2014-11-24 18:15:00
8647,17043,DuPage,Illinois,17.0,2014-11-24 11:45:00,2014-11-24 11:60:00
8648,17043,DuPage,Illinois,10.0,2014-11-11 21:30:00,2014-11-11 21:45:00
8649,17043,DuPage,Illinois,79.0,2014-12-10 12:45:00,2014-12-10 12:60:00
8650,17043,DuPage,Illinois,16.0,2014-12-05 17:30:00,2014-12-05 17:45:00
8651,17043,DuPage,Illinois,2.0,2014-12-22 00:15:00,2014-12-22 00:30:00
8652,17043,DuPage,Illinois,61.0,2014-11-17 15:30:00,2014-11-17 15:45:00
8653,17043,DuPage,Illinois,5.0,2014-11-05 15:45:00,2014-11-05 15:60:00
8654,17043,DuPage,Illinois,3.0,2014-12-23 01:30:00,2014-12-23 01:45:00
8655,17043,DuPage,Illinois,19.0,2014-11-06 18:15:00,2014-11-06 18:30:00
8656,17043,DuPage,Illinois,2.0,2014-12-11 17:45:00,2014-12-11 17:60:00
8657,17043,DuPage,Illinois,1.0,2014-11-04 08:30:00,2014-11-04 08:45:00
8658,17043,DuPage,Illinois,10.0,2014-11-11 21:45:00,2014-11-11 21:60:00
8659,17043,DuPage,Illinois,43.0,2014-12-07 09:00:00,2014-12-07 09:15:00
8660,17043,DuPage,Illinois,2.0,2014-12-18 22:15:00,2014-12-18 22:30:00
8661,17043,DuPage,Illinois,183.0,2014-12-30 23:15:00,2014-12-30 23:30:00
8662,17043,DuPage,Illinois,2.0,2014-11-16 18:45:00,2014-11-16 18:60:00
8663,17043,DuPage,Illinois,16.0,2014-12-10 03:00:00,2014-12-10 03:15:00
8664,17043,DuPage,Illinois,3.0,2014-11-21 19:45:00,2014-11-21 19:60:00
8665,17043,DuPage,Illinois,14.0,2014-11-01 09:00:00,2014-11-01 09:15:00
8666,17043,DuPage,Illinois,53.0,2014-11-11 22:00:00,2014-11-11 22:15:00
8667,17043,DuPage,Illinois,3.0,2014-11-05 01:15:00,2014-11-05 01:30:00
8668,17043,DuPage,Illinois,43.0,2014-11-24 12:00:00,2014-11-24 12:15:00
8669,17043,DuPage,Illinois,61.0,2014-11-17 15:15:00,2014-11-17 15:30:00
8670,17043,DuPage,Illinois,1.0,2014-12-03 04:15:00,2014-11-13 08:30:00
8671,17043,DuPage,Illinois,239.0,2014-11-24 12:30:00,2014-11-24 12:45:00
8672,17043,DuPage,Illinois,2.0,2014-11-22 01:15:00,2014-11-22 01:30:00
8673,17043,DuPage,Illinois,38.0,2014-11-11 23:45:00,2014-11-11 23:60:00
8674,17043,DuPage,Illinois,1.0,2014-11-13 06:30:00,2014-11-13 06:45:00
8675,17043,DuPage,Illinois,3.0,2014-11-05 01:45:00,2014-11-05 01:60:00
8676,17043,DuPage,Illinois,4.0,2014-11-17 14:00:00,2014-11-17 14:15:00
8677,17043,DuPage,Illinois,66.0,2014-12-02 21:45:00,2014-12-02 21:60:00
8678,17043,DuPage,Illinois,1.0,2014-12-03 04:00:00,2014-12-03 04:15:00
8679,17043,DuPage,Illinois,623.0,2014-11-04 03:30:00,2014-11-04 03:45:00
8680,17043,DuPage,Illinois,220.0,2014-12-11 18:30:00,2014-12-11 18:45:00
8681,17043,DuPage,Illinois,241.0,2014-11-24 13:00:00,2014-11-24 13:15:00
8682,17043,DuPage,Illinois,1.0,2014-12-28 23:45:00,2014-11-13 06:30:00
8683,17043,DuPage,Illinois,37.0,2014-11-12 00:00:00,2014-11-12 00:15:00
8684,17043,DuPage,Illinois,83.0,2014-12-12 01:15:00,2014-12-12 01:30:00
8685,17043,DuPage,Illinois,76.0,2014-11-04 08:15:00,2014-11-04 08:30:00
8686,17043,DuPage,Illinois,1.0,2014-11-26 13:15:00,2014-11-26 13:30:00
8687,17043,DuPage,Illinois,2.0,2014-11-21 20:15:00,2014-11-21 20:30:00
8688,17043,DuPage,Illinois,4.0,2014-11-17 13:45:00,2014-11-17 13:60:00
8689,17043,DuPage,Illinois,1.0,2014-11-13 06:00:00,2014-11-13 06:15:00
8690,17043,DuPage,Illinois,4.0,2014-11-17 13:30:00,2014-11-17 13:45:00
8691,17043,DuPage,Illinois,1.0,2014-12-07 08:00:00,2014-12-07 08:15:00
8692,17043,DuPage,Illinois,37.0,2014-11-12 00:15:00,2014-11-12 00:30:00
8693,17043,DuPage,Illinois,2.0,2014-12-05 17:00:00,2014-12-05 17:15:00
8694,17043,DuPage,Illinois,241.0,2014-11-24 13:15:00,2014-11-24 13:30:00
8695,17043,DuPage,Illinois,1.0,2014-12-16 15:00:00,2014-12-16 15:15:00
8696,17043,DuPage,Illinois,5.0,2014-11-05 15:30:00,2014-11-05 15:45:00
8697,17043,DuPage,Illinois,1.0,2014-11-13 06:45:00,2014-11-13 06:60:00
8698,17043,DuPage,Illinois,4.0,2014-11-17 14:15:00,2014-11-17 14:30:00
8699,17043,DuPage,Illinois,3.0,2014-11-05 01:30:00,2014-11-05 01:45:00
8700,17043,DuPage,Illinois,2.0,2014-11-16 19:15:00,2014-11-16 19:30:00
8701,17043,DuPage,Illinois,4.0,2014-11-17 14:45:00,2014-11-17 14:60:00
8702,17043,DuPage,Illinois,3.0,2014-12-05 03:30:00,2014-12-05 03:45:00
8703,17043,DuPage,Illinois,9.0,2014-11-11 23:00:00,2014-11-11 23:15:00
8704,17043,DuPage,Illinois,1.0,2014-11-13 08:00:00,2014-11-13 08:15:00
8705,17043,DuPage,Illinois,606.0,2014-11-04 03:15:00,2014-11-04 03:30:00
8706,17043,DuPage,Illinois,1.0,2014-11-27 16:45:00,2014-11-27 16:60:00
8707,17043,DuPage,Illinois,29.0,2014-11-01 07:00:00,2014-11-01 07:15:00
8708,17043,DuPage,Illinois,900.0,2014-12-23 00:45:00,2014-12-23 00:60:00
8709,17043,DuPage,Illinois,3.0,2014-12-05 03:45:00,2014-12-05 03:60:00
8710,17043,DuPage,Illinois,1.0,2014-12-18 22:45:00,2014-12-18 22:60:00
8711,17043,DuPage,Illinois,3.0,2014-12-23 00:15:00,2014-12-23 00:30:00
8712,17043,DuPage,Illinois,1.0,2014-11-13 07:30:00,2014-11-13 07:45:00
8713,17043,DuPage,Illinois,9.0,2014-11-11 23:15:00,2014-11-11 23:30:00
8714,17043,DuPage,Illinois,54.0,2014-12-26 15:30:00,2014-12-26 15:45:00
8715,17043,DuPage,Illinois,4.0,2014-11-17 14:30:00,2014-11-17 14:45:00
8716,17043,DuPage,Illinois,1.0,2014-12-07 08:15:00,2014-12-07 08:30:00
8717,17043,DuPage,Illinois,7.0,2014-11-07 17:30:00,2014-11-07 17:45:00
8718,17043,DuPage,Illinois,2.0,2014-12-11 18:15:00,2014-12-11 18:30:00
8719,17043,DuPage,Illinois,239.0,2014-11-24 12:45:00,2014-11-24 12:60:00
8720,17043,DuPage,Illinois,900.0,2014-12-23 00:30:00,2014-12-23 00:45:00
8721,17043,DuPage,Illinois,1.0,2014-11-13 07:15:00,2014-11-13 07:30:00
8722,17043,DuPage,Illinois,38.0,2014-11-11 23:30:00,2014-11-11 23:45:00
8723,17043,DuPage,Illinois,1.0,2014-11-13 07:00:00,2014-11-13 07:15:00
8724,17043,DuPage,Illinois,452.0,2014-11-24 17:45:00,2014-11-24 17:60:00
8725,17043,DuPage,Illinois,2.0,2014-11-21 20:00:00,2014-11-21 20:15:00
8726,17043,DuPage,Illinois,3.0,2014-11-10 18:00:00,2014-11-10 18:15:00
8727,17043,DuPage,Illinois,18.0,2014-12-19 20:00:00,2014-12-19 20:15:00
8728,17043,DuPage,Illinois,1.0,2014-11-08 06:00:00,2014-11-08 06:15:00
8729,17043,DuPage,Illinois,14.0,2014-11-15 14:30:00,2014-11-15 14:45:00
8730,17043,DuPage,Illinois,160.0,2014-11-23 01:00:00,2014-11-23 01:15:00
8731,17043,DuPage,Illinois,15.0,2014-12-20 21:45:00,2014-12-20 21:60:00
8732,17043,DuPage,Illinois,1.0,2014-11-04 17:00:00,2014-11-04 17:15:00
8733,17043,DuPage,Illinois,16.0,2014-11-06 15:15:00,2014-11-06 15:30:00
8734,17043,DuPage,Illinois,15.0,2014-11-25 11:15:00,2014-11-25 11:30:00
8735,17043,DuPage,Illinois,3.0,2014-12-13 01:00:00,2014-12-13 01:15:00
8736,17043,DuPage,Illinois,25.0,2014-11-30 23:15:00,2014-11-30 23:30:00
8737,17043,DuPage,Illinois,3.0,2014-12-15 20:15:00,2014-12-15 20:30:00
8738,17043,DuPage,Illinois,27.0,2014-12-10 01:00:00,2014-12-10 01:15:00
8739,17043,DuPage,Illinois,1.0,2014-11-19 16:15:00,2014-11-19 16:30:00
8740,17043,DuPage,Illinois,15.0,2014-11-25 11:30:00,2014-11-25 11:45:00
8741,17043,DuPage,Illinois,1.0,2014-12-30 19:30:00,2014-12-30 19:45:00
8742,17043,DuPage,Illinois,3.0,2014-12-10 22:00:00,2014-12-10 22:15:00
8743,17043,DuPage,Illinois,4.0,2014-12-01 23:15:00,2014-12-01 23:30:00
8744,17043,DuPage,Illinois,10.0,2014-12-17 17:30:00,2014-12-17 17:45:00
8745,17043,DuPage,Illinois,3.0,2014-12-20 04:15:00,2014-12-20 04:30:00
8746,17043,DuPage,Illinois,25.0,2014-11-30 23:00:00,2014-11-30 23:15:00
8747,17043,DuPage,Illinois,65.0,2014-11-06 04:15:00,2014-11-06 04:30:00
8748,17043,DuPage,Illinois,14.0,2014-11-15 14:45:00,2014-11-15 14:60:00
8749,17043,DuPage,Illinois,160.0,2014-11-23 01:15:00,2014-11-23 01:30:00
8750,17043,DuPage,Illinois,1.0,2014-12-24 13:00:00,2014-12-24 13:15:00
8751,17043,DuPage,Illinois,86.0,2014-11-14 19:15:00,2014-11-14 19:30:00
8752,17043,DuPage,Illinois,16.0,2014-11-25 03:15:00,2014-11-25 03:30:00
8753,17043,DuPage,Illinois,3.0,2014-12-15 20:00:00,2014-12-15 20:15:00
8754,17043,DuPage,Illinois,15.0,2014-11-25 11:00:00,2014-11-25 11:15:00
8755,17043,DuPage,Illinois,3.0,2014-12-20 04:30:00,2014-12-20 04:45:00
8756,17043,DuPage,Illinois,1.0,2014-11-30 23:30:00,2014-11-30 23:45:00
8757,17043,DuPage,Illinois,12.0,2014-12-17 17:15:00,2014-12-17 17:30:00
8758,17043,DuPage,Illinois,3.0,2014-12-10 18:30:00,2014-12-10 18:45:00
8759,17043,DuPage,Illinois,16.0,2014-12-10 05:45:00,2014-12-10 05:60:00
8760,17043,DuPage,Illinois,48.0,2014-12-13 00:45:00,2014-12-13 00:60:00
8761,17043,DuPage,Illinois,3.0,2014-12-20 04:45:00,2014-12-20 04:60:00
8762,17043,DuPage,Illinois,1.0,2014-11-19 16:45:00,2014-11-19 16:60:00
8763,17043,DuPage,Illinois,4.0,2014-12-16 02:15:00,2014-12-16 02:30:00
8764,17043,DuPage,Illinois,12.0,2014-12-17 17:00:00,2014-12-17 17:15:00
8765,17043,DuPage,Illinois,1.0,2014-12-01 00:00:00,2014-12-01 00:15:00
8766,17043,DuPage,Illinois,431.0,2014-12-12 19:30:00,2014-12-12 19:45:00
8767,17043,DuPage,Illinois,29.0,2014-12-09 22:45:00,2014-12-09 22:60:00
8768,17043,DuPage,Illinois,1.0,2014-12-24 13:45:00,2014-12-24 13:60:00
8769,17043,DuPage,Illinois,160.0,2014-11-23 01:30:00,2014-11-23 01:45:00
8770,17043,DuPage,Illinois,4.0,2014-12-29 23:00:00,2014-12-29 23:15:00
8771,17043,DuPage,Illinois,3.0,2014-12-15 20:30:00,2014-12-15 20:45:00
8772,17043,DuPage,Illinois,1.0,2014-11-08 06:15:00,2014-11-08 06:30:00
8773,17043,DuPage,Illinois,4.0,2014-12-01 23:00:00,2014-12-01 23:15:00
8774,17043,DuPage,Illinois,1.0,2014-11-30 23:45:00,2014-11-30 23:60:00
8775,17043,DuPage,Illinois,160.0,2014-11-23 00:45:00,2014-11-23 00:60:00
8776,17043,DuPage,Illinois,86.0,2014-11-14 19:30:00,2014-11-14 19:45:00
8777,17043,DuPage,Illinois,1.0,2014-12-24 13:30:00,2014-12-24 13:45:00
8778,17043,DuPage,Illinois,22.0,2014-11-21 14:15:00,2014-11-21 14:30:00
8779,17043,DuPage,Illinois,1.0,2014-11-19 16:30:00,2014-11-19 16:45:00
8780,17043,DuPage,Illinois,65.0,2014-11-06 04:30:00,2014-11-06 04:45:00
8781,17043,DuPage,Illinois,25.0,2014-12-09 01:15:00,2014-12-09 01:30:00
8782,17043,DuPage,Illinois,17.0,2014-11-02 00:45:00,2014-11-02 00:60:00
8783,17043,DuPage,Illinois,16.0,2014-11-25 03:30:00,2014-11-25 03:45:00
8784,17043,DuPage,Illinois,11.0,2014-11-15 14:15:00,2014-11-15 14:30:00
8785,17043,DuPage,Illinois,29.0,2014-11-01 08:00:00,2014-11-01 08:15:00
8786,17043,DuPage,Illinois,9.0,2014-11-02 11:45:00,2014-11-02 11:60:00
8787,17043,DuPage,Illinois,23.0,2014-11-30 22:45:00,2014-11-30 22:60:00
8788,17043,DuPage,Illinois,15.0,2014-12-20 22:00:00,2014-12-20 22:15:00
8789,17043,DuPage,Illinois,24.0,2014-11-30 21:45:00,2014-11-30 21:60:00
8790,17043,DuPage,Illinois,6.0,2014-12-17 04:30:00,2014-12-17 04:45:00
