,fips_code,county,state,customers_out,run_start_time
445,17005,Bond,Illinois,1.0,2014-11-10 13:15:00
446,17005,Bond,Illinois,1.0,2014-11-18 00:30:00
447,17005,Bond,Illinois,1.0,2014-12-06 08:00:00
448,17005,Bond,Illinois,1.0,2014-12-06 08:15:00
449,17005,Bond,Illinois,1.0,2014-12-03 14:45:00
450,17005,Bond,Illinois,1.0,2014-12-06 08:30:00
451,17005,Bond,Illinois,1.0,2014-12-03 14:30:00
452,17005,Bond,Illinois,1.0,2014-11-10 13:00:00
453,17005,Bond,Illinois,1.0,2014-12-03 14:15:00
454,17005,Bond,Illinois,1.0,2014-11-10 12:45:00
455,17005,Bond,Illinois,1.0,2014-11-18 01:30:00
456,17005,Bond,Illinois,1.0,2014-12-03 14:00:00
457,17005,Bond,Illinois,7.0,2014-12-06 04:30:00
458,17005,Bond,Illinois,1.0,2014-11-10 12:00:00
459,17005,Bond,Illinois,1.0,2014-11-10 12:30:00
460,17005,Bond,Illinois,1.0,2014-11-18 00:45:00
461,17005,Bond,Illinois,1.0,2014-11-18 01:15:00
462,17005,Bond,Illinois,1.0,2014-11-18 01:00:00
463,17005,Bond,Illinois,1.0,2014-11-10 12:15:00
464,17005,Bond,Illinois,7.0,2014-12-06 04:45:00
465,17005,Bond,Illinois,1.0,2014-11-18 14:45:00
466,17005,Bond,Illinois,1.0,2014-11-27 12:15:00
467,17005,Bond,Illinois,1.0,2014-11-18 15:00:00
468,17005,Bond,Illinois,1.0,2014-11-28 02:30:00
469,17005,Bond,Illinois,1.0,2014-11-28 02:15:00
470,17005,Bond,Illinois,1.0,2014-11-28 02:45:00
471,17005,Bond,Illinois,1.0,2014-11-27 12:45:00
472,17007,Boone,Illinois,15.0,2014-11-24 22:45:00
473,17007,Boone,Illinois,20.0,2014-11-22 16:00:00
474,17007,Boone,Illinois,2.0,2014-11-22 15:45:00
475,17007,Boone,Illinois,2.0,2014-11-22 15:30:00
476,17007,Boone,Illinois,49.0,2014-11-25 01:45:00
477,17007,Boone,Illinois,1.0,2014-11-19 23:45:00
478,17007,Boone,Illinois,1.0,2014-11-01 15:00:00
479,17007,Boone,Illinois,1.0,2014-11-01 15:15:00
480,17007,Boone,Illinois,17.0,2014-11-22 19:15:00
481,17007,Boone,Illinois,15.0,2014-11-25 00:15:00
482,17007,Boone,Illinois,17.0,2014-11-22 19:30:00
483,17007,Boone,Illinois,17.0,2014-11-22 19:45:00
484,17007,Boone,Illinois,17.0,2014-11-22 20:00:00
485,17007,Boone,Illinois,17.0,2014-11-22 20:15:00
486,17007,Boone,Illinois,1.0,2014-11-17 18:00:00
487,17007,Boone,Illinois,1.0,2014-11-17 18:15:00
488,17007,Boone,Illinois,1.0,2014-11-19 22:30:00
489,17007,Boone,Illinois,1.0,2014-11-25 02:15:00
490,17007,Boone,Illinois,17.0,2014-11-22 18:00:00
491,17007,Boone,Illinois,17.0,2014-11-22 20:30:00
492,17007,Boone,Illinois,15.0,2014-11-25 00:00:00
493,17007,Boone,Illinois,17.0,2014-11-22 18:45:00
494,17007,Boone,Illinois,17.0,2014-11-22 17:45:00
495,17007,Boone,Illinois,17.0,2014-11-22 17:30:00
496,17007,Boone,Illinois,17.0,2014-11-22 18:15:00
497,17007,Boone,Illinois,17.0,2014-11-22 17:15:00
498,17007,Boone,Illinois,41.0,2014-11-22 16:45:00
499,17007,Boone,Illinois,17.0,2014-11-22 18:30:00
500,17007,Boone,Illinois,41.0,2014-11-22 16:30:00
501,17007,Boone,Illinois,17.0,2014-11-22 19:00:00
502,17007,Boone,Illinois,20.0,2014-11-22 16:15:00
503,17007,Boone,Illinois,1.0,2014-11-25 02:00:00
504,17007,Boone,Illinois,17.0,2014-11-22 17:00:00
505,17007,Boone,Illinois,17.0,2014-11-22 20:45:00
506,17007,Boone,Illinois,15.0,2014-11-24 22:30:00
507,17007,Boone,Illinois,17.0,2014-11-22 21:15:00
508,17007,Boone,Illinois,4.0,2014-11-23 01:00:00
509,17007,Boone,Illinois,4.0,2014-11-23 00:45:00
510,17007,Boone,Illinois,1.0,2014-11-01 14:30:00
511,17007,Boone,Illinois,4.0,2014-11-23 00:30:00
512,17007,Boone,Illinois,4.0,2014-11-23 00:15:00
513,17007,Boone,Illinois,17.0,2014-11-22 22:15:00
514,17007,Boone,Illinois,4.0,2014-11-23 00:00:00
515,17007,Boone,Illinois,1.0,2014-11-25 01:00:00
516,17007,Boone,Illinois,17.0,2014-11-22 22:30:00
517,17007,Boone,Illinois,17.0,2014-11-22 23:30:00
518,17007,Boone,Illinois,15.0,2014-11-24 21:45:00
519,17007,Boone,Illinois,17.0,2014-11-22 22:45:00
520,17007,Boone,Illinois,16.0,2014-11-25 00:45:00
521,17007,Boone,Illinois,17.0,2014-11-22 23:15:00
522,17007,Boone,Illinois,16.0,2014-11-24 21:15:00
523,17007,Boone,Illinois,16.0,2014-11-24 20:30:00
524,17007,Boone,Illinois,17.0,2014-11-22 23:45:00
525,17007,Boone,Illinois,17.0,2014-11-22 21:00:00
526,17007,Boone,Illinois,4.0,2014-11-23 01:15:00
527,17007,Boone,Illinois,4.0,2014-11-23 01:30:00
528,17007,Boone,Illinois,17.0,2014-11-22 21:30:00
529,17007,Boone,Illinois,17.0,2014-11-22 21:45:00
530,17007,Boone,Illinois,17.0,2014-11-22 22:00:00
531,17007,Boone,Illinois,1.0,2014-11-19 22:15:00
532,17007,Boone,Illinois,16.0,2014-11-25 00:30:00
533,17007,Boone,Illinois,1.0,2014-11-19 22:00:00
534,17007,Boone,Illinois,49.0,2014-11-24 19:00:00
535,17007,Boone,Illinois,49.0,2014-11-24 19:15:00
536,17007,Boone,Illinois,49.0,2014-11-25 01:30:00
537,17007,Boone,Illinois,1.0,2014-11-01 14:45:00
538,17007,Boone,Illinois,3.0,2014-11-01 17:45:00
539,17007,Boone,Illinois,1.0,2014-11-25 01:15:00
540,17007,Boone,Illinois,15.0,2014-11-24 22:15:00
541,17007,Boone,Illinois,4.0,2014-11-23 01:45:00
542,17007,Boone,Illinois,15.0,2014-11-24 22:00:00
543,17007,Boone,Illinois,3.0,2014-11-01 16:45:00
544,17007,Boone,Illinois,1.0,2014-11-17 17:45:00
545,17007,Boone,Illinois,1.0,2014-11-17 17:30:00
546,17007,Boone,Illinois,3.0,2014-11-01 17:00:00
547,17007,Boone,Illinois,1.0,2014-11-17 17:00:00
548,17007,Boone,Illinois,1.0,2014-11-21 11:15:00
549,17007,Boone,Illinois,1.0,2014-11-21 11:30:00
550,17007,Boone,Illinois,1.0,2014-11-21 11:45:00
551,17007,Boone,Illinois,1.0,2014-11-21 12:00:00
552,17007,Boone,Illinois,1.0,2014-11-21 12:15:00
553,17007,Boone,Illinois,1.0,2014-11-21 12:30:00
554,17007,Boone,Illinois,1.0,2014-11-21 12:45:00
555,17007,Boone,Illinois,1.0,2014-11-28 15:45:00
556,17007,Boone,Illinois,1.0,2014-11-28 16:00:00
557,17007,Boone,Illinois,96.0,2014-11-20 18:30:00
558,17007,Boone,Illinois,1.0,2014-11-28 16:15:00
559,17007,Boone,Illinois,6.0,2014-11-24 16:30:00
560,17007,Boone,Illinois,1.0,2014-11-28 16:30:00
561,17007,Boone,Illinois,1.0,2014-11-19 13:15:00
562,17007,Boone,Illinois,1.0,2014-11-28 16:45:00
563,17007,Boone,Illinois,1.0,2014-11-19 23:15:00
564,17007,Boone,Illinois,1.0,2014-11-28 17:00:00
565,17007,Boone,Illinois,1.0,2014-11-19 13:30:00
566,17007,Boone,Illinois,1.0,2014-11-19 13:45:00
567,17007,Boone,Illinois,15.0,2014-11-24 23:30:00
568,17007,Boone,Illinois,1.0,2014-11-01 15:45:00
569,17007,Boone,Illinois,1.0,2014-11-21 11:00:00
570,17007,Boone,Illinois,1.0,2014-11-01 16:15:00
571,17007,Boone,Illinois,1.0,2014-11-28 14:00:00
572,17007,Boone,Illinois,1.0,2014-11-19 22:45:00
573,17007,Boone,Illinois,1.0,2014-11-28 14:15:00
574,17007,Boone,Illinois,96.0,2014-11-20 20:00:00
575,17007,Boone,Illinois,1.0,2014-11-01 16:00:00
576,17007,Boone,Illinois,1.0,2014-11-28 14:30:00
577,17007,Boone,Illinois,96.0,2014-11-20 20:15:00
578,17007,Boone,Illinois,1.0,2014-11-28 14:45:00
579,17007,Boone,Illinois,96.0,2014-11-20 19:30:00
580,17007,Boone,Illinois,1.0,2014-11-01 22:45:00
581,17007,Boone,Illinois,1.0,2014-11-01 23:00:00
582,17007,Boone,Illinois,1.0,2014-11-28 15:00:00
583,17007,Boone,Illinois,15.0,2014-11-24 23:45:00
584,17007,Boone,Illinois,96.0,2014-11-20 19:15:00
585,17007,Boone,Illinois,1.0,2014-11-19 23:00:00
586,17007,Boone,Illinois,96.0,2014-11-20 19:00:00
587,17007,Boone,Illinois,96.0,2014-11-20 18:45:00
588,17007,Boone,Illinois,1.0,2014-11-28 15:15:00
589,17007,Boone,Illinois,1.0,2014-11-28 15:30:00
590,17007,Boone,Illinois,1.0,2014-11-01 22:30:00
591,17007,Boone,Illinois,1.0,2014-11-19 14:00:00
592,17007,Boone,Illinois,1.0,2014-11-19 14:15:00
593,17007,Boone,Illinois,3.0,2014-11-01 17:15:00
594,17007,Boone,Illinois,1.0,2014-11-19 16:30:00
595,17007,Boone,Illinois,96.0,2014-11-20 18:00:00
596,17007,Boone,Illinois,1.0,2014-11-22 15:15:00
597,17007,Boone,Illinois,1.0,2014-11-19 16:45:00
598,17007,Boone,Illinois,3.0,2014-11-01 17:30:00
599,17007,Boone,Illinois,1.0,2014-11-19 17:00:00
600,17007,Boone,Illinois,54.0,2014-11-24 17:45:00
601,17007,Boone,Illinois,1.0,2014-11-01 23:15:00
602,17007,Boone,Illinois,55.0,2014-11-24 18:00:00
603,17007,Boone,Illinois,1.0,2014-11-19 23:30:00
604,17007,Boone,Illinois,55.0,2014-11-24 18:15:00
605,17007,Boone,Illinois,96.0,2014-11-20 17:45:00
606,17007,Boone,Illinois,50.0,2014-11-24 18:30:00
607,17007,Boone,Illinois,3.0,2014-11-01 16:30:00
608,17007,Boone,Illinois,96.0,2014-11-20 19:45:00
609,17007,Boone,Illinois,1.0,2014-11-19 17:15:00
610,17007,Boone,Illinois,96.0,2014-11-20 17:30:00
611,17007,Boone,Illinois,50.0,2014-11-24 18:45:00
612,17007,Boone,Illinois,15.0,2014-11-24 23:00:00
613,17007,Boone,Illinois,54.0,2014-11-24 17:30:00
614,17007,Boone,Illinois,1.0,2014-11-22 15:00:00
615,17007,Boone,Illinois,1.0,2014-11-19 16:15:00
616,17007,Boone,Illinois,15.0,2014-11-24 23:15:00
617,17007,Boone,Illinois,1.0,2014-11-28 17:15:00
618,17007,Boone,Illinois,1.0,2014-11-19 14:30:00
619,17007,Boone,Illinois,1.0,2014-11-19 14:45:00
620,17007,Boone,Illinois,2.0,2014-11-28 17:30:00
621,17007,Boone,Illinois,2.0,2014-11-28 17:45:00
622,17007,Boone,Illinois,1.0,2014-11-19 15:00:00
623,17007,Boone,Illinois,1.0,2014-11-28 18:00:00
624,17007,Boone,Illinois,1.0,2014-11-28 18:15:00
625,17007,Boone,Illinois,1.0,2014-11-19 15:15:00
626,17007,Boone,Illinois,1.0,2014-11-17 17:15:00
627,17007,Boone,Illinois,1.0,2014-11-22 09:00:00
628,17007,Boone,Illinois,1.0,2014-11-22 09:30:00
629,17007,Boone,Illinois,1.0,2014-11-22 09:45:00
630,17007,Boone,Illinois,1.0,2014-11-19 15:30:00
631,17007,Boone,Illinois,1.0,2014-11-01 15:30:00
632,17007,Boone,Illinois,1.0,2014-11-19 15:45:00
633,17007,Boone,Illinois,54.0,2014-11-24 17:00:00
634,17007,Boone,Illinois,96.0,2014-11-20 18:15:00
635,17007,Boone,Illinois,54.0,2014-11-24 17:15:00
636,17007,Boone,Illinois,1.0,2014-11-19 16:00:00
637,17007,Boone,Illinois,1.0,2014-11-22 09:15:00
638,17007,Boone,Illinois,1.0,2014-11-19 13:00:00
639,17007,Boone,Illinois,1.0,2014-11-12 21:30:00
640,17007,Boone,Illinois,49.0,2014-12-04 09:45:00
641,17007,Boone,Illinois,49.0,2014-12-04 09:30:00
642,17007,Boone,Illinois,49.0,2014-12-04 09:15:00
643,17007,Boone,Illinois,49.0,2014-12-04 09:00:00
644,17007,Boone,Illinois,49.0,2014-12-04 08:45:00
645,17007,Boone,Illinois,49.0,2014-12-04 08:30:00
646,17007,Boone,Illinois,49.0,2014-12-04 08:15:00
647,17007,Boone,Illinois,49.0,2014-12-04 10:00:00
648,17007,Boone,Illinois,113.0,2014-11-01 08:15:00
649,17007,Boone,Illinois,49.0,2014-12-04 07:45:00
650,17007,Boone,Illinois,49.0,2014-12-04 07:30:00
651,17007,Boone,Illinois,49.0,2014-12-04 07:15:00
652,17007,Boone,Illinois,49.0,2014-12-04 07:00:00
653,17007,Boone,Illinois,49.0,2014-12-04 06:45:00
654,17007,Boone,Illinois,49.0,2014-12-04 06:30:00
655,17007,Boone,Illinois,49.0,2014-12-04 08:00:00
656,17007,Boone,Illinois,49.0,2014-12-04 10:15:00
657,17007,Boone,Illinois,49.0,2014-12-04 10:30:00
658,17007,Boone,Illinois,49.0,2014-12-04 10:45:00
659,17007,Boone,Illinois,35.0,2014-11-06 07:30:00
660,17007,Boone,Illinois,35.0,2014-11-06 07:45:00
661,17007,Boone,Illinois,1.0,2014-11-02 20:15:00
662,17007,Boone,Illinois,1.0,2014-11-02 20:00:00
663,17007,Boone,Illinois,1.0,2014-11-02 19:45:00
664,17007,Boone,Illinois,1.0,2014-11-02 19:30:00
665,17007,Boone,Illinois,1.0,2014-11-08 14:30:00
666,17007,Boone,Illinois,1.0,2014-11-08 14:45:00
667,17007,Boone,Illinois,1.0,2014-11-09 04:00:00
668,17007,Boone,Illinois,1.0,2014-11-09 04:15:00
669,17007,Boone,Illinois,1.0,2014-11-09 04:30:00
670,17007,Boone,Illinois,1.0,2014-11-09 04:45:00
671,17007,Boone,Illinois,49.0,2014-12-04 11:15:00
672,17007,Boone,Illinois,113.0,2014-11-01 08:00:00
673,17007,Boone,Illinois,49.0,2014-12-04 11:00:00
674,17007,Boone,Illinois,49.0,2014-12-04 06:15:00
675,17007,Boone,Illinois,35.0,2014-11-06 07:15:00
676,17007,Boone,Illinois,49.0,2014-12-04 06:00:00
677,17007,Boone,Illinois,49.0,2014-12-04 05:30:00
678,17007,Boone,Illinois,30.0,2014-11-01 09:00:00
679,17007,Boone,Illinois,30.0,2014-11-01 09:15:00
680,17007,Boone,Illinois,1.0,2014-12-03 17:15:00
681,17007,Boone,Illinois,1.0,2014-12-03 17:00:00
682,17007,Boone,Illinois,1.0,2014-12-03 16:45:00
683,17007,Boone,Illinois,1.0,2014-12-03 16:30:00
684,17007,Boone,Illinois,1.0,2014-12-03 20:00:00
685,17007,Boone,Illinois,38.0,2014-11-09 16:15:00
686,17007,Boone,Illinois,38.0,2014-11-09 16:30:00
687,17007,Boone,Illinois,38.0,2014-11-09 16:45:00
688,17007,Boone,Illinois,30.0,2014-11-01 09:45:00
689,17007,Boone,Illinois,1.0,2014-11-10 01:30:00
690,17007,Boone,Illinois,1.0,2014-11-10 01:45:00
691,17007,Boone,Illinois,1.0,2014-11-10 02:00:00
692,17007,Boone,Illinois,30.0,2014-11-01 09:30:00
693,17007,Boone,Illinois,1.0,2014-12-03 20:15:00
694,17007,Boone,Illinois,1.0,2014-12-03 20:30:00
695,17007,Boone,Illinois,1.0,2014-12-03 20:45:00
696,17007,Boone,Illinois,49.0,2014-12-04 05:15:00
697,17007,Boone,Illinois,30.0,2014-11-01 08:30:00
698,17007,Boone,Illinois,49.0,2014-12-04 05:00:00
699,17007,Boone,Illinois,71.0,2014-12-04 04:45:00
700,17007,Boone,Illinois,71.0,2014-12-04 04:30:00
701,17007,Boone,Illinois,71.0,2014-12-04 04:15:00
702,17007,Boone,Illinois,71.0,2014-12-04 04:00:00
703,17007,Boone,Illinois,1.0,2014-12-03 22:15:00
704,17007,Boone,Illinois,1.0,2014-12-03 22:00:00
705,17007,Boone,Illinois,30.0,2014-11-01 08:45:00
706,17007,Boone,Illinois,1.0,2014-12-03 21:45:00
707,17007,Boone,Illinois,1.0,2014-12-03 21:30:00
708,17007,Boone,Illinois,38.0,2014-11-09 16:00:00
709,17007,Boone,Illinois,1.0,2014-12-03 21:15:00
710,17007,Boone,Illinois,1.0,2014-12-03 21:00:00
711,17007,Boone,Illinois,49.0,2014-12-04 05:45:00
712,17007,Boone,Illinois,1.0,2014-11-10 02:15:00
713,17007,Boone,Illinois,35.0,2014-11-06 07:00:00
714,17007,Boone,Illinois,35.0,2014-11-06 06:30:00
715,17007,Boone,Illinois,1.0,2014-12-17 20:30:00
716,17007,Boone,Illinois,1.0,2014-12-17 20:15:00
717,17007,Boone,Illinois,1.0,2014-12-17 20:00:00
718,17007,Boone,Illinois,1.0,2014-12-17 19:45:00
719,17007,Boone,Illinois,1.0,2014-12-17 19:30:00
720,17007,Boone,Illinois,1.0,2014-12-17 19:15:00
721,17007,Boone,Illinois,1.0,2014-12-17 20:45:00
722,17007,Boone,Illinois,1.0,2014-12-17 19:00:00
723,17007,Boone,Illinois,1.0,2014-12-15 19:00:00
724,17007,Boone,Illinois,1.0,2014-12-15 18:45:00
725,17007,Boone,Illinois,1.0,2014-12-15 18:30:00
726,17007,Boone,Illinois,1.0,2014-12-15 18:15:00
727,17007,Boone,Illinois,1.0,2014-12-15 18:00:00
728,17007,Boone,Illinois,1.0,2014-12-15 17:45:00
729,17007,Boone,Illinois,1.0,2014-12-15 19:15:00
730,17007,Boone,Illinois,49.0,2014-12-21 16:00:00
731,17007,Boone,Illinois,49.0,2014-12-21 16:15:00
732,17007,Boone,Illinois,49.0,2014-12-21 16:30:00
733,17007,Boone,Illinois,1.0,2014-12-28 05:15:00
734,17007,Boone,Illinois,1.0,2014-12-28 05:00:00
735,17007,Boone,Illinois,1.0,2014-12-28 04:45:00
736,17007,Boone,Illinois,1.0,2014-12-28 04:30:00
737,17007,Boone,Illinois,1.0,2014-12-28 04:15:00
738,17007,Boone,Illinois,1.0,2014-12-28 04:00:00
739,17007,Boone,Illinois,1.0,2014-12-26 22:45:00
740,17007,Boone,Illinois,1.0,2014-12-26 22:30:00
741,17007,Boone,Illinois,1.0,2014-12-23 16:15:00
742,17007,Boone,Illinois,1.0,2014-12-23 16:00:00
743,17007,Boone,Illinois,1.0,2014-12-23 15:45:00
744,17007,Boone,Illinois,1.0,2014-12-23 15:30:00
745,17007,Boone,Illinois,1.0,2014-12-23 15:15:00
746,17007,Boone,Illinois,1.0,2014-12-23 15:00:00
747,17007,Boone,Illinois,49.0,2014-12-21 16:45:00
748,17007,Boone,Illinois,1.0,2014-12-15 17:30:00
749,17007,Boone,Illinois,35.0,2014-11-06 06:45:00
750,17007,Boone,Illinois,1.0,2014-12-14 19:15:00
751,17007,Boone,Illinois,10.0,2014-12-12 17:45:00
752,17007,Boone,Illinois,91.0,2014-11-06 03:30:00
753,17007,Boone,Illinois,91.0,2014-11-06 03:45:00
754,17007,Boone,Illinois,1.0,2014-11-02 22:45:00
755,17007,Boone,Illinois,35.0,2014-11-06 04:00:00
756,17007,Boone,Illinois,35.0,2014-11-06 04:15:00
757,17007,Boone,Illinois,35.0,2014-11-06 04:30:00
758,17007,Boone,Illinois,97.0,2014-11-06 03:15:00
759,17007,Boone,Illinois,35.0,2014-11-06 04:45:00
760,17007,Boone,Illinois,35.0,2014-11-06 05:15:00
761,17007,Boone,Illinois,35.0,2014-11-06 05:30:00
762,17007,Boone,Illinois,35.0,2014-11-06 05:45:00
763,17007,Boone,Illinois,1.0,2014-11-02 22:30:00
764,17007,Boone,Illinois,35.0,2014-11-06 06:00:00
765,17007,Boone,Illinois,35.0,2014-11-06 06:15:00
766,17007,Boone,Illinois,35.0,2014-11-06 05:00:00
767,17007,Boone,Illinois,97.0,2014-11-06 03:00:00
768,17007,Boone,Illinois,1.0,2014-11-02 23:00:00
769,17007,Boone,Illinois,1.0,2014-11-02 23:15:00
770,17007,Boone,Illinois,10.0,2014-12-12 17:30:00
771,17007,Boone,Illinois,10.0,2014-12-12 17:15:00
772,17007,Boone,Illinois,10.0,2014-12-12 17:00:00
773,17007,Boone,Illinois,2.0,2014-12-12 15:15:00
774,17007,Boone,Illinois,2.0,2014-12-12 15:00:00
775,17007,Boone,Illinois,2.0,2014-12-12 14:45:00
776,17007,Boone,Illinois,2.0,2014-12-12 14:30:00
777,17007,Boone,Illinois,1.0,2014-12-11 16:45:00
778,17007,Boone,Illinois,1.0,2014-12-11 16:30:00
779,17007,Boone,Illinois,1.0,2014-12-09 01:45:00
780,17007,Boone,Illinois,1.0,2014-12-09 01:30:00
781,17007,Boone,Illinois,1.0,2014-12-09 01:15:00
782,17007,Boone,Illinois,1.0,2014-12-09 01:00:00
783,17007,Boone,Illinois,1.0,2014-12-09 00:45:00
784,17007,Boone,Illinois,1.0,2014-12-09 00:30:00
785,17007,Boone,Illinois,1.0,2014-12-14 19:00:00
786,17007,Boone,Illinois,1.0,2014-11-10 02:30:00
787,17007,Boone,Illinois,17.0,2014-11-22 23:00:00
788,17007,Boone,Illinois,1.0,2014-12-03 02:15:00
789,17007,Boone,Illinois,4.0,2014-12-01 20:15:00
790,17007,Boone,Illinois,4.0,2014-12-01 20:30:00
791,17007,Boone,Illinois,4.0,2014-12-01 20:45:00
792,17007,Boone,Illinois,4.0,2014-12-01 21:00:00
793,17007,Boone,Illinois,4.0,2014-12-01 21:15:00
794,17007,Boone,Illinois,28.0,2014-11-14 06:00:00
795,17007,Boone,Illinois,110.0,2014-12-02 15:30:00
796,17007,Boone,Illinois,110.0,2014-12-02 15:45:00
797,17007,Boone,Illinois,1.0,2014-11-12 21:15:00
798,17007,Boone,Illinois,1.0,2014-11-11 21:30:00
799,17007,Boone,Illinois,1.0,2014-11-11 21:45:00
800,17007,Boone,Illinois,1.0,2014-11-13 16:45:00
801,17007,Boone,Illinois,28.0,2014-11-14 07:45:00
802,17007,Boone,Illinois,28.0,2014-11-14 08:00:00
803,17007,Boone,Illinois,28.0,2014-11-14 07:15:00
804,17007,Boone,Illinois,28.0,2014-11-14 08:15:00
805,17007,Boone,Illinois,1.0,2014-11-11 22:00:00
806,17007,Boone,Illinois,4.0,2014-12-01 20:00:00
807,17007,Boone,Illinois,4.0,2014-12-01 19:45:00
808,17007,Boone,Illinois,4.0,2014-12-01 19:30:00
809,17007,Boone,Illinois,4.0,2014-12-01 19:15:00
810,17007,Boone,Illinois,7.0,2014-11-02 16:15:00
811,17007,Boone,Illinois,28.0,2014-11-14 06:45:00
812,17007,Boone,Illinois,4.0,2014-12-01 16:00:00
813,17007,Boone,Illinois,4.0,2014-12-01 16:15:00
814,17007,Boone,Illinois,4.0,2014-12-01 16:30:00
815,17007,Boone,Illinois,28.0,2014-11-14 07:30:00
816,17007,Boone,Illinois,28.0,2014-11-14 06:30:00
817,17007,Boone,Illinois,4.0,2014-12-01 16:45:00
818,17007,Boone,Illinois,1.0,2014-11-11 22:15:00
819,17007,Boone,Illinois,4.0,2014-12-01 17:00:00
820,17007,Boone,Illinois,4.0,2014-12-01 17:30:00
821,17007,Boone,Illinois,28.0,2014-11-14 06:15:00
822,17007,Boone,Illinois,4.0,2014-12-01 17:45:00
823,17007,Boone,Illinois,4.0,2014-12-01 18:00:00
824,17007,Boone,Illinois,4.0,2014-12-01 18:15:00
825,17007,Boone,Illinois,4.0,2014-12-01 18:30:00
826,17007,Boone,Illinois,4.0,2014-12-01 18:45:00
827,17007,Boone,Illinois,4.0,2014-12-01 19:00:00
828,17007,Boone,Illinois,4.0,2014-12-01 17:15:00
829,17007,Boone,Illinois,2.0,2014-11-14 23:30:00
830,17007,Boone,Illinois,28.0,2014-11-14 07:00:00
831,17007,Boone,Illinois,1.0,2014-11-13 16:30:00
832,17007,Boone,Illinois,1.0,2014-12-03 01:00:00
833,17007,Boone,Illinois,1.0,2014-11-12 23:00:00
834,17007,Boone,Illinois,2.0,2014-11-14 23:45:00
835,17007,Boone,Illinois,1.0,2014-11-12 19:00:00
836,17007,Boone,Illinois,1.0,2014-11-12 19:15:00
837,17007,Boone,Illinois,1.0,2014-11-12 19:30:00
838,17007,Boone,Illinois,1.0,2014-11-12 19:45:00
839,17007,Boone,Illinois,1.0,2014-11-12 20:00:00
840,17007,Boone,Illinois,1.0,2014-11-12 20:15:00
841,17007,Boone,Illinois,2.0,2014-11-12 20:30:00
842,17007,Boone,Illinois,1.0,2014-11-12 21:45:00
843,17007,Boone,Illinois,2.0,2014-11-12 20:45:00
844,17007,Boone,Illinois,1.0,2014-11-12 21:00:00
845,17007,Boone,Illinois,1.0,2014-12-03 01:15:00
846,17007,Boone,Illinois,1.0,2014-12-03 01:30:00
847,17007,Boone,Illinois,1.0,2014-12-03 01:45:00
848,17007,Boone,Illinois,1.0,2014-12-03 02:00:00
849,17007,Boone,Illinois,7.0,2014-11-02 15:45:00
850,17007,Boone,Illinois,1.0,2014-11-10 02:45:00
851,17007,Boone,Illinois,7.0,2014-11-02 15:30:00
852,17007,Boone,Illinois,1.0,2014-12-03 00:45:00
853,17007,Boone,Illinois,1.0,2014-11-13 16:15:00
854,17007,Boone,Illinois,1.0,2014-11-12 23:15:00
855,17007,Boone,Illinois,1.0,2014-11-13 16:00:00
856,17007,Boone,Illinois,7.0,2014-11-02 16:00:00
857,17007,Boone,Illinois,1.0,2014-12-03 00:00:00
858,17007,Boone,Illinois,1.0,2014-12-03 00:15:00
859,17007,Boone,Illinois,1.0,2014-12-03 00:30:00
860,17009,Brown,Illinois,1.0,2014-11-02 14:00:00
861,17009,Brown,Illinois,1.0,2014-11-22 16:45:00
862,17009,Brown,Illinois,1.0,2014-11-02 14:15:00
863,17009,Brown,Illinois,1.0,2014-12-06 23:45:00
864,17009,Brown,Illinois,1.0,2014-12-06 23:30:00
865,17009,Brown,Illinois,1.0,2014-11-22 18:15:00
866,17009,Brown,Illinois,1.0,2014-12-06 23:15:00
867,17009,Brown,Illinois,1.0,2014-12-06 23:00:00
868,17009,Brown,Illinois,1.0,2014-12-06 22:45:00
869,17009,Brown,Illinois,1.0,2014-12-06 22:30:00
870,17009,Brown,Illinois,1.0,2014-12-06 22:15:00
871,17009,Brown,Illinois,1.0,2014-11-22 17:00:00
872,17009,Brown,Illinois,1.0,2014-12-06 22:00:00
873,17009,Brown,Illinois,1.0,2014-11-22 17:15:00
874,17009,Brown,Illinois,1.0,2014-11-22 17:30:00
875,17009,Brown,Illinois,1.0,2014-11-02 13:30:00
876,17009,Brown,Illinois,1.0,2014-11-22 17:45:00
877,17009,Brown,Illinois,1.0,2014-11-02 13:15:00
878,17009,Brown,Illinois,1.0,2014-12-08 17:15:00
879,17009,Brown,Illinois,1.0,2014-12-08 17:00:00
880,17009,Brown,Illinois,1.0,2014-11-02 13:45:00
881,17009,Brown,Illinois,1.0,2014-11-22 18:00:00
882,17009,Brown,Illinois,1.0,2014-12-02 18:15:00
883,17009,Brown,Illinois,1.0,2014-11-09 20:00:00
884,17009,Brown,Illinois,1.0,2014-11-09 20:15:00
885,17009,Brown,Illinois,1.0,2014-11-09 20:30:00
886,17009,Brown,Illinois,1.0,2014-11-09 20:45:00
887,17009,Brown,Illinois,1.0,2014-12-02 18:45:00
888,17009,Brown,Illinois,1.0,2014-11-22 19:00:00
889,17009,Brown,Illinois,1.0,2014-12-02 18:30:00
890,17009,Brown,Illinois,1.0,2014-12-02 18:00:00
891,17009,Brown,Illinois,1.0,2014-11-22 20:15:00
892,17009,Brown,Illinois,1.0,2014-11-10 20:15:00
893,17009,Brown,Illinois,2.0,2014-11-09 21:00:00
894,17009,Brown,Illinois,1.0,2014-11-22 20:00:00
