Utility Characteristics,,,,,,Also operating in other NERC Regions,,,,,,,,Operating in these RTOs,,,,,,,,Other Activities,,,,,,,,,
Data Year,Utility Number,Utility Name,State,Ownership Type,NERC Region,TRE,FRCC,MRO,NPCC,RFC,SERC,SPP,WECC,CAISO,ERCOT,PJM,NYISO,SPP,MISO,ISONE,Other,Generation,Transmission,Buying Transmission,Distribution,Buying Distribution,Wholesale Marketing,Retail Marketing,Bundled,Alt Fuel Vehicle,Alt Fuel Vehicle 2
2018,9590,"Jackson Electric Coop, Inc - (TX)",TX,Cooperative,TRE,Y,,,,,,,,,,,,,,,,,,,Y,,,,,N,
2018,9598,City of Jackson - (OH),OH,Municipal,RFC,,,,,Y,,,,,,,,,,,,,N,,Y,,,,,,
2018,9599,City of Jackson - (MN),MN,Municipal,MRO,,,Y,,,,,,,,,,,Y,,,,,,Y,,,,,,
2018,9601,Jackson Electric Member Corp - (GA),GA,Cooperative,SERC,,,,,,Y,,,,,,,,,,Y,,,,Y,,,,,,
2018,9603,City of Jackson - (MO),MO,Municipal,RFC,,,,,Y,,,,,,,,,,,,Y,,Y,Y,,,,,,
2018,9605,Jackson Purchase Energy Corporation,KY,Cooperative,SERC,,,,,,Y,,,,,,,,Y,,,,,,Y,,,,,,
2018,9612,City of Jackson - (TN),TN,Municipal,SERC,,,,,,Y,,,,,,,,,,,,,,Y,,,,,,
2018,9613,City of Lebanon - (IN),IN,Municipal,RFC,,,,,Y,,,,,,,,,Y,,,,N,,Y,,,,,,
2018,9616,Beaches Energy Services,FL,Municipal,FRCC,,Y,,,,,,,,,,,,,,Y,,N,Y,Y,,,,Y,N,
2018,9617,JEA,FL,Municipal,FRCC,,Y,,,,,,,,,,,,,,Y,Y,Y,,Y,,,,,Y,Y
2018,9645,Jamestown Board of Public Util,NY,Municipal,NPCC,,,,Y,,,,,,,,Y,,,,,Y,,Y,Y,,,,Y,Y,Y
2018,9664,City of Jasper - (TX),TX,Municipal,SERC,,,,,,Y,,,,,,,,,,,,,,Y,,,,,,
2018,9665,Jasper County Rural E M C,IN,Cooperative,RFC,,,,,Y,,,,,,,,,Y,,,,,,Y,,,,,,
2018,9666,Jay County Rural E M C,IN,Cooperative,RFC,,,,,Y,,,,,,Y,,,,,,,,,Y,,,,,,
2018,9667,City of Jasper - (IN),IN,Municipal,RFC,,,,,Y,,,,,,,,,Y,,,N,N,N,Y,,,,Y,,
2018,9668,"Jasper-Newton Elec Coop, Inc",TX,Cooperative,MRO,N,,Y,,,Y,,,,N,,,N,Y,,,,Y,,Y,,,,,N,
2018,9682,"Jefferson Davis Elec Coop, Inc",LA,Cooperative,SERC,,,,,,Y,,,,,,,Y,,,,,,,Y,,,,,,
2018,9689,Jefferson Electric Member Corp,GA,Cooperative,SERC,,,,,,Y,,,,,,,,,,,,,,Y,,,,,,
2018,9690,Jefferson Utilities,WI,Municipal,MISO,,,Y,,N,,,,,,,,,Y,,,,,,Y,,,,,,
2018,9697,City of Jellico,TN,Municipal,SERC,,,,,,Y,,,,,,,,,,,,,,Y,,,,,,
2018,9699,"Jemez Mountains Elec Coop, Inc",NM,Cooperative,WECC,N,,,,,,,Y,,,,,Y,,,,,,,Y,,,,,,
2018,9726,Jersey Central Power & Lt Co,OH,Investor Owned,RFC,,,,,Y,,,,,,Y,,,,,,Y,Y,N,Y,,Y,Y,,Y,Y
2018,9734,City of Jewett City - (CT),CT,Municipal,NPCC,,,,N,,,,,,,,,,,Y,,,,,Y,,,,,,
2018,9739,Joe Wheeler Elec Member Corp,AL,Cooperative,SERC,,,,,,Y,,,,,,,,,,,,,,Y,,,,,,
2018,9750,"Jo-Carroll Energy, Inc",IL,Cooperative,MRO,,,Y,,,Y,,,,,,,,Y,,,Y,,,Y,,,,Y,Y,Y
2018,9777,Johnson City - (TN),TN,Municipal,SERC,,,,,,Y,,,,,,,,,,,,,,Y,,,,,,
2018,9778,Johnson County Rural E M C,IN,Cooperative,RFC,,,,,Y,,,,,,,,,Y,,,,,,Y,,,,,,
2018,9837,Jones-Onslow Elec Member Corp,NC,Cooperative,SERC,,,,,,Y,,,,,,,,,,,,,,Y,,,,,,
2018,9879,City Water and Light Plant,AR,Municipal,SPP,,,,,,,Y,,,,,,N,Y,,,Y,,Y,Y,,,,,N,N
2018,9922,Jump River Electric Coop Inc,WI,Cooperative,MRO,,,,,,,,,,,,,,Y,,,,,,Y,,,,,,
2018,9936,Juneau Utility Comm,WI,Municipal,MISO,,,Y,,N,,,,,,,,,Y,,,,,,Y,,,,,,
2018,9949,Just Energy,CN,Retail Power Marketer,,N,,,,,,,,,,,,,,,,,,,,,,Y,,,
2018,9961,Kansas Electric Power Coop Inc,KS,Cooperative,MRO,,,Y,,,,N,N,,,,,Y,,,,Y,,Y,,,,,,,
2018,9964,Kenergy Corp,KY,Cooperative,,,,,,Y,Y,,,,,,,,Y,,,,,,Y,,,,,,
2018,9979,KAMO Electric Coop Inc,OK,Cooperative,SPP,,,,,,Y,,,,,,,N,,,Y,N,Y,Y,,,,,,,
2018,9991,Kandiyohi Power Coop,MN,Cooperative,MRO,,,,,,,,,,,,,,,,Y,,,,Y,,,,,,
2018,9996,City of Kansas City - (KS),KS,Municipal,SPP,,,,,,,Y,,,,,,Y,,,,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
2018,9999,Kankakee Valley Rural E M C,IN,Cooperative,RFC,,,,,Y,,,,,,,,,,,,,,,Y,N,,,,,Y
2018,10000,Kansas City Power & Light Co,MO,Investor Owned,SPP,,,,,,,Y,,,,,,Y,,,,Y,Y,Y,Y,,Y,,,Y,Y
2018,10005,Kansas Gas & Electric Co,KS,Investor Owned,SPP,N,,Y,,N,N,N,N,,N,N,N,Y,N,,,Y,Y,Y,Y,N,Y,,,Y,Y
2018,10009,Karnes Electric Coop Inc,TX,Cooperative,TRE,Y,,,,,,,,,Y,,,,,,,,,,Y,,,,,,
2018,10012,Kay Electric Coop,OK,Cooperative,SPP,,,,,,,Y,,,,,,Y,,,N,,,,Y,,,,,,
2018,10019,FreeState Electric Coop,KS,Cooperative,SPP,,,,,,,Y,,,,,,Y,,,,N,,,Y,,,,,,
2018,10035,Kansas Municipal Energy Agency,KS,Municipal Mktg Authority,SPP,,,,,,,Y,,,,,,Y,,,,,,Y,,,Y,,,,
2018,10056,City of Kaukauna,WI,Municipal,MISO,,,Y,,N,,,,,,,,,Y,,,Y,,,Y,,,,,Y,Y
2018,10057,City of Lamar - (MO),MO,Municipal,SPP,,,,,,,Y,,,,,,,,,,Y,,,Y,,,,Y,,
2018,10063,Kaysville City Corporation,UT,Municipal,WECC,,,,,,,,Y,,,,,,,,,,,Y,Y,,,,,,
2018,10065,KBR Rural Public Power District,NE,Political Subdivision,MRO,,,,,,,Y,,,,,,Y,,,,,N,Y,Y,,,,,,
2018,10066,K C Electric Association,CO,Cooperative,WECC,,,,,,,,Y,,,,,,,,Y,,,,Y,,,,,,
2018,10071,Kauai Island Utility Cooperative,HI,Cooperative,HICC,,,,,,,,,,,,,,,,,Y,Y,N,Y,,,,,Y,Y
2018,10144,Kennebunk Light & Power Dist,ME,Municipal,NPCC,,,,Y,,,,,,,,,,,Y,,Y,,Y,Y,,,,,,
2018,10152,City of Kennett - (MO),MO,Municipal,SPP,,,,,,,Y,,,,,,Y,,,N,Y,N,Y,Y,,N,,,,
2018,10153,KEM Electric Coop Inc,ND,Cooperative,MRO,,,Y,,,,,,,,,,N,,,,,N,,Y,,,,,,
2018,10170,"Kiamichi Electric Coop, Inc",OK,Cooperative,SPP,,,,,,,Y,,,,,,,,,,,,,Y,,,,,,Y
2018,10171,Kentucky Utilities Co,KY,Investor Owned,SERC,N,N,,,N,Y,,,N,,N,,,,,Y,Y,Y,Y,Y,,Y,,,Y,Y
2018,10179,Kenyon Municipal Utilities,MN,Municipal,MRO,,,Y,,,,,,,,,,,,,,Y,,Y,Y,,,,,,
2018,10210,Ketchikan Public Utilities,AK,Municipal,AK,,,,,,,,,,,,,,,,,Y,N,Y,Y,,,,Y,,
2018,10226,"Utility Board of the City of Key West, F",FL,Municipal,,,Y,,,,,,,,,,,,,,Y,N,Y,Y,Y,,,,,Y,Y
2018,10260,City of Kimball - (NE),NE,Municipal,WECC,N,,N,,,,,Y,,,,,,,,N,,Y,,,,,,,,
2018,10321,City of Kingman - (KS),KS,Municipal,SPP,,,,,,,Y,,,,,,Y,,,,Y,,Y,Y,,,,,,
2018,10324,City of Kings Mountain - (NC),NC,Municipal,SERC,,,,,,Y,,,,,,,,,,Y,N,,,Y,,,,,,
2018,10325,Kings River Conservation Dist,CA,Political Subdivision,WECC,,,,,,,,Y,Y,,,,,,,,Y,,,,,,,,N,N
2018,10331,Kingsport Power Co,OH,Investor Owned,RFC,,,,,Y,,,,,,Y,,,,,,,Y,,Y,N,,,,Y,Y
2018,10345,City of Kinston - (NC),NC,Municipal,SERC,N,,,,,Y,,,,,,,,,,Y,,N,,Y,,,,,,
2018,10370,City of Kirkwood - (MO),MO,Municipal,RFC,,,,,Y,,,,,,,,,Y,,,,,,Y,,,,,Y,Y
2018,10376,Kissimmee Utility Authority,FL,Municipal,FRCC,,Y,,,,,,,,,,,,,,Y,N,N,Y,Y,,,,Y,N,Y
2018,10378,"Kit Carson Electric Coop, Inc",NM,Cooperative,WECC,,,,,,,,Y,,,,,,,,,,,,Y,,,,,,
2018,10393,PUD No 1 of Klickitat County,WA,Political Subdivision,WECC,,,,,,,,Y,,,,,,,,Y,Y,Y,Y,Y,,Y,,Y,Y,Y
2018,10421,Knoxville Utilities Board,TN,Municipal,SERC,,,,,,Y,,,,,,,,,,,,,,Y,,,,,,
2018,10433,Kodiak Electric Assn Inc,AK,Cooperative,AK,,,,,,,,,,,,,,,,Y,Y,Y,,Y,,,,,N,
2018,10448,Kosciusko County Rural E M C,IN,Cooperative,RFC,,,,,Y,,,,,,,,,,,,,,,Y,,,,,,
2018,10451,Kotzebue Electric Assn Inc,AK,Cooperative,AK,,,,,,,,,,,,,,,,Y,Y,,,,,,,,,
2018,10454,Kootenai Electric Cooperative,ID,Cooperative,WECC,,,,,,,,Y,,,,,,,,Y,Y,Y,Y,Y,,Y,,,,
2018,10508,Village of L'Anse - (MI),MI,Municipal,MISO,,,Y,,N,,,,,,,,,Y,,,,,,Y,,,,,,
2018,10539,"La Plata Electric Assn, Inc",CO,Cooperative,WECC,,,,,,,,Y,,,,,,,,Y,,,,Y,,,,,,
2018,10550,McCook Public Power District,NE,Political Subdivision,SPP,Y,,N,,,,Y,,,,,,Y,,,,,N,,Y,,,,,,
2018,10558,"LaCreek Electric Assn, Inc",SD,Cooperative,MRO,,,Y,,,,,,,,,,,,,Y,,N,,Y,,,,,,
2018,10562,Lagrange County Rural E M C,IN,Cooperative,RFC,,,,,Y,,,,,,,,,Y,,,,,,Y,,,,,N,
2018,10574,L & O Power Co-operative,IA,Cooperative,MRO,,,,,,,,,,,,,,,,,,Y,,,,,,,,
2018,10579,City of LaFollette,TN,Municipal,SERC,,,,,,Y,,,,,,,,,,,,,,Y,,,,,,
2018,10585,City of La Grange - (GA),GA,Municipal,SERC,,,,,,Y,,,,,,,,,,Y,,,,Y,,,,,,
2018,10595,City of Lake City - (MN),MN,Municipal,MRO,,,Y,,,,,,,,,,,Y,,N,,,,Y,,,,,,
2018,10596,City of Lake Crystal - (MN),MN,Municipal,MRO,,,,,,,,,,,,,,,,,Y,,,Y,,,,,,
2018,10599,"Lake Region Electric Coop, Inc - (OK)",OK,Cooperative,SPP,,,,,N,N,,,,,,,,,,,,,,Y,Y,,Y,,Y,Y
2018,10603,"Laclede Electric Coop, Inc",MO,Cooperative,SERC,,,,,,Y,Y,,,N,,,Y,,,,,,,Y,,,,,,
2018,10605,Lake Mills Light & Water,WI,Municipal,MISO,,,Y,,N,,,,,,,,,Y,,,,,,Y,,,,,Y,Y
2018,10606,City of Lake Mills,IA,Municipal,MRO,,,Y,,,,,,,,,,,Y,,,Y,,,Y,,,,Y,,
2018,10610,"Lake Placid Village, Inc - (NY)",NY,Municipal,NPCC,,,,Y,,,,,,,,,,,Y,,,,,Y,,,,,,
2018,10618,Lake Region Electric Cooperative - (MN),MN,Cooperative,MRO,,,Y,,,,,,,,,,,,,,,,,Y,,,,,,
2018,10620,City of Lake Worth - (FL),FL,Municipal,FRCC,,Y,,,,,,,,,,,,,,,Y,,,Y,,,,Y,,
2018,10623,City of Lakeland - (FL),FL,Municipal,FRCC,,Y,,,,,,,,,,,,,,N,Y,Y,Y,Y,,Y,,Y,Y,Y
2018,10624,Southern Rivers Energy,GA,Cooperative,SERC,,,,,,Y,,,,,,,,,,,,,,Y,,,,,,
2018,10625,"Lamb County Electric Coop, Inc",TX,Cooperative,SPP,,,,,,,Y,,,,,,N,,,,,,,Y,,,,,,
2018,10627,Lakeview Light & Power,WA,Cooperative,WECC,,,,,,,,Y,,,,,,,,Y,,,Y,Y,N,,,,,
2018,10629,City of Lakota - (ND),ND,Municipal,MRO,,,Y,,,,,,,,,,Y,,,N,,,,Y,,,,Y,,
2018,10632,"Lake Region Electric Assn, Inc - (SD)",SD,Cooperative,MRO,,,,,Y,,N,,,,,,,,,,,,,Y,,,,,,
2018,10649,Lamar County Elec Coop Assn,TX,Cooperative,TRE,,,,,,,,,,,,,,,,,,Y,,Y,,,,,,
2018,10650,City of Lamoni - (IA),IA,Municipal,MRO,,,,,,,,,,,,,,,,,Y,,,Y,,,,,N,
2018,10656,City of Lampasas - (TX),TX,Municipal,TRE,Y,,,,,,,,,Y,,,,,,,,,,Y,,,Y,Y,,
2018,10668,Licking Rural Electric Inc,OH,Cooperative,RFC,,,,,Y,,,,,,Y,,,,,,,Y,,N,,,,,,
2018,10681,Lane Electric Coop Inc,OR,Cooperative,WECC,,,,,,,,Y,,,,,,,,,N,,,Y,,,,,,
2018,10697,Lake Country Power,MN,Cooperative,MRO,,,Y,,,,,,,,,,,Y,,,,,,Y,,,,,,Y
2018,10702,Borough of Lansdale,PA,Municipal,RFC,,,,,Y,,,,,,Y,,,,,,,,,Y,,,,,N,Y
2018,10704,City of Lansing - (MI),MI,Municipal,RFC,,,,,Y,,,,,,,,,Y,,,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
2018,10713,City of Larned - (KS),KS,Municipal,SPP,,,,,,,,,,,,,,,,,Y,,,Y,,,,,,
2018,10724,Lassen Municipal Utility District,CA,Municipal,WECC,,,,,,,,Y,Y,,,,,,,,,Y,Y,Y,,,,,Y,Y
2018,10728,"Lane-Scott Electric Coop, Inc",KS,Cooperative,SPP,,,,,,,Y,,,,,,Y,,,,,,,Y,,,,,,
2018,10768,"Laurens Electric Coop, Inc",SC,Cooperative,SERC,,,,,,Y,,,,,,,,,,,,,,Y,,,,,,
2018,10769,City of Laurens - (IA),IA,Municipal,MRO,,,Y,,,,,,,,,,Y,,,N,Y,N,,Y,,,,,,
2018,10770,City of Laurinburg - (NC),NC,Municipal,SERC,,,,,,Y,,,,,,,,,,Y,,N,,Y,,,N,,,
2018,10798,Lawrenceburg Municipal Utils,IN,Municipal,RFC,,,,,Y,,,,,,,,,Y,,,,,,Y,,,,Y,,
2018,10799,City of Lawrenceburg,TN,Municipal,SERC,,,,,,Y,,,,,,,,,,,,,,Y,,,,,,
2018,10800,City of Lawrenceville - (GA),GA,Municipal,SERC,,,,,,Y,,,,,,,,,,,,,,Y,,,Y,,,
2018,10814,City of Le Sueur - (MN),MN,Municipal,MRO,,,,,,,,,,,,,,,,,,,Y,Y,,,Y,,,
2018,10817,"Lea County Electric Coop, Inc",NM,Cooperative,SPP,,,,,,,Y,,,,,,,,,,,N,,Y,,,,,,
2018,10830,City of Lebanon - (OH),OH,Municipal,RFC,,,,,Y,,,,,,Y,,,N,,,N,Y,Y,Y,Y,,,Y,,
2018,10832,City of Lebanon - (MO),MO,Municipal,SERC,,,,,,Y,,,,,,,Y,,,,,N,Y,Y,,,,Y,,
2018,10857,"Lee County Electric Coop, Inc",FL,Cooperative,FRCC,,Y,,,,,,,,,,,,,,Y,,,,Y,,,,,,
2018,10868,City of Leesburg - (FL),FL,Municipal,FRCC,,Y,,,,,,,,,,,,,,,N,,,Y,,,,Y,,
2018,10879,Lehi City Corporation,UT,Municipal,WECC,,,,,,,,Y,,,,,,,,Y,Y,,N,Y,,,,,N,
2018,10906,City of Lenoir - (TN),TN,Municipal,SERC,,,,,,Y,,,,,,,,,,,,,,Y,,,,,,
2018,10908,City of Lenox - (IA),IA,Municipal,RFC,,,,,Y,,,,,,,,,Y,,,,,,Y,,,,Y,,
2018,10944,PUD No 1 of Lewis County,WA,Political Subdivision,WECC,,,,,,,,Y,,,,,,,,Y,Y,Y,Y,Y,,Y,,,,
2018,10960,City of Lewisburg - (TN),TN,Municipal,SERC,,,,,,Y,,,,,,,,,,,,,,Y,,,,,,
2018,10962,Lewis County Rural E C A,MO,Cooperative,SERC,,,,,,N,Y,,,,,,,N,,Y,,,,Y,,,,,,
2018,10966,City of Lexington - (NC),NC,Municipal,SERC,,,,,,Y,,,,,,,,,,,,N,,Y,,,,,Y,Y
2018,10967,City of Lexington - (NE),NE,Municipal,MRO,,,Y,,,,,,,,,,,Y,,N,,,,Y,,,N,,Y,Y
2018,10968,City of Lexington - (TN),TN,Municipal,SERC,,,,,,Y,,,,,,,,,,,,,,Y,,,,,,
2018,10982,City of Liberty - (TX),TX,Municipal,SERC,,,,,,Y,,,,Y,,,,,,,,,,Y,,,,,,
2018,11011,Licking Valley Rural E C C,KY,Cooperative,RFC,,,,,Y,,,,,,Y,,,,,N,N,,,Y,,,,N,N,
2018,11014,"Lighthouse Electric Coop, Inc",TX,Cooperative,SPP,Y,,,,,,Y,,,,,,,,,,,,,Y,,,,,,
2018,11018,Lincoln Electric System,NE,Municipal,MRO,,,Y,,,N,N,N,,,,,Y,,,,Y,Y,Y,Y,,Y,,,Y,Y
2018,11019,Little River Electric Coop Inc,SC,Cooperative,SERC,,,,,,Y,,,,,,,,,,,,,,Y,,,,,,
2018,11022,"Lincoln Electric Coop, Inc",MT,Cooperative,WECC,,,,,,,,Y,,,,,,,,,,,,Y,,,,,,
2018,11053,Linn County REC,IA,Cooperative,MRO,,,Y,,,,,,,,,,,Y,,,,,,Y,,,,,,
2018,11064,Litchfield Public Utilities,MN,Municipal,MRO,,,Y,,,,,,,,,,,,,,Y,,,Y,,,,,,
2018,11085,Town of Littleton - (MA),MA,Municipal,NPCC,,,,,,,,,,,,,,,Y,,,,,Y,,,,,,
2018,11118,Lockhart Power Co,SC,Investor Owned,SERC,,,,,,Y,,,,,,,,,,Y,Y,N,,Y,,,,,N,
2018,11119,City of Lockhart - (TX),TX,Municipal,TRE,Y,,,,,,,,,Y,,,,,,,,,,Y,,,,Y,,
2018,11124,City of Lodi - (CA),CA,Municipal,WECC,,,,,,,,Y,Y,,,,,,,,,,,Y,,,,,Y,Y
2018,11125,City of Lodi - (WI),WI,Municipal,MISO,,,Y,,N,,,,,,,,,Y,,,,,,Y,,,,,,
2018,11135,City of Logan - (UT),UT,Municipal,WECC,,,,,,,,Y,N,,,,,,,,Y,,Y,Y,,,,,,
2018,11142,City of Logansport - (IN),IN,Municipal,RFC,,,,,Y,,,,,,,,,,,Y,N,,,Y,,,,,,
2018,11148,City of Lompoc - (CA),CA,Municipal,WECC,,,,,,,,Y,Y,,,,,,,,,,,Y,,,,,Y,Y
2018,11171,Long Island Power Authority,NY,State,NPCC,N,,,Y,,,,,,,,Y,,,,,Y,Y,Y,Y,,,,,Y,Y
2018,11187,City of Longmont,CO,Municipal,WECC,,,,,,,,Y,,,,,,,,,Y,,,Y,,,,,Y,Y
2018,11200,"Lorain-Medina R E C, Inc",OH,Cooperative,RFC,,,,,Y,,,,,,Y,,,,,,,,,Y,,,,N,,
2018,11203,Logan County Coop Power & Light,OH,Cooperative,RFC,,,,,Y,,,,,,Y,,,,,,,N,,Y,,,,,,
2018,11204,Los Alamos County,NM,Municipal,WECC,,,,,,,,Y,,,,,,,,Y,Y,,Y,Y,,Y,Y,Y,Y,Y
2018,11208,Los Angeles Department of Water & Power,CA,Municipal,WECC,,,,,,,,Y,N,,,,,,,Y,Y,Y,Y,Y,,Y,,Y,Y,Y
2018,11222,Loudon Utilities Board,TN,Municipal,SERC,,,,,,Y,,,,,,,,,,,,,,Y,,,,,,
2018,11235,Lafayette Public Power Authority,LA,Political Subdivision,SPP,,,,,,,Y,,,,,,N,Y,,,Y,,Y,,,,,,,
2018,11241,Entergy Louisiana LLC,LA,Investor Owned,SERC,,,,,,Y,,,,,,,,Y,,,Y,Y,Y,Y,Y,,,,Y,Y
2018,11247,Louisville Electric System,MS,Municipal,SERC,,,,,,Y,,,,,,,,,,,,,,Y,,,,,,
2018,11249,Louisville Gas & Electric Co,KY,Investor Owned,SERC,,,,,N,Y,,,N,N,N,,,,,Y,Y,Y,Y,Y,,Y,N,Y,Y,Y
2018,11250,Loup Valleys Rural P P D,NE,Political Subdivision,MRO,,,Y,,,,N,,,,,,Y,,,,,,,Y,,,,,,
2018,11251,Loup River Public Power Dist,NE,Political Subdivision,MRO,,,,,,,Y,,,,,,Y,N,,,Y,Y,,Y,N,,,,Y,Y
2018,11256,City of Loveland - (CO),CO,Municipal,WECC,,,,,,,,Y,,,,,,,,,Y,Y,Y,Y,,,,Y,,
2018,11269,Lower Colorado River Authority,TX,State,TRE,Y,,,,,,,,,Y,,,,,,,Y,Y,Y,N,Y,Y,,N,Y,Y
2018,11272,"Lower Yellowstone R E A, Inc",MT,Cooperative,SPP,,,N,,,,Y,,,,,,Y,,,N,,N,N,Y,N,,,,,
2018,11273,Lower Valley Energy Inc,WY,Cooperative,WECC,,,,,,,,Y,,,,,,,,Y,Y,Y,Y,Y,,N,,Y,Y,Y
2018,11291,Lumbee River Elec Member Corp,NC,Cooperative,SERC,N,,,,,Y,,,,,,,,,,Y,,,,Y,,,,,,
2018,11292,City of Lubbock - (TX),TX,Municipal,SPP,,,,,,,Y,,,,,,Y,,,,Y,Y,Y,Y,,,Y,Y,,
2018,11298,Lyon Rural Electric Coop,IA,Cooperative,MRO,,,Y,,,,,,,,,,,,,Y,,,,Y,,,,,,
2018,11305,Village of Ludlow - (VT),VT,Municipal,NPCC,,,,Y,,,,,,,,,,,Y,,,,Y,Y,,Y,,,N,
2018,11318,City of Lumberton - (NC),NC,Municipal,SERC,,,,,,Y,,,,,,,,,,Y,,,,Y,,,,,,
2018,11332,City of Luverne - (MN),MN,Municipal,MRO,,,Y,,,,,,,N,,,,,,,,,Y,Y,,,,,,
2018,11334,"Lyon-Coffey Electric Coop, Inc",KS,Cooperative,SPP,,,,,,,Y,,,,,,Y,,,,,,,Y,,,,,,
2018,11345,"Lyon-Lincoln Electric Cooperative, Inc.",MN,Cooperative,MRO,,,Y,,,,Y,,,,,,Y,,,N,,,,Y,,,,,,
2018,11355,"Lynches River Elec Coop, Inc",SC,Cooperative,SERC,,,,,,,,,,,,,,,,,,,,Y,,,,,,
2018,11359,Village of Lyndonville - (VT),VT,Municipal,NPCC,,,,Y,,,,,,,,,,,Y,,Y,,,Y,,,,,,
2018,11364,"Lyntegar Electric Coop, Inc",TX,Cooperative,SPP,Y,,,,,,Y,,,Y,,,Y,,,,,N,,Y,,,,,,
2018,11380,M & A Electric Power Coop,MO,Cooperative,SERC,,,,,,Y,,,,,,,,,,Y,,Y,,,,,,,,
2018,11458,City of Macon - (MS),MS,Municipal,SERC,,,,,,Y,,,,,,,,,,,,,,Y,,,,,,
2018,11460,City of Macon - (MO),MO,Municipal,SERC,,,,,Y,,,,,,,,,,,,N,,Y,Y,,,,Y,,
2018,11463,Macon Electric Coop,MO,Cooperative,SERC,,,,,,,Y,,,,,,,,,Y,,,,Y,,,,,,Y
2018,11475,City of Madison - (SD),SD,Municipal,MRO,,,,,,,,,,,,,,,,,,,,Y,,,,,,
2018,11476,Borough of Madison - (NJ),NJ,Municipal,RFC,,,,,Y,,,,,,Y,,,,,,,,,Y,,,,,,
2018,11477,Town of Madison - (ME),ME,Municipal,NPCC,,,,,,,,,,,,,,,Y,,,,,Y,,,,,,
2018,11479,Madison Gas & Electric Co,WI,Investor Owned,RFC,,,,,Y,,,,,,,,,Y,,,Y,,Y,Y,,,Y,Y,Y,Y
2018,11481,City of Madison - (NE),NE,Municipal,MRO,,,Y,,,,Y,,,,,N,Y,,,,,,,Y,,,,,,
2018,11488,Madisonville Municipal Utils,KY,Municipal,RFC,,,,,Y,,,,,,,,,,,,,,,Y,,,,,,
2018,11501,Magic Valley Electric Coop Inc,TX,Cooperative,TRE,Y,,,,,,,,,Y,,,,,,,,,N,Y,,,,,N,
2018,11519,Magnolia Electric Power Assn,MS,Cooperative,SERC,,,,,,Y,,,,,,,,,,,,,,Y,,,,,,
2018,11521,"Maine Electric Power Co, Inc",ME,Transmission,NPCC,N,,,Y,,,,,,,,,,,Y,,,Y,,,,,,,,
2018,11560,City of Manassas - (VA),VA,Municipal,,,,,,,Y,,,,,Y,,,,,,Y,N,,Y,,,,Y,,
2018,11566,City of Mangum - (OK),OK,Municipal,SPP,,,,,,,Y,,,,,,N,,,,N,,,Y,,,,,,
2018,11568,Town of Manilla - (IA),IA,Municipal,MRO,,,,,,,Y,,,,,,,Y,,,,,,Y,,,,Y,,
2018,11571,Manitowoc Public Utilities,WI,Municipal,MRO,,,Y,,N,,,,,,,,,Y,,,Y,,Y,Y,,Y,,Y,,
2018,11581,City of Manning,IA,Municipal,MRO,,,Y,,,,,,,,,,,Y,,,Y,Y,Y,Y,,,,,,
2018,11586,Town of Mansfield - (MA),MA,Municipal,NPCC,,,,Y,,,,,,,,,,,Y,,,,Y,Y,,,,,,
2018,11589,"Harney Electric Coop, Inc",OR,Cooperative,WECC,,,,,,,,Y,,,,,,,,Y,,,,Y,,,,,,
2018,11611,City of Maquoketa - (IA),IA,Municipal,MISO,,,Y,,,,,,,,,,,Y,,,Y,N,N,Y,,,,,,
2018,11624,City of Marblehead - (MA),MA,Municipal,NPCC,,,,Y,,,,,,,,,,,Y,,Y,N,Y,Y,,,,,,
2018,11643,Marias River Electric Coop Inc,MT,Cooperative,WECC,,,,,,,,Y,,,,,,,,Y,,,,Y,,,,,,
2018,11646,City of Marietta - (GA),GA,Municipal,SERC,,,,,,Y,,,,,,,,,,,,,,Y,,,N,Y,Y,Y
2018,11693,"Marlboro Electric Coop, Inc",SC,Cooperative,SERC,,,,,,Y,,,,,,,,,,,,,,Y,,,,,,
2018,11701,City of Marquette - (MI),MI,Municipal,RFC,,,,,Y,,,,,,,,,Y,,,Y,N,Y,Y,,,,,Y,Y
2018,11713,City of Marshall - (MI),MI,Municipal,RFC,,,,,Y,,,,,,,,,Y,,,Y,,,Y,,,,,Y,Y
2018,11714,Marshall-De Kalb Electric Coop,AL,Cooperative,SERC,,,,,,Y,,,,,,,,,,,,,,Y,,,,,,
2018,11731,City of Marshall - (MN),MN,Municipal,MRO,,,Y,,,,,,,,,,,Y,,,Y,N,Y,Y,,,,N,,
2018,11732,City of Marshall - (MO),MO,Municipal,SPP,,,,,,,Y,,,,,,,,,,Y,,,Y,,,,,,
2018,11740,City of Marshfield - (WI),WI,Municipal,MRO,,,Y,,,,,,,,,,,Y,,,Y,,Y,Y,,N,,Y,,N
2018,11767,Marshall County Rural E M C,IN,Cooperative,RFC,,,,,Y,,,,,,,,,Y,,,,,,Y,,,,,,
2018,11770,City of Martinsville - (VA),VA,Municipal,RFC,,N,,,Y,,,,,,Y,,,,,,Y,,Y,Y,N,,N,,,
2018,11788,Consumers Energy,IA,Cooperative,MRO,,,Y,,N,,,,,,,,,Y,,,,,,Y,,,,,N,N
2018,11789,Maryville Utilities,TN,Municipal,SERC,,,,,,Y,,,,,,,,,,,,,,Y,,,,,,
