|Utility Characteristics..Data Year|,|Utility Characteristics..Utility Number|,|Utility Characteristics..Utility Name|,|Utility Characteristics..State|,|Utility Characteristics..Ownership Type|,|Utility Characteristics..NERC Region|,|Demand.(Megawatts).Summer Peak Demand|,|Demand.(Megawatts).Winter Peak Demand|,|Energy Sources (Megawatthours).(Megawatts).Net Generation|,|Energy Sources (Megawatthours).(Megawatts).Wholesale Power Purchases|,|Energy Sources (Megawatthours).Power Exchanged.Exchange Energy Received|,|Energy Sources (Megawatthours).Power Exchanged.Exchange Energy Delivered|,|Energy Sources (Megawatthours).Power Exchanged.Net Power Exchanged|,|Energy Sources (Megawatthours).Wheeled Power.Wheeled Power Received|,|Energy Sources (Megawatthours).Wheeled Power.Wheeled Power Delivered|,|Energy Sources (Megawatthours).Wheeled Power.Net Wheeled Power|,|Energy Sources (Megawatthours).Wheeled Power.Transmission by Other Losses|,|Energy Sources (Megawatthours).Wheeled Power.Total Sources|,|Disposition.(Megawatthours).Sales to Ultimate Customers|,|Disposition.(Megawatthours).Sales for Resale|,|Disposition.(Megawatthours).Furnished without Charge|,|Disposition.(Megawatthours).Consumed by Respondent without Charge|,|Disposition.(Megawatthours).Total Energy Losses|,|Disposition.(Megawatthours).Total Disposition|,|Electric Revenues.(Thousands Dollars).From Retail Sales|,|Electric Revenues.(Thousands Dollars).From Delivery Customers|,|Electric Revenues.(Thousands Dollars).From Sales for Resale|,|Electric Revenues.(Thousands Dollars).From Credits or Adjustments|,|Electric Revenues.(Thousands Dollars).From Transmission|,|Electric Revenues.(Thousands Dollars).From Other|,|Electric Revenues.(Thousands Dollars).Total|,|.."Data Type O = Observed I = Imputed"|
2016,13963,Oconomowoc Utilities,WI,Municipal,MISO,50.1,35.4,0,236148,0,0,.,0,0,.,0,236148,229845,0,0,0,6303,236148,24721.3,.,0,0,0,132.2,.,O
2016,13964,Oconto Electric Cooperative,WI,Cooperative,RFC,22.2,21.3,6340,111402,.,.,0,.,.,0,.,117742,109500,.,.,534,7708,117742,15405.4,.,.,.,.,83.3,15488.7,O
2016,13965,Oconto Falls Water & Light Comm,WI,Municipal,MISO,6.1,4.7,0,28521,0,0,.,0,0,.,0,28521,26363,0,0,0,2158,28521,3270.7,.,0,0,0,25.2,.,O
2016,13994,Oglethorpe Power Corporation,GA,Cooperative,SERC,9469,8093,25918782,49945,.,.,0,.,.,0,.,25968727,.,25541337,.,.,427390,25968727,.,.,1505172,.,.,.,1505172,O
2016,13998,Ohio Edison Co,OH,Investor Owned,RFC,5821,4530,2224648,4988734,0,0,0,0,0,0,0,7213382,4775375,2224648,13586,0,199773,7213382,532793.5,697564,139572.2,0,0,24944,1394873.7,O
2016,14006,Ohio Power Co,OH,Investor Owned,RFC,8616,7414,.,15788958,.,.,0,.,.,0,.,15788958,12320666,2482245,0,0,986047,15788958,1561806,1250183,140579,-160792,68435,74677,2934888,O
2016,14012,"Ohop Mutual Light Company, Inc",WA,Cooperative,WECC,11.2,24.3,.,83234,.,.,0,.,.,0,.,83234,77024,.,.,228,5982,83234,6610,.,.,.,.,408,7018,O
2016,14015,Ohio Valley Electric Corp,OH,Investor Owned,RFC,973,1015,4934165,5185943,.,.,0,.,.,0,.,10120108,173873,9745956,.,.,200279,10120108,8519,.,577377,.,.,.,585896,O
2016,14055,PUD No 1 of Okanogan County,WA,Political Subdivision,WECC,100,156,.,825535,.,.,0,95046,95046,0,.,825535,609385,174261,.,2079,39810,825535,45153.6,.,2451.4,.,.,1498.3,49103.3,O
2016,14062,Oklahoma Electric Coop Inc,OK,Cooperative,SPP,268.9,267.6,.,1164609,.,.,0,.,.,0,.,1164609,1118024,.,.,1827,44758,1164609,117478,.,.,.,.,.,117478,O
2016,14063,Oklahoma Gas & Electric Co,OK,Investor Owned,SPP,5826.5,4593.7,21407776,9555528,0,0,0,816874,793925,22949,.,30986253,26802747,2959728,80562,47444,1095772,30986253,2081454.9,0,50713.3,-33557.1,29262.5,289254.4,2417128,O
2016,14074,"Okanogan County Elec Coop, Inc",WA,Cooperative,WECC,7.4,22.2,.,59137,.,.,0,.,.,0,.,59137,54777,.,.,78,4282,59137,5299,.,.,.,.,.,5299,O
2016,14077,Oklahoma Municipal Power Authority,OK,State,SPP,734.6,424.9,3219017,307450,.,.,0,.,.,0,.,3526467,.,2894051,.,.,632416,3526467,.,.,184783,.,900,.,185683,O
2016,14078,City of Okolona,MS,Municipal,SERC,21,22,0,102937,0,.,0,0,0,0,0,102937,90142,0,0,131,12664,102937,10273,.,0,0,0,413.3,10686.3,O
2016,14107,City of Olivia - (MN),MN,Municipal,MRO,6.4,5.8,.,29983,.,.,0,.,.,0,.,29983,26890,.,25,1764,1304,29983,2529,.,.,.,.,.,2529,O
2016,14109,"Oregon Trail El Cons Coop, Inc",OR,Cooperative,WECC,118,131.4,.,688129,.,.,0,.,.,0,.,688129,648946,.,.,1139,38044,688129,52122.3,.,.,.,315.3,483.8,52921.4,O
2016,14127,Omaha Public Power District,NE,Political Subdivision,MRO,2354.4,1655.9,14689524,3647355,.,.,0,88115,.,88115,.,18424994,10664682,7238266,.,.,522046,18424994,953167,0,175506,-6115,13950,-10032,1126476,O
2016,14132,City of Onawa - (IA),IA,Municipal,MRO,6.9,6.9,0,32390,.,.,0,.,.,0,.,32390,30161,0,0,0,2229,32390,2959.9,0,0,0,50.6,0,3010.5,O
2016,14146,City of Opelika - (AL),AL,Municipal,SERC,91.3,75,.,471005,.,.,0,.,.,0,.,471005,400025,.,.,.,70980,471005,45886,.,.,.,.,.,45886,O
2016,14154,Orange & Rockland Utils Inc,NY,Investor Owned,NPCC,1435,853,.,1941650,.,.,0,.,.,0,.,1941650,1548637,229196,4861,14098,144858,1941650,262859.3,180629,20863,.,.,4638,468989.3,O
2016,14159,City of Orange City - (IA),IA,Municipal,MRO,18.6,14.8,.,88481,.,.,0,.,.,0,.,88481,86287,.,.,.,2194,88481,7887,.,.,.,.,.,7887,O
2016,14160,Orange County Rural E M C,IN,Cooperative,RFC,26.5,32.2,.,118392,.,.,0,.,.,0,.,118392,110801,.,.,.,7591,118392,15100.4,.,.,.,.,159.9,15260.3,O
2016,14164,City of Orangeburg - (SC),SC,Municipal,SERC,173,160,329,858836,.,.,0,.,.,0,.,859165,829715,.,.,.,29450,859165,72573,.,.,.,.,.,72573,O
2016,14170,Orcas Power & Light Coop,WA,Cooperative,WECC,30.9,62.5,.,208313,.,.,0,.,.,0,.,208313,194322,.,441,.,13550,208313,25155,.,.,.,.,94,25249,O
2016,14172,City of Ord - (NE),NE,Municipal,MRO,7,9,.,35893,.,.,0,.,.,0,.,35893,32638,.,.,398,2857,35893,3101,.,.,.,.,405,3506,O
2016,14175,"Tri-County Electric Coop, Inc",SC,Cooperative,SERC,80,84.6,.,322547,.,.,0,.,.,0,.,322547,301305,.,.,.,21242,322547,43277,.,.,.,.,885,44162,O
2016,14178,"P K M Electric Coop, Inc",MN,Cooperative,MRO,14.2,16.6,.,111432,.,.,0,.,.,0,.,111432,103866,.,.,.,7566,111432,13667,.,.,.,.,.,13667,O
2016,14191,South Feather Water and Power Agency,CA,Political Subdivision,WECC,.,.,471876,.,.,.,0,.,.,0,.,471876,.,471876,.,.,.,471876,.,.,17257.4,.,.,.,17257.4,O
2016,14192,Osage Valley Elec Coop Assn,MO,Cooperative,SERC,65,83,.,283152,.,.,0,.,.,0,.,283152,265498,.,.,483,17171,283152,32346,.,.,.,.,0,32346,O
2016,14194,City of Orrville - (OH),OH,Municipal,RFC,59.5,51.7,188381,179813,.,.,0,127196,.,127196,-36408,458982,294225,127286,1274,23377,12820,458982,29179.3,.,4201,.,.,.,33380.3,O
2016,14199,City of Osage City - (KS),KS,Municipal,SPP,8.3,5.3,-1082,35550,.,.,0,.,.,0,.,34468,32041,.,90,1197,1140,34468,3566,.,.,.,.,30,3596,O
2016,14201,City of Osage - (IA),IA,Municipal,MRO,11.7,9.1,4643,50397,.,.,0,.,.,0,.,55040,53158,.,.,95,1787,55040,5664.6,.,.,.,.,341.9,6006.5,O
2016,14202,"Osceola Electric Coop, Inc",IA,Cooperative,SPP,12.5,12.2,135,72059,.,.,0,.,.,0,.,72194,69173,.,.,.,3021,72194,6740.4,.,.,.,.,21.2,6761.6,O
2016,14203,City of Osawatomie - (KS),KS,Municipal,SPP,8.9,6.6,20,35474,.,.,0,.,.,0,.,35494,29899,.,.,.,5595,35494,3469,.,.,.,.,108,3577,O
2016,14216,City of Osceola - (AR),AR,Municipal,SERC,26,23,.,160218,.,.,0,.,.,0,.,160218,150855,.,.,3353,6010,160218,15352,.,.,.,.,.,15352,O
2016,14224,Otero County Electric Coop Inc,NM,Cooperative,WECC,41.7,32.3,.,200051,.,.,0,.,.,0,.,200051,183981,.,.,.,16070,200051,31188,.,.,.,.,51188,82376,O
2016,14229,City of Ottawa - (KS),KS,Municipal,SPP,36.6,23.1,117,152099,.,.,0,.,.,0,.,152216,144188,.,.,3336,4692,152216,12451.6,.,.,.,.,.,12451.6,O
2016,14232,Otter Tail Power Co,MN,Investor Owned,MRO,731,902,2821779,2472777,0,0,0,.,271812,-271812,.,5022744,4750422,205208,0,11277,55837,5022744,374944,0,4584,-3589,36517,8322,420778,O
2016,14238,Ouachita Electric Coop Corp,AR,Cooperative,SERC,45,44,.,226397,.,.,0,.,.,0,.,226397,207985,.,175,.,18237,226397,21977,.,.,.,.,.,21977,O
2016,14245,Overton Power District No 5,NV,Political Subdivision,WECC,99.5,102.9,.,388744,.,.,0,.,.,0,.,388744,362966,.,1266,626,23886,388744,36813,.,.,.,.,823,37636,O
2016,14246,City of Owatonna - (MN),MN,Municipal,MRO,76.4,53.6,.,379236,.,.,0,.,.,0,.,379236,356176,.,9048,3729,10283,379236,34114,.,.,.,.,.,34114,O
2016,14251,Owen Electric Coop Inc,KY,Cooperative,,406,409,.,2247572,.,.,0,.,.,0,.,2247572,2198467,.,.,2265,46840,2247572,164648,.,.,.,.,.,164648,O
2016,14268,City of Owensboro - (KY),KY,Municipal,SERC,179.9,113.2,1930517,102588,.,.,0,.,.,0,.,2033105,821040,1186701,.,1696,23668,2033105,97137.5,.,46174.6,.,.,2541.4,145853.5,O
2016,14275,City of Oxford - (MS),MS,Municipal,SERC,54,39,0,239911,0,.,0,0,0,0,0,239911,228731,0,0,0,11180,239911,23715,.,0,0,0,392.6,24107.6,O
2016,14285,Ozark Border Electric Coop,MO,Cooperative,SERC,169.9,182.3,.,732009,.,.,0,.,.,0,.,732009,690777,.,.,887,40345,732009,68013,.,.,.,.,.,68013,O
2016,14288,Ozark Electric Coop Inc - (MO),MO,Cooperative,SERC,138.5,112.9,.,536048,.,.,0,.,.,0,.,536048,495902,13230,.,.,26916,536048,55549.1,.,806.6,.,.,1066.9,57422.6,O
2016,14289,Ozarks Electric Coop Corp - (AR),AR,Cooperative,SPP,345,267,.,1425064,.,.,0,.,.,0,.,1425064,1366309,.,.,4406,54349,1425064,127910,.,.,.,.,1762,129672,O
2016,14323,Pacific Northwest Generating Coop,OR,Cooperative,WECC,836.9,963.3,46763,5261332,.,.,0,.,.,0,.,5308095,.,5308095,.,.,.,5308095,.,.,174891.3,.,23661.3,.,198552.6,O
2016,14324,PUD No 2 of Pacific County,WA,Political Subdivision,WECC,29.4,65.2,.,303869,.,.,0,.,.,0,.,303869,283479,.,.,597,19793,303869,22991.5,.,.,.,.,1370,24361.5,O
2016,14328,Pacific Gas & Electric Co,CA,Investor Owned,WECC,18236,11802,32963113,43020145,.,.,0,816618,797699,18919,.,76002177,68820761,1740435,.,.,5440981,76002177,12909551,1155309.2,2996,0,6593,-185804,13888645.2,O
2016,14349,Avangrid Renewables,OR,Retail Power Marketer,WECC,.,.,0,18239710,8932,8932,0,1,1,0,0,18239710,170163,18069547,0,0,.,18239710,5556.3,0,472509,0,0,0,478065.3,O
2016,14354,PacifiCorp,OR,Investor Owned,WECC,10139,8708,53570341,11939781,5901498,6217758,-316260,13233893,13121145,112748,-355701,64950909,54317937,6640965,.,199685,3792322,64950909,4772439.5,10445.8,177098.5,83721.2,100653.6,56722.1,5201080.7,O
2016,14371,City of Paducah - (KY),KY,Municipal,RFC,136,89,12776,562184,.,.,0,.,.,0,.,574960,546664,.,.,2722,25574,574960,75862,.,.,.,.,.,75862,O
2016,14373,Page Utility Enterprises,AZ,Municipal,WECC,24.8,24.7,120,119260,.,.,0,.,.,0,-3617,115763,115191,.,170,.,402,115763,9119,.,.,.,.,176,9295,O
2016,14381,City of Painesville,OH,Municipal,RFC,54.1,37.2,7780,240352,.,2677,-2677,.,.,0,.,245455,221164,.,9564,.,14727,245455,26309,.,.,.,.,.,26309,O
2016,14398,Palmetto Electric Coop Inc,SC,Cooperative,SERC,381.4,365.4,.,1532436,.,.,0,.,.,0,.,1532436,1471888,.,.,2729,57819,1532436,164057,.,.,.,.,1721,165778,O
2016,14401,City of Palo Alto - (CA),CA,Municipal,WECC,169,136,22,963547,.,.,0,.,.,0,.,963569,914748,0,4015,.,44806,963569,110601,.,0,0,0,16875,127476,O
2016,14424,"Panola-Harrison Elec Coop, Inc",TX,Cooperative,SPP,85,90.7,.,355270,.,.,0,.,.,0,.,355270,336678,.,.,.,18592,355270,33100.2,.,.,.,.,601.1,33701.3,O
2016,14426,Panhandle Rural El Member Assn,NE,Cooperative,WECC,41.2,11.2,.,97822,.,.,0,.,.,0,.,97822,89232,.,.,.,8590,97822,13012.5,.,.,.,.,.,13012.5,O
2016,14446,Paragould Light & Water Comm,AR,Municipal,SPP,113,130,436,630229,.,.,0,.,.,0,-20223,610442,588283,.,1997,.,20162,610442,38126,.,.,.,.,.,38126,O
2016,14455,City of Paris - (TN),TN,Municipal,SERC,105,103,0,488337,0,.,0,0,0,0,0,488337,458581,0,0,109,29646,488337,45116,.,0,0,0,1021,46137,O
2016,14468,People's Cooperative Services,MN,Cooperative,MRO,83.9,64.8,.,366146,.,.,0,.,.,0,.,366146,346442,.,.,652,19052,366146,45171.9,.,.,.,.,92.4,45264.3,O
2016,14471,Parke County Rural E M C,IN,Cooperative,RFC,38.9,43.4,.,197976,.,.,0,.,.,0,.,197976,185483,.,.,2,12491,197976,24411.4,.,.,.,.,179.8,24591.2,O
2016,14500,Park Electric Coop Inc,MT,Cooperative,,25.5,30.8,.,173993,.,.,0,.,.,0,-6655,167338,167281,.,.,57,.,167338,14151.1,.,.,.,.,84.8,14235.9,O
2016,14505,Parkland Light & Water Company,WA,Cooperative,WECC,13.5,26.8,.,114187,.,.,0,.,.,0,.,114187,109425,.,1812,.,2950,114187,7888,.,.,.,.,116,8004,O
2016,14534,City of Pasadena - (CA),CA,Municipal,WECC,296,182,87592,1242301,.,.,0,.,.,0,.,1329893,1070941,213674,.,.,45278,1329893,170939.3,.,2411.1,.,13512.4,1982.1,188844.9,O
2016,14537,Pascoag Utility District,RI,Municipal,NPCC,12.7,10.2,.,61828,.,.,0,.,.,0,-5059,56769,56769,.,.,.,.,56769,7909,.,.,.,.,.,7909,O
2016,14557,"Pee Dee Electric Coop, Inc",SC,Cooperative,SERC,140,163,.,703641,.,.,0,.,.,0,.,703641,661777,.,.,1285,40579,703641,77576,.,.,.,.,1500,79076,O
2016,14563,Pearl River Valley El Pwr Assn,MS,Cooperative,SERC,243.4,267.2,.,1088984,.,.,0,.,.,0,.,1088984,1032938,.,.,.,56046,1088984,117779.6,.,.,.,.,660.3,118439.9,O
2016,14582,City of Pawhuska - (OK),OK,Municipal,SPP,11.4,7,11,41123,.,.,0,.,.,0,.,41134,39525,.,.,.,1609,41134,4216,.,.,.,77.1,.,4293.1,O
2016,14599,"Paulding-Putman Elec Coop, Inc",OH,Cooperative,RFC,65.5,66.8,.,375551,.,.,0,.,.,0,.,375551,354553,.,.,.,20998,375551,37359,.,.,.,.,370,37729,O
2016,14600,Payson City Corporation,UT,Municipal,WECC,29.6,19.9,2896,123539,.,.,0,.,.,0,.,126435,116655,.,4270,998,4512,126435,12230,.,.,.,.,.,12230,O
2016,14602,Pea River Electric Coop,AL,Cooperative,SERC,70.1,78.9,.,317394,.,.,0,.,.,0,.,317394,302812,.,.,300,14282,317394,35815.1,.,.,.,.,1082.5,36897.6,O
2016,14605,City of Peabody - (MA),MA,Municipal,NPCC,124,85.1,6132,503927,.,.,0,.,.,0,.,510059,491947,.,25,1351,16736,510059,62884.4,.,.,.,.,.,62884.4,O
2016,14606,"Peace River Electric Coop, Inc",FL,Cooperative,FRCC,161.5,134.6,.,742756,.,.,0,.,.,0,.,742756,708466,.,.,.,34290,742756,90832.3,.,.,-995.9,.,1634.8,91471.2,O
2016,14610,Orlando Utilities Comm,FL,Municipal,FRCC,1189,944,6607921,1568428,.,.,0,.,.,0,.,8176349,6598932,1297432,.,.,279985,8176349,635683,.,52791,.,13545,28064,730083,O
2016,14624,PUD No 2 of Grant County,WA,Political Subdivision,WECC,748,717,10165921,589392,693471,520758,172713,.,.,0,.,10928026,4383560,5401525,1055755,16175,71011,10928026,175798,.,102523,.,201,1826,280348,O
2016,14626,"Pedernales Electric Coop, Inc",TX,Cooperative,TRE,1443,1157.5,.,5884088,.,.,0,.,.,0,.,5884088,5559051,.,.,5296,319741,5884088,538253.6,.,.,.,13889.3,13615.8,565758.7,O
2016,14645,City of Pella - (IA),IA,Municipal,MRO,43.1,31.8,1466,205561,.,.,0,.,.,0,.,207027,186334,8731,.,.,11962,207027,17155.5,.,242.3,.,.,3071.3,20469.1,O
2016,14649,Planters Electric Member Corp,GA,Cooperative,SERC,81,75.2,.,300182,.,.,0,.,.,0,.,300182,280341,.,.,.,19841,300182,35232,.,.,.,.,964,36196,O
2016,14653,PUD No 1 of Pend Oreille County,WA,Political Subdivision,WECC,112,160,494598,572580,31119,31483,-364,.,.,0,0,1066814,944285,91570,0,837,30122,1066814,44085,0,1492,0,0,1482,47059,O
2016,14668,Peninsula Light Company,WA,Cooperative,WECC,82.1,133.9,.,594573,.,.,0,.,.,0,.,594573,564782,.,.,.,29791,594573,52513.2,.,.,.,.,2940.6,55453.8,O
2016,14711,Pennsylvania Electric Co,OH,Investor Owned,RFC,2909,2757,0,5223082,0,0,0,2421005,2421005,0,0,5223082,4122954,764828,0,3848,331452,5223082,553597.5,255888.2,27232.4,0,53254.2,14840.7,904813,O
2016,14712,Pemiscot-Dunklin Elec Coop Inc,MO,Cooperative,SERC,53.4,30.6,0,171415,0,0,0,0,0,0,0,171415,155897,0,0,0,15518,171415,18983,0,0,0,0,527,19510,O
2016,14715,PPL Electric Utilities Corp,PA,Investor Owned,RFC,6991,6903,.,9546203,2959762,.,2959762,533661,533661,0,.,12505965,8983418,981396,.,85067,2456084,12505965,1116364,621367,1272,.,446870,74072,2259945,O
2016,14716,Pennsylvania Power Co,OH,Investor Owned,RFC,994,886,0,1821085,0,0,0,0,0,0,0,1821085,1702596,0,0,1916,116573,1821085,201945.4,44711,0,0,0,4576.4,251232.8,O
2016,14717,Pee Dee Electric Member Corp,NC,Cooperative,SERC,94.3,88.5,.,407459,.,.,0,.,.,0,.,407459,376498,.,.,333,30628,407459,41485.7,.,.,.,.,2859.1,44344.8,O
2016,14724,Pennyrile Rural Electric Coop,KY,Cooperative,SERC,238,265,0,1259247,0,.,0,0,0,0,0,1259247,1192877,0,0,333,66037,1259247,119366,.,0,0,0,2230.2,121596.2,O
2016,14775,People's Electric Cooperative,OK,Cooperative,SPP,107,135,.,593655,.,.,0,146335,126122,20213,-20213,593655,581974,.,.,646,11035,593655,59993.7,.,.,.,1358.5,752.5,62104.7,O
2016,14839,City of Peru - (IN),IN,Municipal,RFC,52.7,42.1,14,250524,.,.,0,.,.,0,.,250538,239066,.,.,.,11472,250538,24373.7,.,.,.,.,188.8,24562.5,O
2016,14840,City of Peru - (IL),IL,Municipal,RFC,52,43,80490,188588,.,.,0,.,.,0,.,269078,255558,.,.,.,13520,269078,24841,.,.,.,.,146382,171223,O
2016,14856,Petersburg Borough - (AK),AK,Municipal,AK,8.2,11.9,11804,41808,.,.,0,.,.,0,.,53612,48171,.,.,966,4475,53612,5314.6,.,.,.,.,.,5314.6,O
2016,14857,Pitt & Greene Elec Member Corp,NC,Cooperative,SERC,45.7,42.9,.,204813,.,.,0,.,.,0,.,204813,189284,3687,.,.,11842,204813,21479,.,280,.,.,145,21904,O
2016,14864,Petit Jean Electric Coop Corp,AR,Cooperative,SERC,69.3,84,.,317867,.,.,0,.,.,0,.,317867,292912,.,.,578,24377,317867,29936,.,.,.,.,579.5,30515.5,O
2016,14867,City of Petoskey - (MI),MI,Municipal,RFC,22.1,16.8,.,106983,.,.,0,.,.,0,.,106983,102052,.,.,.,4931,106983,10723.7,.,.,.,.,444.2,11167.9,O
2016,14940,PECO Energy Co,PA,Investor Owned,RFC,8361,6382,.,12236722,.,.,0,.,.,0,.,12236722,11202788,21718,.,39489,972727,12236722,1481215.2,772197.5,494.2,.,53870.5,203004.8,2510782.2,O
2016,14947,City of Philadelphia - (MS),MS,Municipal,SERC,28,22,0,129529,0,.,0,0,0,0,0,129529,123453,0,0,158,5917,129529,12118,.,0,0,0,197.9,12315.9,O
2016,14999,Pilot Power Group Inc,CA,Retail Power Marketer,,.,.,.,1624594,.,.,0,.,.,0,.,1624594,1569656,.,.,.,54938,1624594,75096,.,.,.,.,.,75096,O
2016,15016,Pickwick Electric Coop,TN,Cooperative,SERC,87,97,0,397786,0,.,0,0,0,0,0,397786,373765,0,0,1260,22761,397786,42952,.,0,0,0,960.7,43912.7,O
2016,15023,Piedmont Electric Member Corp,NC,Cooperative,SERC,120.3,131.8,.,514613,.,.,0,.,.,0,.,514613,480916,.,.,1391,32306,514613,60501,.,.,.,.,749,61250,O
2016,15028,Piedmont Municipal Power Agny,SC,Political Subdivision,SERC,537.2,411.3,2447249,264590,1203616,1223625,-20009,.,.,0,.,2691830,.,2619091,.,.,72739,2691830,.,.,258070,.,.,1794,259864,O
2016,15034,Pierce-Pepin Coop Services,WI,Cooperative,MRO,26.5,27.8,.,123113,.,.,0,.,.,0,.,123113,115788,.,.,342,6983,123113,16797.5,.,.,.,.,140,16937.5,O
2016,15039,City of Pierce - (NE),NE,Municipal,MRO,5,4,.,20465,.,.,0,.,.,0,.,20465,20445,.,.,.,20,20465,1842,.,.,.,.,.,1842,O
2016,15040,City of Pierre - (SD),SD,Municipal,MRO,42.8,33.8,.,182284,.,.,0,.,.,0,.,182284,174842,.,.,.,7442,182284,15630.3,.,.,.,.,318.2,15948.5,O
2016,15045,Pike County Light & Power Co,NY,Investor Owned,NPCC,16,15,.,50564,.,.,0,.,.,0,.,50564,47809,.,.,95,2660,50564,6117.2,3300.1,.,.,.,.,9417.3,O
2016,15048,Electrical Dist No2 Pinal County,AZ,Political Subdivision,WECC,67.8,39.7,.,304022,.,.,0,.,.,0,.,304022,263763,33122,.,373,6764,304022,22810,.,1275,.,.,1191,25276,O
2016,15049,Electrical Dist No4 Pinal County,AZ,Political Subdivision,WECC,44,38,.,189434,.,.,0,.,.,0,.,189434,174879,.,1464,.,13091,189434,11585,.,.,.,.,.,11585,O
2016,15054,"Pioneer Rural Elec Coop, Inc - (OH)",OH,Cooperative,RFC,127.1,114.8,.,682590,.,.,0,.,.,0,.,682590,665401,.,.,766,16423,682590,65812.9,.,.,.,.,388.6,66201.5,O
2016,15062,Town of Pineville - (NC),NC,Municipal,SERC,27.9,18,.,118141,.,.,0,.,.,0,.,118141,109808,.,.,.,8333,118141,11846,.,.,.,.,.,11846,O
2016,15073,"Pioneer Electric Coop, Inc - (KS)",KS,Cooperative,SPP,160.5,123.8,.,927561,.,.,0,.,.,0,.,927561,836852,62400,.,1438,26871,927561,77322,.,4694,.,.,180,82196,O
2016,15086,Pioneer Power and Light Co,WI,Investor Owned,RFC,8,6,.,33723,.,.,0,.,.,0,.,33723,16258,13260,.,25,4180,33723,2583,.,1258,.,.,.,3841,O
2016,15095,City of Piqua - (OH),OH,Municipal,RFC,65,55,3027,321670,.,.,0,.,.,0,.,324697,309827,.,.,.,14870,324697,29604.1,.,.,.,.,178.3,29782.4,O
2016,15127,Placer County Water Agency,CA,Political Subdivision,WECC,236,228,1006809,.,.,.,0,.,.,0,.,1006809,.,1001720,.,.,5089,1006809,.,.,22708,.,.,.,22708,O
2016,15138,"Platte-Clay Electric Coop, Inc",MO,Cooperative,SERC,145,137,.,597574,.,.,0,.,.,0,.,597574,495671,82747,.,1800,17356,597574,52173,.,5561,.,.,1287,59021,O
2016,15141,Plateau Electric Cooperative,TN,Cooperative,SERC,72,68,0,327265,0,.,0,0,0,0,0,327265,304999,0,0,583,21684,327265,35232,.,0,0,0,1437.8,36669.8,O
2016,15143,Platte River Power Authority,CO,Political Subdivision,WECC,658.6,528.2,3077533,1011522,6032,62789,-56757,.,.,0,.,4032298,.,3945145,.,.,87153,4032298,.,.,200983,.,4310,.,205293,O
2016,15145,City of Plattsburgh - (NY),NY,Municipal,NPCC,50.8,110.4,.,466473,.,.,0,.,.,0,.,466473,438231,.,2510,1315,24417,466473,16493.9,.,.,.,.,169.8,16663.7,O
2016,15159,City of Plymouth - (WI),WI,Municipal,MISO,49.9,37.2,0,257611,0,0,.,0,0,.,0,257611,248155,0,0,278,9178,257611,24354.7,.,0,0,0,74.5,.,O
2016,15175,Pointe Coupee Elec Member Corp,LA,Cooperative,SERC,50.4,40.8,.,236605,.,.,0,.,.,0,.,236605,220601,.,.,380,15624,236605,21272.1,.,.,.,.,548.6,21820.7,O
2016,15188,Polk County Rural Pub Pwr Dist,NE,Political Subdivision,MRO,45.7,21.1,.,119677,.,.,0,.,.,0,.,119677,95211,14184,.,4,10278,119677,12616.4,.,989,.,.,.,13605.4,O
2016,15202,City of Ponca City - (OK),OK,Municipal,SPP,90,54,.,359459,.,.,0,.,.,0,.,359459,338589,.,.,.,20870,359459,36309,.,.,.,.,899,37208,O
2016,15211,Pontotoc Electric Power Assn,MS,Cooperative,SERC,101,88,0,456394,0,.,0,0,0,0,0,456394,426707,0,0,302,29385,456394,46811,.,0,0,0,1222.9,48033.9,O
2016,15229,City of Poplar Bluff - (MO),MO,Municipal,SPP,76,73,726,462767,.,.,0,.,.,0,.,463493,355876,.,8349,481,98787,463493,32322.5,.,.,.,.,819.3,33141.8,O
2016,15231,City of Port Angeles - (WA),WA,Municipal,WECC,62.6,97,.,476361,.,.,0,.,.,0,.,476361,464003,.,.,12358,.,476361,28933.3,.,.,.,.,.,28933.3,O
2016,15248,Portland General Electric Co,OR,Investor Owned,WECC,3726,3716,12844073,9452614,399144,402221,-3077,6816783,6717582,99201,.,22392811,17248173,3999098,.,26176,1119364,22392811,1675510,28417.6,123165.8,-7913.6,7980.1,104159.8,1931319.7,O
2016,15257,"Poudre Valley Associated Services, Inc.",CO,Cooperative,WECC,215.9,181.8,.,1244237,.,.,0,.,.,0,.,1244237,1215055,.,.,.,29182,1244237,117840,.,.,.,.,661.9,118501.9,O
2016,15263,The Potomac Edison Company,PA,Investor Owned,RFC,2802,3155,3736822,4634562,.,.,0,.,.,0,.,8371384,7128522,1024877,.,5194,212791,8371384,720480.1,82999,38237.6,.,25165.3,11752.4,878634.4,O
2016,15270,Potomac Electric Power Co,DC,Investor Owned,RFC,5786,4603,.,8789963,.,.,0,1113305,.,1113305,.,9903268,9025723,.,.,95644,781901,9903268,1196556.8,740313.4,.,73293.5,180100.8,21734.2,2211998.7,O
2016,15291,Prairie Energy Coop,IA,Cooperative,MRO,50.2,52.1,.,284474,.,.,0,.,.,0,.,284474,275202,2745,.,174,6353,284474,24400.4,.,254.7,-525,.,70.4,24200.5,O
2016,15293,Powell Valley Electric Coop,TN,Cooperative,SERC,108,174,0,588725,0,.,0,0,0,0,0,588725,548906,0,0,2214,37605,588725,57567,.,0,0,0,2464.1,15039.3,O
