"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","OD1","REM"
"99733899999","2019-01-30T10:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","280,1,N,0134,1","99999,9,9,N","999999,9,9,9","-0263,1","-0310,1","99999,9","5,99,0149,1,999","SYN046CHII2 46/// /2826 11263 21310 90950 333 91229="
"99733899999","2019-01-30T11:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","270,1,N,0139,1","99999,9,9,N","999999,9,9,9","-0270,1","-0315,1","99999,9","5,99,0160,1,999","SYN046CHII2 46/// /2727 11270 21315 91050 333 91231="
"99733899999","2019-01-30T12:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","270,1,N,0134,1","99999,9,9,N","999999,9,9,9","-0279,1","-0322,1","99999,9","5,99,0154,1,999","SYN046CHII2 46/// /2726 11279 21322 91150 333 91230="
"99733899999","2019-01-30T13:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","280,1,N,0160,1","99999,9,9,N","999999,9,9,9","-0285,1","-0323,1","99999,9","5,99,0185,1,999","SYN046CHII2 46/// /2831 11285 21323 91250 333 91236="
"99733899999","2019-01-30T14:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","270,1,N,0139,1","99999,9,9,N","999999,9,9,9","-0288,1","-0329,1","99999,9","5,99,0175,1,999","SYN046CHII2 46/// /2727 11288 21329 91350 333 91234="
"99733899999","2019-01-30T15:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","280,1,N,0124,1","99999,9,9,N","999999,9,9,9","-0287,1","-0330,1","99999,9","5,99,0149,1,999","SYN046CHII2 46/// /2824 11287 21330 91450 333 91229="
"99733899999","2019-01-30T16:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","260,1,N,0124,1","99999,9,9,N","999999,9,9,9","-0280,1","-0328,1","99999,9","5,99,0139,1,999","SYN046CHII2 46/// /2624 11280 21328 91550 333 91227="
"99733899999","2019-01-30T17:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","250,1,N,0113,1","99999,9,9,N","999999,9,9,9","-0272,1","-0315,1","99999,9","5,99,0129,1,999","SYN046CHII2 46/// /2522 11272 21315 91650 333 91225="
"99733899999","2019-01-30T18:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","250,1,N,0113,1","99999,9,9,N","999999,9,9,9","-0266,1","-0305,1","99999,9","5,99,0134,1,999","SYN046CHII2 46/// /2522 11266 21305 91750 333 91226="
"99733899999","2019-01-30T19:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","240,1,N,0118,1","99999,9,9,N","999999,9,9,9","-0260,1","-0304,1","99999,9","5,99,0134,1,999","SYN046CHII2 46/// /2423 11260 21304 91850 333 91226="
"99733899999","2019-01-30T20:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","250,1,N,0088,1","99999,9,9,N","999999,9,9,9","-0245,1","-0281,1","99999,9","5,99,0118,1,999","SYN046CHII2 46/// /2517 11245 21281 91950 333 91223="
"99733899999","2019-01-30T21:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","240,1,N,0098,1","99999,9,9,N","999999,9,9,9","-0236,1","-0272,1","99999,9","5,99,0118,1,999","SYN046CHII2 46/// /2419 11236 21272 92050 333 91223="
"99733899999","2019-01-30T22:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","260,1,N,0113,1","99999,9,9,N","999999,9,9,9","-0235,1","-0271,1","99999,9","5,99,0134,1,999","SYN046CHII2 46/// /2622 11235 21271 92150 333 91226="
"99733899999","2019-01-30T23:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","250,1,N,0093,1","99999,9,9,N","999999,9,9,9","-0236,1","-0271,1","99999,9","5,99,0113,1,999","SYN046CHII2 46/// /2518 11236 21271 92250 333 91222="
"99733899999","2019-01-31T00:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","260,1,N,0118,1","99999,9,9,N","999999,9,9,9","-0241,1","-0276,1","99999,9","5,99,0129,1,999","SYN046CHII2 46/// /2623 11241 21276 92350 333 91225="
"99733899999","2019-01-31T01:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","260,1,N,0118,1","99999,9,9,N","999999,9,9,9","-0239,1","-0272,1","99999,9","5,99,0144,1,999","SYN046CHII2 46/// /2623 11239 21272 90050 333 91228="
"99733899999","2019-01-31T02:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","260,1,N,0134,1","99999,9,9,N","999999,9,9,9","-0243,1","-0282,1","99999,9","5,99,0149,1,999","SYN046CHII2 46/// /2626 11243 21282 90200 333 91229="
"99733899999","2019-01-31T03:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","260,1,N,0108,1","99999,9,9,N","999999,9,9,9","-0242,1","-0279,1","99999,9","5,99,0129,1,999","SYN046CHII2 46/// /2621 11242 21279 90300 333 91225="
"99733899999","2019-01-31T04:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","260,1,N,0113,1","99999,9,9,N","999999,9,9,9","-0246,1","-0283,1","99999,9","5,99,0129,1,999","SYN046CHII2 46/// /2622 11246 21283 90350 333 91225="
"99733899999","2019-01-31T05:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","270,1,N,0098,1","99999,9,9,N","999999,9,9,9","-0248,1","-0282,1","99999,9","5,99,0124,1,999","SYN046CHII2 46/// /2719 11248 21282 90450 333 91224="
"99733899999","2019-01-31T06:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","260,1,N,0088,1","99999,9,9,N","999999,9,9,9","-0251,1","-0287,1","99999,9","5,99,0103,1,999","SYN046CHII2 46/// /2617 11251 21287 90550 333 91220="
"99733899999","2019-01-31T07:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","260,1,N,0088,1","99999,9,9,N","999999,9,9,9","-0251,1","-0287,1","99999,9","5,99,0098,1,999","SYN046CHII2 46/// /2617 11251 21287 90650 333 91219="
"99733899999","2019-01-31T08:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","270,1,N,0088,1","99999,9,9,N","999999,9,9,9","-0253,1","-0292,1","99999,9","5,99,0103,1,999","SYN046CHII2 46/// /2717 11253 21292 90750 333 91220="
"99733899999","2019-01-31T09:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","280,1,N,0088,1","99999,9,9,N","999999,9,9,9","-0256,1","-0295,1","99999,9","5,99,0103,1,999","SYN046CHII2 46/// /2817 11256 21295 90850 333 91220="
"99733899999","2019-01-31T10:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","270,1,N,0088,1","99999,9,9,N","999999,9,9,9","-0256,1","-0293,1","99999,9","5,99,0098,1,999","SYN046CHII2 46/// /2717 11256 21293 90950 333 91219="
"99733899999","2019-01-31T11:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","280,1,N,0077,1","99999,9,9,N","999999,9,9,9","-0257,1","-0295,1","99999,9","5,99,0093,1,999","SYN046CHII2 46/// /2815 11257 21295 91050 333 91218="
"99733899999","2019-01-31T12:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","270,1,N,0072,1","99999,9,9,N","999999,9,9,9","-0257,1","-0292,1","99999,9","5,99,0082,1,999","SYN046CHII2 46/// /2714 11257 21292 91150 333 91216="
"99733899999","2019-01-31T13:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","270,1,N,0062,1","99999,9,9,N","999999,9,9,9","-0257,1","-0294,1","99999,9","5,99,0072,1,999","SYN046CHII2 46/// /2712 11257 21294 91250 333 91214="
"99733899999","2019-01-31T14:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","270,1,N,0041,1","99999,9,9,N","999999,9,9,9","-0253,1","-0293,1","99999,9","5,99,0051,1,999","SYN046CHII2 46/// /2708 11253 21293 91350 333 91210="
"99733899999","2019-01-31T15:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","270,1,N,0067,1","99999,9,9,N","999999,9,9,9","-0252,1","-0292,1","99999,9","5,99,0072,1,999","SYN046CHII2 46/// /2713 11252 21292 91450 333 91214="
"99733899999","2019-01-31T16:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","260,1,N,0067,1","99999,9,9,N","999999,9,9,9","-0245,1","-0284,1","99999,9","5,99,0072,1,999","SYN046CHII2 46/// /2613 11245 21284 91550 333 91214="
"99733899999","2019-01-31T17:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","260,1,N,0062,1","99999,9,9,N","999999,9,9,9","-0226,1","-0274,1","99999,9","5,99,0072,1,999","SYN046CHII2 46/// /2612 11226 21274 91650 333 91214="
"99733899999","2019-01-31T18:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","250,1,N,0077,1","99999,9,9,N","999999,9,9,9","-0211,1","-0277,1","99999,9","5,99,0088,1,999","SYN046CHII2 46/// /2515 11211 21277 91750 333 91217="
"99733899999","2019-01-31T19:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","260,1,N,0077,1","99999,9,9,N","999999,9,9,9","-0199,1","-0262,1","99999,9","5,99,0082,1,999","SYN046CHII2 46/// /2615 11199 21262 91850 333 91216="
"99733899999","2019-01-31T20:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","240,1,N,0051,1","99999,9,9,N","999999,9,9,9","-0191,1","-0266,1","99999,9","5,99,0062,1,999","SYN046CHII2 46/// /2410 11191 21266 91950 333 91212="
"99733899999","2019-01-31T21:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","260,1,N,0041,1","99999,9,9,N","999999,9,9,9","-0185,1","-0253,1","99999,9","5,99,0057,1,999","SYN046CHII2 46/// /2608 11185 21253 92050 333 91211="
"99733899999","2019-01-31T22:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","280,1,N,0031,1","99999,9,9,N","999999,9,9,9","-0181,1","-0250,1","99999,9","5,99,0046,1,999","SYN046CHII2 46/// /2806 11181 21250 92150 333 91209="
"99733899999","2019-01-31T23:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","270,1,N,0005,1","99999,9,9,N","999999,9,9,9","-0171,1","-0223,1","99999,9","5,99,0015,1,999","SYN046CHII2 46/// /2701 11171 21223 92250 333 91203="
"99733899999","2019-02-01T00:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","190,1,N,0026,1","99999,9,9,N","999999,9,9,9","-0170,1","-0205,1","99999,9","5,99,0036,1,999","SYN046CHII2 46/// /1905 11170 21205 90000 333 91207="
"99733899999","2019-02-01T01:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","180,1,N,0031,1","99999,9,9,N","999999,9,9,9","-0166,1","-0194,1","99999,9","5,99,0046,1,999","SYN046CHII2 46/// /1806 11166 21194 90050 333 91209="
"99733899999","2019-02-01T02:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","180,1,N,0036,1","99999,9,9,N","999999,9,9,9","-0161,1","-0184,1","99999,9","5,99,0046,1,999","SYN046CHII2 46/// /1807 11161 21184 90150 333 91209="
"99733899999","2019-02-01T03:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","180,1,N,0046,1","99999,9,9,N","999999,9,9,9","-0160,1","-0181,1","99999,9","5,99,0051,1,999","SYN046CHII2 46/// /1809 11160 21181 90250 333 91210="
"99733899999","2019-02-01T04:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","190,1,N,0036,1","99999,9,9,N","999999,9,9,9","-0162,1","-0181,1","99999,9","5,99,0046,1,999","SYN046CHII2 46/// /1907 11162 21181 90400 333 91209="
"99733899999","2019-02-01T05:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","190,1,N,0031,1","99999,9,9,N","999999,9,9,9","-0154,1","-0171,1","99999,9","5,99,0041,1,999","SYN046CHII2 46/// /1906 11154 21171 90450 333 91208="
"99733899999","2019-02-01T06:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","160,1,N,0026,1","99999,9,9,N","999999,9,9,9","-0148,1","-0166,1","99999,9","5,99,0031,1,999","SYN046CHII2 46/// /1605 11148 21166 90550 333 91206="
"99733899999","2019-02-01T07:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","110,1,N,0026,1","99999,9,9,N","999999,9,9,9","-0145,1","-0163,1","99999,9","5,99,0031,1,999","SYN046CHII2 46/// /1105 11145 21163 90650 333 91206="
"99733899999","2019-02-01T08:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","110,1,N,0031,1","99999,9,9,N","999999,9,9,9","-0144,1","-0163,1","99999,9","5,99,0036,1,999","SYN046CHII2 46/// /1106 11144 21163 90750 333 91207="
"99733899999","2019-02-01T09:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","110,1,N,0026,1","99999,9,9,N","999999,9,9,9","-0138,1","-0157,1","99999,9","5,99,0031,1,999","SYN046CHII2 46/// /1105 11138 21157 90850 333 91206="
"99733899999","2019-02-01T10:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","120,1,N,0026,1","99999,9,9,N","999999,9,9,9","-0135,1","-0150,1","99999,9","5,99,0031,1,999","SYN046CHII2 46/// /1205 11135 21150 90950 333 91206="
"99733899999","2019-02-01T11:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","110,1,N,0026,1","99999,9,9,N","999999,9,9,9","-0134,1","-0149,1","99999,9","5,99,0031,1,999","SYN046CHII2 46/// /1105 11134 21149 91050 333 91206="
"99733899999","2019-02-01T12:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","140,1,N,0026,1","99999,9,9,N","999999,9,9,9","-0132,1","-0146,1","99999,9","5,99,0031,1,999","SYN046CHII2 46/// /1405 11132 21146 91150 333 91206="
"99733899999","2019-02-01T13:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","140,1,N,0026,1","99999,9,9,N","999999,9,9,9","-0129,1","-0144,1","99999,9","5,99,0031,1,999","SYN046CHII2 46/// /1405 11129 21144 91250 333 91206="
"99733899999","2019-02-01T14:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","160,1,N,0036,1","99999,9,9,N","999999,9,9,9","-0131,1","-0147,1","99999,9","5,99,0036,1,999","SYN046CHII2 46/// /1607 11131 21147 91350 333 91207="
"99733899999","2019-02-01T15:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","170,1,N,0021,1","99999,9,9,N","999999,9,9,9","-0125,1","-0148,1","99999,9","5,99,0041,1,999","SYN046CHII2 46/// /1704 11125 21148 91500 333 91208="
"99733899999","2019-02-01T16:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","150,1,N,0036,1","99999,9,9,N","999999,9,9,9","-0119,1","-0145,1","99999,9","5,99,0046,1,999","SYN046CHII2 46/// /1507 11119 21145 91550 333 91209="
"99733899999","2019-02-01T17:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","150,1,N,0036,1","99999,9,9,N","999999,9,9,9","-0112,1","-0141,1","99999,9","5,99,0046,1,999","SYN046CHII2 46/// /1507 11112 21141 91650 333 91209="
"99733899999","2019-02-01T18:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","160,1,N,0021,1","99999,9,9,N","999999,9,9,9","-0101,1","-0135,1","99999,9","5,99,0036,1,999","SYN046CHII2 46/// /1604 11101 21135 91750 333 91207="
"99733899999","2019-02-01T19:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","130,1,N,0021,1","99999,9,9,N","999999,9,9,9","-0090,1","-0125,1","99999,9","5,99,0026,1,999","SYN046CHII2 46/// /1304 11090 21125 91850 333 91205="
"99733899999","2019-02-01T20:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","130,1,N,0046,1","99999,9,9,N","999999,9,9,9","-0093,1","-0124,1","99999,9","5,99,0051,1,999","SYN046CHII2 46/// /1309 11093 21124 91950 333 91210="
"99733899999","2019-02-01T21:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","120,1,N,0046,1","99999,9,9,N","999999,9,9,9","-0082,1","-0112,1","99999,9","5,99,0051,1,999","SYN046CHII2 46/// /1209 11082 21112 92050 333 91210="
"99733899999","2019-02-01T22:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","120,1,N,0036,1","99999,9,9,N","999999,9,9,9","-0078,1","-0109,1","99999,9","5,99,0041,1,999","SYN046CHII2 46/// /1207 11078 21109 92150 333 91208="
"99733899999","2019-02-01T23:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","130,1,N,0062,1","99999,9,9,N","999999,9,9,9","-0077,1","-0108,1","99999,9","5,99,0062,1,999","SYN046CHII2 46/// /1312 11077 21108 92250 333 91212="
"99733899999","2019-02-02T00:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","150,1,N,0062,1","99999,9,9,N","999999,9,9,9","-0074,1","-0099,1","99999,9","5,99,0072,1,999","SYN046CHII2 46/// /1512 11074 21099 90000 333 91214="
"99733899999","2019-02-02T01:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","170,1,N,0057,1","99999,9,9,N","999999,9,9,9","-0072,1","-0102,1","99999,9","5,99,0062,1,999","SYN046CHII2 46/// /1711 11072 21102 90050 333 91212="
"99733899999","2019-02-02T02:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","190,1,N,0082,1","99999,9,9,N","999999,9,9,9","-0078,1","-0110,1","99999,9","5,99,0088,1,999","SYN046CHII2 46/// /1916 11078 21110 90150 333 91217="
"99733899999","2019-02-02T03:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","180,1,N,0093,1","99999,9,9,N","999999,9,9,9","-0080,1","-0108,1","99999,9","5,99,0103,1,999","SYN046CHII2 46/// /1818 11080 21108 90250 333 91220="
"99733899999","2019-02-02T04:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","180,1,N,0088,1","99999,9,9,N","999999,9,9,9","-0082,1","-0105,1","99999,9","5,99,0093,1,999","SYN046CHII2 46/// /1817 11082 21105 90350 333 91218="
"99733899999","2019-02-02T05:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","200,1,N,0067,1","99999,9,9,N","999999,9,9,9","-0081,1","-0103,1","99999,9","5,99,0072,1,999","SYN046CHII2 46/// /2013 11081 21103 90450 333 91214="
"99733899999","2019-02-02T06:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","200,1,N,0077,1","99999,9,9,N","999999,9,9,9","-0077,1","-0093,1","99999,9","5,99,0088,1,999","SYN046CHII2 46/// /2015 11077 21093 90550 333 91217="
"99733899999","2019-02-02T07:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","190,1,N,0093,1","99999,9,9,N","999999,9,9,9","-0072,1","-0087,1","99999,9","5,99,0098,1,999","SYN046CHII2 46/// /1918 11072 21087 90650 333 91219="
"99733899999","2019-02-02T08:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","190,1,N,0088,1","99999,9,9,N","999999,9,9,9","-0063,1","-0080,1","99999,9","5,99,0103,1,999","SYN046CHII2 46/// /1917 11063 21080 90750 333 91220="
"99733899999","2019-02-02T09:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","190,1,N,0098,1","99999,9,9,N","999999,9,9,9","-0053,1","-0067,1","99999,9","5,99,0103,1,999","SYN046CHII2 46/// /1919 11053 21067 90850 333 91220="
"99733899999","2019-02-02T10:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","200,1,N,0103,1","99999,9,9,N","999999,9,9,9","-0039,1","-0056,1","99999,9","5,99,0124,1,999","SYN046CHII2 46/// /2020 11039 21056 90950 333 91224="
"99733899999","2019-02-02T11:00:00","4","42.0","-87.5","202.0","CHICAGO, IL US","FM-13","99999","V020","200,1,N,0124,1","99999,9,9,N","999999,9,9,9","-0027,1","-0050,1","99999,9","5,99,0134,1,999","SYN046CHII2 46/// /2024 11027 21050 91050 333 91226="
