"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","OD1","REM"
"99773599999","2019-01-02T05:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","300,1,N,0021,1","99999,9,9,N","999999,9,9,9","-0042,1","+9999,9","99999,9","5,99,0036,1,999","SYN056WHRI2 46/// /3004 11042 90440 333 91207 555 11005 22005="
"99773599999","2019-01-02T06:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","300,1,N,0021,1","99999,9,9,N","999999,9,9,9","-0041,1","+9999,9","99999,9","5,99,0031,1,999","SYN056WHRI2 46/// /3004 11041 90540 333 91206 555 11004 22005="
"99773599999","2019-01-02T07:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","280,1,N,0026,1","99999,9,9,N","999999,9,9,9","-0040,1","+9999,9","99999,9","5,99,0031,1,999","SYN056WHRI2 46/// /2805 11040 90640 333 91206 555 11005 22005="
"99773599999","2019-01-02T08:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","230,1,N,0021,1","99999,9,9,N","999999,9,9,9","-0037,1","+9999,9","99999,9","5,99,0026,1,999","SYN056WHRI2 46/// /2304 11037 90740 333 91205 555 11004 22004="
"99773599999","2019-01-02T09:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","250,1,N,0021,1","99999,9,9,N","999999,9,9,9","-0036,1","+9999,9","99999,9","5,99,0026,1,999","SYN056WHRI2 46/// /2504 11036 90840 333 91205 555 11004 22004="
"99773599999","2019-01-02T10:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","250,1,N,0026,1","99999,9,9,N","999999,9,9,9","-0035,1","+9999,9","99999,9","5,99,0036,1,999","SYN056WHRI2 46/// /2505 11035 90940 333 91207 555 11005 22005="
"99773599999","2019-01-02T11:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","240,1,N,0026,1","99999,9,9,N","999999,9,9,9","-0033,1","+9999,9","99999,9","5,99,0031,1,999","SYN056WHRI2 46/// /2405 11033 91040 333 91206 555 11005 22005="
"99773599999","2019-01-02T12:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","250,1,N,0031,1","99999,9,9,N","999999,9,9,9","-0030,1","+9999,9","99999,9","5,99,0041,1,999","SYN056WHRI2 46/// /2506 11030 91140 333 91208 555 11006 22006="
"99773599999","2019-01-02T13:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","230,1,N,0046,1","99999,9,9,N","999999,9,9,9","-0027,1","+9999,9","99999,9","5,99,0051,1,999","SYN056WHRI2 46/// /2309 11027 91240 333 91210 555 11009 22009="
"99773599999","2019-01-02T14:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","210,1,N,0036,1","99999,9,9,N","999999,9,9,9","-0024,1","+9999,9","99999,9","5,99,0057,1,999","SYN056WHRI2 46/// /2107 11024 91340 333 91211 555 11008 22008="
"99773599999","2019-01-02T15:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","210,1,N,0041,1","99999,9,9,N","999999,9,9,9","-0022,1","+9999,9","99999,9","5,99,0046,1,999","SYN056WHRI2 46/// /2108 11022 91440 333 91209 555 11008 22008="
"99773599999","2019-01-02T16:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","200,1,N,0051,1","99999,9,9,N","999999,9,9,9","-0020,1","+9999,9","99999,9","5,99,0057,1,999","SYN056WHRI2 46/// /2010 11020 91540 333 91211 555 11010 22010="
"99773599999","2019-01-02T17:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","210,1,N,0046,1","99999,9,9,N","999999,9,9,9","-0016,1","+9999,9","99999,9","5,99,0077,1,999","SYN056WHRI2 46/// /2109 11016 91640 333 91215 555 11009 22009="
"99773599999","2019-01-02T18:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","250,1,N,0062,1","99999,9,9,N","999999,9,9,9","-0013,1","+9999,9","99999,9","5,99,0077,1,999","SYN056WHRI2 46/// /2512 11013 91740 333 91215 555 11012 22012="
"99773599999","2019-01-02T19:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","230,1,N,0046,1","99999,9,9,N","999999,9,9,9","-0013,1","+9999,9","99999,9","5,99,0067,1,999","SYN056WHRI2 46/// /2309 11013 91840 333 91213 555 11009 22010="
"99773599999","2019-01-02T20:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","240,1,N,0082,1","99999,9,9,N","999999,9,9,9","-0013,1","+9999,9","99999,9","5,99,0103,1,999","SYN056WHRI2 46/// /2416 11013 91940 333 91220 555 11016 22017="
"99773599999","2019-01-02T21:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","240,1,N,0057,1","99999,9,9,N","999999,9,9,9","-0012,1","+9999,9","99999,9","5,99,0103,1,999","SYN056WHRI2 46/// /2411 11012 92040 333 91220 555 11012 22012="
"99773599999","2019-01-02T22:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","260,1,N,0072,1","99999,9,9,N","999999,9,9,9","-0016,1","+9999,9","99999,9","5,99,0098,1,999","SYN056WHRI2 46/// /2614 11016 92140 333 91219 555 11015 22016="
"99773599999","2019-01-02T23:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","250,1,N,0088,1","99999,9,9,N","999999,9,9,9","-0017,1","+9999,9","99999,9","5,99,0108,1,999","SYN056WHRI2 46/// /2517 11017 92240 333 91221 555 11018 22019="
"99773599999","2019-01-03T00:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","260,1,N,0062,1","99999,9,9,N","999999,9,9,9","-0018,1","+9999,9","99999,9","5,99,0093,1,999","SYN056WHRI2 46/// /2612 11018 92340 333 91218 555 11012 22013="
"99773599999","2019-01-03T01:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","260,1,N,0077,1","99999,9,9,N","999999,9,9,9","-0019,1","+9999,9","99999,9","5,99,0108,1,999","SYN056WHRI2 46/// /2615 11019 90040 333 91221 555 11015 22016="
"99773599999","2019-01-03T02:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","270,1,N,0072,1","99999,9,9,N","999999,9,9,9","-0022,1","+9999,9","99999,9","5,99,0118,1,999","SYN056WHRI2 46/// /2714 11022 90140 333 91223 555 11014 22015="
"99773599999","2019-01-03T03:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","260,1,N,0057,1","99999,9,9,N","999999,9,9,9","-0026,1","+9999,9","99999,9","5,99,0077,1,999","SYN056WHRI2 46/// /2611 11026 90240 333 91215 555 11012 22012="
"99773599999","2019-01-03T04:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","250,1,N,0072,1","99999,9,9,N","999999,9,9,9","-0027,1","+9999,9","99999,9","5,99,0098,1,999","SYN056WHRI2 46/// /2514 11027 90340 333 91219 555 11014 22015="
"99773599999","2019-01-03T05:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","240,1,N,0088,1","99999,9,9,N","999999,9,9,9","-0029,1","+9999,9","99999,9","5,99,0108,1,999","SYN056WHRI2 46/// /2417 11029 90440 333 91221 555 11017 22019="
"99773599999","2019-01-03T06:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","250,1,N,0072,1","99999,9,9,N","999999,9,9,9","-0033,1","+9999,9","99999,9","5,99,0088,1,999","SYN056WHRI2 46/// /2514 11033 90540 333 91217 555 11014 22015="
"99773599999","2019-01-03T07:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","250,1,N,0067,1","99999,9,9,N","999999,9,9,9","-0035,1","+9999,9","99999,9","5,99,0088,1,999","SYN056WHRI2 46/// /2513 11035 90640 333 91217 555 11013 22014="
"99773599999","2019-01-03T08:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","240,1,N,0057,1","99999,9,9,N","999999,9,9,9","-0035,1","+9999,9","99999,9","5,99,0077,1,999","SYN056WHRI2 46/// /2411 11035 90740 333 91215 555 11011 22012="
"99773599999","2019-01-03T09:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","220,1,N,0051,1","99999,9,9,N","999999,9,9,9","-0037,1","+9999,9","99999,9","5,99,0062,1,999","SYN056WHRI2 46/// /2210 11037 90840 333 91212 555 11010 22010="
"99773599999","2019-01-03T10:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","220,1,N,0057,1","99999,9,9,N","999999,9,9,9","-0038,1","+9999,9","99999,9","5,99,0077,1,999","SYN056WHRI2 46/// /2211 11038 90940 333 91215 555 11011 22012="
"99773599999","2019-01-03T11:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","230,1,N,0051,1","99999,9,9,N","999999,9,9,9","-0038,1","+9999,9","99999,9","5,99,0072,1,999","SYN056WHRI2 46/// /2310 11038 91040 333 91214 555 11010 22011="
"99773599999","2019-01-03T12:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","220,1,N,0046,1","99999,9,9,N","999999,9,9,9","-0039,1","+9999,9","99999,9","5,99,0057,1,999","SYN056WHRI2 46/// /2209 11039 91140 333 91211 555 11009 22010="
"99773599999","2019-01-03T13:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","220,1,N,0062,1","99999,9,9,N","999999,9,9,9","-0040,1","+9999,9","99999,9","5,99,0082,1,999","SYN056WHRI2 46/// /2212 11040 91240 333 91216 555 11012 22013="
"99773599999","2019-01-03T14:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","220,1,N,0051,1","99999,9,9,N","999999,9,9,9","-0041,1","+9999,9","99999,9","5,99,0067,1,999","SYN056WHRI2 46/// /2210 11041 91340 333 91213 555 11011 22011="
"99773599999","2019-01-03T15:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","240,1,N,0057,1","99999,9,9,N","999999,9,9,9","-0034,1","+9999,9","99999,9","5,99,0077,1,999","SYN056WHRI2 46/// /2411 11034 91440 333 91215 555 11011 22012="
"99773599999","2019-01-03T16:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","240,1,N,0062,1","99999,9,9,N","999999,9,9,9","-0021,1","+9999,9","99999,9","5,99,0077,1,999","SYN056WHRI2 46/// /2412 11021 91540 333 91215 555 11012 22012="
"99773599999","2019-01-03T17:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","230,1,N,0067,1","99999,9,9,N","999999,9,9,9","-0006,1","+9999,9","99999,9","5,99,0088,1,999","SYN056WHRI2 46/// /2313 11006 91640 333 91217 555 11013 22014="
"99773599999","2019-01-03T18:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","230,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0013,1","+9999,9","99999,9","5,99,0077,1,999","SYN056WHRI2 46/// /2311 10013 91740 333 91215 555 11011 22011="
"99773599999","2019-01-03T19:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","240,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0026,1","+9999,9","99999,9","5,99,0088,1,999","SYN056WHRI2 46/// /2410 10026 91840 333 91217 555 11010 22011="
"99773599999","2019-01-03T20:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","240,1,N,0067,1","99999,9,9,N","999999,9,9,9","+0041,1","+9999,9","99999,9","5,99,0082,1,999","SYN056WHRI2 46/// /2413 10041 91940 333 91216 555 11013 22014="
"99773599999","2019-01-03T21:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","240,1,N,0077,1","99999,9,9,N","999999,9,9,9","+0049,1","+9999,9","99999,9","5,99,0103,1,999","SYN056WHRI2 46/// /2415 10049 92040 333 91220 555 11016 22017="
"99773599999","2019-01-03T22:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","210,1,N,0072,1","99999,9,9,N","999999,9,9,9","+0041,1","+9999,9","99999,9","5,99,0108,1,999","SYN056WHRI2 46/// /2114 10041 92200 333 91221 555 11014 22015="
"99773599999","2019-01-03T23:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","220,1,N,0067,1","99999,9,9,N","999999,9,9,9","+0034,1","+9999,9","99999,9","5,99,0088,1,999","SYN056WHRI2 46/// /2213 10034 92250 333 91217 555 11013 22014="
"99773599999","2019-01-04T00:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","220,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0031,1","+9999,9","99999,9","5,99,0088,1,999","SYN056WHRI2 46/// /2212 10031 92340 333 91217 555 11012 22013="
"99773599999","2019-01-04T01:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","220,1,N,0072,1","99999,9,9,N","999999,9,9,9","+0029,1","+9999,9","99999,9","5,99,0093,1,999","SYN056WHRI2 46/// /2214 10029 90040 333 91218 555 11014 22015="
"99773599999","2019-01-04T02:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","220,1,N,0072,1","99999,9,9,N","999999,9,9,9","+0029,1","+9999,9","99999,9","5,99,0108,1,999","SYN056WHRI2 46/// /2214 10029 90140 333 91221 555 11015 22015="
"99773599999","2019-01-04T03:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","230,1,N,0082,1","99999,9,9,N","999999,9,9,9","+0030,1","+9999,9","99999,9","5,99,0113,1,999","SYN056WHRI2 46/// /2316 10030 90240 333 91222 555 11017 22018="
"99773599999","2019-01-04T04:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","240,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0028,1","+9999,9","99999,9","5,99,0088,1,999","SYN056WHRI2 46/// /2410 10028 90340 333 91217 555 11010 22011="
"99773599999","2019-01-04T05:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","240,1,N,0067,1","99999,9,9,N","999999,9,9,9","+0029,1","+9999,9","99999,9","5,99,0108,1,999","SYN056WHRI2 46/// /2413 10029 90440 333 91221 555 11014 22014="
"99773599999","2019-01-04T06:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","250,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0028,1","+9999,9","99999,9","5,99,0093,1,999","SYN056WHRI2 46/// /2512 10028 90540 333 91218 555 11012 22012="
"99773599999","2019-01-04T07:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","240,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0028,1","+9999,9","99999,9","5,99,0093,1,999","SYN056WHRI2 46/// /2411 10028 90640 333 91218 555 11011 22012="
"99773599999","2019-01-04T08:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","250,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0030,1","+9999,9","99999,9","5,99,0062,1,999","SYN056WHRI2 46/// /2508 10030 90740 333 91212 555 11008 22009="
"99773599999","2019-01-04T09:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","220,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0020,1","+9999,9","99999,9","5,99,0057,1,999","SYN056WHRI2 46/// /2209 10020 90850 333 91211 555 11009 22010="
"99773599999","2019-01-04T10:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","230,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0016,1","+9999,9","99999,9","5,99,0062,1,999","SYN056WHRI2 46/// /2311 10016 90940 333 91212 555 11011 22011="
"99773599999","2019-01-04T11:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","230,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0010,1","+9999,9","99999,9","5,99,0062,1,999","SYN056WHRI2 46/// /2311 10010 91040 333 91212 555 11011 22011="
"99773599999","2019-01-04T12:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","230,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0008,1","+9999,9","99999,9","5,99,0072,1,999","SYN056WHRI2 46/// /2310 10008 91140 333 91214 555 11010 22011="
"99773599999","2019-01-04T13:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","240,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0009,1","+9999,9","99999,9","5,99,0072,1,999","SYN056WHRI2 46/// /2411 10009 91240 333 91214 555 11011 22012="
"99773599999","2019-01-04T14:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","250,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0009,1","+9999,9","99999,9","5,99,0057,1,999","SYN056WHRI2 46/// /2506 10009 91340 333 91211 555 11006 22007="
"99773599999","2019-01-04T15:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","220,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0015,1","+9999,9","99999,9","5,99,0057,1,999","SYN056WHRI2 46/// /2209 10015 91440 333 91211 555 11009 22010="
"99773599999","2019-01-04T16:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","240,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0027,1","+9999,9","99999,9","5,99,0072,1,999","SYN056WHRI2 46/// /2412 10027 91540 333 91214 555 11012 22013="
"99773599999","2019-01-04T17:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","250,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0042,1","+9999,9","99999,9","5,99,0072,1,999","SYN056WHRI2 46/// /2509 10042 91640 333 91214 555 11010 22010="
"99773599999","2019-01-04T18:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","270,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0058,1","+9999,9","99999,9","5,99,0072,1,999","SYN056WHRI2 46/// /2712 10058 91740 333 91214 555 11012 22013="
"99773599999","2019-01-04T19:00:00","4","42.35","-87.82","188.0","WAUKEGAN HARBOR, IL US","FM-13","99999","V020","240,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0072,1","+9999,9","99999,9","5,99,0067,1,999","SYN056WHRI2 46/// /2411 10072 91840 333 91213 555 11011 22012="
