|Utility Characteristics..Data Year|,|Utility Characteristics..Utility Number|,|Utility Characteristics..Utility Name|,|Utility Characteristics..State|,|Utility Characteristics..Ownership Type|,|Utility Characteristics..NERC Region|,|Demand.(Megawatts).Summer Peak Demand|,|Demand.(Megawatts).Winter Peak Demand|,|Energy Sources (Megawatthours).(Megawatts).Net Generation|,|Energy Sources (Megawatthours).(Megawatts).Wholesale Power Purchases|,|Energy Sources (Megawatthours).Power Exchanged.Exchange Energy Received|,|Energy Sources (Megawatthours).Power Exchanged.Exchange Energy Delivered|,|Energy Sources (Megawatthours).Power Exchanged.Net Power Exchanged|,|Energy Sources (Megawatthours).Wheeled Power.Wheeled Power Received|,|Energy Sources (Megawatthours).Wheeled Power.Wheeled Power Delivered|,|Energy Sources (Megawatthours).Wheeled Power.Net Wheeled Power|,|Energy Sources (Megawatthours).Wheeled Power.Transmission by Other Losses|,|Energy Sources (Megawatthours).Wheeled Power.Total Sources|,|Disposition.(Megawatthours).Sales to Ultimate Customers|,|Disposition.(Megawatthours).Sales for Resale|,|Disposition.(Megawatthours).Furnished without Charge|,|Disposition.(Megawatthours).Consumed by Respondent without Charge|,|Disposition.(Megawatthours).Total Energy Losses|,|Disposition.(Megawatthours).Total Disposition|,|Electric Revenues.(Thousands Dollars).From Retail Sales|,|Electric Revenues.(Thousands Dollars).From Delivery Customers|,|Electric Revenues.(Thousands Dollars).From Sales for Resale|,|Electric Revenues.(Thousands Dollars).From Credits or Adjustments|,|Electric Revenues.(Thousands Dollars).From Transmission|,|Electric Revenues.(Thousands Dollars).From Other|,|Electric Revenues.(Thousands Dollars).Total|,|.."Data Type O = Observed I = Imputed"|
2020,6422,City of Florence - (AL),AL,Municipal,SERC,265.0,241.0,0,"1,167,230",0,.,0,0,0,0,0,"1,167,230","1,098,482",0,0,150,"68,598","1,167,230","114,304.0",.,0.0,0.0,0.0,"2,576.8","116,880.8",O
2020,6424,Florence Utility Comm,WI,Municipal,MISO,3.9,3.2,.,"18,117",.,.,.,.,.,.,.,"18,117","17,128",.,.,0,989,"18,117","2,263.6",.,.,.,.,87.4,"2,351.0",O
2020,6427,City of Floresville,TX,Municipal,TRE,88.5,78.7,.,"367,805",.,.,0,.,.,0,.,"367,805","348,640",.,98,411,"18,656","367,805","40,665.9",.,.,.,.,"1,469.2","42,135.1",O
2020,6442,Fleming-Mason Energy Coop Inc,KY,Cooperative,RFC,159.5,186.9,.,"1,013,118",.,.,0,.,.,0,.,"1,013,118","988,189",.,.,516,"24,413","1,013,118","65,942.0",.,.,.,.,698.0,"66,640.0",O
2020,6443,"Florida Keys El Coop Assn, Inc",FL,Cooperative,FRCC,156.0,118.0,131,"798,611",.,.,0,.,.,0,.,"798,742","735,664",.,.,"2,032","61,046","798,742","82,767.0",.,.,.,.,"3,137.0","85,904.0",O
2020,6452,Florida Power & Light Co,FL,Investor Owned,FRCC,"24,493.0","18,429.0","130,331,690","2,121,727",.,.,0,"15,460,516","15,174,990","285,526",.,"132,738,943","113,663,998","10,958,670",.,"117,208","7,999,067","132,738,943","10,653,802.0",.,"478,147.0","-31,191.0",.,"259,258.0","11,360,016.0",O
2020,6455,"Duke Energy Florida, LLC",FL,Investor Owned,FRCC,"9,649.0","8,408.0","40,353,901","4,366,580",.,.,0,"16,045,519","15,809,539","235,980",.,"44,956,461","39,230,213","3,019,323",.,"109,876","2,597,049","44,956,461","4,563,926.7",0.0,"193,785.6",0.0,"124,726.7","160,973.2","5,043,412.2",O
2020,6457,Florida Public Utilities Co,FL,Investor Owned,FRCC,139.7,124.5,.,"650,465",.,.,0,.,.,0,.,"650,465","645,164",.,.,508,"4,793","650,465","86,948.2",.,.,.,.,"-3,132.7","83,815.5",O
2020,6458,Energy Harbor Corp.,OH,Retail Power Marketer,RFC,.,.,.,"19,580,223",.,.,0,.,.,0,.,"19,580,223","19,580,223",.,.,.,.,"19,580,223","902,020.9",.,.,.,.,.,"902,020.9",O
2020,6491,Foley Board of Utilities,AL,Municipal,SERC,258.0,245.6,.,"1,113,149",.,.,0,.,.,0,.,"1,113,149","1,081,365",.,.,.,"31,784","1,113,149","121,411.0",.,.,.,.,"1,165.0","122,576.0",O
2020,6567,Florida Municipal Power Agency,FL,Municipal,SERC,"1,512.4","1,160.3","8,256,986","230,000",.,.,0,.,.,0,"-147,569","8,339,417",.,"8,191,848",.,.,"147,569","8,339,417",.,.,"492,006.0",.,.,"30,132.0","522,138.0",O
2020,6582,City of Forest Grove,OR,Municipal,WECC,46.9,49.1,.,"261,075",.,.,0,.,.,0,.,"261,075","249,112",.,.,.,"11,963","261,075","19,668.0",.,.,.,.,471.0,"20,139.0",O
2020,6604,City of Fort Collins - (CO),CO,Municipal,WECC,296.4,222.1,.,"1,486,638",.,.,0,.,.,0,0,"1,486,638","1,457,336",.,"7,861",.,"21,441","1,486,638","139,243.0",.,.,.,.,"5,345.9","144,588.9",O
2020,6608,Fort Loudoun Electric Coop,TN,Cooperative,SERC,142.0,178.0,0,"641,124",0,.,0,0,0,0,0,"641,124","602,227",0,0,623,"38,274","641,124","66,287.0",.,0.0,0.0,0.0,"2,016.6","68,303.6",O
2020,6610,City of Fort Morgan,CO,Municipal,WECC,50.3,44.8,.,"257,964",.,.,0,.,.,0,.,"257,964","257,964",.,.,.,.,"257,964","19,575.9",.,.,.,.,688.4,"20,264.3",O
2020,6612,Fort Payne Improvement Authority,AL,Municipal,SERC,61.0,64.0,0,"317,297",0,.,0,0,0,0,0,"317,297","305,542",0,0,300,"11,455","317,297","29,006.0",.,0.0,0.0,0.0,694.0,"29,700.0",O
2020,6616,Fort Pierce Utilities Authority,FL,Municipal,SERC,116.0,96.0,.,"594,483",.,.,0,.,.,0,.,"594,483","575,481",.,.,815,"18,187","594,483","63,515.0",.,.,.,.,337.0,"63,852.0",O
2020,6638,City of Fountain,CO,Municipal,WECC,62.9,39.1,.,"265,769",.,.,0,.,.,0,.,"265,769","227,161",.,.,.,"38,608","265,769","20,090.0",.,.,.,.,.,"20,090.0",O
2020,6640,Four County Elec Member Corp,NC,Cooperative,SERC,201.5,175.6,0,"1,007,305",0,0,0,0,0,0,0,"1,007,305","957,198",0,0,"1,279","48,828","1,007,305","95,678.1",0.0,0.0,0.0,0.0,"-1,107.2","94,570.9",O
2020,6641,4-County Electric Power Assn,MS,Cooperative,SERC,225.0,221.0,0,"1,075,078",0,.,0,0,0,0,0,"1,075,078","1,017,732",0,0,"1,169","56,176","1,075,078","113,613.0",.,0.0,0.0,0.0,"3,793.4","117,406.4",O
2020,6707,City of Frankfort - (IN),IN,Municipal,RFC,66.1,49.3,.,"357,517",.,.,0,.,.,0,.,"357,517","349,641",.,.,.,"7,876","357,517","29,450.0",.,.,.,.,.,"29,450.0",O
2020,6708,City of Frankfort - (KY),KY,Municipal,SERC,130.2,115.1,.,"639,836",.,.,0,.,.,0,.,"639,836","615,321",0,.,.,"24,515","639,836","59,044.0",.,0.0,"-1,555.0",.,79.0,"57,568.0",O
2020,6709,Easley Combined Utility System,SC,Municipal,SERC,71.0,52.6,33,"291,333",.,.,0,.,.,0,.,"291,366","279,754",.,.,.,"11,612","291,366","34,874.0",.,.,.,.,.,"34,874.0",O
2020,6716,PUD No 1 of Franklin County,WA,Political Subdivision,WECC,245.0,171.5,.,"1,404,451",.,.,0,.,.,0,.,"1,404,451","1,038,311","308,235",.,"1,530","56,375","1,404,451","82,663.0",.,"7,872.0",.,.,436.0,"90,971.0",O
2020,6717,Franklin Electric Coop - (AL),AL,Cooperative,SERC,52.0,48.0,0,"276,786",0,.,0,0,0,0,0,"276,786","265,174",0,0,112,"11,500","276,786","26,453.0",.,0.0,0.0,0.0,668.8,"27,121.8",O
2020,6718,City of Franklin - (KY),KY,Municipal,SERC,32.0,26.0,0,"155,423",0,.,0,0,0,0,0,"155,423","149,689",0,0,284,"5,450","155,423","14,019.0",.,0.0,0.0,0.0,370.7,"14,389.7",O
2020,6775,Village of Freeport - (NY),NY,Municipal,NPCC,62.8,42.6,"14,447","260,167",.,.,0,.,.,0,.,"274,614","248,849","15,841",.,.,"9,924","274,614","31,193.0",.,645.0,.,.,"2,451.0","34,289.0",O
2020,6779,City of Fremont - (NE),NE,Municipal,MRO,98.6,78.1,"491,919","337,311",.,.,0,.,.,0,.,"829,230","471,422","245,094",570,"40,551","71,593","829,230","42,989.1",.,"3,320.1",.,.,.,"46,309.2",O
2020,6782,Freeborn-Mower Electric Cooperative,MN,Cooperative,MRO,96.5,78.2,.,"495,307",.,.,0,.,.,0,.,"495,307","478,860",.,.,451,"15,996","495,307","53,650.9",.,.,.,.,138.6,"53,789.5",O
2020,6784,French Broad Elec Member Corp,NC,Cooperative,SERC,91.8,119.6,"4,175","549,012",.,.,0,.,.,0,.,"553,187","523,067",.,.,621,"29,499","553,187","56,669.4",.,.,.,.,"4,863.2","61,532.6",O
2020,6840,City of Fulton - (KY),KY,Municipal,SERC,10.0,8.0,0,"50,227",0,.,0,0,0,0,0,"50,227","47,974",0,0,105,"2,149","50,227","4,852.0",.,0.0,0.0,0.0,86.2,"4,938.2",O
2020,6894,City of Gaffney - (SC),SC,Municipal,SERC,48.5,41.0,0,"232,449",.,.,0,.,.,0,.,"232,449","215,155",.,.,"13,903","3,391","232,449","22,929.0",.,.,.,.,.,"22,929.0",O
2020,6909,Gainesville Regional Utilities,FL,Municipal,FRCC,425.0,338.0,"1,873,441","191,340",.,.,0,.,.,0,.,"2,064,781","1,790,570","214,940",.,.,"59,271","2,064,781","237,636.2",.,"8,963.6",.,466.9,"21,260.8","268,327.5",O
2020,6923,City of Gallatin - (TN),TN,Municipal,SERC,163.0,142.0,0,"770,783",0,.,0,0,0,0,0,"770,783","737,134",0,0,483,"33,166","770,783","61,257.0",.,0.0,0.0,0.0,864.9,"62,121.9",O
2020,6941,City of Garden City,KS,Municipal,SPP,67.8,29.5,.,"303,821",.,.,0,.,.,0,.,"303,821","303,821",.,.,.,.,"303,821","28,400.0",.,.,.,.,.,"28,400.0",O
2020,6957,"Garkane Energy Coop, Inc",UT,Cooperative,WECC,45.0,57.0,"23,153","245,629",.,.,0,.,.,0,.,"268,782","259,271",.,.,401,"9,110","268,782","25,012.4",.,.,.,589.0,301.0,"25,902.4",O
2020,6958,City of Garland - (TX),TX,Municipal,TRE,467.0,323.0,"37,240","3,762,853",.,.,0,.,.,0,"-34,898","3,765,195","1,957,712","1,759,671",.,.,"47,812","3,765,195","177,304.0",.,"64,678.0",.,"39,213.0","17,225.0","298,420.0",O
2020,7004,"Buckeye Power, Inc",OH,Cooperative,RFC,"1,736.0","1,501.0","7,900,462","2,035,511",.,.,0,.,.,0,.,"9,935,973",.,"9,919,442",.,.,"16,531","9,935,973",.,.,"676,440.3",.,.,"7,779.9","684,220.2",O
2020,7024,Gascosage Electric Coop,MO,Cooperative,SERC,37.4,54.9,.,"195,410",.,.,0,.,.,0,.,"195,410","186,853",.,524,.,"8,033","195,410","18,169.0",.,.,.,.,385.0,"18,554.0",O
2020,7027,City of Gastonia - (NC),NC,Municipal,SERC,157.4,107.5,0,"711,064",.,.,0,848,848,0,.,"711,064","683,193",.,.,.,"27,871","711,064","75,016.0",.,.,.,7.5,.,"75,023.5",O
2020,7090,GreyStone Power Corporation,GA,Cooperative,SERC,754.0,527.0,.,"2,884,686",.,.,0,.,.,0,.,"2,884,686","2,778,290",.,.,"3,922","102,474","2,884,686","281,386.0",.,.,.,.,"5,718.0","287,104.0",O
2020,7096,City of Geneva- (IL),IL,Municipal,RFC,82.9,66.0,"5,750","373,942",.,.,0,.,.,0,"-12,568","367,124","361,622",.,.,.,"5,502","367,124","34,756.0",.,.,.,.,970.0,"35,726.0",O
2020,7129,City of Georgetown - (TX),TX,Municipal,TRE,165.0,85.0,.,"997,000",.,"340,765","-340,765",.,.,0,.,"656,235","627,778",.,.,.,"28,457","656,235","81,476.2",.,.,.,.,.,"81,476.2",O
2020,7140,Georgia Power Co,GA,Investor Owned,SERC,"15,831.0","14,425.0","56,846,223","30,466,818","15,605,631","15,440,079","165,552","23,857,494","23,811,991","45,503","-45,503","87,478,593","80,814,387","2,688,605",.,"472,855","3,502,746","87,478,593","7,610,499.8",.,"118,088.2","-2,283.4","71,257.2","369,807.6","8,167,369.4",O
2020,7174,Gibson Electric Members Corp,TN,Cooperative,SERC,198.0,175.0,0,"890,822",0,.,0,0,0,0,0,"890,822","846,327",0,0,"1,320","43,175","890,822","88,111.0",.,0.0,0.0,0.0,"2,972.6","91,083.6",O
2020,7197,Georgia Transmission Corp,GA,Transmission,SERC,"9,681.8","8,019.0",.,.,.,.,0,"45,543,947","44,515,339","1,028,608",.,"1,028,608",.,.,.,.,"1,028,608","1,028,608",.,.,.,.,"345,507.4",.,"345,507.4",O
2020,7222,City of Gillette - (WY),WY,Municipal,WECC,71.4,55.5,"211,591","130,466",.,.,0,.,.,0,.,"342,057","317,651",.,"2,623",.,"21,783","342,057","31,295.0",.,.,.,.,"3,529.0","34,824.0",O
2020,7264,"Glades Electric Coop, Inc",FL,Cooperative,FRCC,55.5,60.1,.,"353,908",.,.,0,.,.,0,.,"353,908","331,722",.,.,329,"21,857","353,908","44,980.0",.,.,.,.,836.0,"45,816.0",O
2020,7265,City of Gladstone,MI,Municipal,MISO,7.3,5.2,.,"32,406",.,.,.,.,.,.,.,"32,406","30,622",.,.,.,"1,784","32,406","3,731.7",.,.,.,.,.,"3,731.7",O
2020,7270,City of Glasgow - (KY),KY,Municipal,SERC,48.0,41.0,0,"233,702",0,.,0,0,0,0,0,"233,702","224,218",0,0,859,"8,625","233,702","24,570.0",.,0.0,0.0,0.0,654.8,"25,224.8",O
2020,7279,"NextEra Energy Services, LLC",TX,Retail Power Marketer,TRE,"3,060.0","2,100.0",.,"15,033,573",.,.,0,.,.,0,.,"15,033,573","15,033,573",.,.,.,.,"15,033,573","1,206,830.8",.,.,.,.,.,"1,206,830.8",O
2020,7294,City of Glendale - (CA),CA,Municipal,WECC,335.0,181.0,"115,967","1,451,830",.,.,0,.,.,0,"-51,733","1,516,064","982,761","492,140",23,.,"41,140","1,516,064","192,547.3",.,"20,959.2",.,.,"12,300.4","225,806.9",O
2020,7349,"Golden Spread Electric Cooperative, Inc",TX,Cooperative,SPP,"1,686.0",856.0,"4,129,784","4,802,354",.,.,0,"40,099","39,834",265,.,"8,932,403",.,"8,886,505",.,.,"45,898","8,932,403",.,.,"399,160.6",.,"2,641.3","11,813.5","413,615.4",O
2020,7353,Golden Valley Elec Assn Inc,AK,Cooperative,AK,160.8,195.4,"961,778","314,759",.,.,0,.,.,0,.,"1,276,537","1,221,811",183,.,"16,659","37,884","1,276,537","236,609.0",.,19.7,.,.,"1,872.2","238,500.9",O
2020,7450,Grady Electric Membership Corp,GA,Cooperative,SERC,91.5,84.0,.,"329,437",.,.,0,.,.,0,.,"329,437","303,065",.,.,.,"26,372","329,437","41,034.0",.,.,.,.,"1,381.0","42,415.0",O
2020,7483,City of Grand Haven - (MI),MI,Municipal,RFC,66.5,47.1,"32,112","280,600",.,.,0,.,.,0,.,"312,712","280,904","22,605",.,"3,234","5,969","312,712","35,424.1",.,480.7,.,446.9,.,"36,351.7",O
2020,7490,Grand River Dam Authority,OK,State,SPP,"1,002.0",745.0,"5,560,646","2,894,645",0,0,0,0,0,0,"-12,146","8,443,145","2,970,244","5,148,741",0,"235,757","88,403","8,443,145","129,847.8",0.0,"250,091.6",176.0,"21,394.3","-4,345.0","397,164.7",O
2020,7548,PUD No 1 of Grays Harbor County,WA,Political Subdivision,WECC,110.8,181.5,0,"1,670,240",0,0,0,0,0,0,"-21,813","1,648,427","899,577","665,258",0,"83,592",.,"1,648,427","100,373.9",0.0,"19,617.1",0.0,0.0,"11,583.5","131,574.5",O
2020,7554,Green Mountain Energy Company,TX,Retail Power Marketer,TRE,.,.,.,"7,230,097",.,.,0,.,.,0,"-455,348","6,774,749","6,774,749",.,.,.,.,"6,774,749","801,253.9",.,.,.,.,.,"801,253.9",O
2020,7558,Grayson Rural Electric Coop Corp,KY,Cooperative,ECAR,52.0,58.0,.,"253,720",.,.,0,.,.,0,.,"253,720","240,323",.,.,.,"13,397","253,720","29,719.0",.,.,.,.,635.0,"30,354.0",O
2020,7559,"Grayson-Collin Elec Coop, Inc",TX,Cooperative,TRE,352.0,255.0,.,"1,145,768",.,.,0,.,.,0,.,"1,145,768","1,075,711",.,.,.,"70,057","1,145,768","124,124.0",.,.,.,"1,488.0",825.0,"126,437.0",O
2020,7561,"Greenbelt Electric Coop, Inc",TX,Cooperative,SPP,40.0,28.0,.,"231,633",.,.,0,.,.,0,.,"231,633","216,148",.,108,.,"15,377","231,633","21,161.0",.,.,.,.,44.0,"21,205.0",O
2020,7563,Grand Valley Power,CO,Cooperative,WECC,58.3,43.8,320,"273,409",.,.,0,.,.,0,.,"273,729","260,359",.,.,434,"12,936","273,729","33,514.0",.,.,.,.,123.0,"33,637.0",O
2020,7570,Great River Energy,MN,Cooperative,MRO,"2,659.0","2,195.0","8,505,619","5,963,019",.,.,0,.,.,0,.,"14,468,638",.,"13,653,820","80,640","5,575","728,603","14,468,638",.,.,"703,781.2",.,"154,448.0",.,"858,229.2",O
2020,7601,Green Mountain Power Corp,VT,Investor Owned,NPCC,686.0,645.0,"731,853","4,573,527",.,.,0,"2,881,250","2,863,919","17,331",.,"5,322,711","4,040,763","1,051,819",.,"9,356","220,773","5,322,711","662,296.0",.,"32,449.0",-967.0,"8,979.0","14,111.0","716,868.0",O
2020,7625,City of Greeneville - (TN),TN,Municipal,SERC,201.0,254.0,0,"1,146,784",0,.,0,0,0,0,0,"1,146,784","1,098,624",0,0,651,"47,509","1,146,784","95,682.0",.,0.0,0.0,0.0,"3,231.4","98,913.4",O
2020,7627,City of Greenfield - (IN),IN,Municipal,RFC,71.0,50.0,.,"348,526",.,.,0,.,.,0,.,"348,526","335,915",.,.,.,"12,611","348,526","31,298.0",.,.,.,.,706.0,"32,004.0",O
2020,7634,City of Greenville - (TX),TX,Municipal,TRE,111.0,78.9,"35,145","880,623",.,.,0,.,.,0,.,"915,768","484,050","395,004",0,0,"36,714","915,768","55,039.0",0.0,"12,500.5",0.0,282.9,"1,794.9","69,617.3",O
2020,7639,Greenville Utilities Comm,NC,Municipal,SERC,378.6,290.9,.,"1,733,151",.,.,0,"69,241","68,825",416,.,"1,733,567","1,685,002",.,.,.,"48,565","1,733,567","165,798.3",.,.,.,368.1,"4,982.2","171,148.6",O
2020,7646,Greenwood CPW,SC,Municipal,SERC,64.3,51.2,.,"297,762",.,.,0,.,.,0,.,"297,762","287,042",.,.,.,"10,720","297,762","21,335.0",.,.,.,.,719.0,"22,054.0",O
2020,7651,Greenwood Utilities Comm,MS,Municipal,SERC,63.3,36.5,.,"277,060",.,.,0,.,.,0,.,"277,060","262,828",.,"1,824","1,137","11,271","277,060","24,752.2",.,.,.,.,379.5,"25,131.7",O
2020,7654,Greer Commission of Public Wks,SC,Municipal,SERC,98.6,69.9,.,"404,269",.,.,0,.,.,0,.,"404,269","371,667",.,.,"13,067","19,535","404,269","45,670.0",.,.,.,.,.,"45,670.0",O
2020,7679,City of Griffin - (GA),GA,Municipal,SERC,91.6,70.4,.,"411,020",.,.,0,.,.,0,.,"411,020","393,356",.,"6,589",.,"11,075","411,020","48,055.0",.,.,.,.,"5,398.0","53,453.0",O
2020,7716,Groton Dept of Utilities - (CT),CT,Municipal,NPCC,74.7,71.7,.,"455,216",.,.,0,.,.,0,.,"455,216","424,481","7,522",.,536,"22,677","455,216","54,446.6",.,885.0,.,.,239.0,"55,570.6",O
2020,7751,Guadalupe Blanco River Authority,TX,State,TRE,.,.,"18,389",.,.,.,0,.,.,0,.,"18,389",.,"18,389",.,.,.,"18,389",.,.,"1,611.3",.,.,.,"1,611.3",O
2020,7752,Guadalupe Valley Elec Coop Inc,TX,Cooperative,TRE,536.0,506.9,.,"2,777,446",.,.,0,.,.,0,.,"2,777,446","2,671,269",.,.,"12,449","93,728","2,777,446","196,655.1",.,.,.,"17,826.0","2,238.0","216,719.1",O
2020,7785,"Gulf Coast Electric Coop, Inc",FL,Cooperative,SERC,80.6,85.9,.,"363,674",.,.,0,.,.,0,.,"363,674","344,000",.,.,.,"19,674","363,674","43,839.9",.,.,.,.,"8,327.0","52,166.9",O
2020,7801,Gulf Power Co,FL,Investor Owned,SERC,"2,410.0","2,129.0","12,720,525","2,087,839",.,.,0,"1,052,728","1,045,672","7,056",.,"14,815,420","10,767,926","297,811","3,139,759","13,232","596,692","14,815,420","1,233,113.0",.,"76,332.0",.,"8,182.0","78,335.0","1,395,962.0",O
2020,7827,Guntersville Electric Board,AL,Municipal,SERC,49.0,42.0,0,"245,741",0,.,0,0,0,0,0,"245,741","237,297",0,0,413,"8,031","245,741","22,629.0",.,0.0,0.0,0.0,589.1,"23,218.1",O
2020,7887,Habersham Electric Membership Corp,GA,Cooperative,SERC,139.0,145.0,.,"530,666",.,.,0,.,.,0,.,"530,666","506,453",.,.,"1,724","22,489","530,666","64,767.9",.,.,.,.,"2,360.2","67,128.1",O
2020,7891,Guernsey-Muskingum El Coop Inc,OH,Cooperative,RFC,57.1,54.8,.,"261,136",.,.,0,.,.,0,.,"261,136","244,827",.,.,.,"16,309","261,136","34,387.0",.,.,.,.,648.4,"35,035.4",O
2020,7908,Hagerstown Light Department,MD,Municipal,RFC,62.7,56.6,.,"310,000",.,.,0,.,.,0,.,"310,000","301,778",.,256,.,"7,966","310,000","23,405.7",.,.,.,.,.,"23,405.7",O
2020,7977,City of Hamilton - (OH),OH,Municipal,RFC,132.6,80.2,"8,423","783,845",.,.,0,.,.,0,.,"792,268","547,178","218,420",.,.,"26,670","792,268","72,411.0",.,"5,392.1","1,931.7",.,"3,483.4","83,218.2",O
2020,7979,Hamilton County Elec Coop Assn,TX,Cooperative,TRE,68.0,66.8,.,"261,330",.,.,0,.,.,0,.,"261,330","242,191",.,.,.,"19,139","261,330","25,458.6",.,.,.,.,565.0,"26,023.6",O
2020,8000,NineStar Connect,IN,Cooperative,RFC,74.6,59.4,.,"307,418",.,.,0,.,.,0,.,"307,418","290,865",.,.,.,"16,553","307,418","38,422.0",.,.,.,.,801.0,"39,223.0",O
2020,8034,Hancock-Wood Electric Coop Inc,OH,Cooperative,RFC,72.2,55.2,.,"361,664",.,.,0,.,.,0,.,"361,664","346,231",.,961,.,"14,472","361,664","43,957.9",.,.,.,.,478.3,"44,436.2",O
2020,8055,City of Hannibal - (MO),MO,Municipal,SERC,52.8,34.6,"144,582","244,612",.,.,0,.,.,0,.,"389,194","227,505","144,582","1,626",.,"15,481","389,194","22,198.2",.,"2,814.0",.,.,"2,213.1","27,225.3",O
2020,8147,City of Harriman - (TN),TN,Municipal,SERC,45.0,42.0,0,"201,376",0,.,0,0,0,0,0,"201,376","186,842",0,0,0,"14,534","201,376","23,116.0",.,0.0,0.0,0.0,881.9,"23,997.9",O
2020,8179,Harrison County Rural E M C,IN,Cooperative,RFC,108.9,115.5,.,"514,113",.,.,0,.,.,0,.,"514,113","494,989",.,.,403,"18,721","514,113","55,907.4",.,.,.,.,523.8,"56,431.2",O
2020,8198,City of Harrisonburg - (VA),VA,Municipal,SERC,131.5,127.7,"3,076","701,463",.,.,0,.,.,0,.,"704,539","677,250",.,.,.,"27,289","704,539","56,824.0",.,.,.,.,424.0,"57,248.0",O
2020,8210,Hart Electric Member Corp,GA,Cooperative,SERC,146.0,140.0,.,"610,161",.,.,0,.,.,0,.,"610,161","579,120",.,.,.,"31,041","610,161","69,152.0",.,.,.,.,"2,581.0","71,733.0",O
2020,8212,Hartford Electric,WI,Municipal,MISO,56.7,45.1,.,"302,899",.,.,.,.,.,.,.,"302,899","299,543",.,.,244,"3,112","302,899","25,076.0",.,.,.,.,154.8,"25,230.8",O
2020,8226,City of Hartselle,AL,Municipal,SERC,32.0,30.0,0,"146,787",0,.,0,0,0,0,0,"146,787","139,404",0,0,0,"7,383","146,787","13,941.0",.,0.0,0.0,0.0,501.0,"14,442.0",O
2020,8245,City of Hastings - (NE),NE,Municipal,MRO,85.3,64.3,"447,827","101,344",.,.,0,"1,247","1,247",0,.,"549,171","420,092","115,404",.,.,"13,675","549,171","35,785.0",.,"2,270.1",.,.,"5,463.7","43,518.8",O
2020,8287,Hawaii Electric Light Co Inc,HI,Investor Owned,HI,167.1,192.1,"619,905","422,164",.,.,0,.,.,0,.,"1,042,069","978,428",.,.,"3,107","60,534","1,042,069","329,194.7",.,.,.,.,"4,968.9","334,163.6",O
2020,8319,Heartland Power Coop,IA,Cooperative,MRO,48.6,44.8,.,"301,454",.,.,0,.,.,0,.,"301,454","295,654",.,360,.,"5,440","301,454","26,944.0",.,.,.,.,-30.0,"26,914.0",O
2020,8333,Haywood Electric Member Corp,NC,Cooperative,SERC,61.1,86.7,.,"334,333",.,.,0,.,.,0,.,"334,333","299,952",.,.,"1,035","33,346","334,333","43,146.3",.,.,.,.,.,"43,146.3",O
2020,8447,Hendricks County Rural E M C,IN,Cooperative,RFC,171.6,142.1,.,"811,942",.,.,0,.,.,0,.,"811,942","771,175",.,.,.,"40,767","811,942","87,030.7",.,.,.,.,675.3,"87,706.0",O
2020,8449,Henderson City Utility Comm,KY,Municipal,SERC,100.0,86.0,.,"557,750",.,.,0,.,.,0,.,"557,750","533,876",.,"5,386",413,"18,075","557,750","36,815.0",.,.,.,"1,797.0","1,105.0","39,717.0",O
2020,8548,City of Hickman,KY,Municipal,SERC,4.0,3.0,0,"17,451",0,.,0,0,0,0,0,"17,451","16,405",0,0,55,991,"17,451","2,237.0",.,0.0,0.0,0.0,76.7,"2,313.7",O
2020,8566,High Plains Power Inc,WY,Cooperative,WECC,98.8,106.8,.,"659,094",.,.,0,.,.,0,.,"659,094","633,668",.,975,.,"24,451","659,094","61,154.0",.,.,.,.,258.0,"61,412.0",O
2020,8570,Highline Electric Assn,CO,Cooperative,WECC,171.4,39.5,.,"500,208",.,.,0,.,.,0,.,"500,208","471,901",.,.,486,"27,821","500,208","54,415.9",.,.,.,.,.,"54,415.9",O
2020,8571,Town of High Point,NC,Municipal,SERC,254.3,192.3,.,"1,162,652",.,.,0,.,.,0,.,"1,162,652","1,137,103",.,.,.,"25,549","1,162,652","125,849.0",.,.,.,.,.,"125,849.0",O
2020,8620,"HILCO Electric Cooperative, Inc.",TX,Cooperative,TRE,157.0,149.0,.,"618,337",.,.,0,.,.,0,.,"618,337","582,630",.,.,.,"35,707","618,337","59,508.0",.,.,.,.,"1,087.0","60,595.0",O
2020,8699,Inland Power & Light Company,WA,Cooperative,WECC,184.9,208.1,"995,529","50,548",.,.,0,.,.,0,.,"1,046,077","974,029",.,"1,507",.,"70,541","1,046,077","80,244.2",.,.,.,.,641.0,"80,885.2",O
2020,8723,City of Holland,MI,Municipal,RFC,222.9,160.9,"840,205","222,909",.,.,0,.,.,0,.,"1,063,114","1,053,776",.,.,.,"9,338","1,063,114","101,468.0",.,.,.,.,.,"101,468.0",O
2020,8748,City of Holly Springs,MS,Municipal,SERC,52.0,45.0,0,"236,611",0,.,0,0,0,0,0,"236,611","214,171",0,0,210,"22,230","236,611","24,257.0",.,0.0,0.0,0.0,701.9,"24,958.9",O
2020,8761,Holmes-Wayne Electric Coop Inc,OH,Cooperative,RFC,66.5,58.3,.,"361,822",.,.,0,.,.,0,.,"361,822","349,090",.,.,235,"12,497","361,822","43,137.9",.,.,.,.,521.9,"43,659.8",O
2020,8764,"Holston Electric Coop, Inc",TN,Cooperative,SERC,152.0,173.0,0,"803,123",0,.,0,0,0,0,0,"803,123","764,768",0,0,"1,339","37,015","803,123","74,645.0",.,0.0,0.0,0.0,"3,560.6","78,205.6",O
