Data Year,Utility Number,Utility Name,Ownership,Short Form,State,BA Code,Residential,Commercial,Industrial,Transportation,Total,Residential,Commercial,Industrial,Transportation,Total,Residential,Commercial,Industrial,Transportation,Total,Residential,Commercial,Industrial,Transportation,Total,Residential,Commercial,Industrial,Transportation,Total,Residential,Commercial,Industrial,Transportation,Total,Residential,Commercial,Industrial,Transportation,Total,Residential,Commercial,Industrial,Transportation,Total
2020,1050,City of Azusa,Municipal,,CA,CISO,"1,237",933,.,.,"2,170","12,858",669,6,.,"13,533",.,.,.,.,.,809,716,33,.,"1,558","14,904","2,318",39,0,"17,261","65,034","31,711","27,003",.,"123,748",.,.,.,.,.,.,.,.,.,.
2020,1062,BARC Electric Coop Inc,Cooperative,Y,VA,PJM,.,4,.,.,4,"12,012",792,.,.,"12,804",.,.,.,.,.,.,.,.,.,.,"12,012",796,0,0,"12,808","124,501","29,841",.,.,"154,342",.,.,.,.,.,.,.,.,.,.
2020,1101,Bagley Public Utilities Comm,Municipal,Y,MN,MISO,859,214,73,.,"1,146",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,859,214,73,0,"1,146",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,1148,City of Baldwin City- (KS),Municipal,Y,KS,SWPP,"1,761",244,.,.,"2,005",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,761",244,0,0,"2,005",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,1149,Baldwin County El Member Corp,Cooperative,,AL,AEC,.,.,.,.,0,"73,397","6,682",.,.,"80,079",.,.,.,.,.,.,.,.,.,.,"73,397","6,682",0,0,"80,079","975,575","411,737",.,.,"1,387,312","73,397","6,682",.,.,"80,079",.,.,.,.,.
2020,1167,Baltimore Gas & Electric Co,Investor Owned,,MD,PJM,"30,528","3,583",.,.,"34,111","1,172,814","129,781",.,.,"1,302,595",.,.,.,.,.,.,.,"5,928",3,"5,931","1,203,342","133,364","5,928",3,"1,342,637","12,374,821","13,642,715",.,.,"26,017,536","955,281","74,665",.,.,"1,029,946","317,905",0,.,.,"317,905"
2020,1169,Bailey County Elec Coop Assn,Cooperative,,TX,SWPP,"3,355",853,"4,735",.,"8,943",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"3,355",853,"4,735",0,"8,943",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,1170,Bamberg Board of Public Works,Municipal,Y,SC,SC,"1,598",349,5,.,"1,952",28,13,0,.,41,.,.,.,.,.,.,.,.,.,.,"1,626",362,5,0,"1,993",101,140,0,.,241,.,.,.,.,.,.,.,.,.,.
2020,1172,Bancroft Municipal Utilities,Municipal,Y,IA,MISO,495,111,7,.,613,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,495,111,7,0,613,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,1175,"Bandera Electric Coop, Inc",Cooperative,,TX,ERCO,.,.,.,.,0,"32,403","5,621",60,.,"38,084",.,.,.,.,.,.,.,.,.,.,"32,403","5,621",60,0,"38,084","462,288","160,097","22,871",.,"645,256","32,403","5,621",60,.,"38,084",.,.,.,.,.
2020,1176,City of Bandon - (OR),Municipal,Y,OR,BPAT,"3,034",760,2,.,"3,796",0,0,0,.,0,.,.,.,.,.,.,.,.,.,.,"3,034",760,2,0,"3,796",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,1179,Versant Power,Investor Owned,,ME,NBSO,"28,456","5,885",54,0,"34,395",.,.,.,.,.,.,.,.,.,.,385,971,161,0,"1,517","28,841","6,856",215,0,"35,912",0,0,0,0,0,.,.,.,.,.,.,.,.,.,.
2020,1179,Versant Power,Investor Owned,,ME,ISNE,.,.,.,.,.,"105,464","18,849",53,0,"124,366",.,.,.,.,.,339,118,0,0,457,"105,803","18,967",53,0,"124,823","636,946","552,804","227,697",0,"1,417,447",.,.,.,.,.,.,.,.,.,.
2020,1181,Village of Bangor - (WI),Municipal,Y,WI,MISO,"1,498",473,7,.,"1,978",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,498",473,7,0,"1,978",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,1192,City of Banning - (CA),Municipal,Y,CA,CISO,.,.,.,.,.,"11,260","1,196",12,.,"12,468",.,.,.,.,.,.,.,.,.,.,"11,260","1,196",12,0,"12,468","77,716","50,077","16,523",.,"144,316",.,.,.,.,.,.,.,.,.,.
2020,1196,Village of Baraga - (MI),Municipal,,MI,MISO,516,222,0,0,738,0,2,0,0,2,.,.,.,.,.,0,0,0,0,.,516,224,0,0,740,0,"5,654",0,0,"5,654",0,2,0,0,.,.,.,.,.,.
2020,1205,City of Bardwell - (KY),Municipal,Y,KY,LGEE,393,109,.,.,502,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,393,109,0,0,502,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,1208,Town of Bargersville - (IN),Municipal,Y,IN,MISO,"3,300",200,.,.,"3,500",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"3,300",200,0,0,"3,500",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,1233,City of Barnesville - (MN),Municipal,Y,MN,MISO,220,26,.,.,246,"1,176",100,18,.,"1,294",.,.,.,.,.,.,.,.,.,.,"1,396",126,18,0,"1,540","12,715","1,535","2,540",.,"16,790",.,.,.,.,.,.,.,.,.,.
2020,1251,Barron Electric Coop,Cooperative,,WI,MISO,"2,793",0,0,.,"2,793","17,705",288,249,.,"18,242",.,.,.,.,.,.,.,.,.,.,"20,498",288,249,0,"21,035","172,531","25,866","98,621",.,"297,018",.,.,.,.,.,"6,571",9,45,.,"6,625"
2020,1273,"Bartlett Electric Coop, Inc",Cooperative,,TX,ERCO,0,0,0,0,0,"9,035","3,330",0,0,"12,365",0,0,0,0,0,0,0,0,0,0,"9,035","3,330",0,0,"12,365","161,876","46,692",0,0,"208,568","9,035","3,330",0,0,"12,365",0,0,0,0,0
2020,1278,City of Barron - (WI),Municipal,Y,WI,MISO,"1,492",301,32,.,"1,825",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,492",301,32,0,"1,825",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,1279,Barry Electric Coop,Cooperative,Y,MO,AECI,.,.,.,.,.,"8,335","1,239",3,.,"9,577",.,.,.,.,.,.,.,.,.,.,"8,335","1,239",3,0,"9,577","113,334","39,214","15,341",.,"167,889",.,.,.,.,.,.,.,.,.,.
2020,1283,Bartholomew County Rural E M C,Cooperative,,IN,MISO,.,.,.,.,.,"11,053",689,11,.,"11,753",.,.,.,.,.,.,.,.,.,.,"11,053",689,11,0,"11,753","154,488","44,057","189,855",.,"388,400","11,053",689,0,.,"11,742",.,.,.,.,.
2020,1300,City of Bartow - (FL),Municipal,,FL,FPC,893,573,47,.,"1,513",.,.,.,.,.,.,.,.,.,.,"9,840",940,245,.,"11,025","10,733","1,513",292,0,"12,538",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,1301,"Barton County Elec Coop, Inc",Cooperative,Y,MO,AECI,.,.,.,.,.,"5,930",661,10,.,"6,601",.,.,.,.,.,.,.,.,.,.,"5,930",661,10,0,"6,601","83,857","39,187","40,507",.,"163,551",.,.,.,.,.,.,.,.,.,.
2020,1307,Basin Electric Power Coop,Cooperative,,ND,SWPP,.,.,.,.,.,.,.,1,.,1,.,.,.,.,.,.,.,.,.,.,0,0,1,0,1,.,.,"1,103,767",.,"1,103,767",.,.,.,.,.,.,.,.,.,.
2020,1324,City of Bastrop - (TX),Municipal,Y,TX,ERCO,.,.,.,.,0,"2,172",629,.,.,"2,801",.,.,.,.,.,.,.,.,.,.,"2,172",629,0,0,"2,801","26,222","41,629",.,.,"67,851",.,.,.,.,.,.,.,.,.,.
2020,1325,City of Batavia - (IL),Municipal,,IL,PJM,"6,024",300,2,.,"6,326",.,.,.,.,.,.,.,.,.,.,"3,620","1,118",37,.,"4,775","9,644","1,418",39,0,"11,101",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,1343,Bath Electric Gas & Water,Municipal,Y,NY,NYIS,"3,778",569,23,.,"4,370",0,0,0,.,0,.,.,.,.,.,.,.,.,.,.,"3,778",569,23,0,"4,370",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,1366,City of Bay City - (MI),Municipal,,MI,MISO,.,.,.,.,.,"17,802","2,216",141,.,"20,159",.,.,.,.,.,.,.,.,.,.,"17,802","2,216",141,0,"20,159","133,171","116,846","47,727",.,"297,744",.,.,.,.,.,.,.,.,.,.
2020,1367,"Bayfield Electric Coop, Inc",Cooperative,Y,MI,MISO,.,.,.,.,0,70,.,.,.,70,.,.,.,.,.,.,.,.,.,.,70,0,0,0,70,178,.,.,.,178,.,.,.,.,.,.,.,.,.,.
2020,1367,"Bayfield Electric Coop, Inc",Cooperative,Y,WI,MISO,.,.,.,.,0,"10,332",65,.,.,"10,397",.,.,.,.,.,.,.,.,.,.,"10,332",65,0,0,"10,397","70,413","8,895",.,.,"79,308",.,.,.,.,.,.,.,.,.,.
2020,1417,"Beartooth Electric Coop, Inc",Cooperative,Y,MT,NWMT,.,.,.,.,.,"5,368",522,1,.,"5,891",.,.,.,.,.,.,.,.,.,.,"5,368",522,1,0,"5,891","5,368",522,1,.,"5,891",.,.,.,.,.,.,.,.,.,.
2020,1417,"Beartooth Electric Coop, Inc",Cooperative,Y,WY,NWMT,.,.,.,.,.,421,85,0,.,506,.,.,.,.,.,.,.,.,.,.,421,85,0,0,506,421,85,0,.,506,.,.,.,.,.,.,.,.,.,.
2020,1427,City of Beatrice - (NE),Municipal,Y,NE,SWPP,0,0,0,.,0,"5,814","1,017",5,.,"6,836",.,.,.,.,.,.,.,.,.,.,"5,814","1,017",5,0,"6,836","69,354","71,304","22,657",.,"163,315",.,.,.,.,.,.,.,.,.,.
2020,1434,Beaver City Corporation,Municipal,Y,UT,PACE,"1,341",384,3,.,"1,728",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,341",384,3,0,"1,728",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,1456,Town of Bedford - (VA),Municipal,,VA,PJM,"5,821",900,2,.,"6,723",.,.,.,.,.,.,.,.,.,.,0,0,0,.,0,"5,821",900,2,0,"6,723",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,1458,"Beauregard Electric Coop, Inc",Cooperative,,LA,MISO,.,.,.,.,0,"39,198","4,258",5,.,"43,461",.,.,.,.,.,.,.,.,.,.,"39,198","4,258",5,0,"43,461","564,311","141,247","562,969",.,"1,268,527","39,198","4,258",5,.,"43,461",.,.,.,.,.
2020,1494,Town of Belhaven - (NC),Municipal,Y,NC,CPLE,0,4,0,.,4,0,0,0,.,0,.,.,.,.,.,.,.,.,.,.,0,4,0,0,4,0,0,0,.,0,.,.,.,.,.,.,.,.,.,.
2020,1519,City of Bellville - (TX),Municipal,Y,TX,ERCO,"2,055",517,.,.,"2,572",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"2,055",517,0,0,"2,572",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,1522,Village of Belmont - (WI),Municipal,Y,WI,MISO,487,110,7,.,604,0,0,0,.,0,.,.,.,.,.,.,.,.,.,.,487,110,7,0,604,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,1523,Town of Belmont - (MA),Municipal,Y,MA,ISNE,4,.,.,.,4,"10,823",875,2,.,"11,700",.,.,.,.,.,.,.,.,.,.,"10,827",875,2,0,"11,704","73,002","40,514","1,581",.,"115,097",.,.,.,.,.,.,.,.,.,.
2020,1525,City of Beloit - (KS),Municipal,Y,KS,SWPP,"1,801",469,33,.,"2,303",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,801",469,33,0,"2,303",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,1529,"Beltrami Electric Coop, Inc",Cooperative,,MN,MISO,.,.,.,.,0,"27,384","1,659",18,.,"29,061",0,0,0,.,0,0,0,0,.,0,"27,384","1,659",18,0,"29,061","287,061","73,789",54,.,"360,904","19,938","1,447",18,.,"21,403","7,446",212,0,.,"7,658"
2020,1554,City of Benkelman - (NE),Municipal,Y,NE,SWPP,528,166,1,.,695,.,.,.,.,0,.,.,.,.,.,.,.,.,.,.,528,166,1,0,695,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,1571,Town of Benson - (NC),Municipal,Y,NC,CPLE,.,7,.,.,7,"1,551",419,1,.,"1,971",.,.,.,.,.,.,.,.,.,.,"1,551",426,1,0,"1,978","16,766","17,329",325,.,"34,420",.,.,.,.,.,.,.,.,.,.
2020,1573,City of Benson - (MN),Municipal,Y,MN,MISO,"1,666",193,2,.,"1,861",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,666",193,2,0,"1,861",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,1578,Benton County,Municipal,,TN,TVA,0,0,0,0,0,"8,483","1,768",3,0,"10,254",0,0,0,0,0,0,0,0,0,0,"8,483","1,768",3,0,"10,254","107,145","52,878","24,399",0,"184,422","8,483","1,768",1,0,"10,252",0,0,0,0,0
2020,1579,PUD No 1 of Benton County,Political Subdivision,,WA,BPAT,.,.,.,.,.,"47,856","6,497",989,.,"55,342",.,.,.,.,.,.,.,.,.,.,"47,856","6,497",989,0,"55,342","705,332","509,202","524,899",.,"1,739,433","47,856","6,497",989,.,"55,342",.,.,.,.,.
2020,1581,City of Benton - (AR),Municipal,,AR,MISO,"12,387","1,382",5,.,"13,774",.,.,.,.,.,.,.,.,.,.,0,461,0,.,461,"12,387","1,843",5,0,"14,235",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,1582,City of Benton - (KY),Municipal,,KY,TVA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,852",686,1,0,"2,539","1,852",686,1,0,"2,539",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,1586,City of Bentonville - (AR),Municipal,,AR,SWPP,"22,451","3,421",.,.,"25,872",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"22,451","3,421",0,0,"25,872",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,1591,"Big Country Electric Coop, Inc",Cooperative,,TX,ERCO,.,.,.,.,.,"8,977","3,441",679,.,"13,097",.,.,.,.,.,18,.,13,.,31,"8,995","3,441",692,0,"13,128","86,748","142,610","10,135",.,"239,493","8,977","3,441",679,.,"13,097",.,.,.,.,.
2020,1601,City of Beresford,Municipal,Y,SD,SWPP,.,.,.,.,0,973,236,17,.,"1,226",.,.,.,.,.,.,.,.,.,.,973,236,17,0,"1,226","10,073","5,259","17,603",.,"32,935",.,.,.,.,.,.,.,.,.,.
2020,1604,Village of Bergen - (NY),Municipal,Y,NY,NYIS,565,85,14,.,664,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,565,85,14,0,664,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,1613,Berkeley Electric Coop Inc,Cooperative,,SC,SC,6,6,3,0,15,"99,464","12,521",6,0,"111,991",.,.,.,.,.,.,.,12,.,12,"99,470","12,527",21,0,"112,018","1,389,986","467,728","493,776",0,"2,351,490",.,.,.,.,.,.,.,.,.,.
2020,1615,Town of Berlin - (MD),Municipal,Y,MD,PJM,58,37,.,.,95,.,2,.,.,2,.,.,.,.,.,.,.,.,.,.,58,39,0,0,97,.,"1,779",.,.,"1,779",.,.,.,.,.,.,.,.,.,.
2020,1618,Borough of Berlin - (PA),Municipal,Y,PA,PJM,"1,039",68,.,.,"1,107",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,039",68,0,0,"1,107",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,1625,Benton Rural Electric Assn,Cooperative,,WA,BPAT,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,"11,948","1,477","1,392",.,"14,817","11,948","1,477","1,392",0,"14,817",.,.,.,.,0,.,.,.,.,0,.,.,.,.,0
2020,1640,City of Bessemer Utilities,Municipal,,AL,TVA,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,"9,463","1,767",1,.,"11,231","9,463","1,767",1,0,"11,231",.,.,.,.,0,.,.,.,.,0,.,.,.,.,0
2020,1647,City of Bethany - (MO),Municipal,Y,MO,SPA,0,0,0,.,0,"1,479",369,0,.,"1,848",.,.,.,.,.,.,.,.,.,.,"1,479",369,0,0,"1,848","12,541","21,335",0,.,"33,876",.,.,.,.,.,.,.,.,.,.
2020,1671,Big Flat Electric Coop Inc,Cooperative,Y,MT,NWMT,"1,823",242,6,.,"2,071",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,823",242,6,0,"2,071",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,1675,Big Horn Rural Electric Co,Cooperative,Y,MT,WACM,33,33,1,.,67,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,33,33,1,0,67,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,1675,Big Horn Rural Electric Co,Cooperative,Y,WY,WACM,"3,066",449,336,.,"3,851",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"3,066",449,336,0,"3,851",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,1683,"Big Horn County Elec Coop, Inc",Cooperative,Y,MT,NWMT,.,.,.,.,.,"3,082",580,3,.,"3,665",.,.,.,.,.,.,.,.,.,.,"3,082",580,3,0,"3,665",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,1683,"Big Horn County Elec Coop, Inc",Cooperative,Y,WY,NWMT,.,.,.,.,.,271,29,.,.,300,.,.,.,.,.,.,.,.,.,.,271,29,0,0,300,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,1702,City of Biggs - (CA),Municipal,Y,CA,CISO,725,20,1,.,746,0,0,0,.,0,.,.,.,.,.,.,.,.,.,.,725,20,1,0,746,0,0,0,.,0,.,.,.,.,.,.,.,.,.,.
2020,1708,Big Sandy Rural Elec Coop Corp,Cooperative,,KY,PJM,"11,738","1,040",11,.,"12,789",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"11,738","1,040",11,0,"12,789",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,1723,"Big Bend Electric Coop, Inc",Cooperative,,WA,BPAT,0,0,0,0,0,"5,186","1,913","2,482",0,"9,581",0,0,0,0,0,0,0,0,0,0,"5,186","1,913","2,482",0,"9,581","106,877","112,219","345,862",0,"564,958","5,186","1,913","2,482",0,"9,581",0,0,0,0,0
2020,1736,Blachly-Lane County Coop El Assn,Cooperative,Y,OR,BPAT,"3,283",364,24,.,"3,671",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"3,283",364,24,0,"3,671",.,.,.,.,0,.,.,.,.,.,.,.,.,.,.
2020,1738,Bonneville Power Administration,Federal,,OR,BPAT,.,1,.,.,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,1,0,0,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,1738,Bonneville Power Administration,Federal,,WA,BPAT,.,51,15,.,66,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,51,15,0,66,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,1753,City of Biwabik - (MN),Municipal,Y,MN,MISO,1,0,0,.,1,528,97,0,.,625,.,.,.,.,.,.,.,.,.,.,529,97,0,0,626,"3,607","2,306",0,.,"5,913",.,.,.,.,.,.,.,.,.,.
2020,1763,"Black River Electric Coop, Inc - (SC)",Cooperative,,SC,SC,.,.,.,.,.,"29,065","4,053",18,.,"33,136",.,.,.,.,.,.,.,.,.,.,"29,065","4,053",18,0,"33,136","444,912","120,328","110,655",.,"675,895","29,065","3,687",18,.,"32,770","7,200",0,0,.,"7,200"
2020,1764,Black Diamond Power Co,Investor Owned,,WV,PJM,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,"3,873",534,.,.,"4,407","3,873",534,0,0,"4,407",.,.,.,.,0,.,.,.,.,0,.,.,.,.,0
2020,1769,"Black Hills Electric Coop, Inc",Cooperative,,SD,SWPP,160,77,0,0,237,"8,332","1,783",87,0,"10,202",.,.,.,.,.,.,.,.,.,.,"8,492","1,860",87,0,"10,439","114,999","32,395","3,914",0,"151,308","8,332","1,783",87,0,"10,202",194,60,0,0,254
2020,1775,Black River Electric Coop - (MO),Cooperative,,MO,AECI,.,.,.,.,.,"20,937","3,809",.,.,"24,746",.,.,.,.,.,.,.,2,.,2,"20,937","3,809",2,0,"24,748","294,426","140,898",.,.,"435,324","20,937","3,809",0,.,"24,746",.,.,.,.,.
2020,1776,City of Black River Falls,Municipal,,WI,MISO,7,12,0,0,19,"2,205",528,0,0,"2,733",.,.,.,.,.,9,25,0,0,34,"2,221",565,0,0,"2,786","19,322","30,412",.,0,"49,735",0,0,0,0,.,.,.,.,.,.
2020,1780,Black Warrior Elec Member Corp,Cooperative,,AL,SOCO,"20,144","6,447",2,.,"26,593",.,.,.,.,.,.,.,.,.,.,0,0,0,.,0,"20,144","6,447",2,0,"26,593",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,1795,Town of Blackstone - (VA),Municipal,Y,VA,PJM,"1,733",282,9,.,"2,024",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,733",282,9,0,"2,024",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,1800,City of Blackwell - (OK),Municipal,Y,OK,SWPP,"1,602",87,6,.,"1,695",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,602",87,6,0,"1,695",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,1818,City of Blaine - (WA),Municipal,Y,WA,PSEI,"2,988",553,13,.,"3,554",.,.,.,.,0,.,.,.,.,.,.,.,.,.,.,"2,988",553,13,0,"3,554",.,.,.,.,0,.,.,.,.,.,.,.,.,.,.
2020,1823,Borough of Blakely - (PA),Municipal,Y,PA,PJM,.,.,.,.,.,"3,322",264,47,.,"3,633",.,.,.,.,.,.,.,.,.,.,"3,322",264,47,0,"3,633","20,464","2,878","10,032",.,"33,374",.,.,.,.,.,.,.,.,.,.
2020,1824,City of Bigelow - (MN),Municipal,Y,IA,MISO,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,0,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,1824,City of Bigelow - (MN),Municipal,Y,MN,MISO,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,0,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,1826,City of Blakely - (GA),Municipal,Y,GA,SOCO,"1,452",153,0,.,"1,605",937,148,5,.,"1,090",.,.,.,.,.,.,.,.,.,.,"2,389",301,5,0,"2,695","11,368","1,572","14,954",.,"27,894",.,.,.,.,.,.,.,.,.,.
2020,1839,City of Blanding - (UT),Municipal,Y,UT,PACE,"1,409",205,.,.,"1,614",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,409",205,0,0,"1,614",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,1857,Block Island Utility District,Political Subdivision,,RI,ISNE,0,0,0,0,0,"1,440",526,0,0,"1,966",0,0,0,0,0,0,0,0,0,0,"1,440",526,0,0,"1,966","5,724","7,322",0,0,"13,046","1,440",526,0,0,"1,966",0,0,0,0,0
2020,1866,Bloomer Electric & Water Co,Municipal,Y,WI,MISO,.,.,.,.,.,"1,749",326,9,.,"2,084",.,.,.,.,.,.,.,.,.,.,"1,749",326,9,0,"2,084","19,155","17,513","18,060",.,"54,728",.,.,.,.,.,.,.,.,.,.
2020,1871,City of Blooming Prairie - (MN),Municipal,Y,MN,MISO,80,0,0,.,80,0,0,0,.,0,.,.,.,.,.,.,.,.,.,.,80,0,0,0,80,0,0,0,.,0,.,.,.,.,.,.,.,.,.,.
2020,1876,City of Blountstown - (FL),Municipal,Y,FL,SOCO,33,16,.,.,49,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,33,16,0,0,49,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,1883,Blue Earth Light & Water,Municipal,Y,MN,MISO,"1,638",295,62,.,"1,995",.,.,3,.,3,.,.,.,.,.,.,.,.,.,.,"1,638",295,65,0,"1,998",.,.,"32,000",.,"32,000",.,.,.,.,.,.,.,.,.,.
2020,1884,BENCO Electric Cooperative,Cooperative,,MN,MISO,.,.,1,.,1,"17,454","1,517",4,.,"18,975",.,.,.,.,.,.,.,.,.,.,"17,454","1,517",5,0,"18,976","219,979","109,062","9,123",.,"338,164","17,454","1,517",4,.,"18,975",.,.,.,.,.
2020,1886,Blue Grass Energy Coop Corp,Cooperative,,KY,PJM,"56,881","2,998",10,.,"59,889",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"56,881","2,998",10,0,"59,889",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,1889,Blue Ridge Elec Member Corp - (NC),Cooperative,,NC,DUK,.,.,.,.,0,"69,179","8,363",7,0,"77,549",.,.,.,.,.,.,.,.,.,.,"69,179","8,363",7,0,"77,549","735,855","247,574","92,760",.,"1,076,189","69,179","8,363",7,.,"77,549",.,.,.,.,.
2020,1890,Blue Ridge Electric Coop Inc - (SC),Cooperative,,SC,DUK,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,"62,285","5,276",28,.,"67,589","62,285","5,276",28,0,"67,589",.,.,.,.,0,.,.,.,.,0,.,.,.,.,0
2020,1891,Blue Ridge Mountain EMC - (GA),Cooperative,,GA,TVA,0,0,0,0,0,"28,768","7,442",0,0,"36,210",0,0,0,0,0,0,0,0,0,0,"28,768","7,442",0,0,"36,210","303,511","160,372",0,0,"463,883","28,768","7,442",0,0,"36,210",0,0,0,0,0
2020,1891,Blue Ridge Mountain EMC - (GA),Cooperative,,NC,TVA,0,0,0,0,0,"14,691","3,905",0,0,"18,596",0,0,0,0,0,0,0,0,0,0,"14,691","3,905",0,0,"18,596","157,684","44,306",0,0,"201,990","14,691","3,905",0,0,"18,596",0,0,0,0,0
2020,1892,"Bluebonnet Electric Coop, Inc",Cooperative,,TX,ERCO,"91,614","13,199","1,551",.,"106,364",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"91,614","13,199","1,551",0,"106,364",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,1896,City of Bluffton - (IN),Municipal,,IN,PJM,0,.,.,.,0,0,.,.,.,0,0,.,.,.,0,"4,910",963,37,.,"5,910","4,910",963,37,0,"5,910",.,.,.,.,0,.,.,.,.,0,.,.,.,.,0
2020,1898,"Bon Homme Yankton El Assn, Inc",Cooperative,Y,SD,SWPP,"3,309",571,2,.,"3,882",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"3,309",571,2,0,"3,882",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,1913,City of Boerne,Municipal,Y,TX,ERCO,.,.,.,.,0,"4,522","1,435",.,.,"5,957",.,.,.,.,.,.,.,.,.,.,"4,522","1,435",0,0,"5,957","61,379","79,929",.,.,"141,308",.,.,.,.,.,.,.,.,.,.
2020,1936,Bolivar Energy Authority,Municipal,,TN,TVA,0,0,0,0,0,"8,868","2,377",1,0,"11,246",0,0,0,0,0,0,0,0,0,0,"8,868","2,377",1,0,"11,246","122,248","72,802","16,958",0,"212,008","8,868","2,377",1,0,"11,246",0,0,0,0,0
2020,1955,City of Bridgeport Utilities - (NE),Municipal,Y,NE,SWPP,713,192,.,.,905,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,713,192,0,0,905,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
