Utility Characteristics,,,,,,,,,RESIDENTIAL,,,COMMERCIAL,,,INDUSTRIAL,,,TRANSPORTATION,,,TOTAL,,
,,,,,,,,,Revenues,Sales,Customers,Revenues,Sales,Customers,Revenues,Sales,Customers,Revenues,Sales,Customers,Revenues,Sales,Customers
Data Year,Utility Number,Utility Name,Part,Service Type,"Data Type
O = Observed
I = Imputed",State,Ownership,BA Code,Thousand Dollars,Megawatthours,Count,Thousand Dollars,Megawatthours,Count,Thousand Dollars,Megawatthours,Count,Thousand Dollars,Megawatthours,Count,Thousand Dollars,Megawatthours,Count
2022,11085,Town of Littleton - (MA),A,Bundled,O,MA,Municipal,ISNE,"9,471.3","69,774","6,684","5,500.7","37,905",785,"16,857.7","112,857",49,.,.,.,"31,829.7","220,536","7,518"
2022,11118,Lockhart Power Co,A,Bundled,O,SC,Investor Owned,DUK,"8,682.5","63,552","4,933","9,616.9","158,201","1,338","8,820.0","120,496",10,0.0,0,0,"27,119.4","342,249","6,281"
2022,11124,City of Lodi - (CA),A,Bundled,O,CA,Municipal,CISO,"36,060.0","167,427","23,232","33,166.1","169,122","2,162","18,302.9","117,952",24,.,.,.,"87,529.0","454,501","25,418"
2022,11125,City of Lodi - (WI),A,Bundled,O,WI,Municipal,MISO,"1,604.7","11,635","1,486","2,053.7","16,463",297,0.0,0,0,0.0,0,0,"3,658.4","28,098","1,783"
2022,11135,City of Logan - (UT),A,Bundled,O,UT,Municipal,PACE,"13,086.0","116,731","17,682","20,342.0","215,985","2,288","8,366.0","105,721",7,.,.,.,"41,794.0","438,437","19,977"
2022,11142,City of Logansport - (IN),A,Bundled,O,IN,Municipal,MISO,"10,661.2","104,225","11,271","6,906.4","72,594","1,476","19,268.6","248,756",61,0.0,0,0,"36,836.2","425,575","12,808"
2022,11171,Long Island Power Authority,A,Bundled,O,NY,State,NYIS,"2,368,251.3","9,390,851","1,026,687","1,935,121.6","8,609,650","124,488",.,.,.,"46,015.6","273,792",1,"4,349,388.5","18,274,293","1,151,176"
2022,11171,Long Island Power Authority,C,Delivery,O,NY,State,NYIS,4.6,38,2,"29,095.6","468,169",343,.,.,.,.,.,.,"29,100.2","468,207",345
2022,11187,City of Longmont,A,Bundled,O,CO,Municipal,PSCO,"37,432.7","337,384","39,986","32,750.6","340,919","2,865","10,719.9","137,583",12,.,.,.,"80,903.2","815,886","42,863"
2022,11200,"Lorain-Medina R E C, Inc",A,Bundled,O,OH,Cooperative,PJM,"35,246.2","217,941","15,130","5,628.5","39,903","1,550","4,849.2","71,514",13,0.0,0,0,"45,723.9","329,358","16,693"
2022,11204,Los Alamos County,A,Bundled,O,NM,Municipal,PNM,"7,329.4","59,591","7,887","7,019.3","56,145",823,"24,303.7","382,965",1,0.0,0,0,"38,652.4","498,701","8,711"
2022,11208,Los Angeles Department of Water & Power,A,Bundled,O,CA,Municipal,LDWP,"1,892,318.5","8,508,902","1,389,532","2,455,626.0","12,054,043","90,004","223,241.7","1,186,395","9,382","21,078.2","105,994",2,"4,592,264.4","21,855,334","1,488,920"
2022,11222,Loudon Utilities Board,A,Bundled,O,TN,Municipal,TVA,"20,615.0","177,745","11,976","17,108.0","149,502","1,869","19,602.0","276,008",10,0.0,0,0,"57,325.0","603,255","13,855"
2022,11241,Entergy Louisiana LLC,A,Bundled,O,LA,Investor Owned,MISO,"1,775,551.6","13,986,531","949,440","1,369,575.6","11,724,387","141,454","2,275,977.8","31,736,415","11,656",.,.,.,"5,421,105.0","57,447,333","1,102,550"
2022,11247,Louisville Electric System,A,Bundled,O,MS,Municipal,TVA,"3,389.0","30,299","2,460","5,860.0","50,249","1,003","2,832.0","46,034",3,0.0,0,0,"12,081.0","126,582","3,466"
2022,11249,Louisville Gas & Electric Co,A,Bundled,O,KY,Investor Owned,LGEE,"522,265.0","4,230,691","378,001","524,479.0","4,683,629","51,845","183,287.0","2,440,382",548,0.0,0,0,"1,230,031.0","11,354,702","430,394"
2022,11251,Loup River Public Power Dist,A,Bundled,O,NE,Political Subdivision,SWPP,"25,251.1","254,288","16,047","19,964.1","208,284","3,807","42,783.9","657,046",588,.,.,.,"87,999.1","1,119,618","20,442"
2022,11256,City of Loveland - (CO),A,Bundled,O,CO,Municipal,PSCO,"34,426.4","275,613","34,917","13,028.6","103,622","4,809","30,758.5","342,889",357,.,.,.,"78,213.5","722,124","40,083"
2022,11272,"Lower Yellowstone R E A, Inc",A,Bundled,O,MT,Cooperative,WAUW,"4,619.0","53,932","3,449","2,232.0","18,710",719,"16,393.0","154,646",960,.,.,.,"23,244.0","227,288","5,128"
2022,11272,"Lower Yellowstone R E A, Inc",A,Bundled,O,ND,Cooperative,SWPP,"1,178.0","13,410",787,311.8,"3,086",160,"8,323.0","79,417",172,.,.,.,"9,812.8","95,913","1,119"
2022,11273,Lower Valley Energy Inc,A,Bundled,O,ID,Cooperative,BPAT,"1,450.0","20,455","1,533",368.0,"5,024",365,"2,410.0","48,258",44,0.0,0,0,"4,228.0","73,737","1,942"
2022,11273,Lower Valley Energy Inc,A,Bundled,O,WY,Cooperative,BPAT,"34,428.0","541,803","21,951","16,873.0","267,447","6,063","1,683.0","31,975",244,0.0,0,0,"52,984.0","841,225","28,258"
2022,11291,Lumbee River Elec Member Corp,A,Bundled,O,NC,Cooperative,CPLE,"116,175.7","999,059","62,298","17,415.6","196,195","2,722","12,671.2","159,328",16,.,.,.,"146,262.5","1,354,582","65,036"
2022,11292,City of Lubbock - (TX),A,Bundled,O,TX,Municipal,ERCO,"116,884.0","844,620","74,133","121,000.0","1,107,633","12,137","7,746.0","88,836",7,.,.,.,"245,630.0","2,041,089","86,277"
2022,11292,City of Lubbock - (TX),A,Bundled,O,TX,Municipal,SWPP,"31,889.0","230,432","20,225","33,012.0","302,187","3,311","2,113.0","24,237",2,.,.,.,"67,014.0","556,856","23,538"
2022,11318,City of Lumberton - (NC),A,Bundled,O,NC,Municipal,CPLE,"12,872.5","95,044","9,438","15,612.1","125,975","2,072","2,667.3","28,900",7,.,.,.,"31,151.9","249,919","11,517"
2022,11355,"Lynches River Elec Coop, Inc",A,Bundled,O,SC,Cooperative,SC,"39,824.0","265,746","20,743","6,804.0","51,028","1,180","10,277.0","164,210",10,.,.,.,"56,905.0","480,984","21,933"
2022,11364,"Lyntegar Electric Coop, Inc",A,Bundled,O,TX,Cooperative,SWPP,"14,429.0","114,269","8,792","32,056.0","300,717","3,492","47,774.0","351,346","11,285",.,.,.,"94,259.0","766,332","23,569"
2022,11458,City of Macon - (MS),A,Bundled,O,MS,Municipal,TVA,"1,528.0","11,689",918,"1,409.0","10,550",274,273.0,"1,420",1,0.0,0,0,"3,210.0","23,659","1,193"
2022,11463,Macon Electric Coop,A,Bundled,O,MO,Cooperative,AECI,"16,289.5","131,036","9,893","4,289.3","36,801","1,656","5,164.4","84,593",2,.,.,.,"25,743.2","252,430","11,551"
2022,11475,City of Madison - (SD),A,Bundled,O,SD,Municipal,MISO,"4,144.0","36,677","2,828","3,047.0","33,412",431,"3,023.0","33,979",55,0.0,0,0,"10,214.0","104,068","3,314"
2022,11477,Town of Madison - (ME),A,Bundled,O,ME,Municipal,ISNE,"2,961.0","19,376","2,350",874.0,"11,421",250,492.0,"3,893",14,.,.,.,"4,327.0","34,690","2,614"
2022,11477,Town of Madison - (ME),C,Delivery,O,ME,Municipal,ISNE,.,.,.,.,.,.,375.0,"41,853",2,.,.,.,375.0,"41,853",2
2022,11479,Madison Gas & Electric Co,A,Bundled,O,WI,Investor Owned,MISO,"160,995.0","884,476","141,386","268,731.0","2,153,686","22,005","13,261.0","152,733",22,0.0,0,0,"442,987.0","3,190,895","163,413"
2022,11488,Madisonville Municipal Utils,A,Bundled,O,KY,Municipal,LGEE,"8,191.0","63,582","6,914","16,359.0","179,099","1,509",.,.,.,.,.,.,"24,550.0","242,681","8,423"
2022,11501,Magic Valley Electric Coop Inc,A,Bundled,O,TX,Cooperative,ERCO,"216,525.9","1,903,292","117,744","31,750.7","267,878","14,828","50,478.6","520,521",822,.,.,.,"298,755.2","2,691,691","133,394"
2022,11519,Magnolia Electric Power Assn,A,Bundled,O,MS,Cooperative,MISO,"53,427.0","409,548","30,691","12,655.0","98,319","2,210","11,313.0","148,247",13,.,.,.,"77,395.0","656,114","32,914"
2022,11560,City of Manassas - (VA),A,Bundled,O,VA,Municipal,PJM,"19,923.0","169,568","14,008","20,247.0","189,279","2,200","2,877.0","37,301",1,.,.,.,"43,047.0","396,148","16,209"
2022,11571,Manitowoc Public Utilities,A,Bundled,O,WI,Municipal,MISO,"10,797.8","109,629","16,103","8,043.6","90,749","2,281","21,646.8","324,089",77,.,.,.,"40,488.2","524,467","18,461"
2022,11586,Town of Mansfield - (MA),A,Bundled,O,MA,Municipal,ISNE,"12,396.8","84,148","9,381","3,087.9","20,236",895,"17,340.9","124,440",269,0.0,0,0,"32,825.6","228,824","10,545"
2022,11611,City of Maquoketa - (IA),A,Bundled,O,IA,Municipal,MISO,"3,243.5","24,941","2,807","3,721.1","32,279",606,"1,361.0","13,055",2,0.0,0,0,"8,325.6","70,275","3,415"
2022,11646,City of Marietta - (GA),A,Bundled,O,GA,Municipal,SOCO,"41,150.0","351,879","35,618","71,927.9","623,266","6,298",.,.,.,.,.,.,"113,077.9","975,145","41,916"
2022,11693,"Marlboro Electric Coop, Inc",A,Bundled,O,SC,Cooperative,SC,"8,261.0","82,058","5,410","5,077.0","37,112","1,226","40,111.0","692,241",8,.,.,.,"53,449.0","811,411","6,644"
2022,11701,City of Marquette - (MI),A,Bundled,O,MI,Municipal,MISO,"18,070.2","98,790","14,912","28,670.2","170,189","2,101",.,.,.,.,.,.,"46,740.4","268,979","17,013"
2022,11714,Marshall-De Kalb Electric Coop,A,Bundled,O,AL,Cooperative,TVA,"31,471.0","249,600","16,864","24,000.0","186,086","3,903","1,452.0","14,237",3,0.0,0,0,"56,923.0","449,923","20,770"
2022,11731,City of Marshall - (MN),A,Bundled,O,MN,Municipal,MISO,"6,101.1","65,503","5,797","6,986.0","84,910",950,"22,167.0","372,504",105,.,.,.,"35,254.1","522,917","6,852"
2022,11740,City of Marshfield - (WI),A,Bundled,O,WI,Municipal,MISO,"11,232.0","100,861","11,931","9,305.0","87,465","1,991","15,759.0","173,032",53,.,.,.,"36,296.0","361,358","13,975"
2022,11788,Consumers Energy,A,Bundled,O,IA,Cooperative,MISO,"12,935.0","88,579","6,615","3,398.0","29,173",629,"6,418.0","96,931",15,0.0,0,0,"22,751.0","214,683","7,259"
2022,11789,Maryville Utilities,A,Bundled,O,TN,Municipal,TVA,"30,236.0","264,827","19,686","29,644.0","259,320","3,099","17,767.0","283,524",11,0.0,0,0,"77,647.0","807,671","22,796"
2022,11804,Massachusetts Electric Co,A,Bundled,O,MA,Investor Owned,ISNE,"1,143,647.4","4,008,052","611,277","209,868.0","1,409,079","66,685","36,248.5","151,323","1,180",.,.,.,"1,389,763.9","5,568,454","679,142"
2022,11804,Massachusetts Electric Co,C,Delivery,O,MA,Investor Owned,ISNE,"553,891.3","4,124,774","579,581","536,247.6","7,112,523","92,744","164,890.3","2,263,201","2,403",145.4,733,1,"1,255,174.6","13,501,231","674,729"
2022,11811,Town of Massena - (NY),A,Bundled,O,NY,Municipal,NYIS,"7,502.0","120,600","8,198","1,336.4","16,566",999,"3,951.4","76,816",165,.,.,.,"12,789.8","213,982","9,362"
2022,11824,Matanuska Electric Assn Inc,A,Bundled,O,AK,Cooperative,NA,"99,099.0","450,988","62,094","59,618.6","314,891","6,717",0.0,0,0,0.0,0,0,"158,717.6","765,879","68,811"
2022,11843,Maui Electric Co Ltd,A,Bundled,O,HI,Investor Owned,NA,"174,149.3","397,618","63,133","146,988.4","333,793","10,554","143,685.3","357,913",146,.,.,.,"464,823.0","1,089,324","73,833"
2022,11871,City of Mayfield Plant Board,A,Bundled,O,KY,Municipal,TVA,"6,008.0","45,026","4,245","7,365.0","57,967",812,951.0,"8,624",2,0.0,0,0,"14,324.0","111,617","5,059"
2022,12087,McKenzie Electric Coop Inc,A,Bundled,O,MT,Cooperative,SWPP,39.0,469,26,10.4,90,11,33.7,132,79,0.0,0,0,83.1,691,116
2022,12087,McKenzie Electric Coop Inc,A,Bundled,O,ND,Cooperative,SWPP,"8,905.8","121,532","5,334","127,564.5","1,685,295","6,906","233,213.8","3,623,155","1,100",0.0,0,0,"369,684.1","5,429,982","13,340"
2022,12090,"McLean Electric Coop, Inc",A,Bundled,O,ND,Cooperative,MISO,"7,307.0","56,930","3,661","3,967.0","26,537",444,"4,154.0","53,381",95,0.0,0,0,"15,428.0","136,848","4,200"
2022,12186,McMinnville Electric System,A,Bundled,O,TN,Municipal,TVA,"9,116.0","80,281","6,499","10,583.0","87,960","1,635","1,119.0","12,291",2,0.0,0,0,"20,818.0","180,532","8,136"
2022,12187,City of McMinnville - (OR),A,Bundled,O,OR,Municipal,BPAT,"15,217.0","211,286","15,357","11,918.0","163,074","2,663","16,094.0","338,340",55,.,.,.,"43,229.0","712,700","18,075"
2022,12199,Montana-Dakota Utilities Co,A,Bundled,O,MT,Investor Owned,SWPP,"21,772.0","193,296","19,658","27,074.0","269,507","5,699","20,842.0","297,373",120,0.0,0,0,"69,688.0","760,176","25,477"
2022,12199,Montana-Dakota Utilities Co,A,Bundled,O,ND,Investor Owned,MISO,"88,062.0","808,839","79,183","103,588.0","1,045,109","14,508","21,218.0","289,552",88,0.0,0,0,"212,868.0","2,143,500","93,779"
2022,12199,Montana-Dakota Utilities Co,A,Bundled,O,SD,Investor Owned,MISO,"8,550.0","69,892","6,384","7,374.0","66,254","2,052",713.0,"7,548",8,0.0,0,0,"16,637.0","143,694","8,444"
2022,12199,Montana-Dakota Utilities Co,A,Bundled,O,WY,Investor Owned,WACM,"17,027.0","154,374","14,173","12,022.0","140,557","2,674",164.0,"1,612",14,0.0,0,0,"29,213.0","296,543","16,861"
2022,12208,City of McPherson - (KS),A,Bundled,O,KS,Municipal,SWPP,"8,638.3","95,777","7,405","9,718.0","106,008","1,478","49,246.3","872,152",19,.,.,.,"67,602.6","1,073,937","8,902"
2022,12227,Meeker Coop Light & Power Assn,A,Bundled,O,MN,Cooperative,MISO,"18,143.3","149,027","8,518","3,753.3","34,649",670,"2,544.1","31,587",126,.,.,.,"24,440.7","215,263","9,314"
2022,12243,Meade County Rural E C C,A,Bundled,O,KY,Cooperative,MISO,"50,767.2","355,117","28,813","15,977.2","113,578","2,162",.,.,.,.,.,.,"66,744.4","468,695","30,975"
2022,12260,Mecklenburg Electric Cooperative,A,Bundled,O,NC,Cooperative,PJM,246.8,"1,775",131,3.2,18,3,.,.,.,.,.,.,250.0,"1,793",134
2022,12260,Mecklenburg Electric Cooperative,A,Bundled,O,VA,Cooperative,PJM,"52,599.6","363,278","29,816","12,249.1","108,633","1,879","22,661.5","385,556",31,.,.,.,"87,510.2","857,467","31,726"
2022,12268,"Medina Electric Coop, Inc",A,Bundled,O,TX,Cooperative,ERCO,"53,340.4","401,959","29,067","31,046.9","276,291","5,957","70,122.1","783,681","1,077",.,.,.,"154,509.4","1,461,931","36,101"
2022,12293,City of Memphis - (TN),A,Bundled,O,TN,Municipal,TVA,"633,309.8","5,291,762","376,067","712,722.0","6,066,501","43,969","124,450.5","1,706,538",96,0.0,0,0,"1,470,482.3","13,064,801","420,132"
2022,12298,City of Menasha - (WI),A,Bundled,O,WI,Municipal,MISO,"8,283.9","62,166","8,427","6,287.7","56,669",823,"31,220.3","403,224",8,0.0,0,0,"45,791.9","522,059","9,258"
2022,12301,Nodak Electric Coop Inc,A,Bundled,O,ND,Cooperative,MISO,"45,974.0","391,508","20,244","34,271.0","918,464",3,"59,481.0","762,707",522,.,.,.,"139,726.0","2,072,679","20,769"
2022,12312,Merced Irrigation District,A,Bundled,O,CA,Political Subdivision,CISO,"17,051.2","83,283","10,814","38,970.8","250,243","1,582","24,638.5","202,152",102,.,.,.,"80,660.5","535,678","12,498"
2022,12330,Meriwether Lewis Electric Coop,A,Bundled,O,TN,Cooperative,TVA,"56,871.0","430,729","29,893","30,248.0","210,415","5,780","31,960.0","496,699",9,0.0,0,0,"119,079.0","1,137,843","35,682"
2022,12341,MidAmerican Energy Co,A,Bundled,O,IA,Investor Owned,MISO,"692,489.1","6,292,473","618,886","438,457.6","5,001,796","99,312","999,020.5","15,729,635","1,577",.,.,.,"2,129,967.2","27,023,904","719,775"
2022,12341,MidAmerican Energy Co,A,Bundled,O,IL,Investor Owned,MISO,"68,423.2","654,994","73,704","46,773.2","575,445","11,383","39,611.8","739,453",45,.,.,.,"154,808.2","1,969,892","85,132"
2022,12341,MidAmerican Energy Co,A,Bundled,O,SD,Investor Owned,MISO,"4,613.9","58,799","4,208","4,215.5","60,800",980,"8,253.2","176,262",24,.,.,.,"17,082.6","295,861","5,212"
2022,12341,MidAmerican Energy Co,C,Delivery,O,IL,Investor Owned,MISO,19.5,440,70,820.4,"38,912",162,471.1,"32,625",5,.,.,.,"1,311.0","71,977",237
2022,12351,City of Mesa - (AZ),A,Bundled,O,AZ,Municipal,WALC,"20,366.4","151,663","14,760","19,907.8","171,961","2,784",0.0,0,0,0.0,0,0,"40,274.2","323,624","17,544"
2022,12377,Midwest Energy Cooperative,A,Bundled,O,IN,Cooperative,PJM,720.5,"4,031",308,325.7,"1,748",57,.,.,.,.,.,.,"1,046.2","5,779",365
2022,12377,Midwest Energy Cooperative,A,Bundled,O,MI,Cooperative,PJM,"63,591.7","346,588","29,123","38,833.9","227,036","6,219",.,.,.,.,.,.,"102,425.6","573,624","35,342"
2022,12377,Midwest Energy Cooperative,A,Bundled,O,OH,Cooperative,PJM,"1,975.9","10,898",868,967.3,"5,691",196,.,.,.,.,.,.,"2,943.2","16,589","1,064"
2022,12390,Metropolitan Edison Co,A,Bundled,O,PA,Investor Owned,PJM,"683,296.9","4,738,436","410,569","118,463.4","857,458","41,346","67,166.8","478,357",267,0.0,0,0,"868,927.1","6,074,251","452,182"
2022,12390,Metropolitan Edison Co,C,Delivery,O,PA,Investor Owned,PJM,"72,627.6","1,179,469","104,657","32,930.4","1,236,876","26,590","53,974.7","5,918,729","1,595",0.0,0,0,"159,532.7","8,335,074","132,842"
2022,12395,Menard Electric Coop,A,Bundled,O,IL,Cooperative,MISO,"18,644.6","117,813","9,088","4,408.2","29,669",592,"7,271.7","54,842","1,290",.,.,.,"30,324.5","202,324","10,970"
2022,12439,"Midstate Electric Coop, Inc",A,Bundled,O,OR,Cooperative,BPAT,"26,470.0","291,747","18,088","9,836.0","129,890","2,780","2,101.0","28,562",4,.,.,.,"38,407.0","450,199","20,872"
2022,12450,Midland Power Coop,A,Bundled,O,IA,Cooperative,MISO,"27,457.0","217,984","11,683","6,605.0","62,954",598,"15,879.0","209,513",23,.,.,.,"49,941.0","490,451","12,304"
2022,12452,Mid-South Electric Coop Assn,A,Bundled,O,TX,Cooperative,ERCO,"80,759.8","523,306","32,607","23,897.0","154,928","4,723","27,225.9","243,108",19,.,.,.,"131,882.7","921,342","37,349"
2022,12462,Mid-Carolina Electric Coop Inc,A,Bundled,O,SC,Cooperative,SC,"110,698.7","780,548","55,110","28,302.2","236,318","4,143","3,156.9","35,484",9,.,.,.,"142,157.8","1,052,350","59,262"
2022,12470,Middle Tennessee E M C,A,Bundled,O,TN,Cooperative,TVA,"515,304.0","4,515,007","289,722","351,280.0","3,099,502","40,230","62,736.0","885,934",40,0.0,0,0,"929,320.0","8,500,443","329,992"
2022,12473,Town of Middleborough - (MA),A,Bundled,O,MA,Municipal,ISNE,"19,957.0","138,299","15,165","16,388.0","117,087","2,601","5,602.0","43,702",17,.,.,.,"41,947.0","299,088","17,783"
2022,12478,Town of Middletown - (DE),A,Bundled,O,DE,Municipal,PJM,"13,511.7","97,381","8,867","1,050.9","7,165",644,"14,794.4","153,870",393,.,.,.,"29,357.0","258,416","9,904"
2022,12515,"Midwest Electric, Inc",A,Bundled,O,OH,Cooperative,PJM,"23,106.9","175,832","10,736","7,369.2","68,338",317,"3,467.8","35,427",6,0.0,0,0,"33,943.9","279,597","11,059"
2022,12524,Midwest Energy Inc,A,Bundled,O,KS,Cooperative,SWPP,"39,737.5","328,352","29,822","42,432.3","364,816","13,389","68,083.9","793,088","7,095",0.0,0,0,"150,253.7","1,486,256","50,306"
2022,12532,City of Milan,A,Bundled,O,TN,Municipal,TVA,"12,385.0","103,850","6,825","7,440.0","61,558","1,561","1,662.0","17,345",3,0.0,0,0,"21,487.0","182,753","8,389"
2022,12539,Midwest Electric Member Corp,A,Bundled,O,NE,Cooperative,WACM,"4,070.8","37,161","2,334","4,957.1","38,988","2,199","25,918.2","247,754","2,161",0.0,0,0,"34,946.1","323,903","6,694"
2022,12540,City of Milford - (DE),A,Bundled,O,DE,Municipal,PJM,"10,258.8","78,254","6,879","8,159.9","68,173","1,430","8,542.9","87,656",11,.,.,.,"26,961.6","234,083","8,320"
2022,12546,Mille Lacs Energy Cooperative,A,Bundled,O,MN,Cooperative,MISO,"20,169.5","132,457","14,414","4,727.8","38,131","1,295","4,211.9","35,275",115,.,.,.,"29,109.2","205,863","15,824"
2022,12642,Maquoketa Valley Rrl Elec Coop,A,Bundled,O,IA,Cooperative,MISO,"18,401.9","146,956","10,807","17,234.7","159,632","5,977",.,.,.,.,.,.,"35,636.6","306,588","16,784"
2022,12647,"ALLETE, Inc.",A,Bundled,O,MN,Investor Owned,MISO,"145,676.9","1,053,658","125,243","168,274.3","1,234,370","24,846","540,716.5","6,045,708",375,0.0,0,0,"854,667.7","8,333,736","150,464"
2022,12651,Minnesota Valley Electric Coop,A,Bundled,O,MN,Cooperative,MISO,"69,808.0","512,490","41,967","35,154.0","379,239","4,153",.,.,.,.,.,.,"104,962.0","891,729","46,120"
2022,12674,City of Mishawaka,A,Bundled,O,IN,Municipal,PJM,"19,290.1","184,922","24,832","37,263.2","361,565","3,781",.,.,.,.,.,.,"56,553.3","546,487","28,613"
2022,12681,Mississippi County Electric Co,A,Bundled,O,AR,Cooperative,MISO,"5,463.0","58,276","3,261","1,775.0","17,534",773,"207,188.0","3,044,676",851,0.0,0,0,"214,426.0","3,120,486","4,885"
2022,12685,Entergy Mississippi LLC,A,Bundled,O,MS,Investor Owned,MISO,"651,455.1","5,608,027","383,643","561,857.2","4,988,321","72,009","182,270.1","2,352,058","4,021",.,.,.,"1,395,582.4","12,948,406","459,673"
2022,12686,Mississippi Power Co,A,Bundled,O,MS,Investor Owned,SOCO,"299,311.0","2,133,666","156,725","305,277.0","2,662,699","34,270","330,529.0","4,686,402",436,0.0,0,0,"935,117.0","9,482,767","191,431"
2022,12692,"Missoula Electric Coop, Inc",A,Bundled,O,ID,Cooperative,BPAT,60.5,605,43,72.5,782,24,.,.,.,.,.,.,133.0,"1,387",67
2022,12692,"Missoula Electric Coop, Inc",A,Bundled,O,MT,Cooperative,BPAT,"18,913.9","192,094","14,292","4,772.6","52,968","1,486","1,591.7","18,643",271,0.0,0,.,"25,278.2","263,705","16,049"
2022,12698,Evergy Missouri West,A,Bundled,O,MO,Investor Owned,SWPP,"447,318.8","3,807,533","299,085","319,104.7","3,436,857","40,979","94,731.0","1,422,317",234,.,.,.,"861,154.5","8,666,707","340,298"
2022,12700,Missouri Rural Electric Coop,A,Bundled,O,MO,Cooperative,AECI,"7,969.0","70,346","4,956","2,673.0","25,035",572,"7,802.0","125,620",11,.,.,.,"18,444.0","221,001","5,539"
2022,12706,Mitchell Electric Member Corp,A,Bundled,O,GA,Cooperative,SOCO,"45,401.7","289,178","21,178","21,167.5","151,749","4,307",.,.,.,.,.,.,"66,569.2","440,927","25,485"
2022,12744,Modern Electric Water Company,A,Bundled,O,WA,Cooperative,AVA,"7,009.8","104,534","8,753","8,431.0","124,449","1,687",.,.,.,.,.,.,"15,440.8","228,983","10,440"
2022,12745,Modesto Irrigation District,A,Bundled,O,CA,Political Subdivision,BANC,"177,268.0","982,856","102,397","121,866.0","850,513","29,673","81,056.0","803,740",143,0.0,0,0,"380,190.0","2,637,109","132,213"
2022,12782,City of Monett - (MO),A,Bundled,O,MO,Municipal,SWPP,"5,691.7","48,071","4,018","6,382.4","65,424",724,"11,351.7","118,126",38,.,.,.,"23,425.8","231,621","4,780"
2022,12796,Monongahela Power Co,A,Bundled,O,WV,Investor Owned,PJM,"428,034.6","3,700,797","334,385","274,143.8","2,844,701","54,809","363,026.0","5,745,115","6,649",0.0,0,0,"1,065,204.4","12,290,613","395,843"
2022,12801,City of Monroe - (NC),A,Bundled,O,NC,Municipal,DUK,"14,195.3","108,304","9,438","17,695.8","161,015","2,083","26,341.9","400,019",113,.,.,.,"58,233.0","669,338","11,634"
2022,12825,NorthWestern Energy LLC - (MT),A,Bundled,O,MT,Investor Owned,NWMT,"356,171.8","2,865,830","316,799","371,879.0","3,109,006","76,268","37,996.0","403,742","2,059",.,.,.,"766,046.8","6,378,578","395,126"
