"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","KA1","KA2","OD1","REM","EQD"
"99849999999","2019-08-07T00:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","070,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0233,1","+0191,1","99999,9",,,"5,99,0046,1,999","SYN062CNII2 46/// /0705 10233 20191 92345 333 91209 555 11005 22006=",
"99849999999","2019-08-07T00:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","SHEF ","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+0222,1","+9999,9","99999,9","240,M,+0272,1","240,N,+0206,1",,,
"99849999999","2019-08-07T01:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","100,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0224,1","+0185,1","99999,9",,,"5,99,0046,1,999","SYN062CNII2 46/// /1006 10224 20185 90045 333 91209 555 11006 22007=",
"99849999999","2019-08-07T02:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","090,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0218,1","+0185,1","99999,9",,,"5,99,0036,1,999","SYN062CNII2 46/// /0903 10218 20185 90145 333 91207 555 11003 22003=",
"99849999999","2019-08-07T03:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","130,1,N,0005,1","99999,9,9,N","999999,9,9,9","+0215,1","+0185,1","99999,9",,,"5,99,0036,1,999","SYN062CNII2 46/// /1301 10215 20185 90245 333 91207 555 11001 22001=",
"99849999999","2019-08-07T04:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","180,1,N,0005,1","99999,9,9,N","999999,9,9,9","+0215,1","+0185,1","99999,9",,,"5,99,0015,1,999","SYN062CNII2 46/// /1801 10215 20185 90345 333 91203 555 11001 22002=",
"99849999999","2019-08-07T05:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","160,1,N,0005,1","99999,9,9,N","999999,9,9,9","+0217,1","+0186,1","99999,9",,,"5,99,0010,1,999","SYN062CNII2 46/// /1601 10217 20186 90445 333 91202 555 11001 22002=",
"99849999999","2019-08-07T06:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","250,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0224,1","+0180,1","99999,9",,,"5,99,0026,1,999","SYN062CNII2 46/// /2502 10224 20180 90600 333 91205 555 11002 22003=",
"99849999999","2019-08-07T07:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","240,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0225,1","+0178,1","99999,9",,,"5,99,0026,1,999","SYN062CNII2 46/// /2403 10225 20178 90645 333 91205 555 11003 22004=",
"99849999999","2019-08-07T08:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","240,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0223,1","+0176,1","99999,9",,,"5,99,0036,1,999","SYN062CNII2 46/// /2404 10223 20176 90800 333 91207 555 11005 22005=",
"99849999999","2019-08-07T09:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","260,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0223,1","+0180,1","99999,9",,,"5,99,0036,1,999","SYN062CNII2 46/// /2606 10223 20180 90845 333 91207 555 11006 22006=",
"99849999999","2019-08-07T10:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","260,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0220,1","+0176,1","99999,9",,,"5,99,0036,1,999","SYN062CNII2 46/// /2606 10220 20176 90945 333 91207 555 11006 22006=",
"99849999999","2019-08-07T11:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","280,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0212,1","+0171,1","99999,9",,,"5,99,0046,1,999","SYN062CNII2 46/// /2804 10212 20171 91045 333 91209 555 11004 22005=",
"99849999999","2019-08-07T12:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","250,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0219,1","+0169,1","99999,9",,,"5,99,0046,1,999","SYN062CNII2 46/// /2505 10219 20169 91145 333 91209 555 11005 22006=",
"99849999999","2019-08-07T13:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","250,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0244,1","+0162,1","99999,9",,,"5,99,0041,1,999","SYN062CNII2 46/// /2506 10244 20162 91300 333 91208 555 11006 22007=",
"99849999999","2019-08-07T14:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","290,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0258,1","+0156,1","99999,9",,,"5,99,0041,1,999","SYN062CNII2 46/// /2905 10258 20156 91345 333 91208 555 11005 22005=",
"99849999999","2019-08-07T15:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","100,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0254,1","+0178,1","99999,9",,,"5,99,0041,1,999","SYN062CNII2 46/// /1005 10254 20178 91445 333 91208 555 11005 22005=",
"99849999999","2019-08-07T16:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","090,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0256,1","+0192,1","99999,9",,,"5,99,0041,1,999","SYN062CNII2 46/// /0906 10256 20192 91600 333 91208 555 11006 22006=",
"99849999999","2019-08-07T17:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","090,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0258,1","+0191,1","99999,9",,,"5,99,0041,1,999","SYN062CNII2 46/// /0905 10258 20191 91645 333 91208 555 11006 22006=",
"99849999999","2019-08-07T18:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","080,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0253,1","+0191,1","99999,9",,,"5,99,0062,1,999","SYN062CNII2 46/// /0809 10253 20191 91745 333 91212 555 11009 22010=",
"99849999999","2019-08-07T19:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","100,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0261,1","+0190,1","99999,9",,,"5,99,0046,1,999","SYN062CNII2 46/// /1007 10261 20190 91845 333 91209 555 11007 22007=",
"99849999999","2019-08-07T20:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","090,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0250,1","+0181,1","99999,9",,,"5,99,0051,1,999","SYN062CNII2 46/// /0907 10250 20181 91945 333 91210 555 11007 22007=",
"99849999999","2019-08-07T21:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","100,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0272,1","+0190,1","99999,9",,,"5,99,0051,1,999","SYN062CNII2 46/// /1005 10272 20190 92045 333 91210 555 11005 22005=",
"99849999999","2019-08-07T22:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","090,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0261,1","+0184,1","99999,9",,,"5,99,0036,1,999","SYN062CNII2 46/// /0907 10261 20184 92145 333 91207 555 11007 22008=",
"99849999999","2019-08-07T23:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","250,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0297,1","+0141,1","99999,9",,,"5,99,0046,1,999","SYN062CNII2 46/// /2507 10297 20141 92245 333 91209 555 11007 22008=",
"99849999999","2019-08-08T00:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","260,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0288,1","+0135,1","99999,9",,,"5,99,0062,1,999","SYN062CNII2 46/// /2605 10288 20135 92345 333 91212 555 11005 22006=",
"99849999999","2019-08-08T00:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","SHEF ","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+0228,1","+9999,9","99999,9","240,M,+0300,1","240,N,+0211,1",,,
"99849999999","2019-08-08T01:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","290,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0280,1","+0145,1","99999,9",,,"5,99,0072,1,999","SYN062CNII2 46/// /2909 10280 20145 90045 333 91214 555 11009 22010=",
"99849999999","2019-08-08T02:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","250,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0274,1","+0151,1","99999,9",,,"5,99,0072,1,999","SYN062CNII2 46/// /2509 10274 20151 90145 333 91214 555 11009 22009=",
"99849999999","2019-08-08T03:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","230,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0269,1","+0153,1","99999,9",,,"5,99,0067,1,999","SYN062CNII2 46/// /2306 10269 20153 90245 333 91213 555 11006 22006=",
"99849999999","2019-08-08T04:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","210,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0264,1","+0154,1","99999,9",,,"5,99,0046,1,999","SYN062CNII2 46/// /2105 10264 20154 90345 333 91209 555 11005 22005=",
"99849999999","2019-08-08T05:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","240,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0257,1","+0159,1","99999,9",,,"5,99,0046,1,999","SYN062CNII2 46/// /2407 10257 20159 90445 333 91209 555 11007 22008=",
"99849999999","2019-08-08T06:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","260,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0254,1","+0165,1","99999,9",,,"5,99,0051,1,999","SYN062CNII2 46/// /2606 10254 20165 90545 333 91210 555 11006 22006=",
"99849999999","2019-08-08T07:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","330,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0224,1","+0148,1","99999,9",,,"5,99,0118,1,999","SYN062CNII2 46/// /3308 10224 20148 90700 333 91223 555 11008 22009=",
"99849999999","2019-08-08T08:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","240,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0212,1","+0166,1","99999,9",,,"5,99,0118,1,999","SYN062CNII2 46/// /2405 10212 20166 90745 333 91223 555 11005 22005=",
"99849999999","2019-08-08T09:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","220,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0220,1","+0162,1","99999,9",,,"5,99,0088,1,999","SYN062CNII2 46/// /2203 10220 20162 90845 333 91217 555 11003 22003=",
"99849999999","2019-08-08T10:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","210,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0227,1","+0160,1","99999,9",,,"5,99,0026,1,999","SYN062CNII2 46/// /2103 10227 20160 90945 333 91205 555 11003 22003=",
"99849999999","2019-08-08T11:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","250,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0227,1","+0177,1","99999,9",,,"5,99,0041,1,999","SYN062CNII2 46/// /2503 10227 20177 91100 333 91208 555 11003 22003=",
"99849999999","2019-08-08T12:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","270,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0233,1","+0183,1","99999,9",,,"5,99,0041,1,999","SYN062CNII2 46/// /2706 10233 20183 91145 333 91208 555 11006 22006=",
"99849999999","2019-08-08T13:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","280,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0244,1","+0181,1","99999,9",,,"5,99,0041,1,999","SYN062CNII2 46/// /2806 10244 20181 91245 333 91208 555 11006 22006=",
"99849999999","2019-08-08T14:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","310,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0254,1","+0166,1","99999,9",,,"5,99,0041,1,999","SYN062CNII2 46/// /3106 10254 20166 91345 333 91208 555 11006 22006=",
"99849999999","2019-08-08T15:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","290,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0267,1","+0160,1","99999,9",,,"5,99,0051,1,999","SYN062CNII2 46/// /2908 10267 20160 91445 333 91210 555 11008 22009=",
"99849999999","2019-08-08T16:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","300,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0279,1","+0149,1","99999,9",,,"5,99,0067,1,999","SYN062CNII2 46/// /3006 10279 20149 91600 333 91213 555 11006 22007=",
"99849999999","2019-08-08T17:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","270,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0282,1","+0127,1","99999,9",,,"5,99,0067,1,999","SYN062CNII2 46/// /2710 10282 20127 91645 333 91213 555 11010 22011=",
"99849999999","2019-08-08T18:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","020,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0256,1","+0184,1","99999,9",,,"5,99,0077,1,999","SYN062CNII2 46/// /0209 10256 20184 91745 333 91215 555 11009 22010=",
"99849999999","2019-08-08T19:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","090,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0250,1","+0178,1","99999,9",,,"5,99,0072,1,999","SYN062CNII2 46/// /0906 10250 20178 91845 333 91214 555 11006 22007=",
"99849999999","2019-08-08T20:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","090,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0250,1","+0179,1","99999,9",,,"5,99,0057,1,999","SYN062CNII2 46/// /0906 10250 20179 91945 333 91211 555 11006 22006=",
"99849999999","2019-08-08T21:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","080,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0250,1","+0182,1","99999,9",,,"5,99,0051,1,999","SYN062CNII2 46/// /0807 10250 20182 92100 333 91210 555 11007 22008=",
"99849999999","2019-08-08T22:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","070,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0248,1","+0176,1","99999,9",,,"5,99,0051,1,999","SYN062CNII2 46/// /0706 10248 20176 92145 333 91210 555 11006 22007=",
"99849999999","2019-08-08T23:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","060,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0247,1","+0179,1","99999,9",,,"5,99,0046,1,999","SYN062CNII2 46/// /0605 10247 20179 92245 333 91209 555 11005 22005=",
"99849999999","2019-08-09T00:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","060,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0241,1","+0180,1","99999,9",,,"5,99,0041,1,999","SYN062CNII2 46/// /0608 10241 20180 92345 333 91208 555 11008 22008=",
"99849999999","2019-08-09T00:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","SHEF ","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+0217,1","+9999,9","99999,9","240,M,+0289,1","240,N,+0211,1",,,
"99849999999","2019-08-09T01:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","040,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0228,1","+0173,1","99999,9",,,"5,99,0041,1,999","SYN062CNII2 46/// /0405 10228 20173 90045 333 91208 555 11005 22005=",
"99849999999","2019-08-09T02:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","080,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0224,1","+0178,1","99999,9",,,"5,99,0041,1,999","SYN062CNII2 46/// /0806 10224 20178 90145 333 91208 555 11006 22006=",
"99849999999","2019-08-09T03:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","040,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0220,1","+0172,1","99999,9",,,"5,99,0031,1,999","SYN062CNII2 46/// /0406 10220 20172 90245 333 91206 555 11006 22006=",
"99849999999","2019-08-09T04:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","060,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0220,1","+0169,1","99999,9",,,"5,99,0036,1,999","SYN062CNII2 46/// /0605 10220 20169 90345 333 91207 555 11005 22006=",
"99849999999","2019-08-09T05:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","360,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0213,1","+0166,1","99999,9",,,"5,99,0041,1,999","SYN062CNII2 46/// /3602 10213 20166 90445 333 91208 555 11002 22003=",
"99849999999","2019-08-09T06:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","340,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0215,1","+0128,1","99999,9",,,"5,99,0051,1,999","SYN062CNII2 46/// /3405 10215 20128 90600 333 91210 555 11005 22005=",
"99849999999","2019-08-09T07:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","310,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0216,1","+0117,1","99999,9",,,"5,99,0051,1,999","SYN062CNII2 46/// /3105 10216 20117 90645 333 91210 555 11005 22005=",
"99849999999","2019-08-09T08:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","320,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0213,1","+0108,1","99999,9",,,"5,99,0041,1,999","SYN062CNII2 46/// /3205 10213 20108 90745 333 91208 555 11005 22005=",
"99849999999","2019-08-09T09:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","290,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0206,1","+0118,1","99999,9",,,"5,99,0041,1,999","SYN062CNII2 46/// /2905 10206 20118 90845 333 91208 555 11005 22005=",
"99849999999","2019-08-09T10:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","270,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0202,1","+0119,1","99999,9",,,"5,99,0041,1,999","SYN062CNII2 46/// /2705 10202 20119 90945 333 91208 555 11005 22006=",
"99849999999","2019-08-09T11:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","240,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0198,1","+0115,1","99999,9",,,"5,99,0036,1,999","SYN062CNII2 46/// /2404 10198 20115 91045 333 91207 555 11004 22004=",
"99849999999","2019-08-09T12:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","280,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0208,1","+0118,1","99999,9",,,"5,99,0036,1,999","SYN062CNII2 46/// /2805 10208 20118 91145 333 91207 555 11005 22006=",
"99849999999","2019-08-09T13:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","280,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0221,1","+0116,1","99999,9",,,"5,99,0031,1,999","SYN062CNII2 46/// /2806 10221 20116 91245 333 91206 555 11006 22006=",
"99849999999","2019-08-09T14:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","260,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0237,1","+0102,1","99999,9",,,"5,99,0036,1,999","SYN062CNII2 46/// /2604 10237 20102 91345 333 91207 555 11004 22004=",
"99849999999","2019-08-09T15:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","330,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0251,1","+0087,1","99999,9",,,"5,99,0041,1,999","SYN062CNII2 46/// /3304 10251 20087 91445 333 91208 555 11004 22004=",
"99849999999","2019-08-09T16:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","070,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0244,1","+0118,1","99999,9",,,"5,99,0046,1,999","SYN062CNII2 46/// /0705 10244 20118 91600 333 91209 555 11005 22005=",
"99849999999","2019-08-09T17:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","050,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0246,1","+0117,1","99999,9",,,"5,99,0046,1,999","SYN062CNII2 46/// /0507 10246 20117 91645 333 91209 555 11007 22008=",
"99849999999","2019-08-09T18:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","060,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0244,1","+0124,1","99999,9",,,"5,99,0051,1,999","SYN062CNII2 46/// /0607 10244 20124 91745 333 91210 555 11007 22008=",
"99849999999","2019-08-09T19:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","070,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0245,1","+0128,1","99999,9",,,"5,99,0046,1,999","SYN062CNII2 46/// /0708 10245 20128 91845 333 91209 555 11008 22008=",
"99849999999","2019-08-09T20:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","080,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0244,1","+0122,1","99999,9",,,"5,99,0046,1,999","SYN062CNII2 46/// /0807 10244 20122 91945 333 91209 555 11007 22008=",
"99849999999","2019-08-09T21:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","080,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0247,1","+0126,1","99999,9",,,"5,99,0041,1,999","SYN062CNII2 46/// /0807 10247 20126 92045 333 91208 555 11007 22007=",
"99849999999","2019-08-09T22:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","080,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0244,1","+0134,1","99999,9",,,"5,99,0046,1,999","SYN062CNII2 46/// /0808 10244 20134 92145 333 91209 555 11008 22008=",
"99849999999","2019-08-09T23:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","060,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0240,1","+0133,1","99999,9",,,"5,99,0046,1,999","SYN062CNII2 46/// /0607 10240 20133 92245 333 91209 555 11007 22007=",
"99849999999","2019-08-10T00:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","090,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0228,1","+0137,1","99999,9",,,"5,99,0041,1,999","SYN062CNII2 46/// /0906 10228 20137 92345 333 91208 555 11007 22007=",
"99849999999","2019-08-10T00:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","SHEF ","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+0206,1","+9999,9","99999,9","240,M,+0256,1","240,N,+0194,1",,,
"99849999999","2019-08-10T01:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","090,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0222,1","+0138,1","99999,9",,,"5,99,0041,1,999","SYN062CNII2 46/// /0905 10222 20138 90045 333 91208 555 11005 22005=",
"99849999999","2019-08-10T02:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","080,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0218,1","+0135,1","99999,9",,,"5,99,0041,1,999","SYN062CNII2 46/// /0805 10218 20135 90145 333 91208 555 11005 22006=",
"99849999999","2019-08-10T03:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","070,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0213,1","+0137,1","99999,9",,,"5,99,0036,1,999","SYN062CNII2 46/// /0705 10213 20137 90245 333 91207 555 11005 22005=",
"99849999999","2019-08-10T04:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","110,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0210,1","+0142,1","99999,9",,,"5,99,0036,1,999","SYN062CNII2 46/// /1103 10210 20142 90345 333 91207 555 11003 22004=",
"99849999999","2019-08-10T05:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","120,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0210,1","+0145,1","99999,9",,,"5,99,0026,1,999","SYN062CNII2 46/// /1202 10210 20145 90445 333 91205 555 11002 22002=",
"99849999999","2019-08-10T06:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","180,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0209,1","+0142,1","99999,9",,,"5,99,0021,1,999","SYN062CNII2 46/// /1802 10209 20142 90545 333 91204 555 11002 22002=",
"99849999999","2019-08-10T07:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","200,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0208,1","+0145,1","99999,9",,,,"SYN052CNII2 46/// /2004 10208 20145 90645 555 11004 22004=",
"99849999999","2019-08-10T08:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","190,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0212,1","+0121,1","99999,9",,,"5,99,0021,1,999","SYN062CNII2 46/// /1903 10212 20121 90745 333 91204 555 11003 22003=",
"99849999999","2019-08-10T09:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","230,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0211,1","+0119,1","99999,9",,,"5,99,0031,1,999","SYN062CNII2 46/// /2304 10211 20119 90845 333 91206 555 11004 22005=",
