"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","REM"
"99849799999","2019-01-05T02:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","250,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0050,1","+9999,9","99999,9","SYN046FSTI2 46/// /2504 10050 90200 555 11004 22005="
"99849799999","2019-01-05T03:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","270,1,N,0077,1","99999,9,9,N","999999,9,9,9","+0040,1","+9999,9","99999,9","SYN046FSTI2 46/// /2715 10040 90300 555 11015 22017="
"99849799999","2019-01-05T04:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","310,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0034,1","+9999,9","99999,9","SYN046FSTI2 46/// /3111 10034 90400 555 11011 22012="
"99849799999","2019-01-05T05:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","260,1,N,0093,1","99999,9,9,N","999999,9,9,9","+0031,1","+9999,9","99999,9","SYN046FSTI2 46/// /2618 10031 90500 555 11018 22020="
"99849799999","2019-01-05T06:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","260,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0029,1","+9999,9","99999,9","SYN046FSTI2 46/// /2612 10029 90600 555 11012 22014="
"99849799999","2019-01-05T07:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","260,1,N,0082,1","99999,9,9,N","999999,9,9,9","+0025,1","+9999,9","99999,9","SYN046FSTI2 46/// /2616 10025 90700 555 11016 22017="
"99849799999","2019-01-05T08:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","260,1,N,0082,1","99999,9,9,N","999999,9,9,9","+0024,1","+9999,9","99999,9","SYN046FSTI2 46/// /2616 10024 90800 555 11016 22018="
"99849799999","2019-01-05T09:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","260,1,N,0072,1","99999,9,9,N","999999,9,9,9","+0024,1","+9999,9","99999,9","SYN046FSTI2 46/// /2614 10024 90900 555 11015 22016="
"99849799999","2019-01-05T10:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","240,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0021,1","+9999,9","99999,9","SYN046FSTI2 46/// /2411 10021 91000 555 11011 22012="
"99849799999","2019-01-05T11:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","250,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0017,1","+9999,9","99999,9","SYN046FSTI2 46/// /2509 10017 91100 555 11009 22010="
"99849799999","2019-01-05T12:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","250,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0017,1","+9999,9","99999,9","SYN046FSTI2 46/// /2512 10017 91200 555 11012 22013="
"99849799999","2019-01-05T13:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","240,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0025,1","+9999,9","99999,9","SYN046FSTI2 46/// /2412 10025 91300 555 11012 22013="
"99849799999","2019-01-05T14:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","260,1,N,0082,1","99999,9,9,N","999999,9,9,9","+0038,1","+9999,9","99999,9","SYN046FSTI2 46/// /2616 10038 91400 555 11016 22018="
"99849799999","2019-01-05T15:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","280,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0057,1","+9999,9","99999,9","SYN046FSTI2 46/// /2808 10057 91500 555 11008 22009="
"99849799999","2019-01-05T16:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","230,1,N,0077,1","99999,9,9,N","999999,9,9,9","+0082,1","+9999,9","99999,9","SYN046FSTI2 46/// /2315 10082 91600 555 11015 22016="
"99849799999","2019-01-05T17:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","240,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0099,1","+9999,9","99999,9","SYN046FSTI2 46/// /2406 10099 91700 555 11006 22006="
"99849799999","2019-01-05T18:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","240,1,N,0093,1","99999,9,9,N","999999,9,9,9","+0116,1","+9999,9","99999,9","SYN046FSTI2 46/// /2418 10116 91800 555 11018 22019="
"99849799999","2019-01-05T19:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","240,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0116,1","+9999,9","99999,9","SYN046FSTI2 46/// /2411 10116 91900 555 11011 22012="
"99849799999","2019-01-05T20:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","260,1,N,0082,1","99999,9,9,N","999999,9,9,9","+0122,1","+9999,9","99999,9","SYN046FSTI2 46/// /2616 10122 92000 555 11016 22018="
"99849799999","2019-01-05T21:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","240,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0118,1","+9999,9","99999,9","SYN046FSTI2 46/// /2405 10118 92100 555 11005 22006="
"99849799999","2019-01-05T22:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","240,1,N,0067,1","99999,9,9,N","999999,9,9,9","+0106,1","+9999,9","99999,9","SYN046FSTI2 46/// /2413 10106 92200 555 11013 22014="
"99849799999","2019-01-05T23:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","260,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0093,1","+9999,9","99999,9","SYN046FSTI2 46/// /2607 10093 92300 555 11007 22008="
"99849799999","2019-01-06T00:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","270,1,N,0072,1","99999,9,9,N","999999,9,9,9","+0081,1","+9999,9","99999,9","SYN046FSTI2 46/// /2714 10081 90000 555 11014 22015="
"99849799999","2019-01-06T01:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","270,1,N,0072,1","99999,9,9,N","999999,9,9,9","+0076,1","+9999,9","99999,9","SYN046FSTI2 46/// /2714 10076 90100 555 11014 22015="
"99849799999","2019-01-06T02:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","270,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0070,1","+9999,9","99999,9","SYN046FSTI2 46/// /2712 10070 90200 555 11012 22014="
"99849799999","2019-01-06T03:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","270,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0064,1","+9999,9","99999,9","SYN046FSTI2 46/// /2711 10064 90300 555 11011 22012="
"99849799999","2019-01-06T04:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","320,1,N,0093,1","99999,9,9,N","999999,9,9,9","+0063,1","+9999,9","99999,9","SYN046FSTI2 46/// /3218 10063 90400 555 11018 22020="
"99849799999","2019-01-06T05:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","340,1,N,0088,1","99999,9,9,N","999999,9,9,9","+0061,1","+9999,9","99999,9","SYN046FSTI2 46/// /3417 10061 90500 555 11018 22019="
"99849799999","2019-01-06T06:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","350,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0038,1","+9999,9","99999,9","SYN046FSTI2 46/// /3511 10038 90600 555 11011 22012="
"99849799999","2019-01-06T07:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","360,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0033,1","+9999,9","99999,9","SYN046FSTI2 46/// /3609 10033 90700 555 11009 22010="
"99849799999","2019-01-06T08:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","010,1,N,0093,1","99999,9,9,N","999999,9,9,9","+0035,1","+9999,9","99999,9","SYN046FSTI2 46/// /0118 10035 90800 555 11018 22019="
"99849799999","2019-01-06T09:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","020,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0034,1","+9999,9","99999,9","SYN046FSTI2 46/// /0212 10034 90900 555 11012 22013="
"99849799999","2019-01-06T10:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","030,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0034,1","+9999,9","99999,9","SYN046FSTI2 46/// /0312 10034 91000 555 11012 22013="
"99849799999","2019-01-06T11:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","040,1,N,0082,1","99999,9,9,N","999999,9,9,9","+0034,1","+9999,9","99999,9","SYN046FSTI2 46/// /0416 10034 91100 555 11016 22018="
"99849799999","2019-01-06T12:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","040,1,N,0098,1","99999,9,9,N","999999,9,9,9","+0033,1","+9999,9","99999,9","SYN046FSTI2 46/// /0419 10033 91200 555 11019 22021="
"99849799999","2019-01-06T13:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","060,1,N,0113,1","99999,9,9,N","999999,9,9,9","+0033,1","+9999,9","99999,9","SYN046FSTI2 46/// /0622 10033 91300 555 11022 22024="
"99849799999","2019-01-06T14:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","070,1,N,0082,1","99999,9,9,N","999999,9,9,9","+0032,1","+9999,9","99999,9","SYN046FSTI2 46/// /0716 10032 91400 555 11016 22017="
"99849799999","2019-01-06T15:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","090,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0033,1","+9999,9","99999,9","SYN046FSTI2 46/// /0910 10033 91500 555 11010 22011="
"99849799999","2019-01-06T16:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","080,1,N,0072,1","99999,9,9,N","999999,9,9,9","+0032,1","+9999,9","99999,9","SYN046FSTI2 46/// /0814 10032 91600 555 11014 22015="
"99849799999","2019-01-06T17:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","100,1,N,0077,1","99999,9,9,N","999999,9,9,9","+0030,1","+9999,9","99999,9","SYN046FSTI2 46/// /1015 10030 91700 555 11015 22016="
"99849799999","2019-01-06T18:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","090,1,N,0067,1","99999,9,9,N","999999,9,9,9","+0030,1","+9999,9","99999,9","SYN046FSTI2 46/// /0913 10030 91800 555 11013 22014="
"99849799999","2019-01-06T19:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","080,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0030,1","+9999,9","99999,9","SYN046FSTI2 46/// /0812 10030 91900 555 11013 22014="
"99849799999","2019-01-06T20:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","070,1,N,0067,1","99999,9,9,N","999999,9,9,9","+0028,1","+9999,9","99999,9","SYN046FSTI2 46/// /0713 10028 92000 555 11013 22014="
"99849799999","2019-01-06T21:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","060,1,N,0072,1","99999,9,9,N","999999,9,9,9","+0029,1","+9999,9","99999,9","SYN046FSTI2 46/// /0614 10029 92100 555 11014 22015="
"99849799999","2019-01-06T22:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","080,1,N,0093,1","99999,9,9,N","999999,9,9,9","+0030,1","+9999,9","99999,9","SYN046FSTI2 46/// /0818 10030 92200 555 11018 22020="
"99849799999","2019-01-06T23:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","080,1,N,0103,1","99999,9,9,N","999999,9,9,9","+0034,1","+9999,9","99999,9","SYN046FSTI2 46/// /0820 10034 92300 555 11020 22022="
"99849799999","2019-01-07T00:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","120,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0037,1","+9999,9","99999,9","SYN046FSTI2 46/// /1212 10037 90000 555 11012 22013="
"99849799999","2019-01-07T01:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","110,1,N,0118,1","99999,9,9,N","999999,9,9,9","+0036,1","+9999,9","99999,9","SYN046FSTI2 46/// /1123 10036 90100 555 11023 22025="
"99849799999","2019-01-07T02:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","110,1,N,0124,1","99999,9,9,N","999999,9,9,9","+0036,1","+9999,9","99999,9","SYN046FSTI2 46/// /1124 10036 90200 555 11024 22026="
"99849799999","2019-01-07T03:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","130,1,N,0129,1","99999,9,9,N","999999,9,9,9","+0035,1","+9999,9","99999,9","SYN046FSTI2 46/// /1325 10035 90300 555 11025 22027="
"99849799999","2019-01-07T04:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","130,1,N,0154,1","99999,9,9,N","999999,9,9,9","+0036,1","+9999,9","99999,9","SYN046FSTI2 46/// /1330 10036 90400 555 11030 22033="
"99849799999","2019-01-07T05:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","130,1,N,0108,1","99999,9,9,N","999999,9,9,9","+0035,1","+9999,9","99999,9","SYN046FSTI2 46/// /1321 10035 90500 555 11021 22023="
"99849799999","2019-01-07T06:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","120,1,N,0118,1","99999,9,9,N","999999,9,9,9","+0035,1","+9999,9","99999,9","SYN046FSTI2 46/// /1223 10035 90600 555 11024 22026="
"99849799999","2019-01-07T07:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","140,1,N,0211,1","99999,9,9,N","999999,9,9,9","+0035,1","+9999,9","99999,9","SYN046FSTI2 46/// /1441 10035 90700 555 11041 22045="
"99849799999","2019-01-07T08:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","130,1,N,0211,1","99999,9,9,N","999999,9,9,9","+0035,1","+9999,9","99999,9","SYN046FSTI2 46/// /1341 10035 90800 555 11042 22046="
"99849799999","2019-01-07T09:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","130,1,N,0221,1","99999,9,9,N","999999,9,9,9","+0036,1","+9999,9","99999,9","SYN046FSTI2 46/// /1343 10036 90900 555 11044 22048="
"99849799999","2019-01-07T10:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","140,1,N,0160,1","99999,9,9,N","999999,9,9,9","+0037,1","+9999,9","99999,9","SYN046FSTI2 46/// /1431 10037 91000 555 11032 22034="
"99849799999","2019-01-07T11:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","130,1,N,0175,1","99999,9,9,N","999999,9,9,9","+0039,1","+9999,9","99999,9","SYN046FSTI2 46/// /1334 10039 91100 555 11035 22038="
"99849799999","2019-01-07T12:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","150,1,N,0113,1","99999,9,9,N","999999,9,9,9","+0044,1","+9999,9","99999,9","SYN046FSTI2 46/// /1522 10044 91200 555 11022 22024="
"99849799999","2019-01-07T13:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","140,1,N,0160,1","99999,9,9,N","999999,9,9,9","+0040,1","+9999,9","99999,9","SYN046FSTI2 46/// /1431 10040 91300 555 11031 22034="
"99849799999","2019-01-07T14:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","150,1,N,0103,1","99999,9,9,N","999999,9,9,9","+0045,1","+9999,9","99999,9","SYN046FSTI2 46/// /1520 10045 91400 555 11020 22022="
"99849799999","2019-01-07T15:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","150,1,N,0129,1","99999,9,9,N","999999,9,9,9","+0079,1","+9999,9","99999,9","SYN046FSTI2 46/// /1525 10079 91500 555 11025 22028="
"99849799999","2019-01-07T16:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","180,1,N,0196,1","99999,9,9,N","999999,9,9,9","+0087,1","+9999,9","99999,9","SYN046FSTI2 46/// /1838 10087 91600 555 11039 22042="
"99849799999","2019-01-07T17:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","200,1,N,0093,1","99999,9,9,N","999999,9,9,9","+0087,1","+9999,9","99999,9","SYN046FSTI2 46/// /2018 10087 91700 555 11018 22020="
"99849799999","2019-01-07T18:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","190,1,N,0124,1","99999,9,9,N","999999,9,9,9","+0100,1","+9999,9","99999,9","SYN046FSTI2 46/// /1924 10100 91800 555 11024 22026="
"99849799999","2019-01-07T19:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","220,1,N,0165,1","99999,9,9,N","999999,9,9,9","+0112,1","+9999,9","99999,9","SYN046FSTI2 46/// /2232 10112 91900 555 11033 22036="
"99849799999","2019-01-07T20:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","250,1,N,0082,1","99999,9,9,N","999999,9,9,9","+0118,1","+9999,9","99999,9","SYN046FSTI2 46/// /2516 10118 92000 555 11016 22017="
"99849799999","2019-01-07T21:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","230,1,N,0072,1","99999,9,9,N","999999,9,9,9","+0121,1","+9999,9","99999,9","SYN046FSTI2 46/// /2314 10121 92100 555 11015 22016="
"99849799999","2019-01-07T22:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","220,1,N,0082,1","99999,9,9,N","999999,9,9,9","+0124,1","+9999,9","99999,9","SYN046FSTI2 46/// /2216 10124 92200 555 11016 22017="
"99849799999","2019-01-07T23:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","270,1,N,0118,1","99999,9,9,N","999999,9,9,9","+0121,1","+9999,9","99999,9","SYN046FSTI2 46/// /2723 10121 92300 555 11023 22025="
"99849799999","2019-01-08T00:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","270,1,N,0180,1","99999,9,9,N","999999,9,9,9","+0103,1","+9999,9","99999,9","SYN046FSTI2 46/// /2735 10103 90000 555 11036 22039="
"99849799999","2019-01-08T01:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","230,1,N,0082,1","99999,9,9,N","999999,9,9,9","+0083,1","+9999,9","99999,9","SYN046FSTI2 46/// /2316 10083 90100 555 11016 22017="
"99849799999","2019-01-08T02:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","260,1,N,0134,1","99999,9,9,N","999999,9,9,9","+0069,1","+9999,9","99999,9","SYN046FSTI2 46/// /2626 10069 90200 555 11026 22028="
"99849799999","2019-01-08T03:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","270,1,N,0067,1","99999,9,9,N","999999,9,9,9","+0058,1","+9999,9","99999,9","SYN046FSTI2 46/// /2713 10058 90300 555 11013 22014="
"99849799999","2019-01-08T04:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","280,1,N,0077,1","99999,9,9,N","999999,9,9,9","+0056,1","+9999,9","99999,9","SYN046FSTI2 46/// /2815 10056 90400 555 11015 22016="
"99849799999","2019-01-08T05:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","280,1,N,0067,1","99999,9,9,N","999999,9,9,9","+0052,1","+9999,9","99999,9","SYN046FSTI2 46/// /2813 10052 90500 555 11013 22015="
"99849799999","2019-01-08T06:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","220,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0049,1","+9999,9","99999,9","SYN046FSTI2 46/// /2202 10049 90600 555 11002 22002="
"99849799999","2019-01-08T07:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","240,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0048,1","+9999,9","99999,9","SYN046FSTI2 46/// /2404 10048 90700 555 11004 22005="
"99849799999","2019-01-08T08:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","190,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0044,1","+9999,9","99999,9","SYN046FSTI2 46/// /1910 10044 90800 555 11010 22011="
"99849799999","2019-01-08T09:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","250,1,N,0082,1","99999,9,9,N","999999,9,9,9","+0042,1","+9999,9","99999,9","SYN046FSTI2 46/// /2516 10042 90900 555 11016 22018="
"99849799999","2019-01-08T10:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","210,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0039,1","+9999,9","99999,9","SYN046FSTI2 46/// /2112 10039 91000 555 11012 22014="
"99849799999","2019-01-08T11:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","240,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0042,1","+9999,9","99999,9","SYN046FSTI2 46/// /2410 10042 91100 555 11010 22011="
"99849799999","2019-01-08T12:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","220,1,N,0067,1","99999,9,9,N","999999,9,9,9","+0049,1","+9999,9","99999,9","SYN046FSTI2 46/// /2213 10049 91200 555 11013 22014="
"99849799999","2019-01-08T13:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","200,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0058,1","+9999,9","99999,9","SYN046FSTI2 46/// /2012 10058 91300 555 11012 22013="
