   Data Year  Utility Number                           Utility Name Short Form State BA Code Residential Commercial Industrial Transportation   Total |Residential.Number AMI-Advanced Metering Infrastructure| |Commercial.Number AMI-Advanced Metering Infrastructure| |Industrial.Number AMI-Advanced Metering Infrastructure| |Transportation.Number AMI-Advanced Metering Infrastructure| |Total.Number AMI-Advanced Metering Infrastructure| |Residential.Number Home Area Network| |Commercial.Number Home Area Network| |Industrial.Number Home Area Network| |Transportation.Number Home Area Network| |Total.Number Home Area Network| |Residential.Number Standard (non AMR/AMI) Meters| |Commercial.Number Standard (non AMR/AMI) Meters| |Industrial.Number Standard (non AMR/AMI) Meters| |Transportation.Number Standard (non AMR/AMI) Meters| |Total.Number Standard (non AMR/AMI) Meters|  |Residential.Total Numbers of Meters|  |Commercial.Total Numbers of Meters|  |Industrial.Total Numbers of Meters|  |Transportation.Total Numbers of Meters|  |Total.Total Numbers of Meters| |Residential.Energy Served - AMI (MWh)| |Commercial.Energy Served - AMI (MWh)| |Industrial.Energy Served - AMI (MWh)| |Transportation.Energy Served - AMI (MWh)| |Total.Energy Served - AMI (MWh)| |Residential.Customers with Daily Digital Access| |Commercial.Customers with Daily Digital Access| |Industrial.Customers with Daily Digital Access| |Transportation.Customers with Daily Digital Access| |Total.Customers with Daily Digital Access| |Residential.Customers with Direct Load Control| |Commercial.Customers with Direct Load Control| |Industrial.Customers with Direct Load Control| |Transportation.Customers with Direct Load Control| |Total.Customers with Direct Load Control|
10      2017          4110.0                 Commonwealth Edison Co        NaN    IL     PJM           0         69        211              0     280                                                   3394474                                                   443219                                                    16260                                                          158                                             3854111                                3394474                                443219                                 16260                                       158                          3854111                                             338422                                             25511                                                 0                                                     0                                       363933                              3732896.0                              468799.0                               16471.0                                     158.0                        4218324.0                                20604510                               26308441                               22443929                                     493380                          69850260                                                 .                                                .                                                .                                                    .                                           .                                            84018                                               .                                               .                                                   .                                      84018
11      2017          4362.0           Corn Belt Energy Corporation        NaN    IL    MISO       33778       2105          4              .   35887                                                         .                                                        .                                                        .                                                            .                                                   .                                      .                                     .                                     .                                         .                                .                                                  .                                                 .                                                 .                                                     .                                            .                                33778.0                                2105.0                                   4.0                                       0.0                          35887.0                                       .                                      .                                      .                                          .                                 .                                                 .                                                .                                                .                                                    .                                           .                                                .                                               .                                               .                                                   .                                          .
12      2017          5531.0                    Enerstar Power Corp          Y    IL    MISO           .          .          .              .       .                                                      4985                                                      274                                                        .                                                            .                                                5259                                      .                                     .                                     .                                         .                                .                                                  .                                                 .                                                 .                                                     .                                            .                                 4985.0                                 274.0                                   0.0                                       0.0                           5259.0                                   57721                                  20649                                      .                                          .                             78370                                                 .                                                .                                                .                                                    .                                           .                                                .                                               .                                               .                                                   .                                          .
13      2017          5535.0            Egyptian Electric Coop Assn        NaN    IL    MISO       13626       1275          .              .   14901                                                         .                                                        .                                                        .                                                            .                                                   .                                      .                                     .                                     .                                         .                                .                                                  .                                                50                                                 .                                                     .                                           50                                13626.0                                1325.0                                   0.0                                       0.0                          14951.0                                       .                                      .                                      .                                          .                                 .                                                 .                                                .                                                .                                                    .                                           .                                                .                                               .                                               .                                                   .                                          .
14      2017          5585.0             Eastern Illinois Elec Coop        NaN    IL    MISO       11260       2250          3              .   13513                                                         .                                                        .                                                        .                                                            .                                                   .                                      .                                     .                                     .                                         .                                .                                                  .                                                 .                                                 .                                                     .                                            .                                11260.0                                2250.0                                   3.0                                       0.0                          13513.0                                       .                                      .                                      .                                          .                                 .                                             11260                                             2250                                                3                                                    .                                       13513                                                .                                               .                                               .                                                   .                                          .
15      2017          6192.0             City of Farmer City - (IL)          Y    IL    MISO         707         53         15              .     775                                                         .                                                        .                                                        .                                                            .                                                   .                                      .                                     .                                     .                                         .                                .                                                  .                                                 .                                                 .                                                     .                                            .                                  707.0                                  53.0                                  15.0                                       0.0                            775.0                                       .                                      .                                      .                                          .                                 .                                                 .                                                .                                                .                                                    .                                           .                                                .                                               .                                               .                                                   .                                          .
16      2017          6417.0                   City of Flora - (IL)        NaN    IL    MISO           .          .          .              .       .                                                         .                                                        .                                                        .                                                            .                                                   .                                      .                                     .                                     .                                         .                                .                                               2370                                               428                                                10                                                     .                                         2808                                 2370.0                                 428.0                                  10.0                                       0.0                           2808.0                                       .                                      .                                      .                                          .                                 .                                                 .                                                .                                                .                                                    .                                           .                                                .                                               .                                               .                                                   .                                          .
17      2017          6764.0             Village of Freeburg - (IL)          Y    IL    MISO        2000        189         25              .    2214                                                         .                                                        .                                                        .                                                            .                                                   .                                      .                                     .                                     .                                         .                                .                                                  .                                                 .                                                 .                                                     .                                            .                                 2000.0                                 189.0                                  25.0                                       0.0                           2214.0                                       .                                      .                                      .                                          .                                 .                                                 .                                                .                                                .                                                    .                                           .                                                .                                               .                                               .                                                   .                                          .
18      2017          7095.0                 City of Geneseo - (IL)          Y    IL    MISO        3474        568         10              .    4052                                                         .                                                        .                                                        .                                                            .                                                   .                                      .                                     .                                     .                                         .                                .                                                  .                                                 .                                                 .                                                     .                                            .                                 3474.0                                 568.0                                  10.0                                       0.0                           4052.0                                       .                                      .                                      .                                          .                                 .                                                 .                                                .                                                .                                                    .                                           .                                                .                                               .                                               .                                                   .                                          .
19      2017          7096.0                   City of Geneva- (IL)        NaN    IL     PJM        5065        347          3              .    5415                                                         .                                                        .                                                        .                                                            .                                                   .                                      .                                     .                                     .                                         .                                .                                               4220                                              1279                                                38                                                     .                                         5537                                 9285.0                                1626.0                                  41.0                                       0.0                          10952.0                                       .                                      .                                      .                                          .                                 .                                                 .                                                .                                                .                                                    .                                           .                                                .                                               .                                               .                                                   .                                          .
20      2017          8573.0                       City of Highland        NaN    IL    MISO        3529        632        152              .    4313                                                      2303                                                       29                                                        3                                                            .                                                2335                                      0                                     0                                     0                                         .                                0                                                  0                                                 0                                                 0                                                     .                                            0                                 5832.0                                 661.0                                 155.0                                       0.0                           6648.0                                    6686                                     25                                      5                                          .                              6716                                                 0                                                0                                                0                                                    .                                           0                                                0                                               0                                               0                                                   .                                          0
21      2017          8824.0         M J M Electric Cooperative Inc        NaN    IL    MISO        9141        202          .              .    9343                                                         .                                                        .                                                        .                                                            .                                                   .                                      .                                     .                                     .                                         .                                .                                                  .                                                 .                                                 .                                                     .                                            .                                 9141.0                                 202.0                                   0.0                                       0.0                           9343.0                                       .                                      .                                      .                                          .                                 .                                                 .                                                .                                                .                                                    .                                           .                                                .                                               .                                               .                                                   .                                          .
22      2017          9209.0           Illinois Rural Electric Coop        NaN    IL    MISO           .          .          .              .       .                                                     10059                                                      280                                                        .                                                            .                                               10339                                      .                                     .                                     .                                         .                                .                                                  .                                                 .                                                 .                                                     .                                            .                                10059.0                                 280.0                                   0.0                                       0.0                          10339.0                                  119519                                  55479                                      .                                          .                            174998                                               960                                              250                                                .                                                    .                                        1210                                                .                                               .                                               .                                                   .                                          .
23      2017          9750.0                 Jo-Carroll Energy, Inc        NaN    IL    MISO           .          .          .              .       .                                                     17955                                                     2481                                                      328                                                            0                                               20764                                      .                                     .                                     .                                         .                                .                                                 50                                               100                                                54                                                     0                                          204                                18005.0                                2581.0                                 382.0                                       0.0                          20968.0                                  144648                                  46163                                   3894                                          0                            194705                                                 .                                                .                                                .                                                    .                                           .                                              187                                               .                                               .                                                   .                                        187
24      2017         11736.0                City of Marshall - (IL)          Y    IL    MISO        2079        390         10              .    2479                                                         .                                                        .                                                        .                                                            .                                                   .                                      .                                     .                                     .                                         .                                .                                                  .                                                 .                                                 .                                                     .                                            .                                 2079.0                                 390.0                                  10.0                                       0.0                           2479.0                                       .                                      .                                      .                                          .                                 .                                                 .                                                .                                                .                                                    .                                           .                                                .                                               .                                               .                                                   .                                          .
25      2017         11790.0               City of Mascoutah - (IL)          Y    IL    MISO        3363        288          4              .    3655                                                         1                                                        2                                                        .                                                            .                                                   3                                      .                                     .                                     .                                         .                                .                                                  .                                                 .                                                 .                                                     .                                            .                                 3364.0                                 290.0                                   4.0                                       0.0                           3658.0                                       1                                      2                                      .                                          .                                 3                                                 .                                                .                                                .                                                    .                                           .                                                .                                               .                                               .                                                   .                                          .
26      2017         12070.0                   McDonough Power Coop          Y    IL    MISO        4689        432          1              .    5122                                                         .                                                        .                                                        .                                                            .                                                   .                                      .                                     .                                     .                                         .                                .                                                  .                                                 .                                                 .                                                     .                                            .                                 4689.0                                 432.0                                   1.0                                       0.0                           5122.0                                       .                                      .                                      .                                          .                                 .                                                 .                                                .                                                .                                                    .                                           .                                                .                                               .                                               .                                                   .                                          .
27      2017         12341.0                  MidAmerican Energy Co        NaN    IL    MISO       74043      10669          .              .   84712                                                         .                                                        .                                                        .                                                            .                                                   .                                      .                                     .                                     .                                         .                                .                                                  1                                               278                                                60                                                     .                                          339                                74044.0                               10947.0                                  60.0                                       0.0                          85051.0                                       .                                      .                                      .                                          .                                 0                                                 .                                                .                                                .                                                    .                                           .                                                .                                               .                                               .                                                   .                                          .
28      2017         12395.0                   Menard Electric Coop        NaN    IL    MISO           .          .          1              .       1                                                      9092                                                      570                                                     1215                                                            .                                               10877                                      .                                     .                                     .                                         .                                .                                                  .                                                 .                                                 .                                                     .                                            .                                 9092.0                                 570.0                                1216.0                                       0.0                          10878.0                                  113039                                  26205                                  26958                                          .                            166202                                              1720                                               33                                               20                                                    .                                        1773                                             1364                                               0                                            1215                                                   .                                       2579
29      2017         12803.0           Monroe County Elec Coop, Inc        NaN    IL    MISO           .          .          .              .       .                                                      7168                                                      130                                                       31                                                            .                                                7329                                      .                                     .                                     .                                         .                                .                                                  .                                                 .                                                 .                                                     .                                            .                                 7168.0                                 130.0                                  31.0                                       0.0                           7329.0                                   98162                                  14502                                    301                                          .                            112965                                              7168                                              130                                               31                                                    .                                        7329                                                0                                               .                                               .                                                   .                                          0
30      2017         13032.0            Mt Carmel Public Utility Co        NaN    IL    MISO           .          .          .              .       .                                                         .                                                        .                                                        .                                                            .                                                   .                                      .                                     .                                     .                                         .                                .                                               4800                                               871                                               103                                                     0                                         5774                                 4800.0                                 871.0                                 103.0                                       0.0                           5774.0                                       .                                      .                                      .                                          .                                 .                                                 .                                                .                                                .                                                    .                                           .                                                .                                               .                                               .                                                   .                                          .
31      2017         13208.0              City of Naperville - (IL)        NaN    IL     PJM           .          .          .              .       0                                                     53398                                                     7075                                                       14                                                            .                                               60487                                  53398                                     .                                     .                                         .                            53398                                                  2                                                 .                                                 .                                                     .                                            2                                53400.0                                7075.0                                  14.0                                       0.0                          60489.0                                  502435                                 745535                                  69876                                          .                           1317846                                                 .                                                .                                                .                                                    .                                           .                                                .                                               .                                               .                                                   .                                          .
32      2017         13292.0                   Norris Electric Coop        NaN    IL    MISO       17692       2070         10              .   19772                                                         .                                                        .                                                        .                                                            .                                                   .                                      .                                     .                                     .                                         .                                .                                                  .                                                 .                                                 .                                                     .                                            .                                17692.0                                2070.0                                  10.0                                       0.0                          19772.0                                       .                                      .                                      .                                          .                                 .                                                 .                                                .                                                .                                                    .                                           .                                                .                                               .                                               .                                                   .                                          .
33      2017         13993.0                 City of Oglesby - (IL)          Y    IL    MISO        1955          .          .              .    1955                                                         0                                                        .                                                        .                                                            .                                                   0                                      .                                     .                                     .                                         .                                .                                                  .                                                 .                                                 .                                                     .                                            .                                 1955.0                                   0.0                                   0.0                                       0.0                           1955.0                                       0                                      .                                      .                                          .                                 0                                                 .                                                .                                                .                                                    .                                           .                                                .                                               .                                               .                                                   .                                          .
34      2017         14840.0                    City of Peru - (IL)        NaN    IL    MISO           .          .          .              .       .                                                         .                                                        .                                                        .                                                            .                                                   .                                      .                                     .                                     .                                         .                                .                                               4527                                              1098                                                 9                                                     .                                         5634                                 4527.0                                1098.0                                   9.0                                       0.0                           5634.0                                       .                                      .                                      .                                          .                                 .                                                 .                                                .                                                .                                                    .                                           .                                                .                                               .                                               .                                                   .                                          .
35      2017         15388.0               City of Princeton - (IL)        NaN    IL    MISO        3796        685         58              .    4539                                                         .                                                        .                                                        .                                                            .                                                   .                                      .                                     .                                     .                                         .                                .                                                  .                                                 .                                                 .                                                     .                                            .                                 3796.0                                 685.0                                  58.0                                       0.0                           4539.0                                       .                                      .                                      .                                          .                                 .                                                 .                                                .                                                .                                                    .                                           .                                                .                                               .                                               .                                                   .                                          .
36      2017         15686.0              Village of Rantoul - (IL)        NaN    IL    MISO           .          .          .              .       .                                                         .                                                        .                                                        .                                                            .                                                   .                                      .                                     .                                     .                                         .                                .                                               5549                                               465                                                70                                                     .                                         6084                                 5549.0                                 465.0                                  70.0                                       0.0                           6084.0                                       .                                      .                                      .                                          .                                 .                                                 .                                                .                                                .                                                    .                                           .                                                .                                               .                                               .                                                   .                                          .
37      2017         16179.0           Rochelle Municipal Utilities        NaN    IL     PJM           .          .          .              .       .                                                      5869                                                      993                                                       41                                                            .                                                6903                                      .                                     .                                     .                                         .                                .                                                  .                                                 .                                                 .                                                     .                                            .                                 5869.0                                 993.0                                  41.0                                       0.0                           6903.0                                   44362                                  43955                                 259938                                          .                            348255                                                 .                                                .                                                .                                                    .                                           .                                                .                                               .                                               .                                                   .                                          .
38      2017         16196.0                Rock Energy Cooperative        NaN    IL    MISO        9024       1011         19              .   10054                                                         .                                                        .                                                        .                                                            .                                                   .                                      .                                     .                                     .                                         .                                .                                                  .                                                 .                                                 .                                                     .                                            .                                 9024.0                                1011.0                                  19.0                                       0.0                          10054.0                                       .                                      .                                      .                                          .                                 .                                                 .                                                .                                                .                                                    .                                           .                                                .                                               .                                               .                                                   .                                          .
39      2017         16198.0              City of Rock Falls - (IL)          Y    IL    MISO        4710        538          0              .    5248                                                         .                                                        .                                                        .                                                            .                                                   .                                      .                                     .                                     .                                         .                                .                                                  .                                                 .                                                 .                                                     .                                            .                                 4710.0                                 538.0                                   0.0                                       0.0                           5248.0                                       .                                      .                                      .                                          .                                 .                                                 .                                                .                                                .                                                    .                                           .                                                .                                               .                                               .                                                   .                                          .
40      2017         16269.0               City of Roodhouse - (IL)          Y    IL    MISO         792         71          2              .     865                                                         .                                                        .                                                        .                                                            .                                                   .                                      .                                     .                                     .                                         .                                .                                                  .                                                 .                                                 .                                                     .                                            .                                  792.0                                  71.0                                   2.0                                       0.0                            865.0                                       .                                      .                                      .                                          .                                 .                                                 .                                                .                                                .                                                    .                                           .                                                .                                               .                                               .                                                   .                                          .
41      2017         16420.0             Rural Electric Conven Coop        NaN    IL    MISO           .          .          .              .       0                                                      5475                                                      323                                                        9                                                            .                                                5807                                      .                                     .                                     .                                         .                                .                                                  .                                                 .                                                 .                                                     .                                            .                                 5475.0                                 323.0                                   9.0                                       0.0                           5807.0                                   80662                                  12785                                  11460                                          .                            104907                                              5475                                              323                                                9                                                    .                                        5807                                                .                                               .                                               .                                                   .                                          .
42      2017         16740.0              Scenic Rivers Energy Coop        NaN    IL    MISO           0          .          .              .       0                                                        13                                                        .                                                        .                                                            .                                                  13                                     13                                     .                                     .                                         .                               13                                                  .                                                 .                                                 .                                                     .                                            .                                   13.0                                   0.0                                   0.0                                       0.0                             13.0                                     224                                      .                                      .                                          .                               224                                                13                                                .                                                .                                                    .                                          13                                                .                                               .                                               .                                                   .                                          .
43      2017         17040.0              Shelby Electric Coop, Inc        NaN    IL    MISO       10255        149         14              0   10418                                                         0                                                        0                                                        0                                                            0                                                   0                                      0                                     0                                     0                                         0                                0                                                  0                                                 1                                                13                                                     0                                           14                                10255.0                                 150.0                                  27.0                                       0.0                          10432.0                                       .                                      .                                      .                                          .                                 .                                              9668                                              149                                               14                                                    0                                        9831                                             1226                                              47                                               0                                                   0                                       1273
44      2017         17585.0         Southeastern IL Elec Coop, Inc        NaN    IL    MISO       22014       2200         28              .   24242                                                         .                                                        .                                                        .                                                            .                                                   .                                      .                                     .                                     .                                         .                                .                                                  .                                                 .                                                 .                                                     .                                            .                                22014.0                                2200.0                                  28.0                                       0.0                          24242.0                                       .                                      .                                      .                                          .                                 .                                                 .                                                .                                                .                                                    .                                           .                                                .                                               .                                               .                                                   .                                          .
45      2017         17631.0            Southern Illinois Elec Coop        NaN    IL    MISO           .          .          .              .       .                                                     10823                                                      475                                                        2                                                            0                                               11300                                      .                                     .                                     .                                         .                                .                                                  .                                                 .                                                 .                                                     .                                            .                                10823.0                                 475.0                                   2.0                                       0.0                          11300.0                                  143813                                  21577                                  12201                                          0                            177591                                             10823                                              475                                                2                                                    .                                       11300                                                .                                               .                                               .                                                   .                                          0
46      2017         17697.0  Southwestern Electric Coop Inc - (IL)        NaN    IL    MISO           .          .          .              .       .                                                     22432                                                      585                                                        7                                                            .                                               23024                                      .                                     .                                     .                                         .                                .                                                  .                                                 .                                                 .                                                     .                                            .                                22432.0                                 585.0                                   7.0                                       0.0                          23024.0                                  302591                                 103301                                  13182                                          .                            419074                                             22432                                              585                                                7                                                    .                                       23024                                                0                                               0                                               0                                                   .                                          0
47      2017         17828.0             City of Springfield - (IL)        NaN    IL    MISO       59912       8447          .              .   68359                                                         .                                                        .                                                        .                                                            .                                                   .                                      .                                     .                                     .                                         .                                .                                                  8                                                13                                                 .                                                     .                                           21                                59920.0                                8460.0                                   0.0                                       0.0                          68380.0                                       .                                      .                                      .                                          .                                 .                                                 .                                                .                                                .                                                    .                                           .                                                .                                               .                                               .                                                   .                                          .
48      2017         17838.0         Spoon River Electric Coop, Inc          Y    IL    MISO        4950         83          .              .    5033                                                         .                                                        .                                                        .                                                            .                                                   .                                      .                                     .                                     .                                         .                                .                                                  .                                                 .                                                 .                                                     .                                            .                                 4950.0                                  83.0                                   0.0                                       0.0                           5033.0                                       .                                      .                                      .                                          .                                 .                                                 .                                                .                                                .                                                    .                                           .                                                .                                               .                                               .                                                   .                                          .
49      2017         17860.0              City of St Charles - (IL)        NaN    IL     PJM         200          0          0              0     200                                                         0                                                        0                                                        5                                                            0                                                   5                                      0                                     0                                     0                                         0                                0                                              13135                                              2251                                                38                                                     .                                        15424                                13335.0                                2251.0                                  43.0                                       0.0                          15629.0                                       0                                      0                                  18355                                          .                             18355                                                 0                                                0                                                2                                                    0                                           2                                                0                                               0                                               0                                                   0                                          0
50      2017         18277.0                City of Sullivan - (IL)          Y    IL    MISO        2714        465          0              .    3179                                                         .                                                        .                                                        .                                                            .                                                   .                                      .                                     .                                     .                                         .                                .                                                  .                                                 .                                                 .                                                     .                                            .                                 2714.0                                 465.0                                   0.0                                       0.0                           3179.0                                       .                                      .                                      .                                          .                                 .                                                 .                                                .                                                .                                                    .                                           .                                                .                                               .                                               .                                                   .                                          .
51      2017         18955.0          Tri-County Electric Coop, Inc        NaN    IL    MISO           .          .          .              .       .                                                     15752                                                      312                                                       37                                                            .                                               16101                                      .                                     .                                     .                                         .                                .                                                 20                                                28                                                 9                                                     .                                           57                                15772.0                                 340.0                                  46.0                                       0.0                          16158.0                                  223514                                  35425                                  35895                                          .                            294834                                             15752                                              312                                               37                                                    .                                       16101                                                .                                               .                                               .                                                   .                                          .
52      2017         20222.0         Wayne-White Counties Elec Coop        NaN    IL    MISO           .          .          .              .       .                                                     11965                                                     1470                                                      166                                                            .                                               13601                                      .                                     .                                     .                                         .                                .                                                  .                                                 .                                                 .                                                     .                                            .                                11965.0                                1470.0                                 166.0                                       0.0                          13601.0                                  145404                                  66603                                 167561                                          .                            379568                                             11965                                             1470                                              166                                                    .                                       13601                                                .                                               .                                               .                                                   .                                          .
53      2017         20824.0             Village of Winnetka - (IL)        NaN    IL     PJM           .          .          .              .       .                                                         .                                                        .                                                        .                                                            .                                                   .                                      .                                     .                                     .                                         .                                .                                               5093                                               803                                                 .                                                     .                                         5896                                 5093.0                                 803.0                                   0.0                                       0.0                           5896.0                                       .                                      .                                      .                                          .                                 .                                                 .                                                .                                                .                                                    .                                           .                                                .                                               .                                               .                                                   .                                          .
54      2017         29296.0             Western Illinois Elec Coop          Y    IL    MISO           .          .          .              .       .                                                      2766                                                      884                                                        3                                                            .                                                3653                                      .                                     .                                     .                                         .                                .                                                  .                                                 .                                                 .                                                     .                                            .                                 2766.0                                 884.0                                   3.0                                       0.0                           3653.0                                   33425                                  28813                                   3680                                          .                             65918                                                 .                                                .                                                .                                                    .                                           .                                                .                                               .                                               .                                                   .                                          .
55      2017         40367.0                 Village of Ladd - (IL)          Y    IL    MISO         578         52          1              .     631                                                         .                                                        .                                                        .                                                            .                                                   .                                      .                                     .                                     .                                         .                                .                                                  .                                                 .                                                 .                                                     .                                            .                                  578.0                                  52.0                                   1.0                                       0.0                            631.0                                       .                                      .                                      .                                          .                                 .                                                 .                                                .                                                .                                                    .                                           .                                                .                                               .                                               .                                                   .                                          .
56      2017         56697.0                Ameren Illinois Company        NaN    IL    MISO      441222      65808        548             64  507642                                                    615409                                                    87015                                                      523                                                            9                                              702956                                      0                                     0                                     0                                         0                                0                                              20589                                              4197                                               154                                                     0                                        24940                              1077220.0                              157020.0                                1225.0                                      73.0                        1235538.0                                 4307863                                4611795                                4045405                                        477                          12965540                                             10551                                                0                                                0                                                    0                                       10551                                                0                                               0                                               0                                                   0                                          0
