Utility Characteristics,,,,,,Also operating in other NERC Regions,,,,,,,,Operating in these RTOs,,,,,,,,Other Activities,,,,,,,,,
Data Year,Utility Number,Utility Name,State,Ownership Type,NERC Region,TRE,FRCC,MRO,NPCC,RFC,SERC,SPP,WECC,CAISO,ERCOT,PJM,NYISO,SPP,MISO,ISONE,Other,Generation,Transmission,Buying Transmission,Distribution,Buying Distribution,Wholesale Marketing,Retail Marketing,Bundled,Alt Fuel Vehicle,Alt Fuel Vehicle 2
2017,28802,"Talen Energy Marketing, LLC",PA,Retail Power Marketer,RFC,,,,,N,,,,,Y,Y,Y,,N,Y,,N,,Y,,,Y,Y,N,N,N
2017,28978,City of San Marcos - (TX),TX,Municipal,TRE,Y,,,,,,,,,,,,,,,,,,,Y,,,,,Y,Y
2017,29304,Southeastern Power Admin,GA,Federal,SERC,,Y,,,,Y,,,,,,,,,,,N,,Y,,,Y,,,,
2017,30151,"Tri-State G & T Assn, Inc",CO,Cooperative,WECC,,,,,,,,Y,,,,,,,,Y,Y,Y,Y,,,Y,,,Y,Y
2017,30517,"Pioneer Electric Coop, Inc - (AL)",AL,Cooperative,SPP,,,,,,,Y,,,,,,,,,,,,,Y,,,,,,
2017,30518,Electrical Dist No3 Pinal County,AZ,Political Subdivision,WECC,,,,,,,,Y,,,,,,,,Y,,,Y,Y,,,,,,
2017,31833,Okefenoke Rural El Member Corp,GA,Cooperative,SERC,,,,,,Y,,,,,,,,,,,,,,Y,,,,,,
2017,36189,"Mid-Ohio Energy Coop, Inc",OH,Cooperative,RFC,,,,,Y,,,,,,Y,,,,,,,,,Y,,,,,,
2017,38084,Great Lakes Energy Coop,MI,Cooperative,MRO,,,,,Y,,,,,,,,,Y,,,,,,Y,,,,,,
2017,39347,"East Texas Electric Coop, Inc",TX,Cooperative,SERC,Y,,,,,Y,Y,,,Y,,,Y,Y,,,Y,Y,Y,,,,,,,
2017,40036,Westfield Electric Co,WI,Investor Owned,RFC,,,,,Y,N,,,,,,,,,,,,,,Y,,,,,,
2017,40051,Texas-New Mexico Power Co,TX,Investor Owned,TRE,Y,,,,,,,,,Y,,,,,,,,Y,,Y,,,,,Y,Y
2017,40127,Clarke-Washington E M C,AL,Cooperative,SERC,,,,,,N,,,,,,,,,,,,N,,Y,,,,,,
2017,40165,"Dixie Escalante R E A, Inc",UT,Cooperative,WECC,,,,,,,N,Y,,,,,,,,Y,,,,Y,,,,,,
2017,40166,"Chickasaw Electric Coop, Inc",TN,Cooperative,SERC,,,,,,Y,,,,,,,,,,,,,,Y,,,,,,
2017,40167,"Somerset Rural Elec Coop, Inc",PA,Cooperative,RFC,,,,,Y,,,,,,Y,,,,,,,,,Y,,,,,,
2017,40208,"Ark Valley Elec Coop Assn, Inc",KS,Cooperative,SPP,,,,,,,Y,,,,,,Y,,,,,,,Y,,,,,,
2017,40211,"Wabash Valley Power Assn, Inc",IN,Cooperative,RFC,,,,,Y,,,,,,Y,,,Y,,,Y,Y,Y,,,Y,,,,
2017,40212,Colquitt Electric Membership Corp,GA,Cooperative,SERC,,,,,,Y,,,,,,,,,,,,,,Y,,,,,,
2017,40215,"Cordova Electric Coop, Inc",AK,Cooperative,AK,,,,,,,,,,,,,,,,Y,Y,,,Y,,,,,,
2017,40218,"Central Electric Pwr Coop, Inc - (SC)",SC,Cooperative,SERC,,,,,,Y,,,,,,,,,,Y,,Y,Y,,,,,,Y,Y
2017,40219,"United Electric Coop, Inc - (PA)",PA,Cooperative,RFC,,,,,Y,,,,,,Y,,,,,,,,,Y,,,,,,
2017,40220,Adams Electric Cooperative Inc,PA,Cooperative,RFC,,,,,Y,,,,,,Y,,,,,,,,,Y,,,,,N,N
2017,40221,"Bedford Rural Elec Coop, Inc",PA,Cooperative,RFC,,,,,Y,,,,,,Y,,,,,,,,,Y,,,,,,
2017,40222,Valley Rural Electric Coop Inc,PA,Cooperative,RFC,,,,,Y,,,,,,Y,,,,,,,N,,Y,,,,,N,N
2017,40224,"Central Electric Coop, Inc - (PA)",PA,Cooperative,RFC,,,,,Y,,,,,,Y,,,,,,,,,Y,,,,,,
2017,40228,Rappahannock Electric Coop,VA,Cooperative,SERC,,,,,,,,,,,Y,,,,,,,,,Y,,,Y,,Y,Y
2017,40229,Old Dominion Electric Coop,VA,Cooperative,SERC,,,,,Y,Y,,,,,Y,,,,,,Y,Y,Y,,,Y,,,,
2017,40233,Sam Rayburn G&T Elec Coop Inc,TX,Cooperative,SERC,,,,,,Y,,,,,,,,Y,,,Y,,Y,,,,,,,
2017,40236,"Forked Deer Electric Coop, Inc",TN,Cooperative,SERC,,,,,,Y,,,,,,,,,,,,,,Y,,,,,,
2017,40289,Claverack Rural Elec Coop Inc,PA,Cooperative,RFC,,,,,Y,,,,,,Y,,,,,,,,,Y,,,,,,
2017,40290,Tri-County Rural Elec Coop Inc,PA,Cooperative,RFC,,,,,Y,,,,,,Y,,,,,,,,,Y,,,,,,
2017,40292,REA Energy Coop Inc,PA,Cooperative,RFC,,,,,Y,,,,,,Y,,,,,,,,,Y,,,,,,
2017,40293,"Northwestern Rural E C A, Inc - (PA)",PA,Cooperative,RFC,,,,,Y,,,,,,Y,,,,,,,,,Y,,,,,,
2017,40299,Sussex Rural Electric Coop Inc,NJ,Cooperative,RFC,,,,,Y,,,,,,Y,,,,,,,,,Y,,,,,,
2017,40300,Nebraska Electric G&T Coop Inc,NE,Cooperative,MRO,,,Y,,,,N,,,,,,Y,,,,,N,Y,,,,,,,
2017,40301,Central Montana E Pwr Coop Inc,MT,Cooperative,WECC,,,Y,,,,,Y,,,,,,,,,,,N,,,Y,,,,
2017,40302,North East Mississippi EPA,MS,Cooperative,SERC,,,,,,Y,,,,,,,,,,,,,,Y,,,,,,
2017,40303,Monroe County Elec Power Assn,MS,Cooperative,SERC,,,,,,Y,,,,,,,,,,,,,,Y,,,,,,
2017,40304,Minnesota Valley Coop L&P Assn,MN,Cooperative,MRO,,,,,,,,,,,,,,,,,,,,Y,,,,,,
2017,40305,Hickman-Fulton Counties RECC,KY,Cooperative,SERC,,,,,,Y,,,,,,,,,,,,,,Y,,,,,,
2017,40307,"Prairie Power, Inc",IL,Cooperative,SERC,,,,,,Y,,,,,,,,Y,,,Y,Y,Y,N,,,,,,
2017,40364,City of Courtland,AL,Municipal,SERC,,,,,,Y,,,,,,,,,,,,,,Y,,,,,,
2017,40437,Emerald People's Utility Dist,OR,Political Subdivision,WECC,,,,,,,,Y,,,,,,,,,Y,Y,N,,,Y,Y,,,
2017,40438,Columbia River Peoples Ut Dist,OR,Political Subdivision,WECC,,,,,,,,Y,,,,,,,,,,Y,Y,Y,,,,,N,Y
2017,40441,Town of Murphy - (NC),NC,Municipal,SERC,,,,,,Y,,,,,,,,,,,,,,Y,,,,,,
2017,40456,PUD No 1 of Whatcom County,WA,Political Subdivision,WECC,,,,,,,,Y,,,,,,,,Y,,N,Y,Y,N,,N,,,
2017,40575,Utah Associated Mun Power Sys,UT,Political Subdivision,WECC,,,,,,,,Y,,,,,,,,,Y,Y,Y,,,Y,,,,
2017,40576,Intermountain Power Agency,CA,Political Subdivision,WECC,,,,,,,,Y,,,,,,,,Y,Y,Y,,,,,,,,
2017,40577,"American Mun Power-Ohio, Inc",OH,Municipal Mktg Authority,RFC,,,,,Y,,,,,,Y,,,Y,,,Y,,Y,,,Y,,,,
2017,40580,Southern Minnesota Mun P Agny,MN,Political Subdivision,MRO,,,Y,,,,,,,,,,,Y,,,Y,Y,Y,,,Y,,,N,N
2017,40581,Northern Municipal Power Agency,MN,Municipal Mktg Authority,MRO,,,Y,,,,,,,,,,,Y,,,Y,Y,,,,,,,,
2017,40582,Michigan Public Power Agency,MI,Political Subdivision,RF,,,,,Y,,,,,,,,,Y,,,Y,Y,Y,,,Y,,,,
2017,40603,Wyoming Municipal Power Agency,WY,Municipal Mktg Authority,WECC,,,,,,,,Y,,,,,,,,Y,Y,Y,Y,,,Y,,,,
2017,40606,City of Grand Island - (NE),NE,Municipal,MRO,,,Y,,,,,,,,,,Y,,,,Y,,Y,Y,,Y,,Y,,
2017,40613,Northern California Power Agny,CA,Political Subdivision,WECC,,,,,,,,Y,Y,,,,,,,,Y,,,,,,,,,
2017,40614,Alabama Municipal Elec Authority,AL,Municipal Mktg Authority,SERC,,,,,N,Y,,,,,,,,,,Y,Y,,Y,,,,,,,
2017,42889,Alaska Energy Authority,AK,State,AK,,,,,,,,,,,,,,,,Y,Y,Y,,,,,,,,
2017,44372,Oncor Electric Delivery Company LLC,TX,Investor Owned,TRE,Y,,,,,,,,,Y,,,,,,,,Y,Y,Y,Y,,,,Y,Y
2017,44388,New England Elec Transm'n Corp,NH,Transmission,NPCC,,,,Y,,,,,,,,,,,,,,Y,,,,,,,,
2017,49730,American PowerNet,PA,Retail Power Marketer,,,,,,,,,,,,,,,,,,,,,,,,Y,,,
2017,49746,The Energy Coop,PA,Cooperative,RFC,,,,,Y,,,,,,Y,,,,,,,,,,,,Y,,,
2017,49803,Alaska Electric & Energy Coop,AK,Cooperative,AK,,,,,,,,,,,,,,,,Y,Y,Y,,,,Y,,,,
2017,49818,Alliance Power Co LLC,TX,Retail Power Marketer,,Y,,,,,,,,,Y,,,,,,,,,,,,,Y,,,
2017,49824,Calpine Power Management LLC,TX,Wholesale Power Marketer,TRE,Y,,,,,,,,,Y,,,,,,,,,,,,Y,,,,
2017,49826,Mohegan Tribal Utility Authority,CT,Political Subdivision,NPCC,,,,Y,,,,,,,,,,,Y,,,,,Y,,,,Y,,
2017,49848,Massachusetts Bay Trans Authority,MA,Political Subdivision,NPCC,,,,Y,,,,,,,,,,,Y,,Y,,Y,Y,Y,Y,Y,,Y,Y
2017,49853,Amigo Energy,TX,Retail Power Marketer,TRE,Y,,,,,,,,,,,,,,,,,,,,,,Y,,,
2017,49891,NextEra Energy Power Marketing LLC,FL,Retail Power Marketer,,,,,,,,,,,,,,,,,,,N,N,,Y,Y,Y,,N,
2017,49922,U.S. Energy Partners LLC,NY,Retail Power Marketer,,,,,,,,,,,,,Y,,,,,,,,,,,Y,,,
2017,49952,Penstar Power,TX,Retail Power Marketer,,Y,,,,,,,,,Y,,,,,,,,,,,,,Y,,,
2017,49956,Merrill Lynch Commodities,TX,Wholesale Power Marketer,,,,,,,,,,Y,Y,Y,Y,Y,Y,Y,,,,Y,,,Y,,,,
2017,49986,Southwest Iowa Rural Elec Coop,IA,Cooperative,RFC,,,,,Y,,,,,,,,,Y,,,,,,Y,,,,,,
2017,49987,Harvard Dedicated Energy Limited,MA,Retail Power Marketer,,,,,,,,,,,,,,,,Y,,,,,,,,Y,,,
2017,49998,City of Berea Municipal Utility,KY,Municipal,RFC,,,,,Y,,,,,,,,,,,,,,,Y,,,N,,,
2017,50041,Stream Energy,TX,Retail Power Marketer,,,,,,,,,,,Y,N,,,,,,,,,,,,Y,,,
2017,50043,"Exelon Generation Company, LLC",MD,Retail Power Marketer,RFC,Y,,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,,Y,,Y,,,Y,Y,,Y,Y
2017,50046,"Texas Retail Energy, LLC",AR,Retail Power Marketer,,,,,,,,,,,Y,Y,Y,,Y,Y,,,,,,,,Y,,,
2017,50149,Constellation Energy Power Choice Inc.,TX,Retail Power Marketer,,N,,,Y,Y,,,,,,Y,Y,,,Y,,,,,,,,Y,,,
2017,50153,"APN Starfirst, L.P.",PA,Retail Power Marketer,,,,,,,,,,,,,,,,,,,,,,,,Y,,,
2017,50156,AmeriPower LLC,TX,Retail Power Marketer,,Y,,,,,,,,,Y,,,,,,,,,,,,,Y,,,
2017,50174,Electric Transmission Texas LLC,TX,Transmission,,Y,,,,,,,,,Y,,,,,,,,Y,,,,,,,N,
2017,54728,Texas General Land Office,TX,Retail Power Marketer,,Y,,,,,,,,,Y,,,,,,N,,,,,,,Y,,,
2017,54820,Direct Energy Services,CT,Retail Power Marketer,,,,,,,,,,,Y,Y,Y,,Y,Y,,,,,,,,Y,,,
2017,54862,Champion Energy Services,TX,Retail Power Marketer,,Y,,,,Y,,,,,Y,Y,Y,,Y,Y,,,,,,,,Y,,,
2017,54872,"Accent Energy Holdings, LLC",OH,Retail Power Marketer,,,,,,,,,,,Y,,Y,,,,,,,,,,,Y,,,
2017,54873,Freedom Energy,NH,Retail Power Marketer,,,,,,,,,,,,,,,,Y,,,,,,,Y,Y,,N,
2017,54875,New York Industrial Energy Buyers,NY,Retail Power Marketer,,,,,,,,,,,,,Y,,,,,,,,,,,Y,,,
2017,54893,NOCO Electric,NY,Retail Power Marketer,NPCC,,,,Y,,,,,,,,Y,,,,,,,,,,,Y,,N,
2017,54913,NSTAR Electric Company,MA,Investor Owned,,,,,Y,,,,,,,,,,,Y,,,Y,Y,Y,,Y,,,Y,Y
2017,55701,"Sempra Gas & Power Marketing, LLC",CA,Wholesale Power Marketer,,,,,,,,,Y,Y,,,,,,,,N,,,,,Y,,,,
2017,55719,TDM US,CA,Wholesale Power Marketer,,,,,,,,,Y,Y,,,,,,,,,Y,,,,Y,,,,
2017,55722,AEP Energy,IL,Retail Power Marketer,RFC,,,,,Y,N,,,,,,,,,,,,,,,,,Y,,,
2017,55758,"GenOn Energy Management, LLC",NJ,Wholesale Power Marketer,,,,,,,,,,,,,,,,,,,,,,,Y,,,,
2017,55765,Reliant Energy Power Supply LLC,TX,Wholesale Power Marketer,,Y,,,,N,,,,,Y,,,,,,,,,,,,Y,,,,
2017,55781,Liberty Power Corp.,FL,Retail Power Marketer,,,,,,,,,,Y,Y,Y,Y,,Y,Y,,,,,,,,Y,,,
2017,55787,City of Moreno Valley - (CA),CA,Municipal,WECC,,,,,,,,Y,Y,,,,,,,,,,Y,Y,Y,,,N,,
2017,55813,"Bluerock Energy, Inc.",NY,Retail Power Marketer,,,,,Y,,,,,,,Y,Y,,,Y,,,,,,,,Y,,,
2017,55814,Columbia Utilities Electricity,NY,Retail Power Marketer,,,,,,,,,,,,,,,,,,,,,,,,Y,,,
2017,55815,"IDT Energy, Inc.",NJ,Retail Power Marketer,,,,,,,,,,,,Y,Y,,,,,,,,,,,Y,,,
2017,55874,"Energy Services Providers, Inc.",MA,Retail Power Marketer,,,,,,,,,,,,Y,Y,,Y,Y,,,,,,,,Y,,,
2017,55878,Hudson Energy Services,NY,Retail Power Marketer,,N,,,,,,,,,Y,Y,Y,,Y,Y,,,,,,,,Y,,,
2017,55897,PSEG Energy Resources and Trade,NJ,Wholesale Power Marketer,,,,,,N,,,,,,,,,,,,,,,,,Y,,,,
2017,55937,Entergy Texas Inc.,TX,Investor Owned,SERC,,,,,,Y,,,,,,,,Y,,,Y,Y,Y,Y,Y,,,,Y,Y
2017,55959,Roughrider Electric Cooperative,ND,Cooperative,MRO,,,Y,,,,N,,,,,,N,,,Y,,N,,Y,,,,,N,N
2017,55962,City of Victorville - (CA),CA,Municipal,,,,,,,,,Y,Y,,,,,,N,,,,,Y,,,,Y,N,
2017,55982,Heart of Texas Electric Coop,TX,Cooperative,,Y,,,,,,,,,,,,,,,,,,,Y,,,,,,
2017,56068,ITC Transmission,MI,Transmission,,,,,,Y,,,,,,,,,Y,,,,Y,,,,,,,Y,Y
2017,56146,Black Hills/Colorado Elec.Utility Co. LP,SD,Investor Owned,WECC,,,N,,,,,Y,,,,,,,,Y,Y,Y,Y,Y,,Y,,N,Y,Y
2017,56161,ITC Midwest LLC,MI,Transmission,,,,Y,,N,,,,,,,,,Y,,,,Y,,,,,,,Y,Y
2017,56162,American Transmission Systems Inc,OH,Transmission,RFC,,,,,Y,,,,,,Y,,,N,,,,Y,,,,,,,N,
2017,56163,Michigan Electric Transmission Company,MI,Transmission,,,,,,Y,,,,,,,,,Y,,,,Y,,,,,,,Y,Y
2017,56196,Just Energy New York Corp.,CN,Retail Power Marketer,,,,,,,,,,,,,Y,,,,,,,,,,,Y,,N,
2017,56212,"Ambit Energy Holdings, LLC",TX,Retail Power Marketer,,Y,,,N,N,,,,,Y,Y,Y,,Y,Y,,,,,,,,Y,,N,
2017,56220,Anthracite Power & Light,PA,Retail Power Marketer,,,,,,,,,,,,,,,,,,,,,,,,Y,,,
2017,56223,Macquarie Energy LLC,TX,Wholesale Power Marketer,,,,,,,,,,,,,,,,,,,,,,,Y,Y,,N,
2017,56247,"Mega Energy, LP",TX,Retail Power Marketer,,N,,,,,,,,,Y,,,,,,,,,,,,,Y,,N,
2017,56248,"Young Energy, LLC",TX,Retail Power Marketer,TRE,Y,,,,,,,,,Y,,,,,,,,,,,,,Y,,N,
2017,56255,"Brilliant Energy, LLC",TX,Retail Power Marketer,,Y,,,,,,,,,Y,,,,,,,,,,,,,Y,,N,
2017,56260,OnPAC Energy,TX,Retail Power Marketer,,Y,,,,,,,,,Y,,,,,,,,,,,,,Y,,N,
2017,56265,Energy Plus Holdings LLC,PA,Retail Power Marketer,,N,N,,Y,N,,,,,,Y,Y,,,Y,,,,,,N,,Y,,N,
2017,56276,TransCanada Energy Marketing ULC,CA,Wholesale Power Marketer,WECC,,,,,,,,N,,,,,,,,Y,,,,,,Y,,,N,
2017,56279,"Spartan Renewable Energy, Inc",MI,Retail Power Marketer,,,,,,,,,,,,,,,,,,,,Y,,,,Y,,N,
2017,56286,"Frontier Utilities, Inc.",TX,Retail Power Marketer,TRE,Y,,,,,,,,,Y,Y,Y,,,,,,,,,,,Y,,N,
2017,56288,Luminant Energy,TX,Wholesale Power Marketer,,N,,,,,,,,,Y,,,,,,,Y,,,,,Y,,,N,
2017,56292,"Bounce Energy, Inc.",TX,Retail Power Marketer,,,,,,,,,,,Y,Y,,,,,,,,,,,,Y,,N,
2017,56360,Discount Power - (TX),TX,Retail Power Marketer,,Y,,,,,,,,,Y,,,,,,,,,,,,,Y,,N,
2017,56379,"MC Squared Energy Services, LLC",IL,Retail Power Marketer,,,,,,,,,,,,Y,,,,,,,,,,,,Y,,N,
2017,56408,"UGI Energy Services, Inc.",PA,Retail Power Marketer,,,,,,,,,,,,Y,Y,,,,,,,,,,,Y,N,N,
2017,56441,Our Energy LLC,TX,Retail Power Marketer,,Y,,,,,,,,,Y,,,,,,,,,,,,,Y,,N,
2017,56496,"UP Power Marketing, LLC",MI,Retail Power Marketer,MRO,,,,,,,,,,,,,,Y,,,,,,,,,Y,,N,
2017,56501,"Palmco Power NJ, LLC",NY,Retail Power Marketer,,,,,,,,,,,,,,,,,,,,,,,,Y,,N,
2017,56504,Major Energy Electric Services,NY,Retail Power Marketer,NPCC,,,,,,,,,,,Y,Y,,,Y,,,,,,,,Y,,N,
2017,56521,"Devonshire Energy, LLC",MA,Retail Power Marketer,,,,,,,,,,,,,,,,Y,,,,,,,,Y,,N,
2017,56522,"Backyard Farms Energy, LLC",ME,Retail Power Marketer,,,,,,,,,,,,,,,,Y,,,,,,,,Y,,N,
2017,56526,"ITC Great Plains, LLC",KS,Transmission,,,,N,,,,Y,,,,,,Y,,,,,Y,,,,,,,Y,Y
2017,56528,JP Morgan,NY,Wholesale Power Marketer,,,Y,,,,,,,Y,Y,Y,,,,,,Y,,,,,Y,,,N,
2017,56546,Dominion Energy Marketing Inc.,VA,Wholesale Power Marketer,,,,,,,,,,,,N,,,,N,,N,,,,,Y,,,N,
2017,56571,AP Holdings LLC,TX,Retail Power Marketer,,,,,,,,,,,Y,Y,Y,,,,,,,,,,,Y,,N,
2017,56573,"Palmco Power PA, LLC",NY,Retail Power Marketer,,,,,,,,,,,,,,,,,,,,,,,,Y,,N,
2017,56620,NextEra Retail of Texas LP,TX,Retail Power Marketer,,Y,,,,,,,,,Y,,,,,,,,,,,,,Y,,N,
2017,56692,Marin Clean Energy,CA,Community Choice Aggregator,WECC,,,,,,,,Y,Y,,,,,,,,,,,,,,Y,,N,
2017,56697,Ameren Illinois Company,MO,Investor Owned,SERC,,,,,,Y,,,,,,,,Y,,,,Y,Y,Y,,,,Y,Y,Y
2017,56734,Smart Prepaid Electric,TX,Retail Power Marketer,,Y,,,,,,,,,,,,,,,,,,,,,,Y,,N,
2017,56737,"Stream Energy Pennsylvania, LLC",PA,Retail Power Marketer,,,,,,,,,,,,Y,,,,,,,,,,,,Y,,N,
2017,56738,Infinite Electric LLC,FL,Retail Power Marketer,TRE,Y,,,,,,,,,Y,,,,,,,,,,,,,Y,,N,
2017,56775,Entrust Energy,TX,Retail Power Marketer,,N,,,N,N,,,,,Y,Y,Y,,,,,,,,,,,Y,,N,
2017,56784,NRG Power Marketing LLC,NJ,Wholesale Power Marketer,,,,,,,,,,N,N,N,N,N,N,N,,,,Y,,,Y,,,N,
2017,56793,"Palmco Power CT, LLC",NY,Retail Power Marketer,,,,,,,,,,,,,,,,Y,,,,,,,,Y,,N,
2017,56810,American Light and Power,TX,Retail Power Marketer,,Y,,,,,,,,,Y,,,,,,,,,,,,,Y,,N,
2017,56876,"Stream Energy Maryland, LLC",MD,Retail Power Marketer,,,,,,,,,,,,Y,,,,,,,,,,,,Y,,N,
2017,56890,Citigroup Energy Inc,TX,Wholesale Power Marketer,,,,,,,,,,,,,,,,,,,,Y,,,Y,,,N,
2017,56961,Veteran Energy LLC,FL,Retail Power Marketer,TRE,N,,,,,,,,,Y,,,,,,,,,,,,,Y,,N,
2017,56982,PBF Power Marketing LLC,NJ,Retail Power Marketer,,,,,,Y,,,,,,Y,,,,,,,,,,,,Y,,N,
2017,57037,Reliant Energy Northeast LLC,TX,Retail Power Marketer,,,,,,,,,,,,Y,Y,,Y,Y,,,,,,,,Y,,N,
2017,57038,"Amerigreen Energy, LLC",PA,Retail Power Marketer,,,,,,,,,,,,,,,,,,,,,,,,Y,,N,
2017,57040,PNE Energy Supply LLC,NH,Retail Power Marketer,,,,,,,,,,,,,,,,Y,,,,,,,Y,Y,,N,
2017,57067,"ENGIE Retail, LLC",TX,Retail Power Marketer,,,,,,,,,,,,,,,,,,,,,,,,Y,,N,
2017,57074,"Stream Energy New Jersey, LLC",NJ,Retail Power Marketer,,,,,,,,,,,,Y,,,,,,,,,,,,Y,,N,
2017,57132,"US Retailers, LLC",TX,Retail Power Marketer,,Y,,,,,,,,,Y,,,,,,,,,,,,,Y,,N,
2017,57185,"Palmco Power MD, LLC",NY,Retail Power Marketer,,,,,,,,,,,,,,,,,,,,,,,,Y,,N,
2017,57298,TAQA Gen X LLC,NY,Wholesale Power Marketer,RFC,,,,,,,,,,,,,,,,,,,,,,Y,,,N,
2017,57307,"Plymouth Rock Energy, LLC",NY,Retail Power Marketer,,,,,Y,N,,,,,,Y,Y,,,,,,,,,,,Y,,N,
2017,57313,SolarCity Corporation,CA,Behind the Meter,,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,,Y,,,N,,,,,N,
2017,57350,Summer Energy LLC,TX,Retail Power Marketer,,Y,,,,,,,,,Y,,,,,,,,,,,,,Y,,N,
2017,57394,4Change Energy Company,TX,Retail Power Marketer,,Y,,,,,,,,,Y,,,,,,,,,,,,,Y,,N,
2017,57426,"Everything Energy, LLC",TX,Retail Power Marketer,,Y,,,,,,,,,Y,,,,,,,,,,,,,Y,,N,
2017,57428,Source Power & Gas LLC,TX,Retail Power Marketer,,N,,,,,,,,N,Y,Y,,,,,,,,,,,,Y,,N,
2017,57459,"Wolverine Alternative Investments, LLC",IL,Retail Power Marketer,,Y,,,,,,,,,Y,,,,,,,,,,,,,Y,N,N,
2017,57467,"Palmco Power OH, LLC",NY,Retail Power Marketer,,,,,,,,,,,,,,,,,,,,,,,,Y,,N,
2017,57483,Liberty Utilities,CA,Investor Owned,WECC,,,,,,,,Y,N,,,,,,,Y,Y,,Y,Y,,,,,Y,Y
2017,57486,"XOOM Energy Texas, LLC",NC,Retail Power Marketer,,,,,,,,,,,Y,,,,,,,,,,,,,Y,,N,
2017,57487,"XOOM Energy Connecticut, LLC",NC,Retail Power Marketer,,,,,,,,,,,,,,,,Y,,,,,,,,Y,,N,
2017,57488,"XOOM Energy Illinois, LLC",NC,Retail Power Marketer,,,,,,,,,,,,Y,,,,,,,,,,,,Y,,N,
2017,57489,"XOOM Energy Massachusetts, LLC",NC,Retail Power Marketer,,,,,,,,,,,,,,,,Y,,,,,,,,Y,,N,
2017,57490,"XOOM Energy Maryland, LLC",NC,Retail Power Marketer,,,,,,,,,,,,Y,,,,,,,,,,,,Y,,N,
2017,57491,"XOOM Energy New Jersey, LLC",NC,Retail Power Marketer,,,,,,,,,,,,Y,,,,,,,,,,,,Y,,N,
2017,58085,"Electricity Maine, LLC",ME,Retail Power Marketer,,,,,,,,,,,,,,,,Y,,,,,,,,Y,,N,
2017,58086,"Electricity NH, LLC d/b/a ENH Power, LLC",ME,Retail Power Marketer,,,,,,,,,,,,,,,,Y,,,,,,,,Y,,N,
2017,58116,"Public Power & Utility of Maryland, LLC",CT,Retail Power Marketer,,,,,,,,,,,,Y,,,,,,,,,,,,Y,,N,
2017,58118,Public Power LLC (PA),CT,Retail Power Marketer,,,,,,,,,,,,Y,N,,,,,,,,,,,Y,,N,
2017,58119,Public Power LLC (CT),CT,Retail Power Marketer,,,,,,,,,,,,Y,Y,,,N,,,,,,,,Y,Y,N,
2017,58123,Aha Macav Power Service,AZ,Political Subdivision,,,,,,,,,Y,,,,,,,,Y,,Y,Y,Y,,,Y,Y,N,
2017,58124,City of Winter Park - (FL),FL,Municipal,FRCC,,Y,,,,,,,,,,,,,,Y,,,Y,Y,N,,,Y,N,
2017,58126,Pittsburg Power Company,CA,Municipal,,,,,,,,,Y,Y,,,,,,,,,,,,,,,Y,N,
2017,58139,Town of Pickstown - (SD),SD,Municipal,,,,Y,,,,,,,,,,Y,,,,,,Y,,,,,,N,
2017,58142,Cincinnati Bell Energy LLC,CT,Retail Power Marketer,,,,,,,,,,,,Y,,,,,,,,,,,,Y,Y,N,N
2017,58158,FairPoint Energy LLC,CT,Retail Power Marketer,,,,,,,,,,,,,,,,Y,,,,,,,,Y,,N,
2017,58160,Viridian Energy NY LLC,CT,Retail Power Marketer,,,,,,,,,,,,,Y,,,,,,,,,,,Y,Y,N,
2017,58161,Viridian Energy LLC,CT,Retail Power Marketer,,,,,,,,,,,,,,,,Y,,,,,,,,Y,,N,
2017,58162,Viridian Energy PA LLC,CT,Retail Power Marketer,,,,,,,,,,,,Y,,,,,,,,,,,,Y,Y,N,
2017,58181,"Stream Energy New York, LLC",NY,Retail Power Marketer,,,,,,,,,,,,,Y,,,,,,,,,,,Y,,N,
2017,58196,"C. N. Brown Electricity, LLC",ME,Retail Power Marketer,,,,,Y,,,,,,,,,,,Y,,,,,,,,Y,,N,
2017,58230,MJMEUC,MO,Wholesale Power Marketer,SPP,,,,,,Y,Y,,,,,,Y,Y,,,Y,,Y,,,Y,N,,N,
2017,58248,"EnergyMark, LLC",NY,Retail Power Marketer,,,,,Y,,,,,,,,Y,,,,,,,,,,,Y,,N,
2017,58263,V247 Power Corporation,TX,Retail Power Marketer,,Y,,,,,,,,,Y,,,,,,,,,,,,,Y,,N,
2017,58314,"Palmco Power IL, LLC",NY,Retail Power Marketer,,,,,,,,,,,,,,,,,,,,,,,,Y,,N,
2017,58339,"XOOM Energy Pennsylvania, LLC",NC,Retail Power Marketer,,,,,,,,,,,,Y,,,,,,,,,,,,Y,,N,
2017,58364,New Brunswick Power Generation Corp.,CN,Retail Power Marketer,,,,,Y,,,,,,,,,,,Y,,,,,,,,Y,,N,
2017,58367,"XOOM Energy New York, LLC",NC,Retail Power Marketer,,,,,,,,,,,,,Y,,,,,,,,,,,Y,,N,
2017,58457,"EDF Industrial Power Services (CA), LLC",TX,Retail Power Marketer,,,,,,,,,,Y,,,,,,,,,,,,,,Y,,N,
2017,58458,Silver State Energy Association,NV,Retail Power Marketer,,,,,,,,,,,,,,,,,,,,Y,,,,Y,,N,
