|Utility Characteristics..Data Year|,|Utility Characteristics..Utility Number|,|Utility Characteristics..Utility Name|,|Utility Characteristics..State|,|Utility Characteristics..Ownership Type|,|Utility Characteristics..NERC Region|,|Demand.(Megawatts).Summer Peak Demand|,|Demand.(Megawatts).Winter Peak Demand|,|Energy Sources (Megawatthours).(Megawatts).Net Generation|,|Energy Sources (Megawatthours).(Megawatts).Wholesale Power Purchases|,|Energy Sources (Megawatthours).Power Exchanged.Exchange Energy Received|,|Energy Sources (Megawatthours).Power Exchanged.Exchange Energy Delivered|,|Energy Sources (Megawatthours).Power Exchanged.Net Power Exchanged|,|Energy Sources (Megawatthours).Wheeled Power.Wheeled Power Received|,|Energy Sources (Megawatthours).Wheeled Power.Wheeled Power Delivered|,|Energy Sources (Megawatthours).Wheeled Power.Net Wheeled Power|,|Energy Sources (Megawatthours).Wheeled Power.Transmission by Other Losses|,|Energy Sources (Megawatthours).Wheeled Power.Total Sources|,|Disposition.(Megawatthours).Sales to Ultimate Customers|,|Disposition.(Megawatthours).Sales for Resale|,|Disposition.(Megawatthours).Furnished without Charge|,|Disposition.(Megawatthours).Consumed by Respondent without Charge|,|Disposition.(Megawatthours).Total Energy Losses|,|Disposition.(Megawatthours).Total Disposition|,|Electric Revenues.(Thousands Dollars).From Retail Sales|,|Electric Revenues.(Thousands Dollars).From Delivery Customers|,|Electric Revenues.(Thousands Dollars).From Sales for Resale|,|Electric Revenues.(Thousands Dollars).From Credits or Adjustments|,|Electric Revenues.(Thousands Dollars).From Transmission|,|Electric Revenues.(Thousands Dollars).From Other|,|Electric Revenues.(Thousands Dollars).Total|,|.."Data Type O = Observed I = Imputed"|
2022,1889,Blue Ridge Elec Member Corp - (NC),NC,Cooperative,SERC,193.0,377.0,.,"1,201,421",.,.,0,.,.,0,.,"1,201,421","1,130,073",0,"2,860","68,482",6,"1,201,421","137,716.0",.,0.0,.,.,"4,511.0","142,227.0",O
2022,1890,Blue Ridge Electric Coop Inc - (SC),SC,Cooperative,SERC,283.0,388.0,.,"1,205,850",.,.,0,.,.,0,.,"1,205,850","1,118,767",.,.,.,"87,083","1,205,850","170,978.3",.,.,.,.,"5,224.8","176,203.1",O
2022,1891,Blue Ridge Mountain EMC - (GA),GA,Cooperative,SERC,168.3,174.1,0,"723,713",0,.,0,0,0,0,0,"723,713","680,689",0,0,"2,880","40,144","723,713","103,996.0",.,0.0,0.0,0.0,"5,740.1","109,736.1",O
2022,1892,"Bluebonnet Electric Coop, Inc",TX,Cooperative,TRE,609.1,808.1,.,"3,200,876",.,.,0,.,.,0,.,"3,200,876","3,013,223",.,.,"4,028","183,625","3,200,876","293,906.5",.,.,.,"2,720.2","4,683.4","301,310.1",O
2022,1896,City of Bluffton - (IN),IN,Municipal,RFC,57.8,36.7,.,"288,941",.,.,0,.,.,0,.,"288,941","284,314",.,.,.,"4,627","288,941","24,242.0",.,.,.,.,.,"24,242.0",O
2022,1936,Bolivar Energy Authority,TN,Municipal,SERC,54.4,59.4,0,"244,707",0,.,0,0,0,0,0,"244,707","226,608",0,0,0,"18,099","244,707","29,918.0",.,0.0,0.0,0.0,656.0,"30,574.0",O
2022,1997,City of Boscobel - (WI),WI,Municipal,MISO,9.7,6.4,0,"43,368",0,0,.,0,0,.,0,"43,368","41,806",0,0,0,"1,562","43,368","4,338.7",.,0.0,0.0,0.0,32.3,"4,371.0",O
2022,2001,Boone Electric Coop,MO,Cooperative,SERC,148.0,153.8,.,"621,693",.,.,0,.,.,0,.,"621,693","594,867",.,.,499,"26,327","621,693","66,089.0",.,.,.,.,661.0,"66,750.0",O
2022,2008,City of Boulder City - (NV),NV,Municipal,WECC,48.5,22.0,.,"154,024",.,.,0,.,.,0,.,"154,024","151,917",.,200,41,"1,866","154,024","16,306.0",.,.,.,.,.,"16,306.0",O
2022,2010,City of Bountiful,UT,Municipal,WECC,77.3,45.8,"51,976","259,086",.,.,0,.,.,0,"-12,835","298,227","284,607",.,"1,153",664,"11,803","298,227","28,587.0",.,.,.,.,"1,614.0","30,201.0",O
2022,2049,"Bowie-Cass Electric Coop, Inc",TX,Cooperative,SPP,159.8,241.0,.,"717,054",.,.,0,.,.,0,.,"717,054","651,396",.,.,"1,850","63,808","717,054","99,068.5",.,.,.,70.4,"1,142.1","100,281.0",O
2022,2054,City of Bowling Green - (OH),OH,Municipal,RFC,96.1,74.2,.,"519,492",.,.,0,.,.,0,.,"519,492","500,077","3,928","2,423",.,"13,064","519,492","60,529.0",.,551.0,.,.,707.0,"61,787.0",O
2022,2056,City of Bowling Green - (KY),KY,Municipal,SERC,200.6,151.1,0,"896,026",0,.,0,0,0,0,0,"896,026","863,695",0,0,"1,489","30,842","896,026","93,382.0",.,0.0,0.0,0.0,"1,975.4","95,357.4",O
2022,2089,Bozrah Light & Power Company,CT,Municipal,NPCC,32.5,28.3,0,"215,372",.,.,0,.,.,0,.,"215,372","211,243",.,98,.,"4,031","215,372","28,812.0",.,.,.,.,93.5,"28,905.5",O
2022,2144,Town of Braintree - (MA),MA,Municipal,NPCC,75.6,56.9,"34,767","321,623","5,617",.,"5,617",.,.,0,.,"362,007","323,100","21,391","3,355",819,"13,342","362,007","49,469.0",.,"14,015.0",113.0,.,689.0,"64,286.0",O
2022,2152,Powerex Corporation,CN,Wholesale Power Marketer,WECC,.,.,.,"10,370,589",.,.,0,.,.,0,.,"10,370,589",.,"9,794,708",.,.,"575,881","10,370,589",.,.,"1,234,154.3",.,.,.,"1,234,154.3",O
2022,2172,Brazos Electric Power Coop Inc,TX,Cooperative,TRE,"4,267.0","3,756.0","6,932,268","14,935,749",.,.,0,.,.,0,.,"21,868,017",.,"21,354,692",.,.,"513,325","21,868,017",.,.,"1,709,125.5",.,"241,363.4","6,532.7","1,957,021.6",O
2022,2194,City of Brenham - (TX),TX,Municipal,TRE,62.2,48.8,.,"295,519",.,.,0,.,.,0,.,"295,519","280,917",.,.,.,"14,602","295,519","22,923.1",.,.,249.3,.,450.3,"23,622.7",O
2022,2212,"Broad River Electric Coop, Inc",SC,Cooperative,SERC,96.0,143.0,.,"434,352",.,.,0,.,.,0,.,"434,352","407,037",.,.,.,"27,315","434,352","55,033.7",.,.,.,.,545.5,"55,579.2",O
2022,2247,City of Bristol - (TN),TN,Municipal,SERC,165.8,271.4,0,"933,854",0,.,0,0,0,0,0,"933,854","878,586",0,0,"1,737","53,532","933,854","94,195.0",.,0.0,0.0,0.0,"6,450.0","100,645.0",O
2022,2248,Bristol Virginia Utilities,VA,Municipal,SERC,86.4,125.7,0,"476,263",0,.,0,0,0,0,0,"476,263","448,048",0,0,0,"28,215","476,263","47,644.0",.,0.0,0.0,0.0,"2,313.7","49,957.7",O
2022,2273,Brodhead Water & Lighting Comm,WI,Municipal,MISO,7.6,6.0,0,"33,240",0,0,.,0,0,.,0,"33,240","31,877",0,0,0,"1,363","33,240","4,037.6",.,0.0,0.0,0.0,31.0,"4,068.6",O
2022,2285,City of Brookings - (SD),SD,Municipal,MRO,63.8,54.9,.,"332,217",.,.,0,.,.,0,.,"332,217","319,726",.,.,.,"12,491","332,217","30,700.0",.,.,.,.,853.0,"31,553.0",O
2022,2394,Burke-Divide Electric Coop Inc,ND,Cooperative,MRO,22.0,35.8,.,"200,005",.,.,0,.,.,0,.,"200,005","189,359",.,.,947,"9,699","200,005","22,296.0",.,.,.,.,-377.0,"21,919.0",O
2022,2409,Brownsville Public Utilities Board,TX,Municipal,TRE,285.1,301.6,"554,724","1,371,852",.,.,0,.,.,0,.,"1,926,576","1,298,971","545,903","38,337","34,038","9,327","1,926,576","169,592.0",.,"28,668.0",.,"1,796.0","36,819.0","236,875.0",O
2022,2411,City of Brownsville,TN,Municipal,SERC,40.6,29.5,0,"198,482",0,.,0,0,0,0,0,"198,482","193,871",0,0,68,"4,544","198,482","18,515.0",.,0.0,0.0,0.0,537.6,"19,052.6",O
2022,2442,City of Bryan - (TX),TX,Municipal,TRE,373.3,326.2,"215,378","1,967,285",.,.,0,.,.,0,.,"2,182,663","1,532,254","548,118",.,.,"102,291","2,182,663","148,847.4",0.0,"54,139.4",0.0,"36,975.0","14,457.5","254,419.3",O
2022,2481,Cargill Power Markets LLC,MN,Wholesale Power Marketer,MRO,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,O
2022,2487,City of Buford,GA,Municipal,SERC,49.1,43.7,.,"234,275",.,.,0,.,.,0,.,"234,275","225,819",.,"1,893",.,"6,563","234,275","25,916.2",.,.,.,.,.,"25,916.2",O
2022,2502,"Buckeye Rural Elec Coop, Inc",OH,Cooperative,RFC,53.9,76.3,.,"262,203",.,.,0,.,.,0,.,"262,203","248,601",.,525,.,"13,077","262,203","42,456.3",.,.,.,.,"1,095.0","43,551.3",O
2022,2507,City of Burbank Water and Power,CA,Municipal,WECC,246.0,161.0,"437,747","787,870",.,.,0,"209,013","209,013",0,"-17,297","1,208,320","978,966","164,153",.,.,"65,201","1,208,320","154,304.0",.,"21,486.0",.,701.0,"8,428.0","184,919.0",O
2022,2548,City of Burlington Electric - (VT),VT,Municipal,NPCC,61.9,49.3,"140,156","213,086","352,607","376,060","-23,453",.,.,0,"-1,986","327,803","320,783",.,.,934,"6,086","327,803","49,968.9",.,.,.,.,"11,762.4","61,731.3",O
2022,2651,Butler Rural Electric Coop Inc - (OH),OH,Cooperative,RFC,48.7,65.6,.,"226,364",.,.,0,.,.,0,.,"226,364","216,049",.,.,637,"9,678","226,364","36,307.0",.,.,.,.,298.0,"36,605.0",O
2022,2652,Butler County Rural Elec Coop - (IA),IA,Cooperative,MRO,44.9,47.6,489,"291,051",.,.,0,.,.,0,.,"291,540","248,806","35,929",.,.,"6,805","291,540","26,061.0",.,"3,186.1",.,.,2.1,"29,249.2",O
2022,2678,C & L Electric Coop Corp,AR,Cooperative,SPP,100.8,114.4,.,"392,008",.,.,0,.,.,0,.,"392,008","364,328",.,.,697,"26,983","392,008","50,898.0",.,.,.,.,821.0,"51,719.0",O
2022,2774,CMS Electric Coop Inc,KS,Cooperative,SPP,40.4,32.4,.,"226,646",.,.,0,.,.,0,.,"226,646","220,044",.,180,.,"6,422","226,646","28,988.0",.,.,.,.,68.5,"29,056.5",O
2022,2812,City of Calhoun - (GA),GA,Municipal,SERC,68.0,56.3,.,"384,633",.,.,0,.,.,0,.,"384,633","375,657","7,152",.,.,"1,824","384,633","38,799.8",.,"1,707.0",.,.,.,"40,506.8",O
2022,2830,Calpine Power America LLC,TX,Retail Power Marketer,TRE,.,.,.,"1,604,400",.,.,0,.,.,0,.,"1,604,400","1,604,400",.,.,.,.,"1,604,400","109,958.0",.,.,.,.,.,"109,958.0",O
2022,2849,Central Electric Power Assn - (MS),MS,Cooperative,SERC,205.5,217.6,0,"997,144",0,.,0,0,0,0,0,"997,144","937,433",0,0,360,"59,351","997,144","106,626.0",.,0.0,0.0,0.0,"2,581.9","109,207.9",O
2022,2857,Calpine Energy Services LP,TX,Wholesale Power Marketer,,.,.,.,"149,954,810",.,.,0,.,.,0,.,"149,954,810",.,"149,863,985",.,.,"90,825","149,954,810",.,.,"10,166,000.0",.,.,.,"10,166,000.0",O
2022,2903,Canoochee Electric Member Corp,GA,Cooperative,SERC,117.2,134.4,.,"492,309",.,.,0,.,.,0,.,"492,309","475,315",.,.,517,"16,477","492,309","53,819.0",.,.,.,.,"14,004.9","67,823.9",O
2022,2911,"Canadian Valley Elec Coop, Inc",OK,Cooperative,SPP,179.5,209.7,.,"882,097",.,.,0,.,.,0,.,"882,097","832,987",.,.,913,"48,197","882,097","88,019.3",.,.,.,.,"1,879.8","89,899.1",O
2022,2960,"Caney Fork Electric Coop, Inc",TN,Cooperative,SERC,135.0,183.5,0,"644,538",0,.,0,0,0,0,0,"644,538","604,133",0,0,0,"40,405","644,538","77,250.0",.,0.0,0.0,0.0,"1,341.8","78,591.8",O
2022,2985,"Capital Electric Coop, Inc",ND,Cooperative,MRO,91.2,87.6,.,"410,815",.,.,0,.,.,0,.,"410,815","391,921",.,.,.,"18,894","410,815","40,555.3",.,.,.,.,"1,346.7","41,902.0",O
2022,3046,Duke Energy Progress - (NC),NC,Investor Owned,SERC,"12,891.0","13,814.0","60,804,442","11,224,217",.,.,0,"1,306,351","1,290,763","15,588","-37,624","72,006,623","44,851,735","25,586,436",.,"85,218","1,483,234","72,006,623","4,520,168.2",.,"1,946,337.0","57,720.5","100,954.1","42,775.5","6,667,955.3",O
2022,3075,Carroll County - (TN),TN,Municipal,SERC,97.5,100.5,0,"500,851",0,.,0,0,0,0,0,"500,851","477,605",0,0,203,"23,043","500,851","45,386.0",.,0.0,0.0,0.0,923.6,"46,309.6",O
2022,3081,Carroll Electric Member Corp - (GA),GA,Cooperative,SERC,247.8,326.5,.,"1,202,231",.,.,0,.,.,0,.,"1,202,231","1,139,729",.,.,"1,060","61,442","1,202,231","129,506.0",.,.,.,.,"8,831.0","138,337.0",O
2022,3093,Carroll Electric Coop Corp - (AR),AR,Cooperative,SPP,582.0,511.0,.,"2,429,915",.,.,0,.,.,0,.,"2,429,915","2,281,299",.,.,"3,750","144,866","2,429,915","252,387.0",.,.,.,.,"16,659.0","269,046.0",O
2022,3107,Carteret-Craven El Member Corp,NC,Cooperative,SERC,154.4,189.7,.,"638,162",.,.,0,.,.,0,.,"638,162","607,423",.,.,508,"30,231","638,162","66,878.0",.,.,.,.,663.0,"67,541.0",O
2022,3108,City of Cartersville - (GA),GA,Municipal,SERC,108.4,84.8,.,"622,519",.,.,0,.,.,0,.,"622,519","607,099",.,"2,437",.,"12,983","622,519","54,946.0",.,.,.,.,"4,226.0","59,172.0",O
2022,3113,City of Carthage - (MO),MO,Municipal,SPP,64.0,47.0,"2,864","291,128",.,.,0,.,.,0,.,"293,992","281,142",.,.,.,"12,850","293,992","30,532.0",.,.,.,.,.,"30,532.0",O
2022,3203,Cedar Falls Utilities,IA,Municipal,MRO,101.3,90.2,"233,296","578,677",.,.,0,.,.,0,.,"811,973","516,877","284,052",.,.,"11,044","811,973","51,098.4",.,"18,513.8",.,"3,952.4","4,378.3","77,942.9",O
2022,3205,Cedar-Knox Public Power Dist,NE,Political Subdivision,MRO,84.4,47.2,.,"319,330",.,.,0,.,.,0,.,"319,330","293,983","9,725",258,.,"15,364","319,330","23,472.0",.,606.0,.,.,.,"24,078.0",O
2022,3208,Cedarburg Light & Water Comm,WI,Municipal,MISO,26.5,17.7,0,"110,051",0,0,.,0,0,.,0,"110,051","106,841",0,0,119,"3,091","110,051","12,721.2",.,0.0,0.0,0.0,124.7,"12,845.9",O
2022,3216,City of Celina - (OH),OH,Municipal,RFC,48.0,37.0,.,"250,919",.,.,0,.,.,0,.,"250,919","250,209",.,.,710,.,"250,919","24,985.0",.,.,.,.,.,"24,985.0",O
2022,3222,Central Alabama Electric Coop,AL,Cooperative,SERC,179.0,264.0,.,"764,169",.,.,0,.,.,0,.,"764,169","716,835",.,.,"1,422","45,912","764,169","102,396.0",.,.,.,.,"7,290.0","109,686.0",O
2022,3226,"Central Rural Electric Cooperative, Inc",OK,Cooperative,,132.3,173.0,.,"672,750",.,.,0,.,.,0,.,"672,750","635,445",.,.,"1,362","35,943","672,750","62,427.2",.,.,.,.,"3,709.0","66,136.2",O
2022,3236,"Central Electric Coop, Inc - (SD)",SD,Cooperative,MRO,66.2,84.5,.,"358,161",.,.,0,.,.,0,.,"358,161","348,301",.,908,.,"8,952","358,161","34,160.0",.,.,.,.,-847.5,"33,312.5",O
2022,3240,Central Electric Coop Inc - (OR),OR,Cooperative,,152.0,251.0,.,"851,514",.,.,0,.,.,0,.,"851,514","805,786",.,831,.,"44,897","851,514","69,594.0",.,.,.,.,538.0,"70,132.0",O
2022,3242,Central Electric Power Coop - (MO),MO,Cooperative,SERC,891.0,"1,111.3",.,"4,038,496",.,.,0,.,.,0,.,"4,038,496",.,"4,038,496",.,.,.,"4,038,496",.,.,"226,129.0","2,500.0",.,.,"228,629.0",O
2022,3245,"Central Florida Elec Coop, Inc",FL,Cooperative,FRCC,137.9,157.7,.,"584,260",.,.,0,.,.,0,.,"584,260","556,748",.,.,"1,294","26,218","584,260","79,657.7",.,.,.,.,"2,432.5","82,090.2",O
2022,3248,Central Georgia El Member Corp,GA,Cooperative,SERC,332.0,410.0,.,"1,439,194",.,.,0,.,.,0,.,"1,439,194","1,394,525",.,"1,747",.,"42,922","1,439,194","148,423.0",.,.,.,.,"14,287.0","162,710.0",O
2022,3249,Central Hudson Gas & Elec Corp,NY,Investor Owned,NPCC,"1,109.0",896.0,"69,471","3,181,744",.,.,0,"528,098","528,098",0,.,"3,251,215","3,063,076","47,877",.,.,"140,262","3,251,215","654,913.0","102,595.0","5,159.2",.,"34,671.4","10,250.8","807,589.4",O
2022,3250,Central Electric Membership Corp. - (NC),NC,Cooperative,SERC,99.7,142.7,.,"464,579",.,.,0,.,.,0,.,"464,579","436,230",.,.,.,"28,349","464,579","55,174.7",.,.,.,.,.,"55,174.7",O
2022,3255,California Dept. of Water Resources,CA,State,WECC,"1,051.0","1,175.0","1,789,967","477,916","362,557",0,"362,557",0,0,0,0,"2,630,440",.,"1,314,081",0,"1,303,705","12,654","2,630,440",.,.,"97,450.0",.,.,.,"97,450.0",O
2022,3258,Central Iowa Power Cooperative,IA,Cooperative,MRO,641.0,627.0,"929,557","1,644,688","3,173,677","2,574,245","599,432",.,.,0,.,"3,173,677",.,"3,086,387",.,605,"86,685","3,173,677",.,.,"149,373.9",.,"55,149.2","8,307.9","212,831.0",O
2022,3264,Central Lincoln People's Ut Dt,OR,Political Subdivision,WECC,193.9,248.0,.,"1,329,756",.,.,0,.,.,0,.,"1,329,756","1,260,698",.,.,"3,660","65,398","1,329,756","92,889.0",.,.,.,.,.,"92,889.0",O
2022,3265,Cleco Power LLC,LA,Investor Owned,SPP,"2,533.0","2,695.0","12,496,092","125,770",.,.,0,"3,549,412","3,549,412",0,.,"12,621,862","8,864,195","3,061,135",.,"28,607","667,925","12,621,862","1,177,285.0",.,"345,781.0","-7,674.0","36,461.0","55,591.0","1,607,444.0",O
2022,3266,Central Maine Power Co,ME,Investor Owned,NPCC,"1,591.0","1,600.3",.,"5,642,266",.,.,0,"10,563,278","10,563,278",0,.,"5,642,266","4,963,573","678,693",.,.,.,"5,642,266","1,069,366.0","221,675.0","48,701.0",0.0,"186,074.0","59,124.0","1,584,940.0",O
2022,3268,Central Missouri Elec Coop Inc,MO,Cooperative,SERC,66.4,73.5,.,"349,673",.,.,0,.,.,0,.,"349,673","338,402",.,.,166,"11,105","349,673","31,867.0",.,.,.,.,191.7,"32,058.7",O
2022,3271,Central Nebraska Pub P&I Dist,NE,Political Subdivision,MRO,95.0,68.0,"214,825",877,.,.,0,.,.,0,.,"215,702",.,"214,825",877,.,.,"215,702",.,.,"8,575.3",.,363.4,"6,025.6","14,964.3",O
2022,3273,"Central New Mexico El Coop, Inc",NM,Cooperative,WECC,48.7,41.9,.,"257,693",.,.,0,.,.,0,.,"257,693","232,868",.,.,.,"24,825","257,693","36,248.0",.,.,.,.,"1,028.3","37,276.3",O
2022,3278,AEP Texas Central Company,OK,Investor Owned,TRE,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,050,210.0",.,.,"361,481.6","-68,784.3","1,342,907.3",O
2022,3279,"Central Power Elec Coop, Inc",ND,Cooperative,MRO,370.1,476.4,.,"2,611,407",.,.,0,.,.,0,.,"2,611,407",.,"2,566,778",.,.,"44,629","2,611,407",.,.,"150,569.0",.,"11,083.0","3,573.0","165,225.0",O
2022,3282,"Central Texas Elec Coop, Inc",TX,Cooperative,,172.9,264.5,.,"818,261",.,.,0,.,.,0,.,"818,261","747,862",910,.,"1,436","68,053","818,261","71,981.6",.,384.0,.,.,"1,770.4","74,136.0",O
2022,3287,"Central Valley Elec Coop, Inc",NM,Cooperative,SPP,127.3,112.3,.,"895,506",.,.,0,.,.,0,"-12,048","883,458","838,492",.,.,721,"44,245","883,458","89,570.2",.,.,.,.,-513.6,"89,056.6",O
2022,3291,Central Virginia Electric Coop,VA,Cooperative,SERC,166.0,264.0,.,"886,631",.,.,0,.,.,0,.,"886,631","840,091",.,.,"1,789","44,751","886,631","105,301.0",.,.,.,.,"3,883.0","109,184.0",O
2022,3295,City of Centralia - (WA),WA,Municipal,WECC,43.4,62.7,357,"276,055",.,.,0,.,.,0,.,"276,412","275,058",.,709,.,645,"276,412","27,384.8",.,.,.,.,.,"27,384.8",O
2022,3329,Borough of Chambersburg,PA,Municipal,RFC,63.4,56.1,"37,373","337,826",.,"37,373","-37,373",.,.,0,"-8,147","329,679","316,011",.,.,"13,668",.,"329,679","28,331.0",.,.,.,.,.,"28,331.0",O
2022,3355,City of Chanute,KS,Municipal,SPP,56.2,45.9,"260,838","305,637",.,.,0,.,.,0,.,"566,475","286,357",.,.,.,"280,118","566,475","24,844.0",.,.,.,.,.,"24,844.0",O
2022,3400,City of Chaska - (MN),MN,Municipal,MRO,86.6,57.5,.,"419,513",.,.,0,.,.,0,.,"419,513","408,984",.,.,.,"10,529","419,513","56,390.6",.,.,.,.,203.7,"56,594.3",O
2022,3408,City of Chattanooga - (TN),TN,Municipal,SERC,"1,202.4","1,214.4",0,"5,938,005",0,.,0,0,0,0,0,"5,938,005","5,649,818",0,0,"15,360","272,827","5,938,005","621,008.0",.,0.0,0.0,0.0,"37,500.0","632,409.3",O
2022,3413,PUD No 1 of Chelan County,WA,Political Subdivision,WECC,283.0,556.0,"9,169,952","1,492,685","916,557","475,574","440,983","1,248,377","1,248,377",0,.,"11,103,620","1,864,351","8,961,385",.,"22,218","255,666","11,103,620","64,928.2",.,"434,474.6",.,"12,114.7","23,524.6","535,042.1",O
2022,3426,Cherokee Electric Coop,AL,Cooperative,SERC,107.8,128.3,0,"526,615",0,.,0,0,0,0,0,"526,615","488,768",0,0,570,"37,277","526,615","65,776.0",.,0.0,0.0,0.0,"1,129.4","66,905.4",O
2022,3436,Cherryland Electric Coop Inc,MI,Cooperative,RFC,89.6,75.0,.,"447,066",.,.,0,.,.,0,.,"447,066","415,987",.,.,456,"30,623","447,066","57,577.5",.,.,.,.,"1,169.0","58,746.5",O
2022,3461,Cheyenne Light Fuel & Power,SD,Investor Owned,WECC,294.0,281.0,"813,994","1,353,043",.,.,0,.,.,0,.,"2,167,037","1,903,745","167,831",.,.,"95,461","2,167,037","192,274.0",.,"10,385.0",.,618.0,"7,409.0","210,686.0",O
2022,3470,Cherokee County Elec Coop Assn,TX,Cooperative,TRE,106.0,161.0,"1,403","481,688",.,.,0,.,.,0,.,"483,091","447,695",.,.,.,"35,396","483,091","54,565.0",.,.,.,.,"1,032.0","55,597.0",O
2022,3475,City of Chickamauga,GA,Municipal,SERC,5.5,5.5,0,"25,676",0,.,0,0,0,0,0,"25,676","24,044",0,0,0,"1,632","25,676","3,068.0",.,0.0,0.0,0.0,73.6,"3,141.6",O
2022,3477,City of Chicopee - (MA),MA,Municipal,NPCC,97.2,79.3,"1,446","330,734","127,817",749,"127,068",.,.,0,.,"459,248","442,069",.,.,"1,411","15,768","459,248","69,563.9",.,.,.,.,815.0,"70,378.9",O
2022,3478,Cimarron Electric Coop,OK,Cooperative,SPP,141.0,139.9,.,"774,994",.,.,0,.,.,0,.,"774,994","740,402",.,.,840,"33,752","774,994","83,452.0",.,.,.,.,111.6,"83,563.6",O
2022,3502,"Choctawhatche Elec Coop, Inc",FL,Cooperative,SERC,247.4,299.7,.,"1,056,145",.,.,0,.,.,0,.,"1,056,145","1,011,430",.,.,.,"44,715","1,056,145","123,251.2",.,.,-835.7,.,"4,181.6","126,597.1",O
2022,3503,"Choptank Electric Cooperative, Inc",MD,Cooperative,RFC,258.2,278.9,.,"1,121,411",.,.,0,"36,069","36,069",0,.,"1,121,411","1,048,408",.,.,.,"73,003","1,121,411","154,214.0",.,.,.,.,.,"154,214.0",O
2022,3519,Central Minnesota Municipal Power Agency,MN,Political Subdivision,MRO,126.5,93.0,.,"424,822",.,.,0,.,.,0,.,"424,822",.,"424,822",.,.,.,"424,822",.,.,"16,988.0",.,"9,656.9",.,"26,644.9",O
2022,3522,Chugach Electric Assn Inc,AK,Cooperative,AK,283.0,344.0,"2,129,322","311,681",0,0,0,"317,795","316,907",888,.,"2,441,891","1,902,625","439,853",.,"6,473","92,940","2,441,891","322,098.3",.,"24,849.5",.,"3,478.8","3,619.6","354,046.2",O
2022,3527,Choctaw Electric Coop Inc,OK,Cooperative,SPP,111.7,113.5,.,"545,876",.,.,0,.,.,0,.,"545,876","514,726",.,.,411,"30,739","545,876","60,945.5",.,.,.,.,538.6,"61,484.1",O
2022,3542,Duke Energy Ohio Inc,OH,Investor Owned,RFC,"1,393.0","1,614.0",.,"7,068,672",.,.,0,.,.,0,.,"7,068,672","6,075,477","474,516",.,"9,780","508,899","7,068,672","587,111.5","525,046.8","75,687.5",0.0,"34,951.1","35,171.5","1,257,968.4",O
2022,3597,Citizens Electric Co - (PA),PA,Investor Owned,RFC,35.0,46.0,.,"138,433",.,.,0,.,.,0,.,"138,433","130,511",.,.,131,"7,791","138,433","16,200.0",500.0,.,.,.,99.0,"16,799.0",O
2022,3600,Citizens Electric Corporation - (MO),MO,Cooperative,SERC,274.0,278.0,.,"1,712,319",.,.,0,.,.,0,.,"1,712,319","1,686,732",402,"1,816",0,"23,369","1,712,319","152,922.5",0.0,42.0,0.0,0.0,133.5,"153,098.0",O
2022,3601,Boston Energy Trading and Marketing LLC,MA,Wholesale Power Marketer,,.,.,.,"2,914,199",.,.,0,.,.,0,.,"2,914,199",.,"2,914,199",.,.,.,"2,914,199",.,.,"184,389.7",.,.,.,"184,389.7",O
2022,3641,"Claiborne Electric Coop, Inc",LA,Cooperative,SERC,133.3,154.7,.,"647,789",.,.,0,.,.,0,.,"647,789","615,878",.,.,755,"31,156","647,789","65,541.0",.,.,.,.,-526.0,"65,015.0",O
2022,3644,PUD No 1 of Clallam County,WA,Political Subdivision,WECC,85.1,210.1,.,"716,463",.,.,0,.,.,0,.,"716,463","687,844",.,.,"3,934","24,685","716,463","73,666.0",.,.,.,.,"3,225.1","76,891.1",O
2022,3647,City of Claremore,OK,Municipal,SPP,83.0,50.0,.,"276,095",.,.,0,.,.,0,.,"276,095","276,095",.,.,.,.,"276,095","33,284.0",.,.,.,.,.,"33,284.0",O
2022,3660,PUD No 1 of Clark County - (WA),WA,Political Subdivision,WECC,951.0,"1,083.0","1,695,596","4,090,165",.,.,0,.,.,0,.,"5,785,761","4,833,788","720,652",.,.,"231,321","5,785,761","394,198.0",.,"49,294.0","-7,543.0",.,"10,068.0","446,017.0",O
2022,3687,Clark Energy Coop Inc - (KY),KY,Cooperative,SERC,92.0,125.0,.,"455,717",.,.,0,.,.,0,.,"455,717","434,509",.,573,.,"20,635","455,717","58,071.0",.,.,.,.,"1,411.0","59,482.0",O
2022,3704,City of Clarksville - (TN),TN,Municipal,SERC,380.2,534.2,0,"1,731,434",0,.,0,0,0,0,0,"1,731,434","1,640,547",0,0,"3,262","87,625","1,731,434","200,229.0",.,0.0,0.0,0.0,"8,947.5","209,176.5",O
2022,3705,Clarksville Connected Utilities,AR,Municipal,SPP,45.0,54.0,.,"237,604",.,.,0,.,.,0,.,"237,604","218,376",.,"5,173",.,"14,055","237,604","18,386.0",.,.,.,.,367.0,"18,753.0",O
2022,3712,Clay County Electric Coop Corp,AR,Cooperative,SERC,75.5,63.6,.,"305,726",.,.,0,.,.,0,.,"305,726","290,575",.,.,849,"14,302","305,726","39,731.6",.,.,.,.,"1,700.1","41,431.7",O
